,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
4338,2014-06-30,39.21,39.02,"9,201","8,993",208,20,6,30,2014
4339,2014-06-30,41.91,42.97,"9,064","8,880",184,21,6,30,2014
4340,2014-06-30,41.66,42.43,"8,922","8,812",110,22,6,30,2014
4341,2014-06-30,42.34,42.13,"8,863","8,762",101,23,6,30,2014
4342,2014-06-30,23.55,23.11,"8,518","8,488",30,24,6,30,2014
4343,2014-07-01,15.25,13.53,"8,295","8,174",121,1,7,1,2014
4344,2014-07-01,15.15,16.23,"8,073","7,969",104,2,7,1,2014
4345,2014-07-01,12.15,12.23,"7,945","7,826",119,3,7,1,2014
4346,2014-07-01,11.01,11.04,"7,873","7,748",125,4,7,1,2014
4347,2014-07-01,11.84,11.62,"7,841","7,718",123,5,7,1,2014
4348,2014-07-01,11.08,11.23,"7,750","7,666",84,6,7,1,2014
4349,2014-07-01,12.06,12.02,"7,824","7,734",90,7,7,1,2014
4350,2014-07-01,12.14,16.87,"7,904","8,014",-110,8,7,1,2014
4351,2014-07-01,24.05,25.22,"8,158","8,291",-133,9,7,1,2014
4352,2014-07-01,41.77,33.79,"8,452","8,567",-115,10,7,1,2014
4353,2014-07-01,42.44,41.22,"8,677","8,814",-137,11,7,1,2014
4354,2014-07-01,40.24,41.51,"8,804","8,985",-181,12,7,1,2014
4355,2014-07-01,37.56,40.7,"8,856","9,011",-155,13,7,1,2014
4356,2014-07-01,41.7,41.77,"8,882","9,052",-170,14,7,1,2014
4357,2014-07-01,43.49,43.0,"8,869","9,072",-203,15,7,1,2014
4358,2014-07-01,46.33,43.0,"8,908","9,102",-194,16,7,1,2014
4359,2014-07-01,44.07,43.0,"9,007","9,162",-155,17,7,1,2014
4360,2014-07-01,46.46,45.2,"9,050","9,196",-146,18,7,1,2014
4361,2014-07-01,46.26,46.21,"8,956","9,110",-154,19,7,1,2014
4362,2014-07-01,42.23,42.12,"8,859","9,029",-170,20,7,1,2014
4363,2014-07-01,41.75,38.72,"8,790","8,939",-149,21,7,1,2014
4364,2014-07-01,41.7,41.64,"8,687","8,826",-139,22,7,1,2014
4365,2014-07-01,36.22,31.46,"8,646","8,762",-116,23,7,1,2014
4366,2014-07-01,24.52,24.11,"8,408","8,529",-121,24,7,1,2014
4367,2014-07-02,20.97,21.04,"8,234","8,282",-48,1,7,2,2014
4368,2014-07-02,18.44,16.11,"8,032","8,058",-26,2,7,2,2014
4369,2014-07-02,12.49,12.9,"7,912","7,917",-5,3,7,2,2014
4370,2014-07-02,12.43,12.27,"7,853","7,861",-8,4,7,2,2014
4371,2014-07-02,12.16,12.27,"7,860","7,838",22,5,7,2,2014
4372,2014-07-02,17.09,12.28,"7,855","7,862",-7,6,7,2,2014
4373,2014-07-02,18.74,19.62,"8,161","8,218",-57,7,7,2,2014
4374,2014-07-02,22.9,26.51,"8,635","8,742",-107,8,7,2,2014
4375,2014-07-02,30.38,37.33,"9,026","9,136",-110,9,7,2,2014
4376,2014-07-02,45.86,42.01,"9,335","9,420",-85,10,7,2,2014
4377,2014-07-02,252.55,292.12,"9,563","9,635",-72,11,7,2,2014
4378,2014-07-02,264.76,204.72,"9,718","9,756",-38,12,7,2,2014
4379,2014-07-02,167.44,142.5,"9,796","9,778",18,13,7,2,2014
4380,2014-07-02,76.58,62.16,"9,866","9,853",13,14,7,2,2014
4381,2014-07-02,47.63,52.5,"9,895","9,893",2,15,7,2,2014
4382,2014-07-02,86.82,227.87,"9,923","9,922",1,16,7,2,2014
4383,2014-07-02,746.35,120.53,"9,932","9,966",-34,17,7,2,2014
4384,2014-07-02,72.59,69.63,"9,853","9,914",-61,18,7,2,2014
4385,2014-07-02,50.44,42.54,"9,646","9,726",-80,19,7,2,2014
4386,2014-07-02,31.91,30.61,"9,505","9,560",-55,20,7,2,2014
4387,2014-07-02,38.61,29.6,"9,364","9,441",-77,21,7,2,2014
4388,2014-07-02,32.33,24.83,"9,208","9,322",-114,22,7,2,2014
4389,2014-07-02,22.07,22.2,"9,132","9,197",-65,23,7,2,2014
4390,2014-07-02,24.48,27.34,"8,761","8,824",-63,24,7,2,2014
4391,2014-07-03,15.46,16.12,"8,460","8,459",1,1,7,3,2014
4392,2014-07-03,12.12,12.05,"8,222","8,206",16,2,7,3,2014
4393,2014-07-03,10.94,10.43,"8,079","8,073",6,3,7,3,2014
4394,2014-07-03,9.96,9.52,"8,010","8,044",-34,4,7,3,2014
4395,2014-07-03,8.91,9.45,"7,996","8,021",-25,5,7,3,2014
4396,2014-07-03,9.96,10.57,"7,975","8,069",-94,6,7,3,2014
4397,2014-07-03,13.23,15.56,"8,267","8,346",-79,7,7,3,2014
4398,2014-07-03,38.38,29.57,"8,748","8,886",-138,8,7,3,2014
4399,2014-07-03,36.6,34.05,"9,178","9,272",-94,9,7,3,2014
4400,2014-07-03,40.55,39.46,"9,504","9,554",-50,10,7,3,2014
4401,2014-07-03,45.57,44.72,"9,743","9,790",-47,11,7,3,2014
4402,2014-07-03,57.13,473.56,"9,916","9,912",4,12,7,3,2014
4403,2014-07-03,349.84,274.72,"10,012","9,944",68,13,7,3,2014
4404,2014-07-03,147.64,207.77,"10,111","9,956",155,14,7,3,2014
4405,2014-07-03,798.15,827.53,"10,146","9,978",168,15,7,3,2014
4406,2014-07-03,676.76,284.69,"10,188","10,029",159,16,7,3,2014
4407,2014-07-03,675.27,255.45,"10,177","10,043",134,17,7,3,2014
4408,2014-07-03,326.63,195.88,"10,068","10,004",64,18,7,3,2014
4409,2014-07-03,38.04,40.22,"9,870","9,842",28,19,7,3,2014
4410,2014-07-03,35.85,36.77,"9,735","9,766",-31,20,7,3,2014
4411,2014-07-03,38.54,35.85,"9,565","9,677",-112,21,7,3,2014
4412,2014-07-03,38.7,26.14,"9,386","9,453",-67,22,7,3,2014
4413,2014-07-03,33.47,33.65,"9,295","9,231",64,23,7,3,2014
4414,2014-07-03,28.95,24.96,"8,914","8,827",87,24,7,3,2014
4415,2014-07-04,16.13,18.15,"8,436","8,484",-48,1,7,4,2014
4416,2014-07-04,13.34,12.05,"8,223","8,253",-30,2,7,4,2014
4417,2014-07-04,11.68,11.76,"8,095","8,096",-1,3,7,4,2014
4418,2014-07-04,9.96,10.03,"8,039","7,998",41,4,7,4,2014
4419,2014-07-04,9.9,9.94,"8,045","7,985",60,5,7,4,2014
4420,2014-07-04,8.91,9.91,"8,042","8,010",32,6,7,4,2014
4421,2014-07-04,10.07,10.58,"8,345","8,282",63,7,7,4,2014
4422,2014-07-04,14.52,19.04,"8,790","8,747",43,8,7,4,2014
4423,2014-07-04,18.42,26.23,"9,169","9,173",-4,9,7,4,2014
4424,2014-07-04,30.75,32.59,"9,444","9,491",-47,10,7,4,2014
4425,2014-07-04,49.61,47.06,"9,628","9,698",-70,11,7,4,2014
4426,2014-07-04,67.8,71.11,"9,754","9,790",-36,12,7,4,2014
4427,2014-07-04,74.12,71.15,"9,808","9,809",-1,13,7,4,2014
4428,2014-07-04,70.92,71.15,"9,865","9,871",-6,14,7,4,2014
4429,2014-07-04,342.73,341.57,"9,869","9,835",34,15,7,4,2014
4430,2014-07-04,306.02,246.13,"9,866","9,777",89,16,7,4,2014
4431,2014-07-04,41.35,67.28,"9,807","9,716",91,17,7,4,2014
4432,2014-07-04,376.75,348.05,"9,702","9,611",91,18,7,4,2014
4433,2014-07-04,62.13,53.53,"9,502","9,452",50,19,7,4,2014
4434,2014-07-04,51.63,50.0,"9,362","9,425",-63,20,7,4,2014
4435,2014-07-04,64.28,54.63,"9,225","9,329",-104,21,7,4,2014
4436,2014-07-04,48.19,38.13,"9,091","9,154",-63,22,7,4,2014
4437,2014-07-04,39.06,29.58,"9,077","9,054",23,23,7,4,2014
4438,2014-07-04,20.0,18.93,"8,771","8,733",38,24,7,4,2014
4439,2014-07-05,14.63,14.49,"8,404","8,382",22,1,7,5,2014
4440,2014-07-05,9.74,10.49,"8,202","8,150",52,2,7,5,2014
4441,2014-07-05,8.91,8.91,"8,073","7,921",152,3,7,5,2014
4442,2014-07-05,8.91,8.91,"8,005","7,839",166,4,7,5,2014
4443,2014-07-05,8.91,8.91,"7,979","7,807",172,5,7,5,2014
4444,2014-07-05,8.91,8.91,"7,876","7,789",87,6,7,5,2014
4445,2014-07-05,8.91,10.6,"7,938","7,816",122,7,7,5,2014
4446,2014-07-05,10.82,11.49,"8,109","8,004",105,8,7,5,2014
4447,2014-07-05,13.28,16.21,"8,429","8,339",90,9,7,5,2014
4448,2014-07-05,20.26,20.37,"8,759","8,662",97,10,7,5,2014
4449,2014-07-05,28.34,30.87,"8,979","8,903",76,11,7,5,2014
4450,2014-07-05,37.86,35.72,"9,116","9,065",51,12,7,5,2014
4451,2014-07-05,36.29,36.13,"9,173","9,161",12,13,7,5,2014
4452,2014-07-05,35.28,39.02,"9,188","9,192",-4,14,7,5,2014
4453,2014-07-05,39.59,40.02,"9,180","9,206",-26,15,7,5,2014
4454,2014-07-05,40.02,40.02,"9,190","9,211",-21,16,7,5,2014
4455,2014-07-05,40.81,47.01,"9,211","9,262",-51,17,7,5,2014
4456,2014-07-05,50.73,50.77,"9,210","9,250",-40,18,7,5,2014
4457,2014-07-05,39.03,40.31,"9,119","9,144",-25,19,7,5,2014
4458,2014-07-05,36.61,38.11,"9,012","9,042",-30,20,7,5,2014
4459,2014-07-05,35.11,35.05,"8,901","8,950",-49,21,7,5,2014
4460,2014-07-05,35.2,28.67,"8,823","8,830",-7,22,7,5,2014
4461,2014-07-05,24.96,24.02,"8,876","8,821",55,23,7,5,2014
4462,2014-07-05,26.3,24.68,"8,630","8,645",-15,24,7,5,2014
4463,2014-07-06,19.83,18.96,"8,331","8,311",20,1,7,6,2014
4464,2014-07-06,18.91,18.24,"8,140","8,056",84,2,7,6,2014
4465,2014-07-06,12.68,18.02,"8,011","7,913",98,3,7,6,2014
4466,2014-07-06,18.07,15.59,"7,944","7,830",114,4,7,6,2014
4467,2014-07-06,19.37,19.28,"7,916","7,817",99,5,7,6,2014
4468,2014-07-06,19.31,18.85,"7,803","7,744",59,6,7,6,2014
4469,2014-07-06,14.5,17.93,"7,812","7,724",88,7,7,6,2014
4470,2014-07-06,19.25,19.83,"7,907","7,876",31,8,7,6,2014
4471,2014-07-06,23.28,25.81,"8,177","8,102",75,9,7,6,2014
4472,2014-07-06,33.74,36.07,"8,492","8,395",97,10,7,6,2014
4473,2014-07-06,33.93,39.31,"8,730","8,636",94,11,7,6,2014
4474,2014-07-06,39.85,39.99,"8,900","8,825",75,12,7,6,2014
4475,2014-07-06,42.65,39.8,"9,007","8,969",38,13,7,6,2014
4476,2014-07-06,39.44,39.74,"9,047","9,021",26,14,7,6,2014
4477,2014-07-06,40.2,39.52,"9,055","9,042",13,15,7,6,2014
4478,2014-07-06,39.55,37.48,"9,100","9,060",40,16,7,6,2014
4479,2014-07-06,38.53,36.6,"9,163","9,155",8,17,7,6,2014
4480,2014-07-06,38.89,38.58,"9,196","9,177",19,18,7,6,2014
4481,2014-07-06,37.92,35.23,"9,123","9,070",53,19,7,6,2014
4482,2014-07-06,31.18,31.71,"9,043","8,991",52,20,7,6,2014
4483,2014-07-06,29.2,29.8,"8,960","8,946",14,21,7,6,2014
4484,2014-07-06,33.9,28.53,"8,876","8,881",-5,22,7,6,2014
4485,2014-07-06,24.94,25.55,"8,847","8,750",97,23,7,6,2014
4486,2014-07-06,23.66,22.55,"8,527","8,430",97,24,7,6,2014
4487,2014-07-07,19.7,18.21,"8,271","8,099",172,1,7,7,2014
4488,2014-07-07,13.49,17.96,"8,093","7,935",158,2,7,7,2014
4489,2014-07-07,18.72,19.64,"7,987","7,857",130,3,7,7,2014
4490,2014-07-07,19.09,12.0,"7,957","7,797",160,4,7,7,2014
4491,2014-07-07,11.43,11.01,"7,983","7,794",189,5,7,7,2014
4492,2014-07-07,9.92,8.99,"8,033","7,847",186,6,7,7,2014
4493,2014-07-07,10.64,15.4,"8,355","8,147",208,7,7,7,2014
4494,2014-07-07,15.72,20.46,"8,754","8,637",117,8,7,7,2014
4495,2014-07-07,28.05,34.12,"9,110","9,026",84,9,7,7,2014
4496,2014-07-07,37.94,38.01,"9,369","9,284",85,10,7,7,2014
4497,2014-07-07,38.13,38.36,"9,555","9,493",62,11,7,7,2014
4498,2014-07-07,37.64,36.71,"9,682","9,676",6,12,7,7,2014
4499,2014-07-07,35.82,36.42,"9,738","9,770",-32,13,7,7,2014
4500,2014-07-07,44.05,42.01,"9,797","9,842",-45,14,7,7,2014
4501,2014-07-07,40.02,43.45,"9,805","9,886",-81,15,7,7,2014
4502,2014-07-07,44.88,48.04,"9,820","9,929",-109,16,7,7,2014
4503,2014-07-07,74.63,63.17,"9,819","9,908",-89,17,7,7,2014
4504,2014-07-07,48.37,65.63,"9,758","9,846",-88,18,7,7,2014
4505,2014-07-07,45.49,48.77,"9,549","9,695",-146,19,7,7,2014
4506,2014-07-07,39.78,40.31,"9,413","9,535",-122,20,7,7,2014
4507,2014-07-07,53.39,47.7,"9,286","9,449",-163,21,7,7,2014
4508,2014-07-07,54.1,49.14,"9,137","9,267",-130,22,7,7,2014
4509,2014-07-07,47.94,49.14,"9,027","9,135",-108,23,7,7,2014
4510,2014-07-07,39.31,40.5,"8,654","8,802",-148,24,7,7,2014
4511,2014-07-08,34.04,34.51,"8,440","8,452",-12,1,7,8,2014
4512,2014-07-08,32.28,31.74,"8,223","8,239",-16,2,7,8,2014
4513,2014-07-08,24.08,28.17,"8,092","8,090",2,3,7,8,2014
4514,2014-07-08,24.01,23.87,"8,036","8,017",19,4,7,8,2014
4515,2014-07-08,23.32,23.32,"8,038","8,030",8,5,7,8,2014
4516,2014-07-08,24.81,23.25,"8,056","8,042",14,6,7,8,2014
4517,2014-07-08,24.2,26.27,"8,354","8,344",10,7,7,8,2014
4518,2014-07-08,33.64,37.37,"8,810","8,819",-9,8,7,8,2014
4519,2014-07-08,42.01,41.52,"9,173","9,199",-26,9,7,8,2014
4520,2014-07-08,46.19,50.5,"9,440","9,476",-36,10,7,8,2014
4521,2014-07-08,76.48,224.54,"9,637","9,681",-44,11,7,8,2014
4522,2014-07-08,66.1,501.64,"9,782","9,810",-28,12,7,8,2014
4523,2014-07-08,540.11,191.33,"9,859","9,858",1,13,7,8,2014
4524,2014-07-08,848.83,774.53,"9,934","9,944",-10,14,7,8,2014
4525,2014-07-08,74.24,739.69,"9,954","9,997",-43,15,7,8,2014
4526,2014-07-08,826.68,778.34,"9,986","10,006",-20,16,7,8,2014
4527,2014-07-08,829.11,829.12,"9,990","9,967",23,17,7,8,2014
4528,2014-07-08,716.98,174.0,"9,914","9,990",-76,18,7,8,2014
4529,2014-07-08,727.07,77.34,"9,711","9,843",-132,19,7,8,2014
4530,2014-07-08,39.49,40.84,"9,578","9,711",-133,20,7,8,2014
4531,2014-07-08,38.56,39.31,"9,432","9,598",-166,21,7,8,2014
4532,2014-07-08,46.0,40.45,"9,283","9,465",-182,22,7,8,2014
4533,2014-07-08,43.55,42.83,"9,166","9,347",-181,23,7,8,2014
4534,2014-07-08,36.47,33.57,"8,785","8,986",-201,24,7,8,2014
4535,2014-07-09,25.85,23.61,"8,524","8,600",-76,1,7,9,2014
4536,2014-07-09,20.96,20.43,"8,298","8,341",-43,2,7,9,2014
4537,2014-07-09,19.15,19.26,"8,159","8,199",-40,3,7,9,2014
4538,2014-07-09,19.88,19.1,"8,092","8,129",-37,4,7,9,2014
4539,2014-07-09,19.26,19.47,"8,086","8,131",-45,5,7,9,2014
4540,2014-07-09,20.22,20.04,"8,104","8,125",-21,6,7,9,2014
4541,2014-07-09,21.33,25.32,"8,385","8,398",-13,7,7,9,2014
4542,2014-07-09,25.66,31.92,"8,862","8,901",-39,8,7,9,2014
4543,2014-07-09,53.07,48.39,"9,247","9,278",-31,9,7,9,2014
4544,2014-07-09,57.31,66.62,"9,529","9,562",-33,10,7,9,2014
4545,2014-07-09,66.02,94.99,"9,748","9,810",-62,11,7,9,2014
4546,2014-07-09,893.82,372.34,"9,903","9,894",9,12,7,9,2014
4547,2014-07-09,890.73,325.0,"9,983","9,977",6,13,7,9,2014
4548,2014-07-09,890.02,553.0,"10,067","10,051",16,14,7,9,2014
4549,2014-07-09,893.21,893.04,"10,094","10,091",3,15,7,9,2014
4550,2014-07-09,891.43,891.71,"10,132","10,141",-9,16,7,9,2014
4551,2014-07-09,893.12,688.83,"10,144","10,120",24,17,7,9,2014
4552,2014-07-09,78.7,59.57,"10,062","9,961",101,18,7,9,2014
4553,2014-07-09,33.91,39.01,"9,860","9,791",69,19,7,9,2014
4554,2014-07-09,40.73,34.57,"9,727","9,641",86,20,7,9,2014
4555,2014-07-09,37.33,28.04,"9,578","9,510",68,21,7,9,2014
4556,2014-07-09,49.14,34.28,"9,422","9,289",133,22,7,9,2014
4557,2014-07-09,37.86,35.6,"9,307","9,129",178,23,7,9,2014
4558,2014-07-09,23.81,23.19,"8,926","8,786",140,24,7,9,2014
4559,2014-07-10,19.89,19.36,"8,429","8,414",15,1,7,10,2014
4560,2014-07-10,12.88,15.41,"8,236","8,193",43,2,7,10,2014
4561,2014-07-10,11.08,17.17,"8,119","8,060",59,3,7,10,2014
4562,2014-07-10,19.26,19.26,"8,077","8,000",77,4,7,10,2014
4563,2014-07-10,19.44,20.11,"8,090","8,007",83,5,7,10,2014
4564,2014-07-10,20.34,20.45,"8,149","8,063",86,6,7,10,2014
4565,2014-07-10,23.94,24.71,"8,449","8,300",149,7,7,10,2014
4566,2014-07-10,32.31,33.12,"8,857","8,751",106,8,7,10,2014
4567,2014-07-10,29.41,35.89,"9,166","9,151",15,9,7,10,2014
4568,2014-07-10,39.55,38.94,"9,378","9,379",-1,10,7,10,2014
4569,2014-07-10,39.53,44.66,"9,525","9,625",-100,11,7,10,2014
4570,2014-07-10,74.36,61.93,"9,626","9,707",-81,12,7,10,2014
4571,2014-07-10,367.47,91.72,"9,663","9,735",-72,13,7,10,2014
4572,2014-07-10,137.35,92.47,"9,716","9,755",-39,14,7,10,2014
4573,2014-07-10,74.77,78.18,"9,719","9,725",-6,15,7,10,2014
4574,2014-07-10,74.62,71.87,"9,733","9,773",-40,16,7,10,2014
4575,2014-07-10,80.78,65.05,"9,726","9,748",-22,17,7,10,2014
4576,2014-07-10,41.79,42.32,"9,670","9,687",-17,18,7,10,2014
4577,2014-07-10,39.74,37.92,"9,492","9,490",2,19,7,10,2014
4578,2014-07-10,32.85,28.84,"9,381","9,398",-17,20,7,10,2014
4579,2014-07-10,33.52,24.28,"9,274","9,266",8,21,7,10,2014
4580,2014-07-10,22.76,20.51,"9,152","9,113",39,22,7,10,2014
4581,2014-07-10,19.64,20.49,"9,051","8,974",77,23,7,10,2014
4582,2014-07-10,23.31,21.91,"8,691","8,640",51,24,7,10,2014
4583,2014-07-11,19.8,20.16,"8,408","8,315",93,1,7,11,2014
4584,2014-07-11,19.34,20.18,"8,216","8,140",76,2,7,11,2014
4585,2014-07-11,19.83,19.8,"8,100","8,044",56,3,7,11,2014
4586,2014-07-11,19.0,15.86,"8,056","7,980",76,4,7,11,2014
4587,2014-07-11,12.18,12.9,"8,073","7,972",101,5,7,11,2014
4588,2014-07-11,13.55,19.21,"8,128","8,017",111,6,7,11,2014
4589,2014-07-11,20.61,21.39,"8,410","8,264",146,7,7,11,2014
4590,2014-07-11,26.17,31.06,"8,850","8,702",148,8,7,11,2014
4591,2014-07-11,39.53,39.06,"9,178","9,054",124,9,7,11,2014
4592,2014-07-11,38.2,37.62,"9,402","9,304",98,10,7,11,2014
4593,2014-07-11,41.54,42.49,"9,545","9,505",40,11,7,11,2014
4594,2014-07-11,40.95,45.3,"9,640","9,622",18,12,7,11,2014
4595,2014-07-11,40.7,45.96,"9,666","9,645",21,13,7,11,2014
4596,2014-07-11,39.37,43.22,"9,705","9,715",-10,14,7,11,2014
4597,2014-07-11,40.46,45.02,"9,694","9,736",-42,15,7,11,2014
4598,2014-07-11,40.63,44.55,"9,679","9,795",-116,16,7,11,2014
4599,2014-07-11,41.99,41.01,"9,623","9,774",-151,17,7,11,2014
4600,2014-07-11,41.92,44.47,"9,539","9,703",-164,18,7,11,2014
4601,2014-07-11,46.11,49.01,"9,349","9,555",-206,19,7,11,2014
4602,2014-07-11,55.58,54.86,"9,222","9,430",-208,20,7,11,2014
4603,2014-07-11,55.22,54.25,"9,113","9,285",-172,21,7,11,2014
4604,2014-07-11,52.03,52.7,"9,019","9,128",-109,22,7,11,2014
4605,2014-07-11,47.75,49.01,"8,984","9,090",-106,23,7,11,2014
4606,2014-07-11,60.28,57.58,"8,686","8,869",-183,24,7,11,2014
4607,2014-07-12,52.24,46.44,"8,464","8,535",-71,1,7,12,2014
4608,2014-07-12,36.1,38.13,"8,260","8,305",-45,2,7,12,2014
4609,2014-07-12,23.47,28.45,"8,126","8,173",-47,3,7,12,2014
4610,2014-07-12,23.39,24.78,"8,056","8,135",-79,4,7,12,2014
4611,2014-07-12,29.13,24.15,"8,029","8,053",-24,5,7,12,2014
4612,2014-07-12,23.25,23.43,"7,967","7,976",-9,6,7,12,2014
4613,2014-07-12,25.37,26.23,"7,983","8,037",-54,7,7,12,2014
4614,2014-07-12,24.97,32.21,"8,196","8,282",-86,8,7,12,2014
4615,2014-07-12,42.23,43.63,"8,515","8,590",-75,9,7,12,2014
4616,2014-07-12,46.64,48.34,"8,843","8,942",-99,10,7,12,2014
4617,2014-07-12,54.14,46.88,"9,064","9,172",-108,11,7,12,2014
4618,2014-07-12,46.48,53.25,"9,203","9,393",-190,12,7,12,2014
4619,2014-07-12,54.86,54.19,"9,263","9,533",-270,13,7,12,2014
4620,2014-07-12,55.12,53.22,"9,280","9,589",-309,14,7,12,2014
4621,2014-07-12,288.25,176.85,"9,273","9,590",-317,15,7,12,2014
4622,2014-07-12,697.24,694.19,"9,285","9,507",-222,16,7,12,2014
4623,2014-07-12,695.99,694.05,"9,311","9,496",-185,17,7,12,2014
4624,2014-07-12,695.12,692.66,"9,305","9,488",-183,18,7,12,2014
4625,2014-07-12,708.76,548.13,"9,220","9,456",-236,19,7,12,2014
4626,2014-07-12,141.69,260.76,"9,115","9,337",-222,20,7,12,2014
4627,2014-07-12,35.56,44.9,"9,003","9,285",-282,21,7,12,2014
4628,2014-07-12,37.18,36.35,"8,945","9,194",-249,22,7,12,2014
4629,2014-07-12,47.95,42.82,"8,966","9,160",-194,23,7,12,2014
4630,2014-07-12,49.48,49.5,"8,720","8,948",-228,24,7,12,2014
4631,2014-07-13,44.92,44.43,"8,461","8,648",-187,1,7,13,2014
4632,2014-07-13,36.95,37.11,"8,259","8,422",-163,2,7,13,2014
4633,2014-07-13,30.82,31.57,"8,122","8,276",-154,3,7,13,2014
4634,2014-07-13,30.54,29.29,"8,047","8,124",-77,4,7,13,2014
4635,2014-07-13,29.48,28.61,"8,014","8,078",-64,5,7,13,2014
4636,2014-07-13,23.62,24.97,"7,936","7,957",-21,6,7,13,2014
4637,2014-07-13,21.19,23.05,"7,898","7,911",-13,7,7,13,2014
4638,2014-07-13,17.69,30.67,"8,159","8,119",40,8,7,13,2014
4639,2014-07-13,37.97,37.46,"8,443","8,424",19,9,7,13,2014
4640,2014-07-13,41.91,45.38,"8,777","8,780",-3,10,7,13,2014
4641,2014-07-13,43.9,47.89,"9,040","9,089",-49,11,7,13,2014
4642,2014-07-13,45.88,48.78,"9,236","9,304",-68,12,7,13,2014
4643,2014-07-13,65.47,56.72,"9,362","9,466",-104,13,7,13,2014
4644,2014-07-13,838.74,687.64,"9,422","9,454",-32,14,7,13,2014
4645,2014-07-13,812.31,714.98,"9,444","9,411",33,15,7,13,2014
4646,2014-07-13,94.55,500.0,"9,501","9,480",21,16,7,13,2014
4647,2014-07-13,805.71,350.0,"9,582","9,575",7,17,7,13,2014
4648,2014-07-13,819.0,655.0,"9,599","9,558",41,18,7,13,2014
4649,2014-07-13,504.44,409.67,"9,530","9,529",1,19,7,13,2014
4650,2014-07-13,80.31,83.41,"9,442","9,450",-8,20,7,13,2014
4651,2014-07-13,64.68,72.52,"9,337","9,438",-101,21,7,13,2014
4652,2014-07-13,68.46,61.16,"9,260","9,388",-128,22,7,13,2014
4653,2014-07-13,49.7,47.91,"9,185","9,310",-125,23,7,13,2014
4654,2014-07-13,45.66,47.37,"8,858","8,967",-109,24,7,13,2014
4655,2014-07-14,27.75,25.73,"8,532","8,656",-124,1,7,14,2014
4656,2014-07-14,30.28,32.19,"8,336","8,465",-129,2,7,14,2014
4657,2014-07-14,30.05,28.54,"8,218","8,335",-117,3,7,14,2014
4658,2014-07-14,27.17,24.03,"8,176","8,239",-63,4,7,14,2014
4659,2014-07-14,22.91,27.71,"8,193","8,260",-67,5,7,14,2014
4660,2014-07-14,31.58,30.79,"8,267","8,292",-25,6,7,14,2014
4661,2014-07-14,29.73,32.27,"8,536","8,577",-41,7,7,14,2014
4662,2014-07-14,22.13,33.62,"8,983","9,010",-27,8,7,14,2014
4663,2014-07-14,47.39,53.92,"9,371","9,359",12,9,7,14,2014
4664,2014-07-14,69.63,68.32,"9,655","9,664",-9,10,7,14,2014
4665,2014-07-14,88.28,358.98,"9,864","9,848",16,11,7,14,2014
4666,2014-07-14,875.13,769.98,"10,009","9,919",90,12,7,14,2014
4667,2014-07-14,884.75,873.46,"10,081","10,002",79,13,7,14,2014
4668,2014-07-14,974.14,972.71,"10,152","10,093",59,14,7,14,2014
4669,2014-07-14,137.98,971.27,"10,167","10,164",3,15,7,14,2014
4670,2014-07-14,972.45,964.75,"10,191","10,197",-6,16,7,14,2014
4671,2014-07-14,899.41,899.52,"10,196","10,138",58,17,7,14,2014
4672,2014-07-14,52.34,388.78,"10,117","10,053",64,18,7,14,2014
4673,2014-07-14,312.03,103.61,"9,910","9,838",72,19,7,14,2014
4674,2014-07-14,47.13,48.25,"9,768","9,771",-3,20,7,14,2014
4675,2014-07-14,32.39,42.6,"9,624","9,733",-109,21,7,14,2014
4676,2014-07-14,48.97,49.24,"9,485","9,542",-57,22,7,14,2014
4677,2014-07-14,49.49,72.57,"9,335","9,399",-64,23,7,14,2014
4678,2014-07-14,757.04,266.88,"8,955","8,889",66,24,7,14,2014
4679,2014-07-15,40.54,49.95,"8,670","8,627",43,1,7,15,2014
4680,2014-07-15,33.62,33.11,"8,443","8,382",61,2,7,15,2014
4681,2014-07-15,32.86,34.95,"8,304","8,256",48,3,7,15,2014
4682,2014-07-15,35.4,33.29,"8,242","8,153",89,4,7,15,2014
4683,2014-07-15,32.0,33.56,"8,239","8,196",43,5,7,15,2014
4684,2014-07-15,33.6,35.59,"8,298","8,272",26,6,7,15,2014
4685,2014-07-15,38.85,43.92,"8,539","8,557",-18,7,7,15,2014
4686,2014-07-15,34.89,39.92,"8,978","9,030",-52,8,7,15,2014
4687,2014-07-15,42.12,45.59,"9,375","9,422",-47,9,7,15,2014
4688,2014-07-15,227.17,75.13,"9,669","9,693",-24,10,7,15,2014
4689,2014-07-15,933.65,905.98,"9,889","9,827",62,11,7,15,2014
4690,2014-07-15,953.53,957.38,"10,051","9,928",123,12,7,15,2014
4691,2014-07-15,974.56,971.35,"10,144","10,009",135,13,7,15,2014
4692,2014-07-15,948.89,974.88,"10,231","10,139",92,14,7,15,2014
4693,2014-07-15,980.25,981.08,"10,260","10,211",49,15,7,15,2014
4694,2014-07-15,981.26,981.07,"10,301","10,282",19,16,7,15,2014
4695,2014-07-15,944.59,965.43,"10,309","10,299",10,17,7,15,2014
4696,2014-07-15,919.07,932.45,"10,216","10,229",-13,18,7,15,2014
4697,2014-07-15,934.22,835.75,"10,014","9,984",30,19,7,15,2014
4698,2014-07-15,48.06,72.8,"9,876","9,836",40,20,7,15,2014
