,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
7205,2016-10-27,20.83,20.52,"9,193","9,143",50,7,10,27,2016
7206,2016-10-27,21.41,31.02,"9,651","9,715",-64,8,10,27,2016
7207,2016-10-27,32.68,31.21,"9,724","9,867",-143,9,10,27,2016
7208,2016-10-27,30.99,28.23,"9,708","9,896",-188,10,10,27,2016
7209,2016-10-27,21.9,22.01,"9,724","9,841",-117,11,10,27,2016
7210,2016-10-27,21.9,21.9,"9,736","9,896",-160,12,10,27,2016
7211,2016-10-27,26.59,27.14,"9,708","9,870",-162,13,10,27,2016
7212,2016-10-27,31.84,31.97,"9,713","9,831",-118,14,10,27,2016
7213,2016-10-27,34.55,35.94,"9,693","9,792",-99,15,10,27,2016
7214,2016-10-27,21.97,30.9,"9,698","9,833",-135,16,10,27,2016
7215,2016-10-27,35.27,33.26,"9,773","9,934",-161,17,10,27,2016
7216,2016-10-27,38.29,29.61,"9,724","9,965",-241,18,10,27,2016
7217,2016-10-27,33.07,21.44,"9,899","10,001",-102,19,10,27,2016
7218,2016-10-27,15.47,18.16,"9,895","9,972",-77,20,10,27,2016
7219,2016-10-27,21.5,21.41,"9,793","9,868",-75,21,10,27,2016
7220,2016-10-27,24.92,27.55,"9,595","9,685",-90,22,10,27,2016
7221,2016-10-27,15.93,15.77,"9,195","9,353",-158,23,10,27,2016
7222,2016-10-27,16.54,16.44,"8,809","9,007",-198,24,10,27,2016
7223,2016-10-28,21.41,21.17,"8,637","8,753",-116,1,10,28,2016
7224,2016-10-28,21.41,17.79,"8,515","8,627",-112,2,10,28,2016
7225,2016-10-28,15.46,15.42,"8,448","8,548",-100,3,10,28,2016
7226,2016-10-28,15.46,15.46,"8,433","8,573",-140,4,10,28,2016
7227,2016-10-28,15.46,16.73,"8,489","8,613",-124,5,10,28,2016
7228,2016-10-28,22.61,25.02,"8,668","8,780",-112,6,10,28,2016
7229,2016-10-28,35.53,36.45,"9,122","9,204",-82,7,10,28,2016
7230,2016-10-28,25.62,34.21,"9,815","9,746",69,8,10,28,2016
7231,2016-10-28,35.35,41.22,"9,909","9,961",-52,9,10,28,2016
7232,2016-10-28,41.57,41.45,"9,899","9,998",-99,10,10,28,2016
7233,2016-10-28,45.0,44.57,"9,911","9,966",-55,11,10,28,2016
7234,2016-10-28,37.3,37.3,"9,911","9,958",-47,12,10,28,2016
7235,2016-10-28,28.82,32.12,"9,871","9,938",-67,13,10,28,2016
7236,2016-10-28,25.69,25.8,"9,858","9,961",-103,14,10,28,2016
7237,2016-10-28,27.97,25.91,"9,823","9,974",-151,15,10,28,2016
7238,2016-10-28,34.62,30.64,"9,796","9,931",-135,16,10,28,2016
7239,2016-10-28,25.15,23.31,"9,826","9,884",-58,17,10,28,2016
7240,2016-10-28,25.1,26.23,"9,753","9,911",-158,18,10,28,2016
7241,2016-10-28,33.51,32.05,"9,940","9,928",12,19,10,28,2016
7242,2016-10-28,34.93,32.45,"9,908","9,844",64,20,10,28,2016
7243,2016-10-28,26.55,26.14,"9,808","9,736",72,21,10,28,2016
7244,2016-10-28,24.68,25.7,"9,635","9,546",89,22,10,28,2016
7245,2016-10-28,32.97,36.07,"9,303","9,331",-28,23,10,28,2016
7246,2016-10-28,36.6,35.8,"8,977","9,046",-69,24,10,28,2016
7247,2016-10-29,26.89,30.72,"8,778","8,830",-52,1,10,29,2016
7248,2016-10-29,21.41,21.99,"8,637","8,680",-43,2,10,29,2016
7249,2016-10-29,32.39,26.62,"8,553","8,582",-29,3,10,29,2016
7250,2016-10-29,32.39,30.71,"8,523","8,538",-15,4,10,29,2016
7251,2016-10-29,26.4,21.42,"8,540","8,480",60,5,10,29,2016
7252,2016-10-29,21.42,20.83,"8,601","8,533",68,6,10,29,2016
7253,2016-10-29,20.9,21.07,"8,773","8,771",2,7,10,29,2016
7254,2016-10-29,17.21,18.67,"9,116","9,016",100,8,10,29,2016
7255,2016-10-29,21.42,24.61,"9,288","9,330",-42,9,10,29,2016
7256,2016-10-29,35.96,35.02,"9,418","9,458",-40,10,10,29,2016
7257,2016-10-29,34.67,34.82,"9,507","9,558",-51,11,10,29,2016
7258,2016-10-29,34.53,34.25,"9,541","9,585",-44,12,10,29,2016
7259,2016-10-29,21.41,21.42,"9,527","9,551",-24,13,10,29,2016
7260,2016-10-29,21.45,21.41,"9,476","9,519",-43,14,10,29,2016
7261,2016-10-29,21.41,21.41,"9,425","9,510",-85,15,10,29,2016
7262,2016-10-29,34.93,29.52,"9,412","9,494",-82,16,10,29,2016
7263,2016-10-29,21.43,21.41,"9,493","9,475",18,17,10,29,2016
7264,2016-10-29,18.3,21.11,"9,501","9,639",-138,18,10,29,2016
7265,2016-10-29,21.41,21.41,"9,764","9,776",-12,19,10,29,2016
7266,2016-10-29,21.41,19.47,"9,722","9,697",25,20,10,29,2016
7267,2016-10-29,19.08,18.4,"9,627","9,531",96,21,10,29,2016
7268,2016-10-29,15.47,15.47,"9,497","9,386",111,22,10,29,2016
7269,2016-10-29,21.16,17.09,"9,233","9,131",102,23,10,29,2016
7270,2016-10-29,16.03,15.45,"8,947","8,845",102,24,10,29,2016
7271,2016-10-30,15.26,15.26,"8,747","8,601",146,1,10,30,2016
7272,2016-10-30,15.25,14.84,"8,616","8,468",148,2,10,30,2016
7273,2016-10-30,13.51,13.51,"8,531","8,401",130,3,10,30,2016
7274,2016-10-30,13.51,13.51,"8,498","8,326",172,4,10,30,2016
7275,2016-10-30,13.51,13.51,"8,510","8,332",178,5,10,30,2016
7276,2016-10-30,13.51,13.51,"8,550","8,389",161,6,10,30,2016
7277,2016-10-30,14.67,15.22,"8,676","8,511",165,7,10,30,2016
7278,2016-10-30,15.26,15.25,"8,941","8,758",183,8,10,30,2016
7279,2016-10-30,15.26,15.36,"9,071","9,038",33,9,10,30,2016
7280,2016-10-30,15.41,15.41,"9,188","9,174",14,10,10,30,2016
7281,2016-10-30,15.46,15.46,"9,303","9,298",5,11,10,30,2016
7282,2016-10-30,15.47,15.46,"9,376","9,385",-9,12,10,30,2016
7283,2016-10-30,15.47,15.47,"9,414","9,403",11,13,10,30,2016
7284,2016-10-30,15.46,15.47,"9,392","9,372",20,14,10,30,2016
7285,2016-10-30,15.47,15.47,"9,365","9,339",26,15,10,30,2016
7286,2016-10-30,15.47,15.47,"9,390","9,365",25,16,10,30,2016
7287,2016-10-30,17.35,18.76,"9,519","9,467",52,17,10,30,2016
7288,2016-10-30,20.54,21.41,"9,559","9,585",-26,18,10,30,2016
7289,2016-10-30,29.92,21.45,"9,855","9,814",41,19,10,30,2016
7290,2016-10-30,23.16,21.41,"9,823","9,825",-2,20,10,30,2016
7291,2016-10-30,21.41,21.41,"9,746","9,700",46,21,10,30,2016
7292,2016-10-30,20.17,21.39,"9,602","9,498",104,22,10,30,2016
7293,2016-10-30,17.2,18.84,"9,254","9,181",73,23,10,30,2016
7294,2016-10-30,15.46,15.46,"8,892","8,794",98,24,10,30,2016
7295,2016-10-31,15.39,15.3,"8,715","8,566",149,1,10,31,2016
7296,2016-10-31,15.26,15.26,"8,615","8,461",154,2,10,31,2016
7297,2016-10-31,15.26,15.26,"8,566","8,406",160,3,10,31,2016
7298,2016-10-31,15.26,15.27,"8,568","8,402",166,4,10,31,2016
7299,2016-10-31,15.38,15.45,"8,637","8,521",116,5,10,31,2016
7300,2016-10-31,16.46,15.67,"8,841","8,754",87,6,10,31,2016
7301,2016-10-31,25.06,22.95,"9,324","9,247",77,7,10,31,2016
7302,2016-10-31,21.41,22.24,"9,863","9,770",93,8,10,31,2016
7303,2016-10-31,32.03,33.18,"9,963","10,053",-90,9,10,31,2016
7304,2016-10-31,33.98,33.98,"9,941","10,074",-133,10,10,31,2016
7305,2016-10-31,36.74,34.02,"9,959","10,030",-71,11,10,31,2016
7306,2016-10-31,27.0,32.29,"9,969","9,972",-3,12,10,31,2016
7307,2016-10-31,30.4,25.44,"9,938","9,946",-8,13,10,31,2016
7308,2016-10-31,22.79,22.15,"9,931","9,943",-12,14,10,31,2016
7309,2016-10-31,21.41,21.41,"9,904","9,977",-73,15,10,31,2016
7310,2016-10-31,21.41,21.41,"9,904","9,945",-41,16,10,31,2016
7311,2016-10-31,21.41,21.41,"9,992","10,025",-33,17,10,31,2016
7312,2016-10-31,21.41,20.84,"9,956","9,957",-1,18,10,31,2016
7313,2016-10-31,18.85,15.94,"10,180","9,925",255,19,10,31,2016
7314,2016-10-31,15.38,15.38,"10,103","9,830",273,20,10,31,2016
7315,2016-10-31,15.43,15.43,"10,004","9,827",177,21,10,31,2016
7316,2016-10-31,15.4,15.42,"9,797","9,657",140,22,10,31,2016
7317,2016-10-31,15.26,14.64,"9,373","9,339",34,23,10,31,2016
7318,2016-10-31,13.51,14.93,"8,977","8,992",-15,24,10,31,2016
7319,2016-11-01,13.51,13.51,"8,769","8,785",-16,1,11,1,2016
7320,2016-11-01,13.51,14.55,"8,650","8,705",-55,2,11,1,2016
7321,2016-11-01,13.51,13.51,"8,587","8,643",-56,3,11,1,2016
7322,2016-11-01,13.51,13.51,"8,576","8,602",-26,4,11,1,2016
7323,2016-11-01,13.8,13.51,"8,633","8,671",-38,5,11,1,2016
7324,2016-11-01,15.25,15.25,"8,819","8,873",-54,6,11,1,2016
7325,2016-11-01,15.38,15.39,"9,295","9,351",-56,7,11,1,2016
7326,2016-11-01,19.08,20.01,"9,878","9,880",-2,8,11,1,2016
7327,2016-11-01,21.41,29.27,"9,948","10,090",-142,9,11,1,2016
7328,2016-11-01,32.63,33.71,"9,894","10,083",-189,10,11,1,2016
7329,2016-11-01,37.09,36.41,"9,888","10,143",-255,11,11,1,2016
7330,2016-11-01,32.99,31.99,"9,888","10,173",-285,12,11,1,2016
7331,2016-11-01,21.41,21.39,"9,855","10,154",-299,13,11,1,2016
7332,2016-11-01,15.38,18.45,"9,848","10,102",-254,14,11,1,2016
7333,2016-11-01,21.41,21.39,"9,823","10,037",-214,15,11,1,2016
7334,2016-11-01,21.41,21.41,"9,826","10,053",-227,16,11,1,2016
7335,2016-11-01,32.76,24.03,"9,917","10,079",-162,17,11,1,2016
7336,2016-11-01,21.41,21.41,"9,884","10,168",-284,18,11,1,2016
7337,2016-11-01,31.21,24.06,"10,120","10,245",-125,19,11,1,2016
7338,2016-11-01,23.4,20.72,"10,059","10,183",-124,20,11,1,2016
7339,2016-11-01,15.47,15.58,"9,970","10,062",-92,21,11,1,2016
7340,2016-11-01,15.55,15.47,"9,778","9,782",-4,22,11,1,2016
7341,2016-11-01,15.42,15.46,"9,365","9,383",-18,23,11,1,2016
7342,2016-11-01,15.34,14.09,"8,969","9,011",-42,24,11,1,2016
7343,2016-11-02,13.51,14.99,"8,692","8,697",-5,1,11,2,2016
7344,2016-11-02,13.51,14.75,"8,573","8,636",-63,2,11,2,2016
7345,2016-11-02,15.25,15.02,"8,507","8,599",-92,3,11,2,2016
7346,2016-11-02,12.37,13.28,"8,492","8,544",-52,4,11,2,2016
7347,2016-11-02,13.51,13.51,"8,546","8,598",-52,5,11,2,2016
7348,2016-11-02,14.38,14.7,"8,732","8,782",-50,6,11,2,2016
7349,2016-11-02,15.32,15.33,"9,208","9,240",-32,7,11,2,2016
7350,2016-11-02,20.16,15.32,"9,902","9,853",49,8,11,2,2016
7351,2016-11-02,15.47,21.15,"9,979","10,050",-71,9,11,2,2016
7352,2016-11-02,20.96,21.41,"9,923","9,995",-72,10,11,2,2016
7353,2016-11-02,21.41,21.41,"9,940","10,031",-91,11,11,2,2016
7354,2016-11-02,25.11,21.41,"9,952","9,983",-31,12,11,2,2016
7355,2016-11-02,19.48,20.68,"9,924","9,931",-7,13,11,2,2016
7356,2016-11-02,20.38,19.56,"9,924","9,948",-24,14,11,2,2016
7357,2016-11-02,15.64,15.54,"9,908","9,910",-2,15,11,2,2016
7358,2016-11-02,15.44,15.4,"9,917","9,862",55,16,11,2,2016
7359,2016-11-02,15.37,15.37,"10,014","9,873",141,17,11,2,2016
7360,2016-11-02,15.46,15.47,"9,978","9,921",57,18,11,2,2016
7361,2016-11-02,15.69,16.39,"10,229","10,050",179,19,11,2,2016
7362,2016-11-02,21.41,21.38,"10,137","9,997",140,20,11,2,2016
7363,2016-11-02,16.42,16.24,"10,038","9,922",116,21,11,2,2016
7364,2016-11-02,15.45,15.42,"9,835","9,692",143,22,11,2,2016
7365,2016-11-02,15.37,15.3,"9,421","9,344",77,23,11,2,2016
7366,2016-11-02,15.28,15.18,"9,027","8,990",37,24,11,2,2016
7367,2016-11-03,13.51,15.54,"8,746","8,755",-9,1,11,3,2016
7368,2016-11-03,15.25,15.22,"8,618","8,625",-7,2,11,3,2016
7369,2016-11-03,13.51,13.71,"8,545","8,539",6,3,11,3,2016
7370,2016-11-03,13.51,13.51,"8,526","8,519",7,4,11,3,2016
7371,2016-11-03,15.25,13.5,"8,574","8,592",-18,5,11,3,2016
7372,2016-11-03,14.09,13.51,"8,756","8,755",1,6,11,3,2016
7373,2016-11-03,15.26,15.45,"9,222","9,227",-5,7,11,3,2016
7374,2016-11-03,15.26,15.32,"9,747","9,807",-60,8,11,3,2016
7375,2016-11-03,15.36,15.94,"9,856","9,981",-125,9,11,3,2016
7376,2016-11-03,15.46,15.43,"9,830","9,954",-124,10,11,3,2016
7377,2016-11-03,15.29,15.36,"9,858","9,928",-70,11,11,3,2016
7378,2016-11-03,15.26,15.26,"9,881","9,815",66,12,11,3,2016
7379,2016-11-03,15.26,15.26,"9,866","9,735",131,13,11,3,2016
7380,2016-11-03,15.33,15.62,"9,880","9,760",120,14,11,3,2016
7381,2016-11-03,15.47,15.37,"9,868","9,736",132,15,11,3,2016
7382,2016-11-03,15.26,15.26,"9,879","9,727",152,16,11,3,2016
7383,2016-11-03,15.43,15.67,"9,959","9,785",174,17,11,3,2016
7384,2016-11-03,15.47,15.8,"9,902","9,845",57,18,11,3,2016
7385,2016-11-03,19.56,17.83,"10,167","9,987",180,19,11,3,2016
7386,2016-11-03,21.41,19.94,"10,049","9,960",89,20,11,3,2016
7387,2016-11-03,17.55,16.5,"9,934","9,807",127,21,11,3,2016
7388,2016-11-03,16.1,15.79,"9,721","9,567",154,22,11,3,2016
7389,2016-11-03,15.32,15.31,"9,308","9,219",89,23,11,3,2016
7390,2016-11-03,15.25,13.77,"8,915","8,904",11,24,11,3,2016
7391,2016-11-04,13.51,13.51,"8,705","8,685",20,1,11,4,2016
7392,2016-11-04,13.51,14.16,"8,580","8,575",5,2,11,4,2016
7393,2016-11-04,15.25,15.25,"8,506","8,493",13,3,11,4,2016
7394,2016-11-04,15.25,14.03,"8,487","8,417",70,4,11,4,2016
7395,2016-11-04,13.8,14.52,"8,540","8,496",44,5,11,4,2016
7396,2016-11-04,15.28,15.25,"8,712","8,639",73,6,11,4,2016
7397,2016-11-04,15.44,15.41,"9,161","9,086",75,7,11,4,2016
7398,2016-11-04,15.32,16.18,"9,717","9,665",52,8,11,4,2016
7399,2016-11-04,17.82,17.94,"9,852","9,883",-31,9,11,4,2016
7400,2016-11-04,17.55,17.64,"9,838","9,861",-23,10,11,4,2016
7401,2016-11-04,17.55,15.57,"9,870","9,689",181,11,11,4,2016
7402,2016-11-04,15.38,15.44,"9,887","9,648",239,12,11,4,2016
7403,2016-11-04,15.47,16.31,"9,866","9,649",217,13,11,4,2016
7404,2016-11-04,17.19,16.13,"9,868","9,655",213,14,11,4,2016
7405,2016-11-04,16.41,15.89,"9,844","9,631",213,15,11,4,2016
7406,2016-11-04,15.47,15.38,"9,827","9,623",204,16,11,4,2016
7407,2016-11-04,15.46,15.38,"9,862","9,639",223,17,11,4,2016
7408,2016-11-04,15.47,15.46,"9,777","9,686",91,18,11,4,2016
7409,2016-11-04,15.46,15.46,"10,042","9,827",215,19,11,4,2016
7410,2016-11-04,15.43,15.39,"9,894","9,720",174,20,11,4,2016
7411,2016-11-04,15.32,15.29,"9,776","9,576",200,21,11,4,2016
7412,2016-11-04,15.34,15.31,"9,584","9,393",191,22,11,4,2016
7413,2016-11-04,14.96,15.12,"9,241","9,108",133,23,11,4,2016
7414,2016-11-04,13.51,13.66,"8,905","8,823",82,24,11,4,2016
7415,2016-11-05,13.17,13.33,"8,653","8,614",39,1,11,5,2016
7416,2016-11-05,12.37,12.72,"8,510","8,521",-11,2,11,5,2016
7417,2016-11-05,12.37,13.07,"8,421","8,466",-45,3,11,5,2016
7418,2016-11-05,13.26,12.59,"8,385","8,416",-31,4,11,5,2016
7419,2016-11-05,13.08,12.37,"8,399","8,400",-1,5,11,5,2016
7420,2016-11-05,13.17,12.37,"8,449","8,407",42,6,11,5,2016
7421,2016-11-05,13.44,13.48,"8,613","8,500",113,7,11,5,2016
7422,2016-11-05,13.5,14.17,"8,875","8,789",86,8,11,5,2016
7423,2016-11-05,15.25,15.26,"9,079","8,992",87,9,11,5,2016
7424,2016-11-05,15.26,15.33,"9,197","9,143",54,10,11,5,2016
7425,2016-11-05,15.38,15.41,"9,308","9,255",53,11,11,5,2016
7426,2016-11-05,15.46,15.46,"9,362","9,280",82,12,11,5,2016
7427,2016-11-05,15.43,15.43,"9,372","9,264",108,13,11,5,2016
7428,2016-11-05,15.37,14.88,"9,340","9,136",204,14,11,5,2016
7429,2016-11-05,15.26,15.32,"9,307","9,147",160,15,11,5,2016
7430,2016-11-05,15.37,15.37,"9,307","9,192",115,16,11,5,2016
7431,2016-11-05,15.38,15.37,"9,393","9,258",135,17,11,5,2016
7432,2016-11-05,15.41,15.41,"9,382","9,360",22,18,11,5,2016
7433,2016-11-05,15.46,15.46,"9,739","9,631",108,19,11,5,2016
7434,2016-11-05,15.46,15.43,"9,591","9,605",-14,20,11,5,2016
7435,2016-11-05,15.37,15.34,"9,478","9,467",11,21,11,5,2016
7436,2016-11-05,15.43,15.67,"9,323","9,358",-35,22,11,5,2016
7437,2016-11-05,15.39,15.38,"9,050","9,128",-78,23,11,5,2016
7438,2016-11-05,15.36,15.31,"8,756","8,853",-97,24,11,5,2016
7439,2016-11-06,15.26,15.32,"8,707","8,614",93,1,11,6,2016
7440,2016-11-06,15.26,15.26,"8,564","8,474",90,2,11,6,2016
7441,2016-11-06,15.26,15.25,"8,467","8,264",203,3,11,6,2016
7442,2016-11-06,15.25,15.25,"8,429","8,236",193,4,11,6,2016
7443,2016-11-06,15.26,15.26,"8,433","8,276",157,5,11,6,2016
7444,2016-11-06,15.26,15.26,"8,491","8,332",159,6,11,6,2016
7445,2016-11-06,15.26,15.26,"8,612","8,503",109,7,11,6,2016
7446,2016-11-06,15.26,15.25,"8,712","8,698",14,8,11,6,2016
7447,2016-11-06,15.25,15.26,"8,877","8,879",-2,9,11,6,2016
7448,2016-11-06,15.32,15.28,"9,041","9,005",36,10,11,6,2016
7449,2016-11-06,15.26,15.26,"9,162","9,173",-11,11,11,6,2016
7450,2016-11-06,15.26,15.26,"9,233","9,283",-50,12,11,6,2016
7451,2016-11-06,15.26,15.26,"9,270","9,310",-40,13,11,6,2016
7452,2016-11-06,15.26,15.26,"9,251","9,331",-80,14,11,6,2016
7453,2016-11-06,15.26,15.29,"9,234","9,291",-57,15,11,6,2016
7454,2016-11-06,15.26,15.38,"9,291","9,389",-98,16,11,6,2016
7455,2016-11-06,15.44,15.45,"9,519","9,588",-69,17,11,6,2016
7456,2016-11-06,15.46,16.22,"9,997","9,999",-2,18,11,6,2016
7457,2016-11-06,15.47,15.46,"9,920","9,914",6,19,11,6,2016
7458,2016-11-06,15.46,15.46,"9,807","9,771",36,20,11,6,2016
7459,2016-11-06,15.46,15.46,"9,686","9,576",110,21,11,6,2016
7460,2016-11-06,15.45,15.43,"9,484","9,327",157,22,11,6,2016
7461,2016-11-06,15.32,15.29,"9,153","9,015",138,23,11,6,2016
7462,2016-11-06,15.26,15.26,"8,814","8,764",50,24,11,6,2016
7463,2016-11-07,14.96,14.03,"8,593","8,593",0,1,11,7,2016
7464,2016-11-07,13.51,13.51,"8,479","8,556",-77,2,11,7,2016
7465,2016-11-07,13.51,13.51,"8,415","8,526",-111,3,11,7,2016
7466,2016-11-07,13.5,13.5,"8,409","8,497",-88,4,11,7,2016
7467,2016-11-07,13.51,13.91,"8,470","8,593",-123,5,11,7,2016
7468,2016-11-07,15.26,15.26,"8,689","8,852",-163,6,11,7,2016
7469,2016-11-07,15.39,15.38,"9,166","9,310",-144,7,11,7,2016
7470,2016-11-07,15.45,15.46,"9,602","9,758",-156,8,11,7,2016
7471,2016-11-07,15.46,15.46,"9,734","9,768",-34,9,11,7,2016
7472,2016-11-07,15.46,15.47,"9,772","9,804",-32,10,11,7,2016
7473,2016-11-07,15.46,15.46,"9,806","9,817",-11,11,11,7,2016
7474,2016-11-07,15.46,15.44,"9,822","9,751",71,12,11,7,2016
7475,2016-11-07,15.38,15.38,"9,799","9,707",92,13,11,7,2016
7476,2016-11-07,15.37,15.38,"9,801","9,736",65,14,11,7,2016
7477,2016-11-07,15.46,15.46,"9,788","9,784",4,15,11,7,2016
7478,2016-11-07,15.46,15.44,"9,822","9,864",-42,16,11,7,2016
7479,2016-11-07,15.44,15.45,"10,011","10,127",-116,17,11,7,2016
7480,2016-11-07,15.38,15.43,"10,417","10,342",75,18,11,7,2016
7481,2016-11-07,15.41,15.27,"10,232","10,144",88,19,11,7,2016
7482,2016-11-07,15.26,15.35,"10,080","10,039",41,20,11,7,2016
7483,2016-11-07,15.26,15.36,"9,928","9,912",16,21,11,7,2016
7484,2016-11-07,15.32,14.8,"9,657","9,626",31,22,11,7,2016
7485,2016-11-07,13.8,14.43,"9,247","9,210",37,23,11,7,2016
7486,2016-11-07,12.37,11.94,"8,872","8,868",4,24,11,7,2016
7487,2016-11-08,10.78,10.78,"8,578","8,675",-97,1,11,8,2016
7488,2016-11-08,8.98,10.78,"8,434","8,521",-87,2,11,8,2016
7489,2016-11-08,10.78,10.78,"8,345","8,421",-76,3,11,8,2016
7490,2016-11-08,10.78,11.52,"8,318","8,433",-115,4,11,8,2016
7491,2016-11-08,11.31,11.2,"8,359","8,499",-140,5,11,8,2016
7492,2016-11-08,12.75,12.87,"8,549","8,762",-213,6,11,8,2016
7493,2016-11-08,14.09,14.79,"9,012","9,242",-230,7,11,8,2016
7494,2016-11-08,15.26,15.26,"9,489","9,763",-274,8,11,8,2016
7495,2016-11-08,15.26,15.26,"9,623","9,889",-266,9,11,8,2016
7496,2016-11-08,15.25,15.29,"9,675","9,951",-276,10,11,8,2016
7497,2016-11-08,15.37,15.37,"9,730","9,922",-192,11,11,8,2016
7498,2016-11-08,15.38,15.37,"9,773","9,895",-122,12,11,8,2016
7499,2016-11-08,15.38,15.38,"9,784","9,866",-82,13,11,8,2016
7500,2016-11-08,15.38,15.38,"9,812","9,862",-50,14,11,8,2016
7501,2016-11-08,15.38,15.37,"9,820","9,828",-8,15,11,8,2016
7502,2016-11-08,15.37,15.37,"9,872","9,864",8,16,11,8,2016
7503,2016-11-08,15.42,15.38,"10,066","9,945",121,17,11,8,2016
7504,2016-11-08,15.38,15.45,"10,452","10,241",211,18,11,8,2016
7505,2016-11-08,15.46,15.4,"10,263","10,137",126,19,11,8,2016
7506,2016-11-08,15.35,15.38,"10,089","10,022",67,20,11,8,2016
7507,2016-11-08,15.36,15.38,"9,913","9,861",52,21,11,8,2016
7508,2016-11-08,15.26,15.26,"9,624","9,497",127,22,11,8,2016
7509,2016-11-08,13.51,13.43,"9,210","9,078",132,23,11,8,2016
7510,2016-11-08,12.37,11.97,"8,823","8,788",35,24,11,8,2016
7511,2016-11-09,10.78,10.65,"8,616","8,610",6,1,11,9,2016
7512,2016-11-09,9.9,10.63,"8,474","8,486",-12,2,11,9,2016
7513,2016-11-09,10.78,10.78,"8,384","8,333",51,3,11,9,2016
7514,2016-11-09,10.78,11.11,"8,354","8,319",35,4,11,9,2016
7515,2016-11-09,12.37,12.21,"8,394","8,409",-15,5,11,9,2016
7516,2016-11-09,12.88,12.37,"8,586","8,621",-35,6,11,9,2016
7517,2016-11-09,14.96,15.05,"9,049","9,122",-73,7,11,9,2016
7518,2016-11-09,15.36,15.35,"9,540","9,728",-188,8,11,9,2016
7519,2016-11-09,15.37,15.39,"9,668","9,776",-108,9,11,9,2016
7520,2016-11-09,15.47,15.47,"9,711","9,767",-56,10,11,9,2016
7521,2016-11-09,15.47,15.47,"9,776","9,784",-8,11,11,9,2016
7522,2016-11-09,15.47,15.76,"9,820","9,719",101,12,11,9,2016
7523,2016-11-09,15.47,15.46,"9,824","9,723",101,13,11,9,2016
7524,2016-11-09,15.46,15.46,"9,851","9,749",102,14,11,9,2016
7525,2016-11-09,18.0,17.75,"9,862","9,735",127,15,11,9,2016
7526,2016-11-09,15.47,16.13,"9,917","9,751",166,16,11,9,2016
7527,2016-11-09,23.95,17.78,"10,116","9,915",201,17,11,9,2016
7528,2016-11-09,15.46,16.99,"10,503","10,236",267,18,11,9,2016
7529,2016-11-09,15.47,15.46,"10,318","10,139",179,19,11,9,2016
7530,2016-11-09,15.46,15.47,"10,149","9,924",225,20,11,9,2016
7531,2016-11-09,16.75,16.61,"9,976","9,799",177,21,11,9,2016
7532,2016-11-09,16.09,16.33,"9,688","9,551",137,22,11,9,2016
7533,2016-11-09,15.57,15.57,"9,278","9,228",50,23,11,9,2016
7534,2016-11-09,15.43,15.46,"8,896","8,913",-17,24,11,9,2016
7535,2016-11-10,15.65,15.63,"8,794","8,742",52,1,11,10,2016
7536,2016-11-10,15.47,15.47,"8,647","8,656",-9,2,11,10,2016
7537,2016-11-10,15.46,15.46,"8,559","8,554",5,3,11,10,2016
7538,2016-11-10,15.46,15.46,"8,531","8,572",-41,4,11,10,2016
7539,2016-11-10,15.46,15.64,"8,576","8,694",-118,5,11,10,2016
7540,2016-11-10,17.45,16.61,"8,768","8,940",-172,6,11,10,2016
7541,2016-11-10,25.97,27.6,"9,205","9,405",-200,7,11,10,2016
7542,2016-11-10,28.42,27.65,"9,605","9,881",-276,8,11,10,2016
7543,2016-11-10,21.41,19.53,"9,735","9,845",-110,9,11,10,2016
7544,2016-11-10,21.0,18.56,"9,785","9,854",-69,10,11,10,2016
7545,2016-11-10,18.94,19.16,"9,828","9,855",-27,11,11,10,2016
7546,2016-11-10,21.41,20.41,"9,840","9,861",-21,12,11,10,2016
7547,2016-11-10,21.41,18.94,"9,807","9,826",-19,13,11,10,2016
7548,2016-11-10,17.23,16.77,"9,802","9,836",-34,14,11,10,2016
7549,2016-11-10,16.01,15.8,"9,789","9,795",-6,15,11,10,2016
7550,2016-11-10,15.46,15.46,"9,812","9,763",49,16,11,10,2016
7551,2016-11-10,15.56,15.5,"9,973","10,018",-45,17,11,10,2016
7552,2016-11-10,15.92,16.01,"10,358","10,310",48,18,11,10,2016
7553,2016-11-10,15.55,15.38,"10,202","10,166",36,19,11,10,2016
7554,2016-11-10,15.37,15.37,"10,054","10,041",13,20,11,10,2016
7555,2016-11-10,15.36,15.36,"9,889","9,915",-26,21,11,10,2016
7556,2016-11-10,15.26,15.26,"9,639","9,664",-25,22,11,10,2016
7557,2016-11-10,14.38,15.25,"9,273","9,330",-57,23,11,10,2016
7558,2016-11-10,14.96,14.84,"8,927","9,024",-97,24,11,10,2016
7559,2016-11-11,13.12,13.07,"8,705","8,751",-46,1,11,11,2016
7560,2016-11-11,12.37,12.37,"8,556","8,558",-2,2,11,11,2016
7561,2016-11-11,12.37,12.37,"8,471","8,465",6,3,11,11,2016
7562,2016-11-11,12.37,12.37,"8,430","8,393",37,4,11,11,2016
7563,2016-11-11,12.37,12.37,"8,455","8,383",72,5,11,11,2016
7564,2016-11-11,12.37,12.23,"8,565","8,445",120,6,11,11,2016
7565,2016-11-11,12.75,12.84,"8,762","8,619",143,7,11,11,2016
