,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
7129,2011-10-25,14.33,16.14,"7,486","7,305",181,3,10,25,2011
7130,2011-10-25,14.17,17.36,"7,471","7,320",151,4,10,25,2011
7131,2011-10-25,18.66,18.4,"7,517","7,369",148,5,10,25,2011
7132,2011-10-25,19.93,20.78,"7,702","7,594",108,6,10,25,2011
7133,2011-10-25,28.09,29.97,"8,163","8,116",47,7,10,25,2011
7134,2011-10-25,36.28,38.17,"8,666","8,680",-14,8,10,25,2011
7135,2011-10-25,34.71,33.87,"8,731","8,766",-35,9,10,25,2011
7136,2011-10-25,37.0,33.79,"8,728","8,666",62,10,10,25,2011
7137,2011-10-25,27.3,29.55,"8,753","8,697",56,11,10,25,2011
7138,2011-10-25,29.28,29.55,"8,762","8,693",69,12,10,25,2011
7139,2011-10-25,24.85,25.78,"8,725","8,667",58,13,10,25,2011
7140,2011-10-25,24.84,25.12,"8,724","8,636",88,14,10,25,2011
7141,2011-10-25,32.24,28.15,"8,707","8,642",65,15,10,25,2011
7142,2011-10-25,26.45,26.33,"8,721","8,643",78,16,10,25,2011
7143,2011-10-25,32.15,29.55,"8,794","8,721",73,17,10,25,2011
7144,2011-10-25,39.6,34.64,"8,841","8,769",72,18,10,25,2011
7145,2011-10-25,28.83,34.2,"8,869","8,858",11,19,10,25,2011
7146,2011-10-25,40.95,37.85,"8,963","8,974",-11,20,10,25,2011
7147,2011-10-25,31.65,32.74,"8,877","8,876",1,21,10,25,2011
7148,2011-10-25,30.0,28.94,"8,659","8,662",-3,22,10,25,2011
7149,2011-10-25,26.46,24.07,"8,273","8,284",-11,23,10,25,2011
7150,2011-10-25,23.22,22.62,"7,888","7,905",-17,24,10,25,2011
7151,2011-10-26,19.02,18.96,"7,632","7,604",28,1,10,26,2011
7152,2011-10-26,18.02,18.26,"7,495","7,474",21,2,10,26,2011
7153,2011-10-26,18.13,17.81,"7,423","7,398",25,3,10,26,2011
7154,2011-10-26,17.86,15.61,"7,402","7,368",34,4,10,26,2011
7155,2011-10-26,14.06,17.43,"7,443","7,398",45,5,10,26,2011
7156,2011-10-26,18.53,17.43,"7,622","7,617",5,6,10,26,2011
7157,2011-10-26,16.6,17.6,"8,085","8,129",-44,7,10,26,2011
7158,2011-10-26,22.24,22.78,"8,677","8,727",-50,8,10,26,2011
7159,2011-10-26,37.36,30.13,"8,747","8,862",-115,9,10,26,2011
7160,2011-10-26,23.63,24.1,"8,734","8,869",-135,10,10,26,2011
7161,2011-10-26,24.7,24.97,"8,758","8,879",-121,11,10,26,2011
7162,2011-10-26,26.66,27.28,"8,763","8,900",-137,12,10,26,2011
7163,2011-10-26,35.48,32.64,"8,722","8,836",-114,13,10,26,2011
7164,2011-10-26,31.37,33.14,"8,719","8,861",-142,14,10,26,2011
7165,2011-10-26,42.31,35.37,"8,698","8,867",-169,15,10,26,2011
7166,2011-10-26,34.79,37.82,"8,705","8,898",-193,16,10,26,2011
7167,2011-10-26,42.78,38.52,"8,775","9,004",-229,17,10,26,2011
7168,2011-10-26,33.13,31.23,"8,835","9,064",-229,18,10,26,2011
7169,2011-10-26,34.4,34.39,"8,872","9,112",-240,19,10,26,2011
7170,2011-10-26,37.27,34.36,"8,958","9,099",-141,20,10,26,2011
7171,2011-10-26,32.09,30.05,"8,872","8,985",-113,21,10,26,2011
7172,2011-10-26,28.02,28.07,"8,663","8,781",-118,22,10,26,2011
7173,2011-10-26,20.2,21.15,"8,293","8,357",-64,23,10,26,2011
7174,2011-10-26,17.59,16.85,"7,920","7,980",-60,24,10,26,2011
7175,2011-10-27,13.99,14.18,"7,648","7,729",-81,1,10,27,2011
7176,2011-10-27,13.36,13.24,"7,503","7,560",-57,2,10,27,2011
7177,2011-10-27,13.7,14.02,"7,432","7,468",-36,3,10,27,2011
7178,2011-10-27,16.51,16.36,"7,411","7,485",-74,4,10,27,2011
7179,2011-10-27,14.95,16.89,"7,454","7,535",-81,5,10,27,2011
7180,2011-10-27,20.55,17.76,"7,637","7,730",-93,6,10,27,2011
7181,2011-10-27,16.51,18.47,"8,093","8,221",-128,7,10,27,2011
7182,2011-10-27,27.86,26.81,"8,792","8,757",35,8,10,27,2011
7183,2011-10-27,25.44,25.75,"8,884","8,850",34,9,10,27,2011
7184,2011-10-27,24.98,25.87,"8,874","8,862",12,10,10,27,2011
7185,2011-10-27,30.14,26.65,"8,899","8,869",30,11,10,27,2011
7186,2011-10-27,26.59,32.75,"8,899","8,868",31,12,10,27,2011
7187,2011-10-27,33.13,39.19,"8,858","8,824",34,13,10,27,2011
7188,2011-10-27,33.26,39.19,"8,852","8,807",45,14,10,27,2011
7189,2011-10-27,33.33,33.94,"8,825","8,767",58,15,10,27,2011
7190,2011-10-27,33.23,33.13,"8,826","8,750",76,16,10,27,2011
7191,2011-10-27,33.1,30.91,"8,886","8,751",135,17,10,27,2011
7192,2011-10-27,24.83,24.9,"8,945","8,767",178,18,10,27,2011
7193,2011-10-27,25.38,31.58,"9,003","8,932",71,19,10,27,2011
7194,2011-10-27,49.67,41.43,"9,067","9,055",12,20,10,27,2011
7195,2011-10-27,40.85,40.04,"8,971","8,986",-15,21,10,27,2011
7196,2011-10-27,37.08,34.07,"8,765","8,723",42,22,10,27,2011
7197,2011-10-27,22.89,24.3,"8,394","8,363",31,23,10,27,2011
7198,2011-10-27,17.14,17.57,"8,029","7,997",32,24,10,27,2011
7199,2011-10-28,16.79,15.99,"7,778","7,766",12,1,10,28,2011
7200,2011-10-28,15.88,16.62,"7,638","7,608",30,2,10,28,2011
7201,2011-10-28,17.43,17.6,"7,567","7,542",25,3,10,28,2011
7202,2011-10-28,17.4,17.58,"7,551","7,521",30,4,10,28,2011
7203,2011-10-28,17.64,18.1,"7,596","7,569",27,5,10,28,2011
7204,2011-10-28,17.12,18.47,"7,770","7,794",-24,6,10,28,2011
7205,2011-10-28,27.3,22.89,"8,205","8,272",-67,7,10,28,2011
7206,2011-10-28,32.27,29.43,"8,813","8,824",-11,8,10,28,2011
7207,2011-10-28,33.3,34.34,"8,931","9,019",-88,9,10,28,2011
7208,2011-10-28,24.83,32.61,"8,925","9,016",-91,10,10,28,2011
7209,2011-10-28,115.84,72.53,"8,941","9,070",-129,11,10,28,2011
7210,2011-10-28,40.25,42.52,"8,936","9,049",-113,12,10,28,2011
7211,2011-10-28,33.66,31.79,"8,880","8,952",-72,13,10,28,2011
7212,2011-10-28,24.89,27.95,"8,867","8,945",-78,14,10,28,2011
7213,2011-10-28,31.24,31.24,"8,830","8,936",-106,15,10,28,2011
7214,2011-10-28,29.13,31.4,"8,809","8,956",-147,16,10,28,2011
7215,2011-10-28,33.89,32.84,"8,829","8,939",-110,17,10,28,2011
7216,2011-10-28,37.65,32.99,"8,845","8,942",-97,18,10,28,2011
7217,2011-10-28,34.15,31.3,"8,904","9,013",-109,19,10,28,2011
7218,2011-10-28,27.93,26.41,"8,938","8,985",-47,20,10,28,2011
7219,2011-10-28,24.05,22.21,"8,832","8,825",7,21,10,28,2011
7220,2011-10-28,18.51,14.95,"8,627","8,598",29,22,10,28,2011
7221,2011-10-28,17.26,18.22,"8,330","8,293",37,23,10,28,2011
7222,2011-10-28,15.1,14.52,"8,017","7,910",107,24,10,28,2011
7223,2011-10-29,14.04,15.06,"7,752","7,699",53,1,10,29,2011
7224,2011-10-29,17.44,17.9,"7,586","7,584",2,2,10,29,2011
7225,2011-10-29,16.91,17.42,"7,498","7,517",-19,3,10,29,2011
7226,2011-10-29,17.43,17.59,"7,460","7,490",-30,4,10,29,2011
7227,2011-10-29,16.77,16.77,"7,465","7,518",-53,5,10,29,2011
7228,2011-10-29,16.93,16.03,"7,545","7,601",-56,6,10,29,2011
7229,2011-10-29,12.48,12.54,"7,755","7,751",4,7,10,29,2011
7230,2011-10-29,20.11,20.23,"8,081","8,074",7,8,10,29,2011
7231,2011-10-29,50.3,40.65,"8,263","8,341",-78,9,10,29,2011
7232,2011-10-29,41.38,45.11,"8,372","8,494",-122,10,10,29,2011
7233,2011-10-29,65.59,82.08,"8,459","8,586",-127,11,10,29,2011
7234,2011-10-29,99.75,100.0,"8,488","8,604",-116,12,10,29,2011
7235,2011-10-29,97.16,95.59,"8,460","8,573",-113,13,10,29,2011
7236,2011-10-29,74.89,75.0,"8,417","8,496",-79,14,10,29,2011
7237,2011-10-29,45.01,57.1,"8,375","8,441",-66,15,10,29,2011
7238,2011-10-29,42.94,35.48,"8,367","8,418",-51,16,10,29,2011
7239,2011-10-29,33.87,37.82,"8,448","8,462",-14,17,10,29,2011
7240,2011-10-29,28.65,31.57,"8,557","8,532",25,18,10,29,2011
7241,2011-10-29,27.41,30.75,"8,678","8,780",-102,19,10,29,2011
7242,2011-10-29,31.36,32.51,"8,692","8,803",-111,20,10,29,2011
7243,2011-10-29,32.47,28.65,"8,594","8,678",-84,21,10,29,2011
7244,2011-10-29,24.87,24.34,"8,447","8,508",-61,22,10,29,2011
7245,2011-10-29,16.82,19.7,"8,202","8,300",-98,23,10,29,2011
7246,2011-10-29,16.66,16.6,"7,931","8,019",-88,24,10,29,2011
7247,2011-10-30,21.53,21.34,"7,696","7,804",-108,1,10,30,2011
7248,2011-10-30,15.55,21.2,"7,541","7,667",-126,2,10,30,2011
7249,2011-10-30,17.9,18.38,"7,456","7,570",-114,3,10,30,2011
7250,2011-10-30,17.5,17.35,"7,414","7,516",-102,4,10,30,2011
7251,2011-10-30,17.35,17.35,"7,417","7,525",-108,5,10,30,2011
7252,2011-10-30,18.42,17.76,"7,478","7,565",-87,6,10,30,2011
7253,2011-10-30,14.69,14.99,"7,647","7,641",6,7,10,30,2011
7254,2011-10-30,12.09,13.18,"7,902","7,880",22,8,10,30,2011
7255,2011-10-30,17.0,15.32,"8,031","8,093",-62,9,10,30,2011
7256,2011-10-30,15.58,16.88,"8,118","8,226",-108,10,10,30,2011
7257,2011-10-30,17.18,20.18,"8,224","8,321",-97,11,10,30,2011
7258,2011-10-30,24.1,22.95,"8,293","8,377",-84,12,10,30,2011
7259,2011-10-30,18.11,22.45,"8,320","8,428",-108,13,10,30,2011
7260,2011-10-30,18.16,17.88,"8,303","8,413",-110,14,10,30,2011
7261,2011-10-30,17.1,17.43,"8,286","8,367",-81,15,10,30,2011
7262,2011-10-30,18.51,17.92,"8,310","8,372",-62,16,10,30,2011
7263,2011-10-30,23.67,21.7,"8,424","8,441",-17,17,10,30,2011
7264,2011-10-30,27.27,24.46,"8,563","8,620",-57,18,10,30,2011
7265,2011-10-30,31.24,31.0,"8,720","8,839",-119,19,10,30,2011
7266,2011-10-30,35.56,35.25,"8,750","8,934",-184,20,10,30,2011
7267,2011-10-30,37.47,35.25,"8,681","8,843",-162,21,10,30,2011
7268,2011-10-30,40.58,31.46,"8,543","8,597",-54,22,10,30,2011
7269,2011-10-30,21.05,22.73,"8,235","8,225",10,23,10,30,2011
7270,2011-10-30,15.28,16.16,"7,896","7,860",36,24,10,30,2011
7271,2011-10-31,12.99,13.4,"7,654","7,641",13,1,10,31,2011
7272,2011-10-31,13.29,12.81,"7,528","7,519",9,2,10,31,2011
7273,2011-10-31,12.69,12.84,"7,474","7,441",33,3,10,31,2011
7274,2011-10-31,17.92,17.8,"7,466","7,438",28,4,10,31,2011
7275,2011-10-31,18.56,18.8,"7,520","7,485",35,5,10,31,2011
7276,2011-10-31,17.3,17.44,"7,714","7,655",59,6,10,31,2011
7277,2011-10-31,20.32,25.36,"8,176","8,165",11,7,10,31,2011
7278,2011-10-31,32.84,34.81,"8,747","8,797",-50,8,10,31,2011
7279,2011-10-31,36.33,41.39,"8,905","9,009",-104,9,10,31,2011
7280,2011-10-31,137.78,130.68,"8,914","8,962",-48,10,10,31,2011
7281,2011-10-31,88.33,51.59,"8,962","8,951",11,11,10,31,2011
7282,2011-10-31,76.32,42.71,"8,979","8,986",-7,12,10,31,2011
7283,2011-10-31,42.94,42.7,"8,936","8,936",0,13,10,31,2011
7284,2011-10-31,42.94,39.9,"8,920","8,920",0,14,10,31,2011
7285,2011-10-31,31.89,27.69,"8,905","8,864",41,15,10,31,2011
7286,2011-10-31,31.48,26.41,"8,918","8,951",-33,16,10,31,2011
7287,2011-10-31,24.26,25.1,"9,005","9,033",-28,17,10,31,2011
7288,2011-10-31,24.26,25.34,"9,089","8,965",124,18,10,31,2011
7289,2011-10-31,50.92,247.53,"9,157","9,060",97,19,10,31,2011
7290,2011-10-31,496.93,197.18,"9,142","8,978",164,20,10,31,2011
7291,2011-10-31,40.86,64.0,"9,044","8,901",143,21,10,31,2011
7292,2011-10-31,39.56,42.51,"8,826","8,735",91,22,10,31,2011
7293,2011-10-31,31.78,33.22,"8,422","8,458",-36,23,10,31,2011
7294,2011-10-31,23.14,23.38,"8,022","8,120",-98,24,10,31,2011
7295,2011-11-01,16.55,17.63,"7,767","7,850",-83,1,11,1,2011
7296,2011-11-01,18.6,18.25,"7,625","7,751",-126,2,11,1,2011
7297,2011-11-01,19.39,21.16,"7,557","7,667",-110,3,11,1,2011
7298,2011-11-01,21.94,23.8,"7,537","7,638",-101,4,11,1,2011
7299,2011-11-01,24.68,25.33,"7,582","7,675",-93,5,11,1,2011
7300,2011-11-01,31.57,29.62,"7,770","7,890",-120,6,11,1,2011
7301,2011-11-01,124.8,94.26,"8,240","8,381",-141,7,11,1,2011
7302,2011-11-01,108.8,97.6,"8,956","8,884",72,8,11,1,2011
7303,2011-11-01,45.99,68.59,"9,036","9,007",29,9,11,1,2011
7304,2011-11-01,45.99,45.67,"8,992","8,933",59,10,11,1,2011
7305,2011-11-01,43.96,42.91,"9,011","8,909",102,11,11,1,2011
7306,2011-11-01,42.44,42.9,"9,016","8,886",130,12,11,1,2011
7307,2011-11-01,46.75,40.25,"8,971","8,872",99,13,11,1,2011
7308,2011-11-01,42.92,42.89,"8,961","8,874",87,14,11,1,2011
7309,2011-11-01,39.07,36.98,"8,944","8,824",120,15,11,1,2011
7310,2011-11-01,27.15,32.51,"8,958","8,844",114,16,11,1,2011
7311,2011-11-01,31.09,40.5,"9,061","8,888",173,17,11,1,2011
7312,2011-11-01,49.05,92.98,"9,151","8,957",194,18,11,1,2011
7313,2011-11-01,215.92,58.41,"9,197","9,207",-10,19,11,1,2011
7314,2011-11-01,898.17,329.46,"9,142","9,139",3,20,11,1,2011
7315,2011-11-01,23.88,31.25,"9,057","9,052",5,21,11,1,2011
7316,2011-11-01,42.27,33.13,"8,850","8,892",-42,22,11,1,2011
7317,2011-11-01,25.31,25.36,"8,463","8,529",-66,23,11,1,2011
7318,2011-11-01,25.16,37.57,"8,077","8,166",-89,24,11,1,2011
7319,2011-11-02,21.52,22.06,"7,820","7,903",-83,1,11,2,2011
7320,2011-11-02,21.01,21.65,"7,686","7,730",-44,2,11,2,2011
7321,2011-11-02,20.45,20.57,"7,620","7,661",-41,3,11,2,2011
7322,2011-11-02,15.79,15.77,"7,597","7,656",-59,4,11,2,2011
7323,2011-11-02,15.8,15.04,"7,637","7,698",-61,5,11,2,2011
7324,2011-11-02,13.84,13.12,"7,818","7,895",-77,6,11,2,2011
7325,2011-11-02,16.63,15.36,"8,287","8,338",-51,7,11,2,2011
7326,2011-11-02,23.89,31.56,"8,910","8,931",-21,8,11,2,2011
7327,2011-11-02,23.47,25.57,"9,016","9,129",-113,9,11,2,2011
7328,2011-11-02,31.93,38.78,"8,964","9,090",-126,10,11,2,2011
7329,2011-11-02,41.5,40.6,"8,981","9,141",-160,11,11,2,2011
7330,2011-11-02,39.72,39.85,"8,990","9,131",-141,12,11,2,2011
7331,2011-11-02,36.32,32.67,"8,949","9,094",-145,13,11,2,2011
7332,2011-11-02,35.25,35.37,"8,952","9,065",-113,14,11,2,2011
7333,2011-11-02,39.51,35.04,"8,938","9,048",-110,15,11,2,2011
7334,2011-11-02,39.72,39.58,"8,958","9,048",-90,16,11,2,2011
7335,2011-11-02,39.57,39.04,"9,057","9,022",35,17,11,2,2011
7336,2011-11-02,30.05,30.02,"9,158","9,056",102,18,11,2,2011
7337,2011-11-02,38.61,41.84,"9,238","9,242",-4,19,11,2,2011
7338,2011-11-02,40.61,40.51,"9,171","9,211",-40,20,11,2,2011
7339,2011-11-02,37.52,34.43,"9,091","9,081",10,21,11,2,2011
7340,2011-11-02,38.01,36.96,"8,892","8,861",31,22,11,2,2011
7341,2011-11-02,20.49,22.79,"8,512","8,453",59,23,11,2,2011
7342,2011-11-02,19.05,18.4,"8,122","8,068",54,24,11,2,2011
7343,2011-11-03,20.47,18.49,"7,863","7,847",16,1,11,3,2011
7344,2011-11-03,16.38,16.83,"7,721","7,700",21,2,11,3,2011
7345,2011-11-03,18.28,19.45,"7,647","7,635",12,3,11,3,2011
7346,2011-11-03,20.2,20.37,"7,623","7,635",-12,4,11,3,2011
7347,2011-11-03,21.0,20.24,"7,664","7,615",49,5,11,3,2011
7348,2011-11-03,16.59,19.03,"7,849","7,774",75,6,11,3,2011
7349,2011-11-03,23.76,25.94,"8,318","8,254",64,7,11,3,2011
7350,2011-11-03,32.23,38.82,"8,837","8,838",-1,8,11,3,2011
7351,2011-11-03,39.72,43.23,"8,975","9,015",-40,9,11,3,2011
7352,2011-11-03,41.5,41.49,"8,941","8,961",-20,10,11,3,2011
7353,2011-11-03,41.5,41.04,"8,959","8,960",-1,11,11,3,2011
7354,2011-11-03,37.72,35.42,"8,960","8,890",70,12,11,3,2011
7355,2011-11-03,29.33,32.45,"8,922","8,811",111,13,11,3,2011
7356,2011-11-03,32.95,38.29,"8,926","8,836",90,14,11,3,2011
7357,2011-11-03,444.17,113.37,"8,911","8,817",94,15,11,3,2011
7358,2011-11-03,72.26,50.36,"8,925","8,825",100,16,11,3,2011
7359,2011-11-03,34.0,30.46,"9,011","8,905",106,17,11,3,2011
7360,2011-11-03,23.57,24.69,"9,105","8,996",109,18,11,3,2011
7361,2011-11-03,32.78,31.81,"9,213","9,196",17,19,11,3,2011
7362,2011-11-03,37.53,37.87,"9,142","9,171",-29,20,11,3,2011
7363,2011-11-03,39.52,39.23,"9,055","9,044",11,21,11,3,2011
7364,2011-11-03,38.53,41.19,"8,854","8,834",20,22,11,3,2011
7365,2011-11-03,38.45,35.44,"8,478","8,440",38,23,11,3,2011
7366,2011-11-03,26.81,25.76,"8,095","8,072",23,24,11,3,2011
7367,2011-11-04,18.78,19.26,"7,888","7,817",71,1,11,4,2011
7368,2011-11-04,17.12,15.17,"7,755","7,681",74,2,11,4,2011
7369,2011-11-04,13.18,13.15,"7,693","7,599",94,3,11,4,2011
7370,2011-11-04,18.36,13.36,"7,683","7,564",119,4,11,4,2011
7371,2011-11-04,13.33,16.03,"7,730","7,603",127,5,11,4,2011
7372,2011-11-04,22.29,20.75,"7,913","7,806",107,6,11,4,2011
7373,2011-11-04,26.67,27.79,"8,356","8,303",53,7,11,4,2011
7374,2011-11-04,37.26,36.81,"8,863","8,893",-30,8,11,4,2011
7375,2011-11-04,39.72,81.95,"9,033","9,139",-106,9,11,4,2011
7376,2011-11-04,137.63,217.2,"9,022","9,059",-37,10,11,4,2011
7377,2011-11-04,973.99,438.0,"9,041","9,097",-56,11,11,4,2011
7378,2011-11-04,976.45,965.87,"9,028","9,077",-49,12,11,4,2011
7379,2011-11-04,809.57,412.46,"8,966","8,969",-3,13,11,4,2011
7380,2011-11-04,35.96,41.25,"8,947","8,999",-52,14,11,4,2011
7381,2011-11-04,56.34,41.3,"8,911","9,080",-169,15,11,4,2011
7382,2011-11-04,100.55,84.35,"8,895","9,047",-152,16,11,4,2011
7383,2011-11-04,104.77,43.45,"8,948","9,036",-88,17,11,4,2011
7384,2011-11-04,29.79,78.83,"9,023","9,079",-56,18,11,4,2011
7385,2011-11-04,80.03,36.1,"9,149","9,296",-147,19,11,4,2011
7386,2011-11-04,207.59,100.25,"9,055","9,231",-176,20,11,4,2011
7387,2011-11-04,196.2,100.25,"8,964","9,112",-148,21,11,4,2011
7388,2011-11-04,158.69,173.72,"8,783","8,875",-92,22,11,4,2011
7389,2011-11-04,34.63,65.43,"8,479","8,600",-121,23,11,4,2011
7390,2011-11-04,33.16,38.27,"8,161","8,354",-193,24,11,4,2011
7391,2011-11-05,37.88,36.53,"7,924","8,088",-164,1,11,5,2011
7392,2011-11-05,37.1,38.29,"7,773","7,943",-170,2,11,5,2011
7393,2011-11-05,30.91,29.18,"7,699","7,789",-90,3,11,5,2011
7394,2011-11-05,29.11,29.55,"7,672","7,801",-129,4,11,5,2011
7395,2011-11-05,30.35,30.46,"7,686","7,842",-156,5,11,5,2011
7396,2011-11-05,33.62,32.41,"7,766","7,935",-169,6,11,5,2011
7397,2011-11-05,73.99,63.2,"7,968","8,096",-128,7,11,5,2011
7398,2011-11-05,38.38,39.7,"8,408","8,386",22,8,11,5,2011
7399,2011-11-05,45.97,43.0,"8,598","8,605",-7,9,11,5,2011
7400,2011-11-05,60.46,48.41,"8,661","8,705",-44,10,11,5,2011
7401,2011-11-05,66.57,50.55,"8,718","8,784",-66,11,11,5,2011
7402,2011-11-05,47.46,50.55,"8,722","8,793",-71,12,11,5,2011
7403,2011-11-05,70.97,49.47,"8,681","8,773",-92,13,11,5,2011
7404,2011-11-05,39.7,38.18,"8,633","8,647",-14,14,11,5,2011
7405,2011-11-05,36.1,35.37,"8,584","8,581",3,15,11,5,2011
7406,2011-11-05,41.49,35.37,"8,572","8,588",-16,16,11,5,2011
7407,2011-11-05,36.8,35.37,"8,676","8,603",73,17,11,5,2011
7408,2011-11-05,32.44,172.01,"8,837","8,718",119,18,11,5,2011
7409,2011-11-05,560.52,305.01,"9,027","8,896",131,19,11,5,2011
7410,2011-11-05,706.73,292.34,"8,922","8,839",83,20,11,5,2011
7411,2011-11-05,41.07,64.19,"8,845","8,806",39,21,11,5,2011
7412,2011-11-05,287.8,150.55,"8,731","8,689",42,22,11,5,2011
7413,2011-11-05,37.63,43.46,"8,488","8,558",-70,23,11,5,2011
7414,2011-11-05,34.33,33.28,"8,224","8,350",-126,24,11,5,2011
7415,2011-11-06,36.31,34.24,"8,013","8,091",-78,1,11,6,2011
7416,2011-11-06,33.99,32.96,"7,869","7,949",-80,2,11,6,2011
7417,2011-11-06,23.47,27.87,"7,781","7,837",-56,3,11,6,2011
7418,2011-11-06,24.51,25.83,"7,745","7,824",-79,4,11,6,2011
7419,2011-11-06,26.99,26.96,"7,760","7,860",-100,5,11,6,2011
7420,2011-11-06,30.36,27.67,"7,820","7,923",-103,6,11,6,2011
7421,2011-11-06,25.44,27.39,"7,956","8,088",-132,7,11,6,2011
7422,2011-11-06,28.95,30.68,"8,264","8,300",-36,8,11,6,2011
7423,2011-11-06,34.46,82.15,"8,294","8,486",-192,9,11,6,2011
7424,2011-11-06,575.57,151.29,"8,422","8,526",-104,10,11,6,2011
7425,2011-11-06,152.42,146.38,"8,522","8,529",-7,11,11,6,2011
7426,2011-11-06,40.37,68.74,"8,583","8,650",-67,12,11,6,2011
7427,2011-11-06,51.49,77.3,"8,605","8,655",-50,13,11,6,2011
7428,2011-11-06,39.72,40.26,"8,587","8,646",-59,14,11,6,2011
7429,2011-11-06,39.72,33.47,"8,574","8,623",-49,15,11,6,2011
7430,2011-11-06,34.47,33.23,"8,639","8,697",-58,16,11,6,2011
7431,2011-11-06,802.71,272.05,"8,893","8,910",-17,17,11,6,2011
7432,2011-11-06,941.1,971.39,"9,218","9,209",9,18,11,6,2011
7433,2011-11-06,938.85,949.88,"9,120","9,129",-9,19,11,6,2011
7434,2011-11-06,918.45,921.66,"9,069","8,981",88,20,11,6,2011
7435,2011-11-06,198.23,117.19,"8,968","8,866",102,21,11,6,2011
7436,2011-11-06,39.25,42.53,"8,773","8,767",6,22,11,6,2011
7437,2011-11-06,32.17,35.31,"8,471","8,495",-24,23,11,6,2011
7438,2011-11-06,35.45,33.16,"8,132","8,179",-47,24,11,6,2011
7439,2011-11-07,22.9,25.0,"7,931","7,985",-54,1,11,7,2011
7440,2011-11-07,23.09,23.83,"7,811","7,912",-101,2,11,7,2011
7441,2011-11-07,24.02,23.9,"7,755","7,856",-101,3,11,7,2011
7442,2011-11-07,27.1,25.0,"7,755","7,859",-104,4,11,7,2011
7443,2011-11-07,24.92,24.46,"7,826","7,895",-69,5,11,7,2011
7444,2011-11-07,21.12,22.99,"8,025","8,101",-76,6,11,7,2011
7445,2011-11-07,70.0,97.74,"8,462","8,553",-91,7,11,7,2011
7446,2011-11-07,834.52,557.33,"9,055","8,885",170,8,11,7,2011
7447,2011-11-07,52.07,68.87,"9,104","8,935",169,9,11,7,2011
7448,2011-11-07,40.18,289.47,"9,150","9,042",108,10,11,7,2011
7449,2011-11-07,101.99,106.92,"9,191","9,019",172,11,11,7,2011
7450,2011-11-07,40.18,42.0,"9,207","9,016",191,12,11,7,2011
7451,2011-11-07,37.61,42.0,"9,176","8,983",193,13,11,7,2011
7452,2011-11-07,41.11,42.0,"9,171","8,957",214,14,11,7,2011
7453,2011-11-07,99.98,118.96,"9,170","8,926",244,15,11,7,2011
7454,2011-11-07,100.82,134.06,"9,215","8,964",251,16,11,7,2011
7455,2011-11-07,720.26,862.82,"9,432","9,148",284,17,11,7,2011
7456,2011-11-07,995.15,992.94,"9,713","9,503",210,18,11,7,2011
7457,2011-11-07,962.23,916.19,"9,552","9,366",186,19,11,7,2011
7458,2011-11-07,489.53,436.93,"9,445","9,209",236,20,11,7,2011
7459,2011-11-07,75.4,97.68,"9,302","9,084",218,21,11,7,2011
7460,2011-11-07,447.13,119.06,"9,024","8,898",126,22,11,7,2011
7461,2011-11-07,30.81,31.77,"8,641","8,494",147,23,11,7,2011
7462,2011-11-07,29.11,29.51,"8,254","8,194",60,24,11,7,2011
7463,2011-11-08,26.37,25.97,"8,008","7,964",44,1,11,8,2011
7464,2011-11-08,25.55,27.08,"7,870","7,874",-4,2,11,8,2011
7465,2011-11-08,26.33,28.82,"7,808","7,810",-2,3,11,8,2011
7466,2011-11-08,31.34,26.21,"7,794","7,805",-11,4,11,8,2011
7467,2011-11-08,26.77,26.55,"7,852","7,879",-27,5,11,8,2011
7468,2011-11-08,28.02,24.12,"8,053","8,069",-16,6,11,8,2011
7469,2011-11-08,32.61,34.25,"8,498","8,566",-68,7,11,8,2011
7470,2011-11-08,422.39,292.42,"9,069","9,013",56,8,11,8,2011
7471,2011-11-08,603.16,320.45,"9,116","8,870",246,9,11,8,2011
7472,2011-11-08,40.06,98.15,"9,139","8,887",252,10,11,8,2011
7473,2011-11-08,189.26,99.99,"9,167","8,888",279,11,11,8,2011
7474,2011-11-08,615.59,99.99,"9,175","8,939",236,12,11,8,2011
7475,2011-11-08,427.85,143.23,"9,139","8,946",193,13,11,8,2011
7476,2011-11-08,299.5,145.51,"9,138","8,950",188,14,11,8,2011
7477,2011-11-08,197.99,198.33,"9,131","8,933",198,15,11,8,2011
7478,2011-11-08,197.98,430.92,"9,177","8,950",227,16,11,8,2011
7479,2011-11-08,882.85,869.11,"9,391","9,083",308,17,11,8,2011
7480,2011-11-08,999.99,999.92,"9,668","9,458",210,18,11,8,2011
7481,2011-11-08,832.88,997.32,"9,506","9,359",147,19,11,8,2011
7482,2011-11-08,919.93,954.74,"9,387","9,262",125,20,11,8,2011
7483,2011-11-08,833.54,838.44,"9,246","9,120",126,21,11,8,2011
7484,2011-11-08,863.66,870.3,"8,981","8,857",124,22,11,8,2011
7485,2011-11-08,42.15,45.45,"8,597","8,580",17,23,11,8,2011
7486,2011-11-08,126.8,87.64,"8,219","8,364",-145,24,11,8,2011
7487,2011-11-09,24.96,33.4,"7,974","8,150",-176,1,11,9,2011
7488,2011-11-09,37.59,33.23,"7,841","8,013",-172,2,11,9,2011
7489,2011-11-09,32.38,33.13,"7,773","7,957",-184,3,11,9,2011
