,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
4267,2013-06-27,35.3,35.95,"8,658","8,831",-173,21,6,27,2013
4268,2013-06-27,30.99,27.4,"8,533","8,648",-115,22,6,27,2013
4269,2013-06-27,29.29,26.31,"8,442","8,524",-82,23,6,27,2013
4270,2013-06-27,41.87,38.09,"8,127","8,258",-131,24,6,27,2013
4271,2013-06-28,25.87,25.46,"7,801","7,920",-119,1,6,28,2013
4272,2013-06-28,24.07,23.54,"7,600","7,674",-74,2,6,28,2013
4273,2013-06-28,17.82,19.61,"7,483","7,563",-80,3,6,28,2013
4274,2013-06-28,20.02,19.98,"7,433","7,501",-68,4,6,28,2013
4275,2013-06-28,17.69,17.84,"7,441","7,499",-58,5,6,28,2013
4276,2013-06-28,23.23,20.7,"7,474","7,486",-12,6,6,28,2013
4277,2013-06-28,25.28,30.28,"7,769","7,782",-13,7,6,28,2013
4278,2013-06-28,36.48,65.83,"8,080","8,265",-185,8,6,28,2013
4279,2013-06-28,241.92,143.38,"8,468","8,598",-130,9,6,28,2013
4280,2013-06-28,989.39,978.13,"8,720","8,788",-68,10,6,28,2013
4281,2013-06-28,998.47,998.89,"8,880","8,961",-81,11,6,28,2013
4282,2013-06-28,999.99,999.99,"8,981","9,063",-82,12,6,28,2013
4283,2013-06-28,999.99,999.99,"9,016","9,086",-70,13,6,28,2013
4284,2013-06-28,999.99,999.99,"9,066","9,120",-54,14,6,28,2013
4285,2013-06-28,999.99,999.99,"9,082","9,140",-58,15,6,28,2013
4286,2013-06-28,999.99,999.99,"9,074","9,092",-18,16,6,28,2013
4287,2013-06-28,995.96,999.99,"9,037","9,027",10,17,6,28,2013
4288,2013-06-28,988.68,999.99,"8,939","8,977",-38,18,6,28,2013
4289,2013-06-28,992.78,999.31,"8,747","8,828",-81,19,6,28,2013
4290,2013-06-28,988.63,864.92,"8,635","8,657",-22,20,6,28,2013
4291,2013-06-28,65.79,274.18,"8,521","8,541",-20,21,6,28,2013
4292,2013-06-28,36.1,82.74,"8,407","8,401",6,22,6,28,2013
4293,2013-06-28,745.57,716.53,"8,389","8,408",-19,23,6,28,2013
4294,2013-06-28,734.06,767.41,"8,134","8,150",-16,24,6,28,2013
4295,2013-06-29,94.79,77.57,"7,830","7,863",-33,1,6,29,2013
4296,2013-06-29,28.47,33.22,"7,618","7,776",-158,2,6,29,2013
4297,2013-06-29,24.52,24.21,"7,485","7,672",-187,3,6,29,2013
4298,2013-06-29,39.01,34.58,"7,417","7,603",-186,4,6,29,2013
4299,2013-06-29,10.38,13.49,"7,390","7,585",-195,5,6,29,2013
4300,2013-06-29,10.44,10.42,"7,316","7,488",-172,6,6,29,2013
4301,2013-06-29,10.42,10.43,"7,359","7,534",-175,7,6,29,2013
4302,2013-06-29,18.18,19.19,"7,695","7,763",-68,8,6,29,2013
4303,2013-06-29,36.35,45.03,"8,073","8,108",-35,9,6,29,2013
4304,2013-06-29,416.68,884.78,"8,419","8,294",125,10,6,29,2013
4305,2013-06-29,971.99,834.0,"8,653","8,445",208,11,6,29,2013
4306,2013-06-29,999.99,999.87,"8,787","8,581",206,12,6,29,2013
4307,2013-06-29,286.5,999.99,"8,849","8,653",196,13,6,29,2013
4308,2013-06-29,944.16,983.39,"8,870","8,693",177,14,6,29,2013
4309,2013-06-29,203.25,266.48,"8,865","8,739",126,15,6,29,2013
4310,2013-06-29,923.17,911.0,"8,872","8,765",107,16,6,29,2013
4311,2013-06-29,911.0,681.78,"8,889","8,735",154,17,6,29,2013
4312,2013-06-29,112.5,178.65,"8,856","8,731",125,18,6,29,2013
4313,2013-06-29,35.05,59.6,"8,715","8,675",40,19,6,29,2013
4314,2013-06-29,249.78,59.18,"8,601","8,650",-49,20,6,29,2013
4315,2013-06-29,40.5,40.51,"8,475","8,611",-136,21,6,29,2013
4316,2013-06-29,41.31,42.89,"8,387","8,530",-143,22,6,29,2013
4317,2013-06-29,35.19,28.03,"8,398","8,515",-117,23,6,29,2013
4318,2013-06-29,17.96,20.6,"8,160","8,302",-142,24,6,29,2013
4319,2013-06-30,19.04,19.28,"7,863","8,015",-152,1,6,30,2013
4320,2013-06-30,22.87,17.01,"7,656","7,834",-178,2,6,30,2013
4321,2013-06-30,16.58,17.33,"7,522","7,676",-154,3,6,30,2013
4322,2013-06-30,17.98,19.02,"7,448","7,578",-130,4,6,30,2013
4323,2013-06-30,19.0,17.97,"7,414","7,542",-128,5,6,30,2013
4324,2013-06-30,12.05,14.39,"7,319","7,418",-99,6,6,30,2013
4325,2013-06-30,15.46,16.12,"7,320","7,416",-96,7,6,30,2013
4326,2013-06-30,16.31,18.16,"7,551","7,571",-20,8,6,30,2013
4327,2013-06-30,23.48,22.85,"7,859","7,867",-8,9,6,30,2013
4328,2013-06-30,23.62,30.4,"8,185","8,160",25,10,6,30,2013
4329,2013-06-30,50.26,54.69,"8,438","8,412",26,11,6,30,2013
4330,2013-06-30,59.42,256.33,"8,609","8,554",55,12,6,30,2013
4331,2013-06-30,499.99,546.15,"8,718","8,556",162,13,6,30,2013
4332,2013-06-30,947.43,758.64,"8,751","8,554",197,14,6,30,2013
4333,2013-06-30,62.5,499.94,"8,761","8,550",211,15,6,30,2013
4334,2013-06-30,497.12,467.35,"8,797","8,593",204,16,6,30,2013
4335,2013-06-30,82.36,140.14,"8,854","8,665",189,17,6,30,2013
4336,2013-06-30,332.36,149.0,"8,853","8,704",149,18,6,30,2013
4337,2013-06-30,93.54,67.76,"8,723","8,651",72,19,6,30,2013
4338,2013-06-30,46.02,48.21,"8,635","8,641",-6,20,6,30,2013
4339,2013-06-30,43.61,33.7,"8,538","8,549",-11,21,6,30,2013
4340,2013-06-30,25.02,25.89,"8,458","8,478",-20,22,6,30,2013
4341,2013-06-30,21.27,29.14,"8,402","8,488",-86,23,6,30,2013
4342,2013-06-30,46.96,47.69,"8,107","8,401",-294,24,6,30,2013
4343,2013-07-01,49.05,66.41,"7,878","8,092",-214,1,7,1,2013
4344,2013-07-01,41.16,45.94,"7,674","7,895",-221,2,7,1,2013
4345,2013-07-01,24.53,28.25,"7,547","7,769",-222,3,7,1,2013
4346,2013-07-01,24.22,24.23,"7,488","7,709",-221,4,7,1,2013
4347,2013-07-01,23.19,21.56,"7,474","7,623",-149,5,7,1,2013
4348,2013-07-01,10.35,11.24,"7,424","7,520",-96,6,7,1,2013
4349,2013-07-01,12.0,12.19,"7,484","7,613",-129,7,7,1,2013
4350,2013-07-01,10.35,10.98,"7,760","7,820",-60,8,7,1,2013
4351,2013-07-01,19.12,20.36,"8,095","8,145",-50,9,7,1,2013
4352,2013-07-01,35.18,32.03,"8,466","8,532",-66,10,7,1,2013
4353,2013-07-01,77.35,111.71,"8,756","8,817",-61,11,7,1,2013
4354,2013-07-01,602.72,400.51,"8,946","8,929",17,12,7,1,2013
4355,2013-07-01,298.76,489.88,"9,050","8,906",144,13,7,1,2013
4356,2013-07-01,805.22,666.57,"9,090","8,952",138,14,7,1,2013
4357,2013-07-01,498.6,500.0,"9,120","8,924",196,15,7,1,2013
4358,2013-07-01,708.87,500.0,"9,157","8,966",191,16,7,1,2013
4359,2013-07-01,822.15,788.59,"9,200","9,062",138,17,7,1,2013
4360,2013-07-01,826.87,822.15,"9,181","9,116",65,18,7,1,2013
4361,2013-07-01,695.21,827.42,"8,994","9,035",-41,19,7,1,2013
4362,2013-07-01,756.87,803.91,"8,882","8,940",-58,20,7,1,2013
4363,2013-07-01,45.01,45.67,"8,771","8,918",-147,21,7,1,2013
4364,2013-07-01,80.35,45.96,"8,658","8,841",-183,22,7,1,2013
4365,2013-07-01,35.89,31.18,"8,587","8,794",-207,23,7,1,2013
4366,2013-07-01,39.72,38.5,"8,282","8,561",-279,24,7,1,2013
4367,2013-07-02,34.42,33.22,"7,964","8,295",-331,1,7,2,2013
4368,2013-07-02,26.77,25.08,"7,777","8,056",-279,2,7,2,2013
4369,2013-07-02,16.97,14.78,"7,654","7,908",-254,3,7,2,2013
4370,2013-07-02,12.42,11.93,"7,597","7,811",-214,4,7,2,2013
4371,2013-07-02,11.79,11.8,"7,600","7,812",-212,5,7,2,2013
4372,2013-07-02,13.17,13.24,"7,630","7,860",-230,6,7,2,2013
4373,2013-07-02,31.34,32.14,"7,916","8,236",-320,7,7,2,2013
4374,2013-07-02,14.34,16.99,"8,474","8,774",-300,8,7,2,2013
4375,2013-07-02,26.08,37.22,"8,866","9,200",-334,9,7,2,2013
4376,2013-07-02,364.79,183.7,"9,188","9,468",-280,10,7,2,2013
4377,2013-07-02,929.44,959.52,"9,433","9,633",-200,11,7,2,2013
4378,2013-07-02,986.77,994.08,"9,593","9,805",-212,12,7,2,2013
4379,2013-07-02,985.79,999.99,"9,696","9,889",-193,13,7,2,2013
4380,2013-07-02,999.86,999.99,"9,799","9,982",-183,14,7,2,2013
4381,2013-07-02,999.99,999.99,"9,864","10,034",-170,15,7,2,2013
4382,2013-07-02,999.99,999.99,"9,913","10,063",-150,16,7,2,2013
4383,2013-07-02,999.99,1000.0,"9,919","9,876",43,17,7,2,2013
4384,2013-07-02,999.99,999.99,"9,815","9,731",84,18,7,2,2013
4385,2013-07-02,977.74,609.42,"9,565","9,674",-109,19,7,2,2013
4386,2013-07-02,36.53,36.71,"9,420","9,649",-229,20,7,2,2013
4387,2013-07-02,24.57,25.11,"9,271","9,624",-353,21,7,2,2013
4388,2013-07-02,28.44,24.66,"9,072","9,486",-414,22,7,2,2013
4389,2013-07-02,78.91,26.28,"8,926","9,225",-299,23,7,2,2013
4390,2013-07-02,31.28,26.12,"8,555","8,816",-261,24,7,2,2013
4391,2013-07-03,14.16,13.67,"8,216","8,441",-225,1,7,3,2013
4392,2013-07-03,11.81,11.39,"8,006","8,202",-196,2,7,3,2013
4393,2013-07-03,10.56,10.45,"7,873","8,058",-185,3,7,3,2013
4394,2013-07-03,10.4,10.42,"7,804","8,004",-200,4,7,3,2013
4395,2013-07-03,10.42,10.44,"7,800","7,998",-198,5,7,3,2013
4396,2013-07-03,11.79,11.86,"7,846","7,981",-135,6,7,3,2013
4397,2013-07-03,21.1,17.18,"8,144","8,240",-96,7,7,3,2013
4398,2013-07-03,20.43,21.77,"8,692","8,673",19,8,7,3,2013
4399,2013-07-03,24.97,24.79,"9,008","9,023",-15,9,7,3,2013
4400,2013-07-03,25.95,25.93,"9,226","9,235",-9,10,7,3,2013
4401,2013-07-03,59.53,61.78,"9,389","9,389",0,11,7,3,2013
4402,2013-07-03,173.43,178.53,"9,498","9,444",54,12,7,3,2013
4403,2013-07-03,128.38,130.44,"9,539","9,501",38,13,7,3,2013
4404,2013-07-03,150.0,166.69,"9,590","9,545",45,14,7,3,2013
4405,2013-07-03,411.24,184.53,"9,617","9,543",74,15,7,3,2013
4406,2013-07-03,342.37,414.39,"9,639","9,603",36,16,7,3,2013
4407,2013-07-03,141.51,370.61,"9,652","9,590",62,17,7,3,2013
4408,2013-07-03,341.76,321.12,"9,597","9,524",73,18,7,3,2013
4409,2013-07-03,72.26,64.09,"9,405","9,355",50,19,7,3,2013
4410,2013-07-03,27.04,26.65,"9,279","9,326",-47,20,7,3,2013
4411,2013-07-03,25.39,25.24,"9,168","9,227",-59,21,7,3,2013
4412,2013-07-03,25.04,24.07,"9,021","9,105",-84,22,7,3,2013
4413,2013-07-03,21.66,21.27,"8,902","8,961",-59,23,7,3,2013
4414,2013-07-03,24.98,24.81,"8,562","8,642",-80,24,7,3,2013
4415,2013-07-04,21.72,17.59,"8,242","8,266",-24,1,7,4,2013
4416,2013-07-04,15.36,15.42,"8,043","8,062",-19,2,7,4,2013
4417,2013-07-04,15.15,15.11,"7,916","7,907",9,3,7,4,2013
4418,2013-07-04,15.18,13.1,"7,855","7,788",67,4,7,4,2013
4419,2013-07-04,11.82,11.82,"7,859","7,783",76,5,7,4,2013
4420,2013-07-04,11.81,11.81,"7,917","7,821",96,6,7,4,2013
4421,2013-07-04,15.85,14.62,"8,210","8,100",110,7,7,4,2013
4422,2013-07-04,20.19,19.68,"8,536","8,594",-58,8,7,4,2013
4423,2013-07-04,23.63,30.63,"8,859","8,964",-105,9,7,4,2013
4424,2013-07-04,78.76,69.38,"9,086","9,175",-89,10,7,4,2013
4425,2013-07-04,95.18,93.02,"9,243","9,300",-57,11,7,4,2013
4426,2013-07-04,472.91,178.66,"9,344","9,384",-40,12,7,4,2013
4427,2013-07-04,126.48,142.05,"9,389","9,379",10,13,7,4,2013
4428,2013-07-04,127.29,145.46,"9,447","9,443",4,14,7,4,2013
4429,2013-07-04,96.68,115.93,"9,471","9,460",11,15,7,4,2013
4430,2013-07-04,207.83,115.93,"9,492","9,485",7,16,7,4,2013
4431,2013-07-04,90.03,73.75,"9,492","9,493",-1,17,7,4,2013
4432,2013-07-04,27.5,33.55,"9,430","9,517",-87,18,7,4,2013
4433,2013-07-04,24.16,24.45,"9,243","9,305",-62,19,7,4,2013
4434,2013-07-04,23.38,21.34,"9,130","9,107",23,20,7,4,2013
4435,2013-07-04,15.53,16.45,"9,022","8,980",42,21,7,4,2013
4436,2013-07-04,16.77,16.34,"8,886","8,882",4,22,7,4,2013
4437,2013-07-04,18.54,15.28,"8,783","8,767",16,23,7,4,2013
4438,2013-07-04,12.59,11.57,"8,460","8,424",36,24,7,4,2013
4439,2013-07-05,10.43,9.6,"8,126","8,059",67,1,7,5,2013
4440,2013-07-05,9.96,10.19,"7,931","7,859",72,2,7,5,2013
4441,2013-07-05,9.96,8.08,"7,809","7,711",98,3,7,5,2013
4442,2013-07-05,8.85,7.75,"7,754","7,685",69,4,7,5,2013
4443,2013-07-05,7.75,7.75,"7,764","7,686",78,5,7,5,2013
4444,2013-07-05,7.75,7.75,"7,822","7,725",97,6,7,5,2013
4445,2013-07-05,9.74,9.86,"8,089","7,994",95,7,7,5,2013
4446,2013-07-05,10.9,10.99,"8,421","8,412",9,8,7,5,2013
4447,2013-07-05,16.9,17.18,"8,751","8,742",9,9,7,5,2013
4448,2013-07-05,20.47,21.21,"8,968","8,981",-13,10,7,5,2013
4449,2013-07-05,23.57,23.66,"9,111","9,147",-36,11,7,5,2013
4450,2013-07-05,24.74,24.61,"9,195","9,245",-50,12,7,5,2013
4451,2013-07-05,27.95,30.62,"9,213","9,299",-86,13,7,5,2013
4452,2013-07-05,42.36,47.29,"9,239","9,334",-95,14,7,5,2013
4453,2013-07-05,286.41,75.82,"9,235","9,300",-65,15,7,5,2013
4454,2013-07-05,32.45,45.5,"9,216","9,312",-96,16,7,5,2013
4455,2013-07-05,36.92,37.37,"9,174","9,263",-89,17,7,5,2013
4456,2013-07-05,27.66,24.44,"9,100","9,153",-53,18,7,5,2013
4457,2013-07-05,21.55,20.59,"8,921","8,940",-19,19,7,5,2013
4458,2013-07-05,19.85,20.32,"8,788","8,808",-20,20,7,5,2013
4459,2013-07-05,16.42,20.37,"8,677","8,700",-23,21,7,5,2013
4460,2013-07-05,19.82,19.81,"8,584","8,544",40,22,7,5,2013
4461,2013-07-05,19.92,18.74,"8,565","8,437",128,23,7,5,2013
4462,2013-07-05,21.0,20.56,"8,310","8,178",132,24,7,5,2013
4463,2013-07-06,17.2,18.61,"7,986","7,888",98,1,7,6,2013
4464,2013-07-06,13.83,13.75,"7,779","7,695",84,2,7,6,2013
4465,2013-07-06,10.44,11.05,"7,654","7,573",81,3,7,6,2013
4466,2013-07-06,10.4,10.17,"7,590","7,501",89,4,7,6,2013
4467,2013-07-06,10.11,10.31,"7,572","7,474",98,5,7,6,2013
4468,2013-07-06,9.96,9.96,"7,533","7,423",110,6,7,6,2013
4469,2013-07-06,9.96,10.09,"7,543","7,436",107,7,7,6,2013
4470,2013-07-06,19.17,15.08,"7,622","7,623",-1,8,7,6,2013
4471,2013-07-06,22.57,24.48,"7,975","7,942",33,9,7,6,2013
4472,2013-07-06,51.32,66.41,"8,293","8,234",59,10,7,6,2013
4473,2013-07-06,90.57,94.77,"8,489","8,418",71,11,7,6,2013
4474,2013-07-06,27.38,31.5,"8,593","8,552",41,12,7,6,2013
4475,2013-07-06,25.5,24.95,"8,626","8,602",24,13,7,6,2013
4476,2013-07-06,23.95,23.79,"8,608","8,607",1,14,7,6,2013
4477,2013-07-06,25.19,26.33,"8,587","8,565",22,15,7,6,2013
4478,2013-07-06,27.5,27.1,"8,577","8,571",6,16,7,6,2013
4479,2013-07-06,27.68,26.89,"8,594","8,571",23,17,7,6,2013
4480,2013-07-06,27.9,27.49,"8,604","8,580",24,18,7,6,2013
4481,2013-07-06,25.74,19.48,"8,485","8,477",8,19,7,6,2013
4482,2013-07-06,16.41,16.45,"8,371","8,357",14,20,7,6,2013
4483,2013-07-06,19.54,20.89,"8,285","8,268",17,21,7,6,2013
4484,2013-07-06,23.8,23.87,"8,263","8,191",72,22,7,6,2013
4485,2013-07-06,45.08,42.83,"8,318","8,243",75,23,7,6,2013
4486,2013-07-06,58.85,59.37,"8,118","8,093",25,24,7,6,2013
4487,2013-07-07,26.76,27.47,"7,823","7,833",-10,1,7,7,2013
4488,2013-07-07,25.08,24.86,"7,629","7,672",-43,2,7,7,2013
4489,2013-07-07,21.9,21.95,"7,507","7,592",-85,3,7,7,2013
4490,2013-07-07,15.63,14.05,"7,440","7,500",-60,4,7,7,2013
4491,2013-07-07,0.0,6.04,"7,417","7,458",-41,5,7,7,2013
4492,2013-07-07,0.0,0.0,"7,355","7,341",14,6,7,7,2013
4493,2013-07-07,7.75,0.0,"7,312","7,330",-18,7,7,7,2013
4494,2013-07-07,0.0,0.0,"7,452","7,507",-55,8,7,7,2013
4495,2013-07-07,8.86,7.42,"7,719","7,793",-74,9,7,7,2013
4496,2013-07-07,25.99,19.73,"8,010","8,065",-55,10,7,7,2013
4497,2013-07-07,21.35,21.91,"8,224","8,273",-49,11,7,7,2013
4498,2013-07-07,23.2,26.88,"8,370","8,406",-36,12,7,7,2013
4499,2013-07-07,52.11,31.73,"8,455","8,499",-44,13,7,7,2013
4500,2013-07-07,26.86,26.84,"8,463","8,531",-68,14,7,7,2013
4501,2013-07-07,26.55,26.97,"8,454","8,555",-101,15,7,7,2013
4502,2013-07-07,26.44,25.24,"8,472","8,536",-64,16,7,7,2013
4503,2013-07-07,22.2,23.87,"8,521","8,583",-62,17,7,7,2013
4504,2013-07-07,26.57,25.74,"8,559","8,638",-79,18,7,7,2013
4505,2013-07-07,30.5,27.03,"8,451","8,575",-124,19,7,7,2013
4506,2013-07-07,23.18,23.06,"8,365","8,483",-118,20,7,7,2013
4507,2013-07-07,23.34,22.66,"8,293","8,452",-159,21,7,7,2013
4508,2013-07-07,22.91,21.85,"8,266","8,376",-110,22,7,7,2013
4509,2013-07-07,21.3,22.36,"8,257","8,364",-107,23,7,7,2013
4510,2013-07-07,27.33,24.99,"7,999","8,085",-86,24,7,7,2013
4511,2013-07-08,15.04,14.82,"7,695","7,793",-98,1,7,8,2013
4512,2013-07-08,12.79,11.45,"7,535","7,615",-80,2,7,8,2013
4513,2013-07-08,10.43,10.43,"7,449","7,528",-79,3,7,8,2013
4514,2013-07-08,9.96,10.02,"7,421","7,481",-60,4,7,8,2013
4515,2013-07-08,9.22,9.96,"7,451","7,496",-45,5,7,8,2013
4516,2013-07-08,9.96,9.96,"7,529","7,574",-45,6,7,8,2013
4517,2013-07-08,11.12,10.37,"7,798","7,852",-54,7,7,8,2013
4518,2013-07-08,16.71,16.84,"8,287","8,280",7,8,7,8,2013
4519,2013-07-08,24.15,22.17,"8,615","8,654",-39,9,7,8,2013
4520,2013-07-08,24.5,24.4,"8,848","8,874",-26,10,7,8,2013
4521,2013-07-08,32.96,25.73,"9,017","9,052",-35,11,7,8,2013
4522,2013-07-08,38.44,35.13,"9,122","9,186",-64,12,7,8,2013
4523,2013-07-08,40.31,44.05,"9,155","9,224",-69,13,7,8,2013
4524,2013-07-08,38.43,38.4,"9,187","9,261",-74,14,7,8,2013
4525,2013-07-08,36.39,26.88,"9,195","9,246",-51,15,7,8,2013
4526,2013-07-08,23.99,25.51,"9,205","9,234",-29,16,7,8,2013
4527,2013-07-08,25.01,33.44,"9,211","9,174",37,17,7,8,2013
4528,2013-07-08,32.64,33.37,"9,167","9,149",18,18,7,8,2013
4529,2013-07-08,25.74,27.97,"8,968","8,946",22,19,7,8,2013
4530,2013-07-08,25.31,25.38,"8,846","8,814",32,20,7,8,2013
4531,2013-07-08,22.65,25.12,"8,745","8,698",47,21,7,8,2013
4532,2013-07-08,22.27,23.58,"8,632","8,607",25,22,7,8,2013
4533,2013-07-08,22.23,22.52,"8,542","8,533",9,23,7,8,2013
4534,2013-07-08,33.34,32.24,"8,220","8,252",-32,24,7,8,2013
4535,2013-07-09,26.49,27.01,"7,923","7,946",-23,1,7,9,2013
4536,2013-07-09,23.75,23.7,"7,740","7,786",-46,2,7,9,2013
4537,2013-07-09,21.48,19.63,"7,633","7,669",-36,3,7,9,2013
4538,2013-07-09,14.56,14.16,"7,586","7,619",-33,4,7,9,2013
4539,2013-07-09,10.47,10.51,"7,599","7,633",-34,5,7,9,2013
4540,2013-07-09,10.72,10.45,"7,660","7,624",36,6,7,9,2013
4541,2013-07-09,10.68,11.52,"7,924","7,882",42,7,7,9,2013
4542,2013-07-09,11.25,19.04,"8,311","8,286",25,8,7,9,2013
4543,2013-07-09,21.47,21.98,"8,638","8,632",6,9,7,9,2013
4544,2013-07-09,24.69,24.29,"8,875","8,864",11,10,7,9,2013
4545,2013-07-09,24.89,27.56,"9,055","9,046",9,11,7,9,2013
4546,2013-07-09,41.61,39.47,"9,176","9,218",-42,12,7,9,2013
4547,2013-07-09,46.45,62.99,"9,232","9,381",-149,13,7,9,2013
4548,2013-07-09,84.79,91.59,"9,300","9,486",-186,14,7,9,2013
4549,2013-07-09,109.17,122.17,"9,321","9,539",-218,15,7,9,2013
4550,2013-07-09,75.21,90.34,"9,345","9,582",-237,16,7,9,2013
4551,2013-07-09,83.69,102.28,"9,359","9,622",-263,17,7,9,2013
4552,2013-07-09,224.18,97.21,"9,309","9,541",-232,18,7,9,2013
4553,2013-07-09,76.99,47.5,"9,135","9,368",-233,19,7,9,2013
4554,2013-07-09,27.76,37.31,"9,026","9,279",-253,20,7,9,2013
4555,2013-07-09,36.04,34.94,"8,925","9,169",-244,21,7,9,2013
4556,2013-07-09,30.08,24.99,"8,812","9,006",-194,22,7,9,2013
4557,2013-07-09,30.47,34.55,"8,725","8,915",-190,23,7,9,2013
4558,2013-07-09,36.1,31.63,"8,388","8,545",-157,24,7,9,2013
4559,2013-07-10,16.47,21.37,"8,061","8,217",-156,1,7,10,2013
4560,2013-07-10,18.35,16.93,"7,865","7,936",-71,2,7,10,2013
4561,2013-07-10,14.22,14.43,"7,747","7,747",0,3,7,10,2013
4562,2013-07-10,11.17,14.17,"7,691","7,706",-15,4,7,10,2013
4563,2013-07-10,12.67,13.11,"7,701","7,709",-8,5,7,10,2013
4564,2013-07-10,15.31,14.68,"7,758","7,733",25,6,7,10,2013
4565,2013-07-10,20.19,19.75,"8,017","8,005",12,7,7,10,2013
4566,2013-07-10,23.06,31.2,"8,427","8,495",-68,8,7,10,2013
4567,2013-07-10,32.92,68.73,"8,782","8,876",-94,9,7,10,2013
4568,2013-07-10,29.64,56.45,"9,047","9,097",-50,10,7,10,2013
4569,2013-07-10,45.96,51.99,"9,237","9,338",-101,11,7,10,2013
4570,2013-07-10,36.13,34.75,"9,368","9,500",-132,12,7,10,2013
4571,2013-07-10,38.78,38.22,"9,434","9,608",-174,13,7,10,2013
4572,2013-07-10,90.26,66.05,"9,505","9,683",-178,14,7,10,2013
4573,2013-07-10,64.25,78.84,"9,543","9,727",-184,15,7,10,2013
4574,2013-07-10,50.35,71.41,"9,569","9,784",-215,16,7,10,2013
4575,2013-07-10,39.27,45.15,"9,578","9,792",-214,17,7,10,2013
4576,2013-07-10,36.89,43.57,"9,526","9,734",-208,18,7,10,2013
4577,2013-07-10,25.55,23.98,"9,326","9,496",-170,19,7,10,2013
4578,2013-07-10,25.55,25.54,"9,208","9,364",-156,20,7,10,2013
4579,2013-07-10,26.22,25.22,"9,094","9,188",-94,21,7,10,2013
4580,2013-07-10,25.73,22.91,"8,967","9,000",-33,22,7,10,2013
4581,2013-07-10,20.55,20.02,"8,877","8,820",57,23,7,10,2013
4582,2013-07-10,17.7,16.94,"8,541","8,480",61,24,7,10,2013
4583,2013-07-11,12.73,12.04,"8,192","8,103",89,1,7,11,2013
4584,2013-07-11,10.45,10.46,"7,986","7,904",82,2,7,11,2013
4585,2013-07-11,10.45,10.42,"7,862","7,789",73,3,7,11,2013
4586,2013-07-11,10.41,10.14,"7,804","7,731",73,4,7,11,2013
4587,2013-07-11,10.4,9.96,"7,811","7,719",92,5,7,11,2013
4588,2013-07-11,10.11,10.33,"7,880","7,749",131,6,7,11,2013
4589,2013-07-11,10.68,11.33,"8,137","8,002",135,7,7,11,2013
4590,2013-07-11,19.11,18.24,"8,415","8,478",-63,8,7,11,2013
4591,2013-07-11,16.54,20.12,"8,745","8,835",-90,9,7,11,2013
4592,2013-07-11,21.29,20.69,"8,973","9,071",-98,10,7,11,2013
4593,2013-07-11,26.47,20.6,"9,121","9,219",-98,11,7,11,2013
4594,2013-07-11,20.36,20.37,"9,218","9,302",-84,12,7,11,2013
4595,2013-07-11,20.86,20.34,"9,261","9,368",-107,13,7,11,2013
4596,2013-07-11,20.94,20.4,"9,316","9,444",-128,14,7,11,2013
4597,2013-07-11,20.49,20.4,"9,335","9,415",-80,15,7,11,2013
4598,2013-07-11,21.11,20.4,"9,351","9,391",-40,16,7,11,2013
4599,2013-07-11,20.05,17.37,"9,355","9,343",12,17,7,11,2013
4600,2013-07-11,14.59,15.63,"9,315","9,285",30,18,7,11,2013
4601,2013-07-11,19.7,15.68,"9,155","9,054",101,19,7,11,2013
4602,2013-07-11,21.69,19.33,"9,047","8,882",165,20,7,11,2013
4603,2013-07-11,19.44,19.98,"8,936","8,742",194,21,7,11,2013
4604,2013-07-11,18.86,16.39,"8,810","8,601",209,22,7,11,2013
4605,2013-07-11,19.84,20.07,"8,725","8,582",143,23,7,11,2013
4606,2013-07-11,17.74,17.81,"8,408","8,298",110,24,7,11,2013
4607,2013-07-12,10.44,11.41,"8,083","8,020",63,1,7,12,2013
4608,2013-07-12,10.46,10.47,"7,888","7,849",39,2,7,12,2013
4609,2013-07-12,11.21,11.57,"7,776","7,737",39,3,7,12,2013
4610,2013-07-12,14.9,14.28,"7,725","7,679",46,4,7,12,2013
4611,2013-07-12,14.34,14.28,"7,744","7,704",40,5,7,12,2013
4612,2013-07-12,15.4,14.37,"7,810","7,702",108,6,7,12,2013
4613,2013-07-12,16.99,17.99,"8,044","7,958",86,7,7,12,2013
4614,2013-07-12,21.66,23.64,"8,354","8,367",-13,8,7,12,2013
4615,2013-07-12,43.53,30.11,"8,666","8,717",-51,9,7,12,2013
4616,2013-07-12,28.79,31.83,"8,863","8,951",-88,10,7,12,2013
4617,2013-07-12,33.79,34.65,"8,979","9,097",-118,11,7,12,2013
4618,2013-07-12,24.44,23.75,"9,049","9,158",-109,12,7,12,2013
4619,2013-07-12,24.46,24.9,"9,052","9,226",-174,13,7,12,2013
4620,2013-07-12,33.35,24.81,"9,061","9,265",-204,14,7,12,2013
4621,2013-07-12,21.32,20.91,"9,046","9,274",-228,15,7,12,2013
4622,2013-07-12,20.63,22.25,"9,016","9,303",-287,16,7,12,2013
4623,2013-07-12,22.72,22.18,"8,972","9,226",-254,17,7,12,2013
4624,2013-07-12,21.04,21.32,"8,910","9,125",-215,18,7,12,2013
4625,2013-07-12,20.38,19.89,"8,748","8,939",-191,19,7,12,2013
4626,2013-07-12,999.99,19.74,"8,623","8,804",-181,20,7,12,2013
