Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
03/23/2016 03,15.25,15.25,"8,458","8,487",-29
03/23/2016 04,15.19,14.96,"8,445","8,458",-13
03/23/2016 05,14.99,14.07,"8,498","8,516",-18
03/23/2016 06,15.24,14.94,"8,711","8,722",-11
03/23/2016 07,15.28,15.32,"9,211","9,192",19
03/23/2016 08,15.37,15.32,"9,533","9,628",-95
03/23/2016 09,15.49,16.32,"9,619","9,683",-64
03/23/2016 10,18.35,18.35,"9,641","9,710",-69
03/23/2016 11,18.59,20.12,"9,659","9,703",-44
03/23/2016 12,22.32,20.77,"9,661","9,683",-22
03/23/2016 13,18.01,18.02,"9,616","9,597",19
03/23/2016 14,15.38,15.24,"9,605","9,531",74
03/23/2016 15,15.25,15.2,"9,575","9,527",48
03/23/2016 16,14.61,13.89,"9,567","9,490",77
03/23/2016 17,15.25,15.25,"9,624","9,498",126
03/23/2016 18,15.25,15.61,"9,617","9,494",123
03/23/2016 19,15.25,15.25,"9,469","9,381",88
03/23/2016 20,15.28,15.25,"9,462","9,430",32
03/23/2016 21,15.22,15.19,"9,716","9,662",54
03/23/2016 22,15.04,14.46,"9,541","9,484",57
03/23/2016 23,13.91,13.95,"9,181","9,146",35
03/23/2016 24,12.47,12.6,"8,814","8,823",-9
03/24/2016 01,12.5,12.66,"8,665","8,635",30
03/24/2016 02,13.36,12.18,"8,528","8,501",27
03/24/2016 03,12.41,12.2,"8,457","8,418",39
03/24/2016 04,12.21,12.2,"8,441","8,396",45
03/24/2016 05,12.55,12.22,"8,491","8,449",42
03/24/2016 06,12.82,13.33,"8,694","8,615",79
03/24/2016 07,15.28,15.37,"9,160","9,059",101
03/24/2016 08,15.24,15.26,"9,509","9,521",-12
03/24/2016 09,15.26,15.37,"9,640","9,702",-62
03/24/2016 10,15.26,15.26,"9,705","9,775",-70
03/24/2016 11,15.33,15.34,"9,738","9,786",-48
03/24/2016 12,15.41,15.31,"9,742","9,714",28
03/24/2016 13,15.26,15.24,"9,687","9,690",-3
03/24/2016 14,15.25,15.26,"9,661","9,702",-41
03/24/2016 15,15.25,14.77,"9,626","9,623",3
03/24/2016 16,15.19,13.9,"9,600","9,551",49
03/24/2016 17,13.51,13.95,"9,615","9,622",-7
03/24/2016 18,15.26,15.25,"9,587","9,628",-41
03/24/2016 19,13.97,14.51,"9,459","9,505",-46
03/24/2016 20,15.85,15.26,"9,436","9,483",-47
03/24/2016 21,15.3,15.35,"9,683","9,661",22
03/24/2016 22,15.32,15.28,"9,523","9,510",13
03/24/2016 23,14.67,15.25,"9,199","9,228",-29
03/24/2016 24,15.25,15.24,"8,861","8,892",-31
03/25/2016 01,13.51,14.54,"8,742","8,682",60
03/25/2016 02,13.51,13.51,"8,605","8,566",39
03/25/2016 03,13.51,13.5,"8,544","8,492",52
03/25/2016 04,13.5,13.5,"8,523","8,471",52
03/25/2016 05,13.51,13.51,"8,536","8,480",56
03/25/2016 06,13.51,13.51,"8,612","8,545",67
03/25/2016 07,14.39,15.05,"8,751","8,696",55
03/25/2016 08,14.87,15.22,"8,814","8,805",9
03/25/2016 09,15.25,15.25,"8,933","8,898",35
03/25/2016 10,15.26,15.37,"9,073","9,052",21
03/25/2016 11,15.46,15.38,"9,174","9,114",60
03/25/2016 12,15.38,15.38,"9,218","9,138",80
03/25/2016 13,15.37,15.37,"9,199","9,078",121
03/25/2016 14,15.37,15.37,"9,142","9,005",137
03/25/2016 15,15.26,15.26,"9,080","8,943",137
03/25/2016 16,15.26,15.26,"9,063","8,923",140
03/25/2016 17,15.26,15.26,"9,111","8,916",195
03/25/2016 18,15.26,15.26,"9,150","8,956",194
03/25/2016 19,15.26,15.26,"9,065","8,883",182
03/25/2016 20,15.26,15.26,"9,048","8,904",144
03/25/2016 21,15.38,15.33,"9,327","9,112",215
03/25/2016 22,15.39,15.26,"9,293","9,062",231
03/25/2016 23,15.26,15.25,"9,056","8,874",182
03/25/2016 24,15.26,15.05,"8,766","8,616",150
03/26/2016 01,13.28,14.11,"8,658","8,408",250
03/26/2016 02,13.51,12.98,"8,510","8,306",204
03/26/2016 03,13.28,12.75,"8,426","8,210",216
03/26/2016 04,12.16,12.19,"8,397","8,167",230
03/26/2016 05,12.24,12.72,"8,411","8,188",223
03/26/2016 06,13.4,12.5,"8,496","8,259",237
03/26/2016 07,13.4,13.33,"8,693","8,411",282
03/26/2016 08,15.21,14.56,"8,645","8,514",131
03/26/2016 09,15.31,15.37,"8,861","8,680",181
03/26/2016 10,20.27,15.6,"9,061","8,863",198
03/26/2016 11,17.31,18.13,"9,157","8,973",184
03/26/2016 12,15.66,18.95,"9,187","8,990",197
03/26/2016 13,18.77,20.13,"9,165","8,995",170
03/26/2016 14,18.98,18.44,"9,108","8,913",195
03/26/2016 15,15.66,15.63,"9,048","8,866",182
03/26/2016 16,15.46,15.4,"9,019","8,825",194
03/26/2016 17,15.38,15.44,"9,057","8,900",157
03/26/2016 18,15.46,15.36,"9,091","8,911",180
03/26/2016 19,15.26,15.24,"9,004","8,849",155
03/26/2016 20,15.26,15.3,"8,952","8,856",96
03/26/2016 21,15.46,15.4,"9,232","9,172",60
03/26/2016 22,15.46,15.25,"9,125","9,110",15
03/26/2016 23,15.25,15.24,"8,915","8,947",-32
03/26/2016 24,14.55,14.04,"8,656","8,676",-20
03/27/2016 01,13.32,13.68,"8,467","8,508",-41
03/27/2016 02,13.41,13.33,"8,328","8,405",-77
03/27/2016 03,13.01,12.48,"8,243","8,317",-74
03/27/2016 04,13.51,14.81,"8,211","8,309",-98
03/27/2016 05,15.12,14.5,"8,218","8,281",-63
03/27/2016 06,13.69,14.44,"8,282","8,390",-108
03/27/2016 07,15.24,15.24,"8,431","8,493",-62
03/27/2016 08,15.25,15.0,"8,391","8,464",-73
03/27/2016 09,15.26,15.26,"8,568","8,566",2
03/27/2016 10,15.26,15.43,"8,759","8,764",-5
03/27/2016 11,15.56,15.39,"8,883","8,888",-5
03/27/2016 12,15.26,15.32,"8,955","8,930",25
03/27/2016 13,15.26,15.26,"8,986","8,888",98
03/27/2016 14,15.25,15.28,"8,960","8,843",117
03/27/2016 15,15.37,14.92,"8,923","8,790",133
03/27/2016 16,13.35,12.84,"8,933","8,801",132
03/27/2016 17,12.48,13.19,"9,018","8,862",156
03/27/2016 18,13.51,13.39,"9,083","8,850",233
03/27/2016 19,12.14,12.14,"9,013","8,798",215
03/27/2016 20,12.49,12.49,"8,984","8,844",140
03/27/2016 21,15.25,13.58,"9,273","9,141",132
03/27/2016 22,14.84,14.34,"9,160","9,128",32
03/27/2016 23,12.55,14.22,"8,869","8,932",-63
03/27/2016 24,13.69,12.3,"8,535","8,658",-123
03/28/2016 01,12.04,12.53,"8,448","8,485",-37
03/28/2016 02,11.26,11.48,"8,342","8,337",5
03/28/2016 03,11.25,11.26,"8,298","8,242",56
03/28/2016 04,11.49,11.83,"8,287","8,202",85
03/28/2016 05,12.32,12.6,"8,338","8,220",118
03/28/2016 06,13.79,14.14,"8,528","8,361",167
03/28/2016 07,14.67,15.17,"8,914","8,718",196
03/28/2016 08,15.34,15.26,"9,143","9,027",116
03/28/2016 09,15.33,15.4,"9,310","9,268",42
03/28/2016 10,18.06,16.54,"9,440","9,431",9
03/28/2016 11,21.22,18.14,"9,520","9,510",10
03/28/2016 12,15.46,15.46,"9,594","9,537",57
03/28/2016 13,15.46,15.46,"9,584","9,548",36
03/28/2016 14,15.45,15.39,"9,589","9,495",94
03/28/2016 15,15.38,15.43,"9,538","9,441",97
03/28/2016 16,15.37,15.39,"9,507","9,385",122
03/28/2016 17,15.46,15.45,"9,524","9,384",140
03/28/2016 18,17.09,16.66,"9,482","9,410",72
03/28/2016 19,15.68,16.78,"9,324","9,292",32
03/28/2016 20,15.67,15.48,"9,271","9,277",-6
03/28/2016 21,21.8,18.47,"9,540","9,467",73
03/28/2016 22,20.51,18.66,"9,428","9,298",130
03/28/2016 23,15.4,15.39,"9,058","8,924",134
03/28/2016 24,15.36,15.19,"8,703","8,557",146
03/29/2016 01,15.25,14.86,"8,412","8,333",79
03/29/2016 02,12.71,12.49,"8,293","8,236",57
03/29/2016 03,13.01,12.25,"8,234","8,162",72
03/29/2016 04,10.89,11.08,"8,223","8,136",87
03/29/2016 05,11.83,11.4,"8,281","8,191",90
03/29/2016 06,13.5,12.98,"8,495","8,400",95
03/29/2016 07,14.75,14.66,"8,983","8,794",189
03/29/2016 08,15.26,15.06,"9,235","9,050",185
03/29/2016 09,13.78,15.21,"9,390","9,157",233
03/29/2016 10,15.26,15.26,"9,474","9,195",279
03/29/2016 11,15.26,15.26,"9,523","9,210",313
03/29/2016 12,15.36,15.36,"9,553","9,246",307
03/29/2016 13,15.39,15.37,"9,533","9,265",268
03/29/2016 14,15.37,15.37,"9,528","9,269",259
03/29/2016 15,15.37,15.37,"9,506","9,199",307
03/29/2016 16,15.37,15.37,"9,498","9,165",333
03/29/2016 17,15.36,15.37,"9,543","9,156",387
03/29/2016 18,16.65,15.38,"9,524","9,127",397
03/29/2016 19,15.38,15.37,"9,362","9,027",335
03/29/2016 20,15.37,15.37,"9,298","8,967",331
03/29/2016 21,15.38,15.43,"9,536","9,228",308
03/29/2016 22,15.45,15.44,"9,378","9,151",227
03/29/2016 23,15.39,15.44,"9,023","8,826",197
03/29/2016 24,15.37,15.31,"8,655","8,463",192
03/30/2016 01,15.25,15.25,"8,318","8,222",96
03/30/2016 02,15.21,15.23,"8,183","8,117",66
03/30/2016 03,14.24,14.4,"8,107","8,062",45
03/30/2016 04,11.17,13.54,"8,086","8,062",24
03/30/2016 05,13.77,13.54,"8,128","8,098",30
03/30/2016 06,14.73,14.4,"8,334","8,290",44
03/30/2016 07,15.33,15.25,"8,832","8,694",138
03/30/2016 08,15.25,15.25,"9,068","9,015",53
03/30/2016 09,15.25,15.25,"9,216","9,216",0
03/30/2016 10,15.26,15.25,"9,271","9,289",-18
03/30/2016 11,15.25,15.25,"9,321","9,366",-45
03/30/2016 12,15.25,15.25,"9,347","9,416",-69
03/30/2016 13,15.25,15.25,"9,327","9,390",-63
03/30/2016 14,14.96,15.21,"9,334","9,385",-51
03/30/2016 15,15.23,14.47,"9,317","9,399",-82
03/30/2016 16,13.51,13.51,"9,318","9,390",-72
03/30/2016 17,13.5,13.5,"9,368","9,282",86
03/30/2016 18,13.5,13.5,"9,352","9,260",92
03/30/2016 19,13.51,13.73,"9,188","9,236",-48
03/30/2016 20,13.41,14.15,"9,116","9,219",-103
03/30/2016 21,15.25,15.57,"9,343","9,393",-50
03/30/2016 22,15.28,15.33,"9,188","9,264",-76
03/30/2016 23,14.78,15.25,"8,831","8,893",-62
03/30/2016 24,15.12,14.15,"8,461","8,542",-81
03/31/2016 01,10.78,10.96,"8,322","8,300",22
03/31/2016 02,10.78,10.87,"8,189","8,172",17
03/31/2016 03,13.11,11.62,"8,120","8,103",17
03/31/2016 04,11.36,11.41,"8,105","8,056",49
03/31/2016 05,11.29,11.22,"8,151","8,106",45
03/31/2016 06,13.51,13.02,"8,364","8,296",68
03/31/2016 07,14.53,14.21,"8,860","8,712",148
03/31/2016 08,13.52,15.01,"9,217","9,087",130
03/31/2016 09,15.37,15.42,"9,367","9,269",98
03/31/2016 10,16.11,17.08,"9,422","9,412",10
03/31/2016 11,15.46,15.52,"9,448","9,451",-3
03/31/2016 12,15.46,15.45,"9,459","9,442",17
03/31/2016 13,15.25,15.3,"9,424","9,355",69
03/31/2016 14,15.37,15.37,"9,425","9,295",130
03/31/2016 15,15.37,15.3,"9,396","9,211",185
03/31/2016 16,15.27,15.31,"9,386","9,187",199
03/31/2016 17,15.27,15.37,"9,414","9,200",214
03/31/2016 18,15.45,15.44,"9,395","9,152",243
03/31/2016 19,15.38,15.46,"9,248","8,999",249
03/31/2016 20,15.87,15.45,"9,200","8,950",250
03/31/2016 21,17.41,17.79,"9,424","9,124",300
03/31/2016 22,19.05,18.44,"9,291","9,098",193
03/31/2016 23,15.42,15.33,"8,945","8,769",176
03/31/2016 24,15.31,14.28,"8,586","8,386",200
04/01/2016 01,11.51,11.36,"8,306","8,166",140
04/01/2016 02,10.78,10.78,"8,169","8,046",123
04/01/2016 03,10.78,10.78,"8,092","7,993",99
04/01/2016 04,10.15,10.77,"8,072","7,973",99
04/01/2016 05,10.78,10.77,"8,117","8,003",114
04/01/2016 06,12.58,12.32,"8,318","8,188",130
04/01/2016 07,14.09,13.51,"8,795","8,540",255
04/01/2016 08,13.99,13.6,"8,919","8,813",106
04/01/2016 09,14.83,15.29,"9,121","9,005",116
04/01/2016 10,15.25,15.26,"9,217","9,098",119
04/01/2016 11,15.26,15.26,"9,273","9,112",161
04/01/2016 12,15.26,15.26,"9,298","9,148",150
04/01/2016 13,15.26,15.26,"9,277","9,139",138
04/01/2016 14,15.26,15.26,"9,279","9,158",121
04/01/2016 15,15.26,15.26,"9,249","9,114",135
04/01/2016 16,15.26,15.26,"9,219","9,096",123
04/01/2016 17,15.26,15.26,"9,200","9,003",197
04/01/2016 18,15.26,15.11,"9,141","8,939",202
04/01/2016 19,13.51,13.64,"8,971","8,728",243
04/01/2016 20,12.25,14.38,"8,880","8,665",215
04/01/2016 21,15.22,15.16,"9,081","8,846",235
04/01/2016 22,15.25,14.89,"8,962","8,835",127
04/01/2016 23,13.52,11.66,"8,686","8,609",77
04/01/2016 24,11.13,10.95,"8,380","8,314",66
04/02/2016 01,10.78,10.31,"8,158","8,040",118
04/02/2016 02,9.98,9.91,"8,003","7,883",120
04/02/2016 03,9.9,9.89,"7,911","7,773",138
04/02/2016 04,9.88,9.76,"7,870","7,718",152
04/02/2016 05,9.84,9.85,"7,873","7,739",134
04/02/2016 06,9.98,10.07,"7,948","7,805",143
04/02/2016 07,10.78,10.75,"8,134","7,965",169
04/02/2016 08,10.78,10.78,"8,177","8,089",88
04/02/2016 09,11.15,11.57,"8,434","8,341",93
04/02/2016 10,11.65,12.3,"8,658","8,563",95
04/02/2016 11,13.3,13.3,"8,785","8,717",68
04/02/2016 12,13.51,13.51,"8,842","8,717",125
04/02/2016 13,13.51,13.51,"8,846","8,675",171
04/02/2016 14,13.5,13.5,"8,810","8,620",190
04/02/2016 15,12.21,12.48,"8,768","8,568",200
04/02/2016 16,12.18,12.03,"8,750","8,551",199
04/02/2016 17,11.21,11.21,"8,778","8,567",211
04/02/2016 18,10.78,10.93,"8,795","8,571",224
04/02/2016 19,10.78,10.78,"8,721","8,480",241
04/02/2016 20,10.78,10.78,"8,646","8,413",233
04/02/2016 21,10.78,11.06,"8,846","8,616",230
04/02/2016 22,10.82,10.78,"8,781","8,622",159
04/02/2016 23,10.78,10.55,"8,579","8,419",160
04/02/2016 24,10.42,10.68,"8,321","8,056",265
04/03/2016 01,10.14,10.62,"8,243","7,855",388
04/03/2016 02,10.67,10.62,"8,103","7,738",365
04/03/2016 03,10.62,10.62,"8,016","7,653",363
04/03/2016 04,10.78,10.29,"7,980","7,620",360
04/03/2016 05,9.97,10.11,"7,984","7,648",336
04/03/2016 06,10.77,10.65,"8,047","7,726",321
04/03/2016 07,10.78,11.08,"8,192","7,852",340
04/03/2016 08,11.42,11.71,"7,956","7,914",42
04/03/2016 09,12.47,13.43,"8,171","8,122",49
04/03/2016 10,13.51,13.51,"8,377","8,330",47
04/03/2016 11,15.25,15.11,"8,517","8,467",50
04/03/2016 12,15.25,15.25,"8,602","8,486",116
04/03/2016 13,15.25,15.25,"8,645","8,513",132
04/03/2016 14,14.96,15.25,"8,628","8,463",165
04/03/2016 15,15.25,15.25,"8,599","8,444",155
04/03/2016 16,14.09,15.25,"8,613","8,446",167
04/03/2016 17,14.96,15.25,"8,686","8,520",166
04/03/2016 18,15.25,15.25,"8,745","8,593",152
04/03/2016 19,13.51,13.88,"8,683","8,537",146
04/03/2016 20,13.51,13.5,"8,642","8,533",109
04/03/2016 21,13.5,13.5,"8,863","8,754",109
04/03/2016 22,13.51,13.5,"8,807","8,772",35
04/03/2016 23,12.88,12.56,"8,529","8,452",77
04/03/2016 24,11.59,11.39,"8,199","8,109",90
04/04/2016 01,10.78,10.78,"8,014","7,875",139
04/04/2016 02,10.78,10.78,"7,900","7,761",139
04/04/2016 03,10.78,10.78,"7,843","7,725",118
04/04/2016 04,10.78,10.78,"7,839","7,708",131
04/04/2016 05,10.78,10.78,"7,897","7,768",129
04/04/2016 06,11.29,11.64,"8,122","7,995",127
04/04/2016 07,12.73,12.71,"8,627","8,420",207
04/04/2016 08,13.8,13.5,"8,826","8,830",-4
04/04/2016 09,15.25,15.19,"9,027","9,055",-28
04/04/2016 10,15.25,15.25,"9,114","9,124",-10
04/04/2016 11,15.26,15.25,"9,169","9,126",43
04/04/2016 12,15.26,15.25,"9,198","9,105",93
