Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
08/12/2015 19,20.94,22.17,"10,149","10,147",2
08/12/2015 20,21.54,21.47,"10,007","10,068",-61
08/12/2015 21,21.68,21.34,"9,852","9,991",-139
08/12/2015 22,25.32,22.96,"9,865","9,963",-98
08/12/2015 23,35.52,26.89,"9,506","9,596",-90
08/12/2015 24,36.41,35.33,"9,094","9,184",-90
08/13/2015 01,18.41,18.2,"8,784","8,836",-52
08/13/2015 02,15.87,15.5,"8,547","8,658",-111
08/13/2015 03,15.82,15.16,"8,400","8,508",-108
08/13/2015 04,15.8,15.25,"8,326","8,402",-76
08/13/2015 05,15.88,15.75,"8,317","8,375",-58
08/13/2015 06,15.95,15.94,"8,463","8,527",-64
08/13/2015 07,16.13,17.77,"8,679","8,782",-103
08/13/2015 08,15.55,15.94,"9,109","9,085",24
08/13/2015 09,19.61,20.93,"9,533","9,447",86
08/13/2015 10,22.96,23.15,"9,834","9,748",86
08/13/2015 11,23.37,24.71,"10,071","10,043",28
08/13/2015 12,24.3,24.81,"10,242","10,293",-51
08/13/2015 13,180.39,42.52,"10,338","10,339",-1
08/13/2015 14,32.12,27.36,"10,437","10,407",30
08/13/2015 15,27.32,32.69,"10,479","10,515",-36
08/13/2015 16,35.89,31.28,"10,524","10,476",48
08/13/2015 17,32.28,29.28,"10,546","10,434",112
08/13/2015 18,37.17,39.65,"10,433","10,404",29
08/13/2015 19,22.5,25.75,"10,245","10,288",-43
08/13/2015 20,23.49,23.51,"10,110","10,200",-90
08/13/2015 21,23.59,23.41,"9,950","10,061",-111
08/13/2015 22,24.07,25.26,"9,969","10,113",-144
08/13/2015 23,23.71,23.48,"9,606","9,786",-180
08/13/2015 24,24.7,22.96,"9,197","9,390",-193
08/14/2015 01,23.0,22.36,"8,641","9,017",-376
08/14/2015 02,21.45,20.56,"8,442","8,789",-347
08/14/2015 03,17.75,17.22,"8,319","8,655",-336
08/14/2015 04,16.87,16.5,"8,265","8,561",-296
08/14/2015 05,16.8,16.8,"8,280","8,561",-281
08/14/2015 06,17.42,16.8,"8,452","8,697",-245
08/14/2015 07,16.99,16.6,"8,690","8,849",-159
08/14/2015 08,14.31,14.15,"9,102","9,092",10
08/14/2015 09,16.79,17.25,"9,466","9,388",78
08/14/2015 10,17.78,18.53,"9,708","9,619",89
08/14/2015 11,23.1,22.17,"9,881","9,799",82
08/14/2015 12,22.27,23.24,"9,997","9,951",46
08/14/2015 13,23.62,23.79,"10,049","10,019",30
08/14/2015 14,23.81,24.17,"10,104","10,116",-12
08/14/2015 15,25.34,24.45,"10,113","10,126",-13
08/14/2015 16,420.0,77.01,"10,111","10,038",73
08/14/2015 17,29.0,24.51,"10,081","9,894",187
08/14/2015 18,17.5,22.31,"9,972","9,830",142
08/14/2015 19,19.59,19.49,"9,782","9,626",156
08/14/2015 20,20.23,21.37,"9,641","9,513",128
08/14/2015 21,21.79,21.66,"9,521","9,448",73
08/14/2015 22,23.31,22.0,"9,588","9,422",166
08/14/2015 23,20.78,22.14,"9,307","9,150",157
08/14/2015 24,22.38,21.64,"8,980","8,812",168
08/15/2015 01,21.37,20.55,"8,491","8,566",-75
08/15/2015 02,20.73,20.4,"8,317","8,369",-52
08/15/2015 03,20.18,18.57,"8,209","8,217",-8
08/15/2015 04,18.08,19.13,"8,160","8,116",44
08/15/2015 05,19.65,19.5,"8,155","8,089",66
08/15/2015 06,20.31,19.72,"8,241","8,133",108
08/15/2015 07,20.32,20.41,"8,249","8,226",23
08/15/2015 08,20.14,20.36,"8,457","8,352",105
08/15/2015 09,20.55,20.01,"8,748","8,487",261
08/15/2015 10,20.6,20.44,"9,006","8,751",255
08/15/2015 11,20.61,20.52,"9,159","8,935",224
08/15/2015 12,20.54,19.67,"9,237","9,032",205
08/15/2015 13,18.17,19.52,"9,258","9,064",194
08/15/2015 14,19.13,19.57,"9,234","9,004",230
08/15/2015 15,19.75,19.75,"9,200","8,971",229
08/15/2015 16,19.75,19.76,"9,186","9,000",186
08/15/2015 17,20.13,20.62,"9,209","9,018",191
08/15/2015 18,21.44,20.92,"9,225","9,029",196
08/15/2015 19,22.01,22.24,"9,141","8,943",198
08/15/2015 20,22.64,22.3,"9,050","8,826",224
08/15/2015 21,22.63,22.11,"9,002","8,769",233
08/15/2015 22,22.64,23.23,"9,151","8,891",260
08/15/2015 23,21.84,21.94,"8,957","8,780",177
08/15/2015 24,21.17,21.15,"8,706","8,541",165
08/16/2015 01,20.52,20.03,"8,476","8,305",171
08/16/2015 02,19.32,19.24,"8,313","8,152",161
08/16/2015 03,19.74,19.5,"8,207","8,042",165
08/16/2015 04,19.62,19.27,"8,158","7,991",167
08/16/2015 05,19.07,18.98,"8,150","7,984",166
08/16/2015 06,19.24,19.26,"8,216","8,012",204
08/16/2015 07,19.73,19.3,"8,185","7,970",215
08/16/2015 08,17.95,19.0,"8,123","8,060",63
08/16/2015 09,19.77,19.79,"8,366","8,280",86
08/16/2015 10,20.55,20.47,"8,612","8,494",118
08/16/2015 11,22.05,21.71,"8,788","8,696",92
08/16/2015 12,22.17,22.49,"8,906","8,826",80
08/16/2015 13,23.61,23.54,"8,978","8,901",77
08/16/2015 14,23.81,23.61,"8,982","8,935",47
08/16/2015 15,23.81,23.61,"8,969","8,916",53
08/16/2015 16,23.61,23.66,"8,993","8,956",37
08/16/2015 17,25.48,24.07,"9,063","9,029",34
08/16/2015 18,28.15,26.46,"9,112","9,096",16
08/16/2015 19,27.5,25.54,"9,046","9,029",17
08/16/2015 20,19.73,19.25,"8,981","8,909",72
08/16/2015 21,20.73,20.56,"8,959","8,908",51
08/16/2015 22,22.83,22.0,"9,096","9,032",64
08/16/2015 23,21.09,21.97,"8,826","8,856",-30
08/16/2015 24,18.38,18.13,"8,496","8,498",-2
08/17/2015 01,17.77,16.01,"8,299","8,229",70
08/17/2015 02,15.87,15.67,"8,154","8,099",55
08/17/2015 03,15.51,15.4,"8,071","8,022",49
08/17/2015 04,15.31,15.4,"8,051","7,980",71
08/17/2015 05,15.47,15.45,"8,093","8,037",56
08/17/2015 06,18.21,15.93,"8,313","8,193",120
08/17/2015 07,20.75,17.65,"8,629","8,430",199
08/17/2015 08,20.21,21.82,"8,986","8,779",207
08/17/2015 09,23.16,23.94,"9,265","9,064",201
08/17/2015 10,27.03,27.84,"9,431","9,281",150
08/17/2015 11,27.57,33.0,"9,548","9,474",74
08/17/2015 12,27.88,33.59,"9,625","9,624",1
08/17/2015 13,28.32,35.52,"9,648","9,701",-53
08/17/2015 14,38.86,39.9,"9,680","9,766",-86
08/17/2015 15,27.88,33.25,"9,674","9,790",-116
08/17/2015 16,49.61,85.71,"9,679","9,717",-38
08/17/2015 17,86.7,106.42,"9,706","9,724",-18
08/17/2015 18,54.6,49.63,"9,668","9,667",1
08/17/2015 19,32.74,35.64,"9,476","9,433",43
08/17/2015 20,29.34,29.08,"9,352","9,268",84
08/17/2015 21,27.17,26.08,"9,300","9,252",48
08/17/2015 22,25.27,25.9,"9,349","9,239",110
08/17/2015 23,25.14,23.66,"8,993","8,889",104
08/17/2015 24,21.4,21.44,"8,614","8,597",17
08/18/2015 01,20.52,17.91,"8,377","8,328",49
08/18/2015 02,17.35,16.36,"8,210","8,136",74
08/18/2015 03,16.22,16.87,"8,113","8,074",39
08/18/2015 04,20.05,18.59,"8,080","8,026",54
08/18/2015 05,17.38,16.76,"8,108","8,063",45
08/18/2015 06,19.05,17.38,"8,308","8,197",111
08/18/2015 07,19.58,19.41,"8,625","8,422",203
08/18/2015 08,19.16,20.37,"8,973","8,754",219
08/18/2015 09,22.77,22.46,"9,229","9,002",227
08/18/2015 10,23.21,23.17,"9,375","9,171",204
08/18/2015 11,22.98,23.75,"9,482","9,368",114
08/18/2015 12,24.95,24.41,"9,560","9,500",60
08/18/2015 13,24.98,24.25,"9,588","9,541",47
08/18/2015 14,38.6,35.39,"9,626","9,561",65
08/18/2015 15,25.35,31.3,"9,626","9,615",11
08/18/2015 16,23.16,28.37,"9,638","9,664",-26
08/18/2015 17,25.24,25.58,"9,667","9,682",-15
08/18/2015 18,25.46,25.59,"9,627","9,694",-67
08/18/2015 19,24.44,25.59,"9,443","9,493",-50
08/18/2015 20,27.86,25.59,"9,330","9,323",7
08/18/2015 21,25.69,25.59,"9,285","9,210",75
08/18/2015 22,30.75,28.26,"9,329","9,275",54
08/18/2015 23,24.72,24.1,"8,978","8,934",44
08/18/2015 24,21.32,20.11,"8,597","8,569",28
08/19/2015 01,16.32,15.27,"8,450","8,287",163
08/19/2015 02,15.02,14.88,"8,267","8,129",138
08/19/2015 03,16.37,16.3,"8,154","8,044",110
08/19/2015 04,15.53,15.33,"8,105","8,026",79
08/19/2015 05,12.52,12.65,"8,121","8,071",50
08/19/2015 06,12.48,15.38,"8,305","8,206",99
08/19/2015 07,19.7,19.43,"8,615","8,485",130
08/19/2015 08,19.52,20.03,"8,911","8,785",126
08/19/2015 09,20.61,21.04,"9,219","9,046",173
08/19/2015 10,22.75,23.09,"9,411","9,316",95
08/19/2015 11,24.81,25.8,"9,573","9,550",23
08/19/2015 12,31.32,30.17,"9,683","9,717",-34
08/19/2015 13,31.37,32.14,"9,732","9,820",-88
08/19/2015 14,36.21,35.13,"9,791","9,927",-136
08/19/2015 15,380.03,72.57,"9,812","9,987",-175
08/19/2015 16,85.25,92.29,"9,841","10,114",-273
08/19/2015 17,38.15,39.31,"9,880","10,156",-276
08/19/2015 18,56.67,57.28,"9,818","10,105",-287
08/19/2015 19,65.32,47.28,"9,629","9,880",-251
08/19/2015 20,21.81,27.72,"9,503","9,750",-247
08/19/2015 21,23.01,22.8,"9,455","9,628",-173
08/19/2015 22,23.01,21.68,"9,457","9,637",-180
08/19/2015 23,19.03,19.45,"9,101","9,296",-195
08/19/2015 24,18.42,18.22,"8,710","8,884",-174
08/20/2015 01,20.2,19.95,"8,337","8,580",-243
08/20/2015 02,19.61,19.54,"8,166","8,376",-210
08/20/2015 03,19.32,16.68,"8,064","8,214",-150
08/20/2015 04,19.0,18.63,"8,028","8,134",-106
08/20/2015 05,19.32,19.22,"8,051","8,191",-140
08/20/2015 06,20.42,20.32,"8,250","8,347",-97
08/20/2015 07,21.21,21.26,"8,577","8,633",-56
08/20/2015 08,20.49,21.01,"9,015","8,911",104
08/20/2015 09,21.55,22.44,"9,302","9,204",98
08/20/2015 10,22.4,22.94,"9,472","9,530",-58
08/20/2015 11,23.87,24.86,"9,598","9,752",-154
08/20/2015 12,33.68,26.5,"9,683","9,882",-199
08/20/2015 13,25.57,26.8,"9,713","9,876",-163
08/20/2015 14,25.53,24.23,"9,760","9,931",-171
08/20/2015 15,23.54,22.16,"9,765","9,979",-214
08/20/2015 16,37.99,24.25,"9,779","9,960",-181
08/20/2015 17,22.97,23.25,"9,801","9,856",-55
08/20/2015 18,19.78,20.53,"9,742","9,783",-41
08/20/2015 19,19.78,19.76,"9,570","9,600",-30
08/20/2015 20,19.76,19.77,"9,460","9,478",-18
08/20/2015 21,20.6,20.07,"9,434","9,443",-9
08/20/2015 22,19.72,19.99,"9,444","9,431",13
08/20/2015 23,19.69,19.73,"9,099","9,103",-4
08/20/2015 24,20.02,19.22,"8,721","8,681",40
08/21/2015 01,12.99,12.36,"8,394","8,393",1
08/21/2015 02,12.59,12.38,"8,242","8,294",-52
08/21/2015 03,13.59,14.62,"8,154","8,225",-71
08/21/2015 04,19.47,19.21,"8,128","8,206",-78
08/21/2015 05,19.41,19.61,"8,168","8,223",-55
08/21/2015 06,20.58,20.63,"8,377","8,311",66
08/21/2015 07,20.18,20.7,"8,711","8,577",134
08/21/2015 08,19.4,19.49,"9,154","8,936",218
08/21/2015 09,19.78,20.44,"9,399","9,316",83
08/21/2015 10,21.48,21.2,"9,525","9,527",-2
08/21/2015 11,21.2,21.02,"9,596","9,677",-81
08/21/2015 12,20.84,20.73,"9,633","9,691",-58
08/21/2015 13,19.83,19.29,"9,621","9,608",13
08/21/2015 14,18.94,19.08,"9,628","9,611",17
08/21/2015 15,18.11,18.73,"9,600","9,572",28
08/21/2015 16,17.62,17.63,"9,569","9,500",69
08/21/2015 17,13.95,14.5,"9,540","9,493",47
08/21/2015 18,18.12,16.21,"9,481","9,492",-11
08/21/2015 19,14.63,15.18,"9,309","9,292",17
08/21/2015 20,15.66,15.11,"9,207","9,212",-5
08/21/2015 21,14.62,16.59,"9,220","9,199",21
08/21/2015 22,19.67,19.39,"9,269","9,278",-9
08/21/2015 23,16.15,15.66,"9,004","9,038",-34
08/21/2015 24,17.09,15.9,"8,703","8,747",-44
08/22/2015 01,19.78,19.09,"8,396","8,509",-113
08/22/2015 02,19.53,19.14,"8,233","8,383",-150
08/22/2015 03,18.53,18.0,"8,134","8,274",-140
08/22/2015 04,17.76,18.23,"8,093","8,213",-120
08/22/2015 05,15.95,16.3,"8,094","8,222",-128
08/22/2015 06,17.43,15.3,"8,182","8,259",-77
08/22/2015 07,13.1,13.95,"8,248","8,239",9
08/22/2015 08,14.38,13.71,"8,336","8,336",0
08/22/2015 09,19.11,19.41,"8,619","8,615",4
08/22/2015 10,19.81,20.2,"8,860","8,870",-10
08/22/2015 11,20.73,20.52,"8,995","8,993",2
08/22/2015 12,20.88,20.93,"9,057","9,092",-35
08/22/2015 13,20.99,21.03,"9,065","9,107",-42
08/22/2015 14,22.24,22.2,"9,029","9,121",-92
08/22/2015 15,20.99,20.99,"8,987","9,103",-116
08/22/2015 16,21.53,20.99,"8,967","9,084",-117
08/22/2015 17,21.17,21.66,"8,989","9,128",-139
08/22/2015 18,22.44,22.43,"9,011","9,175",-164
08/22/2015 19,21.54,21.15,"8,927","9,090",-163
08/22/2015 20,21.79,21.06,"8,845","9,013",-168
08/22/2015 21,21.74,20.83,"8,884","8,992",-108
08/22/2015 22,21.96,21.14,"8,973","9,139",-166
08/22/2015 23,20.7,20.6,"8,782","8,934",-152
08/22/2015 24,21.16,21.05,"8,531","8,651",-120
08/23/2015 01,19.93,19.81,"8,369","8,443",-74
08/23/2015 02,18.52,18.4,"8,203","8,293",-90
08/23/2015 03,13.95,17.89,"8,094","8,179",-85
08/23/2015 04,18.55,18.05,"8,042","8,103",-61
08/23/2015 05,13.23,13.11,"8,030","8,074",-44
08/23/2015 06,13.22,14.92,"8,087","8,087",0
08/23/2015 07,13.59,12.98,"8,110","8,041",69
08/23/2015 08,8.94,10.64,"8,148","8,097",51
08/23/2015 09,11.95,13.43,"8,397","8,302",95
08/23/2015 10,18.17,18.97,"8,646","8,581",65
08/23/2015 11,20.95,20.6,"8,832","8,804",28
08/23/2015 12,20.92,21.05,"8,959","8,971",-12
08/23/2015 13,22.06,22.1,"9,040","9,099",-59
08/23/2015 14,22.33,22.55,"9,053","9,150",-97
08/23/2015 15,23.75,23.51,"9,047","9,172",-125
08/23/2015 16,24.03,25.83,"9,078","9,241",-163
08/23/2015 17,34.12,34.96,"9,159","9,354",-195
08/23/2015 18,38.28,37.94,"9,198","9,449",-251
08/23/2015 19,37.42,34.35,"9,135","9,387",-252
08/23/2015 20,32.54,25.91,"9,064","9,267",-203
08/23/2015 21,22.99,21.87,"9,114","9,189",-75
08/23/2015 22,24.86,21.8,"9,161","9,294",-133
08/23/2015 23,19.67,19.58,"8,879","9,011",-132
08/23/2015 24,21.62,20.92,"8,543","8,642",-99
08/24/2015 01,18.42,19.0,"8,388","8,328",60
08/24/2015 02,17.77,18.11,"8,228","8,157",71
08/24/2015 03,18.38,18.8,"8,133","8,092",41
08/24/2015 04,18.13,19.58,"8,103","8,095",8
08/24/2015 05,17.98,18.06,"8,138","8,106",32
08/24/2015 06,19.28,20.31,"8,338","8,290",48
08/24/2015 07,30.65,37.81,"8,698","8,600",98
08/24/2015 08,44.58,48.07,"9,097","8,921",176
08/24/2015 09,53.99,44.88,"9,429","9,247",182
08/24/2015 10,19.2,22.25,"9,638","9,501",137
08/24/2015 11,20.38,21.95,"9,798","9,657",141
08/24/2015 12,23.12,22.25,"9,910","9,742",168
08/24/2015 13,21.96,23.81,"9,961","9,798",163
08/24/2015 14,26.58,26.69,"10,015","9,887",128
08/24/2015 15,821.82,50.38,"10,026","9,899",127
08/24/2015 16,26.6,28.36,"10,046","9,900",146
08/24/2015 17,23.36,26.88,"10,083","9,884",199
08/24/2015 18,21.93,22.09,"10,018","9,853",165
08/24/2015 19,21.64,21.12,"9,820","9,677",143
08/24/2015 20,21.06,20.98,"9,680","9,558",122
08/24/2015 21,21.89,21.18,"9,680","9,506",174
08/24/2015 22,21.01,21.61,"9,621","9,504",117
08/24/2015 23,20.18,20.23,"9,246","9,098",148
08/24/2015 24,21.89,21.93,"8,848","8,699",149
08/25/2015 01,19.16,19.17,"8,569","8,418",151
08/25/2015 02,18.82,17.93,"8,380","8,226",154
08/25/2015 03,16.12,13.5,"8,266","8,101",165
08/25/2015 04,12.9,13.28,"8,219","8,062",157
08/25/2015 05,16.92,14.0,"8,236","8,130",106
08/25/2015 06,16.27,15.22,"8,411","8,298",113
08/25/2015 07,20.41,20.45,"8,767","8,639",128
08/25/2015 08,20.17,21.2,"8,991","8,967",24
08/25/2015 09,21.56,22.3,"9,297","9,266",31
08/25/2015 10,26.45,25.05,"9,484","9,476",8
08/25/2015 11,22.58,24.52,"9,632","9,582",50
08/25/2015 12,23.21,25.38,"9,742","9,777",-35
08/25/2015 13,26.03,26.64,"9,798","9,918",-120
08/25/2015 14,26.86,29.65,"9,856","9,988",-132
08/25/2015 15,37.64,42.02,"9,874","10,054",-180
08/25/2015 16,38.04,41.99,"9,900","10,083",-183
08/25/2015 17,47.1,49.39,"9,938","10,120",-182
08/25/2015 18,54.07,50.74,"9,873","10,073",-200
08/25/2015 19,28.66,28.09,"9,683","9,859",-176
08/25/2015 20,24.45,24.03,"9,554","9,629",-75
08/25/2015 21,24.5,24.41,"9,565","9,613",-48
08/25/2015 22,30.8,27.62,"9,503","9,665",-162
08/25/2015 23,26.21,24.08,"9,135","9,295",-160
08/25/2015 24,22.84,21.92,"8,736","8,876",-140
08/26/2015 01,22.13,21.82,"8,401","8,575",-174
08/26/2015 02,22.55,22.18,"8,227","8,431",-204
08/26/2015 03,22.24,22.1,"8,121","8,361",-240
08/26/2015 04,21.89,22.05,"8,078","8,328",-250
08/26/2015 05,22.31,22.05,"8,098","8,298",-200
08/26/2015 06,22.42,22.32,"8,285","8,485",-200
08/26/2015 07,24.57,25.56,"8,660","8,804",-144
08/26/2015 08,21.07,21.27,"9,067","9,073",-6
08/26/2015 09,24.09,23.63,"9,353","9,328",25
08/26/2015 10,26.68,27.34,"9,521","9,533",-12
08/26/2015 11,28.64,28.84,"9,662","9,674",-12
08/26/2015 12,32.04,31.02,"9,758","9,826",-68
08/26/2015 13,38.36,38.6,"9,797","9,892",-95
08/26/2015 14,36.43,36.18,"9,848","9,928",-80
08/26/2015 15,37.05,35.9,"9,864","9,934",-70
08/26/2015 16,27.5,34.74,"9,890","9,958",-68
08/26/2015 17,22.23,27.77,"9,936","10,007",-71
08/26/2015 18,27.5,28.02,"9,879","9,986",-107
08/26/2015 19,27.8,27.55,"9,695","9,779",-84
08/26/2015 20,28.67,28.01,"9,574","9,634",-60
08/26/2015 21,27.35,27.72,"9,606","9,632",-26
08/26/2015 22,33.1,30.03,"9,543","9,618",-75
08/26/2015 23,27.32,27.11,"9,180","9,202",-22
08/26/2015 24,25.68,24.17,"8,789","8,800",-11
08/27/2015 01,22.38,22.08,"8,544","8,497",47
08/27/2015 02,19.3,19.91,"8,355","8,347",8
08/27/2015 03,19.61,19.57,"8,238","8,257",-19
08/27/2015 04,19.74,19.52,"8,190","8,221",-31
08/27/2015 05,19.7,19.7,"8,204","8,275",-71
08/27/2015 06,20.77,20.55,"8,381","8,440",-59
08/27/2015 07,23.33,22.61,"8,754","8,742",12
08/27/2015 08,25.52,22.83,"9,134","9,017",117
08/27/2015 09,24.57,24.45,"9,466","9,245",221
08/27/2015 10,26.75,26.32,"9,674","9,454",220
08/27/2015 11,29.05,26.4,"9,835","9,610",225
08/27/2015 12,30.65,32.57,"9,949","9,771",178
08/27/2015 13,55.44,38.38,"10,003","9,833",170
08/27/2015 14,34.73,36.51,"10,069","9,957",112
08/27/2015 15,29.17,31.4,"10,089","10,021",68
08/27/2015 16,63.19,37.27,"10,115","10,083",32
08/27/2015 17,36.92,34.88,"10,145","10,076",69
08/27/2015 18,38.27,34.88,"10,064","10,040",24
08/27/2015 19,22.22,24.81,"9,889","9,848",41
08/27/2015 20,23.21,22.84,"9,766","9,767",-1
08/27/2015 21,22.99,24.65,"9,793","9,768",25
08/27/2015 22,33.07,28.54,"9,703","9,773",-70
08/27/2015 23,23.92,24.17,"9,339","9,370",-31
08/27/2015 24,21.74,21.72,"8,944","8,950",-6
08/28/2015 01,19.43,19.36,"8,623","8,610",13
08/28/2015 02,18.24,18.98,"8,429","8,428",1
08/28/2015 03,14.04,14.04,"8,309","8,294",15
08/28/2015 04,18.43,14.14,"8,256","8,213",43
08/28/2015 05,14.11,13.8,"8,273","8,241",32
08/28/2015 06,18.04,19.22,"8,438","8,417",21
08/28/2015 07,19.82,20.33,"8,793","8,712",81
08/28/2015 08,21.97,22.35,"9,045","9,057",-12
08/28/2015 09,23.62,27.23,"9,406","9,413",-7
08/28/2015 10,29.1,30.11,"9,636","9,659",-23
08/28/2015 11,45.23,41.99,"9,805","9,799",6
08/28/2015 12,33.56,37.33,"9,919","9,933",-14
08/28/2015 13,47.24,36.34,"9,971","10,033",-62
08/28/2015 14,36.73,44.46,"10,027","10,116",-89
08/28/2015 15,27.94,44.56,"10,038","10,129",-91
08/28/2015 16,34.79,31.44,"10,039","10,150",-111
08/28/2015 17,25.76,25.98,"10,021","10,105",-84
08/28/2015 18,27.49,24.27,"9,907","9,994",-87
08/28/2015 19,23.01,22.63,"9,718","9,774",-56
08/28/2015 20,23.33,23.21,"9,576","9,627",-51
08/28/2015 21,22.61,24.43,"9,606","9,625",-19
08/28/2015 22,27.93,25.04,"9,524","9,585",-61
08/28/2015 23,22.99,22.62,"9,230","9,250",-20
08/28/2015 24,22.55,21.76,"8,895","8,905",-10
08/29/2015 01,19.62,19.59,"8,510","8,587",-77
08/29/2015 02,19.27,19.2,"8,316","8,401",-85
08/29/2015 03,19.08,18.66,"8,189","8,271",-82
08/29/2015 04,19.32,18.87,"8,122","8,179",-57
08/29/2015 05,14.36,18.45,"8,104","8,142",-38
08/29/2015 06,19.38,19.25,"8,158","8,202",-44
08/29/2015 07,19.39,19.37,"8,282","8,186",96
08/29/2015 08,18.64,19.03,"8,385","8,248",137
08/29/2015 09,20.23,20.67,"8,707","8,573",134
08/29/2015 10,22.58,22.42,"9,008","8,844",164
08/29/2015 11,26.97,31.46,"9,224","9,090",134
08/29/2015 12,34.71,35.97,"9,358","9,253",105
08/29/2015 13,37.51,35.52,"9,425","9,334",91
08/29/2015 14,28.17,27.51,"9,448","9,380",68
08/29/2015 15,22.85,22.23,"9,454","9,372",82
08/29/2015 16,21.55,20.88,"9,474","9,435",39
08/29/2015 17,21.38,21.29,"9,535","9,483",52
08/29/2015 18,22.4,21.82,"9,513","9,554",-41
08/29/2015 19,21.52,21.0,"9,427","9,425",2
08/29/2015 20,20.33,19.86,"9,309","9,246",63
08/29/2015 21,20.13,20.32,"9,374","9,290",84
08/29/2015 22,21.28,20.68,"9,322","9,311",11
08/29/2015 23,19.24,19.39,"9,093","9,015",78
08/29/2015 24,19.68,19.35,"8,818","8,681",137
08/30/2015 01,13.89,13.72,"8,423","8,375",48
08/30/2015 02,11.58,11.23,"8,248","8,187",61
08/30/2015 03,11.09,11.11,"8,129","8,112",17
08/30/2015 04,10.9,9.63,"8,068","8,041",27
08/30/2015 05,11.18,10.58,"8,050","7,997",53
08/30/2015 06,12.27,10.1,"8,093","7,977",116
08/30/2015 07,11.1,11.64,"8,173","7,997",176
08/30/2015 08,8.94,10.49,"8,098","7,990",108
08/30/2015 09,11.0,12.98,"8,359","8,230",129
08/30/2015 10,14.62,13.31,"8,621","8,522",99
08/30/2015 11,17.21,17.91,"8,829","8,808",21
08/30/2015 12,19.21,18.79,"8,975","9,004",-29
08/30/2015 13,19.5,19.4,"9,073","9,117",-44
08/30/2015 14,19.51,19.46,"9,103","9,169",-66
08/30/2015 15,20.07,19.94,"9,112","9,181",-69
08/30/2015 16,20.91,20.45,"9,156","9,214",-58
08/30/2015 17,21.28,21.36,"9,253","9,319",-66
08/30/2015 18,22.82,21.66,"9,278","9,313",-35
08/30/2015 19,19.73,19.85,"9,211","9,176",35
08/30/2015 20,19.17,18.83,"9,128","9,035",93
08/30/2015 21,18.18,17.41,"9,243","8,999",244
08/30/2015 22,17.0,18.28,"9,195","9,103",92
08/30/2015 23,14.92,14.63,"8,898","8,778",120
08/30/2015 24,12.92,12.78,"8,551","8,420",131
08/31/2015 01,11.74,11.77,"8,259","8,151",108
08/31/2015 02,11.42,9.18,"8,114","7,956",158
08/31/2015 03,10.24,10.09,"8,030","7,904",126
08/31/2015 04,12.02,12.02,"8,008","7,916",92
08/31/2015 05,10.01,8.94,"8,050","7,969",81
08/31/2015 06,12.65,10.06,"8,256","8,153",103
08/31/2015 07,12.18,11.37,"8,686","8,516",170
