Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
04/04/2014 24,29.27,19.49,"8,751","8,495",256
04/05/2014 01,15.29,17.54,"8,572","8,435",137
04/05/2014 02,14.75,13.43,"8,416","8,351",65
04/05/2014 03,14.38,14.01,"8,326","8,264",62
04/05/2014 04,14.19,14.19,"8,297","8,241",56
04/05/2014 05,14.59,14.57,"8,307","8,260",47
04/05/2014 06,19.02,19.71,"8,400","8,357",43
04/05/2014 07,24.48,24.58,"8,606","8,513",93
04/05/2014 08,26.39,25.6,"8,435","8,583",-148
04/05/2014 09,26.91,28.9,"8,700","8,799",-99
04/05/2014 10,28.13,30.39,"8,906","8,991",-85
04/05/2014 11,19.26,21.99,"9,002","9,108",-106
04/05/2014 12,19.85,19.0,"9,037","9,127",-90
04/05/2014 13,18.67,18.41,"9,012","9,070",-58
04/05/2014 14,20.91,20.72,"8,953","9,025",-72
04/05/2014 15,17.72,21.64,"8,890","8,983",-93
04/05/2014 16,22.16,18.76,"8,859","8,955",-96
04/05/2014 17,18.62,17.5,"8,889","8,969",-80
04/05/2014 18,21.54,20.64,"8,933","8,969",-36
04/05/2014 19,19.75,20.41,"8,843","8,854",-11
04/05/2014 20,18.40,18.76,"8,795","8,776",19
04/05/2014 21,20.71,23.56,"8,992","8,990",2
04/05/2014 22,28.93,27.72,"8,979","9,026",-47
04/05/2014 23,21.81,20.72,"8,779","8,834",-55
04/05/2014 24,33.92,21.81,"8,530","8,570",-40
04/06/2014 01,14.72,14.94,"8,244","8,362",-118
04/06/2014 02,14.18,13.87,"8,096","8,229",-133
04/06/2014 03,12.57,13.55,"8,007","8,172",-165
04/06/2014 04,13.50,13.18,"7,974","8,151",-177
04/06/2014 05,15.26,14.64,"7,977","8,152",-175
04/06/2014 06,15.12,15.62,"8,047","8,192",-145
04/06/2014 07,20.23,19.03,"8,204","8,311",-107
04/06/2014 08,21.58,18.47,"8,276","8,325",-49
04/06/2014 09,23.19,23.47,"8,500","8,513",-13
04/06/2014 10,23.74,23.71,"8,698","8,742",-44
04/06/2014 11,23.20,22.34,"8,822","8,875",-53
04/06/2014 12,22.98,23.13,"8,897","8,940",-43
04/06/2014 13,23.27,24.27,"8,929","8,976",-47
04/06/2014 14,23.16,23.33,"8,903","8,933",-30
04/06/2014 15,22.06,23.65,"8,863","8,903",-40
04/06/2014 16,25.10,33.08,"8,870","8,909",-39
04/06/2014 17,34.14,31.11,"8,945","8,942",3
04/06/2014 18,48.00,56.43,"9,017","8,992",25
04/06/2014 19,48.70,50.43,"8,948","8,948",0
04/06/2014 20,48.70,48.0,"8,920","8,902",18
04/06/2014 21,53.38,54.25,"9,129","9,220",-91
04/06/2014 22,51.05,48.04,"9,108","9,272",-164
04/06/2014 23,26.20,27.21,"8,825","8,887",-62
04/06/2014 24,13.79,17.94,"8,499","8,492",7
04/07/2014 01,19.54,18.8,"8,192","8,266",-74
04/07/2014 02,19.53,18.97,"8,075","8,201",-126
04/07/2014 03,20.52,20.04,"8,010","8,142",-132
04/07/2014 04,23.47,21.64,"8,009","8,137",-128
04/07/2014 05,23.34,24.01,"8,068","8,220",-152
04/07/2014 06,37.82,34.71,"8,300","8,461",-161
04/07/2014 07,58.71,57.5,"8,802","8,933",-131
04/07/2014 08,46.79,48.7,"9,130","9,304",-174
04/07/2014 09,53.03,48.91,"9,332","9,431",-99
04/07/2014 10,49.52,39.6,"9,412","9,473",-61
04/07/2014 11,43.91,39.77,"9,458","9,525",-67
04/07/2014 12,37.41,37.41,"9,486","9,526",-40
04/07/2014 13,37.41,34.34,"9,460","9,469",-9
04/07/2014 14,40.76,37.14,"9,459","9,455",4
04/07/2014 15,32.24,34.06,"9,429","9,468",-39
04/07/2014 16,31.18,31.18,"9,417","9,445",-28
04/07/2014 17,30.34,30.56,"9,454","9,480",-26
04/07/2014 18,42.40,36.08,"9,450","9,390",60
04/07/2014 19,27.26,27.35,"9,285","9,193",92
04/07/2014 20,26.36,26.18,"9,209","9,166",43
04/07/2014 21,25.28,26.84,"9,376","9,344",32
04/07/2014 22,29.71,27.11,"9,288","9,280",8
04/07/2014 23,24.80,22.41,"8,928","8,882",46
04/07/2014 24,14.52,15.18,"8,561","8,515",46
04/08/2014 01,13.76,13.35,"8,261","8,300",-39
04/08/2014 02,16.05,13.88,"8,114","8,177",-63
04/08/2014 03,12.05,12.56,"8,027","8,107",-80
04/08/2014 04,13.41,14.2,"8,007","8,127",-120
04/08/2014 05,13.57,12.46,"8,045","8,165",-120
04/08/2014 06,12.94,15.75,"8,252","8,357",-105
04/08/2014 07,21.70,23.26,"8,727","8,828",-101
04/08/2014 08,31.40,28.7,"9,000","9,149",-149
04/08/2014 09,17.94,22.93,"9,211","9,268",-57
04/08/2014 10,25.77,26.44,"9,303","9,364",-61
04/08/2014 11,30.73,28.4,"9,368","9,412",-44
04/08/2014 12,34.50,36.83,"9,418","9,443",-25
04/08/2014 13,36.52,31.85,"9,421","9,431",-10
04/08/2014 14,25.53,24.98,"9,442","9,426",16
04/08/2014 15,23.64,24.98,"9,429","9,382",47
04/08/2014 16,23.63,24.78,"9,436","9,366",70
04/08/2014 17,37.79,31.84,"9,480","9,394",86
04/08/2014 18,31.86,33.47,"9,458","9,348",110
04/08/2014 19,28.89,29.58,"9,292","9,202",90
04/08/2014 20,30.26,25.07,"9,197","9,096",101
04/08/2014 21,22.80,25.14,"9,328","9,305",23
04/08/2014 22,26.39,28.44,"9,243","9,329",-86
04/08/2014 23,26.96,30.97,"8,883","8,918",-35
04/08/2014 24,21.72,23.31,"8,505","8,557",-52
04/09/2014 01,24.44,23.4,"8,321","8,320",1
04/09/2014 02,14.04,16.24,"8,186","8,183",3
04/09/2014 03,15.46,14.44,"8,108","8,119",-11
04/09/2014 04,14.21,14.51,"8,090","8,107",-17
04/09/2014 05,20.25,15.67,"8,133","8,156",-23
04/09/2014 06,19.57,25.76,"8,351","8,372",-21
04/09/2014 07,38.92,46.12,"8,814","8,879",-65
04/09/2014 08,49.06,49.07,"9,106","9,166",-60
04/09/2014 09,48.34,49.07,"9,279","9,347",-68
04/09/2014 10,69.58,68.12,"9,333","9,429",-96
04/09/2014 11,66.29,64.23,"9,370","9,441",-71
04/09/2014 12,57.94,56.42,"9,390","9,446",-56
04/09/2014 13,54.74,55.27,"9,358","9,439",-81
04/09/2014 14,56.46,55.32,"9,358","9,425",-67
04/09/2014 15,52.20,48.71,"9,333","9,406",-73
04/09/2014 16,36.56,40.11,"9,329","9,397",-68
04/09/2014 17,40.81,38.93,"9,374","9,377",-3
04/09/2014 18,45.34,48.06,"9,376","9,414",-38
04/09/2014 19,35.89,35.53,"9,222","9,216",6
04/09/2014 20,33.70,33.99,"9,164","9,150",14
04/09/2014 21,38.63,42.8,"9,322","9,341",-19
04/09/2014 22,48.81,46.07,"9,264","9,372",-108
04/09/2014 23,38.78,38.44,"8,919","9,002",-83
04/09/2014 24,28.26,27.93,"8,558","8,616",-58
04/10/2014 01,25.25,25.17,"8,326","8,364",-38
04/10/2014 02,24.22,24.24,"8,187","8,186",1
04/10/2014 03,23.76,21.7,"8,108","8,108",0
04/10/2014 04,25.08,22.32,"8,093","8,133",-40
04/10/2014 05,30.17,30.07,"8,135","8,228",-93
04/10/2014 06,39.84,37.14,"8,353","8,451",-98
04/10/2014 07,63.65,46.23,"8,800","8,892",-92
04/10/2014 08,55.13,46.41,"9,140","9,219",-79
04/10/2014 09,44.18,46.86,"9,321","9,388",-67
04/10/2014 10,40.86,38.95,"9,383","9,440",-57
04/10/2014 11,34.28,31.83,"9,410","9,459",-49
04/10/2014 12,40.86,37.89,"9,425","9,433",-8
04/10/2014 13,39.39,37.75,"9,390","9,365",25
04/10/2014 14,36.79,39.32,"9,390","9,381",9
04/10/2014 15,29.88,29.67,"9,362","9,337",25
04/10/2014 16,31.18,28.9,"9,354","9,345",9
04/10/2014 17,28.68,31.54,"9,379","9,387",-8
04/10/2014 18,38.12,37.37,"9,372","9,409",-37
04/10/2014 19,32.39,32.89,"9,233","9,245",-12
04/10/2014 20,30.83,30.55,"9,183","9,165",18
04/10/2014 21,34.45,33.64,"9,329","9,336",-7
04/10/2014 22,38.48,33.86,"9,285","9,376",-91
04/10/2014 23,27.44,26.12,"8,946","9,019",-73
04/10/2014 24,16.87,17.09,"8,592","8,618",-26
04/11/2014 01,12.81,13.21,"8,361","8,357",4
04/11/2014 02,12.34,11.54,"8,224","8,224",0
04/11/2014 03,10.65,10.65,"8,149","8,162",-13
04/11/2014 04,10.67,10.66,"8,133","8,175",-42
04/11/2014 05,12.93,11.71,"8,181","8,224",-43
04/11/2014 06,12.47,12.68,"8,394","8,418",-24
04/11/2014 07,14.68,14.92,"8,816","8,857",-41
04/11/2014 08,22.61,23.08,"9,134","9,239",-105
04/11/2014 09,22.76,25.28,"9,332","9,465",-133
04/11/2014 10,30.89,27.43,"9,409","9,552",-143
04/11/2014 11,26.85,26.56,"9,431","9,614",-183
04/11/2014 12,34.74,33.2,"9,438","9,597",-159
04/11/2014 13,27.50,27.8,"9,392","9,570",-178
04/11/2014 14,28.09,28.87,"9,376","9,573",-197
04/11/2014 15,20.74,26.21,"9,334","9,534",-200
04/11/2014 16,26.93,25.69,"9,294","9,504",-210
04/11/2014 17,21.37,24.52,"9,268","9,528",-260
04/11/2014 18,26.27,26.47,"9,235","9,460",-225
04/11/2014 19,27.52,26.11,"9,082","9,320",-238
04/11/2014 20,26.58,26.45,"9,020","9,194",-174
04/11/2014 21,26.47,28.1,"9,157","9,257",-100
04/11/2014 22,49.44,41.08,"9,149","9,295",-146
04/11/2014 23,32.81,42.95,"8,885","9,066",-181
04/11/2014 24,43.10,45.44,"8,595","8,818",-223
04/12/2014 01,39.28,31.88,"8,517","8,556",-39
04/12/2014 02,26.28,29.63,"8,361","8,425",-64
04/12/2014 03,27.98,25.37,"8,276","8,333",-57
04/12/2014 04,24.27,22.29,"8,250","8,345",-95
04/12/2014 05,20.24,19.77,"8,259","8,340",-81
04/12/2014 06,20.49,19.77,"8,355","8,419",-64
04/12/2014 07,30.05,32.22,"8,485","8,555",-70
04/12/2014 08,27.05,36.17,"8,654","8,672",-18
04/12/2014 09,47.66,46.35,"8,919","8,961",-42
04/12/2014 10,45.30,42.25,"9,130","9,146",-16
04/12/2014 11,43.58,48.08,"9,222","9,239",-17
04/12/2014 12,50.03,50.02,"9,252","9,233",19
04/12/2014 13,50.03,50.02,"9,218","9,167",51
04/12/2014 14,50.01,50.02,"9,154","9,099",55
04/12/2014 15,58.32,53.35,"9,086","9,021",65
04/12/2014 16,49.30,48.48,"9,051","8,950",101
04/12/2014 17,44.37,43.91,"9,078","8,936",142
04/12/2014 18,48.94,45.01,"9,131","8,937",194
04/12/2014 19,44.79,41.8,"9,034","8,859",175
04/12/2014 20,40.99,39.83,"8,997","8,808",189
04/12/2014 21,49.66,48.17,"9,137","8,995",142
04/12/2014 22,49.87,50.02,"9,196","9,183",13
04/12/2014 23,42.77,36.17,"9,002","9,024",-22
04/12/2014 24,28.55,25.52,"8,758","8,736",22
04/13/2014 01,19.01,20.64,"8,521","8,503",18
04/13/2014 02,20.14,18.65,"8,373","8,348",25
04/13/2014 03,15.23,15.28,"8,287","8,299",-12
04/13/2014 04,12.18,12.54,"8,259","8,294",-35
04/13/2014 05,12.03,12.04,"8,265","8,341",-76
04/13/2014 06,11.71,11.44,"8,344","8,389",-45
04/13/2014 07,12.08,12.31,"8,419","8,438",-19
04/13/2014 08,17.94,15.92,"8,398","8,469",-71
04/13/2014 09,19.73,21.11,"8,618","8,656",-38
04/13/2014 10,26.25,27.59,"8,821","8,861",-40
04/13/2014 11,27.66,26.5,"8,938","8,957",-19
04/13/2014 12,27.12,26.59,"9,005","9,019",-14
04/13/2014 13,30.48,30.44,"9,024","9,041",-17
04/13/2014 14,29.17,30.65,"8,989","8,974",15
04/13/2014 15,31.49,32.05,"8,942","8,926",16
04/13/2014 16,53.91,49.64,"8,943","8,960",-17
04/13/2014 17,53.91,53.91,"9,014","8,999",15
04/13/2014 18,53.92,53.92,"9,100","9,008",92
04/13/2014 19,24.89,27.73,"9,018","8,883",135
04/13/2014 20,27.12,27.3,"9,007","8,881",126
04/13/2014 21,39.39,34.81,"9,161","9,053",108
04/13/2014 22,44.49,43.77,"9,222","9,211",11
04/13/2014 23,39.09,42.27,"8,948","8,943",5
04/13/2014 24,33.56,32.55,"8,629","8,588",41
04/14/2014 01,22.92,22.57,"8,233","8,332",-99
04/14/2014 02,21.31,20.74,"8,119","8,225",-106
04/14/2014 03,19.29,19.59,"8,060","8,163",-103
04/14/2014 04,19.73,19.16,"8,064","8,152",-88
04/14/2014 05,15.95,16.35,"8,125","8,230",-105
04/14/2014 06,19.87,18.66,"8,365","8,489",-124
04/14/2014 07,20.36,20.47,"8,776","8,906",-130
04/14/2014 08,26.29,29.4,"9,128","9,277",-149
04/14/2014 09,31.96,36.26,"9,317","9,456",-139
04/14/2014 10,39.48,39.65,"9,393","9,557",-164
04/14/2014 11,43.26,42.81,"9,431","9,553",-122
04/14/2014 12,38.54,37.52,"9,450","9,547",-97
04/14/2014 13,38.85,38.49,"9,415","9,498",-83
04/14/2014 14,38.52,39.0,"9,406","9,442",-36
04/14/2014 15,38.54,38.6,"9,371","9,381",-10
04/14/2014 16,38.53,38.45,"9,352","9,358",-6
04/14/2014 17,38.48,38.04,"9,378","9,389",-11
04/14/2014 18,37.87,37.68,"9,385","9,376",9
04/14/2014 19,30.63,29.03,"9,221","9,171",50
04/14/2014 20,23.16,23.85,"9,158","9,072",86
04/14/2014 21,25.05,25.89,"9,270","9,254",16
04/14/2014 22,37.44,26.82,"9,259","9,293",-34
04/14/2014 23,15.65,15.08,"8,909","8,897",12
04/14/2014 24,11.03,11.17,"8,551","8,474",77
04/15/2014 01,10.85,10.67,"8,343","8,204",139
04/15/2014 02,10.63,10.61,"8,207","8,051",156
04/15/2014 03,10.50,10.6,"8,134","8,030",104
04/15/2014 04,10.61,10.48,"8,124","8,041",83
04/15/2014 05,10.55,10.44,"8,171","8,094",77
04/15/2014 06,10.53,10.44,"8,391","8,288",103
04/15/2014 07,10.72,10.61,"8,786","8,645",141
04/15/2014 08,9.96,10.62,"9,202","8,964",238
04/15/2014 09,10.58,10.62,"9,358","9,097",261
04/15/2014 10,10.65,10.66,"9,406","9,178",228
04/15/2014 11,10.68,10.84,"9,421","9,209",212
04/15/2014 12,12.05,15.28,"9,431","9,250",181
04/15/2014 13,12.37,13.11,"9,394","9,228",166
04/15/2014 14,14.97,14.99,"9,385","9,243",142
04/15/2014 15,18.04,17.23,"9,349","9,248",101
04/15/2014 16,22.93,19.01,"9,336","9,281",55
04/15/2014 17,23.47,23.18,"9,366","9,349",17
04/15/2014 18,26.71,25.81,"9,379","9,318",61
04/15/2014 19,20.73,23.33,"9,227","9,162",65
04/15/2014 20,24.42,27.76,"9,181","9,144",37
04/15/2014 21,30.25,29.96,"9,290","9,257",33
04/15/2014 22,38.59,32.03,"9,301","9,237",64
04/15/2014 23,19.97,20.2,"8,958","8,875",83
04/15/2014 24,13.65,14.37,"8,600","8,539",61
04/16/2014 01,14.25,14.45,"8,501","8,293",208
04/16/2014 02,15.17,14.9,"8,370","8,167",203
04/16/2014 03,12.90,12.54,"8,303","8,074",229
04/16/2014 04,11.72,11.36,"8,291","8,057",234
04/16/2014 05,12.27,11.84,"8,339","8,104",235
04/16/2014 06,13.62,14.27,"8,563","8,347",216
04/16/2014 07,19.49,21.7,"8,937","8,789",148
04/16/2014 08,29.10,30.48,"9,166","9,159",7
04/16/2014 09,30.17,31.5,"9,321","9,325",-4
04/16/2014 10,31.60,31.5,"9,366","9,382",-16
04/16/2014 11,30.18,30.49,"9,383","9,385",-2
04/16/2014 12,40.21,40.43,"9,384","9,456",-72
04/16/2014 13,33.58,35.41,"9,333","9,393",-60
04/16/2014 14,48.31,41.59,"9,316","9,459",-143
04/16/2014 15,43.63,43.23,"9,280","9,465",-185
04/16/2014 16,43.12,43.23,"9,265","9,477",-212
04/16/2014 17,43.29,48.97,"9,297","9,591",-294
04/16/2014 18,44.54,44.09,"9,315","9,530",-215
04/16/2014 19,34.49,36.52,"9,167","9,392",-225
04/16/2014 20,36.12,34.02,"9,143","9,354",-211
04/16/2014 21,52.62,44.55,"9,256","9,481",-225
04/16/2014 22,54.20,51.08,"9,286","9,487",-201
04/16/2014 23,33.02,35.25,"8,958","9,140",-182
04/16/2014 24,19.83,20.72,"8,611","8,761",-150
04/17/2014 01,14.82,15.05,"8,379","8,486",-107
04/17/2014 02,20.60,19.05,"8,233","8,356",-123
04/17/2014 03,18.17,19.9,"8,155","8,295",-140
04/17/2014 04,19.90,19.59,"8,141","8,293",-152
04/17/2014 05,25.21,21.69,"8,183","8,347",-164
04/17/2014 06,37.67,33.67,"8,397","8,592",-195
04/17/2014 07,45.78,41.48,"8,729","8,981",-252
04/17/2014 08,38.68,41.21,"9,093","9,341",-248
04/17/2014 09,38.94,41.06,"9,285","9,510",-225
04/17/2014 10,48.57,47.35,"9,367","9,598",-231
04/17/2014 11,43.64,46.72,"9,406","9,661",-255
04/17/2014 12,51.96,51.87,"9,409","9,674",-265
04/17/2014 13,50.75,47.42,"9,350","9,609",-259
04/17/2014 14,46.97,46.37,"9,326","9,550",-224
04/17/2014 15,44.23,43.54,"9,283","9,500",-217
04/17/2014 16,43.06,39.97,"9,255","9,409",-154
04/17/2014 17,42.58,42.24,"9,254","9,387",-133
04/17/2014 18,36.93,36.88,"9,248","9,368",-120
04/17/2014 19,36.02,35.76,"9,120","9,188",-68
04/17/2014 20,32.90,32.04,"9,074","9,171",-97
04/17/2014 21,37.63,34.24,"9,151","9,279",-128
04/17/2014 22,44.53,39.56,"9,199","9,317",-118
04/17/2014 23,36.32,37.08,"8,899","9,011",-112
04/17/2014 24,34.50,37.42,"8,576","8,683",-107
04/18/2014 01,21.54,22.14,"8,430","8,400",30
04/18/2014 02,21.91,22.22,"8,283","8,248",35
04/18/2014 03,14.85,19.29,"8,223","8,167",56
04/18/2014 04,19.17,19.85,"8,206","8,135",71
04/18/2014 05,23.01,21.14,"8,211","8,151",60
04/18/2014 06,23.51,23.76,"8,300","8,226",74
04/18/2014 07,26.94,30.21,"8,290","8,319",-29
04/18/2014 08,20.33,22.16,"8,502","8,413",89
04/18/2014 09,25.37,23.3,"8,681","8,659",22
04/18/2014 10,24.04,23.75,"8,840","8,880",-40
04/18/2014 11,30.66,30.24,"8,947","8,978",-31
04/18/2014 12,28.77,28.85,"9,005","9,033",-28
04/18/2014 13,28.67,27.89,"8,978","9,044",-66
04/18/2014 14,18.90,23.23,"8,916","8,989",-73
04/18/2014 15,23.19,21.56,"8,840","8,943",-103
04/18/2014 16,19.12,19.59,"8,811","8,920",-109
04/18/2014 17,20.30,19.02,"8,825","8,976",-151
04/18/2014 18,21.12,19.18,"8,879","9,021",-142
04/18/2014 19,20.30,20.48,"8,779","8,942",-163
04/18/2014 20,21.17,21.16,"8,765","8,875",-110
04/18/2014 21,24.11,23.26,"8,852","8,954",-102
04/18/2014 22,24.34,25.55,"9,055","9,057",-2
04/18/2014 23,23.48,23.66,"8,847","8,834",13
04/18/2014 24,21.04,17.79,"8,570","8,542",28
04/19/2014 01,12.26,12.33,"8,388","8,275",113
04/19/2014 02,12.15,12.28,"8,230","8,147",83
04/19/2014 03,12.28,12.25,"8,138","8,078",60
04/19/2014 04,12.11,12.03,"8,107","8,091",16
04/19/2014 05,12.11,12.08,"8,113","8,072",41
04/19/2014 06,13.56,13.96,"8,210","8,119",91
04/19/2014 07,14.35,14.38,"8,257","8,134",123
04/19/2014 08,12.29,12.82,"8,307","8,214",93
04/19/2014 09,16.74,18.77,"8,572","8,534",38
04/19/2014 10,20.37,20.43,"8,793","8,722",71
04/19/2014 11,24.67,23.71,"8,899","8,828",71
04/19/2014 12,25.97,24.7,"8,939","8,885",54
04/19/2014 13,26.08,26.62,"8,920","8,858",62
04/19/2014 14,26.66,26.7,"8,864","8,804",60
04/19/2014 15,25.90,28.02,"8,803","8,727",76
04/19/2014 16,24.32,25.31,"8,771","8,680",91
04/19/2014 17,23.73,23.31,"8,784","8,712",72
04/19/2014 18,23.53,23.41,"8,829","8,683",146
04/19/2014 19,41.30,37.36,"8,738","8,641",97
04/19/2014 20,40.97,41.24,"8,684","8,581",103
04/19/2014 21,42.20,43.57,"8,757","8,704",53
04/19/2014 22,43.21,45.48,"8,869","8,910",-41
04/19/2014 23,27.41,25.18,"8,682","8,751",-69
04/19/2014 24,13.73,16.1,"8,439","8,499",-60
04/20/2014 01,12.88,13.29,"8,176","8,261",-85
04/20/2014 02,10.63,10.71,"8,025","8,116",-91
04/20/2014 03,10.48,10.62,"7,933","8,013",-80
04/20/2014 04,10.60,10.52,"7,898","7,986",-88
04/20/2014 05,10.41,10.42,"7,898","7,988",-90
04/20/2014 06,10.18,10.4,"7,973","8,026",-53
04/20/2014 07,10.50,10.43,"7,961","8,048",-87
04/20/2014 08,10.63,10.67,"7,963","8,088",-125
04/20/2014 09,12.47,12.13,"8,187","8,362",-175
04/20/2014 10,12.69,12.46,"8,406","8,541",-135
04/20/2014 11,15.24,14.32,"8,547","8,678",-131
04/20/2014 12,15.46,14.57,"8,634","8,733",-99
04/20/2014 13,18.33,16.34,"8,680","8,805",-125
04/20/2014 14,17.46,16.42,"8,662","8,766",-104
04/20/2014 15,18.39,16.51,"8,629","8,678",-49
04/20/2014 16,19.39,15.41,"8,639","8,614",25
04/20/2014 17,15.49,15.32,"8,698","8,579",119
04/20/2014 18,17.14,15.3,"8,765","8,524",241
04/20/2014 19,17.20,15.28,"8,697","8,406",291
04/20/2014 20,18.76,15.7,"8,657","8,358",299
04/20/2014 21,23.37,25.74,"8,743","8,493",250
04/20/2014 22,31.51,30.98,"8,839","8,730",109
04/20/2014 23,38.76,45.42,"8,570","8,548",22
04/20/2014 24,50.12,50.55,"8,249","8,242",7
04/21/2014 01,16.19,13.81,"8,191","8,024",167
04/21/2014 02,12.22,12.26,"8,069","7,889",180
04/21/2014 03,12.06,12.19,"8,018","7,821",197
04/21/2014 04,12.75,12.62,"7,994","7,827",167
04/21/2014 05,13.65,14.33,"8,032","7,876",156
04/21/2014 06,21.28,20.24,"8,228","8,089",139
04/21/2014 07,32.86,23.81,"8,417","8,388",29
04/21/2014 08,25.34,27.11,"8,656","8,618",38
04/21/2014 09,33.35,34.31,"8,889","8,876",13
04/21/2014 10,41.60,43.81,"9,063","9,042",21
04/21/2014 11,56.63,58.98,"9,163","9,158",5
04/21/2014 12,64.08,66.13,"9,260","9,237",23
04/21/2014 13,68.25,67.69,"9,264","9,235",29
04/21/2014 14,64.34,66.7,"9,278","9,285",-7
04/21/2014 15,65.04,64.4,"9,226","9,231",-5
04/21/2014 16,69.00,64.87,"9,196","9,201",-5
04/21/2014 17,66.70,68.85,"9,185","9,222",-37
04/21/2014 18,64.40,64.12,"9,150","9,162",-12
04/21/2014 19,51.65,51.38,"8,979","9,013",-34
04/21/2014 20,50.78,49.76,"8,917","8,955",-38
04/21/2014 21,48.76,48.14,"8,966","9,014",-48
04/21/2014 22,48.77,47.66,"9,063","9,117",-54
04/21/2014 23,27.17,26.41,"8,731","8,739",-8
04/21/2014 24,41.66,38.4,"8,388","8,376",12
04/22/2014 01,44.47,45.24,"8,078","8,166",-88
04/22/2014 02,16.49,16.44,"7,937","8,016",-79
04/22/2014 03,18.37,15.07,"7,859","7,939",-80
04/22/2014 04,14.13,15.04,"7,840","7,913",-73
