Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
11/12/2010 20,36.24,36.7,"8,849","9,024",-175
11/12/2010 21,28.84,36.71,"8,705","8,863",-158
11/12/2010 22,29.03,36.44,"8,482","8,658",-176
11/12/2010 23,35.14,30.27,"8,187","8,358",-171
11/12/2010 24,24.11,23.0,"7,886","8,053",-167
11/13/2010 01,18.23,21.82,"7,656","7,827",-171
11/13/2010 02,17.12,29.46,"7,508","7,694",-186
11/13/2010 03,32.55,29.06,"7,432","7,597",-165
11/13/2010 04,20.03,18.22,"7,404","7,520",-116
11/13/2010 05,18.12,17.65,"7,428","7,560",-132
11/13/2010 06,17.25,17.65,"7,515","7,652",-137
11/13/2010 07,16.76,15.45,"7,686","7,791",-105
11/13/2010 08,13.7,19.72,"8,061","7,999",62
11/13/2010 09,19.49,21.0,"8,230","8,154",76
11/13/2010 10,26.58,25.04,"8,376","8,362",14
11/13/2010 11,28.24,28.32,"8,459","8,461",-2
11/13/2010 12,29.46,28.56,"8,486","8,491",-5
11/13/2010 13,27.62,28.33,"8,455","8,480",-25
11/13/2010 14,25.73,27.34,"8,412","8,436",-24
11/13/2010 15,26.36,26.0,"8,376","8,384",-8
11/13/2010 16,26.23,26.63,"8,400","8,425",-25
11/13/2010 17,33.89,29.04,"8,616","8,662",-46
11/13/2010 18,26.65,27.16,"8,954","9,003",-49
11/13/2010 19,29.04,28.56,"8,905","8,904",1
11/13/2010 20,29.14,28.96,"8,757","8,728",29
11/13/2010 21,28.12,27.59,"8,621","8,595",26
11/13/2010 22,13.45,27.0,"8,435","8,459",-24
11/13/2010 23,24.41,24.64,"8,200","8,256",-56
11/13/2010 24,19.46,19.83,"7,939","7,998",-59
11/14/2010 01,16.24,16.89,"7,710","7,754",-44
11/14/2010 02,20.53,19.99,"7,561","7,643",-82
11/14/2010 03,20.04,20.02,"7,475","7,573",-98
11/14/2010 04,20.02,19.97,"7,433","7,526",-93
11/14/2010 05,19.87,18.81,"7,444","7,527",-83
11/14/2010 06,16.96,17.37,"7,510","7,580",-70
11/14/2010 07,14.8,14.18,"7,664","7,670",-6
11/14/2010 08,13.51,13.6,"7,888","7,843",45
11/14/2010 09,17.28,13.67,"7,999","7,925",74
11/14/2010 10,18.42,13.62,"8,137","8,096",41
11/14/2010 11,18.27,20.94,"8,253","8,259",-6
11/14/2010 12,27.55,24.77,"8,325","8,363",-38
11/14/2010 13,26.39,22.6,"8,351","8,416",-65
11/14/2010 14,17.87,17.13,"8,333","8,397",-64
11/14/2010 15,10.72,13.66,"8,315","8,384",-69
11/14/2010 16,19.11,21.37,"8,373","8,491",-118
11/14/2010 17,28.8,27.71,"8,631","8,804",-173
11/14/2010 18,29.41,29.8,"9,002","9,159",-157
11/14/2010 19,28.25,29.18,"8,960","9,097",-137
11/14/2010 20,29.48,28.75,"8,828","8,959",-131
11/14/2010 21,28.16,28.97,"8,708","8,811",-103
11/14/2010 22,29.74,29.39,"8,520","8,599",-79
11/14/2010 23,25.2,25.97,"8,202","8,247",-45
11/14/2010 24,19.88,19.89,"7,862","7,914",-52
11/15/2010 01,16.86,16.51,"7,617","7,690",-73
11/15/2010 02,16.94,16.63,"7,494","7,615",-121
11/15/2010 03,18.24,17.37,"7,438","7,538",-100
11/15/2010 04,17.39,17.37,"7,430","7,523",-93
11/15/2010 05,17.77,17.37,"7,494","7,599",-105
11/15/2010 06,21.22,19.16,"7,688","7,778",-90
11/15/2010 07,23.87,24.56,"8,138","8,255",-117
11/15/2010 08,29.43,29.91,"8,804","8,855",-51
11/15/2010 09,29.72,29.82,"8,929","8,943",-14
11/15/2010 10,28.36,29.5,"8,990","9,009",-19
11/15/2010 11,29.5,29.49,"9,040","9,053",-13
11/15/2010 12,28.99,28.45,"9,053","9,003",50
11/15/2010 13,27.52,25.88,"9,016","8,998",18
11/15/2010 14,24.8,24.47,"9,000","8,969",31
11/15/2010 15,24.46,24.22,"8,981","8,947",34
11/15/2010 16,25.08,25.61,"9,020","9,046",-26
11/15/2010 17,29.38,30.0,"9,241","9,387",-146
11/15/2010 18,31.12,31.42,"9,549","9,667",-118
11/15/2010 19,32.44,31.8,"9,427","9,503",-76
11/15/2010 20,31.12,31.42,"9,261","9,418",-157
11/15/2010 21,31.11,30.93,"9,107","9,239",-132
11/15/2010 22,29.75,29.42,"8,838","8,994",-156
11/15/2010 23,16.88,26.08,"8,426","8,706",-280
11/15/2010 24,18.64,17.69,"8,035","8,308",-273
11/16/2010 01,16.0,15.85,"7,812","8,093",-281
11/16/2010 02,14.8,14.74,"7,686","7,779",-93
11/16/2010 03,12.14,13.36,"7,626","7,714",-88
11/16/2010 04,16.14,15.68,"7,619","7,731",-112
11/16/2010 05,14.63,13.87,"7,676","7,718",-42
11/16/2010 06,13.69,11.29,"7,873","7,791",82
11/16/2010 07,11.54,12.24,"8,322","8,214",108
11/16/2010 08,13.41,13.18,"8,741","8,721",20
11/16/2010 09,13.13,13.3,"8,874","8,801",73
11/16/2010 10,13.73,13.72,"8,929","8,887",42
11/16/2010 11,13.78,15.23,"8,978","8,937",41
11/16/2010 12,22.89,24.0,"8,994","8,984",10
11/16/2010 13,27.36,27.32,"8,967","9,018",-51
11/16/2010 14,29.51,29.39,"8,976","9,087",-111
11/16/2010 15,29.48,30.22,"8,992","9,139",-147
11/16/2010 16,29.5,30.22,"9,047","9,139",-92
11/16/2010 17,26.96,28.82,"9,283","9,507",-224
11/16/2010 18,38.58,32.65,"9,599","9,777",-178
11/16/2010 19,31.09,31.28,"9,500","9,666",-166
11/16/2010 20,29.73,30.35,"9,354","9,500",-146
11/16/2010 21,29.62,29.85,"9,213","9,387",-174
11/16/2010 22,30.44,29.62,"8,945","9,115",-170
11/16/2010 23,29.71,28.95,"8,583","8,728",-145
11/16/2010 24,19.32,22.33,"8,214","8,369",-155
11/17/2010 01,15.83,15.51,"7,989","8,140",-151
11/17/2010 02,16.1,16.72,"7,851","7,994",-143
11/17/2010 03,29.36,19.46,"7,790","7,949",-159
11/17/2010 04,16.51,16.61,"7,779","7,900",-121
11/17/2010 05,18.72,17.2,"7,830","7,920",-90
11/17/2010 06,22.48,17.03,"8,021","8,096",-75
11/17/2010 07,30.65,29.76,"8,467","8,426",41
11/17/2010 08,29.73,30.7,"8,954","8,902",52
11/17/2010 09,29.63,29.89,"9,084","9,002",82
11/17/2010 10,29.79,30.31,"9,134","9,062",72
11/17/2010 11,29.84,29.66,"9,175","9,112",63
11/17/2010 12,29.84,29.55,"9,185","9,144",41
11/17/2010 13,29.41,29.49,"9,144","9,142",2
11/17/2010 14,29.51,29.73,"9,133","9,255",-122
11/17/2010 15,29.84,30.89,"9,132","9,269",-137
11/17/2010 16,29.84,31.5,"9,180","9,303",-123
11/17/2010 17,82.32,201.78,"9,419","9,581",-162
11/17/2010 18,533.48,377.45,"9,742","9,790",-48
11/17/2010 19,57.44,58.48,"9,647","9,670",-23
11/17/2010 20,29.51,32.48,"9,503","9,617",-114
11/17/2010 21,29.84,29.7,"9,371","9,488",-117
11/17/2010 22,29.68,29.53,"9,096","9,231",-135
11/17/2010 23,29.46,29.52,"8,736","8,839",-103
11/17/2010 24,28.15,29.1,"8,367","8,433",-66
11/18/2010 01,19.07,17.63,"8,111","8,174",-63
11/18/2010 02,26.41,23.31,"7,971","8,037",-66
11/18/2010 03,25.0,20.36,"7,906","7,967",-61
11/18/2010 04,15.48,15.43,"7,894","7,919",-25
11/18/2010 05,15.48,15.27,"7,950","7,946",4
11/18/2010 06,18.33,17.15,"8,134","8,145",-11
11/18/2010 07,29.46,29.49,"8,562","8,582",-20
11/18/2010 08,29.78,30.44,"9,114","9,073",41
11/18/2010 09,29.84,29.67,"9,224","9,154",70
11/18/2010 10,28.39,29.51,"9,274","9,205",69
11/18/2010 11,29.51,29.51,"9,313","9,259",54
11/18/2010 12,29.49,29.51,"9,312","9,309",3
11/18/2010 13,29.49,29.51,"9,281","9,295",-14
11/18/2010 14,29.79,31.24,"9,272","9,273",-1
11/18/2010 15,29.84,30.93,"9,269","9,281",-12
11/18/2010 16,32.8,32.25,"9,313","9,317",-4
11/18/2010 17,171.34,207.66,"9,542","9,511",31
11/18/2010 18,38.06,285.08,"9,846","9,806",40
11/18/2010 19,113.44,75.12,"9,742","9,710",32
11/18/2010 20,29.49,34.63,"9,604","9,680",-76
11/18/2010 21,29.5,29.54,"9,463","9,576",-113
11/18/2010 22,30.58,29.54,"9,196","9,331",-135
11/18/2010 23,30.28,30.03,"8,830","8,962",-132
11/18/2010 24,32.22,29.6,"8,456","8,559",-103
11/19/2010 01,26.45,27.33,"8,221","8,349",-128
11/19/2010 02,28.71,29.46,"8,082","8,215",-133
11/19/2010 03,29.49,26.01,"8,020","8,169",-149
11/19/2010 04,22.9,24.53,"8,006","8,165",-159
11/19/2010 05,25.31,24.44,"8,058","8,183",-125
11/19/2010 06,27.6,25.0,"8,230","8,372",-142
11/19/2010 07,28.47,28.5,"8,629","8,766",-137
11/19/2010 08,31.47,32.53,"9,277","9,292",-15
11/19/2010 09,30.07,30.89,"9,366","9,367",-1
11/19/2010 10,28.55,29.49,"9,412","9,415",-3
11/19/2010 11,27.96,28.85,"9,445","9,437",8
11/19/2010 12,45.43,41.37,"9,446","9,419",27
11/19/2010 13,50.33,40.11,"9,401","9,320",81
11/19/2010 14,38.98,37.67,"9,377","9,336",41
11/19/2010 15,36.87,32.87,"9,353","9,290",63
11/19/2010 16,39.16,32.84,"9,360","9,330",30
11/19/2010 17,242.09,111.56,"9,527","9,593",-66
11/19/2010 18,417.22,407.63,"9,797","9,744",53
11/19/2010 19,418.4,218.91,"9,689","9,585",104
11/19/2010 20,57.56,79.39,"9,539","9,496",43
11/19/2010 21,27.12,32.94,"9,402","9,408",-6
11/19/2010 22,32.05,31.55,"9,165","9,269",-104
11/19/2010 23,30.66,31.19,"8,860","8,998",-138
11/19/2010 24,32.6,32.78,"8,543","8,680",-137
11/20/2010 01,31.08,33.05,"8,318","8,408",-90
11/20/2010 02,32.81,32.81,"8,164","8,199",-35
11/20/2010 03,31.72,32.42,"8,090","8,192",-102
11/20/2010 04,31.36,28.61,"8,062","8,135",-73
11/20/2010 05,28.8,26.88,"8,080","8,144",-64
11/20/2010 06,26.38,25.83,"8,158","8,238",-80
11/20/2010 07,31.51,29.24,"8,325","8,405",-80
11/20/2010 08,39.0,40.11,"8,671","8,561",110
11/20/2010 09,39.22,34.08,"8,813","8,694",119
11/20/2010 10,30.1,30.42,"8,955","8,923",32
11/20/2010 11,29.49,28.38,"9,036","9,066",-30
11/20/2010 12,29.49,28.9,"9,054","9,077",-23
11/20/2010 13,28.8,28.48,"9,020","8,984",36
11/20/2010 14,28.12,27.42,"8,973","8,962",11
11/20/2010 15,28.26,28.0,"8,932","8,964",-32
11/20/2010 16,28.21,28.33,"8,954","9,017",-63
11/20/2010 17,44.04,106.24,"9,189","9,341",-152
11/20/2010 18,188.09,198.25,"9,542","9,636",-94
11/20/2010 19,39.15,41.47,"9,480","9,535",-55
11/20/2010 20,61.8,99.11,"9,328","9,400",-72
11/20/2010 21,32.61,34.98,"9,198","9,296",-98
11/20/2010 22,31.54,31.59,"9,009","9,151",-142
11/20/2010 23,31.58,33.16,"8,774","8,916",-142
11/20/2010 24,43.24,37.53,"8,519","8,668",-149
11/21/2010 01,33.22,35.55,"8,298","8,449",-151
11/21/2010 02,32.54,37.49,"8,152","8,304",-152
11/21/2010 03,30.91,32.81,"8,079","8,219",-140
11/21/2010 04,32.8,31.95,"8,045","8,192",-147
11/21/2010 05,29.16,29.03,"8,057","8,150",-93
11/21/2010 06,28.73,27.88,"8,116","8,229",-113
11/21/2010 07,22.69,22.75,"8,253","8,323",-70
11/21/2010 08,27.76,28.68,"8,528","8,553",-25
11/21/2010 09,38.84,34.2,"8,635","8,675",-40
11/21/2010 10,33.0,33.13,"8,774","8,778",-4
11/21/2010 11,29.33,31.33,"8,884","8,887",-3
11/21/2010 12,28.96,28.95,"8,942","8,946",-4
11/21/2010 13,31.21,29.49,"8,960","8,993",-33
11/21/2010 14,28.75,29.46,"8,937","8,988",-51
11/21/2010 15,28.64,28.81,"8,920","8,985",-65
11/21/2010 16,29.03,28.89,"8,978","9,094",-116
11/21/2010 17,627.36,365.98,"9,265","9,388",-123
11/21/2010 18,661.63,499.77,"9,649","9,636",13
11/21/2010 19,622.18,499.77,"9,600","9,518",82
11/21/2010 20,750.07,390.13,"9,483","9,397",86
11/21/2010 21,30.0,36.8,"9,381","9,352",29
11/21/2010 22,35.4,34.51,"9,193","9,260",-67
11/21/2010 23,28.7,29.75,"8,869","8,958",-89
11/21/2010 24,24.78,25.43,"8,527","8,614",-87
11/22/2010 01,29.41,28.77,"8,314","8,389",-75
11/22/2010 02,22.33,28.6,"8,194","8,280",-86
11/22/2010 03,24.26,26.01,"8,151","8,227",-76
11/22/2010 04,22.89,22.41,"8,149","8,209",-60
11/22/2010 05,22.32,28.33,"8,206","8,253",-47
11/22/2010 06,31.11,31.41,"8,386","8,451",-65
11/22/2010 07,93.85,66.31,"8,802","8,889",-87
11/22/2010 08,614.91,344.89,"9,419","9,284",135
11/22/2010 09,234.34,306.87,"9,513","9,327",186
11/22/2010 10,198.36,198.36,"9,566","9,355",211
11/22/2010 11,238.74,218.62,"9,620","9,433",187
11/22/2010 12,298.11,198.36,"9,634","9,472",162
11/22/2010 13,198.36,136.28,"9,598","9,469",129
11/22/2010 14,74.57,134.27,"9,583","9,526",57
11/22/2010 15,318.24,198.36,"9,573","9,506",67
11/22/2010 16,318.06,112.25,"9,615","9,545",70
11/22/2010 17,217.75,328.28,"9,866","9,844",22
11/22/2010 18,448.15,439.82,"10,180","10,137",43
11/22/2010 19,425.42,420.96,"10,023","9,991",32
11/22/2010 20,318.61,319.31,"9,858","9,902",-44
11/22/2010 21,55.91,77.59,"9,726","9,758",-32
11/22/2010 22,31.51,46.38,"9,464","9,600",-136
11/22/2010 23,29.26,29.03,"9,081","9,157",-76
11/22/2010 24,27.65,28.46,"8,698","8,803",-105
11/23/2010 01,30.4,26.0,"8,480","8,561",-81
11/23/2010 02,24.49,26.58,"8,353","8,490",-137
11/23/2010 03,25.01,26.0,"8,310","8,429",-119
11/23/2010 04,27.33,26.57,"8,298","8,396",-98
11/23/2010 05,29.41,29.28,"8,336","8,446",-110
11/23/2010 06,23.11,26.95,"8,506","8,657",-151
11/23/2010 07,30.0,28.04,"8,919","9,087",-168
11/23/2010 08,371.19,241.14,"9,584","9,534",50
11/23/2010 09,392.33,125.82,"9,628","9,480",148
11/23/2010 10,36.8,322.53,"9,651","9,535",116
11/23/2010 11,393.34,385.25,"9,685","9,528",157
11/23/2010 12,28.63,335.26,"9,690","9,489",201
11/23/2010 13,47.04,40.12,"9,649","9,482",167
11/23/2010 14,44.13,39.45,"9,649","9,537",112
11/23/2010 15,56.53,194.04,"9,618","9,496",122
11/23/2010 16,157.73,200.36,"9,654","9,562",92
11/23/2010 17,334.0,640.15,"9,899","9,802",97
11/23/2010 18,738.24,823.61,"10,208","10,130",78
11/23/2010 19,722.61,684.51,"10,077","9,989",88
11/23/2010 20,621.96,520.74,"9,947","9,866",81
11/23/2010 21,34.94,36.69,"9,833","9,800",33
11/23/2010 22,41.51,38.95,"9,603","9,678",-75
11/23/2010 23,36.0,35.1,"9,207","9,294",-87
11/23/2010 24,414.84,68.8,"8,835","8,902",-67
11/24/2010 01,37.81,38.17,"8,562","8,622",-60
11/24/2010 02,31.53,32.22,"8,421","8,457",-36
11/24/2010 03,22.89,25.23,"8,368","8,403",-35
11/24/2010 04,23.79,22.57,"8,348","8,412",-64
11/24/2010 05,22.49,24.21,"8,387","8,483",-96
11/24/2010 06,28.66,27.84,"8,559","8,650",-91
11/24/2010 07,31.22,26.01,"8,976","9,085",-109
11/24/2010 08,28.76,27.12,"9,606","9,552",54
11/24/2010 09,37.49,28.95,"9,639","9,565",74
11/24/2010 10,27.82,35.69,"9,632","9,546",86
11/24/2010 11,28.95,73.1,"9,638","9,536",102
11/24/2010 12,26.58,26.46,"9,634","9,508",126
11/24/2010 13,25.42,25.35,"9,585","9,446",139
11/24/2010 14,25.78,25.68,"9,581","9,430",151
11/24/2010 15,25.93,26.04,"9,550","9,419",131
11/24/2010 16,26.3,25.77,"9,588","9,473",115
11/24/2010 17,26.26,27.04,"9,836","9,779",57
11/24/2010 18,38.05,31.35,"10,158","10,117",41
11/24/2010 19,27.83,40.96,"10,025","10,033",-8
11/24/2010 20,35.98,35.65,"9,884","9,913",-29
11/24/2010 21,992.04,166.36,"9,783","9,760",23
11/24/2010 22,636.43,219.63,"9,555","9,472",83
11/24/2010 23,33.82,39.48,"9,184","9,112",72
11/24/2010 24,29.88,29.25,"8,809","8,765",44
11/25/2010 01,27.6,26.57,"8,497","8,470",27
11/25/2010 02,22.01,29.44,"8,341","8,299",42
11/25/2010 03,39.13,29.43,"8,266","8,206",60
11/25/2010 04,56.41,36.76,"8,241","8,151",90
11/25/2010 05,22.61,25.6,"8,294","8,149",145
11/25/2010 06,40.73,36.59,"8,476","8,288",188
11/25/2010 07,440.67,45.92,"8,902","8,680",222
11/25/2010 08,36.8,38.89,"9,218","9,205",13
11/25/2010 09,314.09,38.86,"9,293","9,250",43
11/25/2010 10,28.65,35.99,"9,302","9,237",65
11/25/2010 11,39.01,31.13,"9,298","9,216",82
11/25/2010 12,29.66,28.52,"9,284","9,154",130
11/25/2010 13,27.88,27.89,"9,234","9,103",131
11/25/2010 14,38.56,29.06,"9,229","9,053",176
11/25/2010 15,29.46,28.04,"9,211","9,018",193
11/25/2010 16,25.71,29.15,"9,254","9,100",154
11/25/2010 17,28.15,27.0,"9,511","9,404",107
11/25/2010 18,32.17,29.15,"9,826","9,783",43
11/25/2010 19,28.7,27.66,"9,710","9,629",81
11/25/2010 20,29.98,29.04,"9,589","9,538",51
11/25/2010 21,39.16,30.66,"9,497","9,414",83
11/25/2010 22,29.25,28.12,"9,260","9,165",95
11/25/2010 23,27.73,26.64,"8,902","8,785",117
11/25/2010 24,29.81,31.77,"8,521","8,428",93
11/26/2010 01,32.62,32.22,"8,263","8,129",134
11/26/2010 02,30.5,32.22,"8,116","7,974",142
11/26/2010 03,32.56,29.13,"8,044","7,898",146
11/26/2010 04,8.2,12.1,"8,028","7,837",191
11/26/2010 05,19.52,17.1,"8,077","7,887",190
11/26/2010 06,13.78,13.87,"8,261","8,078",183
11/26/2010 07,26.98,27.98,"8,688","8,511",177
11/26/2010 08,29.71,33.97,"9,037","9,039",-2
11/26/2010 09,36.86,33.96,"9,153","9,117",36
11/26/2010 10,29.46,29.27,"9,190","9,120",70
11/26/2010 11,28.46,28.75,"9,207","9,156",51
11/26/2010 12,28.66,28.97,"9,203","9,138",65
11/26/2010 13,25.66,27.1,"9,146","9,088",58
11/26/2010 14,28.58,28.81,"9,128","9,069",59
11/26/2010 15,28.71,29.05,"9,094","9,049",45
11/26/2010 16,26.79,30.04,"9,106","9,075",31
11/26/2010 17,27.95,33.9,"9,314","9,304",10
11/26/2010 18,140.25,42.81,"9,586","9,586",0
11/26/2010 19,31.55,29.64,"9,443","9,439",4
11/26/2010 20,37.94,29.54,"9,283","9,307",-24
11/26/2010 21,29.39,29.46,"9,169","9,165",4
11/26/2010 22,28.54,29.62,"8,935","8,966",-31
11/26/2010 23,27.83,28.84,"8,644","8,681",-37
11/26/2010 24,30.1,27.17,"8,334","8,359",-25
11/27/2010 01,23.42,23.05,"8,072","8,044",28
11/27/2010 02,28.21,28.45,"7,915","7,948",-33
11/27/2010 03,28.19,25.57,"7,835","7,846",-11
11/27/2010 04,25.53,27.17,"7,814","7,809",5
11/27/2010 05,27.51,27.58,"7,836","7,794",42
11/27/2010 06,28.01,27.05,"7,927","7,860",67
11/27/2010 07,29.7,30.54,"8,126","8,055",71
11/27/2010 08,31.55,37.79,"8,336","8,375",-39
11/27/2010 09,39.28,39.04,"8,526","8,588",-62
11/27/2010 10,39.15,39.02,"8,688","8,718",-30
11/27/2010 11,39.28,39.02,"8,783","8,772",11
11/27/2010 12,39.28,39.02,"8,813","8,790",23
11/27/2010 13,39.24,37.36,"8,785","8,726",59
11/27/2010 14,39.03,32.08,"8,739","8,693",46
11/27/2010 15,39.28,34.96,"8,701","8,664",37
11/27/2010 16,34.9,32.1,"8,734","8,737",-3
11/27/2010 17,247.61,47.01,"9,009","9,041",-32
11/27/2010 18,263.57,231.32,"9,367","9,381",-14
11/27/2010 19,228.19,169.28,"9,259","9,215",44
11/27/2010 20,253.36,266.8,"9,100","9,085",15
11/27/2010 21,31.2,35.49,"8,999","9,035",-36
11/27/2010 22,39.24,39.03,"8,827","8,940",-113
11/27/2010 23,38.55,39.02,"8,600","8,705",-105
11/27/2010 24,39.11,39.78,"8,334","8,438",-104
11/28/2010 01,37.15,35.88,"8,087","8,206",-119
11/28/2010 02,38.47,39.05,"7,940","8,010",-70
11/28/2010 03,39.34,35.88,"7,856","7,953",-97
11/28/2010 04,28.24,28.62,"7,827","7,922",-95
11/28/2010 05,27.59,28.5,"7,841","7,916",-75
11/28/2010 06,29.59,29.44,"7,905","7,982",-77
11/28/2010 07,29.48,29.48,"8,055","8,113",-58
11/28/2010 08,29.66,29.63,"8,326","8,302",24
11/28/2010 09,29.4,29.53,"8,439","8,480",-41
11/28/2010 10,29.5,29.5,"8,571","8,651",-80
11/28/2010 11,30.82,29.51,"8,684","8,805",-121
11/28/2010 12,29.69,29.76,"8,752","8,902",-150
11/28/2010 13,30.58,30.02,"8,768","8,923",-155
11/28/2010 14,29.57,29.64,"8,750","8,903",-153
11/28/2010 15,29.66,29.52,"8,718","8,886",-168
11/28/2010 16,32.48,29.88,"8,785","8,968",-183
11/28/2010 17,28.53,30.78,"9,110","9,299",-189
11/28/2010 18,29.9,56.89,"9,489","9,673",-184
11/28/2010 19,33.51,34.29,"9,390","9,558",-168
11/28/2010 20,32.33,31.54,"9,260","9,424",-164
11/28/2010 21,31.03,30.58,"9,192","9,369",-177
11/28/2010 22,36.55,36.72,"9,014","9,180",-166
11/28/2010 23,33.48,33.14,"8,714","8,851",-137
11/28/2010 24,30.07,31.02,"8,371","8,501",-130
11/29/2010 01,31.79,29.89,"8,128","8,276",-148
11/29/2010 02,22.33,25.21,"8,008","8,127",-119
11/29/2010 03,30.06,26.98,"7,954","8,077",-123
11/29/2010 04,24.24,24.24,"7,958","8,067",-109
