Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
02/11/2015 14,31.05,30.11,"10,299","10,456",-157
02/11/2015 15,31.02,29.87,"10,279","10,452",-173
02/11/2015 16,30.42,29.8,"10,310","10,459",-149
02/11/2015 17,30.73,30.44,"10,504","10,578",-74
02/11/2015 18,32.29,31.56,"10,554","10,726",-172
02/11/2015 19,40.23,34.97,"10,777","10,833",-56
02/11/2015 20,28.07,25.73,"10,693","10,686",7
02/11/2015 21,23.26,23.19,"10,577","10,509",68
02/11/2015 22,23.2,21.26,"10,353","10,236",117
02/11/2015 23,18.63,19.3,"9,982","9,812",170
02/11/2015 24,20.14,14.97,"9,627","9,416",211
02/12/2015 01,12.08,12.95,"9,032","9,146",-114
02/12/2015 02,15.0,14.93,"8,891","8,998",-107
02/12/2015 03,13.53,15.26,"8,808","8,899",-91
02/12/2015 04,15.6,13.91,"8,793","8,850",-57
02/12/2015 05,11.49,11.14,"8,840","8,888",-48
02/12/2015 06,14.01,13.52,"9,061","9,097",-36
02/12/2015 07,19.9,20.89,"9,542","9,524",18
02/12/2015 08,21.77,23.09,"10,032","10,060",-28
02/12/2015 09,23.8,27.51,"10,107","10,053",54
02/12/2015 10,31.5,31.08,"10,119","10,013",106
02/12/2015 11,31.08,37.25,"10,121","10,013",108
02/12/2015 12,31.08,31.01,"10,117","9,979",138
02/12/2015 13,23.1,24.28,"10,067","9,904",163
02/12/2015 14,23.37,23.55,"10,059","9,797",262
02/12/2015 15,23.55,23.55,"10,039","9,784",255
02/12/2015 16,24.86,23.55,"10,070","9,814",256
02/12/2015 17,29.0,26.91,"10,260","9,921",339
02/12/2015 18,35.18,27.24,"10,289","10,125",164
02/12/2015 19,27.36,28.38,"10,518","10,254",264
02/12/2015 20,23.3,23.39,"10,411","10,114",297
02/12/2015 21,23.48,23.36,"10,279","9,976",303
02/12/2015 22,21.83,21.57,"10,037","9,756",281
02/12/2015 23,13.35,15.85,"9,653","9,405",248
02/12/2015 24,14.37,13.52,"9,289","9,088",201
02/13/2015 01,10.82,11.17,"9,135","8,816",319
02/13/2015 02,14.78,13.54,"8,985","8,664",321
02/13/2015 03,13.62,13.35,"8,899","8,598",301
02/13/2015 04,12.94,13.04,"8,878","8,601",277
02/13/2015 05,12.84,13.61,"8,926","8,678",248
02/13/2015 06,17.66,15.53,"9,129","8,858",271
02/13/2015 07,21.48,20.5,"9,560","9,335",225
02/13/2015 08,20.84,21.09,"9,815","9,834",-19
02/13/2015 09,22.86,21.76,"9,942","9,881",61
02/13/2015 10,21.69,21.48,"9,998","9,934",64
02/13/2015 11,28.32,24.01,"10,026","9,959",67
02/13/2015 12,31.75,29.44,"10,018","10,000",18
02/13/2015 13,27.13,28.2,"9,951","9,923",28
02/13/2015 14,28.78,27.75,"9,915","9,899",16
02/13/2015 15,22.04,23.74,"9,882","9,888",-6
02/13/2015 16,21.1,21.54,"9,876","9,853",23
02/13/2015 17,21.69,21.54,"9,997","9,840",157
02/13/2015 18,21.23,20.09,"9,974","9,956",18
02/13/2015 19,26.18,22.55,"10,211","10,139",72
02/13/2015 20,22.5,22.17,"10,075","10,048",27
02/13/2015 21,19.96,20.09,"9,926","9,888",38
02/13/2015 22,28.26,25.73,"9,719","9,678",41
02/13/2015 23,22.63,23.94,"9,440","9,390",50
02/13/2015 24,20.36,19.42,"9,164","9,126",38
02/14/2015 01,14.52,17.71,"9,017","8,890",127
02/14/2015 02,10.91,11.27,"8,857","8,720",137
02/14/2015 03,11.99,11.78,"8,760","8,654",106
02/14/2015 04,10.85,10.85,"8,728","8,606",122
02/14/2015 05,10.85,9.15,"8,739","8,636",103
02/14/2015 06,10.4,9.29,"8,830","8,820",10
02/14/2015 07,8.94,10.61,"9,018","8,942",76
02/14/2015 08,9.63,11.51,"9,138","9,180",-42
02/14/2015 09,15.64,13.98,"9,319","9,348",-29
02/14/2015 10,14.39,16.76,"9,492","9,510",-18
02/14/2015 11,20.04,20.12,"9,578","9,580",-2
02/14/2015 12,20.24,21.94,"9,602","9,591",11
02/14/2015 13,21.75,23.51,"9,571","9,559",12
02/14/2015 14,20.78,21.33,"9,512","9,496",16
02/14/2015 15,17.12,18.73,"9,466","9,388",78
02/14/2015 16,18.37,18.18,"9,480","9,337",143
02/14/2015 17,16.47,16.61,"9,669","9,341",328
02/14/2015 18,20.93,21.33,"9,721","9,562",159
02/14/2015 19,29.14,26.41,"10,015","9,794",221
02/14/2015 20,27.25,26.7,"9,893","9,683",210
02/14/2015 21,27.99,27.97,"9,764","9,550",214
02/14/2015 22,24.75,23.49,"9,592","9,369",223
02/14/2015 23,20.74,20.68,"9,351","9,231",120
02/14/2015 24,19.75,17.58,"9,093","9,007",86
02/15/2015 01,14.65,14.72,"8,933","8,791",142
02/15/2015 02,12.17,12.32,"8,781","8,622",159
02/15/2015 03,11.58,11.76,"8,685","8,533",152
02/15/2015 04,10.86,10.86,"8,652","8,454",198
02/15/2015 05,11.2,10.85,"8,659","8,424",235
02/15/2015 06,10.03,10.71,"8,730","8,509",221
02/15/2015 07,12.18,12.08,"8,870","8,611",259
02/15/2015 08,14.45,14.7,"8,920","8,830",90
02/15/2015 09,18.68,19.53,"9,061","8,960",101
02/15/2015 10,24.67,21.84,"9,225","9,091",134
02/15/2015 11,24.07,22.93,"9,335","9,206",129
02/15/2015 12,27.07,26.85,"9,397","9,274",123
02/15/2015 13,26.67,26.78,"9,416","9,304",112
02/15/2015 14,25.55,22.83,"9,385","9,227",158
02/15/2015 15,20.28,21.08,"9,357","9,233",124
02/15/2015 16,21.15,19.76,"9,408","9,278",130
02/15/2015 17,19.19,19.34,"9,641","9,411",230
02/15/2015 18,18.53,17.59,"9,710","9,604",106
02/15/2015 19,21.23,20.09,"10,040","9,873",167
02/15/2015 20,20.68,20.09,"9,947","9,792",155
02/15/2015 21,19.63,18.67,"9,841","9,615",226
02/15/2015 22,17.29,17.2,"9,661","9,470",191
02/15/2015 23,15.5,15.05,"9,343","9,235",108
02/15/2015 24,12.89,13.23,"9,009","8,988",21
02/16/2015 01,12.73,12.17,"9,004","8,804",200
02/16/2015 02,11.76,10.47,"8,872","8,648",224
02/16/2015 03,10.43,10.45,"8,796","8,594",202
02/16/2015 04,10.46,10.46,"8,781","8,540",241
02/16/2015 05,10.47,10.46,"8,817","8,562",255
02/16/2015 06,11.99,11.95,"8,917","8,694",223
02/16/2015 07,12.21,12.44,"9,075","8,879",196
02/16/2015 08,15.05,16.14,"9,189","9,121",68
02/16/2015 09,18.49,18.45,"9,288","9,244",44
02/16/2015 10,19.25,19.99,"9,470","9,451",19
02/16/2015 11,23.75,22.43,"9,585","9,653",-68
02/16/2015 12,21.88,22.1,"9,644","9,744",-100
02/16/2015 13,23.75,22.11,"9,607","9,722",-115
02/16/2015 14,20.65,20.46,"9,559","9,657",-98
02/16/2015 15,19.45,19.5,"9,509","9,594",-85
02/16/2015 16,19.28,19.99,"9,540","9,594",-54
02/16/2015 17,22.57,23.37,"9,667","9,706",-39
02/16/2015 18,25.29,25.49,"9,890","9,904",-14
02/16/2015 19,28.02,28.19,"10,133","10,143",-10
02/16/2015 20,27.27,27.36,"10,102","10,109",-7
02/16/2015 21,27.25,27.25,"10,001","10,048",-47
02/16/2015 22,27.2,26.79,"9,792","9,860",-68
02/16/2015 23,24.44,23.56,"9,440","9,482",-42
02/16/2015 24,18.15,18.7,"9,108","9,178",-70
02/17/2015 01,15.45,16.28,"8,997","8,993",4
02/17/2015 02,14.78,15.4,"8,870","8,919",-49
02/17/2015 03,15.68,15.5,"8,807","8,912",-105
02/17/2015 04,15.68,15.5,"8,794","8,916",-122
02/17/2015 05,15.74,15.69,"8,852","8,981",-129
02/17/2015 06,18.95,18.18,"9,066","9,236",-170
02/17/2015 07,21.15,21.32,"9,517","9,741",-224
02/17/2015 08,27.68,26.61,"9,907","10,196",-289
02/17/2015 09,26.77,27.76,"10,017","10,257",-240
02/17/2015 10,28.16,28.42,"10,070","10,291",-221
02/17/2015 11,32.05,32.03,"10,091","10,315",-224
02/17/2015 12,37.54,31.89,"10,099","10,258",-159
02/17/2015 13,28.72,28.32,"10,051","10,186",-135
02/17/2015 14,24.51,26.31,"10,027","10,143",-116
02/17/2015 15,26.66,26.54,"10,005","10,177",-172
02/17/2015 16,26.19,25.63,"10,031","10,201",-170
02/17/2015 17,22.08,22.42,"10,218","10,307",-89
02/17/2015 18,24.81,25.06,"10,187","10,475",-288
02/17/2015 19,29.68,27.89,"10,480","10,610",-130
02/17/2015 20,27.71,28.12,"10,384","10,497",-113
02/17/2015 21,27.88,28.29,"10,260","10,398",-138
02/17/2015 22,28.51,27.85,"10,045","10,110",-65
02/17/2015 23,28.12,24.25,"9,679","9,680",-1
02/17/2015 24,19.21,18.67,"9,324","9,303",21
02/18/2015 01,15.13,15.01,"8,887","9,058",-171
02/18/2015 02,14.89,14.13,"8,751","8,899",-148
02/18/2015 03,13.06,13.11,"8,673","8,796",-123
02/18/2015 04,13.45,12.5,"8,655","8,737",-82
02/18/2015 05,12.7,12.28,"8,703","8,752",-49
02/18/2015 06,14.64,15.22,"8,924","8,976",-52
02/18/2015 07,18.98,19.19,"9,411","9,446",-35
02/18/2015 08,25.93,23.23,"9,966","9,873",93
02/18/2015 09,21.61,22.29,"10,053","9,889",164
02/18/2015 10,22.65,22.7,"10,056","9,886",170
02/18/2015 11,24.0,23.33,"10,062","9,881",181
02/18/2015 12,24.67,23.34,"10,058","9,853",205
02/18/2015 13,23.35,23.36,"10,006","9,823",183
02/18/2015 14,23.28,22.03,"9,994","9,810",184
02/18/2015 15,21.33,21.27,"9,977","9,737",240
02/18/2015 16,20.85,21.25,"10,009","9,839",170
02/18/2015 17,22.07,21.41,"10,207","9,943",264
02/18/2015 18,20.33,20.72,"10,170","10,110",60
02/18/2015 19,22.42,21.64,"10,472","10,283",189
02/18/2015 20,19.93,20.27,"10,364","10,190",174
02/18/2015 21,20.17,20.0,"10,238","10,090",148
02/18/2015 22,20.16,18.92,"10,000","9,841",159
02/18/2015 23,14.23,14.9,"9,619","9,456",163
02/18/2015 24,11.49,10.28,"9,256","9,089",167
02/19/2015 01,0.0,0.6,"8,948","8,819",129
02/19/2015 02,8.8,8.8,"8,805","8,700",105
02/19/2015 03,0.0,1.32,"8,721","8,627",94
02/19/2015 04,8.8,0.0,"8,704","8,614",90
02/19/2015 05,4.4,0.0,"8,750","8,633",117
02/19/2015 06,7.38,8.89,"8,975","8,872",103
02/19/2015 07,12.32,13.68,"9,462","9,335",127
02/19/2015 08,19.62,20.41,"9,760","9,810",-50
02/19/2015 09,20.27,20.78,"9,869","9,845",24
02/19/2015 10,21.35,21.28,"9,888","9,848",40
02/19/2015 11,20.9,20.49,"9,899","9,793",106
02/19/2015 12,19.89,20.26,"9,900","9,786",114
02/19/2015 13,19.23,19.27,"9,855","9,721",134
02/19/2015 14,19.56,19.71,"9,850","9,757",93
02/19/2015 15,20.82,20.16,"9,832","9,782",50
02/19/2015 16,20.27,20.02,"9,864","9,721",143
02/19/2015 17,20.84,21.07,"10,043","9,829",214
02/19/2015 18,22.28,22.43,"9,978","9,965",13
02/19/2015 19,25.14,24.71,"10,298","10,197",101
02/19/2015 20,21.97,22.15,"10,181","10,121",60
02/19/2015 21,21.5,20.79,"10,046","9,990",56
02/19/2015 22,19.32,19.5,"9,804","9,741",63
02/19/2015 23,16.59,17.52,"9,428","9,364",64
02/19/2015 24,13.47,13.88,"9,068","9,047",21
02/20/2015 01,11.83,11.09,"8,984","8,848",136
02/20/2015 02,10.44,10.43,"8,844","8,709",135
02/20/2015 03,10.46,10.79,"8,766","8,645",121
02/20/2015 04,12.31,13.42,"8,749","8,607",142
02/20/2015 05,15.07,14.25,"8,802","8,671",131
02/20/2015 06,16.95,17.38,"9,017","8,908",109
02/20/2015 07,21.8,22.74,"9,481","9,368",113
02/20/2015 08,24.59,27.25,"9,840","9,850",-10
02/20/2015 09,22.22,25.16,"9,972","9,976",-4
02/20/2015 10,29.38,26.12,"10,005","10,033",-28
02/20/2015 11,27.85,27.11,"10,009","10,091",-82
02/20/2015 12,33.03,33.2,"9,999","10,114",-115
02/20/2015 13,25.27,27.18,"9,937","10,083",-146
02/20/2015 14,25.27,26.85,"9,914","10,092",-178
02/20/2015 15,26.22,27.71,"9,879","10,118",-239
02/20/2015 16,22.56,28.01,"9,879","10,117",-238
02/20/2015 17,22.99,22.59,"10,003","10,175",-172
02/20/2015 18,21.27,20.61,"9,904","10,225",-321
02/20/2015 19,20.83,21.36,"10,218","10,342",-124
02/20/2015 20,23.71,25.18,"10,111","10,307",-196
02/20/2015 21,23.6,29.2,"9,980","10,185",-205
02/20/2015 22,29.24,30.18,"9,768","9,965",-197
02/20/2015 23,25.38,25.14,"9,472","9,663",-191
02/20/2015 24,24.64,23.15,"9,179","9,360",-181
02/21/2015 01,22.61,21.92,"9,165","9,149",16
02/21/2015 02,21.71,21.76,"9,003","9,024",-21
02/21/2015 03,21.79,21.2,"8,908","8,945",-37
02/21/2015 04,22.6,20.36,"8,875","8,921",-46
02/21/2015 05,19.3,18.69,"8,884","8,919",-35
02/21/2015 06,20.82,18.43,"8,973","8,992",-19
02/21/2015 07,21.03,20.77,"9,160","9,204",-44
02/21/2015 08,21.14,20.69,"9,363","9,427",-64
02/21/2015 09,20.98,20.89,"9,578","9,592",-14
02/21/2015 10,21.56,21.01,"9,763","9,788",-25
02/21/2015 11,20.97,21.02,"9,852","9,829",23
02/21/2015 12,21.63,21.49,"9,875","9,855",20
02/21/2015 13,22.21,23.11,"9,836","9,807",29
02/21/2015 14,22.13,23.46,"9,779","9,756",23
02/21/2015 15,22.22,22.8,"9,737","9,692",45
02/21/2015 16,22.68,23.46,"9,753","9,675",78
02/21/2015 17,24.04,23.46,"9,947","9,756",191
02/21/2015 18,24.32,28.2,"9,921","9,973",-52
02/21/2015 19,38.84,39.87,"10,266","10,284",-18
02/21/2015 20,38.11,39.01,"10,172","10,262",-90
02/21/2015 21,31.19,34.85,"10,047","10,141",-94
02/21/2015 22,32.04,32.54,"9,891","9,964",-73
02/21/2015 23,24.8,23.4,"9,667","9,740",-73
02/21/2015 24,22.2,21.57,"9,416","9,484",-68
02/22/2015 01,17.52,20.03,"9,073","9,260",-187
02/22/2015 02,15.35,17.58,"8,918","9,103",-185
02/22/2015 03,14.15,14.8,"8,821","9,002",-181
02/22/2015 04,14.21,13.92,"8,789","8,940",-151
02/22/2015 05,14.01,13.67,"8,795","8,953",-158
02/22/2015 06,18.55,17.31,"8,870","9,036",-166
02/22/2015 07,21.02,20.68,"9,016","9,179",-163
02/22/2015 08,22.62,21.74,"9,121","9,332",-211
02/22/2015 09,21.57,21.64,"9,297","9,383",-86
02/22/2015 10,21.55,21.88,"9,470","9,508",-38
02/22/2015 11,23.26,22.94,"9,583","9,586",-3
02/22/2015 12,24.34,24.95,"9,646","9,623",23
02/22/2015 13,25.02,25.35,"9,662","9,621",41
02/22/2015 14,24.46,24.39,"9,631","9,585",46
02/22/2015 15,24.75,23.4,"9,604","9,456",148
02/22/2015 16,23.95,24.46,"9,653","9,483",170
02/22/2015 17,23.95,23.49,"9,888","9,624",264
02/22/2015 18,32.07,24.37,"9,904","9,853",51
02/22/2015 19,23.94,25.98,"10,249","10,192",57
02/22/2015 20,23.43,21.75,"10,192","10,198",-6
02/22/2015 21,20.58,20.27,"10,084","10,049",35
02/22/2015 22,20.27,18.97,"9,911","9,854",57
02/22/2015 23,13.06,12.38,"9,599","9,489",110
02/22/2015 24,10.85,10.44,"9,269","9,099",170
02/23/2015 01,10.45,10.45,"8,758","8,883",-125
02/23/2015 02,10.78,10.46,"8,638","8,731",-93
02/23/2015 03,10.43,10.43,"8,571","8,664",-93
02/23/2015 04,10.43,10.44,"8,569","8,634",-65
02/23/2015 05,10.43,10.43,"8,632","8,717",-85
02/23/2015 06,11.03,11.96,"8,874","8,939",-65
02/23/2015 07,19.46,18.45,"9,374","9,440",-66
02/23/2015 08,21.79,21.02,"9,788","9,856",-68
02/23/2015 09,21.01,21.22,"9,930","9,877",53
02/23/2015 10,21.11,21.18,"9,968","9,900",68
02/23/2015 11,22.29,22.62,"9,992","9,945",47
02/23/2015 12,23.12,24.12,"10,000","9,969",31
02/23/2015 13,23.12,23.3,"9,962","9,901",61
02/23/2015 14,23.36,24.6,"9,953","9,911",42
02/23/2015 15,25.15,26.11,"9,932","9,916",16
02/23/2015 16,30.76,26.11,"9,959","9,868",91
02/23/2015 17,32.1,28.82,"10,142","9,942",200
02/23/2015 18,30.97,24.65,"10,081","10,014",67
02/23/2015 19,23.99,24.48,"10,341","10,232",109
02/23/2015 20,24.02,23.49,"10,248","10,268",-20
02/23/2015 21,22.66,22.55,"10,107","10,154",-47
02/23/2015 22,22.65,21.94,"9,854","9,864",-10
02/23/2015 23,20.43,17.79,"9,464","9,411",53
02/23/2015 24,12.21,12.19,"9,097","8,997",100
02/24/2015 01,11.49,11.75,"8,944","8,787",157
02/24/2015 02,11.93,11.37,"8,803","8,687",116
02/24/2015 03,10.43,10.45,"8,724","8,628",96
02/24/2015 04,11.5,10.75,"8,710","8,608",102
02/24/2015 05,11.58,10.85,"8,760","8,647",113
02/24/2015 06,12.39,12.41,"8,984","8,875",109
02/24/2015 07,15.15,16.63,"9,480","9,386",94
02/24/2015 08,20.6,20.59,"9,874","9,876",-2
02/24/2015 09,20.56,20.57,"9,990","9,908",82
02/24/2015 10,20.6,20.57,"9,999","9,970",29
02/24/2015 11,20.57,20.35,"9,999","9,977",22
02/24/2015 12,20.53,16.04,"9,999","9,936",63
02/24/2015 13,20.52,20.0,"9,954","9,932",22
02/24/2015 14,20.23,20.54,"9,944","9,948",-4
02/24/2015 15,20.56,20.57,"9,923","9,955",-32
02/24/2015 16,20.57,20.58,"9,951","10,030",-79
02/24/2015 17,20.6,20.58,"10,134","10,170",-36
02/24/2015 18,20.57,20.79,"10,079","10,286",-207
02/24/2015 19,23.39,22.67,"10,339","10,476",-137
02/24/2015 20,26.48,33.55,"10,282","10,473",-191
02/24/2015 21,28.73,32.87,"10,147","10,324",-177
02/24/2015 22,30.53,31.51,"9,909","10,055",-146
02/24/2015 23,21.76,21.61,"9,529","9,626",-97
02/24/2015 24,19.77,20.16,"9,166","9,271",-105
02/25/2015 01,20.27,20.4,"9,203","9,103",100
02/25/2015 02,20.33,18.96,"9,066","9,002",64
02/25/2015 03,11.75,12.32,"8,992","8,870",122
02/25/2015 04,11.86,12.01,"8,975","8,878",97
02/25/2015 05,11.63,12.25,"9,024","8,985",39
02/25/2015 06,14.28,14.63,"9,242","9,225",17
02/25/2015 07,20.69,21.19,"9,715","9,741",-26
02/25/2015 08,23.83,29.62,"10,105","10,220",-115
02/25/2015 09,36.13,39.68,"10,229","10,303",-74
02/25/2015 10,39.7,40.47,"10,248","10,397",-149
02/25/2015 11,39.47,36.78,"10,258","10,394",-136
02/25/2015 12,25.92,28.32,"10,250","10,353",-103
02/25/2015 13,29.56,29.11,"10,190","10,288",-98
02/25/2015 14,30.43,29.51,"10,171","10,237",-66
02/25/2015 15,25.48,25.72,"10,148","10,220",-72
02/25/2015 16,26.0,27.4,"10,175","10,260",-85
02/25/2015 17,29.09,32.22,"10,354","10,390",-36
02/25/2015 18,90.66,64.08,"10,303","10,424",-121
02/25/2015 19,538.57,96.3,"10,559","10,616",-57
02/25/2015 20,93.98,74.37,"10,552","10,646",-94
02/25/2015 21,31.93,38.98,"10,436","10,543",-107
02/25/2015 22,25.1,28.07,"10,214","10,304",-90
02/25/2015 23,24.74,24.86,"9,855","9,940",-85
02/25/2015 24,22.38,22.67,"9,506","9,592",-86
02/26/2015 01,22.27,22.22,"9,295","9,375",-80
02/26/2015 02,22.35,22.55,"9,154","9,264",-110
02/26/2015 03,22.86,22.11,"9,079","9,252",-173
02/26/2015 04,20.65,20.85,"9,064","9,241",-177
02/26/2015 05,21.03,21.24,"9,111","9,300",-189
02/26/2015 06,22.4,22.19,"9,327","9,513",-186
02/26/2015 07,33.98,34.7,"9,787","10,002",-215
