Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
07/21/2016 19,28.93,30.85,"9,556","9,685",-129
07/21/2016 20,35.89,34.31,"9,435","9,590",-155
07/21/2016 21,24.01,22.57,"9,312","9,401",-89
07/21/2016 22,27.51,22.41,"9,219","9,267",-48
07/21/2016 23,21.11,20.63,"9,056","9,146",-90
07/21/2016 24,16.14,17.22,"8,686","8,802",-116
07/22/2016 01,16.31,15.46,"8,351","8,472",-121
07/22/2016 02,15.46,15.4,"8,163","8,282",-119
07/22/2016 03,15.42,15.35,"8,050","8,141",-91
07/22/2016 04,15.26,15.26,"8,003","8,053",-50
07/22/2016 05,15.26,15.28,"8,020","8,060",-40
07/22/2016 06,15.26,15.26,"8,137","8,106",31
07/22/2016 07,15.28,15.29,"8,329","8,280",49
07/22/2016 08,15.39,15.43,"8,742","8,773",-31
07/22/2016 09,15.47,15.63,"9,088","9,155",-67
07/22/2016 10,18.79,20.21,"9,333","9,464",-131
07/22/2016 11,21.73,21.9,"9,503","9,658",-155
07/22/2016 12,29.85,26.01,"9,612","9,753",-141
07/22/2016 13,21.59,22.92,"9,656","9,788",-132
07/22/2016 14,27.52,26.0,"9,703","9,831",-128
07/22/2016 15,21.41,22.41,"9,703","9,786",-83
07/22/2016 16,26.0,21.5,"9,690","9,701",-11
07/22/2016 17,18.3,17.96,"9,635","9,637",-2
07/22/2016 18,15.47,15.47,"9,548","9,541",7
07/22/2016 19,15.42,15.32,"9,352","9,296",56
07/22/2016 20,15.26,15.26,"9,215","9,186",29
07/22/2016 21,15.38,15.3,"9,095","9,146",-51
07/22/2016 22,15.34,15.27,"9,036","9,055",-19
07/22/2016 23,15.32,13.94,"8,938","8,957",-19
07/22/2016 24,13.96,13.98,"8,629","8,644",-15
07/23/2016 01,13.5,13.22,"8,309","8,308",1
07/23/2016 02,13.5,13.12,"8,111","8,066",45
07/23/2016 03,12.37,12.37,"7,987","7,944",43
07/23/2016 04,12.37,12.37,"7,922","7,905",17
07/23/2016 05,12.37,12.37,"7,901","7,917",-16
07/23/2016 06,12.37,13.01,"7,915","7,837",78
07/23/2016 07,13.51,13.51,"7,844","7,793",51
07/23/2016 08,13.12,13.51,"8,136","8,022",114
07/23/2016 09,14.26,14.71,"8,449","8,377",72
07/23/2016 10,15.26,15.39,"8,762","8,735",27
07/23/2016 11,15.46,15.46,"8,970","8,986",-16
07/23/2016 12,15.47,15.47,"9,092","9,130",-38
07/23/2016 13,15.47,15.47,"9,147","9,165",-18
07/23/2016 14,15.47,15.47,"9,155","9,142",13
07/23/2016 15,15.47,15.47,"9,145","9,112",33
07/23/2016 16,15.46,15.47,"9,148","9,143",5
07/23/2016 17,19.74,15.49,"9,165","9,226",-61
07/23/2016 18,20.82,15.48,"9,173","9,213",-40
07/23/2016 19,15.47,15.47,"9,082","9,145",-63
07/23/2016 20,15.47,15.46,"8,970","9,034",-64
07/23/2016 21,15.47,15.44,"8,871","8,911",-40
07/23/2016 22,15.3,15.29,"8,868","8,842",26
07/23/2016 23,15.26,15.31,"8,833","8,833",0
07/23/2016 24,15.9,15.4,"8,584","8,636",-52
07/24/2016 01,15.37,15.35,"8,368","8,363",5
07/24/2016 02,15.29,15.3,"8,175","8,141",34
07/24/2016 03,15.26,15.31,"8,047","8,052",-5
07/24/2016 04,15.31,15.26,"7,976","7,940",36
07/24/2016 05,15.36,15.34,"7,947","7,893",54
07/24/2016 06,15.26,15.32,"7,946","7,789",157
07/24/2016 07,15.26,15.26,"7,822","7,751",71
07/24/2016 08,15.3,15.36,"7,947","7,946",1
07/24/2016 09,15.47,17.35,"8,223","8,282",-59
07/24/2016 10,21.41,23.02,"8,537","8,627",-90
07/24/2016 11,31.63,30.59,"8,785","8,894",-109
07/24/2016 12,17.99,19.17,"8,959","9,065",-106
07/24/2016 13,21.12,21.05,"9,075","9,175",-100
07/24/2016 14,19.45,16.31,"9,120","9,184",-64
07/24/2016 15,18.04,16.23,"9,140","9,243",-103
07/24/2016 16,21.17,20.28,"9,188","9,347",-159
07/24/2016 17,21.41,22.25,"9,262","9,504",-242
07/24/2016 18,24.42,23.13,"9,296","9,498",-202
07/24/2016 19,21.41,21.41,"9,221","9,478",-257
07/24/2016 20,21.41,21.09,"9,129","9,336",-207
07/24/2016 21,17.24,19.93,"9,041","9,273",-232
07/24/2016 22,15.91,17.91,"9,017","9,170",-153
07/24/2016 23,62.85,33.23,"8,892","9,094",-202
07/24/2016 24,32.54,30.95,"8,563","8,760",-197
07/25/2016 01,21.82,18.72,"8,287","8,465",-178
07/25/2016 02,15.28,15.27,"8,116","8,290",-174
07/25/2016 03,15.35,15.26,"8,017","8,124",-107
07/25/2016 04,15.32,15.26,"7,983","8,109",-126
07/25/2016 05,15.28,15.35,"8,008","8,109",-101
07/25/2016 06,15.37,15.35,"8,169","8,197",-28
07/25/2016 07,15.26,15.34,"8,360","8,402",-42
07/25/2016 08,17.65,17.66,"8,923","8,793",130
07/25/2016 09,22.42,23.86,"9,280","9,240",40
07/25/2016 10,27.58,30.89,"9,535","9,535",0
07/25/2016 11,31.78,32.75,"9,724","9,751",-27
07/25/2016 12,27.15,26.29,"9,853","9,826",27
07/25/2016 13,29.24,26.75,"9,915","9,903",12
07/25/2016 14,27.23,26.75,"9,974","9,976",-2
07/25/2016 15,26.75,28.06,"9,984","9,985",-1
07/25/2016 16,38.96,36.42,"10,001","9,980",21
07/25/2016 17,49.31,39.76,"10,008","9,962",46
07/25/2016 18,39.45,39.56,"9,950","9,933",17
07/25/2016 19,39.08,37.07,"9,745","9,854",-109
07/25/2016 20,37.58,37.06,"9,604","9,761",-157
07/25/2016 21,39.88,34.56,"9,474","9,629",-155
07/25/2016 22,24.2,23.27,"9,390","9,460",-70
07/25/2016 23,22.55,21.47,"9,175","9,313",-138
07/25/2016 24,19.15,17.56,"8,791","8,938",-147
07/26/2016 01,15.25,15.26,"8,498","8,562",-64
07/26/2016 02,15.26,15.26,"8,303","8,349",-46
07/26/2016 03,15.25,15.25,"8,187","8,209",-22
07/26/2016 04,15.26,15.28,"8,138","8,185",-47
07/26/2016 05,15.26,15.26,"8,150","8,197",-47
07/26/2016 06,15.25,15.1,"8,302","8,238",64
07/26/2016 07,15.25,15.25,"8,474","8,434",40
07/26/2016 08,15.25,15.3,"8,980","8,858",122
07/26/2016 09,15.88,15.46,"9,324","9,258",66
07/26/2016 10,18.1,18.12,"9,571","9,599",-28
07/26/2016 11,21.41,21.83,"9,756","9,774",-18
07/26/2016 12,24.03,23.9,"9,891","9,970",-79
07/26/2016 13,23.99,23.86,"9,965","10,072",-107
07/26/2016 14,24.25,25.66,"10,033","10,161",-128
07/26/2016 15,27.14,22.76,"10,054","10,136",-82
07/26/2016 16,34.19,31.13,"10,079","10,152",-73
07/26/2016 17,38.74,35.2,"10,090","10,089",1
07/26/2016 18,55.29,323.51,"10,025","10,037",-12
07/26/2016 19,59.31,44.29,"9,828","9,803",25
07/26/2016 20,33.2,33.91,"9,693","9,696",-3
07/26/2016 21,20.25,21.41,"9,560","9,579",-19
07/26/2016 22,21.36,21.4,"9,479","9,430",49
07/26/2016 23,20.03,19.26,"9,264","9,281",-17
07/26/2016 24,16.88,16.23,"8,875","8,900",-25
07/27/2016 01,15.26,15.31,"8,570","8,592",-22
07/27/2016 02,15.26,15.26,"8,369","8,369",0
07/27/2016 03,15.26,15.25,"8,246","8,215",31
07/27/2016 04,15.26,15.25,"8,189","8,116",73
07/27/2016 05,15.26,15.26,"8,196","8,114",82
07/27/2016 06,15.26,15.35,"8,350","8,215",135
07/27/2016 07,15.33,15.38,"8,509","8,446",63
07/27/2016 08,15.42,15.46,"8,988","8,928",60
07/27/2016 09,17.89,18.08,"9,330","9,272",58
07/27/2016 10,19.35,20.78,"9,567","9,472",95
07/27/2016 11,21.44,22.82,"9,762","9,784",-22
07/27/2016 12,23.79,28.68,"9,897","9,983",-86
07/27/2016 13,30.87,36.74,"9,962","10,081",-119
07/27/2016 14,30.1,29.96,"10,030","10,096",-66
07/27/2016 15,23.75,21.88,"10,053","9,949",104
07/27/2016 16,21.51,22.56,"10,080","10,030",50
07/27/2016 17,23.82,22.32,"10,097","10,078",19
07/27/2016 18,21.42,21.5,"10,034","10,056",-22
07/27/2016 19,21.43,21.72,"9,840","9,884",-44
07/27/2016 20,19.26,20.75,"9,710","9,736",-26
07/27/2016 21,18.1,18.42,"9,581","9,586",-5
07/27/2016 22,19.82,20.33,"9,512","9,494",18
07/27/2016 23,21.18,20.57,"9,291","9,406",-115
07/27/2016 24,19.65,18.43,"8,907","8,966",-59
07/28/2016 01,15.99,15.51,"8,598","8,590",8
07/28/2016 02,15.43,15.43,"8,395","8,368",27
07/28/2016 03,15.38,15.38,"8,273","8,242",31
07/28/2016 04,15.46,15.46,"8,219","8,161",58
07/28/2016 05,15.46,15.46,"8,225","8,174",51
07/28/2016 06,15.38,15.46,"8,391","8,296",95
07/28/2016 07,15.73,15.46,"8,536","8,485",51
07/28/2016 08,15.99,15.9,"8,974","8,854",120
07/28/2016 09,18.86,19.9,"9,330","9,247",83
07/28/2016 10,22.12,21.41,"9,584","9,504",80
07/28/2016 11,21.41,21.41,"9,774","9,709",65
07/28/2016 12,21.41,21.68,"9,907","9,835",72
07/28/2016 13,23.86,23.88,"9,972","9,933",39
07/28/2016 14,28.74,27.4,"10,043","10,026",17
07/28/2016 15,30.91,33.82,"10,062","10,052",10
07/28/2016 16,49.89,53.89,"10,086","10,174",-88
07/28/2016 17,87.71,46.63,"10,085","10,158",-73
07/28/2016 18,44.49,41.09,"10,009","10,092",-83
07/28/2016 19,24.1,24.89,"9,825","9,903",-78
07/28/2016 20,24.01,21.82,"9,700","9,641",59
07/28/2016 21,21.16,20.97,"9,567","9,366",201
07/28/2016 22,18.12,16.84,"9,502","9,236",266
07/28/2016 23,15.48,15.48,"9,285","9,106",179
07/28/2016 24,15.47,15.47,"8,906","8,734",172
07/29/2016 01,18.67,15.81,"8,636","8,423",213
07/29/2016 02,15.46,15.41,"8,420","8,201",219
07/29/2016 03,15.38,15.38,"8,286","8,100",186
07/29/2016 04,15.46,15.46,"8,220","8,101",119
07/29/2016 05,15.46,15.46,"8,229","8,127",102
07/29/2016 06,15.47,15.47,"8,377","8,230",147
07/29/2016 07,15.97,15.47,"8,466","8,394",72
07/29/2016 08,15.46,15.65,"8,887","8,771",116
07/29/2016 09,20.27,19.36,"9,313","9,167",146
07/29/2016 10,21.89,21.8,"9,627","9,518",109
07/29/2016 11,24.27,25.22,"9,857","9,811",46
07/29/2016 12,27.79,26.6,"9,998","9,983",15
07/29/2016 13,24.01,24.01,"10,058","10,056",2
07/29/2016 14,27.14,30.89,"10,107","10,064",43
07/29/2016 15,34.81,38.94,"10,116","10,076",40
07/29/2016 16,39.88,39.47,"10,101","10,089",12
07/29/2016 17,35.83,38.28,"10,035","10,082",-47
07/29/2016 18,25.03,29.21,"9,913","10,019",-106
07/29/2016 19,23.78,23.99,"9,723","9,907",-184
07/29/2016 20,24.83,25.29,"9,565","9,775",-210
07/29/2016 21,24.78,22.97,"9,409","9,579",-170
07/29/2016 22,21.54,21.22,"9,382","9,406",-24
07/29/2016 23,20.05,17.67,"9,252","9,267",-15
07/29/2016 24,15.45,15.43,"8,947","8,903",44
07/30/2016 01,15.33,15.33,"8,527","8,602",-75
07/30/2016 02,15.25,15.26,"8,321","8,357",-36
07/30/2016 03,15.26,15.28,"8,190","8,153",37
07/30/2016 04,15.26,15.26,"8,120","8,083",37
07/30/2016 05,15.26,15.2,"8,096","8,047",49
07/30/2016 06,13.51,15.28,"8,162","8,079",83
07/30/2016 07,15.25,14.9,"8,031","8,053",-22
07/30/2016 08,13.49,14.36,"8,238","8,175",63
07/30/2016 09,15.0,15.33,"8,558","8,418",140
07/30/2016 10,20.84,16.88,"8,876","8,749",127
07/30/2016 11,21.41,21.4,"9,093","8,991",102
07/30/2016 12,21.41,22.51,"9,224","9,129",95
07/30/2016 13,22.61,23.54,"9,287","9,251",36
07/30/2016 14,20.22,23.49,"9,302","9,279",23
07/30/2016 15,20.8,21.69,"9,298","9,269",29
07/30/2016 16,23.93,21.06,"9,308","9,318",-10
07/30/2016 17,20.35,19.74,"9,337","9,321",16
07/30/2016 18,19.17,19.55,"9,337","9,311",26
07/30/2016 19,18.53,15.45,"9,245","9,148",97
07/30/2016 20,15.43,15.26,"9,128","8,955",173
07/30/2016 21,15.26,15.25,"9,021","8,802",219
07/30/2016 22,15.26,14.3,"9,048","8,796",252
07/30/2016 23,15.26,15.25,"8,961","8,690",271
07/30/2016 24,15.25,15.25,"8,706","8,462",244
07/31/2016 01,15.26,15.26,"8,345","8,263",82
07/31/2016 02,15.28,15.26,"8,174","8,102",72
07/31/2016 03,15.3,15.37,"8,063","7,986",77
07/31/2016 04,15.26,15.39,"8,007","7,924",83
07/31/2016 05,15.46,15.41,"7,991","7,917",74
07/31/2016 06,15.26,15.26,"8,054","7,867",187
07/31/2016 07,15.28,15.26,"7,884","7,787",97
07/31/2016 08,14.38,15.05,"8,035","7,845",190
07/31/2016 09,15.26,15.3,"8,285","8,051",234
07/31/2016 10,15.49,15.46,"8,556","8,337",219
07/31/2016 11,15.47,15.46,"8,753","8,515",238
07/31/2016 12,15.47,15.46,"8,884","8,593",291
07/31/2016 13,15.47,15.46,"8,965","8,572",393
07/31/2016 14,15.46,15.46,"8,978","8,591",387
07/31/2016 15,15.47,15.47,"8,971","8,610",361
07/31/2016 16,18.79,18.3,"8,997","8,693",304
07/31/2016 17,21.16,21.16,"9,054","8,797",257
07/31/2016 18,21.86,21.41,"9,109","8,833",276
07/31/2016 19,21.37,20.83,"9,038","8,788",250
07/31/2016 20,16.06,16.12,"8,965","8,648",317
07/31/2016 21,15.46,15.43,"8,907","8,471",436
07/31/2016 22,15.42,15.28,"8,964","8,508",456
07/31/2016 23,15.34,15.32,"8,800","8,455",345
07/31/2016 24,15.3,15.34,"8,480","8,220",260
08/01/2016 01,15.26,15.26,"8,372","7,968",404
08/01/2016 02,15.26,15.26,"8,207","7,835",372
08/01/2016 03,15.26,15.26,"8,100","7,753",347
08/01/2016 04,15.26,15.26,"8,061","7,713",348
08/01/2016 05,15.26,15.26,"8,058","7,772",286
08/01/2016 06,15.26,15.26,"8,098","7,827",271
08/01/2016 07,15.26,15.26,"8,037","7,813",224
08/01/2016 08,15.32,15.26,"7,960","7,959",1
08/01/2016 09,15.35,15.4,"8,194","8,212",-18
08/01/2016 10,15.46,15.48,"8,480","8,498",-18
08/01/2016 11,21.24,19.33,"8,722","8,727",-5
08/01/2016 12,21.14,19.54,"8,876","8,863",13
08/01/2016 13,20.83,20.95,"8,959","8,953",6
08/01/2016 14,21.41,21.41,"8,995","8,977",18
08/01/2016 15,21.41,21.41,"9,015","8,994",21
08/01/2016 16,21.41,21.69,"9,051","9,096",-45
08/01/2016 17,23.11,22.35,"9,119","9,217",-98
08/01/2016 18,21.41,22.35,"9,186","9,291",-105
08/01/2016 19,23.47,22.35,"9,098","9,200",-102
08/01/2016 20,22.71,22.25,"9,032","9,107",-75
08/01/2016 21,17.88,20.08,"8,945","8,971",-26
08/01/2016 22,21.41,17.04,"8,947","8,800",147
08/01/2016 23,16.68,16.82,"8,822","8,638",184
08/01/2016 24,15.47,15.62,"8,451","8,374",77
08/02/2016 01,15.43,15.26,"8,205","8,094",111
08/02/2016 02,15.26,15.26,"8,035","7,938",97
08/02/2016 03,15.26,15.26,"7,936","7,846",90
08/02/2016 04,15.26,15.26,"7,895","7,811",84
08/02/2016 05,15.26,15.26,"7,919","7,832",87
08/02/2016 06,15.42,15.41,"8,112","7,963",149
08/02/2016 07,15.42,15.46,"8,260","8,150",110
08/02/2016 08,15.4,15.48,"8,710","8,565",145
08/02/2016 09,20.9,19.11,"9,043","8,954",89
08/02/2016 10,21.23,21.38,"9,290","9,238",52
08/02/2016 11,23.4,22.39,"9,470","9,473",-3
08/02/2016 12,21.41,21.49,"9,597","9,634",-37
08/02/2016 13,20.32,20.6,"9,657","9,708",-51
08/02/2016 14,21.4,20.05,"9,707","9,779",-72
08/02/2016 15,29.16,22.36,"9,723","9,853",-130
08/02/2016 16,23.6,22.44,"9,740","9,849",-109
08/02/2016 17,22.19,22.0,"9,753","9,870",-117
08/02/2016 18,21.41,21.59,"9,692","9,796",-104
08/02/2016 19,19.49,18.47,"9,497","9,639",-142
08/02/2016 20,15.47,15.87,"9,369","9,453",-84
08/02/2016 21,21.41,16.15,"9,251","9,405",-154
08/02/2016 22,15.47,15.46,"9,240","9,336",-96
08/02/2016 23,15.43,15.34,"8,991","9,100",-109
08/02/2016 24,15.35,15.31,"8,614","8,700",-86
08/03/2016 01,15.26,15.26,"8,212","8,347",-135
08/03/2016 02,15.25,15.25,"8,039","8,150",-111
08/03/2016 03,15.02,13.75,"7,937","8,041",-104
08/03/2016 04,13.51,13.88,"7,895","8,003",-108
08/03/2016 05,15.02,14.8,"7,915","8,027",-112
08/03/2016 06,15.25,15.25,"8,113","8,146",-33
08/03/2016 07,15.4,15.15,"8,289","8,368",-79
08/03/2016 08,12.31,13.34,"8,808","8,776",32
08/03/2016 09,13.5,14.79,"9,084","9,084",0
08/03/2016 10,15.46,15.37,"9,259","9,202",57
08/03/2016 11,15.46,15.48,"9,402","9,330",72
08/03/2016 12,15.47,15.58,"9,497","9,508",-11
08/03/2016 13,15.52,15.53,"9,532","9,531",1
08/03/2016 14,15.5,15.47,"9,576","9,578",-2
08/03/2016 15,15.47,15.47,"9,583","9,569",14
08/03/2016 16,15.48,16.2,"9,598","9,599",-1
08/03/2016 17,21.41,19.04,"9,616","9,588",28
08/03/2016 18,15.49,16.57,"9,578","9,518",60
08/03/2016 19,17.03,18.46,"9,389","9,327",62
08/03/2016 20,16.05,16.4,"9,273","9,199",74
08/03/2016 21,16.4,16.4,"9,173","9,096",77
08/03/2016 22,18.46,16.77,"9,180","9,097",83
08/03/2016 23,17.53,17.47,"8,924","8,973",-49
08/03/2016 24,15.68,15.44,"8,554","8,580",-26
08/04/2016 01,15.3,15.28,"8,334","8,262",72
08/04/2016 02,14.89,15.25,"8,149","8,078",71
08/04/2016 03,14.89,14.01,"8,040","7,980",60
08/04/2016 04,14.89,13.75,"7,995","7,970",25
08/04/2016 05,14.27,14.12,"8,010","7,949",61
08/04/2016 06,15.1,15.05,"8,201","8,048",153
08/04/2016 07,13.84,15.08,"8,379","8,241",138
08/04/2016 08,14.94,15.07,"8,843","8,620",223
08/04/2016 09,15.48,15.49,"9,156","8,947",209
08/04/2016 10,15.92,15.72,"9,367","9,216",151
08/04/2016 11,15.99,17.87,"9,521","9,431",90
08/04/2016 12,20.87,20.88,"9,628","9,586",42
08/04/2016 13,21.41,21.4,"9,674","9,683",-9
08/04/2016 14,23.42,21.97,"9,730","9,813",-83
08/04/2016 15,21.41,21.41,"9,740","9,845",-105
08/04/2016 16,21.41,21.41,"9,756","9,860",-104
08/04/2016 17,21.41,21.41,"9,758","9,896",-138
08/04/2016 18,21.41,21.41,"9,697","9,889",-192
08/04/2016 19,21.59,21.41,"9,517","9,729",-212
08/04/2016 20,21.41,20.77,"9,399","9,624",-225
08/04/2016 21,21.41,17.5,"9,285","9,452",-167
08/04/2016 22,15.92,15.47,"9,287","9,374",-87
08/04/2016 23,15.47,15.46,"9,027","9,215",-188
08/04/2016 24,15.47,15.39,"8,655","8,775",-120
08/05/2016 01,15.33,15.26,"8,400","8,459",-59
08/05/2016 02,15.26,15.26,"8,209","8,260",-51
08/05/2016 03,15.26,15.26,"8,094","8,161",-67
08/05/2016 04,15.26,15.26,"8,044","8,104",-60
08/05/2016 05,15.26,15.25,"8,060","8,117",-57
08/05/2016 06,15.26,15.26,"8,236","8,232",4
08/05/2016 07,15.3,15.26,"8,395","8,407",-12
08/05/2016 08,15.39,15.38,"8,838","8,802",36
08/05/2016 09,15.48,16.72,"9,185","9,188",-3
08/05/2016 10,15.71,19.68,"9,422","9,491",-69
08/05/2016 11,21.41,22.73,"9,590","9,716",-126
08/05/2016 12,22.26,22.53,"9,699","9,812",-113
08/05/2016 13,21.41,21.41,"9,744","9,844",-100
08/05/2016 14,20.83,20.62,"9,792","9,841",-49
08/05/2016 15,21.01,18.93,"9,793","9,869",-76
08/05/2016 16,15.47,15.47,"9,784","9,862",-78
08/05/2016 17,15.47,15.45,"9,741","9,867",-126
08/05/2016 18,15.49,15.47,"9,646","9,812",-166
08/05/2016 19,15.46,15.46,"9,453","9,647",-194
08/05/2016 20,15.49,15.64,"9,315","9,510",-195
08/05/2016 21,19.08,18.09,"9,194","9,332",-138
08/05/2016 22,16.03,15.58,"9,219","9,260",-41
08/05/2016 23,17.22,16.58,"9,019","9,066",-47
08/05/2016 24,15.47,15.48,"8,702","8,713",-11
08/06/2016 01,15.36,15.43,"8,365","8,447",-82
08/06/2016 02,15.42,15.46,"8,171","8,233",-62
08/06/2016 03,15.46,15.37,"8,049","8,090",-41
08/06/2016 04,15.26,15.26,"7,985","8,018",-33
08/06/2016 05,15.28,15.26,"7,967","7,995",-28
08/06/2016 06,15.26,15.26,"8,034","8,042",-8
