Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
11/11/2009 05,31.17,31.12,"7,265","7,198",67
11/11/2009 06,34.0,34.92,"7,359","7,338",21
11/11/2009 07,50.09,50.06,"7,582","7,556",26
11/11/2009 08,39.3,35.58,"7,792","7,815",-23
11/11/2009 09,38.15,35.0,"7,860","7,949",-89
11/11/2009 10,52.81,51.14,"7,978","8,058",-80
11/11/2009 11,53.08,50.41,"8,085","8,095",-10
11/11/2009 12,48.03,40.89,"8,136","8,119",17
11/11/2009 13,52.99,64.49,"8,129","8,171",-42
11/11/2009 14,99.01,65.53,"8,096","8,076",20
11/11/2009 15,47.12,45.04,"8,082","8,089",-7
11/11/2009 16,44.4,69.63,"8,125","8,087",38
11/11/2009 17,95.56,109.16,"8,368","8,348",20
11/11/2009 18,492.26,129.22,"8,706","8,727",-21
11/11/2009 19,90.51,109.95,"8,625","8,607",18
11/11/2009 20,80.76,83.34,"8,515","8,511",4
11/11/2009 21,54.21,58.3,"8,424","8,533",-109
11/11/2009 22,54.06,54.93,"8,211","8,234",-23
11/11/2009 23,49.91,45.91,"7,918","7,900",18
11/11/2009 24,39.93,39.81,"7,613","7,574",39
11/12/2009 01,34.87,41.88,"7,348","7,390",-42
11/12/2009 02,42.0,40.83,"7,223","7,273",-50
11/12/2009 03,34.99,39.5,"7,167","7,217",-50
11/12/2009 04,37.15,39.5,"7,157","7,181",-24
11/12/2009 05,37.52,47.48,"7,213","7,256",-43
11/12/2009 06,218.56,51.86,"7,395","7,463",-68
11/12/2009 07,225.45,183.29,"7,795","7,841",-46
11/12/2009 08,301.31,91.23,"8,333","8,317",16
11/12/2009 09,336.47,159.99,"8,429","8,371",58
11/12/2009 10,75.01,80.33,"8,474","8,400",74
11/12/2009 11,70.28,60.63,"8,511","8,400",111
11/12/2009 12,117.24,87.5,"8,511","8,429",82
11/12/2009 13,94.24,76.17,"8,473","8,385",88
11/12/2009 14,94.24,67.82,"8,470","8,357",113
11/12/2009 15,44.15,54.0,"8,451","8,416",35
11/12/2009 16,57.13,54.0,"8,484","8,500",-16
11/12/2009 17,90.8,80.58,"8,677","8,671",6
11/12/2009 18,213.46,108.9,"8,976","9,018",-42
11/12/2009 19,66.14,57.08,"8,856","8,875",-19
11/12/2009 20,44.1,48.21,"8,726","8,810",-84
11/12/2009 21,37.11,38.8,"8,597","8,755",-158
11/12/2009 22,37.13,37.18,"8,353","8,517",-164
11/12/2009 23,36.75,33.0,"8,007","8,134",-127
11/12/2009 24,17.11,18.41,"7,656","7,758",-102
11/13/2009 01,19.97,19.28,"7,431","7,503",-72
11/13/2009 02,18.17,17.78,"7,301","7,388",-87
11/13/2009 03,10.05,11.62,"7,237","7,323",-86
11/13/2009 04,12.49,12.49,"7,228","7,315",-87
11/13/2009 05,19.74,15.65,"7,285","7,349",-64
11/13/2009 06,20.01,19.95,"7,466","7,506",-40
11/13/2009 07,28.55,26.14,"7,854","7,913",-59
11/13/2009 08,40.55,39.13,"8,402","8,392",10
11/13/2009 09,31.48,36.45,"8,514","8,453",61
11/13/2009 10,35.94,36.72,"8,564","8,521",43
11/13/2009 11,36.41,39.08,"8,599","8,491",108
11/13/2009 12,38.99,39.5,"8,598","8,557",41
11/13/2009 13,39.92,39.5,"8,549","8,519",30
11/13/2009 14,36.23,36.0,"8,539","8,459",80
11/13/2009 15,30.0,33.28,"8,514","8,417",97
11/13/2009 16,33.28,33.49,"8,524","8,464",60
11/13/2009 17,37.15,36.55,"8,684","8,652",32
11/13/2009 18,35.38,44.4,"8,948","8,924",24
11/13/2009 19,36.97,36.63,"8,840","8,760",80
11/13/2009 20,36.14,36.48,"8,685","8,639",46
11/13/2009 21,32.39,34.07,"8,551","8,531",20
11/13/2009 22,26.73,33.06,"8,313","8,343",-30
11/13/2009 23,29.34,25.13,"8,025","8,045",-20
11/13/2009 24,24.57,23.29,"7,723","7,733",-10
11/14/2009 01,20.94,20.58,"7,495","7,469",26
11/14/2009 02,19.66,19.53,"7,353","7,332",21
11/14/2009 03,19.09,19.09,"7,274","7,210",64
11/14/2009 04,19.62,19.1,"7,243","7,196",47
11/14/2009 05,19.36,19.53,"7,262","7,221",41
11/14/2009 06,19.95,21.46,"7,342","7,294",48
11/14/2009 07,26.06,25.4,"7,517","7,457",60
11/14/2009 08,26.83,27.38,"7,717","7,685",32
11/14/2009 09,30.13,34.06,"7,893","7,843",50
11/14/2009 10,38.0,39.79,"8,058","7,983",75
11/14/2009 11,40.1,42.31,"8,157","8,098",59
11/14/2009 12,45.0,43.55,"8,183","8,109",74
11/14/2009 13,37.99,38.06,"8,159","8,111",48
11/14/2009 14,36.21,35.95,"8,115","8,048",67
11/14/2009 15,35.0,33.45,"8,096","7,998",98
11/14/2009 16,29.74,29.97,"8,125","8,019",106
11/14/2009 17,34.42,35.28,"8,339","8,275",64
11/14/2009 18,119.58,40.7,"8,685","8,709",-24
11/14/2009 19,37.13,36.5,"8,615","8,616",-1
11/14/2009 20,34.88,34.88,"8,453","8,469",-16
11/14/2009 21,33.1,34.28,"8,329","8,354",-25
11/14/2009 22,31.1,31.43,"8,166","8,189",-23
11/14/2009 23,29.5,28.9,"7,943","7,990",-47
11/14/2009 24,25.07,25.0,"7,693","7,739",-46
11/15/2009 01,27.91,26.71,"7,458","7,500",-42
11/15/2009 02,24.77,24.99,"7,311","7,295",16
11/15/2009 03,23.96,24.99,"7,225","7,200",25
11/15/2009 04,27.14,25.97,"7,184","7,186",-2
11/15/2009 05,28.12,27.21,"7,194","7,216",-22
11/15/2009 06,32.32,30.59,"7,257","7,262",-5
11/15/2009 07,27.65,27.14,"7,388","7,387",1
11/15/2009 08,24.84,23.14,"7,582","7,540",42
11/15/2009 09,24.21,23.57,"7,675","7,694",-19
11/15/2009 10,34.04,32.27,"7,813","7,885",-72
11/15/2009 11,22.63,33.85,"7,926","8,002",-76
11/15/2009 12,23.39,32.7,"7,995","8,093",-98
11/15/2009 13,35.0,34.44,"8,021","8,149",-128
11/15/2009 14,38.0,41.22,"8,001","8,094",-93
11/15/2009 15,38.0,37.85,"7,994","8,079",-85
11/15/2009 16,37.7,37.85,"8,052","8,127",-75
11/15/2009 17,40.58,36.93,"8,303","8,366",-63
11/15/2009 18,43.52,50.38,"8,680","8,805",-125
11/15/2009 19,50.39,43.45,"8,645","8,707",-62
11/15/2009 20,38.0,54.5,"8,516","8,613",-97
11/15/2009 21,37.91,37.9,"8,414","8,487",-73
11/15/2009 22,33.69,33.76,"8,248","8,255",-7
11/15/2009 23,25.23,21.89,"7,957","7,906",51
11/15/2009 24,18.72,18.66,"7,628","7,573",55
11/16/2009 01,13.68,14.23,"7,377","7,347",30
11/16/2009 02,23.57,19.84,"7,248","7,229",19
11/16/2009 03,15.68,16.37,"7,191","7,158",33
11/16/2009 04,14.59,13.76,"7,182","7,155",27
11/16/2009 05,14.7,13.43,"7,241","7,195",46
11/16/2009 06,23.0,20.45,"7,427","7,399",28
11/16/2009 07,25.24,23.6,"7,851","7,829",22
11/16/2009 08,28.09,30.19,"8,344","8,380",-36
11/16/2009 09,36.89,34.97,"8,461","8,424",37
11/16/2009 10,32.65,41.48,"8,518","8,518",0
11/16/2009 11,37.86,46.97,"8,574","8,568",6
11/16/2009 12,50.0,47.38,"8,598","8,577",21
11/16/2009 13,32.46,35.22,"8,564","8,586",-22
11/16/2009 14,29.47,29.49,"8,561","8,594",-33
11/16/2009 15,28.44,28.08,"8,554","8,613",-59
11/16/2009 16,33.34,29.48,"8,599","8,601",-2
11/16/2009 17,39.64,40.27,"8,819","8,829",-10
11/16/2009 18,85.92,54.54,"9,131","9,201",-70
11/16/2009 19,69.09,54.13,"9,012","9,018",-6
11/16/2009 20,50.0,49.8,"8,855","8,823",32
11/16/2009 21,49.29,41.88,"8,723","8,667",56
11/16/2009 22,38.88,33.44,"8,467","8,391",76
11/16/2009 23,25.81,25.2,"8,078","8,006",72
11/16/2009 24,17.09,18.55,"7,691","7,626",65
11/17/2009 01,15.65,17.51,"7,430","7,376",54
11/17/2009 02,16.86,18.7,"7,291","7,232",59
11/17/2009 03,18.72,18.76,"7,225","7,172",53
11/17/2009 04,22.38,18.83,"7,202","7,119",83
11/17/2009 05,15.01,14.41,"7,249","7,150",99
11/17/2009 06,22.65,21.29,"7,436","7,384",52
11/17/2009 07,22.85,22.55,"7,870","7,817",53
11/17/2009 08,26.63,26.85,"8,348","8,346",2
11/17/2009 09,29.09,27.15,"8,442","8,380",62
11/17/2009 10,26.46,32.51,"8,481","8,354",127
11/17/2009 11,54.92,50.67,"8,519","8,354",165
11/17/2009 12,50.48,54.1,"8,538","8,370",168
11/17/2009 13,44.09,44.39,"8,512","8,373",139
11/17/2009 14,44.19,44.09,"8,521","8,386",135
11/17/2009 15,44.11,44.06,"8,523","8,371",152
11/17/2009 16,44.11,44.22,"8,571","8,421",150
11/17/2009 17,51.61,106.39,"8,794","8,697",97
11/17/2009 18,714.51,435.4,"9,098","8,933",165
11/17/2009 19,60.41,70.14,"8,978","8,822",156
11/17/2009 20,61.1,67.68,"8,816","8,715",101
11/17/2009 21,271.1,74.36,"8,682","8,596",86
11/17/2009 22,59.02,60.19,"8,424","8,355",69
11/17/2009 23,36.63,40.7,"8,054","7,956",98
11/17/2009 24,29.18,31.14,"7,676","7,597",79
11/18/2009 01,21.42,22.66,"7,429","7,349",80
11/18/2009 02,24.25,22.18,"7,294","7,202",92
11/18/2009 03,21.39,22.18,"7,229","7,115",114
11/18/2009 04,15.01,13.13,"7,210","7,076",134
11/18/2009 05,20.58,17.32,"7,257","7,132",125
11/18/2009 06,33.58,28.16,"7,444","7,371",73
11/18/2009 07,40.01,37.47,"7,888","7,824",64
11/18/2009 08,54.82,50.63,"8,340","8,376",-36
11/18/2009 09,47.55,48.88,"8,445","8,433",12
11/18/2009 10,65.75,55.58,"8,480","8,446",34
11/18/2009 11,53.33,53.11,"8,517","8,508",9
11/18/2009 12,46.61,46.72,"8,533","8,535",-2
11/18/2009 13,38.19,39.11,"8,499","8,505",-6
11/18/2009 14,41.4,44.05,"8,491","8,509",-18
11/18/2009 15,44.06,42.54,"8,502","8,464",38
11/18/2009 16,41.23,43.01,"8,548","8,482",66
11/18/2009 17,46.45,45.98,"8,771","8,745",26
11/18/2009 18,64.92,54.3,"9,083","9,137",-54
11/18/2009 19,67.93,53.53,"8,943","9,010",-67
11/18/2009 20,51.81,54.39,"8,786","8,846",-60
11/18/2009 21,54.87,55.58,"8,664","8,701",-37
11/18/2009 22,49.11,52.12,"8,405","8,476",-71
11/18/2009 23,44.41,47.22,"8,044","8,078",-34
11/18/2009 24,33.15,36.75,"7,678","7,616",62
11/19/2009 01,29.42,34.33,"7,411","7,424",-13
11/19/2009 02,34.37,34.33,"7,269","7,323",-54
11/19/2009 03,34.43,34.41,"7,201","7,293",-92
11/19/2009 04,33.58,33.56,"7,186","7,269",-83
11/19/2009 05,22.54,28.92,"7,235","7,304",-69
11/19/2009 06,30.98,30.01,"7,425","7,469",-44
11/19/2009 07,43.16,44.91,"7,853","7,922",-69
11/19/2009 08,70.84,52.58,"8,434","8,424",10
11/19/2009 09,62.42,47.69,"8,522","8,507",15
11/19/2009 10,37.88,44.03,"8,553","8,493",60
11/19/2009 11,47.17,46.49,"8,582","8,507",75
11/19/2009 12,44.24,50.87,"8,587","8,505",82
11/19/2009 13,62.5,53.17,"8,554","8,491",63
11/19/2009 14,62.5,52.58,"8,546","8,460",86
11/19/2009 15,62.49,54.2,"8,541","8,472",69
11/19/2009 16,59.19,52.55,"8,583","8,519",64
11/19/2009 17,54.21,53.59,"8,792","8,729",63
11/19/2009 18,68.95,96.2,"9,096","9,111",-15
11/19/2009 19,71.65,57.78,"8,991","8,932",59
11/19/2009 20,62.54,56.06,"8,846","8,849",-3
11/19/2009 21,62.54,56.06,"8,717","8,725",-8
11/19/2009 22,64.08,49.24,"8,471","8,453",18
11/19/2009 23,35.14,30.19,"8,122","8,019",103
11/19/2009 24,22.75,22.59,"7,754","7,640",114
11/20/2009 01,21.72,21.44,"7,478","7,421",57
11/20/2009 02,25.2,20.53,"7,331","7,308",23
11/20/2009 03,18.88,20.18,"7,257","7,237",20
11/20/2009 04,20.84,20.62,"7,238","7,210",28
11/20/2009 05,21.24,21.3,"7,283","7,271",12
11/20/2009 06,32.11,24.7,"7,460","7,457",3
11/20/2009 07,28.37,31.57,"7,874","7,881",-7
11/20/2009 08,44.16,48.29,"8,378","8,432",-54
11/20/2009 09,56.83,56.0,"8,497","8,550",-53
11/20/2009 10,65.0,52.52,"8,546","8,567",-21
11/20/2009 11,64.08,55.48,"8,582","8,595",-13
11/20/2009 12,59.27,53.72,"8,588","8,620",-32
11/20/2009 13,34.99,42.43,"8,545","8,580",-35
11/20/2009 14,40.44,36.95,"8,535","8,576",-41
11/20/2009 15,34.99,33.28,"8,513","8,534",-21
11/20/2009 16,33.94,39.36,"8,527","8,553",-26
11/20/2009 17,52.05,52.53,"8,696","8,814",-118
11/20/2009 18,55.16,55.25,"8,969","9,054",-85
11/20/2009 19,55.04,48.62,"8,858","8,892",-34
11/20/2009 20,33.47,33.27,"8,693","8,716",-23
11/20/2009 21,33.37,33.27,"8,550","8,564",-14
11/20/2009 22,33.32,33.07,"8,298","8,342",-44
11/20/2009 23,30.75,31.3,"8,000","8,048",-48
11/20/2009 24,29.53,29.35,"7,693","7,741",-48
11/21/2009 01,27.18,27.57,"7,436","7,493",-57
11/21/2009 02,21.21,22.7,"7,288","7,332",-44
11/21/2009 03,20.97,20.76,"7,205","7,240",-35
11/21/2009 04,20.08,19.57,"7,174","7,172",2
11/21/2009 05,20.9,20.5,"7,191","7,185",6
11/21/2009 06,20.81,20.66,"7,274","7,267",7
11/21/2009 07,24.59,24.44,"7,460","7,444",16
11/21/2009 08,31.1,30.08,"7,681","7,731",-50
11/21/2009 09,33.98,34.25,"7,860","7,925",-65
11/21/2009 10,34.25,34.48,"8,023","8,090",-67
11/21/2009 11,45.61,36.71,"8,119","8,227",-108
11/21/2009 12,55.83,51.78,"8,147","8,287",-140
11/21/2009 13,59.77,55.0,"8,125","8,241",-116
11/21/2009 14,44.77,45.87,"8,076","8,183",-107
11/21/2009 15,42.64,43.94,"8,057","8,141",-84
11/21/2009 16,35.5,34.55,"8,086","8,081",5
11/21/2009 17,40.27,44.45,"8,322","8,409",-87
11/21/2009 18,421.25,76.38,"8,679","8,853",-174
11/21/2009 19,44.78,47.3,"8,606","8,748",-142
11/21/2009 20,53.62,41.68,"8,449","8,580",-131
11/21/2009 21,34.73,33.85,"8,334","8,460",-126
11/21/2009 22,31.1,29.29,"8,166","8,317",-151
11/21/2009 23,30.42,27.33,"7,940","8,036",-96
11/21/2009 24,23.21,20.88,"7,685","7,751",-66
11/22/2009 01,18.17,19.26,"7,470","7,492",-22
11/22/2009 02,17.3,18.23,"7,332","7,336",-4
11/22/2009 03,17.63,15.06,"7,251","7,258",-7
11/22/2009 04,14.93,14.85,"7,222","7,245",-23
11/22/2009 05,20.2,15.01,"7,236","7,247",-11
11/22/2009 06,16.32,16.62,"7,302","7,305",-3
11/22/2009 07,24.59,22.81,"7,451","7,438",13
