Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
10/10/2010 11,35.02,38.59,"7,852","7,947",-95
10/10/2010 12,20.64,42.67,"7,963","8,104",-141
10/10/2010 13,41.9,36.98,"8,026","8,183",-157
10/10/2010 14,32.32,33.77,"8,041","8,174",-133
10/10/2010 15,26.11,32.7,"8,030","8,128",-98
10/10/2010 16,35.45,35.05,"8,053","8,103",-50
10/10/2010 17,26.87,35.48,"8,113","8,088",25
10/10/2010 18,41.89,35.46,"8,170","8,022",148
10/10/2010 19,29.92,29.58,"8,210","7,900",310
10/10/2010 20,24.04,24.6,"8,375","8,051",324
10/10/2010 21,20.75,20.9,"8,309","8,005",304
10/10/2010 22,24.0,23.39,"8,133","7,931",202
10/10/2010 23,26.07,24.9,"7,832","7,681",151
10/10/2010 24,22.71,23.95,"7,506","7,446",60
10/11/2010 01,30.49,21.75,"7,326","7,225",101
10/11/2010 02,14.63,20.25,"7,169","7,064",105
10/11/2010 03,19.27,19.27,"7,086","6,967",119
10/11/2010 04,23.19,19.6,"7,058","6,956",102
10/11/2010 05,27.29,28.22,"7,071","6,982",89
10/11/2010 06,30.85,34.11,"7,157","7,046",111
10/11/2010 07,52.09,47.22,"7,378","7,161",217
10/11/2010 08,19.51,18.99,"7,430","7,320",110
10/11/2010 09,19.2,18.78,"7,589","7,444",145
10/11/2010 10,20.21,20.07,"7,784","7,713",71
10/11/2010 11,29.77,30.16,"7,935","7,942",-7
10/11/2010 12,34.14,33.15,"8,017","8,105",-88
10/11/2010 13,62.03,67.7,"8,025","8,081",-56
10/11/2010 14,33.57,45.58,"7,995","8,066",-71
10/11/2010 15,35.45,37.39,"7,981","8,045",-64
10/11/2010 16,29.33,27.63,"7,990","8,000",-10
10/11/2010 17,25.89,27.0,"8,050","8,025",25
10/11/2010 18,27.18,27.05,"8,099","8,005",94
10/11/2010 19,26.76,27.0,"8,097","7,997",100
10/11/2010 20,29.75,30.27,"8,255","8,302",-47
10/11/2010 21,30.45,30.48,"8,191","8,314",-123
10/11/2010 22,371.37,30.47,"8,014","8,121",-107
10/11/2010 23,13.46,27.84,"7,740","7,765",-25
10/11/2010 24,21.75,22.56,"7,449","7,440",9
10/12/2010 01,27.1,23.8,"7,172","7,208",-36
10/12/2010 02,24.67,24.98,"7,051","7,086",-35
10/12/2010 03,24.89,24.83,"6,989","7,027",-38
10/12/2010 04,18.79,17.05,"6,967","7,022",-55
10/12/2010 05,14.92,14.19,"7,000","7,043",-43
10/12/2010 06,15.41,15.0,"7,163","7,263",-100
10/12/2010 07,17.91,18.12,"7,584","7,746",-162
10/12/2010 08,28.97,29.68,"8,257","8,331",-74
10/12/2010 09,26.32,27.0,"8,359","8,420",-61
10/12/2010 10,26.93,27.2,"8,419","8,480",-61
10/12/2010 11,30.33,30.4,"8,478","8,574",-96
10/12/2010 12,30.44,30.44,"8,503","8,626",-123
10/12/2010 13,33.3,30.45,"8,479","8,596",-117
10/12/2010 14,25.0,30.42,"8,489","8,601",-112
10/12/2010 15,29.46,30.16,"8,455","8,596",-141
10/12/2010 16,30.39,29.95,"8,454","8,602",-148
10/12/2010 17,29.46,29.46,"8,473","8,642",-169
10/12/2010 18,29.42,28.35,"8,463","8,587",-124
10/12/2010 19,28.99,27.14,"8,408","8,516",-108
10/12/2010 20,29.95,29.4,"8,563","8,730",-167
10/12/2010 21,27.37,27.77,"8,463","8,663",-200
10/12/2010 22,17.98,27.66,"8,235","8,431",-196
10/12/2010 23,29.09,27.51,"7,879","8,050",-171
10/12/2010 24,24.72,23.97,"7,534","7,650",-116
10/13/2010 01,16.45,17.0,"7,270","7,334",-64
10/13/2010 02,19.67,19.63,"7,134","7,198",-64
10/13/2010 03,20.29,20.56,"7,060","7,121",-61
10/13/2010 04,24.98,26.24,"7,033","7,085",-52
10/13/2010 05,29.09,26.11,"7,060","7,114",-54
10/13/2010 06,30.52,28.8,"7,219","7,286",-67
10/13/2010 07,35.31,35.49,"7,648","7,762",-114
10/13/2010 08,38.14,40.99,"8,304","8,318",-14
10/13/2010 09,39.56,39.26,"8,390","8,389",1
10/13/2010 10,30.5,31.89,"8,442","8,415",27
10/13/2010 11,28.75,29.02,"8,503","8,400",103
10/13/2010 12,33.55,32.29,"8,538","8,445",93
10/13/2010 13,33.61,32.2,"8,520","8,491",29
10/13/2010 14,32.41,32.08,"8,537","8,523",14
10/13/2010 15,32.56,32.68,"8,530","8,499",31
10/13/2010 16,32.5,32.4,"8,540","8,508",32
10/13/2010 17,32.47,32.26,"8,566","8,576",-10
10/13/2010 18,32.38,32.47,"8,568","8,564",4
10/13/2010 19,32.69,32.1,"8,551","8,463",88
10/13/2010 20,33.41,33.5,"8,704","8,677",27
10/13/2010 21,33.55,33.55,"8,615","8,618",-3
10/13/2010 22,32.25,31.39,"8,378","8,381",-3
10/13/2010 23,27.58,26.93,"8,031","7,954",77
10/13/2010 24,20.83,20.54,"7,671","7,589",82
10/14/2010 01,18.93,19.18,"7,401","7,315",86
10/14/2010 02,20.16,20.53,"7,256","7,189",67
10/14/2010 03,20.64,20.62,"7,179","7,128",51
10/14/2010 04,20.56,20.61,"7,154","7,105",49
10/14/2010 05,23.42,21.78,"7,185","7,145",40
10/14/2010 06,38.64,34.0,"7,350","7,344",6
10/14/2010 07,41.05,35.98,"7,784","7,831",-47
10/14/2010 08,38.0,48.74,"8,378","8,394",-16
10/14/2010 09,54.16,38.46,"8,460","8,382",78
10/14/2010 10,27.99,30.18,"8,511","8,437",74
10/14/2010 11,28.72,28.34,"8,568","8,533",35
10/14/2010 12,29.66,29.57,"8,592","8,591",1
10/14/2010 13,34.94,29.57,"8,572","8,609",-37
10/14/2010 14,24.58,29.6,"8,585","8,649",-64
10/14/2010 15,30.69,30.67,"8,558","8,661",-103
10/14/2010 16,41.89,25.29,"8,553","8,702",-149
10/14/2010 17,19.5,30.7,"8,557","8,700",-143
10/14/2010 18,29.55,32.12,"8,551","8,653",-102
10/14/2010 19,36.44,32.07,"8,559","8,588",-29
10/14/2010 20,36.65,34.68,"8,721","8,797",-76
10/14/2010 21,33.98,34.18,"8,617","8,704",-87
10/14/2010 22,25.92,25.61,"8,373","8,399",-26
10/14/2010 23,19.73,20.68,"8,036","7,996",40
10/14/2010 24,17.72,18.19,"7,689","7,654",35
10/15/2010 01,21.67,23.06,"7,416","7,389",27
10/15/2010 02,20.65,21.39,"7,272","7,230",42
10/15/2010 03,20.33,19.69,"7,190","7,155",35
10/15/2010 04,18.77,19.0,"7,167","7,129",38
10/15/2010 05,16.53,18.34,"7,202","7,192",10
10/15/2010 06,25.43,21.88,"7,363","7,388",-25
10/15/2010 07,30.5,27.56,"7,780","7,817",-37
10/15/2010 08,32.66,33.47,"8,352","8,375",-23
10/15/2010 09,34.95,35.53,"8,487","8,505",-18
10/15/2010 10,30.29,32.58,"8,567","8,630",-63
10/15/2010 11,32.68,33.46,"8,618","8,718",-100
10/15/2010 12,26.81,28.37,"8,632","8,718",-86
10/15/2010 13,24.93,26.99,"8,588","8,689",-101
10/15/2010 14,27.0,26.99,"8,568","8,675",-107
10/15/2010 15,46.11,63.57,"8,533","8,615",-82
10/15/2010 16,97.33,96.51,"8,508","8,547",-39
10/15/2010 17,41.98,64.02,"8,485","8,505",-20
10/15/2010 18,23.35,23.24,"8,452","8,442",10
10/15/2010 19,22.45,20.81,"8,449","8,438",11
10/15/2010 20,25.22,26.52,"8,601","8,669",-68
10/15/2010 21,34.94,37.67,"8,498","8,609",-111
10/15/2010 22,39.44,38.46,"8,274","8,399",-125
10/15/2010 23,29.84,30.01,"7,993","8,123",-130
10/15/2010 24,32.91,31.84,"7,702","7,781",-79
10/16/2010 01,825.69,27.96,"7,455","7,480",-25
10/16/2010 02,10.08,29.55,"7,298","7,332",-34
10/16/2010 03,27.85,27.93,"7,213","7,261",-48
10/16/2010 04,29.43,28.36,"7,186","7,242",-56
10/16/2010 05,29.3,27.98,"7,193","7,251",-58
10/16/2010 06,27.69,27.45,"7,266","7,323",-57
10/16/2010 07,26.59,26.34,"7,452","7,503",-51
10/16/2010 08,26.5,27.12,"7,779","7,745",34
10/16/2010 09,27.42,27.33,"7,951","7,906",45
10/16/2010 10,29.1,29.11,"8,110","8,109",1
10/16/2010 11,32.11,31.03,"8,201","8,227",-26
10/16/2010 12,31.43,31.13,"8,234","8,282",-48
10/16/2010 13,28.09,28.79,"8,208","8,237",-29
10/16/2010 14,27.82,28.05,"8,160","8,190",-30
10/16/2010 15,27.83,27.9,"8,120","8,105",15
10/16/2010 16,27.34,27.57,"8,105","8,050",55
10/16/2010 17,28.12,28.35,"8,131","8,114",17
10/16/2010 18,30.34,30.11,"8,174","8,174",0
10/16/2010 19,33.14,31.72,"8,223","8,244",-21
10/16/2010 20,34.02,36.37,"8,377","8,484",-107
10/16/2010 21,34.86,35.86,"8,287","8,407",-120
10/16/2010 22,34.83,34.87,"8,117","8,270",-153
10/16/2010 23,30.94,31.93,"7,918","8,089",-171
10/16/2010 24,39.51,31.31,"7,686","7,805",-119
10/17/2010 01,33.42,27.82,"7,457","7,533",-76
10/17/2010 02,20.43,27.97,"7,315","7,404",-89
10/17/2010 03,27.41,25.95,"7,234","7,274",-40
10/17/2010 04,25.35,24.97,"7,200","7,227",-27
10/17/2010 05,21.98,21.65,"7,203","7,225",-22
10/17/2010 06,24.78,23.47,"7,252","7,257",-5
10/17/2010 07,26.52,26.35,"7,401","7,340",61
10/17/2010 08,24.54,25.22,"7,552","7,538",14
10/17/2010 09,26.95,25.84,"7,665","7,663",2
10/17/2010 10,27.43,27.77,"7,812","7,885",-73
10/17/2010 11,28.27,28.26,"7,927","8,051",-124
10/17/2010 12,28.33,28.27,"8,004","8,120",-116
10/17/2010 13,28.01,28.02,"8,037","8,101",-64
10/17/2010 14,27.61,27.8,"8,024","8,085",-61
10/17/2010 15,28.26,27.59,"8,009","8,066",-57
10/17/2010 16,29.5,27.03,"8,031","8,056",-25
10/17/2010 17,27.17,27.18,"8,101","8,134",-33
10/17/2010 18,27.24,27.46,"8,176","8,242",-66
10/17/2010 19,29.14,28.45,"8,237","8,370",-133
10/17/2010 20,31.94,31.11,"8,424","8,691",-267
10/17/2010 21,28.66,28.55,"8,357","8,578",-221
10/17/2010 22,28.12,27.53,"8,203","8,373",-170
10/17/2010 23,23.77,24.39,"7,939","8,019",-80
10/17/2010 24,21.05,20.78,"7,633","7,684",-51
10/18/2010 01,19.88,19.57,"7,397","7,433",-36
10/18/2010 02,19.08,19.14,"7,277","7,294",-17
10/18/2010 03,20.23,19.44,"7,222","7,247",-25
10/18/2010 04,20.27,20.23,"7,218","7,265",-47
10/18/2010 05,20.57,20.26,"7,267","7,330",-63
10/18/2010 06,22.87,20.26,"7,443","7,475",-32
10/18/2010 07,23.37,24.27,"7,879","7,918",-39
10/18/2010 08,27.42,28.79,"8,454","8,510",-56
10/18/2010 09,28.5,27.81,"8,554","8,608",-54
10/18/2010 10,27.19,27.23,"8,602","8,569",33
10/18/2010 11,27.75,27.27,"8,650","8,595",55
10/18/2010 12,27.24,27.27,"8,673","8,626",47
10/18/2010 13,27.25,27.27,"8,644","8,662",-18
10/18/2010 14,27.74,27.44,"8,634","8,666",-32
10/18/2010 15,22.27,22.88,"8,620","8,613",7
10/18/2010 16,27.08,27.84,"8,625","8,656",-31
10/18/2010 17,34.94,31.99,"8,655","8,711",-56
10/18/2010 18,33.91,32.15,"8,654","8,709",-55
10/18/2010 19,31.23,31.0,"8,634","8,722",-88
10/18/2010 20,39.41,34.94,"8,794","8,845",-51
10/18/2010 21,30.77,30.34,"8,695","8,753",-58
10/18/2010 22,25.99,26.31,"8,456","8,496",-40
10/18/2010 23,25.24,26.25,"8,085","8,104",-19
10/18/2010 24,19.14,19.97,"7,715","7,692",23
10/19/2010 01,18.04,18.2,"7,460","7,428",32
10/19/2010 02,18.27,18.12,"7,322","7,291",31
10/19/2010 03,18.21,18.12,"7,252","7,223",29
10/19/2010 04,18.12,18.05,"7,230","7,191",39
10/19/2010 05,16.0,18.03,"7,266","7,219",47
10/19/2010 06,19.11,18.46,"7,437","7,360",77
10/19/2010 07,21.02,21.91,"7,883","7,827",56
10/19/2010 08,20.11,23.78,"8,375","8,422",-47
10/19/2010 09,25.23,25.81,"8,446","8,474",-28
10/19/2010 10,27.0,28.62,"8,491","8,470",21
10/19/2010 11,34.89,32.15,"8,551","8,511",40
10/19/2010 12,33.25,32.49,"8,584","8,546",38
10/19/2010 13,32.15,29.98,"8,565","8,513",52
10/19/2010 14,29.51,27.88,"8,583","8,551",32
10/19/2010 15,27.0,27.97,"8,575","8,535",40
10/19/2010 16,27.48,28.13,"8,586","8,520",66
10/19/2010 17,33.59,28.86,"8,631","8,590",41
10/19/2010 18,33.66,32.15,"8,637","8,612",25
10/19/2010 19,32.58,32.82,"8,634","8,631",3
10/19/2010 20,42.0,34.94,"8,789","8,830",-41
10/19/2010 21,33.6,34.94,"8,696","8,756",-60
10/19/2010 22,33.24,32.77,"8,458","8,575",-117
10/19/2010 23,27.99,27.08,"8,088","8,132",-44
10/19/2010 24,19.74,21.8,"7,721","7,692",29
10/20/2010 01,18.06,19.44,"7,453","7,472",-19
10/20/2010 02,18.96,19.14,"7,314","7,359",-45
10/20/2010 03,19.77,19.3,"7,241","7,296",-55
10/20/2010 04,20.2,20.09,"7,216","7,269",-53
10/20/2010 05,20.3,20.2,"7,246","7,327",-81
10/20/2010 06,20.54,23.79,"7,411","7,538",-127
10/20/2010 07,36.02,34.13,"7,866","8,036",-170
10/20/2010 08,94.56,53.29,"8,582","8,620",-38
10/20/2010 09,41.96,45.02,"8,642","8,679",-37
10/20/2010 10,36.3,35.96,"8,653","8,629",24
10/20/2010 11,34.94,32.33,"8,691","8,632",59
10/20/2010 12,29.38,30.13,"8,713","8,630",83
10/20/2010 13,29.92,28.65,"8,683","8,538",145
10/20/2010 14,30.25,30.02,"8,687","8,562",125
10/20/2010 15,30.87,30.74,"8,660","8,565",95
10/20/2010 16,33.28,31.83,"8,663","8,596",67
10/20/2010 17,34.94,33.98,"8,698","8,628",70
10/20/2010 18,34.94,34.94,"8,709","8,643",66
10/20/2010 19,34.3,34.53,"8,704","8,702",2
10/20/2010 20,41.95,37.0,"8,839","8,792",47
10/20/2010 21,38.81,36.52,"8,739","8,725",14
10/20/2010 22,32.62,31.07,"8,490","8,487",3
10/20/2010 23,27.84,24.57,"8,127","8,086",41
10/20/2010 24,19.75,20.09,"7,764","7,748",16
10/21/2010 01,19.33,18.68,"7,490","7,487",3
10/21/2010 02,18.09,18.29,"7,344","7,353",-9
10/21/2010 03,20.23,20.19,"7,271","7,319",-48
10/21/2010 04,20.19,20.19,"7,252","7,325",-73
10/21/2010 05,20.19,20.11,"7,285","7,336",-51
10/21/2010 06,20.24,20.75,"7,457","7,512",-55
10/21/2010 07,28.17,27.91,"7,904","7,978",-74
10/21/2010 08,27.76,29.02,"8,532","8,542",-10
10/21/2010 09,30.21,29.85,"8,596","8,608",-12
10/21/2010 10,29.26,29.61,"8,617","8,605",12
10/21/2010 11,30.48,31.05,"8,664","8,657",7
10/21/2010 12,34.4,37.06,"8,687","8,701",-14
10/21/2010 13,37.84,38.0,"8,664","8,747",-83
10/21/2010 14,39.69,39.08,"8,681","8,787",-106
10/21/2010 15,116.51,44.9,"8,658","8,803",-145
10/21/2010 16,79.21,38.9,"8,655","8,802",-147
10/21/2010 17,38.72,35.23,"8,678","8,800",-122
10/21/2010 18,30.23,30.63,"8,681","8,804",-123
10/21/2010 19,24.98,30.24,"8,705","8,796",-91
10/21/2010 20,35.02,37.0,"8,839","8,936",-97
10/21/2010 21,34.51,32.78,"8,734","8,782",-48
10/21/2010 22,27.54,28.94,"8,472","8,549",-77
10/21/2010 23,27.17,26.8,"8,111","8,176",-65
10/21/2010 24,25.14,23.3,"7,760","7,793",-33
10/22/2010 01,20.07,20.03,"7,507","7,537",-30
10/22/2010 02,17.61,20.17,"7,370","7,393",-23
10/22/2010 03,22.0,20.89,"7,294","7,315",-21
10/22/2010 04,18.15,18.49,"7,277","7,284",-7
10/22/2010 05,19.37,20.15,"7,317","7,327",-10
10/22/2010 06,27.42,28.97,"7,486","7,526",-40
10/22/2010 07,34.99,36.64,"7,922","8,027",-105
10/22/2010 08,34.2,34.31,"8,569","8,586",-17
10/22/2010 09,30.4,37.0,"8,684","8,754",-70
10/22/2010 10,37.17,37.0,"8,726","8,775",-49
10/22/2010 11,31.42,37.62,"8,764","8,807",-43
10/22/2010 12,36.33,37.34,"8,775","8,790",-15
10/22/2010 13,195.21,98.42,"8,725","8,748",-23
10/22/2010 14,195.15,99.52,"8,712","8,695",17
10/22/2010 15,42.6,67.29,"8,668","8,691",-23
10/22/2010 16,25.33,32.76,"8,644","8,713",-69
10/22/2010 17,28.42,29.51,"8,639","8,712",-73
10/22/2010 18,30.18,30.73,"8,620","8,725",-105
10/22/2010 19,97.54,37.95,"8,644","8,772",-128
10/22/2010 20,46.91,42.6,"8,752","8,805",-53
10/22/2010 21,58.05,41.2,"8,646","8,676",-30
10/22/2010 22,27.26,30.83,"8,409","8,478",-69
10/22/2010 23,26.04,25.45,"8,116","8,202",-86
10/22/2010 24,22.47,21.41,"7,819","7,875",-56
10/23/2010 01,17.69,17.64,"7,559","7,556",3
10/23/2010 02,18.83,18.1,"7,400","7,378",22
10/23/2010 03,17.79,17.32,"7,311","7,294",17
10/23/2010 04,17.27,17.27,"7,279","7,249",30
10/23/2010 05,17.21,17.2,"7,285","7,256",29
10/23/2010 06,17.82,17.76,"7,361","7,344",17
10/23/2010 07,16.88,16.27,"7,572","7,523",49
10/23/2010 08,21.09,23.9,"7,836","7,847",-11
10/23/2010 09,27.12,27.0,"8,010","8,092",-82
10/23/2010 10,32.63,28.61,"8,157","8,267",-110
10/23/2010 11,35.41,31.03,"8,260","8,397",-137
10/23/2010 12,36.98,32.83,"8,300","8,440",-140
10/23/2010 13,34.3,32.32,"8,283","8,408",-125
10/23/2010 14,41.96,41.98,"8,244","8,329",-85
10/23/2010 15,36.99,41.94,"8,214","8,301",-87
10/23/2010 16,27.08,27.14,"8,212","8,305",-93
10/23/2010 17,25.42,26.61,"8,265","8,364",-99
10/23/2010 18,27.55,27.3,"8,338","8,455",-117
10/23/2010 19,34.28,32.91,"8,425","8,588",-163
10/23/2010 20,38.64,36.98,"8,517","8,635",-118
10/23/2010 21,33.83,32.45,"8,425","8,531",-106
10/23/2010 22,29.58,30.28,"8,261","8,377",-116
10/23/2010 23,29.44,28.52,"8,040","8,190",-150
10/23/2010 24,29.82,29.91,"7,795","7,906",-111
10/24/2010 01,24.91,21.79,"7,548","7,638",-90
10/24/2010 02,20.07,20.63,"7,395","7,453",-58
10/24/2010 03,20.06,20.06,"7,306","7,312",-6
10/24/2010 04,18.03,22.71,"7,267","7,309",-42
10/24/2010 05,27.18,24.68,"7,265","7,329",-64
10/24/2010 06,20.29,20.3,"7,321","7,338",-17
10/24/2010 07,25.35,23.46,"7,494","7,454",40
10/24/2010 08,25.42,26.21,"7,699","7,691",8
10/24/2010 09,27.57,28.01,"7,828","7,939",-111
10/24/2010 10,32.42,29.85,"7,963","8,122",-159
10/24/2010 11,26.34,29.53,"8,084","8,282",-198
10/24/2010 12,28.12,28.35,"8,161","8,380",-219
10/24/2010 13,27.71,28.35,"8,189","8,404",-215
10/24/2010 14,28.31,27.57,"8,168","8,373",-205
10/24/2010 15,27.33,27.14,"8,154","8,324",-170
10/24/2010 16,26.77,25.42,"8,179","8,355",-176
10/24/2010 17,27.1,26.84,"8,277","8,505",-228
10/24/2010 18,29.06,29.28,"8,384","8,635",-251
10/24/2010 19,31.22,30.35,"8,490","8,740",-250
10/24/2010 20,36.98,31.2,"8,611","8,790",-179
10/24/2010 21,30.26,31.24,"8,545","8,710",-165
10/24/2010 22,27.85,28.18,"8,389","8,498",-109
10/24/2010 23,26.29,26.61,"8,100","8,154",-54
10/24/2010 24,21.38,17.78,"7,782","7,789",-7
10/25/2010 01,17.26,17.93,"7,533","7,546",-13
10/25/2010 02,17.46,17.84,"7,409","7,416",-7
10/25/2010 03,17.2,17.26,"7,345","7,342",3
10/25/2010 04,17.18,17.36,"7,338","7,314",24
10/25/2010 05,21.24,21.34,"7,391","7,393",-2
10/25/2010 06,26.78,23.37,"7,576","7,538",38
10/25/2010 07,34.19,32.41,"8,039","7,998",41
10/25/2010 08,33.58,34.63,"8,563","8,607",-44
10/25/2010 09,33.44,32.36,"8,700","8,782",-82
10/25/2010 10,33.07,32.06,"8,746","8,773",-27
10/25/2010 11,36.98,33.04,"8,801","8,810",-9
10/25/2010 12,30.77,31.77,"8,821","8,858",-37
10/25/2010 13,32.11,32.7,"8,780","8,875",-95
10/25/2010 14,36.98,33.38,"8,761","8,882",-121
10/25/2010 15,35.03,33.07,"8,750","8,824",-74
10/25/2010 16,32.95,34.12,"8,768","8,887",-119
10/25/2010 17,53.44,37.0,"8,844","9,005",-161
10/25/2010 18,37.43,37.0,"8,903","9,037",-134
10/25/2010 19,36.89,36.98,"8,938","9,090",-152
10/25/2010 20,181.92,145.38,"9,015","9,007",8
10/25/2010 21,182.38,181.58,"8,928","8,815",113
10/25/2010 22,35.66,47.17,"8,696","8,618",78
10/25/2010 23,33.53,32.55,"8,312","8,265",47
10/25/2010 24,34.35,33.36,"7,931","7,866",65
10/26/2010 01,26.45,27.94,"7,669","7,588",81
10/26/2010 02,13.32,27.01,"7,530","7,393",137
10/26/2010 03,15.36,21.98,"7,462","7,330",132
10/26/2010 04,23.46,22.67,"7,444","7,322",122
10/26/2010 05,135.25,60.69,"7,486","7,346",140
10/26/2010 06,22.63,44.3,"7,665","7,516",149
10/26/2010 07,139.06,80.12,"8,123","7,998",125
10/26/2010 08,40.39,125.98,"8,561","8,584",-23
10/26/2010 09,42.97,80.47,"8,661","8,811",-150
10/26/2010 10,36.99,40.0,"8,681","8,813",-132
10/26/2010 11,38.5,62.43,"8,717","8,857",-140
10/26/2010 12,32.95,57.56,"8,721","8,860",-139
10/26/2010 13,31.74,32.39,"8,679","8,872",-193
10/26/2010 14,181.28,121.53,"8,672","8,829",-157
10/26/2010 15,41.75,41.91,"8,658","8,784",-126
10/26/2010 16,41.91,41.1,"8,671","8,768",-97
10/26/2010 17,45.66,40.94,"8,758","8,865",-107
10/26/2010 18,41.78,41.9,"8,826","8,917",-91
10/26/2010 19,62.37,48.76,"8,875","9,000",-125
10/26/2010 20,52.16,67.87,"8,946","8,987",-41
10/26/2010 21,28.49,33.77,"8,864","8,900",-36
10/26/2010 22,33.57,28.55,"8,660","8,704",-44
10/26/2010 23,29.07,28.42,"8,289","8,314",-25
10/26/2010 24,30.01,29.3,"7,922","7,888",34
10/27/2010 01,24.77,25.14,"7,672","7,647",25
10/27/2010 02,18.22,22.61,"7,532","7,491",41
10/27/2010 03,21.97,21.1,"7,467","7,363",104
10/27/2010 04,20.12,21.35,"7,452","7,339",113
10/27/2010 05,41.95,24.18,"7,490","7,334",156
10/27/2010 06,29.11,22.99,"7,665","7,490",175
10/27/2010 07,31.32,32.23,"8,121","7,912",209
10/27/2010 08,27.4,35.19,"8,474","8,501",-27
10/27/2010 09,23.59,25.08,"8,582","8,716",-134
10/27/2010 10,22.61,22.7,"8,594","8,681",-87
10/27/2010 11,25.46,25.33,"8,621","8,703",-82
10/27/2010 12,26.38,26.35,"8,622","8,722",-100
10/27/2010 13,26.78,26.27,"8,577","8,698",-121
10/27/2010 14,20.69,25.79,"8,565","8,679",-114
10/27/2010 15,28.3,27.26,"8,559","8,624",-65
10/27/2010 16,27.69,27.66,"8,571","8,608",-37
10/27/2010 17,27.98,28.63,"8,655","8,769",-114
10/27/2010 18,29.6,29.29,"8,735","8,899",-164
10/27/2010 19,28.78,30.15,"8,802","9,022",-220
10/27/2010 20,29.58,29.47,"8,860","9,029",-169
10/27/2010 21,29.6,29.22,"8,797","8,958",-161
10/27/2010 22,35.26,34.2,"8,609","8,744",-135
10/27/2010 23,30.24,30.66,"8,256","8,288",-32
10/27/2010 24,29.8,25.7,"7,895","7,901",-6
10/28/2010 01,16.28,16.3,"7,641","7,659",-18
10/28/2010 02,15.77,15.66,"7,508","7,496",12
10/28/2010 03,16.57,15.66,"7,439","7,380",59
10/28/2010 04,17.51,17.29,"7,424","7,379",45
10/28/2010 05,22.6,22.88,"7,461","7,437",24
10/28/2010 06,29.13,25.02,"7,637","7,615",22
10/28/2010 07,26.44,29.67,"8,087","8,076",11
10/28/2010 08,26.84,30.16,"8,628","8,695",-67
10/28/2010 09,31.17,30.07,"8,723","8,844",-121
10/28/2010 10,29.38,29.44,"8,715","8,803",-88
10/28/2010 11,30.34,31.56,"8,740","8,798",-58
10/28/2010 12,35.08,34.5,"8,737","8,807",-70
10/28/2010 13,34.35,34.99,"8,694","8,772",-78
10/28/2010 14,33.42,34.99,"8,698","8,752",-54
10/28/2010 15,35.55,35.14,"8,670","8,768",-98
10/28/2010 16,31.7,32.31,"8,677","8,798",-121
10/28/2010 17,33.62,35.66,"8,756","8,868",-112
10/28/2010 18,35.48,34.42,"8,821","8,908",-87
10/28/2010 19,30.31,31.93,"8,907","9,018",-111
10/28/2010 20,41.95,35.47,"8,954","8,999",-45
10/28/2010 21,41.05,36.52,"8,871","8,887",-16
10/28/2010 22,38.07,36.51,"8,661","8,704",-43
10/28/2010 23,34.33,33.6,"8,303","8,324",-21
10/28/2010 24,31.61,28.16,"7,941","7,893",48
10/29/2010 01,19.17,18.11,"7,688","7,592",96
10/29/2010 02,18.45,22.02,"7,542","7,459",83
10/29/2010 03,30.04,25.33,"7,467","7,400",67
10/29/2010 04,29.85,21.93,"7,448","7,397",51
