Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
12/19/2015 06,13.77,13.67,"9,156","9,087",69
12/19/2015 07,15.03,12.66,"9,322","9,300",22
12/19/2015 08,12.79,12.0,"9,726","9,595",131
12/19/2015 09,15.55,17.18,"9,954","9,874",80
12/19/2015 10,17.21,16.09,"10,048","9,865",183
12/19/2015 11,16.58,17.08,"10,126","9,940",186
12/19/2015 12,17.09,17.09,"10,147","9,969",178
12/19/2015 13,17.46,17.63,"10,113","9,984",129
12/19/2015 14,16.59,16.97,"10,063","9,899",164
12/19/2015 15,16.94,16.87,"10,029","9,939",90
12/19/2015 16,17.04,17.26,"10,057","10,011",46
12/19/2015 17,17.62,17.93,"10,295","10,387",-92
12/19/2015 18,18.92,18.63,"10,725","10,735",-10
12/19/2015 19,18.58,18.62,"10,605","10,610",-5
12/19/2015 20,18.58,18.52,"10,493","10,456",37
12/19/2015 21,17.69,17.66,"10,363","10,364",-1
12/19/2015 22,17.32,17.09,"10,186","10,179",7
12/19/2015 23,15.55,16.04,"9,908","9,859",49
12/19/2015 24,16.62,12.28,"9,629","9,597",32
12/20/2015 01,11.44,11.52,"9,349","9,325",24
12/20/2015 02,11.09,11.05,"9,203","9,130",73
12/20/2015 03,11.04,11.03,"9,108","9,041",67
12/20/2015 04,11.04,11.03,"9,073","9,008",65
12/20/2015 05,11.03,11.02,"9,082","9,002",80
12/20/2015 06,11.02,11.02,"9,133","9,053",80
12/20/2015 07,11.02,11.03,"9,257","9,185",72
12/20/2015 08,11.02,11.03,"9,479","9,418",61
12/20/2015 09,11.05,11.05,"9,660","9,614",46
12/20/2015 10,11.22,12.02,"9,739","9,777",-38
12/20/2015 11,15.65,15.15,"9,841","9,909",-68
12/20/2015 12,15.49,15.99,"9,901","9,958",-57
12/20/2015 13,15.49,15.88,"9,921","9,920",1
12/20/2015 14,15.31,15.33,"9,897","9,890",7
12/20/2015 15,13.51,15.0,"9,881","9,909",-28
12/20/2015 16,15.17,15.83,"9,943","9,997",-54
12/20/2015 17,17.4,17.78,"10,225","10,410",-185
12/20/2015 18,19.23,18.72,"10,690","10,753",-63
12/20/2015 19,18.93,18.8,"10,592","10,668",-76
12/20/2015 20,18.79,18.87,"10,504","10,573",-69
12/20/2015 21,18.86,18.77,"10,393","10,452",-59
12/20/2015 22,18.49,18.53,"10,201","10,278",-77
12/20/2015 23,17.17,17.27,"9,839","9,916",-77
12/20/2015 24,16.35,15.66,"9,482","9,480",2
12/21/2015 01,12.32,12.62,"9,216","9,179",37
12/21/2015 02,11.47,11.82,"9,107","9,006",101
12/21/2015 03,11.11,11.11,"9,049","8,937",112
12/21/2015 04,11.1,11.11,"9,048","8,915",133
12/21/2015 05,11.12,11.87,"9,118","8,983",135
12/21/2015 06,15.94,17.56,"9,332","9,287",45
12/21/2015 07,18.01,17.91,"9,797","9,674",123
12/21/2015 08,17.98,17.93,"10,446","10,152",294
12/21/2015 09,18.32,18.76,"10,590","10,451",139
12/21/2015 10,18.91,19.23,"10,537","10,509",28
12/21/2015 11,19.04,19.12,"10,543","10,508",35
12/21/2015 12,19.89,19.58,"10,539","10,474",65
12/21/2015 13,19.89,19.63,"10,489","10,408",81
12/21/2015 14,19.93,21.68,"10,473","10,505",-32
12/21/2015 15,24.52,26.07,"10,451","10,507",-56
12/21/2015 16,28.83,24.81,"10,484","10,431",53
12/21/2015 17,19.74,19.89,"10,706","10,690",16
12/21/2015 18,21.11,19.84,"11,097","10,965",132
12/21/2015 19,19.37,19.6,"10,946","10,866",80
12/21/2015 20,19.62,19.61,"10,843","10,785",58
12/21/2015 21,20.89,19.76,"10,715","10,587",128
12/21/2015 22,19.66,19.63,"10,462","10,387",75
12/21/2015 23,19.62,19.18,"10,035","10,038",-3
12/21/2015 24,19.75,18.81,"9,653","9,679",-26
12/22/2015 01,20.64,19.33,"9,489","9,405",84
12/22/2015 02,18.13,18.41,"9,359","9,257",102
12/22/2015 03,18.61,18.04,"9,289","9,165",124
12/22/2015 04,18.02,17.99,"9,275","9,147",128
12/22/2015 05,18.06,18.09,"9,330","9,208",122
12/22/2015 06,19.4,18.57,"9,520","9,387",133
12/22/2015 07,22.14,21.05,"9,961","9,739",222
12/22/2015 08,20.51,22.64,"10,424","10,210",214
12/22/2015 09,43.95,38.38,"10,541","10,488",53
12/22/2015 10,27.97,32.98,"10,469","10,482",-13
12/22/2015 11,22.1,25.27,"10,460","10,469",-9
12/22/2015 12,22.14,21.85,"10,452","10,392",60
12/22/2015 13,21.23,20.52,"10,405","10,349",56
12/22/2015 14,23.76,22.0,"10,393","10,380",13
12/22/2015 15,22.17,22.1,"10,377","10,327",50
12/22/2015 16,23.66,23.92,"10,413","10,456",-43
12/22/2015 17,35.61,31.05,"10,634","10,739",-105
12/22/2015 18,66.62,33.16,"11,026","10,982",44
12/22/2015 19,19.48,22.41,"10,886","10,864",22
12/22/2015 20,30.84,31.46,"10,797","10,770",27
12/22/2015 21,36.82,34.33,"10,672","10,677",-5
12/22/2015 22,33.4,36.64,"10,430","10,434",-4
12/22/2015 23,27.54,28.94,"10,015","10,059",-44
12/22/2015 24,18.89,19.7,"9,635","9,708",-73
12/23/2015 01,17.65,17.87,"9,457","9,442",15
12/23/2015 02,17.33,17.06,"9,321","9,274",47
12/23/2015 03,16.97,16.74,"9,245","9,199",46
12/23/2015 04,16.97,16.9,"9,223","9,135",88
12/23/2015 05,17.65,17.84,"9,273","9,254",19
12/23/2015 06,18.26,18.27,"9,452","9,437",15
12/23/2015 07,21.4,20.05,"9,864","9,811",53
12/23/2015 08,21.1,22.77,"10,398","10,287",111
12/23/2015 09,22.55,25.08,"10,541","10,538",3
12/23/2015 10,24.01,25.36,"10,494","10,589",-95
12/23/2015 11,25.41,27.02,"10,523","10,609",-86
12/23/2015 12,33.1,32.19,"10,515","10,699",-184
12/23/2015 13,31.33,28.72,"10,453","10,590",-137
12/23/2015 14,25.23,25.69,"10,424","10,524",-100
12/23/2015 15,24.78,29.16,"10,409","10,525",-116
12/23/2015 16,22.73,23.89,"10,437","10,519",-82
12/23/2015 17,21.21,23.91,"10,637","10,765",-128
12/23/2015 18,33.88,50.54,"11,026","10,914",112
12/23/2015 19,18.99,23.79,"10,901","10,793",108
12/23/2015 20,798.5,174.56,"10,805","10,718",87
12/23/2015 21,72.82,74.17,"10,672","10,627",45
12/23/2015 22,18.41,22.99,"10,447","10,496",-49
12/23/2015 23,26.01,25.45,"10,070","10,149",-79
12/23/2015 24,39.09,31.3,"9,720","9,750",-30
12/24/2015 01,24.15,23.89,"9,654","9,477",177
12/24/2015 02,21.17,21.78,"9,464","9,286",178
12/24/2015 03,18.01,18.65,"9,362","9,263",99
12/24/2015 04,18.34,18.49,"9,335","9,252",83
12/24/2015 05,20.1,18.87,"9,346","9,306",40
12/24/2015 06,19.09,19.09,"9,459","9,439",20
12/24/2015 07,19.22,19.63,"9,746","9,696",50
12/24/2015 08,19.59,20.42,"10,115","10,039",76
12/24/2015 09,24.26,30.53,"10,390","10,353",37
12/24/2015 10,110.03,55.96,"10,464","10,432",32
12/24/2015 11,53.45,52.34,"10,487","10,436",51
12/24/2015 12,42.65,47.02,"10,451","10,422",29
12/24/2015 13,31.4,32.69,"10,338","10,286",52
12/24/2015 14,19.87,23.3,"10,285","10,222",63
12/24/2015 15,19.88,19.87,"10,253","10,200",53
12/24/2015 16,19.92,19.88,"10,287","10,203",84
12/24/2015 17,21.16,20.61,"10,601","10,488",113
12/24/2015 18,23.7,21.55,"10,843","10,640",203
12/24/2015 19,19.32,19.58,"10,631","10,426",205
12/24/2015 20,19.28,19.27,"10,478","10,230",248
12/24/2015 21,20.59,19.96,"10,364","10,135",229
12/24/2015 22,20.39,20.08,"10,260","10,040",220
12/24/2015 23,24.41,21.5,"10,045","9,757",288
12/24/2015 24,22.5,20.04,"9,766","9,547",219
12/25/2015 01,23.5,22.29,"9,659","9,347",312
12/25/2015 02,19.43,20.77,"9,482","9,205",277
12/25/2015 03,18.47,18.75,"9,385","9,163",222
12/25/2015 04,18.55,18.47,"9,339","9,129",210
12/25/2015 05,18.47,18.47,"9,357","9,145",212
12/25/2015 06,18.63,18.64,"9,416","9,212",204
12/25/2015 07,19.73,18.82,"9,545","9,328",217
12/25/2015 08,18.79,18.84,"9,681","9,561",120
12/25/2015 09,20.04,19.93,"9,920","9,759",161
12/25/2015 10,20.35,20.19,"10,034","9,876",158
12/25/2015 11,20.87,20.78,"10,108","9,911",197
12/25/2015 12,20.75,20.59,"10,142","9,915",227
12/25/2015 13,19.31,19.36,"10,124","9,834",290
12/25/2015 14,19.11,18.95,"10,103","9,824",279
12/25/2015 15,18.8,18.74,"10,081","9,798",283
12/25/2015 16,18.86,18.72,"10,085","9,860",225
12/25/2015 17,19.86,19.63,"10,324","10,174",150
12/25/2015 18,30.38,23.7,"10,506","10,402",104
12/25/2015 19,21.84,21.01,"10,372","10,222",150
12/25/2015 20,20.26,20.26,"10,289","10,109",180
12/25/2015 21,19.64,19.49,"10,213","10,079",134
12/25/2015 22,19.53,18.82,"10,115","10,005",110
12/25/2015 23,18.55,18.57,"9,972","9,812",160
12/25/2015 24,18.34,18.46,"9,766","9,601",165
12/26/2015 01,17.86,18.02,"9,642","9,412",230
12/26/2015 02,17.25,17.34,"9,491","9,241",250
12/26/2015 03,16.73,17.48,"9,399","9,122",277
12/26/2015 04,17.6,17.84,"9,363","9,120",243
12/26/2015 05,18.58,18.44,"9,376","9,125",251
12/26/2015 06,18.53,18.55,"9,446","9,176",270
12/26/2015 07,19.81,19.54,"9,607","9,307",300
12/26/2015 08,20.35,19.18,"9,625","9,426",199
12/26/2015 09,18.75,18.79,"9,852","9,594",258
12/26/2015 10,19.64,18.73,"9,945","9,657",288
12/26/2015 11,31.33,20.57,"10,022","9,708",314
12/26/2015 12,19.97,19.15,"10,043","9,711",332
12/26/2015 13,18.44,18.38,"10,008","9,717",291
12/26/2015 14,18.06,17.74,"9,962","9,695",267
12/26/2015 15,16.87,16.58,"9,938","9,674",264
12/26/2015 16,15.39,15.77,"9,973","9,766",207
12/26/2015 17,17.95,17.16,"10,216","10,120",96
12/26/2015 18,17.59,17.32,"10,631","10,464",167
12/26/2015 19,16.41,16.56,"10,513","10,381",132
12/26/2015 20,16.22,14.3,"10,396","10,229",167
12/26/2015 21,14.6,14.19,"10,270","10,120",150
12/26/2015 22,14.24,14.19,"10,099","9,980",119
12/26/2015 23,12.65,13.75,"9,834","9,720",114
12/26/2015 24,12.3,12.82,"9,560","9,410",150
12/27/2015 01,12.02,12.75,"9,176","9,198",-22
12/27/2015 02,13.98,13.67,"9,028","9,088",-60
12/27/2015 03,14.19,13.67,"8,936","9,009",-73
12/27/2015 04,14.46,13.67,"8,899","8,990",-91
12/27/2015 05,13.76,13.67,"8,906","9,012",-106
12/27/2015 06,13.3,12.91,"8,952","9,032",-80
12/27/2015 07,13.65,13.83,"9,070","9,174",-104
12/27/2015 08,16.7,15.56,"9,228","9,395",-167
12/27/2015 09,16.11,17.52,"9,416","9,611",-195
12/27/2015 10,18.33,17.67,"9,497","9,717",-220
12/27/2015 11,17.21,16.86,"9,603","9,796",-193
12/27/2015 12,16.6,16.8,"9,664","9,806",-142
12/27/2015 13,16.46,16.45,"9,681","9,791",-110
12/27/2015 14,15.54,15.97,"9,661","9,727",-66
12/27/2015 15,16.8,16.95,"9,650","9,702",-52
12/27/2015 16,17.62,17.79,"9,718","9,785",-67
12/27/2015 17,19.06,19.46,"10,004","10,115",-111
12/27/2015 18,28.42,21.15,"10,465","10,481",-16
12/27/2015 19,23.31,21.68,"10,360","10,408",-48
12/27/2015 20,23.01,24.74,"10,272","10,358",-86
12/27/2015 21,28.33,27.25,"10,167","10,270",-103
12/27/2015 22,27.78,27.25,"9,983","10,104",-121
12/27/2015 23,23.69,26.21,"9,630","9,862",-232
12/27/2015 24,22.46,25.91,"9,274","9,553",-279
12/28/2015 01,18.85,19.67,"9,106","9,303",-197
12/28/2015 02,18.46,18.5,"8,986","9,195",-209
12/28/2015 03,18.35,18.56,"8,916","9,113",-197
12/28/2015 04,19.04,18.93,"8,909","9,062",-153
12/28/2015 05,19.04,18.93,"8,951","9,112",-161
12/28/2015 06,19.79,19.03,"9,082","9,238",-156
12/28/2015 07,19.58,20.25,"9,273","9,453",-180
12/28/2015 08,19.2,19.3,"9,653","9,738",-85
12/28/2015 09,20.38,21.1,"9,866","10,018",-152
12/28/2015 10,23.45,21.8,"9,972","10,122",-150
12/28/2015 11,23.97,23.73,"10,070","10,216",-146
12/28/2015 12,23.87,24.45,"10,119","10,270",-151
12/28/2015 13,24.02,23.34,"10,109","10,208",-99
12/28/2015 14,21.19,21.38,"10,072","10,185",-113
12/28/2015 15,19.26,19.46,"10,053","10,133",-80
12/28/2015 16,19.39,19.26,"10,103","10,176",-73
12/28/2015 17,20.3,21.15,"10,456","10,491",-35
12/28/2015 18,626.67,67.59,"10,800","10,754",46
12/28/2015 19,49.59,55.21,"10,687","10,624",63
12/28/2015 20,29.09,33.97,"10,583","10,532",51
12/28/2015 21,19.24,22.74,"10,444","10,486",-42
12/28/2015 22,25.64,25.65,"10,262","10,304",-42
12/28/2015 23,21.76,22.79,"9,972","9,982",-10
12/28/2015 24,18.94,19.47,"9,635","9,627",8
12/29/2015 01,19.16,19.22,"9,364","9,404",-40
12/29/2015 02,18.64,18.75,"9,245","9,282",-37
12/29/2015 03,18.64,18.59,"9,185","9,214",-29
12/29/2015 04,18.61,18.59,"9,174","9,190",-16
12/29/2015 05,18.63,18.61,"9,237","9,257",-20
12/29/2015 06,19.68,19.12,"9,431","9,403",28
12/29/2015 07,23.09,22.78,"9,858","9,696",162
12/29/2015 08,20.84,21.83,"10,501","10,040",461
12/29/2015 09,76.17,62.44,"10,647","10,282",365
12/29/2015 10,35.91,46.02,"10,611","10,294",317
12/29/2015 11,28.85,31.49,"10,623","10,333",290
12/29/2015 12,18.7,20.55,"10,627","10,394",233
12/29/2015 13,19.11,19.11,"10,584","10,377",207
12/29/2015 14,19.11,18.79,"10,565","10,325",240
12/29/2015 15,18.74,18.92,"10,551","10,330",221
12/29/2015 16,19.06,18.9,"10,586","10,366",220
12/29/2015 17,17.43,20.44,"10,803","10,602",201
12/29/2015 18,27.13,19.72,"11,188","10,945",243
12/29/2015 19,19.07,19.11,"11,050","10,860",190
12/29/2015 20,19.48,19.2,"10,961","10,775",186
12/29/2015 21,19.35,19.2,"10,835","10,643",192
12/29/2015 22,20.3,19.94,"10,601","10,384",217
12/29/2015 23,18.95,18.95,"10,195","10,070",125
12/29/2015 24,20.13,19.6,"9,821","9,721",100
12/30/2015 01,18.35,18.0,"9,434","9,487",-53
12/30/2015 02,17.48,17.55,"9,305","9,388",-83
12/30/2015 03,17.46,16.92,"9,234","9,322",-88
12/30/2015 04,16.29,16.29,"9,216","9,288",-72
12/30/2015 05,16.81,16.52,"9,270","9,330",-60
12/30/2015 06,18.61,17.64,"9,466","9,476",-10
12/30/2015 07,18.65,18.12,"9,915","9,716",199
12/30/2015 08,18.49,18.49,"10,334","10,115",219
12/30/2015 09,18.74,19.03,"10,453","10,383",70
12/30/2015 10,18.23,18.91,"10,372","10,408",-36
12/30/2015 11,21.17,20.03,"10,375","10,465",-90
12/30/2015 12,19.64,19.22,"10,366","10,420",-54
12/30/2015 13,18.23,18.8,"10,312","10,376",-64
12/30/2015 14,18.94,18.8,"10,300","10,317",-17
12/30/2015 15,18.27,18.78,"10,287","10,284",3
12/30/2015 16,18.57,18.69,"10,326","10,311",15
12/30/2015 17,19.3,18.83,"10,553","10,548",5
12/30/2015 18,21.42,20.89,"10,946","10,870",76
12/30/2015 19,20.42,19.88,"10,808","10,743",65
12/30/2015 20,20.47,20.39,"10,722","10,649",73
12/30/2015 21,19.68,19.49,"10,603","10,507",96
12/30/2015 22,19.49,20.04,"10,361","10,311",50
12/30/2015 23,18.57,18.8,"9,952","9,987",-35
12/30/2015 24,18.37,18.23,"9,576","9,665",-89
12/31/2015 01,17.88,17.73,"9,367","9,367",0
12/31/2015 02,16.82,15.68,"9,200","9,164",36
12/31/2015 03,14.22,14.02,"9,123","9,094",29
12/31/2015 04,13.67,13.49,"9,080","9,057",23
12/31/2015 05,13.55,13.02,"9,104","9,104",0
12/31/2015 06,12.84,12.61,"9,224","9,252",-28
12/31/2015 07,13.5,13.4,"9,506","9,519",-13
12/31/2015 08,13.29,13.12,"9,835","9,859",-24
12/31/2015 09,13.99,14.21,"10,057","10,099",-42
12/31/2015 10,13.73,14.03,"10,085","10,123",-38
12/31/2015 11,14.06,14.09,"10,154","10,137",17
12/31/2015 12,14.04,14.03,"10,155","10,151",4
12/31/2015 13,13.91,14.03,"10,099","10,053",46
12/31/2015 14,13.43,13.34,"10,060","9,936",124
12/31/2015 15,13.08,13.09,"10,006","9,881",125
12/31/2015 16,13.07,13.03,"10,012","9,902",110
12/31/2015 17,13.48,13.42,"10,274","10,101",173
12/31/2015 18,15.74,14.22,"10,598","10,460",138
12/31/2015 19,14.06,14.02,"10,428","10,293",135
12/31/2015 20,14.11,13.9,"10,245","10,078",167
12/31/2015 21,14.06,14.03,"10,055","9,927",128
12/31/2015 22,13.99,14.03,"9,878","9,742",136
12/31/2015 23,13.83,14.03,"9,640","9,540",100
12/31/2015 24,13.75,14.03,"9,438","9,391",47
01/01/2016 01,14.42,13.67,"9,274","9,232",42
01/01/2016 02,13.54,13.23,"9,115","9,082",33
01/01/2016 03,12.77,12.53,"8,981","8,919",62
01/01/2016 04,11.06,11.07,"8,903","8,819",84
01/01/2016 05,12.7,11.07,"8,895","8,779",116
01/01/2016 06,12.67,11.07,"8,954","8,732",222
01/01/2016 07,11.05,11.06,"9,090","8,809",281
01/01/2016 08,12.02,11.24,"9,276","8,947",329
01/01/2016 09,12.29,11.99,"9,457","9,037",420
01/01/2016 10,13.02,13.01,"9,529","9,101",428
01/01/2016 11,13.42,15.03,"9,634","9,224",410
01/01/2016 12,15.88,16.88,"9,730","9,306",424
01/01/2016 13,19.66,19.13,"9,754","9,356",398
01/01/2016 14,18.23,19.36,"9,726","9,297",429
01/01/2016 15,17.85,18.64,"9,691","9,252",439
01/01/2016 16,18.6,19.03,"9,728","9,336",392
01/01/2016 17,20.67,19.48,"9,998","9,608",390
01/01/2016 18,20.69,21.23,"10,385","10,039",346
01/01/2016 19,21.13,20.9,"10,270","9,977",293
01/01/2016 20,20.67,20.66,"10,125","9,856",269
01/01/2016 21,20.58,20.44,"9,995","9,713",282
01/01/2016 22,19.64,19.66,"9,823","9,573",250
01/01/2016 23,17.56,18.74,"9,562","9,398",164
01/01/2016 24,19.49,19.81,"9,311","9,150",161
01/02/2016 01,18.97,19.43,"9,197","8,956",241
01/02/2016 02,19.46,19.49,"9,042","8,794",248
01/02/2016 03,19.43,18.47,"8,947","8,665",282
01/02/2016 04,19.43,19.32,"8,914","8,661",253
01/02/2016 05,19.51,19.6,"8,928","8,727",201
01/02/2016 06,19.82,19.63,"9,002","8,808",194
01/02/2016 07,20.52,19.5,"9,172","8,930",242
01/02/2016 08,17.31,19.41,"9,145","9,146",-1
01/02/2016 09,20.34,21.08,"9,375","9,421",-46
