Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
11/11/2013 10,23.03,19.5,"9,345","9,381",-36
11/11/2013 11,20.92,20.92,"9,449","9,531",-82
11/11/2013 12,22.78,20.81,"9,476","9,536",-60
11/11/2013 13,18.75,19.05,"9,456","9,480",-24
11/11/2013 14,16.65,17.0,"9,412","9,412",0
11/11/2013 15,16.18,14.92,"9,408","9,392",16
11/11/2013 16,14.57,14.5,"9,468","9,467",1
11/11/2013 17,17.45,15.99,"9,762","9,736",26
11/11/2013 18,18.96,21.47,"10,172","10,160",12
11/11/2013 19,17.45,17.23,"10,026","10,059",-33
11/11/2013 20,16.43,16.88,"9,874","9,942",-68
11/11/2013 21,18.59,18.47,"9,723","9,850",-127
11/11/2013 22,10.66,10.91,"9,476","9,584",-108
11/11/2013 23,10.01,10.0,"9,100","9,184",-84
11/11/2013 24,10.29,10.47,"8,735","8,843",-108
11/12/2013 01,9.94,9.95,"8,518","8,634",-116
11/12/2013 02,10.6,10.54,"8,390","8,531",-141
11/12/2013 03,13.7,10.7,"8,312","8,502",-190
11/12/2013 04,10.67,10.65,"8,293","8,487",-194
11/12/2013 05,10.68,10.99,"8,347","8,567",-220
11/12/2013 06,12.47,12.02,"8,554","8,787",-233
11/12/2013 07,15.88,15.93,"9,014","9,250",-236
11/12/2013 08,21.64,17.0,"9,564","9,743",-179
11/12/2013 09,15.09,17.0,"9,658","9,744",-86
11/12/2013 10,15.03,16.2,"9,693","9,753",-60
11/12/2013 11,21.25,22.38,"9,725","9,800",-75
11/12/2013 12,25.25,23.4,"9,739","9,791",-52
11/12/2013 13,18.58,13.92,"9,712","9,690",22
11/12/2013 14,11.37,10.76,"9,704","9,630",74
11/12/2013 15,10.63,10.65,"9,697","9,587",110
11/12/2013 16,11.58,11.69,"9,735","9,627",108
11/12/2013 17,22.67,15.84,"9,938","9,809",129
11/12/2013 18,10.93,15.94,"10,344","10,179",165
11/12/2013 19,10.65,13.13,"10,181","10,066",115
11/12/2013 20,10.91,10.67,"10,043","9,935",108
11/12/2013 21,12.31,11.45,"9,900","9,812",88
11/12/2013 22,19.76,16.71,"9,666","9,574",92
11/12/2013 23,11.94,12.61,"9,270","9,166",104
11/12/2013 24,20.99,15.09,"8,892","8,822",70
11/13/2013 01,12.34,12.44,"8,599","8,555",44
11/13/2013 02,14.5,12.69,"8,462","8,430",32
11/13/2013 03,12.0,12.0,"8,375","8,351",24
11/13/2013 04,12.44,12.95,"8,352","8,336",16
11/13/2013 05,14.12,15.91,"8,398","8,373",25
11/13/2013 06,21.36,18.37,"8,600","8,585",15
11/13/2013 07,14.88,24.08,"9,069","8,994",75
11/13/2013 08,27.12,27.59,"9,497","9,541",-44
11/13/2013 09,26.27,28.26,"9,571","9,602",-31
11/13/2013 10,22.17,24.81,"9,574","9,559",15
11/13/2013 11,23.62,23.37,"9,600","9,579",21
11/13/2013 12,23.2,22.81,"9,611","9,577",34
11/13/2013 13,23.29,23.86,"9,580","9,494",86
11/13/2013 14,26.98,26.53,"9,585","9,513",72
11/13/2013 15,25.52,25.56,"9,577","9,530",47
11/13/2013 16,26.76,27.36,"9,627","9,600",27
11/13/2013 17,35.46,33.46,"9,834","9,827",7
11/13/2013 18,39.98,40.28,"10,247","10,187",60
11/13/2013 19,32.01,29.64,"10,083","10,032",51
11/13/2013 20,25.61,25.92,"9,953","9,937",16
11/13/2013 21,24.8,25.5,"9,814","9,822",-8
11/13/2013 22,23.25,23.76,"9,562","9,535",27
11/13/2013 23,14.8,15.81,"9,165","9,149",16
11/13/2013 24,17.91,13.97,"8,783","8,792",-9
11/14/2013 01,13.88,12.26,"8,621","8,574",47
11/14/2013 02,9.96,10.44,"8,480","8,392",88
11/14/2013 03,10.67,10.63,"8,393","8,317",76
11/14/2013 04,10.63,10.63,"8,372","8,314",58
11/14/2013 05,10.65,10.66,"8,418","8,374",44
11/14/2013 06,11.88,12.22,"8,619","8,578",41
11/14/2013 07,13.94,18.17,"9,080","9,035",45
11/14/2013 08,30.12,34.76,"9,528","9,597",-69
11/14/2013 09,33.26,31.62,"9,603","9,670",-67
11/14/2013 10,26.32,30.79,"9,610","9,716",-106
11/14/2013 11,42.08,35.45,"9,626","9,705",-79
11/14/2013 12,28.18,29.96,"9,626","9,698",-72
11/14/2013 13,24.02,24.18,"9,589","9,620",-31
11/14/2013 14,24.09,23.62,"9,594","9,567",27
11/14/2013 15,16.29,18.92,"9,583","9,528",55
11/14/2013 16,17.44,16.34,"9,626","9,476",150
11/14/2013 17,22.6,20.78,"9,818","9,725",93
11/14/2013 18,42.26,40.28,"10,221","10,142",79
11/14/2013 19,33.11,32.68,"10,074","10,049",25
11/14/2013 20,31.83,26.95,"9,956","9,990",-34
11/14/2013 21,26.45,23.97,"9,822","9,872",-50
11/14/2013 22,20.08,17.83,"9,573","9,549",24
11/14/2013 23,11.11,12.08,"9,182","9,145",37
11/14/2013 24,12.32,11.94,"8,808","8,786",22
11/15/2013 01,13.66,15.22,"8,615","8,604",11
11/15/2013 02,14.73,14.84,"8,477","8,491",-14
11/15/2013 03,13.45,13.49,"8,394","8,407",-13
11/15/2013 04,12.16,13.1,"8,372","8,378",-6
11/15/2013 05,10.65,12.76,"8,424","8,444",-20
11/15/2013 06,17.91,15.1,"8,617","8,644",-27
11/15/2013 07,10.4,13.14,"9,062","9,082",-20
11/15/2013 08,18.18,21.35,"9,533","9,626",-93
11/15/2013 09,23.5,25.3,"9,626","9,732",-106
11/15/2013 10,22.35,23.79,"9,647","9,751",-104
11/15/2013 11,23.5,24.0,"9,660","9,795",-135
11/15/2013 12,24.77,33.77,"9,649","9,825",-176
11/15/2013 13,29.98,33.98,"9,601","9,792",-191
11/15/2013 14,35.99,28.38,"9,591","9,798",-207
11/15/2013 15,32.61,34.99,"9,566","9,803",-237
11/15/2013 16,30.63,29.19,"9,577","9,814",-237
11/15/2013 17,26.1,28.86,"9,720","9,976",-256
11/15/2013 18,46.07,33.41,"10,096","10,176",-80
11/15/2013 19,31.88,26.69,"9,937","10,032",-95
11/15/2013 20,23.28,23.87,"9,807","9,927",-120
11/15/2013 21,25.21,24.46,"9,670","9,816",-146
11/15/2013 22,22.79,24.0,"9,443","9,647",-204
11/15/2013 23,21.64,22.75,"9,125","9,349",-224
11/15/2013 24,19.64,20.19,"8,815","9,051",-236
11/16/2013 01,25.49,26.94,"8,836","8,800",36
11/16/2013 02,24.53,23.96,"8,675","8,646",29
11/16/2013 03,18.6,23.16,"8,579","8,571",8
11/16/2013 04,19.36,18.23,"8,542","8,558",-16
11/16/2013 05,18.51,23.65,"8,552","8,562",-10
11/16/2013 06,25.54,24.67,"8,621","8,663",-42
11/16/2013 07,26.14,22.04,"8,785","8,890",-105
11/16/2013 08,15.83,19.54,"9,148","9,165",-17
11/16/2013 09,22.04,22.85,"9,320","9,358",-38
11/16/2013 10,24.33,24.36,"9,487","9,558",-71
11/16/2013 11,17.25,22.14,"9,576","9,724",-148
11/16/2013 12,23.52,26.17,"9,604","9,790",-186
11/16/2013 13,11.17,23.83,"9,574","9,701",-127
11/16/2013 14,11.41,24.6,"9,522","9,671",-149
11/16/2013 15,12.98,22.95,"9,478","9,642",-164
11/16/2013 16,19.93,18.4,"9,500","9,629",-129
11/16/2013 17,38.48,30.67,"9,708","9,914",-206
11/16/2013 18,82.85,89.99,"10,161","10,225",-64
11/16/2013 19,129.48,94.19,"10,043","10,071",-28
11/16/2013 20,90.43,48.16,"9,931","9,895",36
11/16/2013 21,43.9,42.61,"9,799","9,800",-1
11/16/2013 22,29.04,27.81,"9,631","9,610",21
11/16/2013 23,24.68,25.66,"9,379","9,362",17
11/16/2013 24,24.86,26.2,"9,110","9,098",12
11/17/2013 01,25.97,26.2,"8,866","8,881",-15
11/17/2013 02,26.14,27.06,"8,714","8,712",2
11/17/2013 03,30.8,28.14,"8,618","8,621",-3
11/17/2013 04,26.52,27.49,"8,579","8,597",-18
11/17/2013 05,23.45,23.77,"8,584","8,582",2
11/17/2013 06,23.4,23.45,"8,633","8,673",-40
11/17/2013 07,24.99,25.02,"8,749","8,799",-50
11/17/2013 08,24.52,25.57,"8,965","8,969",-4
11/17/2013 09,30.17,30.51,"9,088","9,125",-37
11/17/2013 10,32.2,34.3,"9,247","9,274",-27
11/17/2013 11,37.48,34.06,"9,361","9,386",-25
11/17/2013 12,33.83,29.85,"9,428","9,419",9
11/17/2013 13,25.44,23.93,"9,448","9,404",44
11/17/2013 14,23.36,23.91,"9,427","9,402",25
11/17/2013 15,23.62,23.88,"9,408","9,384",24
11/17/2013 16,23.52,22.9,"9,468","9,473",-5
11/17/2013 17,24.68,26.57,"9,725","9,803",-78
11/17/2013 18,41.64,36.56,"10,197","10,286",-89
11/17/2013 19,29.53,31.54,"10,090","10,228",-138
11/17/2013 20,25.33,23.85,"10,003","10,088",-85
11/17/2013 21,23.01,20.65,"9,896","9,931",-35
11/17/2013 22,20.56,18.92,"9,725","9,695",30
11/17/2013 23,13.63,13.45,"9,397","9,339",58
11/17/2013 24,10.64,10.64,"9,052","8,971",81
11/18/2013 01,10.62,10.62,"8,768","8,782",-14
11/18/2013 02,9.96,10.1,"8,651","8,677",-26
11/18/2013 03,10.63,10.78,"8,592","8,637",-45
11/18/2013 04,13.56,13.69,"8,590","8,632",-42
11/18/2013 05,10.8,13.3,"8,655","8,669",-14
