Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
07/18/2011 08,26.18,30.15,"8,438","8,378",60
07/18/2011 09,42.31,48.64,"8,813","8,808",5
07/18/2011 10,59.19,79.86,"9,085","9,137",-52
07/18/2011 11,217.18,191.45,"9,290","9,254",36
07/18/2011 12,231.63,275.09,"9,429","9,332",97
07/18/2011 13,756.28,509.7,"9,492","9,402",90
07/18/2011 14,235.48,758.98,"9,549","9,442",107
07/18/2011 15,770.13,874.03,"9,574","9,497",77
07/18/2011 16,912.42,941.53,"9,596","9,552",44
07/18/2011 17,911.88,928.36,"9,598","9,524",74
07/18/2011 18,911.45,910.18,"9,534","9,436",98
07/18/2011 19,732.55,377.42,"9,316","9,187",129
07/18/2011 20,49.87,79.61,"9,177","9,108",69
07/18/2011 21,36.02,34.83,"9,033","9,038",-5
07/18/2011 22,37.5,30.77,"8,875","8,880",-5
07/18/2011 23,26.05,27.38,"8,758","8,741",17
07/18/2011 24,22.58,18.84,"8,407","8,353",54
07/19/2011 01,17.86,17.37,"8,061","8,012",49
07/19/2011 02,15.37,14.94,"7,853","7,784",69
07/19/2011 03,13.14,13.85,"7,730","7,653",77
07/19/2011 04,13.18,13.14,"7,667","7,601",66
07/19/2011 05,12.75,13.12,"7,674","7,598",76
07/19/2011 06,14.26,14.85,"7,728","7,625",103
07/19/2011 07,13.42,14.47,"7,975","7,885",90
07/19/2011 08,21.23,23.59,"8,333","8,378",-45
07/19/2011 09,26.8,30.29,"8,637","8,761",-124
07/19/2011 10,43.15,81.2,"8,838","8,980",-142
07/19/2011 11,79.82,62.01,"8,989","9,116",-127
07/19/2011 12,88.94,99.19,"9,089","9,253",-164
07/19/2011 13,48.22,61.86,"9,125","9,309",-184
07/19/2011 14,294.55,177.23,"9,169","9,376",-207
07/19/2011 15,150.0,227.2,"9,187","9,370",-183
07/19/2011 16,313.28,566.15,"9,202","9,344",-142
07/19/2011 17,712.01,701.1,"9,219","9,250",-31
07/19/2011 18,695.76,186.21,"9,177","9,207",-30
07/19/2011 19,41.26,44.19,"9,001","9,007",-6
07/19/2011 20,35.67,29.1,"8,880","8,868",12
07/19/2011 21,25.92,25.0,"8,778","8,708",70
07/19/2011 22,28.84,25.86,"8,654","8,595",59
07/19/2011 23,26.63,28.0,"8,538","8,410",128
07/19/2011 24,22.51,26.67,"8,195","8,051",144
07/20/2011 01,17.21,18.4,"7,890","7,736",154
07/20/2011 02,16.4,16.88,"7,699","7,583",116
07/20/2011 03,16.49,16.81,"7,587","7,484",103
07/20/2011 04,17.1,17.03,"7,531","7,419",112
07/20/2011 05,17.03,16.97,"7,538","7,426",112
07/20/2011 06,16.78,16.93,"7,611","7,536",75
07/20/2011 07,21.38,17.29,"7,879","7,779",100
07/20/2011 08,27.48,26.31,"8,224","8,196",28
07/20/2011 09,27.91,29.99,"8,510","8,517",-7
07/20/2011 10,32.08,33.77,"8,687","8,709",-22
07/20/2011 11,40.39,36.1,"8,823","8,859",-36
07/20/2011 12,34.24,38.86,"8,916","8,926",-10
07/20/2011 13,41.25,41.03,"8,933","8,976",-43
07/20/2011 14,43.32,42.46,"8,965","9,054",-89
07/20/2011 15,36.1,35.52,"8,976","9,046",-70
07/20/2011 16,33.12,32.49,"8,992","9,031",-39
07/20/2011 17,32.28,32.29,"9,014","9,029",-15
07/20/2011 18,32.48,30.64,"8,981","8,980",1
07/20/2011 19,25.44,26.94,"8,814","8,805",9
07/20/2011 20,27.71,27.71,"8,701","8,678",23
07/20/2011 21,27.73,27.71,"8,616","8,597",19
07/20/2011 22,27.85,27.55,"8,500","8,456",44
07/20/2011 23,29.75,31.45,"8,400","8,359",41
07/20/2011 24,27.59,26.95,"8,065","8,067",-2
07/21/2011 01,17.21,17.55,"7,741","7,734",7
07/21/2011 02,15.31,16.26,"7,551","7,533",18
07/21/2011 03,14.05,15.17,"7,442","7,436",6
07/21/2011 04,14.98,13.03,"7,392","7,381",11
07/21/2011 05,12.84,16.46,"7,408","7,419",-11
07/21/2011 06,17.06,17.09,"7,484","7,463",21
07/21/2011 07,26.08,21.97,"7,733","7,672",61
07/21/2011 08,27.26,25.05,"8,116","8,073",43
07/21/2011 09,31.7,29.13,"8,417","8,454",-37
07/21/2011 10,41.58,34.39,"8,620","8,682",-62
07/21/2011 11,46.68,43.06,"8,763","8,815",-52
07/21/2011 12,40.65,38.21,"8,857","8,900",-43
07/21/2011 13,36.4,30.29,"8,890","8,985",-95
07/21/2011 14,32.02,31.32,"8,933","9,095",-162
07/21/2011 15,34.14,34.73,"8,942","9,164",-222
07/21/2011 16,29.07,31.73,"8,953","9,264",-311
07/21/2011 17,31.94,31.32,"8,953","9,255",-302
07/21/2011 18,25.11,26.63,"8,910","9,194",-284
07/21/2011 19,25.47,25.3,"8,751","8,967",-216
07/21/2011 20,29.11,25.22,"8,651","8,820",-169
07/21/2011 21,30.48,26.75,"8,553","8,693",-140
07/21/2011 22,33.45,35.56,"8,448","8,575",-127
07/21/2011 23,31.28,30.3,"8,364","8,471",-107
07/21/2011 24,21.62,21.17,"8,045","8,098",-53
07/22/2011 01,19.29,17.91,"7,720","7,782",-62
07/22/2011 02,16.29,16.48,"7,528","7,608",-80
07/22/2011 03,16.32,16.01,"7,415","7,497",-82
07/22/2011 04,15.06,16.13,"7,362","7,457",-95
07/22/2011 05,16.24,16.3,"7,379","7,480",-101
07/22/2011 06,16.42,16.75,"7,452","7,612",-160
07/22/2011 07,21.71,20.61,"7,681","7,869",-188
07/22/2011 08,26.59,25.29,"8,287","8,264",23
07/22/2011 09,27.18,29.27,"8,574","8,582",-8
07/22/2011 10,33.7,32.04,"8,755","8,764",-9
07/22/2011 11,40.06,40.84,"8,875","8,917",-42
07/22/2011 12,42.8,43.06,"8,941","8,987",-46
07/22/2011 13,44.8,33.3,"8,940","8,966",-26
07/22/2011 14,31.47,31.99,"8,948","8,917",31
07/22/2011 15,28.5,26.94,"8,911","8,865",46
07/22/2011 16,24.92,24.03,"8,882","8,803",79
07/22/2011 17,24.39,23.5,"8,846","8,755",91
07/22/2011 18,23.03,23.09,"8,777","8,691",86
07/22/2011 19,18.91,17.81,"8,622","8,527",95
07/22/2011 20,16.44,16.15,"8,503","8,394",109
07/22/2011 21,16.96,16.46,"8,398","8,276",122
07/22/2011 22,24.96,24.55,"8,325","8,236",89
07/22/2011 23,27.21,26.63,"8,285","8,210",75
07/22/2011 24,23.39,23.54,"8,025","7,921",104
07/23/2011 01,21.7,18.84,"7,720","7,625",95
07/23/2011 02,15.0,15.09,"7,519","7,418",101
07/23/2011 03,12.31,12.99,"7,400","7,317",83
07/23/2011 04,12.94,12.84,"7,338","7,234",104
07/23/2011 05,12.43,12.77,"7,321","7,206",115
07/23/2011 06,12.3,12.71,"7,293","7,221",72
07/23/2011 07,12.44,12.06,"7,278","7,207",71
07/23/2011 08,13.35,13.62,"7,373","7,386",-13
07/23/2011 09,17.87,16.97,"7,724","7,713",11
07/23/2011 10,26.58,25.27,"8,021","8,000",21
07/23/2011 11,36.91,33.88,"8,206","8,259",-53
07/23/2011 12,42.11,40.98,"8,313","8,363",-50
07/23/2011 13,28.07,31.26,"8,350","8,380",-30
07/23/2011 14,29.45,30.48,"8,350","8,360",-10
07/23/2011 15,29.45,29.54,"8,335","8,311",24
07/23/2011 16,31.43,30.0,"8,334","8,303",31
07/23/2011 17,31.34,47.18,"8,349","8,318",31
07/23/2011 18,132.37,45.16,"8,352","8,307",45
07/23/2011 19,42.99,41.41,"8,240","8,256",-16
07/23/2011 20,31.82,32.52,"8,127","8,145",-18
07/23/2011 21,32.61,34.06,"8,043","8,047",-4
07/23/2011 22,41.8,40.57,"8,030","8,078",-48
07/23/2011 23,41.0,40.65,"8,074","8,116",-42
07/23/2011 24,42.13,41.96,"7,870","7,871",-1
07/24/2011 01,33.22,44.25,"7,604","7,644",-40
07/24/2011 02,25.7,29.07,"7,417","7,454",-37
07/24/2011 03,23.14,20.58,"7,298","7,359",-61
07/24/2011 04,17.04,17.02,"7,232","7,282",-50
07/24/2011 05,17.03,16.95,"7,211","7,269",-58
07/24/2011 06,16.21,15.52,"7,160","7,200",-40
07/24/2011 07,12.99,13.2,"7,105","7,145",-40
07/24/2011 08,13.03,13.02,"7,242","7,276",-34
07/24/2011 09,14.73,14.87,"7,568","7,540",28
07/24/2011 10,18.2,19.63,"7,888","7,844",44
07/24/2011 11,30.52,24.97,"8,123","8,096",27
07/24/2011 12,28.31,29.51,"8,286","8,264",22
07/24/2011 13,35.34,37.49,"8,387","8,383",4
07/24/2011 14,39.2,42.47,"8,418","8,382",36
07/24/2011 15,40.86,42.5,"8,424","8,376",48
07/24/2011 16,44.8,127.13,"8,455","8,417",38
07/24/2011 17,115.47,74.81,"8,496","8,475",21
07/24/2011 18,203.34,86.77,"8,518","8,519",-1
07/24/2011 19,26.45,34.66,"8,422","8,509",-87
07/24/2011 20,31.37,26.67,"8,333","8,472",-139
07/24/2011 21,28.44,26.44,"8,268","8,409",-141
07/24/2011 22,28.96,27.88,"8,247","8,368",-121
07/24/2011 23,57.25,71.47,"8,212","8,325",-113
07/24/2011 24,31.06,32.98,"7,921","8,003",-82
07/25/2011 01,25.71,26.44,"7,630","7,702",-72
07/25/2011 02,24.7,24.93,"7,465","7,544",-79
07/25/2011 03,22.28,17.7,"7,371","7,446",-75
07/25/2011 04,17.03,17.02,"7,338","7,403",-65
07/25/2011 05,15.62,16.25,"7,366","7,410",-44
07/25/2011 06,18.51,17.03,"7,450","7,486",-36
07/25/2011 07,21.07,21.93,"7,696","7,710",-14
07/25/2011 08,24.7,25.08,"8,136","8,145",-9
07/25/2011 09,26.05,25.83,"8,528","8,499",29
07/25/2011 10,30.21,29.93,"8,806","8,778",28
07/25/2011 11,39.03,33.89,"9,006","8,999",7
07/25/2011 12,44.52,63.42,"9,136","9,213",-77
07/25/2011 13,204.25,87.79,"9,192","9,261",-69
07/25/2011 14,45.93,70.7,"9,250","9,352",-102
07/25/2011 15,419.0,374.03,"9,279","9,355",-76
07/25/2011 16,249.39,93.16,"9,309","9,305",4
07/25/2011 17,59.28,50.9,"9,315","9,316",-1
07/25/2011 18,44.52,44.81,"9,256","9,319",-63
07/25/2011 19,37.56,33.07,"9,059","9,109",-50
07/25/2011 20,27.11,26.17,"8,938","8,956",-18
07/25/2011 21,25.06,25.19,"8,828","8,875",-47
07/25/2011 22,25.63,25.52,"8,711","8,759",-48
07/25/2011 23,27.03,27.39,"8,571","8,543",28
07/25/2011 24,24.89,23.62,"8,209","8,116",93
07/26/2011 01,16.64,16.17,"7,875","7,798",77
07/26/2011 02,12.88,12.08,"7,680","7,596",84
07/26/2011 03,11.05,11.88,"7,570","7,499",71
07/26/2011 04,12.0,11.75,"7,517","7,465",52
07/26/2011 05,12.01,11.9,"7,530","7,457",73
07/26/2011 06,12.11,12.01,"7,617","7,543",74
07/26/2011 07,13.2,12.74,"7,869","7,817",52
07/26/2011 08,13.78,12.93,"8,235","8,187",48
07/26/2011 09,16.57,18.29,"8,529","8,477",52
07/26/2011 10,21.85,18.62,"8,723","8,705",18
07/26/2011 11,20.56,16.96,"8,866","8,803",63
07/26/2011 12,20.54,20.93,"8,955","8,864",91
07/26/2011 13,17.37,22.65,"8,974","8,910",64
07/26/2011 14,23.74,24.99,"9,004","9,025",-21
07/26/2011 15,31.54,30.96,"9,000","9,046",-46
07/26/2011 16,31.62,29.76,"9,012","9,095",-83
07/26/2011 17,29.58,28.61,"9,038","9,129",-91
07/26/2011 18,29.89,28.12,"9,009","9,085",-76
07/26/2011 19,24.62,23.26,"8,854","8,831",23
07/26/2011 20,20.87,22.14,"8,746","8,674",72
07/26/2011 21,16.95,17.54,"8,662","8,553",109
07/26/2011 22,22.74,23.59,"8,600","8,509",91
07/26/2011 23,23.25,24.25,"8,450","8,422",28
07/26/2011 24,21.7,20.04,"8,094","8,058",36
07/27/2011 01,16.87,17.67,"7,772","7,734",38
07/27/2011 02,16.75,15.16,"7,580","7,521",59
07/27/2011 03,12.09,12.66,"7,477","7,406",71
07/27/2011 04,11.85,12.02,"7,423","7,357",66
07/27/2011 05,12.01,12.01,"7,434","7,360",74
07/27/2011 06,12.04,12.09,"7,527","7,455",72
07/27/2011 07,12.7,12.41,"7,777","7,698",79
07/27/2011 08,17.19,18.62,"8,111","8,111",0
07/27/2011 09,20.59,23.04,"8,402","8,444",-42
07/27/2011 10,25.74,24.79,"8,591","8,672",-81
07/27/2011 11,32.43,34.85,"8,738","8,849",-111
07/27/2011 12,39.29,39.01,"8,835","8,953",-118
07/27/2011 13,32.54,36.11,"8,859","9,014",-155
07/27/2011 14,36.91,35.93,"8,884","9,068",-184
07/27/2011 15,32.5,32.5,"8,896","9,077",-181
07/27/2011 16,32.17,32.17,"8,905","9,071",-166
07/27/2011 17,32.7,29.57,"8,921","9,060",-139
07/27/2011 18,24.99,25.51,"8,892","8,991",-99
07/27/2011 19,27.09,25.74,"8,715","8,796",-81
07/27/2011 20,24.45,24.91,"8,591","8,661",-70
07/27/2011 21,24.04,24.93,"8,517","8,542",-25
07/27/2011 22,32.43,32.09,"8,450","8,506",-56
07/27/2011 23,30.02,33.34,"8,316","8,447",-131
07/27/2011 24,25.88,40.42,"7,979","8,104",-125
07/28/2011 01,33.37,28.91,"7,666","7,806",-140
07/28/2011 02,18.14,19.64,"7,485","7,607",-122
07/28/2011 03,17.08,19.18,"7,380","7,456",-76
07/28/2011 04,16.62,16.87,"7,330","7,390",-60
07/28/2011 05,16.8,16.85,"7,345","7,414",-69
07/28/2011 06,16.94,16.87,"7,439","7,516",-77
07/28/2011 07,19.42,16.57,"7,674","7,685",-11
07/28/2011 08,20.6,21.55,"8,094","8,105",-11
07/28/2011 09,23.45,24.38,"8,402","8,444",-42
07/28/2011 10,27.46,27.0,"8,616","8,697",-81
07/28/2011 11,31.98,31.69,"8,770","8,880",-110
07/28/2011 12,36.2,37.05,"8,865","9,032",-167
07/28/2011 13,39.38,38.98,"8,895","9,048",-153
07/28/2011 14,40.2,39.51,"8,933","9,185",-252
07/28/2011 15,39.73,40.35,"8,937","9,215",-278
07/28/2011 16,45.81,42.54,"8,948","9,264",-316
07/28/2011 17,48.47,43.76,"8,952","9,289",-337
07/28/2011 18,38.87,40.69,"8,906","9,247",-341
07/28/2011 19,33.91,36.37,"8,750","9,066",-316
07/28/2011 20,27.62,31.24,"8,645","8,900",-255
07/28/2011 21,33.29,32.61,"8,558","8,780",-222
07/28/2011 22,39.28,32.95,"8,499","8,684",-185
07/28/2011 23,36.83,34.24,"8,372","8,531",-159
07/28/2011 24,23.49,23.52,"8,034","8,130",-96
07/29/2011 01,17.02,18.4,"7,727","7,818",-91
07/29/2011 02,16.69,16.98,"7,547","7,586",-39
07/29/2011 03,15.42,15.07,"7,435","7,483",-48
07/29/2011 04,14.24,14.22,"7,383","7,456",-73
07/29/2011 05,13.7,13.2,"7,402","7,465",-63
07/29/2011 06,14.37,14.81,"7,491","7,579",-88
07/29/2011 07,15.33,14.75,"7,707","7,765",-58
07/29/2011 08,20.17,20.98,"8,149","8,137",12
07/29/2011 09,24.03,27.15,"8,479","8,489",-10
07/29/2011 10,27.58,28.71,"8,700","8,787",-87
07/29/2011 11,35.5,32.43,"8,840","8,962",-122
07/29/2011 12,30.11,31.9,"8,922","9,027",-105
07/29/2011 13,38.68,42.66,"8,942","9,046",-104
07/29/2011 14,38.51,41.61,"8,965","9,109",-144
07/29/2011 15,40.6,41.05,"8,956","9,092",-136
07/29/2011 16,42.24,40.6,"8,936","9,022",-86
07/29/2011 17,38.68,39.31,"8,893","8,977",-84
07/29/2011 18,31.9,28.31,"8,818","8,874",-56
07/29/2011 19,22.79,22.51,"8,649","8,676",-27
07/29/2011 20,22.04,20.41,"8,519","8,517",2
07/29/2011 21,18.73,17.93,"8,416","8,323",93
07/29/2011 22,19.74,17.21,"8,383","8,216",167
07/29/2011 23,20.54,21.99,"8,294","8,174",120
07/29/2011 24,19.82,23.24,"8,014","7,926",88
07/30/2011 01,22.94,22.43,"7,726","7,662",64
07/30/2011 02,17.91,20.97,"7,527","7,502",25
07/30/2011 03,16.45,16.98,"7,409","7,407",2
07/30/2011 04,16.17,16.69,"7,345","7,350",-5
07/30/2011 05,16.25,15.12,"7,330","7,290",40
07/30/2011 06,12.03,12.16,"7,326","7,263",63
07/30/2011 07,12.94,12.31,"7,300","7,236",64
07/30/2011 08,16.1,13.75,"7,378","7,432",-54
07/30/2011 09,19.17,20.67,"7,732","7,755",-23
07/30/2011 10,22.32,23.39,"8,050","8,064",-14
07/30/2011 11,25.03,24.96,"8,255","8,291",-36
07/30/2011 12,24.97,25.0,"8,377","8,427",-50
07/30/2011 13,27.53,28.36,"8,430","8,492",-62
07/30/2011 14,25.74,28.75,"8,432","8,507",-75
07/30/2011 15,30.1,29.57,"8,428","8,517",-89
07/30/2011 16,31.79,30.28,"8,426","8,561",-135
07/30/2011 17,40.73,33.26,"8,431","8,645",-214
07/30/2011 18,44.8,42.17,"8,426","8,674",-248
07/30/2011 19,38.01,32.81,"8,318","8,566",-248
07/30/2011 20,29.33,28.87,"8,196","8,488",-292
07/30/2011 21,25.11,25.34,"8,103","8,408",-305
07/30/2011 22,29.1,29.18,"8,111","8,354",-243
07/30/2011 23,34.67,31.55,"8,082","8,379",-297
07/30/2011 24,28.46,27.03,"7,844","8,102",-258
07/31/2011 01,20.63,21.14,"7,586","7,815",-229
07/31/2011 02,17.07,17.15,"7,406","7,613",-207
07/31/2011 03,16.37,16.12,"7,283","7,484",-201
07/31/2011 04,12.6,14.25,"7,210","7,412",-202
07/31/2011 05,13.16,12.95,"7,190","7,360",-170
07/31/2011 06,12.08,12.08,"7,158","7,309",-151
07/31/2011 07,12.06,12.06,"7,091","7,233",-142
07/31/2011 08,12.01,12.03,"7,311","7,370",-59
07/31/2011 09,12.59,12.64,"7,635","7,620",15
07/31/2011 10,17.15,20.95,"7,985","7,947",38
07/31/2011 11,24.44,20.76,"8,245","8,131",114
07/31/2011 12,22.9,22.95,"8,424","8,297",127
07/31/2011 13,26.58,24.97,"8,547","8,442",105
07/31/2011 14,24.98,24.91,"8,590","8,420",170
07/31/2011 15,24.95,24.94,"8,614","8,465",149
07/31/2011 16,25.23,25.71,"8,654","8,549",105
07/31/2011 17,29.93,29.43,"8,697","8,645",52
07/31/2011 18,24.95,26.22,"8,711","8,649",62
07/31/2011 19,29.77,27.38,"8,592","8,577",15
07/31/2011 20,24.96,24.35,"8,497","8,450",47
07/31/2011 21,23.57,21.39,"8,422","8,347",75
07/31/2011 22,23.87,24.56,"8,435","8,392",43
07/31/2011 23,24.98,23.11,"8,315","8,303",12
07/31/2011 24,18.68,20.21,"7,994","7,983",11
08/01/2011 01,15.37,15.06,"7,767","7,647",120
08/01/2011 02,16.37,16.29,"7,574","7,481",93
08/01/2011 03,12.57,12.98,"7,461","7,355",106
08/01/2011 04,12.02,12.03,"7,405","7,320",85
08/01/2011 05,12.05,12.03,"7,401","7,333",68
08/01/2011 06,12.09,12.09,"7,424","7,339",85
08/01/2011 07,12.13,12.09,"7,441","7,326",115
08/01/2011 08,15.6,15.0,"7,444","7,481",-37
08/01/2011 09,19.67,18.59,"7,743","7,718",25
08/01/2011 10,24.03,24.96,"8,055","8,010",45
08/01/2011 11,30.0,31.89,"8,293","8,295",-2
08/01/2011 12,47.41,42.98,"8,447","8,465",-18
08/01/2011 13,53.14,44.28,"8,517","8,529",-12
08/01/2011 14,24.98,32.93,"8,533","8,537",-4
08/01/2011 15,45.79,33.13,"8,537","8,556",-19
08/01/2011 16,45.13,33.13,"8,552","8,631",-79
08/01/2011 17,44.8,43.63,"8,594","8,736",-142
08/01/2011 18,46.11,52.22,"8,609","8,811",-202
08/01/2011 19,48.97,38.22,"8,472","8,716",-244
08/01/2011 20,31.85,30.12,"8,366","8,629",-263
08/01/2011 21,25.38,30.28,"8,308","8,571",-263
08/01/2011 22,48.86,44.22,"8,321","8,548",-227
08/01/2011 23,44.25,39.52,"8,193","8,481",-288
08/01/2011 24,28.18,26.71,"7,896","8,101",-205
08/02/2011 01,23.73,23.79,"7,578","7,795",-217
08/02/2011 02,24.35,22.71,"7,420","7,610",-190
08/02/2011 03,20.9,21.92,"7,324","7,513",-189
08/02/2011 04,22.1,17.46,"7,275","7,458",-183
08/02/2011 05,17.11,17.05,"7,297","7,464",-167
08/02/2011 06,17.08,19.13,"7,402","7,563",-161
08/02/2011 07,24.09,22.9,"7,622","7,739",-117
08/02/2011 08,22.99,20.81,"8,103","8,050",53
08/02/2011 09,26.64,25.51,"8,406","8,399",7
08/02/2011 10,26.54,34.82,"8,644","8,697",-53
08/02/2011 11,43.74,43.49,"8,815","8,926",-111
08/02/2011 12,44.82,44.61,"8,919","9,086",-167
08/02/2011 13,43.43,44.86,"8,973","9,186",-213
08/02/2011 14,395.07,127.07,"9,025","9,193",-168
08/02/2011 15,60.67,52.0,"9,041","9,272",-231
08/02/2011 16,112.37,52.0,"9,062","9,272",-210
08/02/2011 17,46.83,52.0,"9,063","9,291",-228
08/02/2011 18,45.49,47.53,"9,019","9,246",-227
08/02/2011 19,37.95,40.04,"8,816","9,043",-227
08/02/2011 20,30.42,30.6,"8,684","8,839",-155
08/02/2011 21,27.32,28.31,"8,596","8,743",-147
08/02/2011 22,32.15,30.94,"8,567","8,738",-171
08/02/2011 23,38.25,32.67,"8,357","8,547",-190
08/02/2011 24,34.1,29.19,"7,995","8,130",-135
08/03/2011 01,23.94,23.64,"7,704","7,808",-104
08/03/2011 02,23.67,23.63,"7,533","7,627",-94
08/03/2011 03,23.31,22.62,"7,435","7,524",-89
08/03/2011 04,23.31,20.94,"7,380","7,502",-122
08/03/2011 05,17.35,21.66,"7,393","7,506",-113
08/03/2011 06,24.23,24.17,"7,503","7,587",-84
08/03/2011 07,30.12,24.95,"7,732","7,783",-51
08/03/2011 08,24.81,26.58,"8,158","8,199",-41
08/03/2011 09,33.87,34.46,"8,465","8,594",-129
08/03/2011 10,41.83,40.96,"8,675","8,830",-155
08/03/2011 11,45.64,47.34,"8,830","9,039",-209
08/03/2011 12,295.68,339.61,"8,930","9,091",-161
08/03/2011 13,744.19,264.64,"8,965","9,031",-66
08/03/2011 14,350.96,206.0,"9,004","9,058",-54
08/03/2011 15,259.42,206.0,"9,021","9,084",-63
08/03/2011 16,453.67,206.0,"9,035","9,088",-53
08/03/2011 17,350.96,246.09,"9,046","9,004",42
08/03/2011 18,82.01,94.54,"9,016","9,005",11
08/03/2011 19,29.14,32.79,"8,847","8,940",-93
08/03/2011 20,30.98,31.17,"8,716","8,835",-119
08/03/2011 21,28.94,28.32,"8,644","8,710",-66
08/03/2011 22,33.36,34.72,"8,618","8,653",-35
08/03/2011 23,32.43,31.68,"8,421","8,506",-85
08/03/2011 24,23.86,21.73,"8,059","8,085",-26
08/04/2011 01,17.18,17.07,"7,760","7,785",-25
08/04/2011 02,16.45,16.84,"7,592","7,598",-6
08/04/2011 03,16.86,16.99,"7,494","7,521",-27
