Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
02/12/2011 12,39.72,43.61,"8,617","8,611",6
02/12/2011 13,46.61,43.92,"8,585","8,558",27
02/12/2011 14,28.65,35.44,"8,538","8,516",22
02/12/2011 15,19.25,28.51,"8,484","8,441",43
02/12/2011 16,27.28,27.16,"8,472","8,508",-36
02/12/2011 17,25.14,25.31,"8,542","8,595",-53
02/12/2011 18,28.94,44.81,"8,752","8,838",-86
02/12/2011 19,606.33,104.52,"8,987","9,025",-38
02/12/2011 20,42.43,33.06,"8,895","8,931",-36
02/12/2011 21,24.56,24.87,"8,767","8,832",-65
02/12/2011 22,26.95,28.09,"8,622","8,701",-79
02/12/2011 23,26.16,25.04,"8,390","8,498",-108
02/12/2011 24,20.2,18.89,"8,144","8,194",-50
02/13/2011 01,13.8,14.38,"7,904","7,942",-38
02/13/2011 02,12.98,13.01,"7,761","7,759",2
02/13/2011 03,12.98,12.98,"7,674","7,653",21
02/13/2011 04,12.98,12.98,"7,629","7,642",-13
02/13/2011 05,12.98,13.04,"7,635","7,644",-9
02/13/2011 06,13.13,13.18,"7,698","7,702",-4
02/13/2011 07,13.53,13.39,"7,858","7,805",53
02/13/2011 08,12.98,13.62,"7,991","7,980",11
02/13/2011 09,19.33,18.24,"8,089","8,043",46
02/13/2011 10,13.67,19.52,"8,257","8,214",43
02/13/2011 11,27.75,24.31,"8,371","8,323",48
02/13/2011 12,27.75,23.96,"8,437","8,424",13
02/13/2011 13,19.22,19.34,"8,455","8,439",16
02/13/2011 14,20.38,19.34,"8,425","8,433",-8
02/13/2011 15,19.31,19.34,"8,399","8,422",-23
02/13/2011 16,22.68,19.34,"8,424","8,445",-21
02/13/2011 17,21.64,19.34,"8,530","8,580",-50
02/13/2011 18,15.6,26.37,"8,767","8,850",-83
02/13/2011 19,175.12,46.48,"9,033","9,122",-89
02/13/2011 20,72.71,48.76,"8,977","9,095",-118
02/13/2011 21,56.45,42.67,"8,872","8,988",-116
02/13/2011 22,29.52,33.1,"8,727","8,801",-74
02/13/2011 23,26.79,30.62,"8,431","8,481",-50
02/13/2011 24,24.42,25.56,"8,111","8,177",-66
02/14/2011 01,21.83,18.68,"7,873","7,944",-71
02/14/2011 02,13.88,15.22,"7,758","7,808",-50
02/14/2011 03,13.09,11.15,"7,701","7,702",-1
02/14/2011 04,10.72,11.3,"7,694","7,684",10
02/14/2011 05,11.18,16.62,"7,752","7,744",8
02/14/2011 06,30.79,28.38,"7,942","7,978",-36
02/14/2011 07,452.54,787.17,"8,382","8,364",18
02/14/2011 08,59.67,183.26,"8,853","8,837",16
02/14/2011 09,66.12,66.19,"8,960","8,954",6
02/14/2011 10,72.0,73.56,"9,041","9,058",-17
02/14/2011 11,93.44,91.42,"9,085","9,120",-35
02/14/2011 12,180.17,93.2,"9,088","9,103",-15
02/14/2011 13,77.83,91.48,"9,040","9,064",-24
02/14/2011 14,75.0,72.99,"9,025","9,028",-3
02/14/2011 15,71.89,66.37,"8,987","8,980",7
02/14/2011 16,47.16,33.27,"8,988","9,003",-15
02/14/2011 17,39.47,41.0,"9,054","9,094",-40
02/14/2011 18,876.83,329.49,"9,225","9,223",2
02/14/2011 19,959.99,789.08,"9,435","9,301",134
02/14/2011 20,53.73,52.39,"9,365","9,320",45
02/14/2011 21,50.25,49.95,"9,228","9,309",-81
02/14/2011 22,48.4,46.25,"9,004","9,063",-59
02/14/2011 23,25.25,27.41,"8,616","8,684",-68
02/14/2011 24,21.11,21.5,"8,254","8,319",-65
02/15/2011 01,11.57,13.31,"7,992","8,099",-107
02/15/2011 02,2.2,8.34,"7,863","7,949",-86
02/15/2011 03,8.34,8.34,"7,802","7,862",-60
02/15/2011 04,8.34,8.47,"7,787","7,838",-51
02/15/2011 05,18.1,10.8,"7,833","7,930",-97
02/15/2011 06,22.91,18.55,"8,017","8,092",-75
02/15/2011 07,24.47,24.87,"8,458","8,517",-59
02/15/2011 08,33.42,41.62,"9,031","9,039",-8
02/15/2011 09,21.04,83.44,"9,102","9,090",12
02/15/2011 10,25.62,85.67,"9,155","9,117",38
02/15/2011 11,63.33,64.57,"9,183","9,149",34
02/15/2011 12,38.0,36.98,"9,175","9,174",1
02/15/2011 13,40.04,38.0,"9,132","9,149",-17
02/15/2011 14,37.72,38.0,"9,116","9,128",-12
02/15/2011 15,38.0,41.67,"9,100","9,128",-28
02/15/2011 16,270.61,101.2,"9,109","9,172",-63
02/15/2011 17,72.9,252.5,"9,181","9,303",-122
02/15/2011 18,897.8,894.85,"9,334","9,380",-46
02/15/2011 19,959.49,950.26,"9,508","9,514",-6
02/15/2011 20,877.0,880.75,"9,418","9,455",-37
02/15/2011 21,52.77,215.36,"9,290","9,348",-58
02/15/2011 22,37.31,299.86,"9,073","9,163",-90
02/15/2011 23,52.05,55.12,"8,705","8,843",-138
02/15/2011 24,42.5,55.17,"8,343","8,605",-262
02/16/2011 01,28.98,39.19,"8,132","8,403",-271
02/16/2011 02,31.5,40.4,"8,009","8,296",-287
02/16/2011 03,31.97,32.08,"7,949","8,239",-290
02/16/2011 04,28.66,28.92,"7,937","8,205",-268
02/16/2011 05,23.27,27.97,"7,980","8,214",-234
02/16/2011 06,43.03,37.28,"8,155","8,413",-258
02/16/2011 07,324.22,64.7,"8,575","8,890",-315
02/16/2011 08,62.87,255.8,"9,360","9,301",59
02/16/2011 09,36.24,58.84,"9,428","9,378",50
02/16/2011 10,42.56,48.9,"9,484","9,493",-9
02/16/2011 11,483.24,79.12,"9,517","9,554",-37
02/16/2011 12,100.13,104.7,"9,526","9,552",-26
02/16/2011 13,64.58,81.19,"9,472","9,492",-20
02/16/2011 14,608.32,67.89,"9,456","9,477",-21
02/16/2011 15,85.42,131.78,"9,426","9,473",-47
02/16/2011 16,92.9,199.0,"9,439","9,420",19
02/16/2011 17,690.3,572.93,"9,509","9,460",49
02/16/2011 18,851.78,936.66,"9,651","9,590",61
02/16/2011 19,999.99,999.64,"9,833","9,757",76
02/16/2011 20,999.99,999.99,"9,750","9,698",52
02/16/2011 21,998.49,999.28,"9,593","9,580",13
02/16/2011 22,995.99,941.02,"9,341","9,335",6
02/16/2011 23,622.26,358.58,"9,006","8,940",66
02/16/2011 24,36.31,42.99,"8,668","8,694",-26
02/17/2011 01,36.26,45.9,"8,419","8,601",-182
02/17/2011 02,62.5,47.18,"8,290","8,481",-191
02/17/2011 03,39.33,39.0,"8,229","8,436",-207
02/17/2011 04,39.0,39.0,"8,210","8,422",-212
02/17/2011 05,30.92,31.06,"8,248","8,466",-218
02/17/2011 06,47.99,49.14,"8,414","8,615",-201
02/17/2011 07,914.69,682.0,"8,810","8,929",-119
02/17/2011 08,876.76,894.45,"9,403","9,264",139
02/17/2011 09,930.13,968.79,"9,456","9,307",149
02/17/2011 10,886.84,925.37,"9,512","9,346",166
02/17/2011 11,894.33,893.54,"9,537","9,324",213
02/17/2011 12,892.17,883.05,"9,529","9,338",191
02/17/2011 13,847.82,822.63,"9,476","9,293",183
02/17/2011 14,825.05,815.1,"9,464","9,277",187
02/17/2011 15,809.55,809.55,"9,434","9,257",177
02/17/2011 16,809.55,809.55,"9,443","9,271",172
02/17/2011 17,803.93,793.45,"9,496","9,348",148
02/17/2011 18,825.66,872.71,"9,633","9,504",129
02/17/2011 19,999.99,998.63,"9,837","9,742",95
02/17/2011 20,997.7,997.14,"9,782","9,700",82
02/17/2011 21,924.16,894.02,"9,645","9,531",114
02/17/2011 22,873.93,866.34,"9,412","9,302",110
02/17/2011 23,261.3,343.74,"9,062","8,949",113
02/17/2011 24,37.13,333.99,"8,721","8,659",62
02/18/2011 01,30.06,37.8,"8,499","8,463",36
02/18/2011 02,29.82,30.88,"8,372","8,367",5
02/18/2011 03,29.09,30.19,"8,313","8,340",-27
02/18/2011 04,27.19,28.77,"8,294","8,324",-30
02/18/2011 05,28.99,29.17,"8,339","8,363",-24
02/18/2011 06,41.37,34.47,"8,503","8,522",-19
02/18/2011 07,363.22,96.8,"8,884","8,848",36
02/18/2011 08,385.22,785.62,"9,286","9,178",108
02/18/2011 09,813.24,810.88,"9,379","9,194",185
02/18/2011 10,817.97,810.88,"9,474","9,236",238
02/18/2011 11,575.66,824.81,"9,498","9,267",231
02/18/2011 12,832.23,825.05,"9,491","9,235",256
02/18/2011 13,826.25,825.05,"9,426","9,158",268
02/18/2011 14,815.6,825.05,"9,403","9,130",273
02/18/2011 15,810.88,815.13,"9,360","9,094",266
02/18/2011 16,810.88,810.88,"9,337","9,058",279
02/18/2011 17,801.01,403.15,"9,334","9,119",215
02/18/2011 18,45.69,177.47,"9,435","9,269",166
02/18/2011 19,846.87,801.01,"9,632","9,564",68
02/18/2011 20,807.74,809.09,"9,565","9,549",16
02/18/2011 21,667.93,578.91,"9,418","9,423",-5
02/18/2011 22,47.5,48.89,"9,206","9,288",-82
02/18/2011 23,46.83,35.5,"8,944","9,113",-169
02/18/2011 24,34.83,40.56,"8,677","8,905",-228
02/19/2011 01,34.55,36.33,"8,465","8,702",-237
02/19/2011 02,27.61,30.73,"8,333","8,562",-229
02/19/2011 03,30.12,29.99,"8,259","8,498",-239
02/19/2011 04,31.5,29.99,"8,225","8,472",-247
02/19/2011 05,31.5,29.99,"8,231","8,466",-235
02/19/2011 06,30.18,29.99,"8,288","8,560",-272
02/19/2011 07,29.91,30.21,"8,418","8,717",-299
02/19/2011 08,30.64,29.21,"8,906","8,854",52
02/19/2011 09,38.32,32.98,"8,985","8,966",19
02/19/2011 10,40.67,40.54,"9,142","9,151",-9
02/19/2011 11,42.9,43.41,"9,191","9,179",12
02/19/2011 12,39.44,43.41,"9,185","9,204",-19
02/19/2011 13,41.7,41.15,"9,131","9,101",30
02/19/2011 14,31.53,34.28,"9,070","8,984",86
02/19/2011 15,38.88,38.1,"8,988","8,913",75
02/19/2011 16,39.07,39.09,"8,970","8,913",57
02/19/2011 17,42.9,40.83,"9,017","8,995",22
02/19/2011 18,93.66,88.19,"9,198","9,169",29
02/19/2011 19,598.51,695.22,"9,435","9,407",28
02/19/2011 20,136.18,150.0,"9,373","9,350",23
02/19/2011 21,374.06,464.71,"9,230","9,286",-56
02/19/2011 22,146.39,145.25,"9,088","9,167",-79
02/19/2011 23,37.63,53.68,"8,878","8,973",-95
02/19/2011 24,46.02,43.41,"8,663","8,813",-150
02/20/2011 01,40.72,37.76,"8,475","8,592",-117
02/20/2011 02,27.48,30.87,"8,347","8,486",-139
02/20/2011 03,29.54,29.94,"8,275","8,386",-111
02/20/2011 04,10.8,28.63,"8,234","8,339",-105
02/20/2011 05,26.99,26.99,"8,236","8,382",-146
02/20/2011 06,29.17,29.11,"8,273","8,446",-173
02/20/2011 07,29.53,29.96,"8,365","8,562",-197
02/20/2011 08,8.34,29.74,"8,704","8,663",41
02/20/2011 09,30.78,29.6,"8,731","8,726",5
02/20/2011 10,31.39,31.38,"8,859","8,854",5
02/20/2011 11,31.5,31.5,"8,932","8,901",31
02/20/2011 12,38.97,31.51,"8,969","8,923",46
02/20/2011 13,37.69,35.07,"8,965","8,912",53
02/20/2011 14,38.88,35.19,"8,930","8,833",97
02/20/2011 15,31.5,30.92,"8,883","8,773",110
02/20/2011 16,34.11,35.5,"8,903","8,783",120
02/20/2011 17,42.14,39.99,"9,003","8,904",99
02/20/2011 18,45.19,56.26,"9,216","9,057",159
02/20/2011 19,205.12,403.92,"9,474","9,291",183
02/20/2011 20,63.56,67.8,"9,449","9,239",210
02/20/2011 21,64.06,67.8,"9,346","9,216",130
02/20/2011 22,31.56,32.11,"9,194","9,111",83
02/20/2011 23,22.88,20.2,"8,895","8,899",-4
02/20/2011 24,13.8,20.69,"8,587","8,637",-50
02/21/2011 01,14.89,15.19,"8,411","8,414",-3
02/21/2011 02,16.6,15.12,"8,265","8,286",-21
02/21/2011 03,11.81,14.74,"8,188","8,221",-33
02/21/2011 04,26.94,18.0,"8,160","8,210",-50
02/21/2011 05,26.88,22.52,"8,183","8,232",-49
02/21/2011 06,15.06,18.11,"8,272","8,306",-34
02/21/2011 07,26.06,23.5,"8,472","8,462",10
02/21/2011 08,24.89,23.5,"8,682","8,567",115
02/21/2011 09,29.79,24.73,"8,729","8,631",98
02/21/2011 10,30.46,29.23,"8,853","8,769",84
02/21/2011 11,29.3,30.04,"8,932","8,888",44
02/21/2011 12,40.33,34.32,"8,970","8,922",48
02/21/2011 13,31.51,31.57,"8,938","8,875",63
02/21/2011 14,30.06,31.03,"8,887","8,808",79
02/21/2011 15,28.58,30.19,"8,847","8,780",67
02/21/2011 16,30.15,28.94,"8,852","8,826",26
02/21/2011 17,30.18,31.21,"8,946","8,906",40
02/21/2011 18,37.48,43.81,"9,126","9,052",74
02/21/2011 19,631.22,266.88,"9,321","9,249",72
02/21/2011 20,42.69,45.02,"9,274","9,285",-11
02/21/2011 21,40.88,34.39,"9,174","9,213",-39
02/21/2011 22,30.79,31.44,"9,006","9,014",-8
02/21/2011 23,25.86,26.26,"8,723","8,677",46
02/21/2011 24,19.94,18.26,"8,433","8,354",79
02/22/2011 01,9.07,10.57,"8,191","8,137",54
02/22/2011 02,8.34,8.34,"8,081","8,027",54
02/22/2011 03,8.34,8.34,"8,028","7,987",41
02/22/2011 04,14.18,8.78,"8,010","7,982",28
02/22/2011 05,8.34,9.03,"8,059","8,039",20
02/22/2011 06,14.01,12.89,"8,227","8,258",-31
02/22/2011 07,35.94,34.73,"8,620","8,740",-120
02/22/2011 08,36.59,45.14,"9,197","9,189",8
02/22/2011 09,107.92,47.5,"9,250","9,262",-12
02/22/2011 10,38.91,46.04,"9,309","9,354",-45
02/22/2011 11,45.03,45.53,"9,335","9,387",-52
02/22/2011 12,45.03,47.88,"9,329","9,457",-128
02/22/2011 13,45.53,46.29,"9,278","9,397",-119
02/22/2011 14,29.33,44.19,"9,261","9,381",-120
02/22/2011 15,41.5,41.33,"9,225","9,370",-145
02/22/2011 16,40.47,41.82,"9,231","9,392",-161
02/22/2011 17,333.42,121.39,"9,296","9,448",-152
02/22/2011 18,50.6,134.45,"9,435","9,546",-111
02/22/2011 19,848.86,746.94,"9,568","9,718",-150
02/22/2011 20,363.19,346.45,"9,524","9,638",-114
02/22/2011 21,254.25,279.74,"9,405","9,541",-136
02/22/2011 22,34.34,47.45,"9,178","9,406",-228
02/22/2011 23,33.0,34.76,"8,814","9,101",-287
02/22/2011 24,30.25,29.56,"8,469","8,789",-320
02/23/2011 01,26.31,27.45,"8,247","8,547",-300
02/23/2011 02,21.49,23.36,"8,127","8,446",-319
02/23/2011 03,22.06,22.89,"8,078","8,370",-292
02/23/2011 04,23.32,22.89,"8,062","8,366",-304
02/23/2011 05,24.22,22.89,"8,104","8,397",-293
02/23/2011 06,27.91,27.65,"8,274","8,566",-292
02/23/2011 07,298.17,82.92,"8,666","8,990",-324
02/23/2011 08,46.44,97.44,"9,441","9,367",74
02/23/2011 09,39.05,41.24,"9,492","9,427",65
02/23/2011 10,35.44,58.7,"9,546","9,494",52
02/23/2011 11,45.03,65.5,"9,571","9,498",73
02/23/2011 12,45.03,227.44,"9,570","9,495",75
02/23/2011 13,51.33,61.05,"9,512","9,443",69
02/23/2011 14,774.67,391.95,"9,500","9,394",106
02/23/2011 15,307.1,173.43,"9,468","9,413",55
02/23/2011 16,45.03,48.81,"9,476","9,507",-31
02/23/2011 17,537.61,428.17,"9,545","9,569",-24
02/23/2011 18,34.29,45.8,"9,685","9,677",8
02/23/2011 19,371.11,480.09,"9,833","9,904",-71
02/23/2011 20,606.31,578.76,"9,799","9,847",-48
02/23/2011 21,206.59,464.93,"9,700","9,693",7
02/23/2011 22,29.53,44.29,"9,464","9,571",-107
02/23/2011 23,27.67,29.76,"9,122","9,330",-208
02/23/2011 24,28.07,29.01,"8,785","8,969",-184
02/24/2011 01,23.24,25.89,"8,565","8,740",-175
02/24/2011 02,22.54,23.0,"8,451","8,586",-135
02/24/2011 03,21.19,22.28,"8,401","8,584",-183
02/24/2011 04,17.75,18.83,"8,388","8,559",-171
02/24/2011 05,20.45,20.12,"8,431","8,588",-157
02/24/2011 06,25.99,25.56,"8,606","8,744",-138
02/24/2011 07,57.75,38.88,"9,004","9,163",-159
02/24/2011 08,46.22,46.06,"9,590","9,545",45
02/24/2011 09,27.2,35.24,"9,650","9,591",59
02/24/2011 10,44.09,42.22,"9,726","9,674",52
02/24/2011 11,45.03,42.22,"9,756","9,689",67
02/24/2011 12,45.03,46.46,"9,749","9,665",84
02/24/2011 13,40.58,36.93,"9,700","9,576",124
02/24/2011 14,29.77,34.29,"9,697","9,592",105
02/24/2011 15,45.03,46.95,"9,663","9,564",99
02/24/2011 16,66.91,53.78,"9,674","9,559",115
02/24/2011 17,792.0,503.8,"9,719","9,529",190
02/24/2011 18,89.08,480.49,"9,832","9,544",288
02/24/2011 19,615.09,652.72,"9,986","9,792",194
02/24/2011 20,749.62,700.01,"9,964","9,855",109
02/24/2011 21,488.26,493.62,"9,855","9,744",111
02/24/2011 22,57.97,98.0,"9,621","9,588",33
02/24/2011 23,32.79,41.03,"9,291","9,356",-65
02/24/2011 24,35.0,29.46,"8,970","9,047",-77
02/25/2011 01,28.46,28.88,"8,744","8,820",-76
02/25/2011 02,27.03,27.0,"8,622","8,675",-53
02/25/2011 03,26.99,26.98,"8,564","8,617",-53
02/25/2011 04,27.01,26.98,"8,554","8,602",-48
02/25/2011 05,27.01,27.03,"8,606","8,642",-36
02/25/2011 06,29.59,28.19,"8,771","8,803",-32
02/25/2011 07,196.06,79.77,"9,137","9,151",-14
02/25/2011 08,562.51,101.74,"9,592","9,439",153
02/25/2011 09,45.03,57.34,"9,637","9,555",82
02/25/2011 10,50.51,96.03,"9,689","9,604",85
02/25/2011 11,50.01,62.55,"9,683","9,619",64
02/25/2011 12,558.45,108.84,"9,648","9,586",62
02/25/2011 13,45.03,57.69,"9,572","9,505",67
02/25/2011 14,32.71,44.84,"9,538","9,471",67
02/25/2011 15,45.03,40.0,"9,477","9,460",17
02/25/2011 16,45.03,40.0,"9,452","9,446",6
02/25/2011 17,32.72,33.5,"9,455","9,438",17
02/25/2011 18,47.26,44.08,"9,550","9,480",70
02/25/2011 19,55.81,64.44,"9,692","9,619",73
02/25/2011 20,400.72,37.58,"9,671","9,598",73
02/25/2011 21,29.75,28.47,"9,583","9,569",14
02/25/2011 22,21.6,20.84,"9,378","9,367",11
02/25/2011 23,18.37,16.3,"9,111","9,064",47
02/25/2011 24,13.39,21.9,"8,840","8,760",80
02/26/2011 01,19.26,17.55,"8,595","8,443",152
02/26/2011 02,17.3,15.13,"8,447","8,273",174
02/26/2011 03,14.3,17.18,"8,366","8,238",128
02/26/2011 04,27.4,26.98,"8,331","8,193",138
02/26/2011 05,27.4,29.45,"8,354","8,200",154
02/26/2011 06,27.33,27.29,"8,431","8,232",199
02/26/2011 07,27.35,27.0,"8,590","8,375",215
02/26/2011 08,26.64,26.98,"8,592","8,567",25
02/26/2011 09,25.14,21.48,"8,717","8,732",-15
02/26/2011 10,23.87,25.96,"8,882","8,954",-72
02/26/2011 11,37.27,34.53,"8,945","9,065",-120
02/26/2011 12,31.44,34.9,"8,954","9,078",-124
02/26/2011 13,36.11,35.5,"8,907","9,036",-129
02/26/2011 14,21.46,21.76,"8,847","8,964",-117
02/26/2011 15,19.13,17.26,"8,796","8,890",-94
02/26/2011 16,13.97,12.55,"8,791","8,818",-27
02/26/2011 17,13.54,13.33,"8,861","8,873",-12
02/26/2011 18,16.86,18.51,"9,046","9,043",3
02/26/2011 19,26.43,26.25,"9,208","9,266",-58
02/26/2011 20,28.38,27.16,"9,188","9,266",-78
02/26/2011 21,23.74,24.08,"9,129","9,126",3
02/26/2011 22,17.63,19.42,"8,990","8,991",-1
02/26/2011 23,23.97,22.3,"8,773","8,769",4
02/26/2011 24,22.85,23.35,"8,532","8,465",67
02/27/2011 01,21.03,19.09,"8,356","8,221",135
02/27/2011 02,15.03,16.42,"8,224","8,135",89
02/27/2011 03,21.43,19.11,"8,147","8,051",96
02/27/2011 04,19.08,17.39,"8,120","7,943",177
02/27/2011 05,10.53,14.81,"8,135","7,976",159
02/27/2011 06,10.96,13.91,"8,192","8,034",158
02/27/2011 07,10.17,13.09,"8,322","8,147",175
02/27/2011 08,16.13,17.61,"8,282","8,243",39
02/27/2011 09,16.33,16.42,"8,381","8,382",-1
02/27/2011 10,17.65,20.04,"8,563","8,570",-7
02/27/2011 11,28.7,27.54,"8,682","8,729",-47
02/27/2011 12,44.45,41.8,"8,741","8,846",-105
02/27/2011 13,39.98,40.31,"8,759","8,905",-146
02/27/2011 14,19.29,28.25,"8,735","8,860",-125
02/27/2011 15,19.28,19.85,"8,728","8,843",-115
02/27/2011 16,16.97,19.13,"8,768","8,912",-144
02/27/2011 17,19.29,19.33,"8,889","9,072",-183
02/27/2011 18,20.19,26.77,"9,081","9,283",-202
02/27/2011 19,42.22,51.43,"9,249","9,572",-323
02/27/2011 20,45.03,44.42,"9,258","9,608",-350
02/27/2011 21,45.03,51.8,"9,223","9,553",-330
02/27/2011 22,47.76,58.23,"9,051","9,420",-369
02/27/2011 23,40.69,36.25,"8,762","9,091",-329
02/27/2011 24,32.88,31.68,"8,441","8,722",-281
02/28/2011 01,27.12,26.83,"8,270","8,502",-232
02/28/2011 02,26.48,24.14,"8,167","8,418",-251
02/28/2011 03,17.34,19.88,"8,126","8,385",-259
02/28/2011 04,20.41,19.88,"8,127","8,383",-256
02/28/2011 05,20.7,20.58,"8,180","8,427",-247
02/28/2011 06,25.1,26.4,"8,350","8,618",-268
02/28/2011 07,49.16,42.26,"8,749","9,068",-319
02/28/2011 08,53.46,44.69,"9,478","9,488",-10
02/28/2011 09,46.52,45.02,"9,575","9,543",32
02/28/2011 10,45.01,44.95,"9,675","9,681",-6
02/28/2011 11,64.19,151.78,"9,741","9,731",10
02/28/2011 12,104.83,98.09,"9,762","9,738",24
02/28/2011 13,108.09,67.51,"9,728","9,769",-41
02/28/2011 14,45.78,44.75,"9,711","9,732",-21
02/28/2011 15,45.03,44.75,"9,705","9,715",-10
02/28/2011 16,45.03,44.96,"9,725","9,709",16
02/28/2011 17,47.52,84.04,"9,800","9,763",37
02/28/2011 18,224.95,118.88,"9,896","9,835",61
02/28/2011 19,329.95,311.17,"9,940","9,977",-37
02/28/2011 20,938.75,775.7,"9,927","9,978",-51
02/28/2011 21,530.7,448.18,"9,841","9,821",20
02/28/2011 22,265.55,279.39,"9,578","9,600",-22
02/28/2011 23,36.58,83.53,"9,228","9,289",-61
02/28/2011 24,37.81,39.07,"8,872","9,032",-160
03/01/2011 01,59.3,76.73,"8,630","8,851",-221
03/01/2011 02,25.47,47.3,"8,502","8,725",-223
03/01/2011 03,62.51,45.01,"8,458","8,669",-211
03/01/2011 04,45.03,45.01,"8,437","8,666",-229
03/01/2011 05,41.25,45.01,"8,466","8,701",-235
03/01/2011 06,48.53,42.1,"8,628","8,868",-240
03/01/2011 07,780.93,835.39,"8,997","9,171",-174
03/01/2011 08,46.69,263.66,"9,516","9,394",122
03/01/2011 09,192.64,49.5,"9,633","9,465",168
03/01/2011 10,50.0,49.88,"9,709","9,595",114
03/01/2011 11,50.0,61.06,"9,724","9,663",61
03/01/2011 12,50.0,50.0,"9,736","9,662",74
03/01/2011 13,45.03,50.0,"9,705","9,599",106
03/01/2011 14,50.0,50.0,"9,704","9,604",100
03/01/2011 15,67.69,47.93,"9,686","9,549",137
03/01/2011 16,45.03,45.0,"9,690","9,521",169
03/01/2011 17,50.0,44.69,"9,725","9,613",112
03/01/2011 18,60.53,129.54,"9,760","9,706",54
03/01/2011 19,534.59,503.52,"9,922","9,862",60
03/01/2011 20,625.44,364.38,"9,984","9,895",89
03/01/2011 21,82.41,133.51,"9,834","9,845",-11
03/01/2011 22,124.12,125.59,"9,627","9,680",-53
03/01/2011 23,27.53,35.99,"9,305","9,331",-26
03/01/2011 24,43.75,37.9,"8,990","8,977",13
03/02/2011 01,25.79,24.59,"8,734","8,718",16
03/02/2011 02,21.16,21.44,"8,609","8,626",-17
03/02/2011 03,21.44,21.33,"8,559","8,567",-8
03/02/2011 04,21.27,21.2,"8,540","8,566",-26
03/02/2011 05,22.06,21.42,"8,567","8,610",-43
03/02/2011 06,19.9,26.41,"8,729","8,779",-50
