Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
09/24/2012 06,111.82,77.66,"7,391","7,537",-146
09/24/2012 07,475.29,476.69,"7,831","7,885",-54
09/24/2012 08,18.59,21.76,"8,296","8,386",-90
09/24/2012 09,25.05,26.57,"8,403","8,566",-163
09/24/2012 10,59.67,392.57,"8,573","8,630",-57
09/24/2012 11,72.34,203.72,"8,699","8,660",39
09/24/2012 12,538.98,624.95,"8,793","8,809",-16
09/24/2012 13,804.23,792.88,"8,825","8,878",-53
09/24/2012 14,406.67,545.9,"8,873","8,964",-91
09/24/2012 15,504.7,431.44,"8,887","8,992",-105
09/24/2012 16,448.81,470.67,"8,906","9,021",-115
09/24/2012 17,793.82,745.0,"8,958","9,034",-76
09/24/2012 18,423.22,488.67,"8,947","8,970",-23
09/24/2012 19,130.91,74.5,"8,782","8,702",80
09/24/2012 20,59.02,147.91,"8,798","8,795",3
09/24/2012 21,355.28,157.11,"8,903","8,857",46
09/24/2012 22,656.67,498.89,"8,682","8,450",232
09/24/2012 23,72.48,88.11,"8,238","8,000",238
09/24/2012 24,94.95,82.31,"7,830","7,690",140
09/25/2012 01,26.58,26.75,"7,553","7,417",136
09/25/2012 02,30.32,28.34,"7,405","7,282",123
09/25/2012 03,26.74,26.52,"7,322","7,204",118
09/25/2012 04,25.01,20.01,"7,287","7,158",129
09/25/2012 05,25.12,20.02,"7,321","7,190",131
09/25/2012 06,25.05,21.46,"7,507","7,349",158
09/25/2012 07,102.75,54.94,"7,967","7,836",131
09/25/2012 08,10.91,12.68,"8,220","8,352",-132
09/25/2012 09,11.36,13.36,"8,359","8,531",-172
09/25/2012 10,17.88,16.41,"8,484","8,635",-151
09/25/2012 11,36.9,28.14,"8,588","8,708",-120
09/25/2012 12,39.29,44.42,"8,663","8,843",-180
09/25/2012 13,875.9,505.94,"8,682","8,797",-115
09/25/2012 14,728.45,639.45,"8,726","8,729",-3
09/25/2012 15,526.33,679.4,"8,733","8,729",4
09/25/2012 16,669.41,830.25,"8,751","8,722",29
09/25/2012 17,893.33,706.81,"8,802","8,740",62
09/25/2012 18,217.36,164.16,"8,799","8,691",108
09/25/2012 19,21.97,41.3,"8,653","8,603",50
09/25/2012 20,115.1,48.38,"8,690","8,686",4
09/25/2012 21,394.09,40.11,"8,798","8,693",105
09/25/2012 22,20.94,24.59,"8,577","8,496",81
09/25/2012 23,9.39,14.38,"8,140","8,221",-81
09/25/2012 24,14.81,15.24,"7,742","7,785",-43
09/26/2012 01,19.21,18.79,"7,474","7,568",-94
09/26/2012 02,21.03,21.0,"7,325","7,468",-143
09/26/2012 03,17.28,21.28,"7,246","7,419",-173
09/26/2012 04,21.49,20.74,"7,213","7,377",-164
09/26/2012 05,21.28,20.38,"7,244","7,410",-166
09/26/2012 06,26.91,22.81,"7,431","7,625",-194
09/26/2012 07,352.79,306.03,"7,891","8,074",-183
09/26/2012 08,15.93,18.6,"8,479","8,499",-20
09/26/2012 09,19.43,20.86,"8,570","8,626",-56
09/26/2012 10,19.74,20.62,"8,639","8,720",-81
09/26/2012 11,24.09,42.1,"8,704","8,749",-45
09/26/2012 12,40.35,42.87,"8,756","8,775",-19
09/26/2012 13,40.32,38.57,"8,751","8,814",-63
09/26/2012 14,67.12,129.28,"8,773","8,795",-22
09/26/2012 15,238.55,272.71,"8,761","8,704",57
09/26/2012 16,21.33,29.74,"8,769","8,765",4
09/26/2012 17,42.41,49.68,"8,813","8,877",-64
09/26/2012 18,53.58,52.92,"8,807","8,862",-55
09/26/2012 19,36.37,37.52,"8,663","8,672",-9
09/26/2012 20,38.04,38.99,"8,700","8,743",-43
09/26/2012 21,639.62,44.85,"8,796","8,863",-67
09/26/2012 22,285.23,96.62,"8,581","8,556",25
09/26/2012 23,18.51,20.87,"8,178","8,209",-31
09/26/2012 24,29.06,26.12,"7,796","7,821",-25
09/27/2012 01,19.38,20.71,"7,534","7,565",-31
09/27/2012 02,20.42,20.31,"7,394","7,435",-41
09/27/2012 03,19.5,18.73,"7,317","7,345",-28
09/27/2012 04,19.35,18.65,"7,288","7,313",-25
09/27/2012 05,19.71,18.34,"7,322","7,350",-28
09/27/2012 06,18.5,18.72,"7,503","7,569",-66
09/27/2012 07,21.2,20.39,"7,945","8,043",-98
09/27/2012 08,13.27,14.92,"8,449","8,495",-46
09/27/2012 09,13.76,13.45,"8,569","8,576",-7
09/27/2012 10,13.23,14.73,"8,661","8,660",1
09/27/2012 11,15.54,15.65,"8,736","8,756",-20
09/27/2012 12,17.61,17.26,"8,790","8,842",-52
09/27/2012 13,17.75,17.34,"8,799","8,900",-101
09/27/2012 14,17.42,17.61,"8,838","8,972",-134
09/27/2012 15,19.11,19.99,"8,834","8,986",-152
09/27/2012 16,21.83,21.74,"8,846","8,995",-149
09/27/2012 17,21.28,18.8,"8,879","9,040",-161
09/27/2012 18,18.82,17.07,"8,859","8,973",-114
09/27/2012 19,15.38,15.35,"8,737","8,824",-87
09/27/2012 20,16.0,15.72,"8,787","8,908",-121
09/27/2012 21,18.64,14.78,"8,864","8,945",-81
09/27/2012 22,28.08,24.4,"8,644","8,710",-66
09/27/2012 23,21.44,18.73,"8,238","8,254",-16
09/27/2012 24,12.87,11.8,"7,849","7,844",5
09/28/2012 01,11.38,11.18,"7,577","7,599",-22
09/28/2012 02,11.98,11.09,"7,427","7,438",-11
09/28/2012 03,11.73,11.27,"7,340","7,387",-47
09/28/2012 04,11.18,11.21,"7,307","7,359",-52
09/28/2012 05,11.24,11.21,"7,342","7,403",-61
09/28/2012 06,11.68,11.15,"7,512","7,556",-44
09/28/2012 07,11.89,11.59,"7,938","8,025",-87
09/28/2012 08,10.89,10.88,"8,429","8,469",-40
09/28/2012 09,10.94,10.92,"8,588","8,551",37
09/28/2012 10,10.95,11.3,"8,728","8,702",26
09/28/2012 11,12.35,13.33,"8,822","8,856",-34
09/28/2012 12,15.92,15.67,"8,883","8,970",-87
09/28/2012 13,15.76,16.49,"8,892","9,014",-122
09/28/2012 14,16.06,17.03,"8,918","9,070",-152
09/28/2012 15,16.54,16.1,"8,904","9,098",-194
09/28/2012 16,15.95,15.74,"8,882","9,079",-197
09/28/2012 17,15.76,15.54,"8,862","9,070",-208
09/28/2012 18,15.22,14.54,"8,812","9,013",-201
09/28/2012 19,14.79,13.2,"8,685","8,862",-177
09/28/2012 20,14.78,14.01,"8,722","8,936",-214
09/28/2012 21,16.04,15.43,"8,771","8,953",-182
09/28/2012 22,17.06,16.03,"8,564","8,674",-110
09/28/2012 23,15.57,13.28,"8,214","8,270",-56
09/28/2012 24,10.71,10.71,"7,880","7,870",10
09/29/2012 01,12.27,11.91,"7,611","7,613",-2
09/29/2012 02,11.59,11.9,"7,442","7,443",-1
09/29/2012 03,11.57,11.46,"7,344","7,332",12
09/29/2012 04,11.06,11.2,"7,297","7,287",10
09/29/2012 05,11.09,11.2,"7,298","7,279",19
09/29/2012 06,10.99,11.71,"7,374","7,338",36
09/29/2012 07,12.61,14.2,"7,570","7,517",53
09/29/2012 08,10.82,10.97,"7,719","7,724",-5
09/29/2012 09,11.03,11.1,"7,932","7,914",18
09/29/2012 10,13.33,15.49,"8,168","8,142",26
09/29/2012 11,20.22,18.22,"8,319","8,302",17
09/29/2012 12,25.88,19.5,"8,405","8,413",-8
09/29/2012 13,22.0,18.38,"8,427","8,475",-48
09/29/2012 14,15.75,15.32,"8,421","8,455",-34
09/29/2012 15,14.68,12.98,"8,398","8,427",-29
09/29/2012 16,15.33,14.24,"8,394","8,443",-49
09/29/2012 17,14.47,14.38,"8,441","8,515",-74
09/29/2012 18,15.95,15.3,"8,477","8,506",-29
09/29/2012 19,15.77,15.3,"8,434","8,387",47
09/29/2012 20,16.27,15.3,"8,495","8,521",-26
09/29/2012 21,15.42,15.3,"8,540","8,535",5
09/29/2012 22,16.47,15.26,"8,384","8,359",25
09/29/2012 23,12.84,13.34,"8,103","8,084",19
09/29/2012 24,12.0,11.76,"7,821","7,745",76
09/30/2012 01,11.11,11.07,"7,585","7,490",95
09/30/2012 02,10.98,11.05,"7,426","7,334",92
09/30/2012 03,10.7,10.95,"7,327","7,248",79
09/30/2012 04,10.92,10.97,"7,277","7,200",77
09/30/2012 05,12.16,11.42,"7,274","7,237",37
09/30/2012 06,12.16,13.08,"7,334","7,290",44
09/30/2012 07,12.16,14.01,"7,494","7,379",115
09/30/2012 08,11.1,10.92,"7,521","7,497",24
09/30/2012 09,11.08,12.55,"7,667","7,674",-7
09/30/2012 10,15.47,14.05,"7,876","7,919",-43
09/30/2012 11,16.15,15.8,"8,039","8,084",-45
09/30/2012 12,18.8,17.2,"8,153","8,208",-55
09/30/2012 13,17.19,17.98,"8,218","8,256",-38
09/30/2012 14,17.34,17.46,"8,227","8,250",-23
09/30/2012 15,16.63,17.9,"8,221","8,256",-35
09/30/2012 16,18.86,19.04,"8,247","8,334",-87
09/30/2012 17,26.54,27.47,"8,331","8,428",-97
09/30/2012 18,43.05,28.48,"8,399","8,436",-37
09/30/2012 19,27.25,27.0,"8,375","8,351",24
09/30/2012 20,28.0,29.76,"8,477","8,520",-43
09/30/2012 21,28.0,29.0,"8,545","8,635",-90
09/30/2012 22,27.08,28.65,"8,397","8,440",-43
09/30/2012 23,25.35,23.53,"8,059","8,056",3
09/30/2012 24,19.22,18.51,"7,714","7,706",8
10/01/2012 01,16.31,15.25,"7,455","7,455",0
10/01/2012 02,14.89,13.78,"7,332","7,315",17
10/01/2012 03,10.95,11.06,"7,262","7,253",9
10/01/2012 04,10.7,11.06,"7,248","7,249",-1
10/01/2012 05,12.21,11.06,"7,297","7,281",16
10/01/2012 06,12.6,11.15,"7,478","7,472",6
10/01/2012 07,13.69,14.14,"7,924","7,960",-36
10/01/2012 08,11.1,11.42,"8,387","8,453",-66
10/01/2012 09,11.2,13.57,"8,527","8,585",-58
10/01/2012 10,14.81,15.38,"8,641","8,761",-120
10/01/2012 11,17.56,17.46,"8,737","8,888",-151
10/01/2012 12,22.26,18.54,"8,806","8,989",-183
10/01/2012 13,24.02,22.32,"8,817","9,053",-236
10/01/2012 14,36.95,64.74,"8,846","9,079",-233
10/01/2012 15,43.3,34.96,"8,850","9,026",-176
10/01/2012 16,39.15,38.95,"8,859","9,042",-183
10/01/2012 17,24.43,21.44,"8,905","9,070",-165
10/01/2012 18,19.7,17.64,"8,911","9,062",-151
10/01/2012 19,16.75,16.7,"8,801","8,902",-101
10/01/2012 20,20.57,17.54,"8,866","8,997",-131
10/01/2012 21,17.63,17.61,"8,875","8,911",-36
10/01/2012 22,18.05,17.55,"8,647","8,640",7
10/01/2012 23,14.32,15.82,"8,241","8,176",65
10/01/2012 24,14.87,16.19,"7,850","7,793",57
10/02/2012 01,17.75,15.28,"7,584","7,554",30
10/02/2012 02,15.27,15.69,"7,448","7,409",39
10/02/2012 03,15.34,17.19,"7,366","7,348",18
10/02/2012 04,17.12,16.84,"7,339","7,318",21
10/02/2012 05,16.27,17.07,"7,377","7,389",-12
10/02/2012 06,18.93,15.57,"7,555","7,563",-8
10/02/2012 07,237.36,256.1,"8,007","8,052",-45
10/02/2012 08,45.91,114.23,"8,501","8,551",-50
10/02/2012 09,25.05,33.38,"8,612","8,601",11
10/02/2012 10,41.24,39.86,"8,685","8,707",-22
10/02/2012 11,48.08,55.15,"8,750","8,821",-71
10/02/2012 12,59.94,57.91,"8,791","8,861",-70
10/02/2012 13,55.9,25.79,"8,779","8,858",-79
10/02/2012 14,19.22,19.42,"8,790","8,894",-104
10/02/2012 15,17.46,18.8,"8,788","8,926",-138
10/02/2012 16,38.41,22.1,"8,798","8,951",-153
10/02/2012 17,46.44,38.51,"8,856","9,034",-178
10/02/2012 18,100.26,59.09,"8,870","9,060",-190
10/02/2012 19,38.49,42.36,"8,786","8,977",-191
10/02/2012 20,87.12,53.73,"8,866","9,071",-205
10/02/2012 21,43.85,20.57,"8,870","9,010",-140
10/02/2012 22,22.7,19.72,"8,658","8,836",-178
10/02/2012 23,16.31,14.4,"8,266","8,418",-152
10/02/2012 24,11.97,11.7,"7,884","7,997",-113
10/03/2012 01,12.17,12.08,"7,644","7,718",-74
10/03/2012 02,11.26,11.08,"7,513","7,551",-38
10/03/2012 03,12.17,11.08,"7,442","7,490",-48
10/03/2012 04,11.08,11.52,"7,423","7,489",-66
10/03/2012 05,13.14,12.38,"7,460","7,543",-83
10/03/2012 06,14.27,14.27,"7,643","7,760",-117
10/03/2012 07,11.47,13.08,"8,093","8,271",-178
10/03/2012 08,14.08,15.72,"8,716","8,844",-128
10/03/2012 09,15.95,16.7,"8,807","8,931",-124
10/03/2012 10,19.63,18.65,"8,850","8,974",-124
10/03/2012 11,34.51,45.22,"8,892","8,993",-101
10/03/2012 12,40.0,50.0,"8,917","9,033",-116
10/03/2012 13,63.31,50.0,"8,889","8,977",-88
10/03/2012 14,40.0,51.0,"8,892","8,948",-56
10/03/2012 15,25.0,30.83,"8,880","8,920",-40
10/03/2012 16,31.21,34.21,"8,893","8,970",-77
10/03/2012 17,85.5,83.23,"8,950","9,021",-71
10/03/2012 18,77.55,63.03,"8,963","8,989",-26
10/03/2012 19,37.56,25.0,"8,900","8,867",33
10/03/2012 20,27.05,80.51,"8,995","9,030",-35
10/03/2012 21,188.56,112.17,"8,993","9,041",-48
10/03/2012 22,64.31,41.71,"8,772","8,848",-76
10/03/2012 23,30.35,25.23,"8,408","8,464",-56
10/03/2012 24,51.45,43.05,"8,035","8,062",-27
10/04/2012 01,19.6,20.06,"7,781","7,821",-40
10/04/2012 02,19.79,20.39,"7,643","7,718",-75
10/04/2012 03,19.5,19.54,"7,572","7,616",-44
10/04/2012 04,18.87,18.95,"7,558","7,605",-47
10/04/2012 05,19.13,18.95,"7,602","7,637",-35
10/04/2012 06,22.72,19.24,"7,790","7,843",-53
10/04/2012 07,51.55,114.07,"8,231","8,341",-110
10/04/2012 08,52.04,235.81,"8,578","8,779",-201
10/04/2012 09,20.0,76.53,"8,675","8,813",-138
10/04/2012 10,223.51,218.98,"8,734","8,845",-111
10/04/2012 11,151.86,227.34,"8,776","8,842",-66
10/04/2012 12,288.98,295.24,"8,795","8,792",3
10/04/2012 13,36.17,39.23,"8,774","8,701",73
10/04/2012 14,40.0,346.29,"8,788","8,774",14
10/04/2012 15,325.54,333.47,"8,784","8,691",93
10/04/2012 16,288.78,263.05,"8,796","8,689",107
10/04/2012 17,325.54,77.51,"8,837","8,769",68
10/04/2012 18,270.41,78.83,"8,844","8,849",-5
10/04/2012 19,26.32,26.51,"8,804","8,819",-15
10/04/2012 20,75.15,527.74,"8,922","8,957",-35
10/04/2012 21,89.45,226.28,"8,916","8,936",-20
10/04/2012 22,21.08,33.88,"8,715","8,780",-65
10/04/2012 23,259.97,88.15,"8,369","8,432",-63
10/04/2012 24,101.04,110.46,"8,007","8,081",-74
10/05/2012 01,24.21,27.62,"7,773","7,855",-82
10/05/2012 02,19.74,20.45,"7,646","7,685",-39
10/05/2012 03,19.52,20.06,"7,576","7,612",-36
10/05/2012 04,18.46,18.26,"7,561","7,572",-11
10/05/2012 05,19.48,19.44,"7,607","7,631",-24
10/05/2012 06,20.89,19.66,"7,783","7,851",-68
10/05/2012 07,28.97,55.79,"8,209","8,339",-130
10/05/2012 08,23.76,32.11,"8,775","8,805",-30
10/05/2012 09,40.6,41.46,"8,861","8,889",-28
10/05/2012 10,161.5,59.24,"8,911","8,952",-41
10/05/2012 11,83.03,101.63,"8,944","8,975",-31
10/05/2012 12,75.61,57.02,"8,950","8,927",23
10/05/2012 13,28.39,28.85,"8,915","8,868",47
10/05/2012 14,26.2,26.19,"8,913","8,836",77
10/05/2012 15,25.6,24.74,"8,875","8,781",94
10/05/2012 16,25.1,24.61,"8,851","8,757",94
10/05/2012 17,23.03,23.33,"8,837","8,712",125
10/05/2012 18,23.49,23.75,"8,807","8,673",134
10/05/2012 19,25.33,23.63,"8,759","8,588",171
10/05/2012 20,19.92,31.36,"8,863","8,804",59
10/05/2012 21,53.39,95.1,"8,822","8,799",23
10/05/2012 22,400.55,192.03,"8,627","8,554",73
10/05/2012 23,19.65,21.69,"8,330","8,269",61
10/05/2012 24,74.68,38.05,"8,027","7,984",43
10/06/2012 01,25.87,24.65,"7,779","7,749",30
10/06/2012 02,24.71,24.34,"7,625","7,573",52
10/06/2012 03,22.67,22.75,"7,536","7,501",35
10/06/2012 04,21.23,20.68,"7,498","7,471",27
10/06/2012 05,19.65,20.53,"7,504","7,488",16
10/06/2012 06,22.03,22.27,"7,574","7,555",19
10/06/2012 07,24.07,23.85,"7,758","7,723",35
10/06/2012 08,24.39,24.8,"7,844","7,942",-98
10/06/2012 09,25.6,25.0,"7,991","8,147",-156
10/06/2012 10,29.96,32.25,"8,168","8,337",-169
10/06/2012 11,54.97,39.98,"8,280","8,433",-153
10/06/2012 12,81.52,45.5,"8,327","8,471",-144
10/06/2012 13,49.94,44.0,"8,326","8,451",-125
10/06/2012 14,25.27,27.83,"8,299","8,395",-96
10/06/2012 15,24.35,25.07,"8,269","8,367",-98
10/06/2012 16,25.0,25.09,"8,261","8,321",-60
10/06/2012 17,24.94,24.74,"8,300","8,352",-52
10/06/2012 18,24.94,24.92,"8,345","8,346",-1
10/06/2012 19,23.57,24.6,"8,352","8,307",45
10/06/2012 20,24.62,29.5,"8,476","8,535",-59
10/06/2012 21,28.47,30.72,"8,437","8,572",-135
10/06/2012 22,29.27,27.29,"8,303","8,427",-124
10/06/2012 23,24.6,24.49,"8,081","8,170",-89
10/06/2012 24,23.34,23.52,"7,826","7,912",-86
10/07/2012 01,16.28,17.7,"7,609","7,698",-89
10/07/2012 02,13.6,12.56,"7,467","7,569",-102
10/07/2012 03,10.94,11.01,"7,375","7,490",-115
10/07/2012 04,10.94,10.92,"7,334","7,441",-107
10/07/2012 05,11.21,10.84,"7,337","7,442",-105
10/07/2012 06,10.7,10.59,"7,385","7,489",-104
10/07/2012 07,10.76,10.59,"7,532","7,579",-47
10/07/2012 08,10.59,10.82,"7,723","7,771",-48
10/07/2012 09,12.43,11.64,"7,818","7,884",-66
10/07/2012 10,16.19,18.63,"7,982","8,132",-150
10/07/2012 11,24.61,27.09,"8,131","8,276",-145
10/07/2012 12,36.21,27.86,"8,233","8,426",-193
10/07/2012 13,24.55,24.16,"8,288","8,516",-228
10/07/2012 14,38.0,28.61,"8,288","8,478",-190
10/07/2012 15,29.02,29.18,"8,277","8,465",-188
10/07/2012 16,38.92,27.15,"8,304","8,465",-161
10/07/2012 17,21.51,20.56,"8,383","8,480",-97
10/07/2012 18,17.44,17.13,"8,449","8,398",51
10/07/2012 19,15.95,17.14,"8,472","8,323",149
10/07/2012 20,47.34,45.87,"8,623","8,477",146
10/07/2012 21,75.53,70.94,"8,586","8,434",152
10/07/2012 22,43.68,50.63,"8,440","8,375",65
10/07/2012 23,25.91,27.68,"8,144","8,202",-58
10/07/2012 24,29.68,27.23,"7,815","7,945",-130
10/08/2012 01,13.58,12.75,"7,637","7,692",-55
10/08/2012 02,11.56,12.3,"7,489","7,555",-66
10/08/2012 03,16.72,15.45,"7,407","7,467",-60
10/08/2012 04,17.88,19.47,"7,384","7,451",-67
10/08/2012 05,21.56,20.42,"7,407","7,465",-58
10/08/2012 06,24.33,22.99,"7,509","7,559",-50
10/08/2012 07,21.71,22.89,"7,747","7,702",45
10/08/2012 08,22.15,21.62,"7,939","7,885",54
10/08/2012 09,22.14,21.64,"8,060","8,047",13
10/08/2012 10,23.55,23.45,"8,224","8,254",-30
10/08/2012 11,38.5,33.84,"8,362","8,510",-148
10/08/2012 12,60.86,39.75,"8,442","8,601",-159
10/08/2012 13,39.79,36.16,"8,446","8,622",-176
10/08/2012 14,25.0,28.68,"8,420","8,563",-143
10/08/2012 15,23.44,24.99,"8,394","8,566",-172
10/08/2012 16,22.83,24.08,"8,403","8,561",-158
10/08/2012 17,24.33,22.78,"8,476","8,590",-114
10/08/2012 18,22.77,22.01,"8,525","8,558",-33
10/08/2012 19,19.31,20.6,"8,507","8,582",-75
10/08/2012 20,25.27,24.68,"8,648","8,900",-252
10/08/2012 21,27.3,25.06,"8,603","8,880",-277
10/08/2012 22,23.09,22.24,"8,439","8,672",-233
10/08/2012 23,17.31,18.24,"8,149","8,293",-144
10/08/2012 24,15.32,15.35,"7,840","7,905",-65
10/09/2012 01,19.45,19.26,"7,575","7,714",-139
10/09/2012 02,19.57,19.9,"7,454","7,667",-213
10/09/2012 03,23.42,22.13,"7,394","7,620",-226
10/09/2012 04,22.7,22.7,"7,380","7,595",-215
10/09/2012 05,22.85,22.07,"7,425","7,608",-183
10/09/2012 06,20.94,21.74,"7,600","7,826",-226
10/09/2012 07,28.29,25.27,"8,035","8,324",-289
10/09/2012 08,108.13,57.54,"8,564","8,881",-317
10/09/2012 09,30.99,42.31,"8,670","8,979",-309
10/09/2012 10,27.11,34.44,"8,737","9,047",-310
10/09/2012 11,92.2,53.66,"8,794","9,004",-210
10/09/2012 12,48.33,52.33,"8,815","9,032",-217
10/09/2012 13,34.66,35.94,"8,800","8,994",-194
10/09/2012 14,40.0,38.5,"8,810","9,011",-201
10/09/2012 15,44.94,38.5,"8,785","8,991",-206
10/09/2012 16,24.62,29.38,"8,786","8,993",-207
10/09/2012 17,115.25,78.86,"8,824","9,028",-204
10/09/2012 18,44.65,44.05,"8,825","9,029",-204
10/09/2012 19,68.83,34.52,"8,789","8,996",-207
10/09/2012 20,41.31,36.32,"8,939","9,144",-205
10/09/2012 21,24.09,23.9,"8,858","9,101",-243
10/09/2012 22,19.28,19.3,"8,650","8,844",-194
10/09/2012 23,21.21,19.45,"8,287","8,427",-140
10/09/2012 24,17.02,16.66,"7,926","8,030",-104
10/10/2012 01,16.82,16.35,"7,678","7,799",-121
10/10/2012 02,15.08,15.84,"7,554","7,664",-110
10/10/2012 03,17.34,17.29,"7,485","7,670",-185
10/10/2012 04,15.35,17.08,"7,468","7,661",-193
10/10/2012 05,16.15,16.75,"7,509","7,665",-156
10/10/2012 06,19.52,18.6,"7,686","7,870",-184
10/10/2012 07,37.91,23.82,"8,135","8,400",-265
10/10/2012 08,32.21,32.09,"8,897","8,963",-66
10/10/2012 09,20.97,23.6,"8,959","9,080",-121
10/10/2012 10,34.68,35.31,"8,983","9,077",-94
10/10/2012 11,31.76,35.56,"9,025","9,116",-91
10/10/2012 12,100.94,81.3,"9,042","9,112",-70
10/10/2012 13,103.45,182.23,"9,010","9,067",-57
10/10/2012 14,79.95,49.88,"9,012","9,049",-37
10/10/2012 15,39.2,30.8,"8,998","9,074",-76
10/10/2012 16,39.47,23.85,"9,010","9,083",-73
10/10/2012 17,24.54,31.52,"9,055","9,148",-93
10/10/2012 18,76.75,93.4,"9,061","9,126",-65
10/10/2012 19,83.18,60.76,"9,031","9,089",-58
10/10/2012 20,222.57,381.7,"9,172","9,192",-20
10/10/2012 21,330.34,232.23,"9,090","9,062",28
10/10/2012 22,234.27,193.4,"8,870","8,811",59
10/10/2012 23,46.92,53.2,"8,508","8,415",93
10/10/2012 24,83.64,91.6,"8,135","8,104",31
10/11/2012 01,25.26,29.17,"7,876","7,918",-42
10/11/2012 02,39.88,31.72,"7,736","7,806",-70
