Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
07/06/2014 10,33.74,36.07,"8,492","8,395",97
07/06/2014 11,33.93,39.31,"8,730","8,636",94
07/06/2014 12,39.85,39.99,"8,900","8,825",75
07/06/2014 13,42.65,39.8,"9,007","8,969",38
07/06/2014 14,39.44,39.74,"9,047","9,021",26
07/06/2014 15,40.2,39.52,"9,055","9,042",13
07/06/2014 16,39.55,37.48,"9,100","9,060",40
07/06/2014 17,38.53,36.6,"9,163","9,155",8
07/06/2014 18,38.89,38.58,"9,196","9,177",19
07/06/2014 19,37.92,35.23,"9,123","9,070",53
07/06/2014 20,31.18,31.71,"9,043","8,991",52
07/06/2014 21,29.2,29.8,"8,960","8,946",14
07/06/2014 22,33.9,28.53,"8,876","8,881",-5
07/06/2014 23,24.94,25.55,"8,847","8,750",97
07/06/2014 24,23.66,22.55,"8,527","8,430",97
07/07/2014 01,19.7,18.21,"8,271","8,099",172
07/07/2014 02,13.49,17.96,"8,093","7,935",158
07/07/2014 03,18.72,19.64,"7,987","7,857",130
07/07/2014 04,19.09,12.0,"7,957","7,797",160
07/07/2014 05,11.43,11.01,"7,983","7,794",189
07/07/2014 06,9.92,8.99,"8,033","7,847",186
07/07/2014 07,10.64,15.4,"8,355","8,147",208
07/07/2014 08,15.72,20.46,"8,754","8,637",117
07/07/2014 09,28.05,34.12,"9,110","9,026",84
07/07/2014 10,37.94,38.01,"9,369","9,284",85
07/07/2014 11,38.13,38.36,"9,555","9,493",62
07/07/2014 12,37.64,36.71,"9,682","9,676",6
07/07/2014 13,35.82,36.42,"9,738","9,770",-32
07/07/2014 14,44.05,42.01,"9,797","9,842",-45
07/07/2014 15,40.02,43.45,"9,805","9,886",-81
07/07/2014 16,44.88,48.04,"9,820","9,929",-109
07/07/2014 17,74.63,63.17,"9,819","9,908",-89
07/07/2014 18,48.37,65.63,"9,758","9,846",-88
07/07/2014 19,45.49,48.77,"9,549","9,695",-146
07/07/2014 20,39.78,40.31,"9,413","9,535",-122
07/07/2014 21,53.39,47.7,"9,286","9,449",-163
07/07/2014 22,54.1,49.14,"9,137","9,267",-130
07/07/2014 23,47.94,49.14,"9,027","9,135",-108
07/07/2014 24,39.31,40.5,"8,654","8,802",-148
07/08/2014 01,34.04,34.51,"8,440","8,452",-12
07/08/2014 02,32.28,31.74,"8,223","8,239",-16
07/08/2014 03,24.08,28.17,"8,092","8,090",2
07/08/2014 04,24.01,23.87,"8,036","8,017",19
07/08/2014 05,23.32,23.32,"8,038","8,030",8
07/08/2014 06,24.81,23.25,"8,056","8,042",14
07/08/2014 07,24.2,26.27,"8,354","8,344",10
07/08/2014 08,33.64,37.37,"8,810","8,819",-9
07/08/2014 09,42.01,41.52,"9,173","9,199",-26
07/08/2014 10,46.19,50.5,"9,440","9,476",-36
07/08/2014 11,76.48,224.54,"9,637","9,681",-44
07/08/2014 12,66.1,501.64,"9,782","9,810",-28
07/08/2014 13,540.11,191.33,"9,859","9,858",1
07/08/2014 14,848.83,774.53,"9,934","9,944",-10
07/08/2014 15,74.24,739.69,"9,954","9,997",-43
07/08/2014 16,826.68,778.34,"9,986","10,006",-20
07/08/2014 17,829.11,829.12,"9,990","9,967",23
07/08/2014 18,716.98,174.0,"9,914","9,990",-76
07/08/2014 19,727.07,77.34,"9,711","9,843",-132
07/08/2014 20,39.49,40.84,"9,578","9,711",-133
07/08/2014 21,38.56,39.31,"9,432","9,598",-166
07/08/2014 22,46.0,40.45,"9,283","9,465",-182
07/08/2014 23,43.55,42.83,"9,166","9,347",-181
07/08/2014 24,36.47,33.57,"8,785","8,986",-201
07/09/2014 01,25.85,23.61,"8,524","8,600",-76
07/09/2014 02,20.96,20.43,"8,298","8,341",-43
07/09/2014 03,19.15,19.26,"8,159","8,199",-40
07/09/2014 04,19.88,19.1,"8,092","8,129",-37
07/09/2014 05,19.26,19.47,"8,086","8,131",-45
07/09/2014 06,20.22,20.04,"8,104","8,125",-21
07/09/2014 07,21.33,25.32,"8,385","8,398",-13
07/09/2014 08,25.66,31.92,"8,862","8,901",-39
07/09/2014 09,53.07,48.39,"9,247","9,278",-31
07/09/2014 10,57.31,66.62,"9,529","9,562",-33
07/09/2014 11,66.02,94.99,"9,748","9,810",-62
07/09/2014 12,893.82,372.34,"9,903","9,894",9
07/09/2014 13,890.73,325.0,"9,983","9,977",6
07/09/2014 14,890.02,553.0,"10,067","10,051",16
07/09/2014 15,893.21,893.04,"10,094","10,091",3
07/09/2014 16,891.43,891.71,"10,132","10,141",-9
07/09/2014 17,893.12,688.83,"10,144","10,120",24
07/09/2014 18,78.7,59.57,"10,062","9,961",101
07/09/2014 19,33.91,39.01,"9,860","9,791",69
07/09/2014 20,40.73,34.57,"9,727","9,641",86
07/09/2014 21,37.33,28.04,"9,578","9,510",68
07/09/2014 22,49.14,34.28,"9,422","9,289",133
07/09/2014 23,37.86,35.6,"9,307","9,129",178
07/09/2014 24,23.81,23.19,"8,926","8,786",140
07/10/2014 01,19.89,19.36,"8,429","8,414",15
07/10/2014 02,12.88,15.41,"8,236","8,193",43
07/10/2014 03,11.08,17.17,"8,119","8,060",59
07/10/2014 04,19.26,19.26,"8,077","8,000",77
07/10/2014 05,19.44,20.11,"8,090","8,007",83
07/10/2014 06,20.34,20.45,"8,149","8,063",86
07/10/2014 07,23.94,24.71,"8,449","8,300",149
07/10/2014 08,32.31,33.12,"8,857","8,751",106
07/10/2014 09,29.41,35.89,"9,166","9,151",15
07/10/2014 10,39.55,38.94,"9,378","9,379",-1
07/10/2014 11,39.53,44.66,"9,525","9,625",-100
07/10/2014 12,74.36,61.93,"9,626","9,707",-81
07/10/2014 13,367.47,91.72,"9,663","9,735",-72
07/10/2014 14,137.35,92.47,"9,716","9,755",-39
07/10/2014 15,74.77,78.18,"9,719","9,725",-6
07/10/2014 16,74.62,71.87,"9,733","9,773",-40
07/10/2014 17,80.78,65.05,"9,726","9,748",-22
07/10/2014 18,41.79,42.32,"9,670","9,687",-17
07/10/2014 19,39.74,37.92,"9,492","9,490",2
07/10/2014 20,32.85,28.84,"9,381","9,398",-17
07/10/2014 21,33.52,24.28,"9,274","9,266",8
07/10/2014 22,22.76,20.51,"9,152","9,113",39
07/10/2014 23,19.64,20.49,"9,051","8,974",77
07/10/2014 24,23.31,21.91,"8,691","8,640",51
07/11/2014 01,19.8,20.16,"8,408","8,315",93
07/11/2014 02,19.34,20.18,"8,216","8,140",76
07/11/2014 03,19.83,19.8,"8,100","8,044",56
07/11/2014 04,19.0,15.86,"8,056","7,980",76
07/11/2014 05,12.18,12.9,"8,073","7,972",101
07/11/2014 06,13.55,19.21,"8,128","8,017",111
07/11/2014 07,20.61,21.39,"8,410","8,264",146
07/11/2014 08,26.17,31.06,"8,850","8,702",148
07/11/2014 09,39.53,39.06,"9,178","9,054",124
07/11/2014 10,38.2,37.62,"9,402","9,304",98
07/11/2014 11,41.54,42.49,"9,545","9,505",40
07/11/2014 12,40.95,45.3,"9,640","9,622",18
07/11/2014 13,40.7,45.96,"9,666","9,645",21
07/11/2014 14,39.37,43.22,"9,705","9,715",-10
07/11/2014 15,40.46,45.02,"9,694","9,736",-42
07/11/2014 16,40.63,44.55,"9,679","9,795",-116
07/11/2014 17,41.99,41.01,"9,623","9,774",-151
07/11/2014 18,41.92,44.47,"9,539","9,703",-164
07/11/2014 19,46.11,49.01,"9,349","9,555",-206
07/11/2014 20,55.58,54.86,"9,222","9,430",-208
07/11/2014 21,55.22,54.25,"9,113","9,285",-172
07/11/2014 22,52.03,52.7,"9,019","9,128",-109
07/11/2014 23,47.75,49.01,"8,984","9,090",-106
07/11/2014 24,60.28,57.58,"8,686","8,869",-183
07/12/2014 01,52.24,46.44,"8,464","8,535",-71
07/12/2014 02,36.1,38.13,"8,260","8,305",-45
07/12/2014 03,23.47,28.45,"8,126","8,173",-47
07/12/2014 04,23.39,24.78,"8,056","8,135",-79
07/12/2014 05,29.13,24.15,"8,029","8,053",-24
07/12/2014 06,23.25,23.43,"7,967","7,976",-9
07/12/2014 07,25.37,26.23,"7,983","8,037",-54
07/12/2014 08,24.97,32.21,"8,196","8,282",-86
07/12/2014 09,42.23,43.63,"8,515","8,590",-75
07/12/2014 10,46.64,48.34,"8,843","8,942",-99
07/12/2014 11,54.14,46.88,"9,064","9,172",-108
07/12/2014 12,46.48,53.25,"9,203","9,393",-190
07/12/2014 13,54.86,54.19,"9,263","9,533",-270
07/12/2014 14,55.12,53.22,"9,280","9,589",-309
07/12/2014 15,288.25,176.85,"9,273","9,590",-317
07/12/2014 16,697.24,694.19,"9,285","9,507",-222
07/12/2014 17,695.99,694.05,"9,311","9,496",-185
07/12/2014 18,695.12,692.66,"9,305","9,488",-183
07/12/2014 19,708.76,548.13,"9,220","9,456",-236
07/12/2014 20,141.69,260.76,"9,115","9,337",-222
07/12/2014 21,35.56,44.9,"9,003","9,285",-282
07/12/2014 22,37.18,36.35,"8,945","9,194",-249
07/12/2014 23,47.95,42.82,"8,966","9,160",-194
07/12/2014 24,49.48,49.5,"8,720","8,948",-228
07/13/2014 01,44.92,44.43,"8,461","8,648",-187
07/13/2014 02,36.95,37.11,"8,259","8,422",-163
07/13/2014 03,30.82,31.57,"8,122","8,276",-154
07/13/2014 04,30.54,29.29,"8,047","8,124",-77
07/13/2014 05,29.48,28.61,"8,014","8,078",-64
07/13/2014 06,23.62,24.97,"7,936","7,957",-21
07/13/2014 07,21.19,23.05,"7,898","7,911",-13
07/13/2014 08,17.69,30.67,"8,159","8,119",40
07/13/2014 09,37.97,37.46,"8,443","8,424",19
07/13/2014 10,41.91,45.38,"8,777","8,780",-3
07/13/2014 11,43.9,47.89,"9,040","9,089",-49
07/13/2014 12,45.88,48.78,"9,236","9,304",-68
07/13/2014 13,65.47,56.72,"9,362","9,466",-104
07/13/2014 14,838.74,687.64,"9,422","9,454",-32
07/13/2014 15,812.31,714.98,"9,444","9,411",33
07/13/2014 16,94.55,500.0,"9,501","9,480",21
07/13/2014 17,805.71,350.0,"9,582","9,575",7
07/13/2014 18,819.0,655.0,"9,599","9,558",41
07/13/2014 19,504.44,409.67,"9,530","9,529",1
07/13/2014 20,80.31,83.41,"9,442","9,450",-8
07/13/2014 21,64.68,72.52,"9,337","9,438",-101
07/13/2014 22,68.46,61.16,"9,260","9,388",-128
07/13/2014 23,49.7,47.91,"9,185","9,310",-125
07/13/2014 24,45.66,47.37,"8,858","8,967",-109
07/14/2014 01,27.75,25.73,"8,532","8,656",-124
07/14/2014 02,30.28,32.19,"8,336","8,465",-129
07/14/2014 03,30.05,28.54,"8,218","8,335",-117
07/14/2014 04,27.17,24.03,"8,176","8,239",-63
07/14/2014 05,22.91,27.71,"8,193","8,260",-67
07/14/2014 06,31.58,30.79,"8,267","8,292",-25
07/14/2014 07,29.73,32.27,"8,536","8,577",-41
07/14/2014 08,22.13,33.62,"8,983","9,010",-27
07/14/2014 09,47.39,53.92,"9,371","9,359",12
07/14/2014 10,69.63,68.32,"9,655","9,664",-9
07/14/2014 11,88.28,358.98,"9,864","9,848",16
07/14/2014 12,875.13,769.98,"10,009","9,919",90
07/14/2014 13,884.75,873.46,"10,081","10,002",79
07/14/2014 14,974.14,972.71,"10,152","10,093",59
07/14/2014 15,137.98,971.27,"10,167","10,164",3
07/14/2014 16,972.45,964.75,"10,191","10,197",-6
07/14/2014 17,899.41,899.52,"10,196","10,138",58
07/14/2014 18,52.34,388.78,"10,117","10,053",64
07/14/2014 19,312.03,103.61,"9,910","9,838",72
07/14/2014 20,47.13,48.25,"9,768","9,771",-3
07/14/2014 21,32.39,42.6,"9,624","9,733",-109
07/14/2014 22,48.97,49.24,"9,485","9,542",-57
07/14/2014 23,49.49,72.57,"9,335","9,399",-64
07/14/2014 24,757.04,266.88,"8,955","8,889",66
07/15/2014 01,40.54,49.95,"8,670","8,627",43
07/15/2014 02,33.62,33.11,"8,443","8,382",61
07/15/2014 03,32.86,34.95,"8,304","8,256",48
07/15/2014 04,35.4,33.29,"8,242","8,153",89
07/15/2014 05,32.0,33.56,"8,239","8,196",43
07/15/2014 06,33.6,35.59,"8,298","8,272",26
07/15/2014 07,38.85,43.92,"8,539","8,557",-18
07/15/2014 08,34.89,39.92,"8,978","9,030",-52
07/15/2014 09,42.12,45.59,"9,375","9,422",-47
07/15/2014 10,227.17,75.13,"9,669","9,693",-24
07/15/2014 11,933.65,905.98,"9,889","9,827",62
07/15/2014 12,953.53,957.38,"10,051","9,928",123
07/15/2014 13,974.56,971.35,"10,144","10,009",135
07/15/2014 14,948.89,974.88,"10,231","10,139",92
07/15/2014 15,980.25,981.08,"10,260","10,211",49
07/15/2014 16,981.26,981.07,"10,301","10,282",19
07/15/2014 17,944.59,965.43,"10,309","10,299",10
07/15/2014 18,919.07,932.45,"10,216","10,229",-13
07/15/2014 19,934.22,835.75,"10,014","9,984",30
07/15/2014 20,48.06,72.8,"9,876","9,836",40
07/15/2014 21,45.99,45.0,"9,715","9,749",-34
07/15/2014 22,917.82,163.94,"9,575","9,614",-39
07/15/2014 23,35.28,41.43,"9,420","9,458",-38
07/15/2014 24,49.29,45.73,"9,029","9,132",-103
07/16/2014 01,29.51,36.04,"8,702","8,774",-72
07/16/2014 02,35.2,33.24,"8,465","8,544",-79
07/16/2014 03,26.12,24.35,"8,318","8,390",-72
07/16/2014 04,18.16,18.39,"8,244","8,337",-93
07/16/2014 05,18.04,18.04,"8,233","8,320",-87
07/16/2014 06,20.06,20.48,"8,287","8,422",-135
07/16/2014 07,26.15,27.71,"8,513","8,676",-163
07/16/2014 08,21.92,30.26,"8,951","9,087",-136
07/16/2014 09,32.42,35.99,"9,368","9,461",-93
07/16/2014 10,39.93,41.99,"9,675","9,732",-57
07/16/2014 11,43.29,44.9,"9,916","9,968",-52
07/16/2014 12,46.61,58.6,"10,085","10,168",-83
07/16/2014 13,863.18,130.2,"10,180","10,167",13
07/16/2014 14,73.52,102.9,"10,276","10,241",35
07/16/2014 15,925.19,929.67,"10,313","10,240",73
07/16/2014 16,904.67,906.72,"10,360","10,240",120
07/16/2014 17,918.0,927.29,"10,376","10,275",101
07/16/2014 18,871.72,877.63,"10,276","10,203",73
07/16/2014 19,732.04,124.33,"10,073","10,030",43
07/16/2014 20,57.82,55.0,"9,936","9,935",1
07/16/2014 21,60.32,51.49,"9,774","9,854",-80
07/16/2014 22,56.35,51.25,"9,630","9,736",-106
07/16/2014 23,37.4,33.75,"9,476","9,590",-114
07/16/2014 24,25.17,24.5,"9,087","9,111",-24
07/17/2014 01,19.8,22.96,"8,598","8,701",-103
07/17/2014 02,22.71,20.92,"8,384","8,462",-78
07/17/2014 03,20.34,20.12,"8,253","8,251",2
07/17/2014 04,19.74,18.75,"8,197","8,180",17
07/17/2014 05,11.01,12.15,"8,200","8,223",-23
07/17/2014 06,11.94,19.02,"8,285","8,318",-33
07/17/2014 07,24.97,29.34,"8,521","8,592",-71
07/17/2014 08,37.97,37.54,"9,044","9,031",13
07/17/2014 09,39.56,40.96,"9,382","9,377",5
07/17/2014 10,45.33,47.31,"9,617","9,644",-27
07/17/2014 11,63.12,68.0,"9,784","9,812",-28
07/17/2014 12,91.89,68.45,"9,902","9,907",-5
07/17/2014 13,77.64,66.56,"9,952","9,940",12
07/17/2014 14,65.25,50.4,"10,017","9,995",22
07/17/2014 15,44.94,39.68,"10,027","9,993",34
07/17/2014 16,45.89,47.13,"10,050","9,978",72
07/17/2014 17,35.93,33.12,"10,049","9,912",137
07/17/2014 18,38.59,33.1,"9,976","9,809",167
07/17/2014 19,32.51,32.98,"9,798","9,567",231
07/17/2014 20,19.26,16.95,"9,681","9,319",362
07/17/2014 21,15.52,15.0,"9,560","9,242",318
07/17/2014 22,15.0,18.93,"9,454","9,190",264
07/17/2014 23,31.77,26.61,"9,310","8,969",341
07/17/2014 24,29.29,27.47,"8,940","8,563",377
07/18/2014 01,21.95,21.13,"8,587","8,256",331
07/18/2014 02,19.41,19.62,"8,388","8,155",233
07/18/2014 03,19.1,19.96,"8,266","8,071",195
07/18/2014 04,20.09,21.53,"8,216","8,025",191
07/18/2014 05,23.17,25.6,"8,231","8,028",203
07/18/2014 06,28.07,27.81,"8,329","8,125",204
07/18/2014 07,28.31,29.3,"8,556","8,326",230
07/18/2014 08,25.66,25.22,"8,950","8,711",239
07/18/2014 09,31.1,35.02,"9,295","9,079",216
07/18/2014 10,36.8,38.33,"9,531","9,342",189
07/18/2014 11,39.19,39.66,"9,685","9,553",132
07/18/2014 12,40.64,39.91,"9,790","9,676",114
07/18/2014 13,39.25,39.25,"9,825","9,709",116
07/18/2014 14,39.77,40.68,"9,871","9,812",59
07/18/2014 15,38.87,40.09,"9,866","9,801",65
07/18/2014 16,38.81,38.99,"9,856","9,807",49
07/18/2014 17,35.91,34.38,"9,805","9,688",117
07/18/2014 18,34.86,32.29,"9,711","9,561",150
07/18/2014 19,35.11,35.42,"9,521","9,396",125
07/18/2014 20,36.04,35.21,"9,389","9,295",94
07/18/2014 21,30.8,28.31,"9,272","9,210",62
07/18/2014 22,29.05,24.01,"9,200","9,139",61
07/18/2014 23,23.97,23.71,"9,125","9,066",59
07/18/2014 24,22.64,21.93,"8,820","8,755",65
07/19/2014 01,18.18,19.05,"8,497","8,423",74
07/19/2014 02,16.98,17.41,"8,298","8,241",57
07/19/2014 03,11.85,12.9,"8,169","8,121",48
07/19/2014 04,14.95,12.9,"8,103","8,064",39
07/19/2014 05,12.9,12.31,"8,080","8,065",15
07/19/2014 06,14.95,12.85,"8,068","8,094",-26
07/19/2014 07,13.92,12.44,"8,040","8,097",-57
07/19/2014 08,10.99,15.92,"8,176","8,291",-115
07/19/2014 09,27.04,26.32,"8,490","8,563",-73
07/19/2014 10,39.02,33.31,"8,805","8,849",-44
07/19/2014 11,36.38,37.65,"9,013","9,032",-19
07/19/2014 12,40.87,36.55,"9,142","9,120",22
07/19/2014 13,28.57,33.19,"9,194","9,190",4
07/19/2014 14,35.26,35.27,"9,203","9,197",6
07/19/2014 15,28.21,34.76,"9,190","9,221",-31
07/19/2014 16,34.75,34.65,"9,196","9,225",-29
07/19/2014 17,34.65,34.6,"9,219","9,271",-52
07/19/2014 18,34.96,34.41,"9,217","9,275",-58
07/19/2014 19,34.29,29.76,"9,132","9,201",-69
07/19/2014 20,25.75,22.35,"9,028","9,076",-48
07/19/2014 21,19.98,19.97,"8,930","8,957",-27
07/19/2014 22,29.73,20.09,"8,908","8,849",59
07/19/2014 23,16.91,19.93,"8,899","8,813",86
07/19/2014 24,19.62,18.84,"8,653","8,579",74
07/20/2014 01,8.91,9.12,"8,318","8,294",24
07/20/2014 02,8.91,9.32,"8,137","8,115",22
07/20/2014 03,20.32,21.92,"8,016","8,039",-23
07/20/2014 04,21.56,22.23,"7,957","8,007",-50
07/20/2014 05,13.92,19.1,"7,937","7,995",-58
07/20/2014 06,16.99,13.11,"7,925","7,948",-23
07/20/2014 07,12.9,18.12,"7,837","7,931",-94
07/20/2014 08,17.78,17.69,"8,017","8,040",-23
07/20/2014 09,23.13,25.33,"8,272","8,284",-12
07/20/2014 10,27.76,29.98,"8,554","8,502",52
07/20/2014 11,37.58,37.56,"8,759","8,752",7
07/20/2014 12,24.86,34.66,"8,901","8,852",49
07/20/2014 13,35.99,36.39,"8,989","9,003",-14
07/20/2014 14,35.13,35.22,"9,008","9,008",0
07/20/2014 15,34.88,34.66,"9,000","8,953",47
07/20/2014 16,34.3,31.67,"9,031","8,976",55
07/20/2014 17,34.63,33.04,"9,090","9,075",15
07/20/2014 18,36.13,36.45,"9,131","9,153",-22
07/20/2014 19,26.63,29.33,"9,064","9,105",-41
07/20/2014 20,21.31,27.84,"8,995","8,992",3
07/20/2014 21,24.46,26.67,"8,937","8,899",38
07/20/2014 22,39.98,36.83,"8,928","8,869",59
07/20/2014 23,38.98,39.7,"8,838","8,877",-39
07/20/2014 24,30.85,29.64,"8,518","8,563",-45
07/21/2014 01,21.19,20.23,"8,284","8,277",7
07/21/2014 02,19.07,19.64,"8,121","8,103",18
07/21/2014 03,19.03,18.3,"8,024","8,030",-6
07/21/2014 04,12.42,17.83,"8,000","7,999",1
07/21/2014 05,21.18,20.01,"8,035","8,021",14
07/21/2014 06,21.92,20.2,"8,186","8,140",46
07/21/2014 07,21.51,22.98,"8,426","8,390",36
07/21/2014 08,21.41,22.84,"8,915","8,790",125
07/21/2014 09,31.22,32.55,"9,215","9,137",78
07/21/2014 10,36.56,36.55,"9,415","9,395",20
07/21/2014 11,38.16,37.15,"9,555","9,472",83
07/21/2014 12,40.59,39.74,"9,648","9,663",-15
07/21/2014 13,41.33,40.6,"9,676","9,727",-51
07/21/2014 14,40.27,42.81,"9,715","9,803",-88
07/21/2014 15,44.69,44.28,"9,708","9,810",-102
07/21/2014 16,40.25,40.25,"9,712","9,846",-134
07/21/2014 17,40.28,40.28,"9,719","9,839",-120
07/21/2014 18,40.18,40.25,"9,678","9,755",-77
07/21/2014 19,39.73,36.92,"9,483","9,535",-52
07/21/2014 20,35.72,35.65,"9,360","9,309",51
07/21/2014 21,34.91,30.48,"9,264","9,108",156
07/21/2014 22,34.4,29.95,"9,190","9,020",170
07/21/2014 23,32.72,34.14,"9,019","8,932",87
07/21/2014 24,31.59,30.69,"8,651","8,614",37
07/22/2014 01,24.0,25.52,"8,459","8,321",138
07/22/2014 02,29.29,30.0,"8,264","8,154",110
07/22/2014 03,28.54,26.3,"8,144","8,100",44
07/22/2014 04,26.3,26.3,"8,098","8,043",55
07/22/2014 05,27.63,26.3,"8,113","8,043",70
07/22/2014 06,29.07,26.16,"8,241","8,028",213
07/22/2014 07,25.64,28.08,"8,460","8,268",192
07/22/2014 08,31.75,35.21,"8,901","8,683",218
07/22/2014 09,36.49,40.38,"9,212","9,058",154
07/22/2014 10,47.11,46.89,"9,423","9,363",60
07/22/2014 11,43.64,44.3,"9,576","9,560",16
07/22/2014 12,41.51,45.09,"9,688","9,652",36
07/22/2014 13,44.95,41.75,"9,739","9,747",-8
07/22/2014 14,40.65,41.25,"9,796","9,860",-64
07/22/2014 15,38.05,38.08,"9,803","9,861",-58
07/22/2014 16,35.44,34.97,"9,825","9,893",-68
07/22/2014 17,37.08,39.62,"9,837","9,923",-86
07/22/2014 18,44.57,43.44,"9,780","9,869",-89
07/22/2014 19,46.01,41.16,"9,588","9,660",-72
07/22/2014 20,37.64,36.3,"9,464","9,463",1
07/22/2014 21,35.11,33.27,"9,347","9,213",134
07/22/2014 22,33.7,32.95,"9,274","9,138",136
07/22/2014 23,32.09,33.76,"9,094","9,090",4
07/22/2014 24,25.0,20.87,"8,717","8,698",19
07/23/2014 01,17.54,18.06,"8,531","8,360",171
07/23/2014 02,11.54,12.81,"8,320","8,205",115
07/23/2014 03,17.27,13.42,"8,187","8,093",94
07/23/2014 04,14.63,18.09,"8,126","8,062",64
07/23/2014 05,19.28,19.92,"8,128","8,042",86
07/23/2014 06,19.53,20.0,"8,252","8,100",152
07/23/2014 07,19.64,22.04,"8,444","8,336",108
07/23/2014 08,22.8,24.28,"8,843","8,778",65
07/23/2014 09,33.55,33.21,"9,195","9,127",68
07/23/2014 10,40.11,42.33,"9,440","9,356",84
07/23/2014 11,39.11,38.55,"9,633","9,522",111
07/23/2014 12,38.1,37.95,"9,766","9,639",127
07/23/2014 13,38.05,47.41,"9,830","9,699",131
07/23/2014 14,44.1,50.57,"9,903","9,828",75
07/23/2014 15,49.74,49.19,"9,924","9,921",3
07/23/2014 16,49.18,49.3,"9,957","9,986",-29
07/23/2014 17,44.08,52.46,"9,976","10,079",-103
07/23/2014 18,53.75,53.73,"9,903","10,054",-151
07/23/2014 19,57.02,48.19,"9,707","9,861",-154
07/23/2014 20,42.8,39.97,"9,577","9,711",-134
07/23/2014 21,36.29,36.61,"9,448","9,531",-83
07/23/2014 22,39.03,34.87,"9,365","9,425",-60
07/23/2014 23,35.94,32.48,"9,181","9,291",-110
07/23/2014 24,27.17,26.94,"8,800","8,878",-78
07/24/2014 01,20.92,19.76,"8,397","8,522",-125
07/24/2014 02,19.59,19.1,"8,202","8,289",-87
07/24/2014 03,18.95,18.51,"8,083","8,125",-42
07/24/2014 04,18.1,18.03,"8,038","8,085",-47
07/24/2014 05,18.05,17.71,"8,049","8,121",-72
07/24/2014 06,17.31,18.89,"8,196","8,246",-50
07/24/2014 07,19.79,18.88,"8,390","8,461",-71
