Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
10/21/2015 20,18.85,18.75,"9,564","9,525",39
10/21/2015 21,18.28,18.27,"9,452","9,393",59
10/21/2015 22,19.18,18.98,"9,237","9,148",89
10/21/2015 23,17.76,16.3,"8,829","8,742",87
10/21/2015 24,12.63,11.12,"8,426","8,349",77
10/22/2015 01,10.42,8.94,"8,227","8,138",89
10/22/2015 02,11.35,11.46,"8,093","8,047",46
10/22/2015 03,12.02,12.48,"8,016","8,012",4
10/22/2015 04,13.61,13.53,"7,995","8,001",-6
10/22/2015 05,12.17,12.48,"8,037","8,004",33
10/22/2015 06,12.38,13.15,"8,219","8,179",40
10/22/2015 07,19.01,17.8,"8,688","8,685",3
10/22/2015 08,18.28,18.56,"9,208","9,256",-48
10/22/2015 09,18.38,18.76,"9,287","9,370",-83
10/22/2015 10,18.44,18.86,"9,312","9,364",-52
10/22/2015 11,20.03,20.36,"9,353","9,377",-24
10/22/2015 12,27.25,22.73,"9,382","9,373",9
10/22/2015 13,28.28,27.12,"9,369","9,350",19
10/22/2015 14,24.86,26.07,"9,389","9,331",58
10/22/2015 15,20.86,21.39,"9,380","9,305",75
10/22/2015 16,20.73,20.19,"9,391","9,313",78
10/22/2015 17,19.82,19.91,"9,467","9,370",97
10/22/2015 18,20.03,20.12,"9,410","9,344",66
10/22/2015 19,20.73,20.04,"9,504","9,386",118
10/22/2015 20,19.48,19.97,"9,554","9,528",26
10/22/2015 21,19.27,18.93,"9,444","9,448",-4
10/22/2015 22,18.44,18.39,"9,235","9,178",57
10/22/2015 23,16.9,17.88,"8,835","8,830",5
10/22/2015 24,16.99,17.31,"8,439","8,498",-59
10/23/2015 01,18.25,19.77,"8,313","8,308",5
10/23/2015 02,33.08,25.03,"8,186","8,281",-95
10/23/2015 03,20.62,21.42,"8,116","8,254",-138
10/23/2015 04,20.69,20.72,"8,099","8,269",-170
10/23/2015 05,21.0,20.7,"8,152","8,316",-164
10/23/2015 06,21.18,21.23,"8,332","8,493",-161
10/23/2015 07,28.18,21.54,"8,789","8,946",-157
10/23/2015 08,19.58,19.67,"9,322","9,488",-166
10/23/2015 09,18.85,19.19,"9,411","9,526",-115
10/23/2015 10,20.7,20.07,"9,430","9,524",-94
10/23/2015 11,20.19,20.24,"9,455","9,501",-46
10/23/2015 12,20.84,20.25,"9,465","9,520",-55
10/23/2015 13,20.8,20.99,"9,431","9,452",-21
10/23/2015 14,20.04,20.71,"9,428","9,425",3
10/23/2015 15,20.91,20.82,"9,399","9,453",-54
10/23/2015 16,20.77,20.55,"9,376","9,430",-54
10/23/2015 17,20.17,19.18,"9,402","9,381",21
10/23/2015 18,19.62,19.08,"9,326","9,321",5
10/23/2015 19,19.64,20.29,"9,432","9,446",-14
10/23/2015 20,24.77,20.33,"9,463","9,523",-60
10/23/2015 21,19.3,19.33,"9,360","9,367",-7
10/23/2015 22,22.31,26.89,"9,182","9,242",-60
10/23/2015 23,22.16,26.89,"8,856","9,021",-165
10/23/2015 24,23.9,23.64,"8,527","8,696",-169
10/24/2015 01,20.43,20.44,"8,418","8,438",-20
10/24/2015 02,19.45,20.25,"8,276","8,305",-29
10/24/2015 03,19.79,18.39,"8,193","8,216",-23
10/24/2015 04,18.19,17.85,"8,162","8,164",-2
10/24/2015 05,19.76,18.59,"8,176","8,180",-4
10/24/2015 06,20.25,19.41,"8,236","8,276",-40
10/24/2015 07,19.9,19.99,"8,411","8,484",-73
10/24/2015 08,19.08,19.58,"8,802","8,777",25
10/24/2015 09,20.59,20.17,"8,960","8,959",1
10/24/2015 10,20.55,23.08,"9,105","9,062",43
10/24/2015 11,27.21,27.68,"9,195","9,173",22
10/24/2015 12,27.8,27.8,"9,229","9,195",34
10/24/2015 13,23.72,24.03,"9,213","9,149",64
10/24/2015 14,20.5,20.31,"9,164","9,070",94
10/24/2015 15,20.45,20.49,"9,114","9,026",88
10/24/2015 16,20.51,20.51,"9,099","8,991",108
10/24/2015 17,20.64,21.54,"9,176","9,047",129
10/24/2015 18,26.45,25.53,"9,182","9,117",65
10/24/2015 19,22.41,23.18,"9,370","9,310",60
10/24/2015 20,29.7,27.24,"9,406","9,435",-29
10/24/2015 21,29.04,33.86,"9,315","9,355",-40
10/24/2015 22,32.19,34.6,"9,190","9,180",10
10/24/2015 23,23.57,24.38,"8,931","8,945",-14
10/24/2015 24,22.2,21.0,"8,646","8,689",-43
10/25/2015 01,21.48,21.34,"8,483","8,503",-20
10/25/2015 02,20.48,20.31,"8,351","8,387",-36
10/25/2015 03,20.19,20.15,"8,269","8,290",-21
10/25/2015 04,20.1,20.15,"8,238","8,263",-25
10/25/2015 05,19.58,20.1,"8,248","8,289",-41
10/25/2015 06,21.28,20.45,"8,289","8,327",-38
10/25/2015 07,20.91,20.96,"8,419","8,464",-45
10/25/2015 08,19.45,19.17,"8,642","8,684",-42
10/25/2015 09,19.54,20.01,"8,756","8,832",-76
10/25/2015 10,20.93,20.87,"8,885","8,975",-90
10/25/2015 11,21.13,21.13,"8,999","9,139",-140
10/25/2015 12,21.2,21.08,"9,072","9,174",-102
10/25/2015 13,20.91,21.0,"9,107","9,232",-125
10/25/2015 14,21.23,21.2,"9,085","9,201",-116
10/25/2015 15,21.13,21.03,"9,056","9,188",-132
10/25/2015 16,20.53,20.41,"9,077","9,198",-121
10/25/2015 17,20.38,20.23,"9,203","9,255",-52
10/25/2015 18,21.17,20.43,"9,242","9,385",-143
10/25/2015 19,20.93,20.92,"9,457","9,608",-151
10/25/2015 20,21.25,21.1,"9,512","9,667",-155
10/25/2015 21,20.28,20.2,"9,442","9,549",-107
10/25/2015 22,19.95,20.09,"9,306","9,394",-88
10/25/2015 23,18.5,18.62,"8,967","9,078",-111
10/25/2015 24,15.07,14.06,"8,604","8,700",-96
10/26/2015 01,14.2,14.0,"8,335","8,483",-148
10/26/2015 02,14.04,14.0,"8,232","8,377",-145
10/26/2015 03,13.73,14.0,"8,180","8,318",-138
10/26/2015 04,13.89,14.0,"8,179","8,311",-132
10/26/2015 05,14.29,14.0,"8,246","8,333",-87
10/26/2015 06,14.91,15.73,"8,449","8,592",-143
10/26/2015 07,19.36,18.63,"8,935","9,097",-162
10/26/2015 08,20.41,20.64,"9,613","9,707",-94
10/26/2015 09,20.99,20.99,"9,700","9,911",-211
10/26/2015 10,21.0,20.99,"9,700","9,909",-209
10/26/2015 11,20.5,20.99,"9,727","9,948",-221
10/26/2015 12,21.13,21.09,"9,745","9,936",-191
10/26/2015 13,21.1,20.71,"9,720","9,840",-120
10/26/2015 14,20.14,20.02,"9,719","9,815",-96
10/26/2015 15,19.42,19.42,"9,697","9,800",-103
10/26/2015 16,19.42,19.42,"9,699","9,810",-111
10/26/2015 17,19.34,19.46,"9,787","9,894",-107
10/26/2015 18,20.25,19.76,"9,750","9,864",-114
10/26/2015 19,19.99,19.86,"9,885","9,840",45
10/26/2015 20,20.6,20.33,"9,883","9,829",54
10/26/2015 21,19.52,19.86,"9,781","9,789",-8
10/26/2015 22,19.54,19.48,"9,573","9,574",-1
10/26/2015 23,18.81,15.58,"9,151","9,162",-11
10/26/2015 24,13.09,12.88,"8,750","8,775",-25
10/27/2015 01,14.68,15.0,"8,608","8,550",58
10/27/2015 02,15.1,14.99,"8,486","8,432",54
10/27/2015 03,14.07,14.48,"8,423","8,370",53
10/27/2015 04,17.13,16.45,"8,412","8,367",45
10/27/2015 05,17.33,17.96,"8,468","8,426",42
10/27/2015 06,14.36,17.58,"8,656","8,618",38
10/27/2015 07,18.34,18.66,"9,139","9,075",64
10/27/2015 08,19.7,19.96,"9,802","9,720",82
10/27/2015 09,19.39,19.6,"9,854","9,839",15
10/27/2015 10,19.34,19.43,"9,817","9,828",-11
10/27/2015 11,19.48,19.41,"9,816","9,839",-23
10/27/2015 12,19.48,19.38,"9,823","9,828",-5
10/27/2015 13,19.46,19.48,"9,791","9,790",1
10/27/2015 14,19.39,19.48,"9,788","9,787",1
10/27/2015 15,19.46,19.47,"9,766","9,747",19
10/27/2015 16,19.47,19.48,"9,768","9,747",21
10/27/2015 17,19.6,19.64,"9,859","9,782",77
10/27/2015 18,19.54,19.71,"9,828","9,798",30
10/27/2015 19,20.03,19.48,"9,991","9,881",110
10/27/2015 20,20.09,20.06,"10,001","9,963",38
10/27/2015 21,19.88,19.73,"9,908","9,813",95
10/27/2015 22,18.81,19.19,"9,713","9,655",58
10/27/2015 23,18.0,17.61,"9,298","9,263",35
10/27/2015 24,19.24,17.3,"8,898","8,867",31
10/28/2015 01,17.48,17.52,"8,711","8,676",35
10/28/2015 02,17.47,17.47,"8,592","8,545",47
10/28/2015 03,17.46,17.46,"8,528","8,497",31
10/28/2015 04,17.47,17.46,"8,515","8,486",29
10/28/2015 05,17.47,17.46,"8,570","8,568",2
10/28/2015 06,17.39,18.09,"8,762","8,777",-15
10/28/2015 07,21.08,19.93,"9,245","9,228",17
10/28/2015 08,19.91,20.27,"9,778","9,833",-55
10/28/2015 09,19.59,19.63,"9,833","9,867",-34
10/28/2015 10,19.66,19.51,"9,788","9,844",-56
10/28/2015 11,19.67,19.59,"9,797","9,812",-15
10/28/2015 12,19.33,18.83,"9,802","9,746",56
10/28/2015 13,17.94,18.15,"9,761","9,660",101
10/28/2015 14,17.56,17.45,"9,756","9,631",125
10/28/2015 15,15.16,16.75,"9,738","9,580",158
10/28/2015 16,13.11,13.67,"9,743","9,561",182
10/28/2015 17,13.1,16.05,"9,840","9,655",185
10/28/2015 18,13.53,13.38,"9,811","9,709",102
10/28/2015 19,13.72,12.82,"9,995","9,935",60
10/28/2015 20,16.99,16.84,"9,995","9,944",51
10/28/2015 21,17.62,17.36,"9,907","9,861",46
10/28/2015 22,18.43,17.19,"9,715","9,650",65
10/28/2015 23,12.05,13.68,"9,305","9,243",62
10/28/2015 24,10.8,12.01,"8,910","8,876",34
10/29/2015 01,12.02,9.34,"8,602","8,656",-54
10/29/2015 02,9.81,12.03,"8,477","8,555",-78
10/29/2015 03,12.03,9.8,"8,406","8,499",-93
10/29/2015 04,10.5,10.21,"8,391","8,453",-62
10/29/2015 05,8.94,8.94,"8,441","8,481",-40
10/29/2015 06,8.94,9.55,"8,630","8,710",-80
10/29/2015 07,13.36,17.2,"9,106","9,229",-123
10/29/2015 08,18.27,18.5,"9,651","9,787",-136
10/29/2015 09,18.1,18.82,"9,731","9,904",-173
10/29/2015 10,18.41,18.96,"9,708","9,917",-209
10/29/2015 11,19.54,19.47,"9,724","9,948",-224
10/29/2015 12,19.52,19.33,"9,735","9,881",-146
10/29/2015 13,19.33,19.19,"9,706","9,856",-150
10/29/2015 14,18.36,18.84,"9,713","9,847",-134
10/29/2015 15,18.73,18.53,"9,695","9,803",-108
10/29/2015 16,19.41,19.05,"9,700","9,810",-110
10/29/2015 17,19.25,18.54,"9,781","9,828",-47
10/29/2015 18,17.56,17.95,"9,734","9,807",-73
10/29/2015 19,18.22,18.27,"9,936","9,884",52
10/29/2015 20,17.78,17.99,"9,910","9,935",-25
10/29/2015 21,18.2,18.19,"9,809","9,870",-61
10/29/2015 22,18.84,18.36,"9,607","9,672",-65
10/29/2015 23,17.23,17.45,"9,200","9,303",-103
10/29/2015 24,15.42,12.11,"8,805","8,926",-121
10/30/2015 01,17.41,16.47,"8,580","8,677",-97
10/30/2015 02,12.94,14.28,"8,455","8,524",-69
10/30/2015 03,16.94,16.92,"8,384","8,445",-61
10/30/2015 04,16.21,16.84,"8,368","8,423",-55
10/30/2015 05,17.26,17.3,"8,422","8,481",-59
10/30/2015 06,18.03,17.77,"8,603","8,690",-87
10/30/2015 07,18.94,18.67,"9,061","9,138",-77
10/30/2015 08,19.26,18.79,"9,742","9,690",52
10/30/2015 09,18.85,18.99,"9,851","9,827",24
10/30/2015 10,19.04,19.01,"9,843","9,737",106
10/30/2015 11,19.11,19.1,"9,864","9,740",124
10/30/2015 12,19.68,19.52,"9,874","9,713",161
10/30/2015 13,19.11,19.08,"9,841","9,645",196
10/30/2015 14,18.97,19.01,"9,837","9,592",245
10/30/2015 15,19.2,19.09,"9,809","9,571",238
10/30/2015 16,18.45,18.72,"9,786","9,538",248
10/30/2015 17,18.3,18.62,"9,819","9,557",262
10/30/2015 18,18.73,18.39,"9,741","9,624",117
10/30/2015 19,17.69,17.75,"9,942","9,768",174
10/30/2015 20,18.41,17.67,"9,882","9,732",150
10/30/2015 21,17.54,17.54,"9,772","9,601",171
10/30/2015 22,18.58,17.95,"9,586","9,417",169
10/30/2015 23,17.69,17.99,"9,246","9,112",134
10/30/2015 24,17.88,17.85,"8,911","8,783",128
10/31/2015 01,17.23,16.77,"8,733","8,533",200
10/31/2015 02,16.56,16.73,"8,592","8,361",231
10/31/2015 03,16.5,16.51,"8,507","8,249",258
10/31/2015 04,16.49,16.5,"8,475","8,214",261
10/31/2015 05,16.5,16.09,"8,490","8,238",252
10/31/2015 06,15.96,15.72,"8,550","8,321",229
10/31/2015 07,16.64,16.95,"8,726","8,493",233
10/31/2015 08,16.82,17.78,"8,954","8,787",167
10/31/2015 09,20.17,19.01,"9,133","9,031",102
10/31/2015 10,20.0,19.17,"9,253","9,181",72
10/31/2015 11,27.53,32.51,"9,344","9,271",73
10/31/2015 12,37.55,37.48,"9,381","9,299",82
10/31/2015 13,36.88,29.87,"9,369","9,253",116
10/31/2015 14,19.98,18.61,"9,323","9,214",109
10/31/2015 15,19.2,18.57,"9,276","9,177",99
10/31/2015 16,18.85,17.67,"9,264","9,226",38
10/31/2015 17,17.26,16.75,"9,346","9,342",4
10/31/2015 18,17.32,16.78,"9,347","9,412",-65
10/31/2015 19,17.45,17.13,"9,637","9,533",104
10/31/2015 20,17.32,17.37,"9,573","9,454",119
10/31/2015 21,17.5,16.92,"9,476","9,353",123
10/31/2015 22,16.33,16.52,"9,342","9,188",154
10/31/2015 23,16.32,16.52,"9,073","8,979",94
10/31/2015 24,17.03,16.46,"8,783","8,701",82
11/01/2015 01,12.34,15.36,"8,644","8,485",159
11/01/2015 02,13.49,15.34,"8,497","8,337",160
11/01/2015 02*,16.1,15.36,"8,497","8,262",235
11/01/2015 03,15.32,15.76,"8,402","8,183",219
11/01/2015 04,16.51,16.5,"8,364","8,174",190
11/01/2015 05,16.48,16.09,"8,367","8,227",140
11/01/2015 06,16.55,16.45,"8,430","8,304",126
11/01/2015 07,16.52,16.52,"8,556","8,508",48
