Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
01/19/2012 20,716.38,656.38,"10,282","10,080",202
01/19/2012 21,38.09,80.45,"10,131","10,009",122
01/19/2012 22,263.59,343.67,"9,909","9,833",76
01/19/2012 23,31.04,27.25,"9,573","9,512",61
01/19/2012 24,37.79,31.64,"9,233","9,213",20
01/20/2012 01,28.37,31.74,"8,973","8,972",1
01/20/2012 02,33.52,31.74,"8,833","8,841",-8
01/20/2012 03,26.2,30.15,"8,773","8,788",-15
01/20/2012 04,24.22,25.74,"8,751","8,773",-22
01/20/2012 05,33.51,27.98,"8,785","8,828",-43
01/20/2012 06,34.19,33.51,"8,943","9,012",-69
01/20/2012 07,48.75,33.51,"9,308","9,396",-88
01/20/2012 08,244.85,56.63,"9,862","9,886",-24
01/20/2012 09,327.42,199.38,"10,007","9,967",40
01/20/2012 10,33.2,33.13,"9,983","9,941",42
01/20/2012 11,33.52,33.13,"10,007","10,012",-5
01/20/2012 12,118.18,104.85,"10,016","9,952",64
01/20/2012 13,33.52,121.12,"9,975","9,833",142
01/20/2012 14,137.47,139.59,"9,962","9,834",128
01/20/2012 15,400.05,137.92,"9,941","9,771",170
01/20/2012 16,43.19,100.3,"9,942","9,805",137
01/20/2012 17,749.53,487.19,"10,047","9,867",180
01/20/2012 18,730.77,715.79,"10,334","10,112",222
01/20/2012 19,652.15,689.59,"10,237","10,005",232
01/20/2012 20,453.77,525.37,"10,079","9,809",270
01/20/2012 21,25.25,57.73,"9,900","9,719",181
01/20/2012 22,32.24,39.26,"9,683","9,615",68
01/20/2012 23,28.33,26.93,"9,415","9,314",101
01/20/2012 24,25.76,25.98,"9,135","9,027",108
01/21/2012 01,26.89,27.24,"8,825","8,772",53
01/21/2012 02,24.32,26.08,"8,652","8,606",46
01/21/2012 03,28.08,28.08,"8,549","8,511",38
01/21/2012 04,25.84,29.81,"8,501","8,495",6
01/21/2012 05,30.05,28.46,"8,494","8,512",-18
01/21/2012 06,32.14,30.93,"8,563","8,574",-11
01/21/2012 07,32.26,31.05,"8,726","8,721",5
01/21/2012 08,34.12,26.46,"9,007","8,967",40
01/21/2012 09,35.88,61.07,"9,231","9,164",67
01/21/2012 10,40.43,41.47,"9,312","9,206",106
01/21/2012 11,40.11,39.16,"9,384","9,309",75
01/21/2012 12,34.85,30.7,"9,396","9,332",64
01/21/2012 13,33.52,33.51,"9,362","9,279",83
01/21/2012 14,24.46,32.46,"9,292","9,258",34
01/21/2012 15,35.9,33.51,"9,255","9,193",62
01/21/2012 16,33.51,24.31,"9,269","9,162",107
01/21/2012 17,29.94,24.54,"9,452","9,323",129
01/21/2012 18,32.93,69.88,"9,828","9,724",104
01/21/2012 19,91.26,59.27,"9,792","9,695",97
01/21/2012 20,33.52,33.51,"9,642","9,537",105
01/21/2012 21,33.52,32.05,"9,484","9,393",91
01/21/2012 22,24.18,24.96,"9,337","9,238",99
01/21/2012 23,21.96,19.05,"9,118","8,972",146
01/21/2012 24,17.19,17.2,"8,864","8,744",120
01/22/2012 01,16.47,17.5,"8,626","8,518",108
01/22/2012 02,18.71,20.99,"8,469","8,399",70
01/22/2012 03,17.45,18.41,"8,376","8,308",68
01/22/2012 04,17.56,22.79,"8,333","8,283",50
01/22/2012 05,25.0,25.18,"8,329","8,276",53
01/22/2012 06,27.57,24.55,"8,387","8,325",62
01/22/2012 07,24.1,24.18,"8,522","8,427",95
01/22/2012 08,23.56,18.24,"8,632","8,591",41
01/22/2012 09,18.74,19.75,"8,787","8,739",48
01/22/2012 10,20.3,18.22,"8,861","8,799",62
01/22/2012 11,17.61,18.86,"8,964","8,847",117
01/22/2012 12,24.43,23.9,"9,024","8,927",97
01/22/2012 13,23.47,22.64,"9,033","8,915",118
01/22/2012 14,20.72,21.0,"8,994","8,893",101
01/22/2012 15,21.79,23.17,"8,961","8,880",81
01/22/2012 16,33.5,31.44,"9,002","8,929",73
01/22/2012 17,43.3,31.24,"9,224","9,191",33
01/22/2012 18,26.87,77.24,"9,640","9,674",-34
01/22/2012 19,93.52,92.53,"9,669","9,645",24
01/22/2012 20,83.26,90.72,"9,577","9,513",64
01/22/2012 21,35.65,34.96,"9,466","9,395",71
01/22/2012 22,33.68,33.67,"9,306","9,183",123
01/22/2012 23,28.59,33.51,"9,012","8,850",162
01/22/2012 24,26.43,27.94,"8,688","8,510",178
01/23/2012 01,17.15,18.17,"8,425","8,354",71
01/23/2012 02,14.62,14.55,"8,296","8,234",62
01/23/2012 03,14.85,14.34,"8,239","8,130",109
01/23/2012 04,14.34,14.34,"8,233","8,136",97
01/23/2012 05,15.24,15.33,"8,289","8,190",99
01/23/2012 06,18.61,18.66,"8,481","8,421",60
01/23/2012 07,25.89,29.36,"8,897","8,870",27
01/23/2012 08,34.3,32.18,"9,374","9,391",-17
01/23/2012 09,33.15,32.93,"9,535","9,490",45
01/23/2012 10,24.23,22.74,"9,531","9,436",95
01/23/2012 11,19.7,20.7,"9,565","9,466",99
01/23/2012 12,24.11,24.16,"9,576","9,496",80
01/23/2012 13,24.88,24.34,"9,526","9,459",67
01/23/2012 14,24.95,24.21,"9,502","9,419",83
01/23/2012 15,24.01,23.5,"9,467","9,348",119
01/23/2012 16,18.67,22.06,"9,485","9,337",148
01/23/2012 17,31.12,24.22,"9,656","9,517",139
01/23/2012 18,33.52,62.75,"10,010","9,904",106
01/23/2012 19,47.05,83.53,"9,958","9,897",61
01/23/2012 20,33.52,33.52,"9,841","9,764",77
01/23/2012 21,33.52,30.83,"9,701","9,588",113
01/23/2012 22,21.89,21.97,"9,466","9,345",121
01/23/2012 23,20.0,19.48,"9,091","8,969",122
01/23/2012 24,20.76,18.42,"8,723","8,602",121
01/24/2012 01,15.65,15.14,"8,465","8,300",165
01/24/2012 02,14.41,14.47,"8,326","8,167",159
01/24/2012 03,14.69,16.22,"8,261","8,106",155
01/24/2012 04,17.74,15.33,"8,246","8,067",179
01/24/2012 05,15.65,14.9,"8,289","8,111",178
01/24/2012 06,18.62,21.21,"8,478","8,363",115
01/24/2012 07,36.72,33.58,"8,900","8,768",132
01/24/2012 08,65.5,41.19,"9,277","9,259",18
01/24/2012 09,31.92,33.75,"9,417","9,357",60
01/24/2012 10,23.71,24.73,"9,394","9,280",114
01/24/2012 11,23.85,23.56,"9,417","9,298",119
01/24/2012 12,25.73,23.49,"9,425","9,313",112
01/24/2012 13,23.88,24.61,"9,380","9,268",112
01/24/2012 14,32.02,32.24,"9,372","9,238",134
01/24/2012 15,33.52,48.36,"9,350","9,200",150
01/24/2012 16,98.1,57.47,"9,378","9,219",159
01/24/2012 17,483.61,194.02,"9,548","9,366",182
01/24/2012 18,72.99,109.26,"9,879","9,747",132
01/24/2012 19,86.72,76.64,"9,834","9,721",113
01/24/2012 20,48.82,44.91,"9,718","9,627",91
01/24/2012 21,34.01,35.53,"9,578","9,520",58
01/24/2012 22,35.33,33.05,"9,345","9,260",85
01/24/2012 23,20.92,27.8,"8,974","8,881",93
01/24/2012 24,21.26,16.45,"8,610","8,485",125
01/25/2012 01,13.41,13.26,"8,332","8,225",107
01/25/2012 02,13.7,13.18,"8,187","8,104",83
01/25/2012 03,13.51,12.51,"8,110","8,016",94
01/25/2012 04,14.18,12.28,"8,082","7,978",104
01/25/2012 05,12.22,14.71,"8,121","8,048",73
01/25/2012 06,16.66,15.91,"8,309","8,267",42
01/25/2012 07,29.32,33.79,"8,750","8,729",21
01/25/2012 08,56.68,204.77,"9,249","9,279",-30
01/25/2012 09,238.09,925.51,"9,383","9,240",143
01/25/2012 10,975.5,396.16,"9,355","9,128",227
01/25/2012 11,831.67,603.22,"9,380","9,096",284
01/25/2012 12,33.52,204.85,"9,391","9,129",262
01/25/2012 13,31.23,33.13,"9,344","9,142",202
01/25/2012 14,33.46,33.13,"9,329","9,177",152
01/25/2012 15,562.09,33.13,"9,303","9,176",127
01/25/2012 16,33.26,30.52,"9,331","9,182",149
01/25/2012 17,154.53,32.61,"9,488","9,320",168
01/25/2012 18,240.07,331.66,"9,813","9,653",160
01/25/2012 19,18.38,36.44,"9,775","9,614",161
01/25/2012 20,14.77,18.02,"9,660","9,584",76
01/25/2012 21,21.59,20.78,"9,526","9,418",108
01/25/2012 22,23.69,27.74,"9,298","9,201",97
01/25/2012 23,28.55,25.77,"8,934","8,816",118
01/25/2012 24,17.94,20.78,"8,565","8,443",122
01/26/2012 01,17.29,15.84,"8,300","8,171",129
01/26/2012 02,14.55,14.91,"8,158","8,078",80
01/26/2012 03,15.16,14.96,"8,088","7,988",100
01/26/2012 04,14.19,14.36,"8,074","7,983",91
01/26/2012 05,14.47,14.72,"8,117","8,032",85
01/26/2012 06,20.63,18.68,"8,314","8,260",54
01/26/2012 07,25.97,30.01,"8,742","8,724",18
01/26/2012 08,31.47,35.75,"9,230","9,265",-35
01/26/2012 09,42.14,40.29,"9,386","9,405",-19
01/26/2012 10,33.26,32.31,"9,387","9,335",52
01/26/2012 11,23.91,59.07,"9,427","9,311",116
01/26/2012 12,130.7,59.17,"9,436","9,304",132
01/26/2012 13,31.94,30.66,"9,389","9,305",84
01/26/2012 14,17.53,18.83,"9,382","9,281",101
01/26/2012 15,24.04,23.85,"9,347","9,279",68
01/26/2012 16,23.72,24.68,"9,365","9,354",11
01/26/2012 17,118.49,44.21,"9,501","9,509",-8
01/26/2012 18,79.8,653.31,"9,805","9,803",2
01/26/2012 19,476.5,555.83,"9,796","9,663",133
01/26/2012 20,125.62,134.45,"9,693","9,593",100
01/26/2012 21,133.64,88.27,"9,550","9,536",14
01/26/2012 22,46.79,43.74,"9,307","9,341",-34
01/26/2012 23,33.93,27.65,"8,957","8,981",-24
01/26/2012 24,23.23,27.12,"8,611","8,628",-17
01/27/2012 01,26.01,28.38,"8,322","8,403",-81
01/27/2012 02,30.86,28.28,"8,176","8,241",-65
01/27/2012 03,24.0,19.75,"8,100","8,180",-80
01/27/2012 04,15.86,15.66,"8,083","8,163",-80
01/27/2012 05,15.68,15.32,"8,132","8,199",-67
01/27/2012 06,18.48,16.8,"8,319","8,390",-71
01/27/2012 07,26.02,26.16,"8,729","8,816",-87
01/27/2012 08,45.87,32.29,"9,311","9,350",-39
01/27/2012 09,30.22,30.61,"9,463","9,528",-65
01/27/2012 10,23.46,19.75,"9,464","9,513",-49
01/27/2012 11,19.78,20.18,"9,483","9,546",-63
01/27/2012 12,20.11,16.89,"9,480","9,559",-79
01/27/2012 13,31.85,29.84,"9,416","9,548",-132
01/27/2012 14,24.13,24.07,"9,388","9,508",-120
01/27/2012 15,24.0,23.97,"9,339","9,512",-173
01/27/2012 16,24.28,21.06,"9,323","9,494",-171
01/27/2012 17,16.18,15.89,"9,412","9,566",-154
01/27/2012 18,23.9,22.77,"9,682","9,888",-206
01/27/2012 19,22.92,24.21,"9,661","9,823",-162
01/27/2012 20,21.9,23.22,"9,535","9,666",-131
01/27/2012 21,24.79,24.79,"9,386","9,560",-174
01/27/2012 22,30.92,30.79,"9,184","9,370",-186
01/27/2012 23,24.41,23.56,"8,897","9,082",-185
01/27/2012 24,17.39,17.29,"8,608","8,757",-149
01/28/2012 01,14.88,14.79,"8,337","8,477",-140
01/28/2012 02,14.6,14.54,"8,177","8,305",-128
01/28/2012 03,14.49,14.48,"8,087","8,187",-100
01/28/2012 04,14.46,14.48,"8,050","8,192",-142
01/28/2012 05,14.66,14.48,"8,063","8,184",-121
01/28/2012 06,14.52,14.48,"8,147","8,225",-78
01/28/2012 07,13.6,14.4,"8,326","8,431",-105
01/28/2012 08,20.92,20.62,"8,712","8,710",2
01/28/2012 09,33.68,28.09,"8,915","8,954",-39
01/28/2012 10,28.47,29.5,"9,033","9,054",-21
01/28/2012 11,32.26,29.88,"9,118","9,156",-38
01/28/2012 12,33.98,30.0,"9,139","9,187",-48
01/28/2012 13,24.07,24.06,"9,110","9,131",-21
01/28/2012 14,24.0,23.76,"9,047","9,071",-24
01/28/2012 15,23.35,24.0,"9,006","9,069",-63
01/28/2012 16,27.41,24.04,"9,010","9,142",-132
01/28/2012 17,40.76,25.26,"9,159","9,307",-148
01/28/2012 18,25.19,39.88,"9,490","9,638",-148
01/28/2012 19,39.16,38.99,"9,529","9,613",-84
01/28/2012 20,29.06,26.94,"9,395","9,437",-42
01/28/2012 21,34.08,29.2,"9,250","9,332",-82
01/28/2012 22,35.42,29.75,"9,104","9,173",-69
01/28/2012 23,26.48,27.14,"8,862","8,951",-89
01/28/2012 24,24.92,24.12,"8,604","8,655",-51
01/29/2012 01,19.14,20.44,"8,338","8,420",-82
01/29/2012 02,19.27,22.71,"8,174","8,288",-114
01/29/2012 03,18.06,18.07,"8,073","8,189",-116
01/29/2012 04,18.43,19.8,"8,020","8,149",-129
01/29/2012 05,14.98,15.55,"8,018","8,114",-96
01/29/2012 06,15.7,15.24,"8,078","8,102",-24
01/29/2012 07,16.64,21.03,"8,228","8,233",-5
01/29/2012 08,21.49,20.04,"8,451","8,432",19
01/29/2012 09,19.4,21.64,"8,579","8,598",-19
01/29/2012 10,23.02,22.21,"8,675","8,699",-24
01/29/2012 11,24.04,25.34,"8,776","8,856",-80
01/29/2012 12,29.36,29.18,"8,846","8,955",-109
01/29/2012 13,25.38,24.23,"8,868","8,962",-94
01/29/2012 14,22.57,24.02,"8,835","8,944",-109
01/29/2012 15,15.57,21.37,"8,809","8,911",-102
01/29/2012 16,25.11,22.82,"8,846","8,959",-113
01/29/2012 17,46.51,27.25,"9,026","9,130",-104
01/29/2012 18,23.11,40.17,"9,371","9,550",-179
01/29/2012 19,34.61,34.9,"9,453","9,604",-151
01/29/2012 20,71.08,34.37,"9,359","9,475",-116
01/29/2012 21,31.9,25.29,"9,226","9,332",-106
01/29/2012 22,23.87,24.24,"9,063","9,118",-55
01/29/2012 23,21.73,23.63,"8,751","8,781",-30
01/29/2012 24,17.23,18.25,"8,420","8,453",-33
01/30/2012 01,14.47,14.66,"8,155","8,219",-64
01/30/2012 02,14.01,14.19,"8,026","8,092",-66
01/30/2012 03,14.34,15.05,"7,959","8,015",-56
01/30/2012 04,14.25,14.38,"7,943","8,006",-63
01/30/2012 05,14.66,16.42,"7,996","8,046",-50
01/30/2012 06,13.06,14.58,"8,192","8,199",-7
01/30/2012 07,19.19,20.91,"8,640","8,645",-5
01/30/2012 08,24.69,23.26,"9,173","9,178",-5
01/30/2012 09,24.1,24.11,"9,327","9,307",20
01/30/2012 10,24.12,24.12,"9,353","9,308",45
01/30/2012 11,24.73,26.48,"9,395","9,392",3
01/30/2012 12,36.14,30.67,"9,415","9,457",-42
01/30/2012 13,38.71,34.44,"9,376","9,416",-40
01/30/2012 14,33.82,31.35,"9,354","9,381",-27
01/30/2012 15,33.52,29.43,"9,335","9,355",-20
01/30/2012 16,31.48,28.18,"9,355","9,372",-17
01/30/2012 17,35.11,25.0,"9,493","9,489",4
01/30/2012 18,30.67,28.96,"9,770","9,824",-54
01/30/2012 19,33.17,30.86,"9,790","9,855",-65
01/30/2012 20,24.09,23.5,"9,670","9,700",-30
01/30/2012 21,23.41,23.65,"9,513","9,546",-33
01/30/2012 22,22.59,22.61,"9,272","9,257",15
01/30/2012 23,19.91,22.15,"8,877","8,901",-24
01/30/2012 24,17.81,19.16,"8,498","8,525",-27
01/31/2012 01,14.83,15.16,"8,231","8,272",-41
01/31/2012 02,15.32,15.41,"8,090","8,160",-70
01/31/2012 03,14.17,14.23,"8,019","8,036",-17
01/31/2012 04,13.1,13.4,"7,994","8,029",-35
01/31/2012 05,15.09,13.46,"8,036","8,059",-23
01/31/2012 06,16.46,15.82,"8,228","8,304",-76
01/31/2012 07,18.64,21.99,"8,675","8,800",-125
01/31/2012 08,26.28,30.31,"9,310","9,330",-20
01/31/2012 09,24.3,27.38,"9,408","9,476",-68
01/31/2012 10,24.0,23.9,"9,399","9,411",-12
01/31/2012 11,23.81,22.46,"9,408","9,401",7
01/31/2012 12,23.22,23.23,"9,403","9,369",34
01/31/2012 13,19.0,21.24,"9,353","9,325",28
01/31/2012 14,23.74,24.01,"9,336","9,351",-15
01/31/2012 15,23.2,24.07,"9,304","9,328",-24
01/31/2012 16,23.63,24.0,"9,317","9,346",-29
01/31/2012 17,23.48,23.04,"9,445","9,435",10
01/31/2012 18,23.31,28.46,"9,706","9,754",-48
01/31/2012 19,24.07,33.45,"9,738","9,825",-87
01/31/2012 20,32.99,30.45,"9,627","9,708",-81
01/31/2012 21,30.58,30.73,"9,482","9,549",-67
01/31/2012 22,24.55,25.15,"9,253","9,286",-33
01/31/2012 23,22.51,23.45,"8,862","8,914",-52
01/31/2012 24,17.15,18.87,"8,489","8,570",-81
02/01/2012 01,21.78,19.48,"8,228","8,302",-74
02/01/2012 02,21.37,20.45,"8,091","8,219",-128
02/01/2012 03,20.24,20.75,"8,010","8,131",-121
02/01/2012 04,21.32,21.22,"7,983","8,115",-132
02/01/2012 05,20.6,21.9,"8,026","8,153",-127
02/01/2012 06,31.63,29.69,"8,216","8,347",-131
02/01/2012 07,139.18,103.6,"8,677","8,800",-123
02/01/2012 08,67.3,60.11,"9,304","9,325",-21
02/01/2012 09,91.19,70.24,"9,389","9,405",-16
02/01/2012 10,18.36,27.21,"9,374","9,379",-5
02/01/2012 11,26.4,25.0,"9,394","9,344",50
02/01/2012 12,28.44,28.14,"9,400","9,322",78
02/01/2012 13,24.42,22.62,"9,355","9,195",160
02/01/2012 14,16.24,16.26,"9,340","9,207",133
02/01/2012 15,16.24,18.6,"9,319","9,257",62
02/01/2012 16,23.49,19.43,"9,346","9,281",65
02/01/2012 17,21.62,26.42,"9,478","9,464",14
02/01/2012 18,42.25,35.22,"9,735","9,793",-58
02/01/2012 19,34.49,30.63,"9,773","9,831",-58
02/01/2012 20,28.16,29.89,"9,665","9,684",-19
02/01/2012 21,23.99,28.62,"9,539","9,567",-28
02/01/2012 22,102.33,52.88,"9,297","9,315",-18
02/01/2012 23,40.52,33.23,"8,900","8,945",-45
02/01/2012 24,25.03,24.54,"8,522","8,544",-22
02/02/2012 01,19.72,16.31,"8,269","8,247",22
02/02/2012 02,15.3,15.09,"8,135","8,124",11
02/02/2012 03,13.3,20.44,"8,059","8,057",2
02/02/2012 04,27.46,25.76,"8,040","8,020",20
02/02/2012 05,26.64,86.97,"8,087","8,077",10
02/02/2012 06,59.96,79.86,"8,282","8,265",17
02/02/2012 07,170.98,205.2,"8,738","8,675",63
02/02/2012 08,772.56,347.16,"9,173","9,213",-40
02/02/2012 09,396.4,380.58,"9,278","9,226",52
02/02/2012 10,193.26,306.69,"9,292","9,182",110
02/02/2012 11,186.9,243.68,"9,311","9,146",165
02/02/2012 12,187.22,209.14,"9,307","9,124",183
02/02/2012 13,122.33,105.28,"9,264","9,078",186
02/02/2012 14,60.0,60.0,"9,255","9,112",143
02/02/2012 15,27.55,43.74,"9,233","9,178",55
02/02/2012 16,58.53,41.47,"9,252","9,160",92
02/02/2012 17,27.47,27.44,"9,370","9,258",112
02/02/2012 18,110.95,90.17,"9,619","9,564",55
02/02/2012 19,31.85,34.58,"9,695","9,709",-14
02/02/2012 20,24.74,24.48,"9,608","9,611",-3
02/02/2012 21,139.0,60.92,"9,487","9,480",7
02/02/2012 22,25.8,26.26,"9,258","9,265",-7
02/02/2012 23,30.94,27.82,"8,886","8,895",-9
02/02/2012 24,29.65,39.68,"8,521","8,534",-13
02/03/2012 01,21.68,24.83,"8,261","8,296",-35
02/03/2012 02,20.59,20.93,"8,121","8,171",-50
02/03/2012 03,18.15,18.15,"8,047","8,103",-56
02/03/2012 04,18.32,21.47,"8,028","8,081",-53
02/03/2012 05,24.68,24.0,"8,078","8,103",-25
02/03/2012 06,23.1,22.76,"8,263","8,272",-9
02/03/2012 07,18.67,16.76,"8,693","8,681",12
02/03/2012 08,60.66,55.47,"9,143","9,218",-75
02/03/2012 09,27.4,29.08,"9,253","9,262",-9
02/03/2012 10,75.15,62.59,"9,277","9,232",45
02/03/2012 11,33.12,33.7,"9,295","9,279",16
02/03/2012 12,83.85,79.6,"9,289","9,259",30
02/03/2012 13,28.63,31.05,"9,228","9,181",47
02/03/2012 14,27.4,27.39,"9,209","9,150",59
02/03/2012 15,26.74,27.39,"9,150","9,075",75
02/03/2012 16,27.44,27.39,"9,124","9,039",85
02/03/2012 17,25.8,25.65,"9,182","9,075",107
02/03/2012 18,25.65,26.53,"9,392","9,274",118
02/03/2012 19,43.42,27.39,"9,481","9,422",59
02/03/2012 20,27.45,27.46,"9,383","9,337",46
02/03/2012 21,27.44,25.08,"9,254","9,192",62
02/03/2012 22,22.12,20.48,"9,048","8,970",78
02/03/2012 23,22.84,24.0,"8,740","8,720",20
02/03/2012 24,22.41,22.26,"8,448","8,413",35
02/04/2012 01,18.17,17.53,"8,213","8,163",50
02/04/2012 02,14.92,14.82,"8,065","8,007",58
02/04/2012 03,13.7,13.22,"7,982","7,942",40
02/04/2012 04,14.18,13.03,"7,949","7,909",40
02/04/2012 05,13.15,13.01,"7,961","7,908",53
02/04/2012 06,13.47,13.13,"8,047","7,980",67
02/04/2012 07,12.94,13.05,"8,236","8,176",60
02/04/2012 08,12.54,13.26,"8,408","8,424",-16
02/04/2012 09,13.23,13.46,"8,557","8,531",26
02/04/2012 10,17.18,18.61,"8,689","8,674",15
02/04/2012 11,22.86,26.89,"8,768","8,766",2
02/04/2012 12,27.35,27.35,"8,793","8,786",7
02/04/2012 13,27.46,26.76,"8,755","8,730",25
02/04/2012 14,19.43,17.56,"8,707","8,657",50
02/04/2012 15,17.59,15.76,"8,648","8,574",74
02/04/2012 16,13.4,13.0,"8,638","8,542",96
02/04/2012 17,15.1,14.48,"8,748","8,606",142
02/04/2012 18,19.0,18.5,"9,019","8,918",101
02/04/2012 19,19.52,19.01,"9,174","9,193",-19
02/04/2012 20,18.73,19.05,"9,083","9,081",2
02/04/2012 21,19.35,17.21,"8,961","8,949",12
02/04/2012 22,23.66,18.28,"8,799","8,811",-12
02/04/2012 23,19.28,18.49,"8,559","8,604",-45
02/04/2012 24,20.61,20.81,"8,311","8,366",-55
02/05/2012 01,18.96,16.46,"8,101","8,102",-1
02/05/2012 02,13.99,14.42,"7,962","7,945",17
02/05/2012 03,14.66,14.76,"7,876","7,879",-3
02/05/2012 04,16.4,15.37,"7,840","7,863",-23
02/05/2012 05,15.94,15.37,"7,850","7,891",-41
02/05/2012 06,16.11,16.03,"7,915","7,934",-19
02/05/2012 07,16.92,16.75,"8,072","8,056",16
02/05/2012 08,14.53,15.81,"8,225","8,262",-37
02/05/2012 09,16.41,16.67,"8,309","8,325",-16
02/05/2012 10,16.43,21.01,"8,431","8,416",15
02/05/2012 11,24.23,27.26,"8,534","8,559",-25
02/05/2012 12,24.57,27.45,"8,602","8,631",-29
02/05/2012 13,27.46,27.45,"8,620","8,630",-10
02/05/2012 14,23.9,24.35,"8,597","8,588",9
02/05/2012 15,20.27,18.34,"8,565","8,553",12
02/05/2012 16,19.98,17.04,"8,594","8,638",-44
02/05/2012 17,29.21,24.71,"8,741","8,840",-99
02/05/2012 18,28.73,30.42,"9,033","9,214",-181
02/05/2012 19,44.29,33.21,"9,223","9,347",-124
02/05/2012 20,28.3,27.29,"9,162","9,219",-57
02/05/2012 21,27.46,27.29,"9,059","9,147",-88
02/05/2012 22,32.05,27.29,"8,899","8,969",-70
02/05/2012 23,21.82,19.54,"8,581","8,620",-39
02/05/2012 24,14.75,16.43,"8,257","8,295",-38
02/06/2012 01,12.68,14.18,"8,050","8,109",-59
02/06/2012 02,14.56,14.81,"7,940","8,019",-79
02/06/2012 03,14.87,15.26,"7,887","7,974",-87
02/06/2012 04,15.47,16.06,"7,887","7,969",-82
02/06/2012 05,17.96,17.3,"7,950","8,040",-90
02/06/2012 06,21.39,23.8,"8,146","8,288",-142
02/06/2012 07,107.24,69.4,"8,586","8,762",-176
