Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
09/17/2011 01,23.56,23.22,"7,515","7,395",120
09/17/2011 02,23.27,23.22,"7,350","7,271",79
09/17/2011 03,21.88,19.62,"7,256","7,167",89
09/17/2011 04,19.32,19.26,"7,207","7,133",74
09/17/2011 05,19.28,19.29,"7,208","7,169",39
09/17/2011 06,19.27,19.25,"7,287","7,224",63
09/17/2011 07,20.0,21.9,"7,470","7,380",90
09/17/2011 08,20.91,22.85,"7,527","7,494",33
09/17/2011 09,23.29,23.84,"7,748","7,726",22
09/17/2011 10,27.96,27.81,"7,984","7,988",-4
09/17/2011 11,31.91,31.51,"8,118","8,166",-48
09/17/2011 12,35.24,40.5,"8,197","8,278",-81
09/17/2011 13,43.38,41.16,"8,212","8,241",-29
09/17/2011 14,30.27,31.44,"8,195","8,205",-10
09/17/2011 15,30.15,29.82,"8,161","8,175",-14
09/17/2011 16,29.83,30.01,"8,149","8,143",6
09/17/2011 17,31.54,30.65,"8,192","8,163",29
09/17/2011 18,31.75,34.62,"8,223","8,193",30
09/17/2011 19,27.77,26.5,"8,108","8,098",10
09/17/2011 20,34.55,27.91,"8,096","8,073",23
09/17/2011 21,30.17,32.03,"8,267","8,245",22
09/17/2011 22,34.35,40.63,"8,157","8,164",-7
09/17/2011 23,30.75,28.58,"7,881","7,876",5
09/17/2011 24,30.93,30.58,"7,616","7,611",5
09/18/2011 01,23.44,24.01,"7,366","7,381",-15
09/18/2011 02,23.33,20.59,"7,212","7,245",-33
09/18/2011 03,19.33,18.26,"7,122","7,156",-34
09/18/2011 04,17.6,19.06,"7,072","7,120",-48
09/18/2011 05,18.26,19.26,"7,070","7,131",-61
09/18/2011 06,19.25,19.26,"7,128","7,167",-39
09/18/2011 07,19.25,19.33,"7,264","7,249",15
09/18/2011 08,23.27,23.19,"7,324","7,276",48
09/18/2011 09,23.28,23.42,"7,472","7,434",38
09/18/2011 10,28.6,26.27,"7,693","7,671",22
09/18/2011 11,29.79,26.27,"7,847","7,826",21
09/18/2011 12,25.51,26.27,"7,965","7,979",-14
09/18/2011 13,24.5,26.27,"8,032","8,062",-30
09/18/2011 14,24.67,26.27,"8,039","8,104",-65
09/18/2011 15,26.41,27.32,"8,028","8,138",-110
09/18/2011 16,29.53,29.55,"8,048","8,177",-129
09/18/2011 17,32.02,30.56,"8,129","8,279",-150
09/18/2011 18,41.61,32.54,"8,189","8,339",-150
09/18/2011 19,32.01,30.46,"8,085","8,233",-148
09/18/2011 20,36.95,29.91,"8,108","8,305",-197
09/18/2011 21,30.48,37.9,"8,302","8,531",-229
09/18/2011 22,36.89,39.43,"8,202","8,341",-139
09/18/2011 23,27.63,27.02,"7,855","7,952",-97
09/18/2011 24,21.63,23.27,"7,517","7,574",-57
09/19/2011 01,19.4,19.46,"7,259","7,318",-59
09/19/2011 02,20.39,22.84,"7,135","7,201",-66
09/19/2011 03,20.05,19.97,"7,074","7,137",-63
09/19/2011 04,21.18,21.31,"7,059","7,137",-78
09/19/2011 05,19.62,21.55,"7,107","7,202",-95
09/19/2011 06,23.36,22.04,"7,297","7,366",-69
09/19/2011 07,32.2,29.46,"7,729","7,826",-97
09/19/2011 08,40.6,37.69,"8,214","8,275",-61
09/19/2011 09,31.5,42.68,"8,376","8,423",-47
09/19/2011 10,53.9,46.77,"8,511","8,544",-33
09/19/2011 11,54.99,53.46,"8,606","8,625",-19
09/19/2011 12,94.53,86.54,"8,669","8,702",-33
09/19/2011 13,123.85,100.36,"8,670","8,713",-43
09/19/2011 14,99.79,99.62,"8,683","8,660",23
09/19/2011 15,98.68,77.35,"8,672","8,632",40
09/19/2011 16,71.61,55.23,"8,681","8,684",-3
09/19/2011 17,71.46,69.18,"8,736","8,746",-10
09/19/2011 18,95.39,75.33,"8,725","8,746",-21
09/19/2011 19,42.06,45.64,"8,536","8,567",-31
09/19/2011 20,48.02,43.19,"8,544","8,549",-5
09/19/2011 21,51.62,74.09,"8,706","8,720",-14
09/19/2011 22,43.03,46.27,"8,524","8,499",25
09/19/2011 23,33.79,33.37,"8,086","8,108",-22
09/19/2011 24,29.98,28.03,"7,684","7,714",-30
09/20/2011 01,22.21,22.95,"7,415","7,466",-51
09/20/2011 02,20.24,21.65,"7,271","7,331",-60
09/20/2011 03,19.56,21.38,"7,198","7,289",-91
09/20/2011 04,18.62,19.36,"7,166","7,258",-92
09/20/2011 05,21.61,19.62,"7,201","7,308",-107
09/20/2011 06,25.4,21.63,"7,380","7,432",-52
09/20/2011 07,25.16,27.88,"7,807","7,877",-70
09/20/2011 08,40.1,38.13,"8,265","8,210",55
09/20/2011 09,31.92,41.88,"8,374","8,297",77
09/20/2011 10,42.02,41.8,"8,470","8,419",51
09/20/2011 11,43.38,43.39,"8,534","8,495",39
09/20/2011 12,62.01,63.07,"8,585","8,561",24
09/20/2011 13,68.97,88.08,"8,590","8,610",-20
09/20/2011 14,58.67,138.19,"8,620","8,676",-56
09/20/2011 15,98.74,99.63,"8,620","8,685",-65
09/20/2011 16,101.36,99.62,"8,631","8,708",-77
09/20/2011 17,181.96,144.54,"8,683","8,732",-49
09/20/2011 18,98.27,98.81,"8,668","8,701",-33
09/20/2011 19,52.49,43.95,"8,485","8,539",-54
09/20/2011 20,46.67,42.91,"8,493","8,557",-64
09/20/2011 21,98.48,78.06,"8,650","8,763",-113
09/20/2011 22,61.4,56.32,"8,477","8,526",-49
09/20/2011 23,24.57,27.12,"8,048","8,118",-70
09/20/2011 24,21.1,21.87,"7,653","7,707",-54
09/21/2011 01,19.03,19.2,"7,395","7,426",-31
09/21/2011 02,18.2,17.4,"7,257","7,263",-6
09/21/2011 03,15.47,16.82,"7,178","7,179",-1
09/21/2011 04,15.41,15.48,"7,141","7,150",-9
09/21/2011 05,17.12,16.05,"7,171","7,192",-21
09/21/2011 06,19.78,19.68,"7,342","7,330",12
09/21/2011 07,23.76,22.55,"7,785","7,788",-3
09/21/2011 08,23.0,21.75,"8,189","8,159",30
09/21/2011 09,23.65,23.7,"8,334","8,283",51
09/21/2011 10,25.4,25.85,"8,445","8,372",73
09/21/2011 11,32.57,31.93,"8,537","8,492",45
09/21/2011 12,45.83,51.39,"8,608","8,603",5
09/21/2011 13,58.83,55.23,"8,622","8,639",-17
09/21/2011 14,57.92,68.46,"8,654","8,727",-73
09/21/2011 15,94.96,79.0,"8,667","8,787",-120
09/21/2011 16,69.03,79.0,"8,683","8,859",-176
09/21/2011 17,98.22,94.47,"8,729","8,928",-199
09/21/2011 18,98.83,92.17,"8,711","8,884",-173
09/21/2011 19,36.93,41.36,"8,531","8,672",-141
09/21/2011 20,51.05,45.2,"8,535","8,642",-107
09/21/2011 21,88.81,67.95,"8,689","8,780",-91
09/21/2011 22,35.02,35.77,"8,501","8,540",-39
09/21/2011 23,23.4,23.79,"8,082","8,099",-17
09/21/2011 24,22.27,21.39,"7,682","7,697",-15
09/22/2011 01,19.17,17.56,"7,409","7,402",7
09/22/2011 02,15.12,15.14,"7,257","7,258",-1
09/22/2011 03,15.09,15.1,"7,163","7,170",-7
09/22/2011 04,15.07,15.06,"7,121","7,145",-24
09/22/2011 05,14.92,15.06,"7,147","7,181",-34
09/22/2011 06,15.4,15.92,"7,315","7,360",-45
09/22/2011 07,25.96,22.94,"7,757","7,856",-99
09/22/2011 08,24.27,37.49,"8,284","8,300",-16
09/22/2011 09,35.13,43.1,"8,444","8,409",35
09/22/2011 10,43.44,49.02,"8,596","8,521",75
09/22/2011 11,52.73,55.13,"8,717","8,635",82
09/22/2011 12,52.73,58.82,"8,801","8,726",75
09/22/2011 13,673.38,138.46,"8,832","8,687",145
09/22/2011 14,54.83,47.59,"8,886","8,774",112
09/22/2011 15,43.23,50.93,"8,891","8,802",89
09/22/2011 16,129.0,83.03,"8,909","8,834",75
09/22/2011 17,149.79,134.5,"8,944","8,841",103
09/22/2011 18,77.72,66.82,"8,913","8,816",97
09/22/2011 19,27.17,28.4,"8,750","8,711",39
09/22/2011 20,26.15,32.91,"8,769","8,739",30
09/22/2011 21,390.53,81.53,"8,881","8,910",-29
09/22/2011 22,39.35,35.06,"8,648","8,655",-7
09/22/2011 23,26.12,27.72,"8,208","8,218",-10
09/22/2011 24,20.71,22.68,"7,804","7,856",-52
09/23/2011 01,22.45,20.16,"7,525","7,606",-81
09/23/2011 02,16.9,17.49,"7,364","7,444",-80
09/23/2011 03,21.64,18.17,"7,258","7,365",-107
09/23/2011 04,15.25,15.25,"7,212","7,329",-117
09/23/2011 05,14.83,18.11,"7,238","7,380",-142
09/23/2011 06,20.62,20.4,"7,393","7,560",-167
09/23/2011 07,40.29,43.48,"7,820","8,021",-201
09/23/2011 08,43.31,42.15,"8,437","8,486",-49
09/23/2011 09,42.62,40.63,"8,605","8,671",-66
09/23/2011 10,41.15,37.77,"8,765","8,782",-17
09/23/2011 11,49.31,46.38,"8,874","8,835",39
09/23/2011 12,121.08,130.42,"8,951","8,893",58
09/23/2011 13,90.92,74.8,"8,975","8,921",54
09/23/2011 14,43.23,83.91,"9,019","9,017",2
09/23/2011 15,210.87,454.47,"9,016","9,013",3
09/23/2011 16,302.46,146.96,"9,007","8,929",78
09/23/2011 17,118.0,110.4,"8,982","8,966",16
09/23/2011 18,408.83,112.3,"8,903","8,895",8
09/23/2011 19,32.44,39.2,"8,720","8,764",-44
09/23/2011 20,104.19,43.37,"8,715","8,721",-6
09/23/2011 21,436.42,161.31,"8,805","8,802",3
09/23/2011 22,34.37,42.87,"8,587","8,667",-80
09/23/2011 23,35.51,43.22,"8,202","8,357",-155
09/23/2011 24,38.64,37.16,"7,848","7,975",-127
09/24/2011 01,23.35,25.69,"7,577","7,686",-109
09/24/2011 02,31.42,29.23,"7,400","7,496",-96
09/24/2011 03,22.81,22.19,"7,287","7,396",-109
09/24/2011 04,21.21,19.8,"7,226","7,314",-88
09/24/2011 05,15.04,15.57,"7,220","7,309",-89
09/24/2011 06,16.93,18.63,"7,270","7,357",-87
09/24/2011 07,20.11,17.77,"7,456","7,480",-24
09/24/2011 08,14.41,14.1,"7,663","7,580",83
09/24/2011 09,13.67,14.43,"7,881","7,782",99
09/24/2011 10,20.09,23.38,"8,143","8,084",59
09/24/2011 11,26.49,33.87,"8,318","8,352",-34
09/24/2011 12,135.89,52.66,"8,433","8,519",-86
09/24/2011 13,45.48,49.57,"8,482","8,620",-138
09/24/2011 14,44.58,44.62,"8,502","8,679",-177
09/24/2011 15,313.7,313.62,"8,503","8,652",-149
09/24/2011 16,313.9,313.45,"8,505","8,579",-74
09/24/2011 17,309.47,312.17,"8,545","8,576",-31
09/24/2011 18,366.17,315.08,"8,556","8,594",-38
09/24/2011 19,312.26,313.0,"8,450","8,432",18
09/24/2011 20,337.51,308.72,"8,458","8,392",66
09/24/2011 21,292.68,266.66,"8,554","8,502",52
09/24/2011 22,154.04,88.74,"8,402","8,317",85
09/24/2011 23,26.39,31.08,"8,108","8,149",-41
09/24/2011 24,30.99,28.29,"7,817","7,845",-28
09/25/2011 01,28.39,23.26,"7,577","7,600",-23
09/25/2011 02,24.42,21.99,"7,408","7,417",-9
09/25/2011 03,22.73,19.55,"7,295","7,312",-17
09/25/2011 04,20.95,18.97,"7,228","7,260",-32
09/25/2011 05,20.62,18.86,"7,214","7,257",-43
09/25/2011 06,22.99,21.44,"7,242","7,295",-53
09/25/2011 07,23.22,22.22,"7,383","7,401",-18
09/25/2011 08,14.4,14.49,"7,515","7,429",86
09/25/2011 09,15.91,17.85,"7,693","7,608",85
09/25/2011 10,23.9,23.09,"7,949","7,841",108
09/25/2011 11,23.82,24.48,"8,149","8,120",29
09/25/2011 12,35.15,33.87,"8,301","8,355",-54
09/25/2011 13,32.54,31.8,"8,396","8,503",-107
09/25/2011 14,24.25,27.52,"8,435","8,572",-137
09/25/2011 15,29.27,26.76,"8,447","8,585",-138
09/25/2011 16,43.21,42.35,"8,478","8,591",-113
09/25/2011 17,43.23,40.33,"8,553","8,622",-69
09/25/2011 18,49.86,45.01,"8,592","8,680",-88
09/25/2011 19,33.77,37.72,"8,514","8,582",-68
09/25/2011 20,32.18,36.29,"8,559","8,676",-117
09/25/2011 21,123.85,45.01,"8,674","8,751",-77
09/25/2011 22,42.06,36.43,"8,499","8,488",11
09/25/2011 23,23.09,27.53,"8,131","8,113",18
09/25/2011 24,24.29,23.91,"7,756","7,728",28
09/26/2011 01,21.04,22.45,"7,482","7,485",-3
09/26/2011 02,21.58,22.3,"7,332","7,373",-41
09/26/2011 03,20.91,20.9,"7,255","7,273",-18
09/26/2011 04,20.95,22.04,"7,227","7,220",7
09/26/2011 05,22.65,22.21,"7,267","7,270",-3
09/26/2011 06,14.65,15.41,"7,445","7,463",-18
09/26/2011 07,23.12,24.29,"7,886","7,955",-69
09/26/2011 08,24.87,29.55,"8,402","8,408",-6
09/26/2011 09,30.22,30.24,"8,566","8,449",117
09/26/2011 10,29.82,31.43,"8,710","8,605",105
09/26/2011 11,32.44,35.71,"8,818","8,719",99
09/26/2011 12,40.74,39.0,"8,891","8,805",86
09/26/2011 13,43.23,40.37,"8,898","8,823",75
09/26/2011 14,43.59,45.86,"8,918","8,912",6
09/26/2011 15,53.46,53.46,"8,905","8,922",-17
09/26/2011 16,54.01,52.33,"8,909","8,898",11
09/26/2011 17,75.83,72.74,"8,950","8,955",-5
09/26/2011 18,54.76,53.67,"8,940","8,917",23
09/26/2011 19,33.96,40.37,"8,788","8,691",97
09/26/2011 20,37.02,63.0,"8,814","8,740",74
09/26/2011 21,123.17,100.85,"8,893","8,820",73
09/26/2011 22,66.86,68.23,"8,663","8,573",90
09/26/2011 23,35.13,33.7,"8,220","8,162",58
09/26/2011 24,27.77,25.54,"7,817","7,799",18
09/27/2011 01,16.5,17.11,"7,534","7,541",-7
09/27/2011 02,23.53,23.05,"7,380","7,402",-22
09/27/2011 03,22.88,23.49,"7,297","7,354",-57
09/27/2011 04,21.47,31.24,"7,259","7,331",-72
09/27/2011 05,33.25,32.99,"7,288","7,327",-39
09/27/2011 06,39.54,34.05,"7,461","7,515",-54
09/27/2011 07,35.42,36.15,"7,907","7,997",-90
09/27/2011 08,38.91,38.18,"8,448","8,347",101
09/27/2011 09,32.44,34.94,"8,560","8,499",61
09/27/2011 10,42.58,43.3,"8,655","8,664",-9
09/27/2011 11,43.23,76.99,"8,737","8,791",-54
09/27/2011 12,90.11,96.93,"8,798","8,860",-62
09/27/2011 13,96.7,97.22,"8,803","8,877",-74
09/27/2011 14,160.09,229.04,"8,833","8,895",-62
09/27/2011 15,159.17,105.08,"8,824","8,864",-40
09/27/2011 16,92.16,92.98,"8,832","8,971",-139
09/27/2011 17,68.36,692.83,"8,877","8,972",-95
09/27/2011 18,62.58,147.04,"8,861","8,891",-30
09/27/2011 19,31.02,31.34,"8,711","8,746",-35
09/27/2011 20,47.31,286.61,"8,746","8,885",-139
09/27/2011 21,700.62,665.45,"8,821","8,804",17
09/27/2011 22,33.21,36.53,"8,600","8,628",-28
09/27/2011 23,32.18,37.4,"8,175","8,287",-112
09/27/2011 24,39.65,34.78,"7,782","7,856",-74
09/28/2011 01,37.27,34.72,"7,502","7,610",-108
09/28/2011 02,38.55,34.25,"7,352","7,447",-95
09/28/2011 03,30.17,30.15,"7,270","7,331",-61
09/28/2011 04,24.47,29.35,"7,233","7,294",-61
09/28/2011 05,28.29,26.75,"7,262","7,316",-54
09/28/2011 06,25.09,23.78,"7,439","7,505",-66
09/28/2011 07,37.34,49.72,"7,891","8,019",-128
09/28/2011 08,39.98,42.42,"8,474","8,532",-58
09/28/2011 09,43.23,71.41,"8,602","8,628",-26
09/28/2011 10,75.09,47.47,"8,678","8,745",-67
09/28/2011 11,43.85,42.1,"8,739","8,841",-102
09/28/2011 12,43.23,59.49,"8,783","8,940",-157
09/28/2011 13,64.92,94.58,"8,772","8,964",-192
09/28/2011 14,347.46,94.71,"8,784","8,996",-212
09/28/2011 15,872.66,361.74,"8,780","8,876",-96
09/28/2011 16,534.12,405.42,"8,785","8,868",-83
09/28/2011 17,56.97,77.0,"8,829","8,922",-93
09/28/2011 18,64.38,49.0,"8,827","8,964",-137
09/28/2011 19,44.64,44.67,"8,696","8,796",-100
09/28/2011 20,269.1,320.75,"8,745","8,871",-126
09/28/2011 21,694.26,602.74,"8,817","8,826",-9
09/28/2011 22,55.75,77.0,"8,607","8,640",-33
09/28/2011 23,51.38,53.33,"8,206","8,313",-107
09/28/2011 24,32.23,35.31,"7,820","7,972",-152
09/29/2011 01,26.73,30.95,"7,551","7,759",-208
09/29/2011 02,26.27,23.87,"7,406","7,614",-208
09/29/2011 03,24.38,23.48,"7,325","7,550",-225
09/29/2011 04,20.93,22.96,"7,297","7,536",-239
09/29/2011 05,23.03,22.99,"7,333","7,567",-234
09/29/2011 06,23.02,22.99,"7,515","7,744",-229
09/29/2011 07,52.55,59.61,"7,959","8,229",-270
09/29/2011 08,54.02,53.22,"8,676","8,664",12
09/29/2011 09,43.23,43.39,"8,766","8,726",40
09/29/2011 10,97.84,77.87,"8,824","8,773",51
09/29/2011 11,49.12,46.6,"8,867","8,781",86
09/29/2011 12,98.24,46.6,"8,895","8,836",59
09/29/2011 13,43.23,44.97,"8,877","8,857",20
09/29/2011 14,43.23,43.22,"8,894","8,887",7
09/29/2011 15,36.08,37.01,"8,870","8,901",-31
09/29/2011 16,42.8,42.1,"8,872","8,945",-73
09/29/2011 17,73.4,43.22,"8,904","8,958",-54
09/29/2011 18,42.97,43.22,"8,883","8,909",-26
09/29/2011 19,44.04,42.35,"8,786","8,762",24
09/29/2011 20,68.16,60.66,"8,859","8,894",-35
09/29/2011 21,243.83,70.29,"8,902","8,945",-43
09/29/2011 22,37.78,42.55,"8,681","8,665",16
09/29/2011 23,30.2,32.25,"8,287","8,231",56
09/29/2011 24,28.25,25.47,"7,906","7,855",51
09/30/2011 01,18.89,20.46,"7,649","7,595",54
09/30/2011 02,17.82,17.76,"7,498","7,462",36
09/30/2011 03,16.96,17.04,"7,413","7,403",10
09/30/2011 04,16.73,16.33,"7,381","7,357",24
09/30/2011 05,15.1,15.1,"7,419","7,399",20
09/30/2011 06,15.69,15.1,"7,587","7,544",43
09/30/2011 07,17.31,15.52,"8,010","7,990",20
09/30/2011 08,24.39,25.99,"8,432","8,448",-16
09/30/2011 09,25.09,25.48,"8,595","8,575",20
09/30/2011 10,29.15,32.59,"8,718","8,764",-46
09/30/2011 11,35.05,33.29,"8,798","8,883",-85
09/30/2011 12,32.83,30.56,"8,845","8,921",-76
09/30/2011 13,30.41,29.11,"8,844","8,957",-113
09/30/2011 14,29.84,28.93,"8,870","9,030",-160
09/30/2011 15,24.82,29.32,"8,863","9,034",-171
09/30/2011 16,29.09,29.81,"8,845","8,979",-134
09/30/2011 17,31.71,28.23,"8,813","8,953",-140
09/30/2011 18,30.86,30.1,"8,754","8,850",-96
09/30/2011 19,24.62,25.49,"8,651","8,649",2
09/30/2011 20,30.78,33.36,"8,698","8,780",-82
09/30/2011 21,37.85,37.94,"8,729","8,831",-102
09/30/2011 22,36.2,33.51,"8,514","8,610",-96
09/30/2011 23,29.37,29.92,"8,178","8,274",-96
09/30/2011 24,29.26,26.6,"7,846","7,922",-76
10/01/2011 01,30.65,32.35,"7,600","7,615",-15
10/01/2011 02,25.17,28.01,"7,446","7,442",4
10/01/2011 03,22.33,23.43,"7,348","7,342",6
10/01/2011 04,23.19,20.58,"7,305","7,272",33
10/01/2011 05,17.24,15.55,"7,309","7,266",43
10/01/2011 06,15.18,15.06,"7,383","7,307",76
10/01/2011 07,16.19,17.05,"7,589","7,444",145
10/01/2011 08,22.91,20.42,"7,664","7,647",17
10/01/2011 09,23.59,24.7,"7,891","7,820",71
10/01/2011 10,193.74,76.62,"8,110","8,075",35
10/01/2011 11,361.11,304.6,"8,247","8,193",54
10/01/2011 12,541.38,459.88,"8,312","8,205",107
10/01/2011 13,338.5,378.67,"8,314","8,181",133
10/01/2011 14,138.66,165.88,"8,296","8,154",142
10/01/2011 15,18.11,32.11,"8,267","8,153",114
10/01/2011 16,31.4,30.66,"8,262","8,187",75
10/01/2011 17,39.07,39.5,"8,311","8,270",41
10/01/2011 18,42.18,50.31,"8,364","8,335",29
10/01/2011 19,39.5,45.07,"8,336","8,308",28
10/01/2011 20,132.0,45.39,"8,398","8,449",-51
10/01/2011 21,48.71,51.55,"8,427","8,435",-8
10/01/2011 22,41.95,42.24,"8,292","8,295",-3
10/01/2011 23,41.6,40.77,"8,045","8,105",-60
10/01/2011 24,35.39,36.23,"7,786","7,830",-44
10/02/2011 01,25.7,30.7,"7,549","7,618",-69
10/02/2011 02,42.42,34.03,"7,401","7,476",-75
10/02/2011 03,19.42,23.25,"7,304","7,355",-51
10/02/2011 04,24.06,18.95,"7,257","7,289",-32
10/02/2011 05,17.18,19.91,"7,255","7,288",-33
10/02/2011 06,38.98,31.94,"7,304","7,317",-13
10/02/2011 07,46.15,41.99,"7,461","7,458",3
10/02/2011 08,32.07,29.93,"7,624","7,634",-10
10/02/2011 09,32.99,32.87,"7,739","7,726",13
10/02/2011 10,25.91,30.74,"7,921","7,932",-11
10/02/2011 11,30.7,29.6,"8,075","8,050",25
10/02/2011 12,28.93,26.8,"8,181","8,129",52
10/02/2011 13,26.1,25.0,"8,245","8,198",47
10/02/2011 14,29.33,29.64,"8,253","8,197",56
10/02/2011 15,31.95,31.01,"8,240","8,206",34
10/02/2011 16,32.76,32.79,"8,264","8,262",2
10/02/2011 17,37.97,33.45,"8,342","8,342",0
10/02/2011 18,40.77,39.99,"8,413","8,402",11
10/02/2011 19,42.52,42.01,"8,402","8,379",23
10/02/2011 20,42.1,49.51,"8,505","8,570",-65
10/02/2011 21,51.02,53.4,"8,531","8,617",-86
10/02/2011 22,46.81,45.83,"8,388","8,418",-30
10/02/2011 23,39.37,37.42,"8,068","8,060",8
10/02/2011 24,43.88,38.69,"7,737","7,700",37
10/03/2011 01,29.18,28.0,"7,491","7,452",39
10/03/2011 02,27.97,29.64,"7,368","7,355",13
10/03/2011 03,31.52,31.26,"7,307","7,327",-20
10/03/2011 04,30.78,31.58,"7,296","7,340",-44
10/03/2011 05,26.94,29.37,"7,343","7,398",-55
10/03/2011 06,27.58,27.87,"7,518","7,577",-59
10/03/2011 07,42.06,54.1,"7,953","8,084",-131
10/03/2011 08,371.63,163.84,"8,561","8,552",9
10/03/2011 09,34.37,43.0,"8,678","8,605",73
10/03/2011 10,172.33,53.91,"8,763","8,691",72
10/03/2011 11,356.52,102.79,"8,846","8,741",105
10/03/2011 12,658.51,102.79,"8,899","8,746",153
10/03/2011 13,283.77,102.79,"8,896","8,718",178
10/03/2011 14,890.53,498.76,"8,914","8,700",214
10/03/2011 15,435.48,363.79,"8,902","8,672",230
10/03/2011 16,877.5,714.35,"8,906","8,645",261
10/03/2011 17,871.0,477.21,"8,938","8,812",126
10/03/2011 18,92.04,186.2,"8,931","8,854",77
10/03/2011 19,43.9,167.65,"8,847","8,759",88
10/03/2011 20,804.57,475.14,"8,920","8,927",-7
10/03/2011 21,46.35,96.45,"8,892","8,916",-24
10/03/2011 22,40.79,42.4,"8,632","8,732",-100
10/03/2011 23,29.54,29.48,"8,235","8,328",-93
10/03/2011 24,24.99,25.38,"7,847","7,934",-87
10/04/2011 01,20.11,17.52,"7,566","7,586",-20
10/04/2011 02,19.15,17.45,"7,419","7,468",-49
10/04/2011 03,17.44,17.23,"7,342","7,366",-24
10/04/2011 04,17.29,17.16,"7,312","7,341",-29
10/04/2011 05,17.46,16.88,"7,344","7,414",-70
10/04/2011 06,17.78,18.35,"7,516","7,580",-64
10/04/2011 07,66.87,72.26,"7,959","8,058",-99
10/04/2011 08,80.57,66.56,"8,557","8,558",-1
10/04/2011 09,33.13,33.72,"8,632","8,659",-27
10/04/2011 10,26.67,29.0,"8,697","8,695",2
10/04/2011 11,33.06,32.48,"8,769","8,766",3
10/04/2011 12,43.95,41.4,"8,814","8,841",-27
10/04/2011 13,42.94,87.23,"8,813","8,858",-45
10/04/2011 14,512.54,455.45,"8,843","8,796",47
10/04/2011 15,500.97,455.45,"8,841","8,716",125
10/04/2011 16,448.68,448.02,"8,854","8,744",110
10/04/2011 17,416.0,452.08,"8,891","8,742",149
10/04/2011 18,438.32,454.36,"8,884","8,727",157
10/04/2011 19,460.47,425.09,"8,804","8,579",225
10/04/2011 20,413.92,423.35,"8,897","8,733",164
10/04/2011 21,434.05,417.25,"8,866","8,687",179
10/04/2011 22,283.05,147.44,"8,639","8,445",194
10/04/2011 23,32.94,31.92,"8,256","8,168",88
10/04/2011 24,26.29,28.2,"7,879","7,851",28
10/05/2011 01,23.26,23.63,"7,598","7,611",-13
10/05/2011 02,24.01,23.55,"7,457","7,470",-13
10/05/2011 03,24.28,24.11,"7,378","7,390",-12
10/05/2011 04,23.0,23.69,"7,349","7,376",-27
10/05/2011 05,24.13,23.77,"7,381","7,401",-20
