Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
08/25/2017 12,19.8,20.29,"9,970","9,870",100
08/25/2017 13,19.89,19.89,"9,997","9,948",49
08/25/2017 14,19.61,20.2,"10,031","10,050",-19
08/25/2017 15,20.42,20.42,"10,024","10,100",-76
08/25/2017 16,20.43,20.43,"10,012","10,147",-135
08/25/2017 17,20.43,20.43,"9,986","10,124",-138
08/25/2017 18,19.55,19.02,"9,898","10,035",-137
08/25/2017 19,18.39,18.45,"9,714","9,815",-101
08/25/2017 20,20.42,19.04,"9,585","9,681",-96
08/25/2017 21,20.42,18.47,"9,598","9,641",-43
08/25/2017 22,26.3,22.98,"9,566","9,622",-56
08/25/2017 23,20.69,20.91,"9,287","9,374",-87
08/25/2017 24,19.45,18.87,"8,976","9,039",-63
08/26/2017 01,20.43,20.04,"8,740","8,762",-22
08/26/2017 02,18.45,18.42,"8,552","8,572",-20
08/26/2017 03,18.39,18.3,"8,430","8,437",-7
08/26/2017 04,18.28,18.28,"8,367","8,349",18
08/26/2017 05,18.28,18.28,"8,352","8,350",2
08/26/2017 06,18.35,18.29,"8,407","8,414",-7
08/26/2017 07,18.39,18.39,"8,495","8,453",42
08/26/2017 08,18.3,18.32,"8,571","8,546",25
08/26/2017 09,18.39,19.59,"8,880","8,830",50
08/26/2017 10,22.42,25.65,"9,161","9,132",29
08/26/2017 11,39.93,32.47,"9,351","9,329",22
08/26/2017 12,47.54,43.36,"9,465","9,444",21
08/26/2017 13,27.77,32.26,"9,521","9,494",27
08/26/2017 14,47.66,45.52,"9,527","9,579",-52
08/26/2017 15,48.07,41.86,"9,520","9,600",-80
08/26/2017 16,54.85,40.12,"9,531","9,666",-135
08/26/2017 17,27.77,28.01,"9,576","9,754",-178
08/26/2017 18,27.77,27.49,"9,567","9,747",-180
08/26/2017 19,27.79,27.8,"9,481","9,610",-129
08/26/2017 20,27.83,27.46,"9,370","9,432",-62
08/26/2017 21,20.43,20.81,"9,400","9,310",90
08/26/2017 22,23.3,24.73,"9,392","9,409",-17
08/26/2017 23,21.62,20.72,"9,177","9,175",2
08/26/2017 24,35.92,25.52,"8,912","8,906",6
08/27/2017 01,24.69,24.37,"8,750","8,694",56
08/27/2017 02,21.47,20.73,"8,557","8,529",28
08/27/2017 03,20.43,20.43,"8,423","8,437",-14
08/27/2017 04,20.42,20.42,"8,349","8,322",27
08/27/2017 05,20.43,20.42,"8,320","8,310",10
08/27/2017 06,20.42,20.42,"8,344","8,321",23
08/27/2017 07,24.66,22.75,"8,402","8,342",60
08/27/2017 08,18.39,19.73,"8,443","8,367",76
08/27/2017 09,20.9,22.2,"8,728","8,621",107
08/27/2017 10,27.25,27.77,"9,023","8,944",79
08/27/2017 11,33.32,31.49,"9,272","9,213",59
08/27/2017 12,32.73,45.17,"9,457","9,469",-12
08/27/2017 13,90.83,77.46,"9,587","9,645",-58
08/27/2017 14,103.34,100.01,"9,645","9,715",-70
08/27/2017 15,46.71,49.32,"9,680","9,849",-169
08/27/2017 16,31.62,38.43,"9,745","9,903",-158
08/27/2017 17,44.53,53.01,"9,857","10,051",-194
08/27/2017 18,999.99,210.45,"9,864","10,019",-155
08/27/2017 19,31.87,34.71,"9,795","9,997",-202
08/27/2017 20,27.77,26.25,"9,694","9,932",-238
08/27/2017 21,27.41,24.03,"9,731","9,902",-171
08/27/2017 22,27.12,27.33,"9,671","9,860",-189
08/27/2017 23,24.2,26.13,"9,357","9,496",-139
08/27/2017 24,27.77,25.13,"9,006","9,107",-101
08/28/2017 01,27.51,20.45,"8,693","8,842",-149
08/28/2017 02,18.39,18.39,"8,518","8,657",-139
08/28/2017 03,18.29,18.32,"8,414","8,565",-151
08/28/2017 04,18.29,18.29,"8,375","8,526",-151
08/28/2017 05,18.29,18.29,"8,402","8,523",-121
08/28/2017 06,18.75,18.39,"8,581","8,672",-91
08/28/2017 07,20.1,20.33,"8,956","8,979",-23
08/28/2017 08,18.39,18.84,"9,308","9,276",32
08/28/2017 09,18.36,18.41,"9,686","9,631",55
08/28/2017 10,20.42,19.89,"9,936","9,909",27
08/28/2017 11,20.43,20.43,"10,136","10,141",-5
08/28/2017 12,22.97,20.87,"10,281","10,285",-4
08/28/2017 13,25.38,23.63,"10,360","10,394",-34
08/28/2017 14,27.77,27.32,"10,432","10,499",-67
08/28/2017 15,27.77,27.77,"10,457","10,515",-58
08/28/2017 16,27.77,32.48,"10,493","10,544",-51
08/28/2017 17,27.77,33.91,"10,535","10,587",-52
08/28/2017 18,29.24,27.69,"10,449","10,523",-74
08/28/2017 19,20.85,28.36,"10,248","10,310",-62
08/28/2017 20,36.47,29.95,"10,098","10,188",-90
08/28/2017 21,27.67,25.1,"10,103","10,105",-2
08/28/2017 22,27.77,25.22,"9,963","10,060",-97
08/28/2017 23,24.93,23.02,"9,574","9,627",-53
08/28/2017 24,24.63,20.81,"9,168","9,146",22
08/29/2017 01,20.42,20.42,"8,747","8,855",-108
08/29/2017 02,20.41,19.74,"8,566","8,683",-117
08/29/2017 03,20.42,18.88,"8,456","8,569",-113
08/29/2017 04,18.5,18.46,"8,412","8,533",-121
08/29/2017 05,18.41,18.47,"8,433","8,541",-108
08/29/2017 06,19.33,18.48,"8,604","8,679",-75
08/29/2017 07,20.42,20.64,"8,995","9,007",-12
08/29/2017 08,20.42,20.43,"9,371","9,206",165
08/29/2017 09,20.43,20.44,"9,686","9,442",244
08/29/2017 10,20.45,20.45,"9,881","9,660",221
08/29/2017 11,20.44,20.72,"10,035","9,862",173
08/29/2017 12,20.64,22.23,"10,154","10,057",97
08/29/2017 13,27.08,27.23,"10,220","10,204",16
08/29/2017 14,27.38,27.76,"10,283","10,327",-44
08/29/2017 15,27.98,27.77,"10,303","10,387",-84
08/29/2017 16,36.9,28.78,"10,335","10,503",-168
08/29/2017 17,32.33,27.77,"10,377","10,534",-157
08/29/2017 18,27.71,27.77,"10,303","10,501",-198
08/29/2017 19,27.77,26.29,"10,114","10,313",-199
08/29/2017 20,25.99,23.14,"9,981","10,149",-168
08/29/2017 21,20.85,23.96,"10,017","10,097",-80
08/29/2017 22,33.91,27.59,"9,887","10,006",-119
08/29/2017 23,29.67,25.99,"9,510","9,589",-79
08/29/2017 24,19.41,19.88,"9,113","9,175",-62
08/30/2017 01,18.45,18.39,"8,965","8,860",105
08/30/2017 02,18.39,18.36,"8,751","8,691",60
08/30/2017 03,18.29,18.29,"8,617","8,554",63
08/30/2017 04,18.29,18.29,"8,551","8,478",73
08/30/2017 05,18.31,18.38,"8,553","8,512",41
08/30/2017 06,18.41,18.39,"8,699","8,683",16
08/30/2017 07,19.46,20.09,"9,067","8,982",85
08/30/2017 08,20.23,20.42,"9,377","9,284",93
08/30/2017 09,20.43,20.42,"9,772","9,516",256
08/30/2017 10,20.43,20.6,"10,031","9,747",284
08/30/2017 11,21.28,20.74,"10,262","9,918",344
08/30/2017 12,26.55,24.9,"10,432","10,111",321
08/30/2017 13,26.51,20.92,"10,529","10,242",287
08/30/2017 14,20.5,22.06,"10,622","10,400",222
08/30/2017 15,26.39,29.46,"10,667","10,486",181
08/30/2017 16,49.7,32.33,"10,720","10,441",279
08/30/2017 17,27.77,27.77,"10,776","10,404",372
08/30/2017 18,26.29,27.77,"10,675","10,377",298
08/30/2017 19,27.81,27.0,"10,483","10,233",250
08/30/2017 20,21.56,20.51,"10,339","10,102",237
08/30/2017 21,20.45,20.43,"10,356","10,127",229
08/30/2017 22,20.44,20.45,"10,182","10,046",136
08/30/2017 23,21.72,20.69,"9,794","9,643",151
08/30/2017 24,19.92,19.73,"9,376","9,193",183
08/31/2017 01,18.37,18.39,"8,880","8,913",-33
08/31/2017 02,18.29,17.38,"8,686","8,706",-20
08/31/2017 03,18.28,15.63,"8,565","8,570",-5
08/31/2017 04,18.17,16.24,"8,512","8,502",10
08/31/2017 05,18.28,18.18,"8,523","8,542",-19
08/31/2017 06,18.3,18.28,"8,685","8,682",3
08/31/2017 07,18.29,18.37,"9,075","9,048",27
08/31/2017 08,18.29,18.35,"9,291","9,349",-58
08/31/2017 09,18.45,18.78,"9,637","9,652",-15
08/31/2017 10,20.31,20.18,"9,854","9,900",-46
08/31/2017 11,20.96,20.43,"10,029","10,100",-71
08/31/2017 12,20.43,20.67,"10,159","10,307",-148
08/31/2017 13,22.03,21.32,"10,224","10,385",-161
08/31/2017 14,22.8,21.4,"10,297","10,450",-153
08/31/2017 15,21.06,21.59,"10,323","10,456",-133
08/31/2017 16,27.5,23.35,"10,358","10,472",-114
08/31/2017 17,21.69,20.89,"10,392","10,444",-52
08/31/2017 18,25.41,22.77,"10,302","10,372",-70
08/31/2017 19,20.45,20.44,"10,124","10,134",-10
08/31/2017 20,20.75,20.43,"9,997","9,940",57
08/31/2017 21,20.45,20.43,"10,049","9,945",104
08/31/2017 22,20.32,22.26,"9,893","9,879",14
08/31/2017 23,18.43,19.04,"9,522","9,463",59
08/31/2017 24,18.37,18.34,"9,129","9,028",101
09/01/2017 01,18.37,18.29,"8,722","8,711",11
09/01/2017 02,13.53,16.77,"8,539","8,516",23
09/01/2017 03,18.39,18.33,"8,425","8,406",19
09/01/2017 04,18.39,18.39,"8,376","8,369",7
09/01/2017 05,18.36,18.39,"8,400","8,410",-10
09/01/2017 06,19.35,18.65,"8,557","8,575",-18
09/01/2017 07,26.0,21.48,"8,921","8,907",14
09/01/2017 08,18.43,19.68,"9,236","9,170",66
09/01/2017 09,21.35,22.75,"9,582","9,462",120
09/01/2017 10,24.6,25.78,"9,803","9,689",114
09/01/2017 11,37.82,33.43,"9,963","9,864",99
09/01/2017 12,32.64,29.44,"10,060","9,976",84
09/01/2017 13,20.82,20.58,"10,092","10,073",19
09/01/2017 14,20.43,19.88,"10,120","10,125",-5
09/01/2017 15,20.42,19.71,"10,114","10,138",-24
09/01/2017 16,20.43,19.86,"10,093","10,159",-66
09/01/2017 17,27.77,24.06,"10,061","10,195",-134
09/01/2017 18,27.77,27.77,"9,954","10,145",-191
09/01/2017 19,21.65,20.09,"9,773","9,951",-178
09/01/2017 20,20.43,19.71,"9,627","9,743",-116
09/01/2017 21,19.39,19.16,"9,696","9,658",38
09/01/2017 22,18.49,19.14,"9,586","9,555",31
09/01/2017 23,19.31,18.56,"9,326","9,201",125
09/01/2017 24,18.3,18.38,"9,025","8,861",164
09/02/2017 01,19.39,18.64,"8,752","8,642",110
09/02/2017 02,22.27,20.07,"8,561","8,473",88
09/02/2017 03,18.39,18.41,"8,437","8,383",54
09/02/2017 04,18.39,18.39,"8,372","8,383",-11
09/02/2017 05,18.45,18.44,"8,355","8,398",-43
09/02/2017 06,20.05,18.87,"8,403","8,458",-55
09/02/2017 07,20.28,21.17,"8,552","8,618",-66
09/02/2017 08,15.24,17.73,"8,543","8,663",-120
09/02/2017 09,18.38,18.36,"8,861","8,889",-28
09/02/2017 10,18.39,18.39,"9,148","9,174",-26
09/02/2017 11,18.5,18.5,"9,352","9,375",-23
09/02/2017 12,19.24,20.02,"9,481","9,527",-46
09/02/2017 13,26.72,27.57,"9,548","9,616",-68
09/02/2017 14,27.77,27.55,"9,567","9,708",-141
09/02/2017 15,23.02,26.03,"9,570","9,772",-202
09/02/2017 16,30.72,27.77,"9,591","9,879",-288
09/02/2017 17,27.77,27.77,"9,650","9,936",-286
09/02/2017 18,37.32,30.99,"9,630","9,948",-318
09/02/2017 19,27.77,28.26,"9,545","9,850",-305
09/02/2017 20,27.01,27.26,"9,427","9,702",-275
09/02/2017 21,41.33,27.77,"9,524","9,717",-193
09/02/2017 22,27.42,25.75,"9,427","9,698",-271
09/02/2017 23,18.8,18.75,"9,197","9,431",-234
09/02/2017 24,20.13,20.34,"8,922","9,095",-173
09/03/2017 01,18.29,18.17,"8,561","8,776",-215
09/03/2017 02,15.41,15.8,"8,396","8,595",-199
09/03/2017 03,18.28,18.27,"8,285","8,481",-196
09/03/2017 04,18.29,18.77,"8,230","8,417",-187
09/03/2017 05,18.39,18.39,"8,218","8,425",-207
09/03/2017 06,18.39,18.39,"8,259","8,438",-179
09/03/2017 07,18.47,18.2,"8,367","8,493",-126
09/03/2017 08,13.49,16.68,"8,481","8,516",-35
09/03/2017 09,18.37,18.32,"8,735","8,737",-2
09/03/2017 10,19.49,18.48,"8,982","8,997",-15
09/03/2017 11,18.39,20.01,"9,174","9,194",-20
09/03/2017 12,27.39,26.93,"9,309","9,337",-28
09/03/2017 13,34.49,31.36,"9,399","9,392",7
09/03/2017 14,39.96,38.92,"9,420","9,402",18
09/03/2017 15,39.93,35.76,"9,425","9,427",-2
09/03/2017 16,27.77,29.12,"9,466","9,469",-3
09/03/2017 17,25.6,25.07,"9,559","9,487",72
09/03/2017 18,27.61,26.04,"9,587","9,495",92
09/03/2017 19,20.67,21.12,"9,521","9,397",124
09/03/2017 20,22.91,19.15,"9,443","9,278",165
09/03/2017 21,18.38,18.31,"9,597","9,288",309
09/03/2017 22,18.38,21.9,"9,498","9,311",187
09/03/2017 23,26.48,24.26,"9,198","9,075",123
09/03/2017 24,23.44,23.11,"8,859","8,830",29
09/04/2017 01,18.77,20.01,"8,676","8,608",68
09/04/2017 02,18.61,18.57,"8,526","8,443",83
09/04/2017 03,18.5,18.39,"8,451","8,355",96
09/04/2017 04,18.39,18.39,"8,407","8,302",105
09/04/2017 05,18.39,18.39,"8,414","8,275",139
09/04/2017 06,18.39,18.39,"8,480","8,337",143
09/04/2017 07,18.39,18.39,"8,581","8,459",122
09/04/2017 08,18.3,18.36,"8,546","8,473",73
09/04/2017 09,18.32,18.35,"8,751","8,668",83
09/04/2017 10,18.43,18.39,"9,036","8,924",112
09/04/2017 11,18.39,18.42,"9,256","9,138",118
09/04/2017 12,20.43,18.51,"9,401","9,285",116
09/04/2017 13,19.48,20.3,"9,489","9,446",43
09/04/2017 14,22.5,20.47,"9,519","9,507",12
09/04/2017 15,20.45,20.44,"9,527","9,524",3
09/04/2017 16,20.48,21.59,"9,578","9,602",-24
09/04/2017 17,27.48,26.89,"9,669","9,719",-50
09/04/2017 18,27.68,27.77,"9,728","9,780",-52
09/04/2017 19,27.51,25.3,"9,644","9,667",-23
09/04/2017 20,27.77,22.4,"9,576","9,560",16
09/04/2017 21,21.57,21.72,"9,698","9,605",93
09/04/2017 22,20.45,20.06,"9,621","9,520",101
09/04/2017 23,18.14,18.31,"9,213","9,051",162
09/04/2017 24,18.32,18.29,"8,843","8,675",168
09/05/2017 01,18.28,18.29,"8,638","8,479",159
09/05/2017 02,18.29,17.98,"8,484","8,380",104
09/05/2017 03,16.88,16.65,"8,391","8,312",79
09/05/2017 04,16.0,15.9,"8,357","8,296",61
09/05/2017 05,15.52,15.43,"8,391","8,355",36
09/05/2017 06,16.84,15.71,"8,571","8,554",17
09/05/2017 07,18.32,18.29,"9,012","8,961",51
09/05/2017 08,16.29,18.09,"9,214","9,309",-95
09/05/2017 09,18.38,18.38,"9,517","9,472",45
09/05/2017 10,18.39,18.43,"9,710","9,620",90
09/05/2017 11,18.29,18.38,"9,856","9,771",85
09/05/2017 12,18.29,17.91,"9,965","9,902",63
09/05/2017 13,18.36,18.39,"10,018","10,041",-23
09/05/2017 14,18.39,18.39,"10,064","10,106",-42
09/05/2017 15,18.48,19.28,"10,080","10,192",-112
09/05/2017 16,19.11,20.23,"10,102","10,248",-146
09/05/2017 17,19.86,19.5,"10,145","10,313",-168
09/05/2017 18,19.85,20.43,"10,077","10,342",-265
09/05/2017 19,20.42,18.66,"9,895","10,135",-240
09/05/2017 20,18.51,18.41,"9,772","9,966",-194
09/05/2017 21,18.48,18.39,"9,902","9,918",-16
09/05/2017 22,18.39,18.3,"9,715","9,689",26
09/05/2017 23,17.52,18.26,"9,349","9,242",107
09/05/2017 24,18.28,18.27,"8,963","8,843",120
09/06/2017 01,15.96,15.41,"8,698","8,556",142
09/06/2017 02,15.41,15.41,"8,510","8,368",142
09/06/2017 03,15.41,15.41,"8,394","8,276",118
09/06/2017 04,15.41,15.41,"8,341","8,272",69
09/06/2017 05,16.26,16.72,"8,356","8,336",20
09/06/2017 06,18.41,18.33,"8,516","8,497",19
09/06/2017 07,18.4,18.48,"8,961","8,912",49
09/06/2017 08,18.5,18.49,"9,266","9,222",44
09/06/2017 09,18.74,18.41,"9,596","9,389",207
09/06/2017 10,19.04,18.52,"9,794","9,601",193
09/06/2017 11,18.97,19.21,"9,975","9,807",168
09/06/2017 12,20.43,20.43,"10,107","9,944",163
09/06/2017 13,21.51,20.43,"10,176","10,091",85
09/06/2017 14,20.43,21.94,"10,249","10,240",9
09/06/2017 15,26.86,27.42,"10,280","10,304",-24
09/06/2017 16,27.77,27.71,"10,321","10,345",-24
09/06/2017 17,49.45,45.7,"10,377","10,425",-48
09/06/2017 18,43.45,49.45,"10,294","10,439",-145
09/06/2017 19,29.47,30.78,"10,107","10,254",-147
09/06/2017 20,28.76,27.78,"9,973","10,172",-199
09/06/2017 21,43.66,27.79,"10,094","10,164",-70
09/06/2017 22,28.39,27.16,"9,873","9,952",-79
09/06/2017 23,22.6,19.87,"9,491","9,463",28
09/06/2017 24,18.79,18.81,"9,088","9,002",86
09/07/2017 01,18.3,17.61,"8,846","8,700",146
09/07/2017 02,20.43,18.41,"8,639","8,558",81
09/07/2017 03,18.39,18.36,"8,509","8,401",108
09/07/2017 04,17.89,18.28,"8,449","8,344",105
09/07/2017 05,18.39,18.38,"8,454","8,347",107
09/07/2017 06,18.43,18.41,"8,600","8,509",91
09/07/2017 07,20.24,20.09,"9,037","8,927",110
09/07/2017 08,18.34,18.38,"9,230","9,252",-22
09/07/2017 09,18.41,18.39,"9,601","9,410",191
09/07/2017 10,18.47,18.94,"9,836","9,625",211
09/07/2017 11,20.22,20.42,"10,031","9,846",185
09/07/2017 12,20.49,20.54,"10,177","10,099",78
09/07/2017 13,20.55,25.31,"10,255","10,281",-26
09/07/2017 14,27.77,27.77,"10,339","10,407",-68
09/07/2017 15,27.77,27.77,"10,373","10,427",-54
09/07/2017 16,27.77,27.77,"10,416","10,466",-50
09/07/2017 17,27.77,27.77,"10,460","10,524",-64
09/07/2017 18,25.16,27.57,"10,358","10,523",-165
09/07/2017 19,27.61,20.78,"10,178","10,301",-123
09/07/2017 20,20.42,19.46,"10,045","10,193",-148
09/07/2017 21,19.15,18.39,"10,162","10,267",-105
09/07/2017 22,18.53,18.31,"9,917","10,047",-130
09/07/2017 23,15.54,16.4,"9,533","9,602",-69
09/07/2017 24,16.37,15.86,"9,126","9,148",-22
09/08/2017 01,14.77,15.41,"8,751","8,814",-63
09/08/2017 02,17.19,15.41,"8,554","8,648",-94
09/08/2017 03,15.41,15.41,"8,431","8,537",-106
09/08/2017 04,15.41,15.41,"8,375","8,458",-83
09/08/2017 05,15.41,15.41,"8,388","8,446",-58
09/08/2017 06,18.28,17.92,"8,534","8,634",-100
09/08/2017 07,18.37,19.36,"8,959","9,035",-76
09/08/2017 08,18.35,18.37,"9,199","9,460",-261
09/08/2017 09,18.35,18.39,"9,592","9,678",-86
09/08/2017 10,19.15,20.13,"9,848","9,873",-25
09/08/2017 11,20.35,23.29,"10,048","10,043",5
09/08/2017 12,40.97,36.48,"10,191","10,205",-14
09/08/2017 13,46.14,43.61,"10,267","10,286",-19
09/08/2017 14,20.43,22.0,"10,340","10,347",-7
09/08/2017 15,26.44,24.82,"10,364","10,363",1
09/08/2017 16,20.43,20.43,"10,380","10,333",47
09/08/2017 17,20.43,20.43,"10,380","10,277",103
09/08/2017 18,19.76,20.43,"10,249","10,115",134
09/08/2017 19,20.42,20.43,"10,056","9,920",136
09/08/2017 20,20.43,20.42,"9,904","9,741",163
09/08/2017 21,20.43,20.43,"10,033","9,817",216
09/08/2017 22,23.84,20.43,"9,791","9,683",108
09/08/2017 23,19.05,19.36,"9,475","9,306",169
09/08/2017 24,20.43,19.43,"9,123","8,918",205
09/09/2017 01,18.44,19.01,"8,654","8,648",6
09/09/2017 02,18.5,18.49,"8,461","8,478",-17
09/09/2017 03,18.34,18.42,"8,335","8,412",-77
09/09/2017 04,15.41,18.28,"8,267","8,344",-77
09/09/2017 05,18.28,18.28,"8,249","8,343",-94
09/09/2017 06,18.34,18.28,"8,290","8,409",-119
09/09/2017 07,18.46,17.37,"8,477","8,514",-37
09/09/2017 08,17.87,17.07,"8,577","8,603",-26
09/09/2017 09,17.46,19.47,"8,886","8,856",30
09/09/2017 10,22.61,20.43,"9,165","9,091",74
09/09/2017 11,23.09,23.83,"9,366","9,305",61
09/09/2017 12,27.39,21.3,"9,493","9,497",-4
09/09/2017 13,18.51,20.42,"9,560","9,579",-19
09/09/2017 14,20.42,18.44,"9,578","9,624",-46
09/09/2017 15,18.28,18.01,"9,582","9,645",-63
09/09/2017 16,17.03,15.41,"9,605","9,607",-2
09/09/2017 17,15.41,16.15,"9,670","9,567",103
09/09/2017 18,17.82,17.62,"9,647","9,491",156
09/09/2017 19,16.01,16.07,"9,563","9,376",187
09/09/2017 20,15.41,15.33,"9,446","9,292",154
09/09/2017 21,15.41,15.21,"9,625","9,419",206
09/09/2017 22,15.09,15.41,"9,445","9,304",141
09/09/2017 23,12.7,13.2,"9,208","9,062",146
09/09/2017 24,15.41,14.47,"8,928","8,814",114
09/10/2017 01,13.48,13.48,"8,596","8,602",-6
09/10/2017 02,13.75,13.48,"8,427","8,464",-37
09/10/2017 03,13.48,13.48,"8,311","8,347",-36
09/10/2017 04,13.13,13.17,"8,251","8,256",-5
09/10/2017 05,13.12,13.28,"8,235","8,228",7
09/10/2017 06,13.19,13.15,"8,267","8,262",5
09/10/2017 07,13.31,13.3,"8,411","8,360",51
09/10/2017 08,8.65,8.46,"8,386","8,356",30
09/10/2017 09,11.55,14.0,"8,637","8,582",55
09/10/2017 10,15.41,15.59,"8,891","8,871",20
09/10/2017 11,18.28,18.28,"9,096","9,048",48
09/10/2017 12,18.28,18.28,"9,245","9,209",36
09/10/2017 13,15.41,15.41,"9,347","9,281",66
09/10/2017 14,15.41,15.41,"9,379","9,322",57
09/10/2017 15,15.58,15.41,"9,395","9,342",53
09/10/2017 16,15.41,15.41,"9,445","9,398",47
09/10/2017 17,18.28,16.91,"9,551","9,504",47
09/10/2017 18,17.49,18.28,"9,567","9,567",0
09/10/2017 19,18.29,18.29,"9,502","9,498",4
09/10/2017 20,18.3,18.29,"9,418","9,370",48
09/10/2017 21,18.28,18.29,"9,638","9,463",175
09/10/2017 22,18.29,18.29,"9,451","9,253",198
09/10/2017 23,17.49,17.9,"9,139","8,921",218
09/10/2017 24,16.52,15.46,"8,792","8,547",245
09/11/2017 01,15.41,14.0,"8,559","8,287",272
09/11/2017 02,13.53,13.48,"8,402","8,196",206
09/11/2017 03,15.36,13.48,"8,309","8,127",182
09/11/2017 04,13.48,13.48,"8,279","8,140",139
09/11/2017 05,14.47,14.57,"8,313","8,185",128
09/11/2017 06,14.42,13.99,"8,496","8,354",142
09/11/2017 07,13.43,13.61,"8,964","8,760",204
09/11/2017 08,13.48,14.12,"9,217","9,147",70
09/11/2017 09,14.45,16.87,"9,530","9,341",189
09/11/2017 10,18.38,18.39,"9,726","9,474",252
09/11/2017 11,18.47,18.32,"9,885","9,676",209
09/11/2017 12,18.28,18.3,"10,001","9,844",157
09/11/2017 13,18.39,18.44,"10,058","9,932",126
09/11/2017 14,20.42,19.81,"10,116","10,000",116
09/11/2017 15,18.59,20.25,"10,131","10,078",53
09/11/2017 16,20.42,20.43,"10,160","10,191",-31
09/11/2017 17,27.14,26.75,"10,212","10,283",-71
09/11/2017 18,26.44,27.77,"10,136","10,179",-43
09/11/2017 19,22.85,21.81,"9,940","9,935",5
09/11/2017 20,48.31,27.2,"9,807","9,803",4
09/11/2017 21,27.77,30.08,"9,979","9,880",99
09/11/2017 22,26.49,23.41,"9,707","9,554",153
09/11/2017 23,20.43,19.29,"9,314","9,095",219
09/11/2017 24,18.43,18.37,"8,911","8,671",240
09/12/2017 01,15.41,18.29,"8,511","8,401",110
09/12/2017 02,19.55,18.39,"8,359","8,253",106
09/12/2017 03,18.39,18.32,"8,269","8,159",110
09/12/2017 04,18.28,18.28,"8,240","8,097",143
09/12/2017 05,18.28,17.56,"8,275","8,101",174
09/12/2017 06,15.89,16.75,"8,459","8,263",196
09/12/2017 07,18.3,18.31,"8,938","8,703",235
09/12/2017 08,18.31,18.39,"9,127","9,082",45
09/12/2017 09,18.37,18.94,"9,353","9,228",125
09/12/2017 10,23.78,25.46,"9,474","9,399",75
09/12/2017 11,64.45,34.49,"9,569","9,495",74
09/12/2017 12,41.31,30.85,"9,643","9,537",106
09/12/2017 13,18.39,19.82,"9,675","9,570",105
09/12/2017 14,20.43,20.42,"9,714","9,634",80
09/12/2017 15,24.03,23.79,"9,718","9,689",29
09/12/2017 16,20.42,20.43,"9,738","9,682",56
09/12/2017 17,20.43,20.43,"9,788","9,783",5
09/12/2017 18,21.62,20.43,"9,734","9,778",-44
09/12/2017 19,20.42,19.54,"9,552","9,517",35
09/12/2017 20,18.57,18.52,"9,464","9,426",38
09/12/2017 21,20.42,20.1,"9,649","9,476",173
09/12/2017 22,18.41,18.36,"9,416","9,225",191
09/12/2017 23,18.28,18.28,"9,042","8,848",194
09/12/2017 24,17.97,18.29,"8,655","8,492",163
09/13/2017 01,18.32,18.39,"8,409","8,257",152
09/13/2017 02,18.39,18.41,"8,277","8,085",192
09/13/2017 03,18.32,18.29,"8,202","8,008",194
09/13/2017 04,18.29,18.29,"8,181","7,969",212
09/13/2017 05,18.29,18.29,"8,225","7,978",247
09/13/2017 06,18.36,18.31,"8,426","8,163",263
09/13/2017 07,18.39,18.72,"8,917","8,616",301
