Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
03/20/2012 18,38.89,75.72,"9,018","8,955",63
03/20/2012 19,21.74,23.48,"8,900","8,824",76
03/20/2012 20,20.5,16.16,"8,948","8,870",78
03/20/2012 21,15.5,15.4,"9,170","9,153",17
03/20/2012 22,13.36,14.78,"9,013","9,010",3
03/20/2012 23,28.33,23.08,"8,660","8,634",26
03/20/2012 24,17.54,17.97,"8,291","8,279",12
03/21/2012 01,17.75,17.5,"8,013","8,020",-7
03/21/2012 02,16.93,15.78,"7,877","7,888",-11
03/21/2012 03,15.14,15.0,"7,813","7,846",-33
03/21/2012 04,12.57,13.35,"7,789","7,836",-47
03/21/2012 05,13.4,12.96,"7,827","7,846",-19
03/21/2012 06,15.96,16.42,"8,002","8,044",-42
03/21/2012 07,27.89,21.64,"8,456","8,522",-66
03/21/2012 08,22.46,20.0,"8,977","8,968",9
03/21/2012 09,12.4,19.33,"9,044","9,027",17
03/21/2012 10,44.42,28.99,"9,078","9,061",17
03/21/2012 11,28.83,28.99,"9,096","9,070",26
03/21/2012 12,30.54,34.42,"9,090","9,065",25
03/21/2012 13,32.11,34.61,"9,037","9,021",16
03/21/2012 14,41.42,34.69,"9,020","9,001",19
03/21/2012 15,24.06,31.13,"8,981","8,955",26
03/21/2012 16,24.0,28.75,"8,964","8,971",-7
03/21/2012 17,25.98,28.75,"8,999","9,001",-2
03/21/2012 18,28.7,28.75,"8,988","8,953",35
03/21/2012 19,24.82,27.64,"8,858","8,786",72
03/21/2012 20,37.49,24.63,"8,898","8,806",92
03/21/2012 21,44.26,51.97,"9,115","9,123",-8
03/21/2012 22,43.17,42.7,"8,950","8,981",-31
03/21/2012 23,66.32,85.91,"8,615","8,609",6
03/21/2012 24,24.04,28.29,"8,252","8,257",-5
03/22/2012 01,23.77,25.49,"7,982","8,060",-78
03/22/2012 02,25.68,24.09,"7,846","7,927",-81
03/22/2012 03,22.56,22.37,"7,781","7,852",-71
03/22/2012 04,20.21,20.51,"7,759","7,839",-80
03/22/2012 05,21.74,21.58,"7,800","7,890",-90
03/22/2012 06,39.14,27.48,"7,979","8,104",-125
03/22/2012 07,18.56,23.51,"8,419","8,548",-129
03/22/2012 08,42.34,24.22,"9,005","9,018",-13
03/22/2012 09,26.63,31.77,"9,089","9,119",-30
03/22/2012 10,64.66,67.23,"9,138","9,142",-4
03/22/2012 11,88.11,85.26,"9,167","9,187",-20
03/22/2012 12,149.23,174.47,"9,155","9,204",-49
03/22/2012 13,85.35,82.6,"9,110","9,106",4
03/22/2012 14,137.86,115.14,"9,096","9,098",-2
03/22/2012 15,84.5,87.61,"9,057","9,061",-4
03/22/2012 16,74.19,34.59,"9,038","9,078",-40
03/22/2012 17,16.24,17.27,"9,064","9,187",-123
03/22/2012 18,16.25,16.23,"9,043","9,150",-107
03/22/2012 19,15.41,15.36,"8,919","9,030",-111
03/22/2012 20,18.03,17.91,"8,958","9,057",-99
03/22/2012 21,25.83,28.8,"9,154","9,283",-129
03/22/2012 22,25.78,32.51,"8,996","9,135",-139
03/22/2012 23,27.02,29.91,"8,666","8,741",-75
03/22/2012 24,24.8,26.2,"8,311","8,374",-63
03/23/2012 01,23.68,21.76,"8,044","8,103",-59
03/23/2012 02,17.08,21.21,"7,906","7,941",-35
03/23/2012 03,16.19,20.74,"7,839","7,889",-50
03/23/2012 04,20.43,20.14,"7,818","7,865",-47
03/23/2012 05,21.99,21.68,"7,861","7,912",-51
03/23/2012 06,29.78,28.04,"8,031","8,103",-72
03/23/2012 07,222.86,86.8,"8,446","8,501",-55
03/23/2012 08,130.62,113.56,"8,940","8,894",46
03/23/2012 09,124.87,142.34,"9,071","9,069",2
03/23/2012 10,163.85,142.34,"9,154","9,168",-14
03/23/2012 11,250.76,164.54,"9,183","9,226",-43
03/23/2012 12,334.43,264.42,"9,168","9,192",-24
03/23/2012 13,107.05,131.26,"9,105","9,093",12
03/23/2012 14,115.94,109.72,"9,078","9,097",-19
03/23/2012 15,97.55,111.16,"9,030","9,052",-22
03/23/2012 16,88.65,93.73,"8,987","9,038",-51
03/23/2012 17,34.78,40.38,"8,971","9,045",-74
03/23/2012 18,304.59,191.26,"8,924","8,963",-39
03/23/2012 19,23.97,39.9,"8,806","8,855",-49
03/23/2012 20,98.92,39.9,"8,832","8,830",2
03/23/2012 21,40.51,87.8,"9,031","9,032",-1
03/23/2012 22,184.35,63.71,"8,911","8,881",30
03/23/2012 23,340.01,87.85,"8,651","8,644",7
03/23/2012 24,100.47,94.41,"8,356","8,353",3
03/24/2012 01,24.68,25.77,"8,097","8,169",-72
03/24/2012 02,26.64,25.58,"7,942","8,019",-77
03/24/2012 03,25.68,25.53,"7,867","7,961",-94
03/24/2012 04,25.18,25.53,"7,835","7,917",-82
03/24/2012 05,24.46,24.9,"7,844","7,907",-63
03/24/2012 06,28.74,23.67,"7,918","7,982",-64
03/24/2012 07,27.3,26.15,"8,093","8,181",-88
03/24/2012 08,23.6,23.81,"8,370","8,358",12
03/24/2012 09,122.28,111.01,"8,526","8,495",31
03/24/2012 10,192.95,145.96,"8,690","8,660",30
03/24/2012 11,132.62,92.07,"8,761","8,761",0
03/24/2012 12,132.69,89.95,"8,765","8,786",-21
03/24/2012 13,25.88,30.9,"8,720","8,786",-66
03/24/2012 14,24.06,24.3,"8,660","8,725",-65
03/24/2012 15,24.0,24.0,"8,584","8,630",-46
03/24/2012 16,22.0,22.14,"8,538","8,578",-40
03/24/2012 17,24.95,26.8,"8,566","8,520",46
03/24/2012 18,22.0,305.32,"8,601","8,431",170
03/24/2012 19,38.39,38.89,"8,539","8,399",140
03/24/2012 20,16.3,17.0,"8,565","8,552",13
03/24/2012 21,35.0,81.79,"8,772","8,837",-65
03/24/2012 22,769.65,376.67,"8,709","8,691",18
03/24/2012 23,37.11,39.18,"8,511","8,540",-29
03/24/2012 24,25.65,30.8,"8,272","8,368",-96
03/25/2012 01,28.34,32.98,"8,043","8,153",-110
03/25/2012 02,26.5,27.54,"7,898","7,996",-98
03/25/2012 03,18.37,22.0,"7,821","7,916",-95
03/25/2012 04,19.6,18.79,"7,780","7,879",-99
03/25/2012 05,20.55,18.54,"7,781","7,875",-94
03/25/2012 06,20.29,20.45,"7,833","7,926",-93
03/25/2012 07,21.16,20.82,"7,964","8,053",-89
03/25/2012 08,12.38,12.86,"8,172","8,147",25
03/25/2012 09,13.8,13.39,"8,253","8,312",-59
03/25/2012 10,20.1,22.54,"8,395","8,526",-131
03/25/2012 11,24.05,39.37,"8,490","8,628",-138
03/25/2012 12,57.5,54.99,"8,537","8,668",-131
03/25/2012 13,60.38,70.55,"8,547","8,679",-132
03/25/2012 14,22.63,45.0,"8,509","8,645",-136
03/25/2012 15,22.0,23.6,"8,450","8,611",-161
03/25/2012 16,15.36,16.31,"8,439","8,559",-120
03/25/2012 17,15.49,14.74,"8,503","8,602",-99
03/25/2012 18,14.18,12.84,"8,551","8,662",-111
03/25/2012 19,12.53,12.51,"8,489","8,613",-124
03/25/2012 20,13.43,13.44,"8,550","8,651",-101
03/25/2012 21,22.0,21.91,"8,778","8,895",-117
03/25/2012 22,24.17,22.94,"8,731","8,812",-81
03/25/2012 23,29.34,21.56,"8,450","8,490",-40
03/25/2012 24,17.5,17.38,"8,130","8,151",-21
03/26/2012 01,12.58,13.4,"7,897","7,940",-43
03/26/2012 02,12.47,12.46,"7,780","7,812",-32
03/26/2012 03,12.19,12.19,"7,734","7,785",-51
03/26/2012 04,12.18,12.19,"7,728","7,781",-53
03/26/2012 05,12.19,12.19,"7,781","7,832",-51
03/26/2012 06,13.62,15.05,"7,971","8,016",-45
03/26/2012 07,22.56,20.92,"8,394","8,478",-84
03/26/2012 08,26.21,22.85,"8,830","8,910",-80
03/26/2012 09,72.39,55.0,"9,035","9,035",0
03/26/2012 10,24.03,28.97,"9,103","9,119",-16
03/26/2012 11,23.98,73.39,"9,146","9,186",-40
03/26/2012 12,43.73,79.18,"9,154","9,193",-39
03/26/2012 13,24.06,32.31,"9,104","9,133",-29
03/26/2012 14,22.53,22.0,"9,083","9,110",-27
03/26/2012 15,23.87,23.54,"9,035","9,094",-59
03/26/2012 16,24.02,24.0,"9,015","9,053",-38
03/26/2012 17,22.95,23.9,"9,044","9,081",-37
03/26/2012 18,23.52,23.89,"9,037","9,099",-62
03/26/2012 19,22.81,24.0,"8,902","8,975",-73
03/26/2012 20,43.04,24.0,"8,920","8,950",-30
03/26/2012 21,76.81,72.44,"9,112","9,143",-31
03/26/2012 22,22.5,29.87,"8,981","8,993",-12
03/26/2012 23,28.31,26.27,"8,621","8,620",1
03/26/2012 24,27.03,21.02,"8,248","8,232",16
03/27/2012 01,11.92,14.16,"7,984","7,977",7
03/27/2012 02,12.41,12.94,"7,851","7,860",-9
03/27/2012 03,12.12,11.97,"7,787","7,765",22
03/27/2012 04,12.43,12.23,"7,765","7,748",17
03/27/2012 05,12.65,12.3,"7,806","7,780",26
03/27/2012 06,13.66,12.38,"7,987","7,946",41
03/27/2012 07,18.36,16.72,"8,418","8,420",-2
03/27/2012 08,25.25,21.55,"8,849","8,802",47
03/27/2012 09,16.78,22.51,"8,955","8,932",23
03/27/2012 10,38.84,22.08,"9,008","9,004",4
03/27/2012 11,23.92,23.95,"9,037","9,078",-41
03/27/2012 12,23.71,23.83,"9,037","9,116",-79
03/27/2012 13,23.35,23.46,"8,995","9,073",-78
03/27/2012 14,23.23,22.87,"8,990","9,051",-61
03/27/2012 15,16.47,15.56,"8,955","8,973",-18
03/27/2012 16,15.29,17.45,"8,942","8,969",-27
03/27/2012 17,20.46,22.14,"8,981","8,993",-12
03/27/2012 18,38.5,24.03,"8,969","9,017",-48
03/27/2012 19,23.98,23.77,"8,837","8,862",-25
03/27/2012 20,21.1,22.92,"8,852","8,806",46
03/27/2012 21,24.06,37.71,"9,036","9,055",-19
03/27/2012 22,21.21,20.93,"8,935","8,968",-33
03/27/2012 23,18.18,18.11,"8,578","8,598",-20
03/27/2012 24,16.39,14.55,"8,207","8,236",-29
03/28/2012 01,11.26,12.35,"7,935","7,999",-64
03/28/2012 02,12.37,11.82,"7,799","7,869",-70
03/28/2012 03,11.86,11.22,"7,730","7,786",-56
03/28/2012 04,11.19,11.19,"7,703","7,783",-80
03/28/2012 05,11.44,11.19,"7,739","7,841",-102
03/28/2012 06,12.11,12.53,"7,917","8,036",-119
03/28/2012 07,20.94,18.32,"8,349","8,463",-114
03/28/2012 08,87.02,44.61,"8,891","8,857",34
03/28/2012 09,52.66,56.55,"8,988","8,999",-11
03/28/2012 10,73.2,67.66,"9,024","9,100",-76
03/28/2012 11,58.28,67.66,"9,053","9,115",-62
03/28/2012 12,88.99,89.88,"9,058","9,106",-48
03/28/2012 13,88.86,88.81,"9,014","9,074",-60
03/28/2012 14,66.44,58.91,"9,007","9,062",-55
03/28/2012 15,52.62,52.41,"8,965","9,013",-48
03/28/2012 16,47.55,55.38,"8,947","8,975",-28
03/28/2012 17,52.84,54.81,"8,976","9,003",-27
03/28/2012 18,47.64,47.16,"8,966","8,996",-30
03/28/2012 19,14.67,16.76,"8,816","8,858",-42
03/28/2012 20,16.33,12.96,"8,812","8,829",-17
03/28/2012 21,39.35,45.16,"8,985","9,078",-93
03/28/2012 22,22.13,33.29,"8,893","8,993",-100
03/28/2012 23,47.75,27.01,"8,537","8,665",-128
03/28/2012 24,14.37,15.67,"8,172","8,297",-125
03/29/2012 01,13.33,13.54,"7,894","8,027",-133
03/29/2012 02,12.21,12.19,"7,754","7,867",-113
03/29/2012 03,12.95,12.23,"7,685","7,788",-103
03/29/2012 04,12.15,12.24,"7,662","7,751",-89
03/29/2012 05,13.0,14.36,"7,702","7,785",-83
03/29/2012 06,24.69,23.0,"7,888","7,984",-96
03/29/2012 07,128.13,25.14,"8,304","8,400",-96
03/29/2012 08,55.35,34.72,"8,830","8,732",98
03/29/2012 09,24.02,35.48,"8,946","8,812",134
03/29/2012 10,231.4,126.44,"8,998","8,828",170
03/29/2012 11,344.34,204.96,"9,032","8,819",213
03/29/2012 12,14.15,15.33,"9,036","8,947",89
03/29/2012 13,14.33,14.56,"8,998","8,952",46
03/29/2012 14,13.63,13.0,"8,996","8,912",84
03/29/2012 15,14.03,13.43,"8,954","8,844",110
03/29/2012 16,24.06,23.49,"8,931","8,835",96
03/29/2012 17,26.96,40.38,"8,944","8,850",94
03/29/2012 18,43.63,25.64,"8,923","8,809",114
03/29/2012 19,16.75,21.76,"8,787","8,672",115
03/29/2012 20,16.29,18.12,"8,790","8,655",135
03/29/2012 21,24.01,46.35,"8,963","8,883",80
03/29/2012 22,26.27,29.31,"8,886","8,854",32
03/29/2012 23,16.08,18.64,"8,551","8,551",0
03/29/2012 24,12.45,13.6,"8,197","8,203",-6
03/30/2012 01,11.08,11.18,"7,926","7,963",-37
03/30/2012 02,11.0,10.96,"7,787","7,769",18
03/30/2012 03,10.92,10.92,"7,715","7,689",26
03/30/2012 04,10.92,10.91,"7,693","7,688",5
03/30/2012 05,10.92,10.93,"7,733","7,718",15
03/30/2012 06,11.78,10.99,"7,911","7,923",-12
03/30/2012 07,12.57,16.47,"8,309","8,344",-35
03/30/2012 08,20.71,20.28,"8,745","8,664",81
03/30/2012 09,23.17,22.31,"8,896","8,852",44
03/30/2012 10,23.67,23.73,"8,976","8,919",57
03/30/2012 11,23.89,23.28,"9,023","8,967",56
03/30/2012 12,22.38,22.45,"9,024","8,981",43
03/30/2012 13,16.25,15.85,"8,972","8,961",11
03/30/2012 14,14.16,13.7,"8,957","8,911",46
03/30/2012 15,12.07,13.81,"8,897","8,864",33
03/30/2012 16,13.24,12.87,"8,844","8,786",58
03/30/2012 17,13.23,12.1,"8,810","8,775",35
03/30/2012 18,11.9,11.37,"8,752","8,687",65
03/30/2012 19,10.94,10.94,"8,603","8,518",85
03/30/2012 20,10.88,10.89,"8,578","8,487",91
03/30/2012 21,10.95,12.1,"8,732","8,689",43
03/30/2012 22,12.3,12.05,"8,669","8,694",-25
03/30/2012 23,10.97,11.07,"8,394","8,443",-49
03/30/2012 24,10.92,10.92,"8,101","8,135",-34
03/31/2012 01,11.01,11.05,"7,855","7,902",-47
03/31/2012 02,10.9,10.9,"7,705","7,749",-44
03/31/2012 03,10.9,10.91,"7,625","7,687",-62
03/31/2012 04,10.91,10.9,"7,595","7,647",-52
03/31/2012 05,11.1,11.11,"7,604","7,629",-25
03/31/2012 06,12.54,12.93,"7,687","7,707",-20
03/31/2012 07,11.63,12.08,"7,843","7,881",-38
03/31/2012 08,11.3,11.92,"8,030","7,958",72
03/31/2012 09,18.44,17.27,"8,239","8,170",69
03/31/2012 10,26.11,22.32,"8,421","8,406",15
03/31/2012 11,27.82,25.0,"8,526","8,478",48
03/31/2012 12,24.55,25.88,"8,557","8,494",63
03/31/2012 13,27.88,35.88,"8,529","8,462",67
03/31/2012 14,23.02,24.12,"8,488","8,385",103
03/31/2012 15,23.66,23.35,"8,426","8,327",99
03/31/2012 16,22.35,20.95,"8,396","8,287",109
03/31/2012 17,22.1,19.55,"8,428","8,313",115
03/31/2012 18,21.15,26.43,"8,445","8,305",140
03/31/2012 19,23.45,22.37,"8,354","8,238",116
03/31/2012 20,25.01,23.9,"8,333","8,203",130
03/31/2012 21,44.57,49.09,"8,497","8,425",72
03/31/2012 22,50.71,57.19,"8,496","8,433",63
03/31/2012 23,27.24,27.48,"8,288","8,232",56
03/31/2012 24,22.07,21.7,"8,039","7,982",57
04/01/2012 01,15.72,12.94,"7,810","7,735",75
04/01/2012 02,10.71,10.96,"7,666","7,604",62
04/01/2012 03,11.51,10.84,"7,580","7,522",58
04/01/2012 04,10.52,10.53,"7,541","7,488",53
04/01/2012 05,10.5,10.5,"7,544","7,500",44
04/01/2012 06,10.92,10.89,"7,605","7,570",35
04/01/2012 07,10.95,10.93,"7,719","7,701",18
04/01/2012 08,10.65,10.53,"7,795","7,818",-23
04/01/2012 09,10.66,6.47,"7,949","7,973",-24
04/01/2012 10,10.51,10.04,"8,128","8,219",-91
04/01/2012 11,10.5,10.52,"8,263","8,377",-114
04/01/2012 12,10.55,10.82,"8,340","8,469",-129
04/01/2012 13,10.61,10.63,"8,372","8,461",-89
04/01/2012 14,10.77,10.54,"8,352","8,424",-72
04/01/2012 15,10.55,10.52,"8,320","8,378",-58
04/01/2012 16,10.89,10.55,"8,327","8,395",-68
04/01/2012 17,11.73,11.39,"8,402","8,490",-88
04/01/2012 18,13.03,12.3,"8,467","8,521",-54
04/01/2012 19,12.1,11.97,"8,386","8,405",-19
04/01/2012 20,13.0,12.09,"8,375","8,385",-10
04/01/2012 21,13.29,17.69,"8,553","8,642",-89
04/01/2012 22,19.59,19.41,"8,566","8,666",-100
04/01/2012 23,13.66,13.57,"8,283","8,351",-68
04/01/2012 24,11.2,11.04,"7,958","7,964",-6
04/02/2012 01,10.52,10.69,"7,708","7,747",-39
04/02/2012 02,10.51,10.51,"7,590","7,637",-47
04/02/2012 03,10.5,10.48,"7,539","7,563",-24
04/02/2012 04,10.48,10.48,"7,538","7,567",-29
04/02/2012 05,10.49,10.48,"7,594","7,619",-25
04/02/2012 06,10.52,10.61,"7,788","7,835",-47
04/02/2012 07,12.0,11.68,"8,186","8,328",-142
04/02/2012 08,14.2,13.48,"8,716","8,684",32
04/02/2012 09,14.35,15.21,"8,853","8,819",34
04/02/2012 10,15.64,15.2,"8,921","8,913",8
04/02/2012 11,19.07,17.77,"8,967","8,964",3
04/02/2012 12,18.56,19.4,"8,985","8,962",23
04/02/2012 13,23.94,20.29,"8,950","8,877",73
04/02/2012 14,19.53,21.1,"8,939","8,886",53
04/02/2012 15,19.25,19.21,"8,897","8,878",19
04/02/2012 16,19.11,19.02,"8,875","8,856",19
04/02/2012 17,19.11,19.02,"8,910","8,864",46
04/02/2012 18,17.63,19.01,"8,917","8,792",125
04/02/2012 19,15.28,15.62,"8,760","8,626",134
04/02/2012 20,15.91,15.32,"8,716","8,585",131
04/02/2012 21,15.13,18.84,"8,866","8,828",38
04/02/2012 22,19.71,20.96,"8,822","8,784",38
04/02/2012 23,14.81,15.84,"8,456","8,431",25
04/02/2012 24,11.88,11.67,"8,081","8,069",12
04/03/2012 01,10.98,10.92,"7,816","7,808",8
04/03/2012 02,10.84,10.89,"7,679","7,686",-7
04/03/2012 03,10.88,10.66,"7,612","7,589",23
04/03/2012 04,10.54,10.54,"7,592","7,555",37
04/03/2012 05,10.72,10.75,"7,630","7,623",7
04/03/2012 06,10.9,10.84,"7,812","7,768",44
04/03/2012 07,13.53,12.83,"8,204","8,193",11
04/03/2012 08,14.77,14.17,"8,583","8,525",58
04/03/2012 09,14.94,17.47,"8,704","8,653",51
04/03/2012 10,19.03,18.83,"8,762","8,678",84
04/03/2012 11,19.03,19.03,"8,808","8,685",123
04/03/2012 12,19.03,19.04,"8,830","8,709",121
04/03/2012 13,19.02,19.04,"8,809","8,693",116
04/03/2012 14,18.59,19.04,"8,819","8,695",124
04/03/2012 15,18.92,19.01,"8,789","8,675",114
04/03/2012 16,18.0,16.87,"8,778","8,671",107
04/03/2012 17,19.25,19.59,"8,816","8,736",80
04/03/2012 18,22.68,20.1,"8,809","8,785",24
04/03/2012 19,19.37,18.71,"8,649","8,644",5
04/03/2012 20,16.67,15.38,"8,606","8,571",35
04/03/2012 21,19.29,19.65,"8,746","8,761",-15
04/03/2012 22,22.25,22.0,"8,715","8,793",-78
04/03/2012 23,16.38,17.46,"8,364","8,418",-54
04/03/2012 24,17.55,17.39,"7,993","7,978",15
04/04/2012 01,12.85,13.55,"7,742","7,732",10
04/04/2012 02,11.17,11.75,"7,612","7,616",-4
04/04/2012 03,11.11,11.18,"7,542","7,523",19
04/04/2012 04,11.18,10.9,"7,525","7,533",-8
04/04/2012 05,11.12,11.19,"7,568","7,586",-18
04/04/2012 06,11.68,11.92,"7,761","7,802",-41
04/04/2012 07,17.52,17.82,"8,167","8,288",-121
04/04/2012 08,18.9,18.99,"8,668","8,652",16
04/04/2012 09,19.6,23.48,"8,799","8,832",-33
04/04/2012 10,23.94,23.97,"8,848","8,967",-119
04/04/2012 11,24.53,36.93,"8,901","9,050",-149
04/04/2012 12,61.67,59.61,"8,925","9,031",-106
04/04/2012 13,43.26,30.18,"8,890","8,932",-42
04/04/2012 14,21.41,20.06,"8,887","8,875",12
04/04/2012 15,19.39,23.88,"8,860","8,879",-19
04/04/2012 16,24.0,30.25,"8,853","8,912",-59
04/04/2012 17,23.92,21.15,"8,891","8,935",-44
04/04/2012 18,38.92,23.12,"8,889","8,999",-110
04/04/2012 19,20.22,19.9,"8,729","8,907",-178
04/04/2012 20,19.02,18.53,"8,673","8,874",-201
04/04/2012 21,22.51,21.68,"8,813","9,002",-189
04/04/2012 22,21.84,19.58,"8,774","8,865",-91
04/04/2012 23,15.42,16.66,"8,420","8,532",-112
04/04/2012 24,13.41,14.04,"8,047","8,160",-113
04/05/2012 01,10.84,11.11,"7,790","7,916",-126
04/05/2012 02,10.76,10.76,"7,656","7,782",-126
04/05/2012 03,10.57,10.58,"7,583","7,717",-134
04/05/2012 04,10.57,10.57,"7,569","7,706",-137
04/05/2012 05,10.64,10.58,"7,612","7,735",-123
04/05/2012 06,10.92,10.98,"7,805","7,870",-65
04/05/2012 07,11.57,12.86,"8,197","8,287",-90
04/05/2012 08,14.53,14.36,"8,672","8,593",79
04/05/2012 09,17.74,18.96,"8,841","8,801",40
04/05/2012 10,24.21,22.48,"8,904","8,949",-45
04/05/2012 11,24.81,24.06,"8,942","9,018",-76
04/05/2012 12,24.04,24.06,"8,951","9,004",-53
04/05/2012 13,18.45,18.87,"8,912","8,976",-64
04/05/2012 14,18.42,18.46,"8,910","8,991",-81
04/05/2012 15,18.37,18.39,"8,886","8,975",-89
04/05/2012 16,16.9,18.37,"8,877","8,964",-87
04/05/2012 17,18.4,18.37,"8,908","8,930",-22
04/05/2012 18,18.46,18.37,"8,903","8,887",16
04/05/2012 19,16.74,16.17,"8,767","8,701",66
04/05/2012 20,13.88,15.28,"8,725","8,643",82
04/05/2012 21,17.61,17.04,"8,854","8,825",29
04/05/2012 22,28.5,20.1,"8,833","8,826",7
04/05/2012 23,18.91,18.55,"8,497","8,528",-31
04/05/2012 24,15.44,16.39,"8,140","8,203",-63
04/06/2012 01,12.86,14.11,"7,948","7,933",15
04/06/2012 02,11.5,12.01,"7,788","7,794",-6
04/06/2012 03,11.38,11.92,"7,697","7,716",-19
04/06/2012 04,11.38,11.72,"7,670","7,709",-39
04/06/2012 05,10.77,10.83,"7,688","7,702",-14
04/06/2012 06,10.85,10.77,"7,786","7,776",10
04/06/2012 07,10.74,10.75,"7,950","7,841",109
04/06/2012 08,10.53,10.56,"7,954","7,882",72
04/06/2012 09,11.09,12.39,"8,166","8,090",76
04/06/2012 10,13.71,12.5,"8,337","8,288",49
04/06/2012 11,14.24,14.79,"8,440","8,427",13
04/06/2012 12,14.13,14.11,"8,489","8,481",8
04/06/2012 13,12.29,14.23,"8,468","8,470",-2
04/06/2012 14,13.84,14.8,"8,429","8,423",6
04/06/2012 15,13.86,14.8,"8,390","8,345",45
04/06/2012 16,13.8,14.8,"8,364","8,319",45
04/06/2012 17,13.8,15.08,"8,384","8,335",49
04/06/2012 18,14.86,14.8,"8,381","8,365",16
04/06/2012 19,13.66,13.81,"8,255","8,273",-18
04/06/2012 20,12.58,13.6,"8,200","8,237",-37
04/06/2012 21,18.48,18.68,"8,347","8,456",-109
04/06/2012 22,19.0,19.26,"8,436","8,557",-121
04/06/2012 23,17.41,17.68,"8,248","8,322",-74
04/06/2012 24,15.79,15.44,"8,009","8,054",-45
04/07/2012 01,12.23,13.67,"7,744","7,867",-123
04/07/2012 02,11.14,11.22,"7,606","7,746",-140
04/07/2012 03,11.32,10.77,"7,531","7,656",-125
04/07/2012 04,10.72,10.86,"7,509","7,648",-139
04/07/2012 05,14.99,12.92,"7,524","7,644",-120
04/07/2012 06,15.26,14.35,"7,607","7,698",-91
04/07/2012 07,15.92,14.39,"7,723","7,830",-107
04/07/2012 08,10.97,10.86,"7,931","7,838",93
04/07/2012 09,11.75,12.26,"8,167","8,066",101
04/07/2012 10,16.18,15.29,"8,357","8,268",89
04/07/2012 11,15.55,15.62,"8,454","8,381",73
04/07/2012 12,16.49,15.88,"8,478","8,402",76
04/07/2012 13,15.56,15.66,"8,452","8,388",64
04/07/2012 14,14.76,13.24,"8,400","8,329",71
04/07/2012 15,11.7,11.67,"8,335","8,286",49
04/07/2012 16,10.75,10.77,"8,301","8,268",33
04/07/2012 17,11.03,11.25,"8,329","8,292",37
04/07/2012 18,10.88,11.27,"8,358","8,298",60
04/07/2012 19,10.76,10.82,"8,237","8,182",55
04/07/2012 20,10.78,10.76,"8,162","8,145",17
04/07/2012 21,12.96,12.51,"8,280","8,334",-54
04/07/2012 22,14.73,14.99,"8,367","8,438",-71
04/07/2012 23,12.81,15.17,"8,156","8,258",-102
04/07/2012 24,13.65,12.61,"7,914","8,022",-108
04/08/2012 01,10.71,10.77,"7,706","7,789",-83
04/08/2012 02,10.57,10.57,"7,575","7,647",-72
04/08/2012 03,10.57,12.89,"7,495","7,565",-70
04/08/2012 04,14.99,14.99,"7,465","7,577",-112
04/08/2012 05,15.0,15.14,"7,472","7,588",-116
