Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
09/10/2010 14,37.7,37.75,"8,492","8,396",96
09/10/2010 15,33.52,33.9,"8,477","8,336",141
09/10/2010 16,32.64,33.35,"8,453","8,362",91
09/10/2010 17,33.84,33.35,"8,424","8,368",56
09/10/2010 18,32.93,30.26,"8,362","8,264",98
09/10/2010 19,24.87,24.45,"8,185","8,078",107
09/10/2010 20,24.42,24.38,"8,158","7,972",186
09/10/2010 21,29.39,26.63,"8,288","8,158",130
09/10/2010 22,28.56,27.43,"8,148","8,034",114
09/10/2010 23,23.89,24.03,"7,828","7,751",77
09/10/2010 24,18.7,23.19,"7,517","7,442",75
09/11/2010 01,16.28,17.76,"7,236","7,180",56
09/11/2010 02,14.96,14.82,"7,080","7,012",68
09/11/2010 03,13.4,13.4,"6,989","6,922",67
09/11/2010 04,12.33,13.11,"6,940","6,857",83
09/11/2010 05,13.11,13.11,"6,937","6,867",70
09/11/2010 06,13.8,13.14,"7,004","6,922",82
09/11/2010 07,13.89,14.39,"7,160","7,071",89
09/11/2010 08,14.96,14.94,"7,201","7,164",37
09/11/2010 09,22.42,19.12,"7,414","7,460",-46
09/11/2010 10,24.82,23.17,"7,663","7,704",-41
09/11/2010 11,24.39,20.05,"7,808","7,831",-23
09/11/2010 12,19.51,15.72,"7,886","7,879",7
09/11/2010 13,13.59,13.82,"7,909","7,928",-19
09/11/2010 14,15.24,14.95,"7,895","7,894",1
09/11/2010 15,14.97,14.97,"7,879","7,857",22
09/11/2010 16,14.95,14.94,"7,870","7,813",57
09/11/2010 17,14.96,14.94,"7,905","7,834",71
09/11/2010 18,14.97,14.96,"7,925","7,877",48
09/11/2010 19,14.95,14.96,"7,796","7,780",16
09/11/2010 20,15.23,14.0,"7,775","7,739",36
09/11/2010 21,19.51,20.04,"7,929","7,959",-30
09/11/2010 22,21.55,24.88,"7,843","7,949",-106
09/11/2010 23,19.07,19.38,"7,593","7,700",-107
09/11/2010 24,14.37,14.65,"7,341","7,282",59
09/12/2010 01,13.6,14.44,"7,104","7,156",-52
09/12/2010 02,13.33,13.26,"6,964","6,994",-30
09/12/2010 03,15.17,13.94,"6,877","6,923",-46
09/12/2010 04,14.74,13.94,"6,824","6,855",-31
09/12/2010 05,14.94,14.96,"6,819","6,882",-63
09/12/2010 06,17.04,16.47,"6,863","6,927",-64
09/12/2010 07,17.48,17.33,"6,979","7,010",-31
09/12/2010 08,19.51,19.51,"7,069","7,033",36
09/12/2010 09,21.07,18.54,"7,218","7,213",5
09/12/2010 10,22.83,22.95,"7,446","7,442",4
09/12/2010 11,31.11,26.34,"7,600","7,621",-21
09/12/2010 12,31.36,29.19,"7,711","7,716",-5
09/12/2010 13,25.51,26.6,"7,778","7,751",27
09/12/2010 14,22.92,24.05,"7,774","7,748",26
09/12/2010 15,23.4,23.69,"7,777","7,742",35
09/12/2010 16,22.94,22.42,"7,798","7,775",23
09/12/2010 17,24.61,25.96,"7,868","7,870",-2
09/12/2010 18,27.05,27.01,"7,912","7,939",-27
09/12/2010 19,27.43,25.91,"7,793","7,875",-82
09/12/2010 20,28.84,32.05,"7,808","7,931",-123
09/12/2010 21,37.13,36.74,"7,988","8,112",-124
09/12/2010 22,34.97,34.27,"7,905","7,965",-60
09/12/2010 23,26.01,26.26,"7,598","7,601",-3
09/12/2010 24,16.27,18.26,"7,271","7,243",28
09/13/2010 01,15.96,15.22,"7,027","7,019",8
09/13/2010 02,16.06,14.96,"6,909","6,928",-19
09/13/2010 03,14.84,14.54,"6,852","6,851",1
09/13/2010 04,14.96,14.33,"6,832","6,851",-19
09/13/2010 05,14.24,14.33,"6,878","6,910",-32
09/13/2010 06,15.44,14.33,"7,055","7,102",-47
09/13/2010 07,14.62,14.39,"7,466","7,548",-82
09/13/2010 08,22.31,24.71,"7,932","8,032",-100
09/13/2010 09,26.21,25.11,"8,093","8,186",-93
09/13/2010 10,28.04,27.52,"8,241","8,283",-42
09/13/2010 11,29.08,29.54,"8,329","8,341",-12
09/13/2010 12,31.8,37.18,"8,379","8,365",14
09/13/2010 13,35.1,37.58,"8,384","8,383",1
09/13/2010 14,37.75,37.7,"8,385","8,438",-53
09/13/2010 15,36.67,36.27,"8,388","8,443",-55
09/13/2010 16,36.14,31.56,"8,393","8,440",-47
09/13/2010 17,32.44,30.01,"8,427","8,519",-92
09/13/2010 18,31.69,30.71,"8,407","8,528",-121
09/13/2010 19,27.88,27.92,"8,209","8,345",-136
09/13/2010 20,23.13,24.94,"8,201","8,312",-111
09/13/2010 21,33.18,31.67,"8,357","8,465",-108
09/13/2010 22,37.04,37.42,"8,180","8,223",-43
09/13/2010 23,35.11,37.43,"7,757","7,805",-48
09/13/2010 24,33.88,32.03,"7,375","7,417",-42
09/14/2010 01,31.53,30.54,"7,107","7,160",-53
09/14/2010 02,27.62,28.83,"6,974","7,021",-47
09/14/2010 03,27.84,29.23,"6,912","6,945",-33
09/14/2010 04,30.78,32.5,"6,883","6,907",-24
09/14/2010 05,33.63,32.55,"6,919","6,940",-21
09/14/2010 06,70.69,35.38,"7,100","7,131",-31
09/14/2010 07,163.89,227.76,"7,516","7,582",-66
09/14/2010 08,39.38,37.7,"7,971","7,903",68
09/14/2010 09,36.72,36.97,"8,102","8,059",43
09/14/2010 10,35.17,35.53,"8,226","8,124",102
09/14/2010 11,37.22,36.97,"8,297","8,180",117
09/14/2010 12,41.71,45.41,"8,347","8,202",145
09/14/2010 13,33.27,37.3,"8,351","8,183",168
09/14/2010 14,37.33,40.79,"8,373","8,230",143
09/14/2010 15,35.62,37.09,"8,367","8,187",180
09/14/2010 16,37.61,42.38,"8,374","8,146",228
09/14/2010 17,244.39,209.07,"8,420","8,183",237
09/14/2010 18,366.22,296.0,"8,408","8,148",260
09/14/2010 19,36.98,60.69,"8,228","8,031",197
09/14/2010 20,34.94,36.29,"8,232","8,047",185
09/14/2010 21,37.15,35.89,"8,405","8,232",173
09/14/2010 22,34.61,34.13,"8,237","8,099",138
09/14/2010 23,30.11,29.72,"7,831","7,685",146
09/14/2010 24,24.96,25.04,"7,455","7,343",112
09/15/2010 01,18.8,14.98,"7,175","7,094",81
09/15/2010 02,14.88,13.42,"7,033","7,010",23
09/15/2010 03,13.76,13.42,"6,963","6,931",32
09/15/2010 04,13.42,13.42,"6,928","6,906",22
09/15/2010 05,14.04,13.55,"6,955","6,943",12
09/15/2010 06,16.71,15.88,"7,129","7,136",-7
09/15/2010 07,27.29,26.22,"7,558","7,590",-32
09/15/2010 08,29.87,33.02,"7,969","8,059",-90
09/15/2010 09,33.93,33.84,"8,088","8,195",-107
09/15/2010 10,33.35,33.92,"8,201","8,264",-63
09/15/2010 11,32.65,33.84,"8,271","8,302",-31
09/15/2010 12,32.35,32.5,"8,320","8,361",-41
09/15/2010 13,36.42,35.62,"8,326","8,343",-17
09/15/2010 14,33.84,33.73,"8,344","8,340",4
09/15/2010 15,35.5,35.81,"8,339","8,277",62
09/15/2010 16,34.69,35.46,"8,343","8,312",31
09/15/2010 17,41.59,37.3,"8,370","8,381",-11
09/15/2010 18,34.39,32.67,"8,350","8,393",-43
09/15/2010 19,28.12,27.01,"8,161","8,247",-86
09/15/2010 20,25.89,29.35,"8,155","8,302",-147
09/15/2010 21,32.66,31.11,"8,324","8,411",-87
09/15/2010 22,29.53,29.93,"8,150","8,194",-44
09/15/2010 23,26.52,25.91,"7,744","7,758",-14
09/15/2010 24,19.91,22.97,"7,372","7,398",-26
09/16/2010 01,19.81,20.43,"7,114","7,154",-40
09/16/2010 02,18.66,20.43,"6,986","7,050",-64
09/16/2010 03,22.43,20.28,"6,920","6,992",-72
09/16/2010 04,17.49,17.48,"6,897","6,987",-90
09/16/2010 05,15.17,15.58,"6,936","7,011",-75
09/16/2010 06,16.37,14.55,"7,119","7,193",-74
09/16/2010 07,24.3,21.8,"7,542","7,649",-107
09/16/2010 08,29.66,30.32,"8,035","8,148",-113
09/16/2010 09,31.12,30.56,"8,163","8,302",-139
09/16/2010 10,31.23,31.69,"8,269","8,423",-154
09/16/2010 11,37.21,37.16,"8,330","8,560",-230
09/16/2010 12,37.47,37.5,"8,368","8,588",-220
09/16/2010 13,37.21,36.76,"8,360","8,485",-125
09/16/2010 14,32.16,32.5,"8,380","8,455",-75
09/16/2010 15,31.33,32.52,"8,365","8,445",-80
09/16/2010 16,32.04,31.02,"8,369","8,410",-41
09/16/2010 17,37.49,36.44,"8,402","8,455",-53
09/16/2010 18,72.92,37.43,"8,383","8,465",-82
09/16/2010 19,37.76,37.43,"8,230","8,340",-110
09/16/2010 20,31.87,35.89,"8,243","8,405",-162
09/16/2010 21,35.14,35.54,"8,416","8,579",-163
09/16/2010 22,34.63,34.36,"8,230","8,412",-182
09/16/2010 23,29.77,30.8,"7,829","8,027",-198
09/16/2010 24,25.03,25.93,"7,468","7,652",-184
09/17/2010 01,24.55,22.75,"7,209","7,384",-175
09/17/2010 02,22.56,22.94,"7,076","7,251",-175
09/17/2010 03,27.37,22.94,"7,007","7,163",-156
09/17/2010 04,22.17,22.17,"6,985","7,127",-142
09/17/2010 05,21.86,22.36,"7,027","7,182",-155
09/17/2010 06,16.18,17.35,"7,203","7,367",-164
09/17/2010 07,23.74,23.4,"7,604","7,801",-197
09/17/2010 08,30.65,31.38,"8,169","8,229",-60
09/17/2010 09,31.36,30.73,"8,300","8,389",-89
09/17/2010 10,31.57,31.27,"8,403","8,501",-98
09/17/2010 11,31.74,31.44,"8,435","8,539",-104
09/17/2010 12,32.37,31.02,"8,454","8,534",-80
09/17/2010 13,31.44,32.05,"8,425","8,454",-29
09/17/2010 14,32.11,32.41,"8,417","8,411",6
09/17/2010 15,32.13,32.12,"8,384","8,391",-7
09/17/2010 16,32.44,32.35,"8,357","8,322",35
09/17/2010 17,32.44,31.61,"8,342","8,271",71
09/17/2010 18,31.67,30.76,"8,291","8,219",72
09/17/2010 19,28.19,28.66,"8,124","8,072",52
09/17/2010 20,28.27,27.85,"8,123","8,061",62
09/17/2010 21,31.26,31.04,"8,292","8,277",15
09/17/2010 22,31.92,32.37,"8,152","8,174",-22
09/17/2010 23,31.29,31.59,"7,817","7,915",-98
09/17/2010 24,26.04,26.5,"7,511","7,611",-100
09/18/2010 01,24.33,24.4,"7,262","7,368",-106
09/18/2010 02,22.88,22.66,"7,114","7,220",-106
09/18/2010 03,22.24,21.65,"7,034","7,124",-90
09/18/2010 04,20.18,20.27,"6,992","7,098",-106
09/18/2010 05,23.12,21.9,"6,998","7,073",-75
09/18/2010 06,22.23,20.57,"7,074","7,164",-90
09/18/2010 07,22.23,21.48,"7,242","7,314",-72
09/18/2010 08,23.11,22.64,"7,447","7,452",-5
09/18/2010 09,24.96,26.35,"7,625","7,695",-70
09/18/2010 10,33.04,31.2,"7,828","7,923",-95
09/18/2010 11,33.8,32.27,"7,922","7,967",-45
09/18/2010 12,32.84,32.44,"7,972","8,043",-71
09/18/2010 13,35.47,33.63,"7,973","8,050",-77
09/18/2010 14,34.11,33.34,"7,938","8,015",-77
09/18/2010 15,32.36,33.5,"7,907","7,990",-83
09/18/2010 16,31.48,31.54,"7,891","7,961",-70
09/18/2010 17,32.54,32.7,"7,929","8,021",-92
09/18/2010 18,33.9,32.66,"7,958","8,018",-60
09/18/2010 19,31.64,29.26,"7,823","7,908",-85
09/18/2010 20,27.32,28.64,"7,815","7,915",-100
09/18/2010 21,35.25,31.99,"7,995","8,127",-132
09/18/2010 22,28.16,29.43,"7,921","8,026",-105
09/18/2010 23,26.32,26.69,"7,666","7,847",-181
09/18/2010 24,16.98,21.3,"7,411","7,572",-161
09/19/2010 01,18.72,17.48,"7,203","7,330",-127
09/19/2010 02,14.46,14.37,"7,068","7,172",-104
09/19/2010 03,13.33,13.48,"6,986","7,045",-59
09/19/2010 04,13.43,13.52,"6,939","7,021",-82
09/19/2010 05,13.68,13.66,"6,937","7,035",-98
09/19/2010 06,13.7,13.75,"6,994","7,043",-49
09/19/2010 07,13.61,14.15,"7,130","7,150",-20
09/19/2010 08,14.11,14.72,"7,215","7,288",-73
09/19/2010 09,22.07,22.44,"7,357","7,553",-196
09/19/2010 10,25.93,24.37,"7,563","7,784",-221
09/19/2010 11,26.03,27.11,"7,707","7,977",-270
09/19/2010 12,30.75,30.22,"7,806","8,115",-309
09/19/2010 13,31.66,31.08,"7,860","8,162",-302
09/19/2010 14,32.42,31.89,"7,856","8,166",-310
09/19/2010 15,32.27,31.75,"7,845","8,146",-301
09/19/2010 16,31.73,31.64,"7,872","8,193",-321
09/19/2010 17,33.32,32.25,"7,963","8,270",-307
09/19/2010 18,33.9,34.08,"8,015","8,315",-300
09/19/2010 19,37.29,37.22,"7,923","8,270",-347
09/19/2010 20,37.24,37.31,"7,957","8,289",-332
09/19/2010 21,37.71,37.2,"8,157","8,314",-157
09/19/2010 22,34.39,34.65,"8,052","8,184",-132
09/19/2010 23,28.59,27.52,"7,710","7,827",-117
09/19/2010 24,22.85,21.35,"7,374","7,441",-67
09/20/2010 01,22.68,21.36,"7,141","7,204",-63
09/20/2010 02,24.72,23.22,"7,026","7,083",-57
09/20/2010 03,22.47,21.36,"6,968","7,011",-43
09/20/2010 04,20.47,19.73,"6,954","6,986",-32
09/20/2010 05,13.33,14.13,"7,005","6,986",19
09/20/2010 06,22.97,17.28,"7,196","7,207",-11
09/20/2010 07,20.79,23.25,"7,631","7,678",-47
09/20/2010 08,29.55,33.41,"8,080","8,226",-146
09/20/2010 09,34.02,32.86,"8,250","8,348",-98
09/20/2010 10,32.55,33.12,"8,380","8,443",-63
09/20/2010 11,37.07,36.52,"8,456","8,551",-95
09/20/2010 12,37.49,37.2,"8,502","8,587",-85
09/20/2010 13,37.3,38.82,"8,491","8,572",-81
09/20/2010 14,38.14,37.2,"8,486","8,534",-48
09/20/2010 15,37.21,34.23,"8,477","8,525",-48
09/20/2010 16,31.97,32.56,"8,484","8,506",-22
09/20/2010 17,32.83,31.64,"8,539","8,562",-23
09/20/2010 18,31.95,31.7,"8,546","8,608",-62
09/20/2010 19,30.24,30.51,"8,391","8,455",-64
09/20/2010 20,27.66,29.02,"8,397","8,482",-85
09/20/2010 21,29.37,28.8,"8,555","8,549",6
09/20/2010 22,27.93,29.0,"8,359","8,358",1
09/20/2010 23,27.07,27.11,"7,933","7,968",-35
09/20/2010 24,24.38,25.39,"7,547","7,590",-43
09/21/2010 01,19.34,20.96,"7,286","7,341",-55
09/21/2010 02,16.73,18.3,"7,157","7,159",-2
09/21/2010 03,14.48,14.9,"7,091","7,098",-7
09/21/2010 04,14.57,14.9,"7,065","7,087",-22
09/21/2010 05,14.71,14.7,"7,103","7,098",5
09/21/2010 06,16.97,17.99,"7,284","7,287",-3
09/21/2010 07,25.05,23.38,"7,718","7,755",-37
09/21/2010 08,26.95,28.96,"8,156","8,258",-102
09/21/2010 09,29.66,29.68,"8,263","8,360",-97
09/21/2010 10,29.36,29.49,"8,346","8,435",-89
09/21/2010 11,29.76,29.07,"8,389","8,438",-49
09/21/2010 12,29.39,29.79,"8,422","8,447",-25
09/21/2010 13,29.81,29.74,"8,409","8,394",15
09/21/2010 14,29.59,29.66,"8,416","8,466",-50
09/21/2010 15,29.62,29.66,"8,411","8,447",-36
09/21/2010 16,30.08,30.16,"8,425","8,476",-51
09/21/2010 17,31.08,31.25,"8,487","8,537",-50
09/21/2010 18,31.6,31.44,"8,484","8,508",-24
09/21/2010 19,29.7,30.75,"8,310","8,366",-56
09/21/2010 20,31.66,31.72,"8,328","8,453",-125
09/21/2010 21,36.41,33.93,"8,491","8,600",-109
09/21/2010 22,33.49,32.88,"8,327","8,383",-56
09/21/2010 23,26.63,28.92,"7,910","7,988",-78
09/21/2010 24,24.88,24.54,"7,531","7,604",-73
09/22/2010 01,22.57,22.54,"7,286","7,364",-78
09/22/2010 02,21.88,21.22,"7,153","7,231",-78
09/22/2010 03,19.51,20.48,"7,084","7,145",-61
09/22/2010 04,14.24,17.87,"7,055","7,100",-45
09/22/2010 05,14.39,15.58,"7,086","7,157",-71
09/22/2010 06,20.6,19.79,"7,262","7,312",-50
09/22/2010 07,24.94,24.71,"7,693","7,747",-54
09/22/2010 08,30.04,30.17,"8,086","8,182",-96
09/22/2010 09,29.77,29.5,"8,282","8,251",31
09/22/2010 10,31.47,36.35,"8,353","8,313",40
09/22/2010 11,37.76,37.51,"8,399","8,314",85
09/22/2010 12,36.68,37.5,"8,439","8,351",88
09/22/2010 13,37.51,37.51,"8,425","8,319",106
09/22/2010 14,47.0,37.52,"8,434","8,321",113
09/22/2010 15,36.22,36.5,"8,429","8,297",132
09/22/2010 16,35.43,35.52,"8,438","8,312",126
09/22/2010 17,41.06,37.0,"8,488","8,351",137
09/22/2010 18,45.81,37.0,"8,481","8,337",144
09/22/2010 19,35.09,35.03,"8,321","8,159",162
09/22/2010 20,34.62,33.93,"8,345","8,230",115
09/22/2010 21,35.42,35.33,"8,504","8,451",53
09/22/2010 22,32.58,33.66,"8,325","8,232",93
09/22/2010 23,31.4,30.85,"7,917","7,878",39
09/22/2010 24,28.69,28.14,"7,535","7,484",51
09/23/2010 01,25.47,27.5,"7,286","7,319",-33
09/23/2010 02,26.37,25.7,"7,153","7,182",-29
09/23/2010 03,25.59,24.96,"7,078","7,129",-51
09/23/2010 04,20.74,22.2,"7,048","7,056",-8
09/23/2010 05,18.54,19.88,"7,083","7,081",2
09/23/2010 06,22.89,21.16,"7,259","7,252",7
09/23/2010 07,26.35,25.58,"7,687","7,702",-15
09/23/2010 08,30.9,30.72,"8,117","8,104",13
09/23/2010 09,31.07,30.92,"8,227","8,176",51
09/23/2010 10,29.63,30.4,"8,315","8,254",61
09/23/2010 11,24.4,24.92,"8,372","8,324",48
09/23/2010 12,24.99,24.3,"8,410","8,337",73
09/23/2010 13,24.19,23.72,"8,406","8,351",55
09/23/2010 14,22.84,23.39,"8,424","8,374",50
09/23/2010 15,21.25,23.43,"8,414","8,379",35
09/23/2010 16,25.13,24.17,"8,422","8,371",51
09/23/2010 17,26.34,26.01,"8,452","8,400",52
09/23/2010 18,30.01,29.41,"8,435","8,369",66
09/23/2010 19,25.22,26.41,"8,287","8,188",99
09/23/2010 20,28.68,29.96,"8,319","8,280",39
09/23/2010 21,32.38,35.88,"8,459","8,466",-7
09/23/2010 22,31.86,31.64,"8,283","8,231",52
09/23/2010 23,26.88,26.79,"7,890","7,853",37
09/23/2010 24,22.68,21.25,"7,516","7,495",21
09/24/2010 01,18.06,17.97,"7,266","7,216",50
09/24/2010 02,19.4,20.82,"7,131","7,085",46
09/24/2010 03,22.81,19.04,"7,053","6,974",79
09/24/2010 04,18.98,16.04,"7,022","6,956",66
09/24/2010 05,18.09,15.58,"7,055","7,044",11
09/24/2010 06,18.33,18.58,"7,220","7,233",-13
09/24/2010 07,22.68,21.48,"7,631","7,679",-48
09/24/2010 08,25.43,26.0,"8,082","8,094",-12
09/24/2010 09,28.26,27.7,"8,219","8,233",-14
09/24/2010 10,30.35,30.29,"8,337","8,357",-20
09/24/2010 11,31.77,31.6,"8,402","8,393",9
09/24/2010 12,32.64,32.28,"8,444","8,441",3
09/24/2010 13,31.67,31.68,"8,433","8,429",4
09/24/2010 14,32.21,32.52,"8,440","8,481",-41
09/24/2010 15,32.52,32.76,"8,408","8,458",-50
09/24/2010 16,32.35,32.59,"8,385","8,433",-48
09/24/2010 17,32.69,30.57,"8,370","8,370",0
09/24/2010 18,29.12,27.85,"8,316","8,305",11
09/24/2010 19,25.98,26.75,"8,156","8,148",8
09/24/2010 20,24.31,27.56,"8,167","8,217",-50
09/24/2010 21,34.6,34.55,"8,284","8,394",-110
09/24/2010 22,32.95,31.7,"8,116","8,210",-94
09/24/2010 23,24.66,25.63,"7,777","7,884",-107
09/24/2010 24,23.67,21.39,"7,465","7,581",-116
09/25/2010 01,19.31,20.31,"7,215","7,317",-102
09/25/2010 02,24.61,21.98,"7,060","7,147",-87
09/25/2010 03,19.88,19.89,"6,966","7,080",-114
09/25/2010 04,22.27,21.79,"6,919","6,998",-79
09/25/2010 05,21.28,19.93,"6,916","7,004",-88
09/25/2010 06,22.63,22.1,"6,979","7,082",-103
09/25/2010 07,25.25,22.27,"7,156","7,205",-49
09/25/2010 08,23.91,23.39,"7,382","7,365",17
09/25/2010 09,24.15,24.33,"7,572","7,557",15
09/25/2010 10,23.41,23.21,"7,798","7,818",-20
09/25/2010 11,24.86,24.68,"7,946","7,965",-19
09/25/2010 12,26.93,28.34,"8,031","8,062",-31
09/25/2010 13,32.09,32.18,"8,050","8,065",-15
09/25/2010 14,32.42,32.09,"8,040","8,061",-21
09/25/2010 15,29.47,30.39,"8,017","8,048",-31
09/25/2010 16,31.81,31.38,"8,008","8,036",-28
09/25/2010 17,38.97,38.92,"8,042","8,131",-89
09/25/2010 18,78.13,48.38,"8,066","8,129",-63
09/25/2010 19,38.97,34.67,"7,979","8,039",-60
09/25/2010 20,31.26,31.54,"8,005","8,106",-101
09/25/2010 21,30.4,31.54,"8,118","8,228",-110
09/25/2010 22,31.97,31.54,"7,992","8,067",-75
09/25/2010 23,31.07,30.76,"7,719","7,845",-126
09/25/2010 24,29.0,30.33,"7,449","7,558",-109
09/26/2010 01,25.41,24.67,"7,221","7,317",-96
09/26/2010 02,21.81,21.74,"7,060","7,172",-112
09/26/2010 03,15.19,19.19,"6,963","7,071",-108
09/26/2010 04,14.46,19.21,"6,906","7,037",-131
09/26/2010 05,17.9,19.18,"6,892","7,028",-136
09/26/2010 06,19.18,18.64,"6,939","7,030",-91
09/26/2010 07,14.19,14.83,"7,074","7,122",-48
09/26/2010 08,14.83,15.19,"7,246","7,180",66
09/26/2010 09,17.0,15.4,"7,396","7,344",52
09/26/2010 10,20.85,22.32,"7,615","7,603",12
09/26/2010 11,25.76,24.81,"7,786","7,794",-8
09/26/2010 12,28.64,27.16,"7,911","7,920",-9
09/26/2010 13,29.36,29.35,"7,979","7,993",-14
09/26/2010 14,29.19,27.05,"7,986","7,937",49
09/26/2010 15,25.3,25.53,"7,973","7,892",81
09/26/2010 16,25.97,24.74,"7,991","7,868",123
09/26/2010 17,25.55,24.56,"8,061","7,992",69
09/26/2010 18,26.46,24.61,"8,120","8,031",89
09/26/2010 19,26.22,24.97,"8,073","7,953",120
09/26/2010 20,27.9,30.74,"8,134","8,122",12
09/26/2010 21,32.93,33.7,"8,251","8,286",-35
09/26/2010 22,35.78,33.84,"8,105","8,120",-15
09/26/2010 23,29.59,28.51,"7,772","7,742",30
09/26/2010 24,22.39,23.42,"7,439","7,381",58
09/27/2010 01,20.76,20.68,"7,191","7,175",16
09/27/2010 02,19.62,19.38,"7,068","7,046",22
09/27/2010 03,19.87,19.31,"7,002","6,986",16
09/27/2010 04,19.21,16.26,"6,981","6,938",43
09/27/2010 05,14.71,14.08,"7,024","6,975",49
09/27/2010 06,17.9,17.08,"7,195","7,167",28
09/27/2010 07,21.35,21.47,"7,625","7,607",18
09/27/2010 08,23.97,23.96,"8,050","8,054",-4
09/27/2010 09,26.56,25.15,"8,223","8,157",66
09/27/2010 10,25.15,26.6,"8,366","8,243",123
09/27/2010 11,31.42,30.86,"8,476","8,360",116
09/27/2010 12,31.46,32.62,"8,553","8,455",98
09/27/2010 13,33.5,33.54,"8,567","8,555",12
09/27/2010 14,37.76,33.74,"8,595","8,653",-58
09/27/2010 15,36.46,36.58,"8,602","8,661",-59
09/27/2010 16,33.54,33.92,"8,611","8,675",-64
09/27/2010 17,33.51,35.83,"8,637","8,733",-96
09/27/2010 18,34.69,33.8,"8,624","8,688",-64
09/27/2010 19,33.0,33.5,"8,480","8,498",-18
09/27/2010 20,33.29,33.22,"8,514","8,618",-104
09/27/2010 21,36.42,33.51,"8,587","8,690",-103
09/27/2010 22,32.91,33.18,"8,359","8,417",-58
09/27/2010 23,29.83,29.67,"7,941","8,013",-72
09/27/2010 24,24.67,24.4,"7,549","7,607",-58
09/28/2010 01,19.76,20.43,"7,266","7,335",-69
09/28/2010 02,19.87,19.86,"7,117","7,176",-59
09/28/2010 03,19.18,19.2,"7,033","7,090",-57
09/28/2010 04,19.14,16.82,"6,994","7,050",-56
