Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
12/08/2014 10,25.63,26.87,"10,286","10,470",-184
12/08/2014 11,26.29,29.35,"10,291","10,505",-214
12/08/2014 12,32.04,32.09,"10,289","10,468",-179
12/08/2014 13,31.81,32.09,"10,245","10,383",-138
12/08/2014 14,31.81,32.09,"10,235","10,356",-121
12/08/2014 15,28.42,28.41,"10,216","10,369",-153
12/08/2014 16,25.2,26.0,"10,251","10,429",-178
12/08/2014 17,30.12,32.96,"10,476","10,769",-293
12/08/2014 18,42.7,39.63,"10,873","11,033",-160
12/08/2014 19,36.23,33.12,"10,717","10,877",-160
12/08/2014 20,31.47,32.02,"10,599","10,721",-122
12/08/2014 21,33.0,31.03,"10,465","10,561",-96
12/08/2014 22,29.27,27.0,"10,206","10,240",-34
12/08/2014 23,19.85,20.21,"9,775","9,758",17
12/08/2014 24,18.59,17.84,"9,387","9,311",76
12/09/2014 01,18.15,19.2,"8,997","9,008",-11
12/09/2014 02,19.44,17.86,"8,862","8,884",-22
12/09/2014 03,19.1,18.73,"8,778","8,803",-25
12/09/2014 04,13.75,13.75,"8,762","8,766",-4
12/09/2014 05,17.73,19.08,"8,815","8,763",52
12/09/2014 06,20.05,20.94,"9,019","8,990",29
12/09/2014 07,23.79,23.29,"9,496","9,436",60
12/09/2014 08,32.3,32.75,"10,112","9,988",124
12/09/2014 09,33.72,36.67,"10,203","10,176",27
12/09/2014 10,34.98,33.36,"10,142","10,089",53
12/09/2014 11,33.72,28.69,"10,140","10,027",113
12/09/2014 12,23.08,23.67,"10,144","9,954",190
12/09/2014 13,22.97,22.88,"10,113","9,906",207
12/09/2014 14,28.21,32.18,"10,114","9,944",170
12/09/2014 15,33.72,37.05,"10,105","10,029",76
12/09/2014 16,33.24,33.27,"10,150","10,085",65
12/09/2014 17,38.73,41.6,"10,384","10,368",16
12/09/2014 18,50.45,45.52,"10,776","10,717",59
12/09/2014 19,35.98,34.4,"10,621","10,531",90
12/09/2014 20,24.9,26.71,"10,489","10,395",94
12/09/2014 21,24.32,25.72,"10,345","10,226",119
12/09/2014 22,28.83,28.57,"10,081","9,960",121
12/09/2014 23,22.61,21.36,"9,647","9,525",122
12/09/2014 24,20.36,19.8,"9,252","9,137",115
12/10/2014 01,13.1,12.27,"8,958","8,822",136
12/10/2014 02,12.16,12.11,"8,823","8,651",172
12/10/2014 03,12.28,12.27,"8,734","8,555",179
12/10/2014 04,12.72,12.59,"8,712","8,508",204
12/10/2014 05,16.29,18.74,"8,760","8,594",166
12/10/2014 06,19.06,20.0,"8,966","8,841",125
12/10/2014 07,23.28,24.64,"9,442","9,397",45
12/10/2014 08,32.27,31.33,"9,898","9,889",9
12/10/2014 09,33.12,33.12,"10,000","10,040",-40
12/10/2014 10,33.07,31.43,"9,944","9,951",-7
12/10/2014 11,30.57,28.36,"9,964","9,862",102
12/10/2014 12,29.16,28.82,"9,975","9,904",71
12/10/2014 13,28.34,29.49,"9,949","9,855",94
12/10/2014 14,32.31,30.43,"9,958","9,856",102
12/10/2014 15,28.49,31.88,"9,959","9,910",49
12/10/2014 16,33.15,33.03,"10,011","10,008",3
12/10/2014 17,39.2,38.82,"10,253","10,368",-115
12/10/2014 18,43.92,42.9,"10,641","10,613",28
12/10/2014 19,36.05,36.06,"10,482","10,420",62
12/10/2014 20,31.28,32.82,"10,338","10,336",2
12/10/2014 21,32.0,33.97,"10,194","10,211",-17
12/10/2014 22,38.49,38.29,"9,922","10,019",-97
12/10/2014 23,28.54,27.08,"9,490","9,556",-66
12/10/2014 24,21.97,20.26,"9,095","9,102",-7
12/11/2014 01,15.23,15.96,"8,913","8,812",101
12/11/2014 02,18.63,15.38,"8,774","8,652",122
12/11/2014 03,20.13,18.95,"8,685","8,615",70
12/11/2014 04,13.95,18.38,"8,665","8,626",39
12/11/2014 05,18.55,18.31,"8,712","8,651",61
12/11/2014 06,19.23,18.86,"8,917","8,868",49
12/11/2014 07,18.62,20.69,"9,383","9,420",-37
12/11/2014 08,23.16,25.8,"9,898","9,960",-62
12/11/2014 09,30.19,30.09,"10,015","10,147",-132
12/11/2014 10,29.23,30.76,"9,967","10,069",-102
12/11/2014 11,30.92,30.91,"9,979","10,002",-23
12/11/2014 12,32.68,34.35,"9,986","10,034",-48
12/11/2014 13,33.23,39.57,"9,955","9,995",-40
12/11/2014 14,56.22,58.17,"9,964","9,955",9
12/11/2014 15,56.65,56.1,"9,959","9,963",-4
12/11/2014 16,58.89,58.31,"10,007","10,089",-82
12/11/2014 17,41.45,47.9,"10,230","10,463",-233
12/11/2014 18,77.39,68.08,"10,606","10,677",-71
12/11/2014 19,52.27,49.35,"10,459","10,495",-36
12/11/2014 20,33.3,34.43,"10,325","10,424",-99
12/11/2014 21,34.19,31.77,"10,179","10,287",-108
12/11/2014 22,36.91,36.05,"9,910","10,042",-132
12/11/2014 23,27.45,25.88,"9,485","9,607",-122
12/11/2014 24,21.21,21.15,"9,096","9,160",-64
12/12/2014 01,19.41,19.14,"8,957","8,854",103
12/12/2014 02,19.21,19.37,"8,822","8,708",114
12/12/2014 03,20.55,18.98,"8,738","8,619",119
12/12/2014 04,17.44,18.76,"8,718","8,607",111
12/12/2014 05,19.28,19.07,"8,772","8,635",137
12/12/2014 06,17.27,19.28,"8,971","8,836",135
12/12/2014 07,23.97,22.54,"9,422","9,312",110
12/12/2014 08,33.32,30.98,"9,984","9,910",74
12/12/2014 09,33.13,34.92,"10,121","10,123",-2
12/12/2014 10,33.19,36.09,"10,080","10,103",-23
12/12/2014 11,34.89,35.11,"10,085","10,101",-16
12/12/2014 12,35.62,35.45,"10,084","10,086",-2
12/12/2014 13,35.11,37.48,"10,040","10,043",-3
12/12/2014 14,39.01,38.32,"10,032","10,063",-31
12/12/2014 15,39.47,39.59,"10,013","10,033",-20
12/12/2014 16,39.01,39.14,"10,030","10,066",-36
12/12/2014 17,51.74,49.99,"10,205","10,300",-95
12/12/2014 18,61.65,48.44,"10,552","10,582",-30
12/12/2014 19,44.75,38.31,"10,396","10,353",43
12/12/2014 20,36.27,37.58,"10,253","10,266",-13
12/12/2014 21,41.24,39.62,"10,107","10,156",-49
12/12/2014 22,46.46,46.2,"9,864","9,974",-110
12/12/2014 23,40.99,41.61,"9,513","9,610",-97
12/12/2014 24,36.28,35.6,"9,188","9,262",-74
12/13/2014 01,31.48,32.48,"9,086","8,998",88
12/13/2014 02,31.9,31.9,"8,931","8,830",101
12/13/2014 03,28.82,24.83,"8,833","8,702",131
12/13/2014 04,22.49,22.05,"8,801","8,682",119
12/13/2014 05,21.69,22.24,"8,814","8,664",150
12/13/2014 06,24.36,22.86,"8,892","8,755",137
12/13/2014 07,23.59,22.93,"9,064","8,996",68
12/13/2014 08,31.99,33.88,"9,342","9,337",5
12/13/2014 09,39.81,42.19,"9,553","9,691",-138
12/13/2014 10,48.03,44.6,"9,650","9,802",-152
12/13/2014 11,38.34,42.95,"9,728","9,943",-215
12/13/2014 12,36.95,38.86,"9,751","9,920",-169
12/13/2014 13,35.29,35.37,"9,724","9,920",-196
12/13/2014 14,35.15,35.0,"9,672","9,851",-179
12/13/2014 15,33.58,32.96,"9,632","9,782",-150
12/13/2014 16,36.11,35.29,"9,658","9,807",-149
12/13/2014 17,39.67,42.43,"9,884","10,133",-249
12/13/2014 18,69.67,45.64,"10,317","10,360",-43
12/13/2014 19,35.27,33.0,"10,214","10,291",-77
12/13/2014 20,32.49,31.66,"10,089","10,153",-64
12/13/2014 21,31.88,31.18,"9,956","10,040",-84
12/13/2014 22,37.04,37.31,"9,769","9,807",-38
12/13/2014 23,35.25,31.35,"9,489","9,539",-50
12/13/2014 24,24.05,21.89,"9,208","9,171",37
12/14/2014 01,21.12,20.86,"9,178","8,919",259
12/14/2014 02,21.17,18.0,"9,029","8,795",234
12/14/2014 03,19.35,18.24,"8,931","8,707",224
12/14/2014 04,16.13,15.09,"8,898","8,682",216
12/14/2014 05,16.15,16.21,"8,908","8,704",204
12/14/2014 06,14.03,15.79,"8,964","8,772",192
12/14/2014 07,18.8,20.25,"9,091","8,946",145
12/14/2014 08,24.76,24.51,"9,255","9,183",72
12/14/2014 09,29.74,28.03,"9,424","9,427",-3
12/14/2014 10,27.21,29.59,"9,510","9,552",-42
12/14/2014 11,33.83,34.05,"9,613","9,643",-30
12/14/2014 12,33.48,33.31,"9,676","9,709",-33
12/14/2014 13,33.48,35.08,"9,699","9,723",-24
12/14/2014 14,31.54,34.9,"9,675","9,698",-23
12/14/2014 15,36.67,35.91,"9,655","9,692",-37
12/14/2014 16,38.07,38.32,"9,718","9,776",-58
12/14/2014 17,70.92,68.06,"9,996","10,182",-186
12/14/2014 18,83.4,80.86,"10,461","10,628",-167
12/14/2014 19,44.99,51.3,"10,371","10,544",-173
12/14/2014 20,44.68,46.34,"10,275","10,439",-164
12/14/2014 21,35.79,36.78,"10,164","10,309",-145
12/14/2014 22,44.07,43.46,"9,970","10,123",-153
12/14/2014 23,33.81,35.35,"9,608","9,735",-127
12/14/2014 24,25.02,24.32,"9,249","9,352",-103
12/15/2014 01,23.05,22.08,"9,107","9,109",-2
12/15/2014 02,21.65,21.25,"8,996","8,993",3
12/15/2014 03,21.66,21.43,"8,935","8,954",-19
12/15/2014 04,20.74,21.79,"8,935","8,946",-11
12/15/2014 05,24.12,25.74,"9,004","9,010",-6
12/15/2014 06,30.37,31.16,"9,222","9,259",-37
12/15/2014 07,42.12,39.87,"9,689","9,773",-84
12/15/2014 08,53.44,51.4,"10,310","10,367",-57
12/15/2014 09,62.19,57.25,"10,442","10,514",-72
12/15/2014 10,46.34,39.43,"10,393","10,475",-82
12/15/2014 11,28.49,30.32,"10,396","10,466",-70
12/15/2014 12,32.7,31.03,"10,391","10,427",-36
12/15/2014 13,29.56,30.35,"10,342","10,356",-14
12/15/2014 14,35.87,35.77,"10,328","10,386",-58
12/15/2014 15,35.64,37.83,"10,308","10,349",-41
12/15/2014 16,36.01,36.77,"10,342","10,405",-63
12/15/2014 17,30.81,33.5,"10,567","10,738",-171
12/15/2014 18,73.6,45.56,"10,960","11,092",-132
12/15/2014 19,38.5,35.5,"10,810","10,982",-172
12/15/2014 20,35.73,34.7,"10,706","10,798",-92
12/15/2014 21,30.21,32.17,"10,577","10,630",-53
12/15/2014 22,34.82,33.06,"10,325","10,377",-52
12/15/2014 23,30.32,31.67,"9,900","9,944",-44
12/15/2014 24,29.06,26.42,"9,514","9,462",52
12/16/2014 01,25.6,25.98,"9,235","9,241",-6
12/16/2014 02,25.81,25.04,"9,102","9,095",7
12/16/2014 03,25.1,24.88,"9,026","9,024",2
12/16/2014 04,24.44,24.88,"9,013","8,981",32
12/16/2014 05,25.35,24.88,"9,068","9,011",57
12/16/2014 06,25.71,26.41,"9,267","9,216",51
12/16/2014 07,27.96,30.51,"9,730","9,691",39
12/16/2014 08,37.51,37.36,"10,341","10,237",104
12/16/2014 09,35.89,37.92,"10,447","10,452",-5
12/16/2014 10,35.68,35.26,"10,370","10,351",19
12/16/2014 11,38.2,37.43,"10,356","10,349",7
12/16/2014 12,39.28,40.51,"10,347","10,305",42
12/16/2014 13,37.57,41.14,"10,298","10,260",38
12/16/2014 14,54.02,51.09,"10,288","10,325",-37
12/16/2014 15,37.83,36.61,"10,271","10,335",-64
12/16/2014 16,32.83,29.36,"10,311","10,374",-63
12/16/2014 17,32.94,33.38,"10,541","10,719",-178
12/16/2014 18,35.95,36.14,"10,936","10,895",41
12/16/2014 19,36.28,36.12,"10,794","10,800",-6
12/16/2014 20,34.28,34.51,"10,700","10,683",17
12/16/2014 21,33.92,33.43,"10,571","10,508",63
12/16/2014 22,33.34,33.0,"10,327","10,266",61
12/16/2014 23,28.11,26.5,"9,906","9,866",40
12/16/2014 24,21.64,23.08,"9,519","9,390",129
12/17/2014 01,20.25,19.98,"9,244","9,108",136
12/17/2014 02,22.68,21.07,"9,113","9,001",112
12/17/2014 03,20.51,18.87,"9,036","8,901",135
12/17/2014 04,19.78,19.1,"9,018","8,871",147
12/17/2014 05,18.13,17.16,"9,071","8,914",157
12/17/2014 06,16.28,18.11,"9,274","9,092",182
12/17/2014 07,21.16,20.6,"9,739","9,542",197
12/17/2014 08,25.45,24.59,"10,256","10,091",165
12/17/2014 09,23.94,24.77,"10,361","10,261",100
12/17/2014 10,25.05,28.29,"10,280","10,265",15
12/17/2014 11,25.59,28.22,"10,275","10,270",5
12/17/2014 12,25.09,25.12,"10,266","10,218",48
12/17/2014 13,28.0,24.63,"10,214","10,086",128
12/17/2014 14,25.13,24.49,"10,205","10,061",144
12/17/2014 15,28.88,25.27,"10,194","10,100",94
12/17/2014 16,26.36,25.5,"10,237","10,172",65
12/17/2014 17,28.17,28.82,"10,477","10,561",-84
12/17/2014 18,29.38,31.05,"10,872","10,875",-3
12/17/2014 19,30.59,30.72,"10,731","10,734",-3
12/17/2014 20,33.8,32.8,"10,635","10,630",5
12/17/2014 21,36.13,34.46,"10,512","10,489",23
12/17/2014 22,26.61,27.39,"10,266","10,161",105
12/17/2014 23,20.91,21.82,"9,847","9,674",173
12/17/2014 24,18.49,17.47,"9,461","9,241",220
12/18/2014 01,16.39,16.64,"9,221","8,990",231
12/18/2014 02,19.18,18.16,"9,085","8,855",230
12/18/2014 03,19.1,19.35,"9,006","8,813",193
12/18/2014 04,20.62,19.35,"8,990","8,799",191
12/18/2014 05,19.97,19.78,"9,040","8,865",175
12/18/2014 06,21.58,21.15,"9,243","9,101",142
12/18/2014 07,25.28,24.97,"9,701","9,603",98
12/18/2014 08,36.35,34.84,"10,210","10,165",45
12/18/2014 09,38.28,39.11,"10,329","10,321",8
12/18/2014 10,38.27,38.0,"10,259","10,293",-34
12/18/2014 11,38.13,36.97,"10,250","10,266",-16
12/18/2014 12,34.38,33.88,"10,239","10,264",-25
12/18/2014 13,29.9,28.62,"10,185","10,105",80
12/18/2014 14,27.07,27.11,"10,178","10,128",50
12/18/2014 15,29.05,27.52,"10,162","10,112",50
12/18/2014 16,27.71,27.31,"10,202","10,172",30
12/18/2014 17,28.72,29.97,"10,423","10,515",-92
12/18/2014 18,29.5,29.61,"10,806","10,868",-62
12/18/2014 19,26.82,25.77,"10,674","10,702",-28
12/18/2014 20,27.02,24.85,"10,582","10,650",-68
12/18/2014 21,28.62,25.97,"10,455","10,531",-76
12/18/2014 22,27.16,26.85,"10,208","10,338",-130
12/18/2014 23,19.38,20.3,"9,796","9,923",-127
12/18/2014 24,16.25,15.99,"9,414","9,480",-66
12/19/2014 01,14.68,13.15,"9,137","9,191",-54
12/19/2014 02,12.54,13.5,"9,004","9,012",-8
12/19/2014 03,16.82,16.25,"8,926","8,902",24
12/19/2014 04,19.46,19.06,"8,908","8,930",-22
12/19/2014 05,21.44,19.68,"8,964","9,033",-69
12/19/2014 06,14.05,18.46,"9,159","9,306",-147
12/19/2014 07,21.11,21.95,"9,602","9,726",-124
12/19/2014 08,29.4,29.82,"10,164","10,268",-104
12/19/2014 09,35.28,36.15,"10,309","10,512",-203
12/19/2014 10,36.2,36.22,"10,253","10,490",-237
12/19/2014 11,36.18,36.18,"10,245","10,516",-271
12/19/2014 12,35.87,33.4,"10,231","10,434",-203
12/19/2014 13,31.19,27.76,"10,171","10,322",-151
12/19/2014 14,26.42,32.17,"10,153","10,328",-175
12/19/2014 15,27.3,26.74,"10,126","10,308",-182
12/19/2014 16,27.97,24.85,"10,138","10,315",-177
12/19/2014 17,28.64,30.86,"10,311","10,628",-317
12/19/2014 18,37.62,36.01,"10,663","10,804",-141
12/19/2014 19,35.28,33.99,"10,517","10,618",-101
12/19/2014 20,32.66,30.33,"10,405","10,509",-104
12/19/2014 21,24.22,24.76,"10,273","10,351",-78
12/19/2014 22,23.99,25.95,"10,045","10,134",-89
12/19/2014 23,17.75,19.52,"9,704","9,741",-37
12/19/2014 24,17.05,15.56,"9,385","9,420",-35
12/20/2014 01,15.82,16.2,"9,092","9,163",-71
12/20/2014 02,15.7,15.45,"8,936","8,983",-47
12/20/2014 03,20.11,19.58,"8,839","8,887",-48
12/20/2014 04,19.21,18.27,"8,807","8,802",5
12/20/2014 05,20.18,20.0,"8,819","8,850",-31
12/20/2014 06,20.81,20.0,"8,895","8,950",-55
12/20/2014 07,19.7,19.5,"9,069","9,124",-55
12/20/2014 08,12.29,16.97,"9,490","9,413",77
12/20/2014 09,20.48,23.77,"9,715","9,719",-4
12/20/2014 10,24.74,24.95,"9,804","9,796",8
12/20/2014 11,28.16,32.3,"9,882","9,822",60
12/20/2014 12,23.24,24.84,"9,905","9,803",102
12/20/2014 13,24.84,23.92,"9,875","9,726",149
12/20/2014 14,32.81,27.72,"9,823","9,630",193
12/20/2014 15,31.5,32.76,"9,783","9,652",131
12/20/2014 16,33.29,34.81,"9,809","9,717",92
12/20/2014 17,38.91,49.89,"10,045","10,040",5
12/20/2014 18,63.37,52.03,"10,475","10,355",120
12/20/2014 19,46.47,38.02,"10,367","10,269",98
12/20/2014 20,34.31,33.72,"10,244","10,210",34
12/20/2014 21,34.03,33.14,"10,110","10,149",-39
12/20/2014 22,31.23,31.05,"9,925","10,001",-76
12/20/2014 23,31.5,28.74,"9,642","9,706",-64
12/20/2014 24,28.33,26.8,"9,359","9,398",-39
12/21/2014 01,22.98,22.56,"9,111","9,140",-29
12/21/2014 02,19.79,19.02,"8,964","8,963",1
12/21/2014 03,19.35,18.57,"8,865","8,857",8
12/21/2014 04,18.29,18.5,"8,832","8,802",30
12/21/2014 05,18.28,16.52,"8,842","8,798",44
12/21/2014 06,15.67,14.07,"8,901","8,754",147
12/21/2014 07,15.16,15.69,"9,029","8,887",142
12/21/2014 08,17.1,19.56,"9,234","9,179",55
12/21/2014 09,26.48,22.87,"9,413","9,475",-62
12/21/2014 10,26.42,23.41,"9,490","9,603",-113
12/21/2014 11,24.42,26.06,"9,592","9,699",-107
12/21/2014 12,28.07,28.42,"9,654","9,775",-121
12/21/2014 13,26.78,26.82,"9,680","9,833",-153
12/21/2014 14,22.26,22.5,"9,657","9,811",-154
12/21/2014 15,22.17,22.01,"9,639","9,755",-116
12/21/2014 16,21.53,21.47,"9,702","9,817",-115
12/21/2014 17,23.39,25.1,"9,983","10,186",-203
12/21/2014 18,39.01,40.11,"10,443","10,535",-92
12/21/2014 19,41.59,40.81,"10,358","10,336",22
12/21/2014 20,42.48,44.17,"10,257","10,285",-28
12/21/2014 21,43.58,44.41,"10,144","10,149",-5
12/21/2014 22,42.58,41.65,"9,946","9,934",12
12/21/2014 23,34.36,35.47,"9,580","9,572",8
12/21/2014 24,29.1,30.28,"9,217","9,197",20
12/22/2014 01,22.75,23.11,"8,989","8,927",62
12/22/2014 02,24.64,22.76,"8,878","8,804",74
12/22/2014 03,20.07,21.27,"8,814","8,721",93
12/22/2014 04,18.51,20.15,"8,813","8,751",62
12/22/2014 05,16.93,14.52,"8,882","8,840",42
12/22/2014 06,16.16,12.11,"9,105","8,995",110
12/22/2014 07,13.37,13.9,"9,581","9,435",146
12/22/2014 08,19.19,19.65,"10,191","9,910",281
12/22/2014 09,28.42,32.73,"10,328","10,260",68
12/22/2014 10,39.58,38.74,"10,268","10,330",-62
12/22/2014 11,38.74,39.87,"10,272","10,347",-75
12/22/2014 12,37.05,38.54,"10,270","10,340",-70
12/22/2014 13,31.86,32.74,"10,227","10,296",-69
12/22/2014 14,31.99,32.51,"10,219","10,304",-85
12/22/2014 15,31.99,31.95,"10,203","10,301",-98
12/22/2014 16,31.95,36.12,"10,241","10,383",-142
12/22/2014 17,38.05,38.95,"10,478","10,648",-170
12/22/2014 18,53.75,40.06,"10,865","10,834",31
12/22/2014 19,32.98,35.94,"10,707","10,672",35
12/22/2014 20,35.25,34.24,"10,583","10,589",-6
12/22/2014 21,32.02,32.6,"10,447","10,488",-41
12/22/2014 22,34.11,34.21,"10,184","10,286",-102
12/22/2014 23,31.6,29.65,"9,747","9,908",-161
12/22/2014 24,19.24,18.2,"9,352","9,492",-140
12/23/2014 01,14.59,12.94,"9,199","9,181",18
12/23/2014 02,13.88,12.73,"9,056","8,973",83
12/23/2014 03,12.59,12.65,"8,973","8,887",86
12/23/2014 04,12.6,12.27,"8,954","8,847",107
12/23/2014 05,14.02,12.94,"9,004","8,888",116
12/23/2014 06,12.31,12.85,"9,195","9,045",150
12/23/2014 07,19.15,16.74,"9,633","9,452",181
12/23/2014 08,22.09,22.06,"10,171","9,933",238
12/23/2014 09,22.51,28.1,"10,307","10,234",73
12/23/2014 10,30.11,28.78,"10,244","10,255",-11
12/23/2014 11,28.24,26.36,"10,253","10,260",-7
12/23/2014 12,22.51,21.34,"10,243","10,299",-56
12/23/2014 13,20.05,20.02,"10,187","10,239",-52
12/23/2014 14,19.75,17.18,"10,165","10,176",-11
12/23/2014 15,12.7,14.2,"10,146","10,281",-135
12/23/2014 16,14.68,14.08,"10,178","10,326",-148
12/23/2014 17,20.13,18.99,"10,397","10,616",-219
12/23/2014 18,27.42,21.14,"10,782","10,892",-110
12/23/2014 19,20.33,20.25,"10,644","10,748",-104
12/23/2014 20,20.0,20.21,"10,529","10,654",-125
12/23/2014 21,21.85,23.62,"10,382","10,548",-166
12/23/2014 22,22.66,22.25,"10,147","10,317",-170
12/23/2014 23,16.34,17.23,"9,749","9,950",-201
12/23/2014 24,12.08,12.13,"9,381","9,557",-176
12/24/2014 01,12.26,12.49,"9,220","9,216",4
12/24/2014 02,12.18,12.13,"9,034","9,022",12
12/24/2014 03,12.11,13.76,"8,926","8,936",-10
12/24/2014 04,17.89,15.37,"8,896","8,923",-27
12/24/2014 05,12.8,12.75,"8,909","8,941",-32
12/24/2014 06,11.92,11.96,"9,036","9,017",19
12/24/2014 07,15.32,14.66,"9,342","9,300",42
12/24/2014 08,19.74,22.43,"9,706","9,728",-22
12/24/2014 09,26.34,29.89,"9,958","10,036",-78
12/24/2014 10,31.84,32.15,"10,004","10,132",-128
12/24/2014 11,36.66,33.59,"10,024","10,202",-178
12/24/2014 12,30.74,29.52,"10,001","10,133",-132
12/24/2014 13,27.8,27.39,"9,897","10,022",-125
12/24/2014 14,27.81,26.63,"9,830","9,987",-157
12/24/2014 15,24.3,21.37,"9,795","9,942",-147
12/24/2014 16,16.84,18.15,"9,836","9,940",-104
12/24/2014 17,23.42,22.68,"10,176","10,200",-24
12/24/2014 18,27.84,27.86,"10,467","10,351",116
12/24/2014 19,27.84,27.49,"10,259","10,122",137
12/24/2014 20,26.04,24.89,"10,092","9,949",143
12/24/2014 21,21.96,23.56,"9,977","9,847",130
12/24/2014 22,21.66,23.04,"9,858","9,751",107
12/24/2014 23,19.78,21.91,"9,616","9,576",40
12/24/2014 24,15.29,16.52,"9,319","9,325",-6
12/25/2014 01,17.84,15.93,"9,360","9,099",261
12/25/2014 02,17.0,16.59,"9,172","8,919",253
12/25/2014 03,15.08,16.13,"9,069","8,823",246
12/25/2014 04,15.02,14.45,"9,038","8,739",299
12/25/2014 05,12.93,12.99,"9,054","8,735",319
12/25/2014 06,15.27,12.99,"9,128","8,778",350
12/25/2014 07,15.27,14.62,"9,290","8,912",378
12/25/2014 08,18.17,19.15,"9,495","9,165",330
12/25/2014 09,23.3,26.75,"9,690","9,474",216
12/25/2014 10,29.89,27.13,"9,781","9,573",208
12/25/2014 11,32.13,27.75,"9,857","9,624",233
12/25/2014 12,28.25,27.2,"9,901","9,646",255
12/25/2014 13,27.69,28.25,"9,886","9,643",243
12/25/2014 14,27.47,33.71,"9,873","9,622",251
12/25/2014 15,39.1,38.55,"9,841","9,643",198
12/25/2014 16,38.4,30.93,"9,873","9,656",217
12/25/2014 17,30.22,23.59,"10,169","9,895",274
12/25/2014 18,27.53,21.97,"10,416","10,002",414
12/25/2014 19,14.5,16.73,"10,323","9,807",516
12/25/2014 20,12.74,13.0,"10,267","9,730",537
12/25/2014 21,16.37,19.05,"10,187","9,704",483
12/25/2014 22,20.34,16.33,"10,058","9,612",446
12/25/2014 23,13.3,15.2,"9,827","9,445",382
12/25/2014 24,12.36,12.26,"9,546","9,215",331
12/26/2014 01,11.93,11.97,"9,454","9,000",454
12/26/2014 02,11.96,11.99,"9,315","8,850",465
12/26/2014 03,11.93,11.97,"9,224","8,766",458
12/26/2014 04,11.99,11.99,"9,197","8,762",435
12/26/2014 05,12.07,12.49,"9,226","8,811",415
12/26/2014 06,18.58,15.37,"9,333","8,947",386
