Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
07/09/2017 23,20.43,20.32,"9,696","9,713",-17
07/09/2017 24,18.37,18.4,"9,367","9,302",65
07/10/2017 01,16.66,15.96,"8,886","8,895",-9
07/10/2017 02,14.12,15.19,"8,715","8,615",100
07/10/2017 03,15.27,15.26,"8,616","8,482",134
07/10/2017 04,15.3,15.34,"8,583","8,412",171
07/10/2017 05,16.05,18.19,"8,611","8,533",78
07/10/2017 06,18.39,18.29,"8,675","8,593",82
07/10/2017 07,18.75,20.28,"8,980","8,851",129
07/10/2017 08,19.92,20.44,"9,497","9,293",204
07/10/2017 09,23.91,20.46,"9,844","9,629",215
07/10/2017 10,20.24,18.86,"10,098","9,796",302
07/10/2017 11,18.39,18.38,"10,281","9,934",347
07/10/2017 12,18.39,18.76,"10,406","10,085",321
07/10/2017 13,24.34,26.01,"10,467","10,239",228
07/10/2017 14,27.77,28.38,"10,521","10,334",187
07/10/2017 15,42.03,39.05,"10,529","10,379",150
07/10/2017 16,40.65,38.24,"10,543","10,421",122
07/10/2017 17,27.77,27.56,"10,538","10,373",165
07/10/2017 18,23.19,26.74,"10,486","10,274",212
07/10/2017 19,28.54,25.09,"10,285","10,002",283
07/10/2017 20,21.46,21.63,"10,147","9,807",340
07/10/2017 21,20.43,20.36,"10,008","9,607",401
07/10/2017 22,25.01,23.81,"9,842","9,321",521
07/10/2017 23,22.9,20.43,"9,704","9,141",563
07/10/2017 24,21.32,20.43,"9,333","8,829",504
07/11/2017 01,20.6,20.08,"8,988","8,498",490
07/11/2017 02,19.5,20.42,"8,807","8,356",451
07/11/2017 03,19.69,18.5,"8,698","8,245",453
07/11/2017 04,18.51,18.5,"8,657","8,219",438
07/11/2017 05,18.5,18.43,"8,679","8,212",467
07/11/2017 06,19.1,18.61,"8,736","8,306",430
07/11/2017 07,21.19,20.34,"9,038","8,596",442
07/11/2017 08,21.02,21.53,"9,269","9,017",252
07/11/2017 09,20.89,22.59,"9,555","9,306",249
07/11/2017 10,27.83,26.69,"9,757","9,469",288
07/11/2017 11,27.77,27.44,"9,897","9,589",308
07/11/2017 12,27.39,26.54,"9,997","9,677",320
07/11/2017 13,26.78,23.53,"10,046","9,709",337
07/11/2017 14,27.11,23.27,"10,093","9,697",396
07/11/2017 15,20.66,20.65,"10,097","9,649",448
07/11/2017 16,21.75,25.01,"10,108","9,684",424
07/11/2017 17,29.09,28.08,"10,103","9,698",405
07/11/2017 18,27.78,27.78,"10,065","9,604",461
07/11/2017 19,27.77,27.52,"9,873","9,440",433
07/11/2017 20,27.77,27.77,"9,749","9,317",432
07/11/2017 21,27.77,27.48,"9,632","9,221",411
07/11/2017 22,27.51,22.13,"9,497","9,143",354
07/11/2017 23,20.56,20.42,"9,371","9,058",313
07/11/2017 24,20.42,20.57,"9,009","8,768",241
07/12/2017 01,19.56,18.85,"8,815","8,447",368
07/12/2017 02,18.39,18.37,"8,625","8,221",404
07/12/2017 03,18.36,18.36,"8,509","8,024",485
07/12/2017 04,18.29,18.35,"8,460","8,038",422
07/12/2017 05,18.48,18.39,"8,473","8,078",395
07/12/2017 06,18.41,18.39,"8,529","8,146",383
07/12/2017 07,18.82,19.88,"8,813","8,449",364
07/12/2017 08,21.31,20.71,"9,006","8,819",187
07/12/2017 09,27.59,25.53,"9,314","9,155",159
07/12/2017 10,27.38,27.52,"9,531","9,335",196
07/12/2017 11,28.54,27.68,"9,703","9,509",194
07/12/2017 12,27.72,25.02,"9,820","9,617",203
07/12/2017 13,20.53,25.54,"9,872","9,662",210
07/12/2017 14,27.77,27.48,"9,929","9,765",164
07/12/2017 15,27.77,27.61,"9,944","9,820",124
07/12/2017 16,27.77,27.77,"9,964","9,855",109
07/12/2017 17,29.38,27.77,"9,967","9,894",73
07/12/2017 18,24.32,24.81,"9,922","9,845",77
07/12/2017 19,22.7,21.64,"9,729","9,735",-6
07/12/2017 20,20.75,20.47,"9,605","9,601",4
07/12/2017 21,20.43,20.43,"9,485","9,506",-21
07/12/2017 22,21.56,20.43,"9,352","9,376",-24
07/12/2017 23,19.53,19.87,"9,227","9,271",-44
07/12/2017 24,18.59,18.38,"8,862","8,898",-36
07/13/2017 01,18.28,18.28,"8,728","8,569",159
07/13/2017 02,15.92,16.11,"8,510","8,383",127
07/13/2017 03,16.21,16.07,"8,376","8,288",88
07/13/2017 04,16.28,16.34,"8,314","8,218",96
07/13/2017 05,17.73,17.53,"8,313","8,231",82
07/13/2017 06,17.98,17.88,"8,355","8,253",102
