Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
07/17/2010 06,21.43,21.9,"7,033","6,965",68
07/17/2010 07,17.39,15.57,"7,004","6,961",43
07/17/2010 08,15.17,15.18,"7,143","7,175",-32
07/17/2010 09,23.75,23.78,"7,499","7,499",0
07/17/2010 10,35.59,35.04,"7,807","7,791",16
07/17/2010 11,36.41,36.27,"7,995","8,051",-56
07/17/2010 12,42.52,37.42,"8,106","8,168",-62
07/17/2010 13,38.33,38.38,"8,144","8,215",-71
07/17/2010 14,46.38,45.99,"8,141","8,212",-71
07/17/2010 15,44.91,45.99,"8,128","8,189",-61
07/17/2010 16,37.23,45.46,"8,114","8,209",-95
07/17/2010 17,36.0,36.36,"8,118","8,216",-98
07/17/2010 18,35.8,36.35,"8,116","8,255",-139
07/17/2010 19,44.79,37.99,"8,001","8,184",-183
07/17/2010 20,36.8,36.12,"7,890","8,107",-217
07/17/2010 21,34.93,33.92,"7,795","8,014",-219
07/17/2010 22,35.8,34.67,"7,761","7,909",-148
07/17/2010 23,34.99,34.8,"7,838","7,903",-65
07/17/2010 24,34.75,34.14,"7,655","7,716",-61
07/18/2010 01,23.95,26.7,"7,387","7,445",-58
07/18/2010 02,26.57,27.96,"7,199","7,252",-53
07/18/2010 03,25.19,26.27,"7,079","7,140",-61
07/18/2010 04,25.13,26.01,"7,012","7,064",-52
07/18/2010 05,22.57,23.76,"6,985","7,062",-77
07/18/2010 06,21.0,21.34,"6,922","6,985",-63
07/18/2010 07,22.58,21.45,"6,862","6,934",-72
07/18/2010 08,14.43,14.69,"7,051","7,031",20
07/18/2010 09,19.13,20.7,"7,357","7,288",69
07/18/2010 10,23.61,26.66,"7,667","7,562",105
07/18/2010 11,39.26,36.17,"7,886","7,791",95
07/18/2010 12,33.2,37.61,"8,036","7,963",73
07/18/2010 13,46.0,49.46,"8,126","8,079",47
07/18/2010 14,70.8,69.39,"8,142","8,071",71
07/18/2010 15,70.82,69.26,"8,150","8,073",77
07/18/2010 16,52.5,56.14,"8,171","8,133",38
07/18/2010 17,51.19,51.86,"8,211","8,199",12
07/18/2010 18,46.39,51.22,"8,236","8,251",-15
07/18/2010 19,49.01,42.49,"8,148","8,196",-48
07/18/2010 20,46.39,37.99,"8,074","8,115",-41
07/18/2010 21,46.38,37.99,"8,006","8,041",-35
07/18/2010 22,46.26,45.99,"7,975","7,991",-16
07/18/2010 23,50.09,59.76,"7,961","7,947",14
07/18/2010 24,40.74,43.74,"7,690","7,645",45
07/19/2010 01,35.37,27.56,"7,393","7,331",62
07/19/2010 02,20.74,21.55,"7,225","7,154",71
07/19/2010 03,21.09,19.79,"7,134","7,082",52
07/19/2010 04,14.02,13.95,"7,102","7,060",42
07/19/2010 05,13.97,13.94,"7,129","7,106",23
07/19/2010 06,13.89,14.22,"7,204","7,247",-43
07/19/2010 07,17.69,15.0,"7,440","7,448",-8
07/19/2010 08,26.47,26.25,"7,871","7,815",56
07/19/2010 09,46.96,42.74,"8,187","8,218",-31
07/19/2010 10,40.72,46.0,"8,407","8,409",-2
07/19/2010 11,65.35,44.61,"8,559","8,504",55
07/19/2010 12,35.46,52.59,"8,648","8,644",4
07/19/2010 13,94.4,73.73,"8,659","8,705",-46
07/19/2010 14,329.31,73.73,"8,673","8,731",-58
07/19/2010 15,65.09,67.18,"8,674","8,765",-91
07/19/2010 16,70.35,42.35,"8,676","8,751",-75
07/19/2010 17,37.31,33.08,"8,684","8,739",-55
07/19/2010 18,22.33,23.3,"8,646","8,672",-26
07/19/2010 19,24.95,25.22,"8,481","8,418",63
07/19/2010 20,35.38,34.4,"8,370","8,263",107
07/19/2010 21,35.46,34.64,"8,278","8,177",101
07/19/2010 22,33.93,34.64,"8,158","8,125",33
07/19/2010 23,36.05,35.38,"8,053","8,058",-5
07/19/2010 24,24.65,26.03,"7,728","7,718",10
07/20/2010 01,17.43,19.94,"7,436","7,444",-8
07/20/2010 02,18.05,18.56,"7,260","7,272",-12
07/20/2010 03,18.27,15.62,"7,160","7,202",-42
07/20/2010 04,14.89,14.87,"7,114","7,154",-40
07/20/2010 05,14.89,14.89,"7,126","7,171",-45
07/20/2010 06,15.81,17.12,"7,194","7,209",-15
07/20/2010 07,19.49,15.5,"7,435","7,427",8
07/20/2010 08,20.25,21.4,"7,853","7,832",21
07/20/2010 09,28.39,26.65,"8,128","8,179",-51
07/20/2010 10,34.53,34.83,"8,318","8,440",-122
07/20/2010 11,35.66,35.38,"8,464","8,670",-206
07/20/2010 12,36.27,45.37,"8,558","8,826",-268
07/20/2010 13,40.07,39.59,"8,578","8,890",-312
07/20/2010 14,53.27,49.75,"8,606","8,925",-319
07/20/2010 15,41.57,38.42,"8,620","8,930",-310
07/20/2010 16,51.62,52.71,"8,635","8,959",-324
07/20/2010 17,56.42,56.47,"8,659","8,986",-327
07/20/2010 18,60.04,56.47,"8,611","8,961",-350
07/20/2010 19,50.24,45.71,"8,433","8,702",-269
07/20/2010 20,44.65,37.0,"8,330","8,542",-212
07/20/2010 21,35.94,35.59,"8,245","8,412",-167
07/20/2010 22,35.16,35.78,"8,149","8,284",-135
07/20/2010 23,36.43,34.97,"8,054","8,189",-135
07/20/2010 24,31.1,30.8,"7,729","7,783",-54
07/21/2010 01,19.56,17.89,"7,427","7,404",23
07/21/2010 02,21.38,20.7,"7,247","7,236",11
07/21/2010 03,20.78,20.48,"7,143","7,137",6
07/21/2010 04,18.57,16.37,"7,087","7,042",45
07/21/2010 05,17.96,20.1,"7,094","7,045",49
07/21/2010 06,18.89,20.48,"7,153","7,106",47
07/21/2010 07,18.13,14.88,"7,395","7,312",83
07/21/2010 08,14.66,18.72,"7,749","7,770",-21
07/21/2010 09,30.29,31.41,"8,083","8,153",-70
07/21/2010 10,35.91,35.9,"8,304","8,482",-178
07/21/2010 11,45.86,105.36,"8,456","8,716",-260
07/21/2010 12,718.5,502.53,"8,560","8,685",-125
07/21/2010 13,234.15,296.02,"8,588","8,719",-131
07/21/2010 14,64.57,72.0,"8,615","8,858",-243
07/21/2010 15,100.73,622.15,"8,645","8,883",-238
07/21/2010 16,244.17,533.92,"8,662","8,813",-151
07/21/2010 17,156.72,148.29,"8,681","8,855",-174
07/21/2010 18,68.93,455.92,"8,650","8,808",-158
07/21/2010 19,59.4,57.93,"8,494","8,593",-99
07/21/2010 20,67.52,59.48,"8,398","8,557",-159
07/21/2010 21,46.39,52.99,"8,317","8,435",-118
07/21/2010 22,61.56,49.48,"8,234","8,321",-87
07/21/2010 23,59.69,55.99,"8,157","8,328",-171
07/21/2010 24,44.52,43.24,"7,827","7,972",-145
07/22/2010 01,36.11,35.85,"7,506","7,630",-124
07/22/2010 02,32.57,30.33,"7,320","7,431",-111
07/22/2010 03,30.0,28.97,"7,207","7,326",-119
07/22/2010 04,22.64,26.78,"7,155","7,284",-129
07/22/2010 05,22.64,21.07,"7,165","7,285",-120
07/22/2010 06,19.64,18.59,"7,230","7,315",-85
07/22/2010 07,22.68,17.85,"7,471","7,525",-54
07/22/2010 08,20.72,26.28,"7,962","7,970",-8
07/22/2010 09,33.61,33.37,"8,280","8,404",-124
07/22/2010 10,47.91,36.69,"8,494","8,680",-186
07/22/2010 11,29.96,29.77,"8,647","8,882",-235
07/22/2010 12,32.16,36.2,"8,745","9,008",-263
07/22/2010 13,42.23,44.32,"8,785","9,029",-244
07/22/2010 14,42.03,41.83,"8,825","9,040",-215
07/22/2010 15,34.36,37.0,"8,837","9,041",-204
07/22/2010 16,37.0,40.85,"8,852","8,996",-144
07/22/2010 17,34.51,36.79,"8,853","8,967",-114
07/22/2010 18,36.67,34.85,"8,797","8,947",-150
07/22/2010 19,32.58,24.54,"8,636","8,693",-57
07/22/2010 20,21.68,28.27,"8,542","8,550",-8
07/22/2010 21,29.74,30.53,"8,444","8,407",37
07/22/2010 22,34.23,34.19,"8,338","8,416",-78
07/22/2010 23,30.66,28.22,"8,248","8,283",-35
07/22/2010 24,17.82,18.63,"7,922","7,931",-9
07/23/2010 01,15.87,17.79,"7,607","7,660",-53
07/23/2010 02,14.67,16.85,"7,420","7,453",-33
07/23/2010 03,20.22,21.04,"7,307","7,383",-76
07/23/2010 04,21.22,20.91,"7,255","7,308",-53
07/23/2010 05,20.61,19.2,"7,266","7,270",-4
07/23/2010 06,13.57,17.39,"7,329","7,342",-13
07/23/2010 07,27.35,21.3,"7,547","7,552",-5
07/23/2010 08,17.67,15.62,"7,968","7,944",24
07/23/2010 09,28.71,27.24,"8,310","8,320",-10
07/23/2010 10,35.72,33.97,"8,536","8,581",-45
07/23/2010 11,38.74,36.7,"8,682","8,767",-85
07/23/2010 12,46.36,45.08,"8,772","8,915",-143
07/23/2010 13,45.96,45.68,"8,786","8,958",-172
07/23/2010 14,49.43,48.37,"8,810","8,971",-161
07/23/2010 15,49.77,57.18,"8,812","8,980",-168
07/23/2010 16,58.09,51.84,"8,797","8,962",-165
07/23/2010 17,49.63,48.52,"8,756","8,926",-170
07/23/2010 18,48.79,49.26,"8,666","8,874",-208
07/23/2010 19,42.13,43.64,"8,498","8,653",-155
07/23/2010 20,38.9,37.0,"8,375","8,515",-140
07/23/2010 21,36.0,41.16,"8,271","8,386",-115
07/23/2010 22,47.77,49.26,"8,192","8,271",-79
07/23/2010 23,101.54,66.76,"8,150","8,269",-119
07/23/2010 24,42.81,42.56,"7,879","7,996",-117
07/24/2010 01,38.32,36.87,"7,581","7,691",-110
07/24/2010 02,33.75,34.81,"7,375","7,454",-79
07/24/2010 03,29.24,30.78,"7,249","7,319",-70
07/24/2010 04,26.09,29.22,"7,181","7,265",-84
07/24/2010 05,23.81,29.1,"7,157","7,276",-119
07/24/2010 06,21.81,22.59,"7,115","7,212",-97
07/24/2010 07,27.96,22.79,"7,088","7,196",-108
07/24/2010 08,25.93,24.3,"7,370","7,444",-74
07/24/2010 09,35.19,37.37,"7,735","7,768",-33
07/24/2010 10,34.84,43.27,"8,061","8,086",-25
07/24/2010 11,47.65,47.4,"8,273","8,339",-66
07/24/2010 12,50.3,51.96,"8,395","8,467",-72
07/24/2010 13,48.89,48.2,"8,441","8,513",-72
07/24/2010 14,52.5,49.47,"8,437","8,529",-92
07/24/2010 15,49.52,49.09,"8,433","8,494",-61
07/24/2010 16,48.51,48.52,"8,426","8,523",-97
07/24/2010 17,49.13,51.89,"8,432","8,605",-173
07/24/2010 18,52.0,52.5,"8,422","8,620",-198
07/24/2010 19,60.99,59.47,"8,305","8,478",-173
07/24/2010 20,61.5,57.66,"8,184","8,287",-103
07/24/2010 21,45.93,45.55,"8,081","8,181",-100
07/24/2010 22,35.17,35.3,"8,050","8,117",-67
07/24/2010 23,45.38,37.41,"8,066","8,085",-19
07/24/2010 24,32.05,28.13,"7,841","7,826",15
07/25/2010 01,19.63,18.51,"7,571","7,557",14
07/25/2010 02,19.33,19.83,"7,372","7,399",-27
07/25/2010 03,22.79,21.25,"7,243","7,302",-59
07/25/2010 04,22.79,21.81,"7,167","7,206",-39
07/25/2010 05,27.43,25.61,"7,140","7,183",-43
07/25/2010 06,31.2,29.25,"7,081","7,183",-102
07/25/2010 07,33.63,33.5,"7,006","7,135",-129
07/25/2010 08,30.21,29.69,"7,242","7,245",-3
07/25/2010 09,32.25,31.59,"7,533","7,533",0
07/25/2010 10,35.25,34.89,"7,837","7,866",-29
07/25/2010 11,36.0,36.22,"8,068","8,099",-31
07/25/2010 12,36.83,42.67,"8,231","8,268",-37
07/25/2010 13,49.48,49.25,"8,328","8,385",-57
07/25/2010 14,48.52,47.21,"8,352","8,413",-61
07/25/2010 15,34.91,42.07,"8,364","8,413",-49
07/25/2010 16,42.82,37.68,"8,396","8,485",-89
07/25/2010 17,45.28,41.71,"8,448","8,569",-121
07/25/2010 18,45.3,45.35,"8,466","8,620",-154
07/25/2010 19,48.96,45.54,"8,370","8,554",-184
07/25/2010 20,46.32,45.68,"8,280","8,475",-195
07/25/2010 21,37.85,40.91,"8,201","8,427",-226
07/25/2010 22,36.0,35.05,"8,162","8,361",-199
07/25/2010 23,37.27,38.18,"8,095","8,345",-250
07/25/2010 24,29.55,24.5,"7,790","7,968",-178
07/26/2010 01,21.31,21.37,"7,498","7,647",-149
07/26/2010 02,29.1,26.95,"7,328","7,490",-162
07/26/2010 03,21.67,24.08,"7,233","7,384",-151
07/26/2010 04,21.31,21.45,"7,191","7,340",-149
07/26/2010 05,21.25,21.33,"7,219","7,310",-91
07/26/2010 06,28.4,27.63,"7,298","7,408",-110
07/26/2010 07,36.56,33.37,"7,534","7,571",-37
07/26/2010 08,25.42,25.07,"7,994","7,994",0
07/26/2010 09,33.18,35.28,"8,331","8,382",-51
07/26/2010 10,42.35,44.59,"8,569","8,637",-68
07/26/2010 11,36.5,36.48,"8,739","8,814",-75
07/26/2010 12,42.5,43.87,"8,847","8,967",-120
07/26/2010 13,37.0,37.54,"8,883","9,022",-139
07/26/2010 14,45.15,41.6,"8,912","9,039",-127
07/26/2010 15,45.15,45.15,"8,936","9,098",-162
07/26/2010 16,45.25,45.32,"8,945","9,146",-201
07/26/2010 17,45.82,45.36,"8,950","9,107",-157
07/26/2010 18,45.42,45.16,"8,909","9,056",-147
07/26/2010 19,45.27,42.16,"8,726","8,846",-120
07/26/2010 20,36.67,36.5,"8,596","8,637",-41
07/26/2010 21,33.75,34.36,"8,495","8,487",8
07/26/2010 22,34.1,34.44,"8,401","8,385",16
07/26/2010 23,34.38,28.93,"8,258","8,250",8
07/26/2010 24,27.7,22.14,"7,915","7,850",65
07/27/2010 01,18.24,18.65,"7,608","7,528",80
07/27/2010 02,18.4,19.64,"7,432","7,377",55
07/27/2010 03,20.16,19.81,"7,334","7,310",24
07/27/2010 04,14.89,18.64,"7,282","7,267",15
07/27/2010 05,19.96,18.83,"7,296","7,261",35
07/27/2010 06,20.23,20.09,"7,379","7,309",70
07/27/2010 07,16.98,19.6,"7,614","7,437",177
07/27/2010 08,17.48,17.23,"7,857","7,819",38
07/27/2010 09,18.62,21.49,"8,185","8,175",10
07/27/2010 10,24.52,23.54,"8,413","8,396",17
07/27/2010 11,24.98,26.61,"8,565","8,590",-25
07/27/2010 12,31.08,32.27,"8,668","8,747",-79
07/27/2010 13,41.27,36.93,"8,709","8,812",-103
07/27/2010 14,39.11,39.13,"8,758","8,889",-131
07/27/2010 15,45.01,44.93,"8,806","8,885",-79
07/27/2010 16,37.46,37.12,"8,825","8,914",-89
07/27/2010 17,39.84,37.0,"8,842","8,927",-85
07/27/2010 18,40.95,44.99,"8,808","8,926",-118
07/27/2010 19,39.9,37.38,"8,638","8,743",-105
07/27/2010 20,34.41,34.03,"8,521","8,591",-70
07/27/2010 21,35.19,34.02,"8,431","8,452",-21
07/27/2010 22,36.38,36.49,"8,367","8,404",-37
07/27/2010 23,40.8,40.03,"8,223","8,313",-90
07/27/2010 24,48.17,37.88,"7,875","7,914",-39
07/28/2010 01,25.61,26.44,"7,565","7,625",-60
07/28/2010 02,19.3,19.12,"7,388","7,455",-67
