Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
06/24/2012 06,9.03,9.1,"6,984","7,041",-57
06/24/2012 07,8.92,8.8,"7,010","7,000",10
06/24/2012 08,9.27,9.41,"7,180","7,138",42
06/24/2012 09,10.18,10.78,"7,476","7,458",18
06/24/2012 10,12.27,13.28,"7,765","7,754",11
06/24/2012 11,15.9,15.58,"7,981","8,047",-66
06/24/2012 12,19.46,18.15,"8,124","8,236",-112
06/24/2012 13,20.26,19.43,"8,207","8,364",-157
06/24/2012 14,20.17,20.05,"8,226","8,401",-175
06/24/2012 15,20.22,20.17,"8,228","8,371",-143
06/24/2012 16,23.31,22.8,"8,258","8,451",-193
06/24/2012 17,28.82,25.75,"8,323","8,525",-202
06/24/2012 18,36.68,269.99,"8,342","8,551",-209
06/24/2012 19,267.03,209.66,"8,237","8,398",-161
06/24/2012 20,67.81,46.45,"8,168","8,372",-204
06/24/2012 21,25.75,27.09,"8,103","8,326",-223
06/24/2012 22,23.99,22.0,"8,038","8,274",-236
06/24/2012 23,23.19,20.98,"7,989","8,199",-210
06/24/2012 24,17.94,17.53,"7,704","7,892",-188
06/25/2012 01,10.65,11.75,"7,412","7,600",-188
06/25/2012 02,10.34,10.31,"7,242","7,410",-168
06/25/2012 03,9.55,9.51,"7,147","7,270",-123
06/25/2012 04,9.51,8.82,"7,116","7,207",-91
06/25/2012 05,8.8,9.48,"7,138","7,234",-96
06/25/2012 06,9.54,9.53,"7,182","7,281",-99
06/25/2012 07,11.09,11.85,"7,506","7,634",-128
06/25/2012 08,17.81,16.61,"7,997","8,196",-199
06/25/2012 09,20.16,20.4,"8,332","8,578",-246
06/25/2012 10,26.65,26.13,"8,776","8,841",-65
06/25/2012 11,45.93,34.47,"8,983","8,976",7
06/25/2012 12,45.5,79.92,"9,074","9,049",25
06/25/2012 13,895.94,795.31,"9,100","9,032",68
06/25/2012 14,777.0,176.67,"9,128","9,050",78
06/25/2012 15,94.67,58.0,"9,126","9,118",8
06/25/2012 16,428.62,249.49,"9,139","9,130",9
06/25/2012 17,756.76,639.07,"9,161","9,091",70
06/25/2012 18,896.96,895.95,"9,101","8,976",125
06/25/2012 19,825.43,800.39,"8,880","8,688",192
06/25/2012 20,49.33,86.77,"8,759","8,508",251
06/25/2012 21,25.0,27.47,"8,651","8,498",153
06/25/2012 22,45.21,28.13,"8,503","8,388",115
06/25/2012 23,22.33,22.0,"8,355","8,317",38
06/25/2012 24,21.41,17.12,"8,009","8,015",-6
06/26/2012 01,11.29,11.17,"7,690","7,697",-7
06/26/2012 02,10.69,10.81,"7,495","7,504",-9
06/26/2012 03,10.27,10.48,"7,389","7,377",12
06/26/2012 04,9.53,10.02,"7,343","7,317",26
06/26/2012 05,9.5,9.52,"7,346","7,322",24
06/26/2012 06,9.51,9.51,"7,390","7,305",85
06/26/2012 07,10.28,10.92,"7,710","7,674",36
06/26/2012 08,10.21,11.15,"8,121","8,219",-98
06/26/2012 09,12.87,13.43,"8,404","8,548",-144
06/26/2012 10,19.23,15.28,"8,568","8,734",-166
06/26/2012 11,16.68,15.31,"8,690","8,854",-164
06/26/2012 12,19.98,20.17,"8,765","8,916",-151
06/26/2012 13,21.13,21.45,"8,774","8,999",-225
06/26/2012 14,22.05,20.9,"8,798","9,046",-248
06/26/2012 15,21.45,20.79,"8,801","9,006",-205
06/26/2012 16,17.69,20.82,"8,810","9,021",-211
06/26/2012 17,22.46,21.13,"8,847","9,070",-223
06/26/2012 18,18.55,17.17,"8,804","9,011",-207
06/26/2012 19,13.81,13.47,"8,614","8,793",-179
06/26/2012 20,13.28,12.33,"8,502","8,628",-126
06/26/2012 21,13.1,12.19,"8,421","8,543",-122
06/26/2012 22,11.65,11.2,"8,302","8,415",-113
06/26/2012 23,11.8,11.0,"8,204","8,230",-26
06/26/2012 24,9.8,9.62,"7,889","7,910",-21
06/27/2012 01,9.33,6.41,"7,579","7,595",-16
06/27/2012 02,7.75,0.0,"7,398","7,444",-46
06/27/2012 03,0.0,0.0,"7,297","7,313",-16
06/27/2012 04,0.0,0.0,"7,251","7,262",-11
06/27/2012 05,7.75,0.0,"7,258","7,302",-44
06/27/2012 06,1.55,0.0,"7,299","7,348",-49
06/27/2012 07,4.7,4.98,"7,620","7,614",6
06/27/2012 08,4.87,9.35,"8,088","8,033",55
06/27/2012 09,11.84,11.79,"8,387","8,341",46
06/27/2012 10,12.81,12.52,"8,563","8,532",31
06/27/2012 11,13.19,12.45,"8,699","8,643",56
06/27/2012 12,13.38,13.31,"8,711","8,718",-7
06/27/2012 13,13.0,11.97,"8,668","8,753",-85
06/27/2012 14,12.2,11.92,"8,702","8,838",-136
06/27/2012 15,10.93,12.84,"8,734","8,889",-155
06/27/2012 16,31.2,18.68,"8,757","8,925",-168
06/27/2012 17,16.71,16.3,"8,793","8,924",-131
06/27/2012 18,15.01,15.93,"8,757","8,840",-83
06/27/2012 19,16.31,15.56,"8,572","8,661",-89
06/27/2012 20,14.41,14.17,"8,468","8,492",-24
06/27/2012 21,12.28,12.91,"8,392","8,379",13
06/27/2012 22,13.55,12.77,"8,289","8,223",66
06/27/2012 23,12.37,11.68,"8,196","8,071",125
06/27/2012 24,6.22,9.43,"7,874","7,828",46
06/28/2012 01,7.64,4.12,"7,557","7,528",29
06/28/2012 02,0.0,0.0,"7,371","7,333",38
06/28/2012 03,0.0,0.0,"7,266","7,243",23
06/28/2012 04,9.15,0.0,"7,223","7,188",35
06/28/2012 05,6.1,0.0,"7,233","7,195",38
06/28/2012 06,3.05,2.29,"7,275","7,178",97
06/28/2012 07,9.74,10.01,"7,583","7,541",42
06/28/2012 08,11.35,11.84,"8,003","8,054",-51
06/28/2012 09,14.78,17.01,"8,320","8,460",-140
06/28/2012 10,40.71,27.39,"8,522","8,714",-192
06/28/2012 11,36.01,37.05,"8,666","8,900",-234
06/28/2012 12,39.69,43.45,"8,752","8,995",-243
06/28/2012 13,137.71,137.7,"8,783","9,001",-218
06/28/2012 14,78.33,87.56,"8,824","9,049",-225
06/28/2012 15,59.83,62.35,"8,838","9,076",-238
06/28/2012 16,58.33,49.77,"8,847","9,082",-235
06/28/2012 17,114.83,69.53,"8,860","9,048",-188
06/28/2012 18,44.49,47.79,"8,801","9,009",-208
06/28/2012 19,17.52,19.11,"8,627","8,864",-237
06/28/2012 20,20.21,20.9,"8,527","8,757",-230
06/28/2012 21,19.32,19.54,"8,431","8,622",-191
06/28/2012 22,24.7,26.12,"8,303","8,510",-207
06/28/2012 23,21.49,26.34,"8,211","8,439",-228
06/28/2012 24,17.53,18.81,"7,895","8,166",-271
06/29/2012 01,13.03,13.21,"7,573","7,832",-259
06/29/2012 02,11.04,11.02,"7,381","7,632",-251
06/29/2012 03,10.53,10.49,"7,266","7,524",-258
06/29/2012 04,10.48,10.47,"7,218","7,454",-236
06/29/2012 05,10.46,10.46,"7,227","7,458",-231
06/29/2012 06,10.48,10.48,"7,256","7,536",-280
06/29/2012 07,12.18,10.99,"7,546","7,780",-234
06/29/2012 08,11.52,11.55,"8,241","8,183",58
06/29/2012 09,13.12,12.1,"8,572","8,570",2
06/29/2012 10,16.03,15.31,"8,784","8,834",-50
06/29/2012 11,17.66,19.1,"8,933","9,004",-71
06/29/2012 12,19.04,19.85,"9,018","9,118",-100
06/29/2012 13,18.17,19.03,"9,035","9,144",-109
06/29/2012 14,18.24,17.88,"9,068","9,185",-117
06/29/2012 15,16.22,16.53,"9,057","9,175",-118
06/29/2012 16,18.47,18.97,"9,043","9,129",-86
06/29/2012 17,18.56,18.32,"9,008","9,083",-75
06/29/2012 18,20.04,20.02,"8,910","8,974",-64
06/29/2012 19,15.88,17.69,"8,728","8,749",-21
06/29/2012 20,13.5,14.67,"8,611","8,636",-25
06/29/2012 21,17.95,14.45,"8,491","8,531",-40
06/29/2012 22,13.29,12.38,"8,379","8,379",0
06/29/2012 23,14.22,12.92,"8,345","8,345",0
06/29/2012 24,11.27,11.75,"8,083","8,162",-79
06/30/2012 01,11.67,11.01,"7,767","7,791",-24
06/30/2012 02,10.48,10.5,"7,556","7,531",25
06/30/2012 03,10.48,10.46,"7,426","7,375",51
06/30/2012 04,10.45,10.45,"7,357","7,341",16
06/30/2012 05,9.98,10.13,"7,329","7,300",29
06/30/2012 06,10.1,9.49,"7,256","7,147",109
06/30/2012 07,9.73,9.7,"7,293","7,198",95
06/30/2012 08,10.28,10.36,"7,419","7,425",-6
06/30/2012 09,10.58,11.05,"7,806","7,765",41
06/30/2012 10,15.58,15.8,"8,137","8,169",-32
06/30/2012 11,19.48,19.64,"8,347","8,395",-48
06/30/2012 12,34.65,32.28,"8,464","8,507",-43
06/30/2012 13,36.37,35.96,"8,512","8,578",-66
06/30/2012 14,36.16,36.15,"8,520","8,590",-70
06/30/2012 15,36.16,36.16,"8,517","8,617",-100
06/30/2012 16,36.37,36.16,"8,519","8,618",-99
06/30/2012 17,37.19,35.72,"8,542","8,596",-54
06/30/2012 18,30.16,31.54,"8,532","8,578",-46
06/30/2012 19,30.07,30.12,"8,409","8,496",-87
06/30/2012 20,19.09,19.8,"8,302","8,419",-117
06/30/2012 21,15.18,15.05,"8,203","8,307",-104
06/30/2012 22,16.08,15.06,"8,155","8,266",-111
06/30/2012 23,18.0,18.12,"8,192","8,264",-72
06/30/2012 24,16.61,15.93,"7,978","8,079",-101
07/01/2012 01,12.37,11.37,"7,761","7,822",-61
07/01/2012 02,10.99,10.69,"7,538","7,627",-89
07/01/2012 03,10.45,10.44,"7,386","7,484",-98
07/01/2012 04,10.44,10.44,"7,298","7,453",-155
07/01/2012 05,10.45,10.44,"7,241","7,370",-129
07/01/2012 06,9.88,8.53,"7,085","7,212",-127
07/01/2012 07,7.09,6.99,"6,886","7,154",-268
07/01/2012 08,5.87,7.17,"7,048","7,282",-234
07/01/2012 09,7.04,7.17,"7,361","7,499",-138
07/01/2012 10,9.27,8.4,"7,749","7,767",-18
07/01/2012 11,12.25,11.44,"8,038","7,967",71
07/01/2012 12,12.08,11.91,"8,227","8,119",108
07/01/2012 13,12.79,12.54,"8,349","8,198",151
07/01/2012 14,12.04,11.78,"8,350","8,199",151
07/01/2012 15,11.92,10.94,"8,344","8,195",149
07/01/2012 16,10.76,10.9,"8,376","8,235",141
07/01/2012 17,11.05,11.18,"8,447","8,307",140
07/01/2012 18,10.67,10.94,"8,482","8,329",153
07/01/2012 19,10.93,10.63,"8,371","8,240",131
07/01/2012 20,10.47,10.46,"8,279","8,140",139
07/01/2012 21,10.47,10.46,"8,218","8,071",147
07/01/2012 22,10.46,10.45,"8,202","8,002",200
07/01/2012 23,10.32,10.44,"8,211","7,997",214
07/01/2012 24,10.45,10.43,"7,970","7,822",148
07/02/2012 01,7.76,9.14,"7,633","7,607",26
07/02/2012 02,7.04,7.11,"7,464","7,436",28
07/02/2012 03,7.15,8.16,"7,371","7,331",40
07/02/2012 04,10.46,10.44,"7,337","7,251",86
07/02/2012 05,10.45,10.45,"7,359","7,237",122
07/02/2012 06,10.38,10.36,"7,409","7,156",253
07/02/2012 07,10.45,10.35,"7,672","7,219",453
07/02/2012 08,9.9,10.37,"8,122","7,451",671
07/02/2012 09,10.56,10.46,"8,416","7,733",683
07/02/2012 10,10.81,10.89,"8,636","8,030",606
07/02/2012 11,12.8,12.11,"8,800","8,278",522
07/02/2012 12,13.47,13.74,"8,905","8,436",469
07/02/2012 13,16.98,15.96,"8,940","8,547",393
07/02/2012 14,18.02,16.94,"8,975","8,570",405
07/02/2012 15,17.63,15.22,"8,980","8,560",420
07/02/2012 16,15.18,14.98,"8,988","8,629",359
07/02/2012 17,17.92,17.84,"9,003","8,723",280
07/02/2012 18,18.9,18.23,"8,962","8,801",161
07/02/2012 19,15.98,16.92,"8,765","8,674",91
07/02/2012 20,14.15,13.76,"8,644","8,532",112
07/02/2012 21,13.95,13.16,"8,541","8,462",79
07/02/2012 22,12.43,11.55,"8,410","8,357",53
07/02/2012 23,11.92,12.2,"8,297","8,311",-14
07/02/2012 24,11.99,10.89,"7,972","7,989",-17
07/03/2012 01,9.89,10.38,"7,669","7,640",29
07/03/2012 02,7.8,7.32,"7,492","7,448",44
07/03/2012 03,7.32,7.08,"7,391","7,348",43
07/03/2012 04,6.98,4.3,"7,346","7,329",17
07/03/2012 05,6.98,0.0,"7,358","7,345",13
07/03/2012 06,6.98,7.1,"7,412","7,390",22
07/03/2012 07,10.44,10.24,"7,685","7,691",-6
07/03/2012 08,9.92,10.56,"8,097","8,139",-42
07/03/2012 09,10.73,11.03,"8,384","8,472",-88
07/03/2012 10,14.41,12.03,"8,593","8,703",-110
07/03/2012 11,14.07,13.57,"8,744","8,844",-100
07/03/2012 12,14.53,13.99,"8,828","8,933",-105
07/03/2012 13,14.08,13.53,"8,855","9,011",-156
07/03/2012 14,13.55,13.14,"8,890","9,042",-152
07/03/2012 15,11.93,11.95,"8,886","9,038",-152
07/03/2012 16,13.07,13.74,"8,895","9,046",-151
07/03/2012 17,12.04,13.84,"8,913","9,075",-162
07/03/2012 18,14.13,13.99,"8,872","9,047",-175
07/03/2012 19,11.37,11.4,"8,677","8,808",-131
07/03/2012 20,12.87,12.53,"8,561","8,631",-70
07/03/2012 21,13.17,12.69,"8,466","8,455",11
07/03/2012 22,10.82,10.95,"8,355","8,351",4
07/03/2012 23,11.02,10.78,"8,237","8,251",-14
07/03/2012 24,10.83,10.43,"7,919","7,890",29
07/04/2012 01,8.88,10.25,"7,599","7,584",15
07/04/2012 02,7.31,8.13,"7,419","7,411",8
07/04/2012 03,2.33,6.98,"7,318","7,315",3
07/04/2012 04,6.98,6.98,"7,273","7,275",-2
07/04/2012 05,6.98,6.98,"7,286","7,290",-4
07/04/2012 06,6.98,6.99,"7,341","7,350",-9
07/04/2012 07,3.54,6.98,"7,609","7,608",1
07/04/2012 08,4.77,6.98,"8,039","8,018",21
07/04/2012 09,9.93,9.58,"8,324","8,280",44
07/04/2012 10,10.44,10.46,"8,512","8,439",73
07/04/2012 11,10.47,10.68,"8,654","8,600",54
07/04/2012 12,13.19,13.18,"8,745","8,728",17
07/04/2012 13,13.95,13.2,"8,772","8,785",-13
07/04/2012 14,14.45,13.44,"8,807","8,824",-17
07/04/2012 15,13.18,13.2,"8,825","8,826",-1
07/04/2012 16,13.1,12.65,"8,839","8,840",-1
07/04/2012 17,13.15,13.15,"8,865","8,860",5
07/04/2012 18,13.14,13.15,"8,836","8,837",-1
07/04/2012 19,13.2,13.75,"8,649","8,694",-45
07/04/2012 20,13.27,13.4,"8,535","8,552",-17
07/04/2012 21,13.05,12.88,"8,443","8,445",-2
07/04/2012 22,11.86,12.75,"8,329","8,318",11
07/04/2012 23,11.92,12.53,"8,238","8,228",10
07/04/2012 24,14.31,12.84,"7,920","7,935",-15
07/05/2012 01,10.97,11.05,"7,600","7,623",-23
07/05/2012 02,10.49,10.76,"7,423","7,463",-40
07/05/2012 03,10.51,10.49,"7,316","7,324",-8
07/05/2012 04,10.47,10.48,"7,270","7,298",-28
07/05/2012 05,10.48,10.48,"7,285","7,320",-35
07/05/2012 06,10.47,10.46,"7,340","7,328",12
07/05/2012 07,10.7,10.7,"7,608","7,580",28
07/05/2012 08,9.41,10.49,"8,000","8,028",-28
07/05/2012 09,10.46,10.57,"8,307","8,344",-37
07/05/2012 10,10.74,10.63,"8,528","8,580",-52
07/05/2012 11,12.91,12.13,"8,683","8,793",-110
07/05/2012 12,14.02,13.73,"8,774","8,923",-149
07/05/2012 13,14.3,14.66,"8,810","9,001",-191
07/05/2012 14,14.9,15.47,"8,851","9,058",-207
07/05/2012 15,18.79,17.27,"8,867","9,080",-213
07/05/2012 16,15.92,15.3,"8,879","9,091",-212
07/05/2012 17,19.37,18.23,"8,884","9,065",-181
07/05/2012 18,16.97,15.4,"8,836","8,974",-138
07/05/2012 19,13.12,13.29,"8,661","8,799",-138
07/05/2012 20,12.5,12.34,"8,559","8,662",-103
07/05/2012 21,12.06,12.13,"8,466","8,548",-82
07/05/2012 22,12.38,11.92,"8,360","8,383",-23
07/05/2012 23,11.78,11.92,"8,284","8,280",4
07/05/2012 24,11.2,11.16,"7,973","7,943",30
07/06/2012 01,10.46,10.47,"7,660","7,611",49
07/06/2012 02,7.56,10.43,"7,476","7,419",57
07/06/2012 03,6.99,7.1,"7,362","7,321",41
07/06/2012 04,6.98,6.98,"7,313","7,267",46
07/06/2012 05,6.98,7.54,"7,329","7,299",30
07/06/2012 06,6.99,6.99,"7,376","7,320",56
07/06/2012 07,9.88,10.39,"7,618","7,594",24
07/06/2012 08,9.88,10.48,"8,013","8,086",-73
07/06/2012 09,11.47,11.26,"8,365","8,460",-95
07/06/2012 10,12.64,13.28,"8,610","8,742",-132
07/06/2012 11,15.11,15.24,"8,763","8,984",-221
07/06/2012 12,16.0,17.45,"8,851","9,155",-304
07/06/2012 13,18.8,18.47,"8,873","9,208",-335
07/06/2012 14,19.47,18.47,"8,902","9,246",-344
07/06/2012 15,17.57,18.18,"8,897","9,249",-352
07/06/2012 16,18.41,16.3,"8,872","9,212",-340
07/06/2012 17,16.74,16.13,"8,829","9,178",-349
07/06/2012 18,15.74,15.55,"8,757","9,122",-365
07/06/2012 19,14.26,14.09,"8,586","8,935",-349
07/06/2012 20,14.0,13.53,"8,468","8,832",-364
07/06/2012 21,14.69,13.84,"8,364","8,687",-323
07/06/2012 22,18.8,15.38,"8,277","8,566",-289
07/06/2012 23,17.11,15.85,"8,273","8,526",-253
07/06/2012 24,16.15,17.02,"8,019","8,287",-268
07/07/2012 01,12.11,10.74,"7,702","7,923",-221
07/07/2012 02,10.6,10.52,"7,497","7,679",-182
07/07/2012 03,10.47,10.46,"7,367","7,547",-180
07/07/2012 04,10.44,10.44,"7,297","7,493",-196
07/07/2012 05,9.82,10.43,"7,275","7,451",-176
07/07/2012 06,7.53,6.99,"7,213","7,332",-119
07/07/2012 07,8.1,6.99,"7,210","7,340",-130
07/07/2012 08,5.42,6.7,"7,543","7,602",-59
07/07/2012 09,6.98,7.44,"7,927","7,980",-53
07/07/2012 10,10.86,11.78,"8,284","8,338",-54
07/07/2012 11,13.04,13.76,"8,518","8,607",-89
07/07/2012 12,23.44,27.18,"8,653","8,739",-86
07/07/2012 13,27.29,27.6,"8,715","8,786",-71
07/07/2012 14,28.6,28.51,"8,728","8,814",-86
07/07/2012 15,19.92,27.21,"8,722","8,807",-85
07/07/2012 16,26.97,28.52,"8,713","8,871",-158
07/07/2012 17,32.8,31.49,"8,722","8,887",-165
07/07/2012 18,31.64,26.1,"8,719","8,865",-146
07/07/2012 19,19.57,18.93,"8,601","8,749",-148
07/07/2012 20,18.17,19.55,"8,491","8,688",-197
07/07/2012 21,17.67,16.01,"8,374","8,590",-216
07/07/2012 22,19.59,17.09,"8,336","8,464",-128
07/07/2012 23,18.12,18.49,"8,387","8,511",-124
07/07/2012 24,14.05,14.68,"8,171","8,315",-144
07/08/2012 01,11.39,11.89,"7,882","8,012",-130
07/08/2012 02,10.48,10.47,"7,674","7,769",-95
07/08/2012 03,10.45,10.44,"7,536","7,604",-68
07/08/2012 04,8.67,10.44,"7,457","7,558",-101
07/08/2012 05,10.44,10.44,"7,424","7,520",-96
07/08/2012 06,10.45,10.32,"7,328","7,379",-51
07/08/2012 07,7.53,6.99,"7,274","7,376",-102
07/08/2012 08,6.91,8.83,"7,523","7,575",-52
07/08/2012 09,10.46,10.51,"7,853","7,890",-37
07/08/2012 10,11.34,12.02,"8,216","8,246",-30
07/08/2012 11,14.1,14.93,"8,500","8,522",-22
07/08/2012 12,15.73,17.68,"8,693","8,748",-55
07/08/2012 13,19.24,20.79,"8,820","8,891",-71
07/08/2012 14,28.33,27.89,"8,869","9,016",-147
07/08/2012 15,29.33,28.5,"8,899","8,989",-90
07/08/2012 16,33.39,33.11,"8,934","9,017",-83
07/08/2012 17,136.05,33.79,"8,979","9,046",-67
07/08/2012 18,35.25,37.48,"8,979","9,101",-122
07/08/2012 19,29.08,29.62,"8,863","9,068",-205
07/08/2012 20,27.93,27.83,"8,773","9,034",-261
07/08/2012 21,20.24,21.03,"8,662","8,967",-305
07/08/2012 22,30.07,22.31,"8,578","8,875",-297
07/08/2012 23,26.71,25.76,"8,532","8,838",-306
07/08/2012 24,20.56,20.29,"8,222","8,529",-307
07/09/2012 01,13.53,13.35,"7,919","8,189",-270
07/09/2012 02,10.83,10.97,"7,730","7,900",-170
07/09/2012 03,11.01,10.51,"7,614","7,796",-182
07/09/2012 04,10.51,10.51,"7,563","7,787",-224
07/09/2012 05,11.06,10.68,"7,576","7,818",-242
07/09/2012 06,11.0,10.78,"7,611","7,817",-206
07/09/2012 07,12.18,12.55,"7,862","8,098",-236
07/09/2012 08,11.62,14.29,"8,570","8,589",-19
07/09/2012 09,15.93,19.33,"8,939","9,048",-109
07/09/2012 10,39.0,125.64,"9,232","9,355",-123
07/09/2012 11,409.1,502.59,"9,472","9,589",-117
07/09/2012 12,582.16,597.53,"9,624","9,776",-152
07/09/2012 13,892.7,899.52,"9,698","9,842",-144
07/09/2012 14,899.52,986.8,"9,759","9,885",-126
07/09/2012 15,999.99,1000.0,"9,800","9,654",146
07/09/2012 16,944.07,1000.0,"9,828","9,573",255
07/09/2012 17,999.99,1000.0,"9,829","9,605",224
07/09/2012 18,999.99,999.99,"9,748","9,501",247
07/09/2012 19,929.83,999.69,"9,545","9,357",188
07/09/2012 20,890.42,866.62,"9,411","9,242",169
07/09/2012 21,748.98,619.27,"9,260","9,071",189
07/09/2012 22,190.0,128.4,"9,086","8,972",114
07/09/2012 23,20.42,19.47,"8,952","8,936",16
07/09/2012 24,15.27,15.82,"8,578","8,663",-85
07/10/2012 01,15.6,13.53,"8,223","8,313",-90
07/10/2012 02,14.32,14.99,"8,000","8,116",-116
07/10/2012 03,13.81,12.9,"7,864","7,994",-130
