Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
11/14/2015 15,20.46,20.24,"9,374","9,359",15
11/14/2015 16,20.18,19.88,"9,393","9,360",33
11/14/2015 17,20.9,20.93,"9,587","9,642",-55
11/14/2015 18,24.6,21.77,"10,035","10,004",31
11/14/2015 19,21.88,21.66,"9,929","9,899",30
11/14/2015 20,21.13,21.48,"9,797","9,739",58
11/14/2015 21,20.97,21.02,"9,661","9,593",68
11/14/2015 22,20.51,20.6,"9,477","9,438",39
11/14/2015 23,18.02,19.52,"9,219","9,199",20
11/14/2015 24,19.19,19.44,"8,951","8,946",5
11/15/2015 01,17.69,18.47,"8,750","8,739",11
11/15/2015 02,17.08,17.03,"8,606","8,597",9
11/15/2015 03,16.08,16.19,"8,511","8,490",21
11/15/2015 04,16.01,16.01,"8,474","8,445",29
11/15/2015 05,16.01,16.03,"8,481","8,492",-11
11/15/2015 06,16.18,15.58,"8,538","8,534",4
11/15/2015 07,14.97,15.0,"8,662","8,609",53
11/15/2015 08,15.35,14.38,"8,830","8,769",61
11/15/2015 09,14.95,14.76,"8,956","8,948",8
11/15/2015 10,16.26,16.01,"9,107","9,167",-60
11/15/2015 11,16.18,16.09,"9,220","9,284",-64
11/15/2015 12,16.44,16.53,"9,287","9,371",-84
11/15/2015 13,16.9,19.71,"9,318","9,404",-86
11/15/2015 14,18.99,19.2,"9,295","9,411",-116
11/15/2015 15,17.45,17.5,"9,276","9,420",-144
11/15/2015 16,18.34,17.5,"9,333","9,515",-182
11/15/2015 17,20.22,20.21,"9,575","9,838",-263
11/15/2015 18,22.44,20.76,"10,053","10,200",-147
11/15/2015 19,20.63,20.85,"9,969","10,074",-105
11/15/2015 20,20.4,18.38,"9,862","9,907",-45
11/15/2015 21,16.74,16.58,"9,746","9,773",-27
11/15/2015 22,16.17,15.83,"9,550","9,479",71
11/15/2015 23,13.34,14.54,"9,213","9,144",69
11/15/2015 24,13.93,15.9,"8,867","8,880",-13
11/16/2015 01,15.58,15.86,"8,714","8,703",11
11/16/2015 02,16.02,15.42,"8,603","8,572",31
11/16/2015 03,13.1,14.25,"8,543","8,504",39
11/16/2015 04,12.49,13.7,"8,540","8,550",-10
11/16/2015 05,13.89,13.47,"8,606","8,604",2
11/16/2015 06,15.29,14.49,"8,827","8,776",51
11/16/2015 07,15.18,16.21,"9,303","9,301",2
11/16/2015 08,17.57,17.13,"9,873","9,775",98
11/16/2015 09,17.35,18.51,"9,957","9,906",51
11/16/2015 10,17.5,19.67,"9,972","9,942",30
11/16/2015 11,19.76,18.58,"9,985","9,903",82
11/16/2015 12,19.98,19.38,"9,987","9,852",135
11/16/2015 13,19.61,19.55,"9,944","9,800",144
11/16/2015 14,19.67,20.14,"9,934","9,794",140
11/16/2015 15,20.12,20.25,"9,916","9,724",192
11/16/2015 16,19.75,19.84,"9,947","9,811",136
11/16/2015 17,20.16,19.88,"10,150","10,025",125
11/16/2015 18,21.56,20.16,"10,557","10,428",129
11/16/2015 19,19.59,18.96,"10,388","10,276",112
11/16/2015 20,18.79,18.05,"10,260","10,158",102
11/16/2015 21,15.1,14.3,"10,125","9,988",137
11/16/2015 22,15.34,13.02,"9,868","9,694",174
11/16/2015 23,10.94,10.38,"9,454","9,302",152
11/16/2015 24,9.75,8.94,"9,076","8,984",92
11/17/2015 01,10.94,10.4,"8,805","8,757",48
11/17/2015 02,11.42,11.25,"8,671","8,632",39
11/17/2015 03,10.78,9.71,"8,595","8,555",40
11/17/2015 04,9.21,8.94,"8,579","8,520",59
11/17/2015 05,10.4,10.4,"8,630","8,584",46
11/17/2015 06,10.02,10.05,"8,834","8,792",42
11/17/2015 07,14.94,15.89,"9,308","9,277",31
11/17/2015 08,18.04,17.64,"9,780","9,729",51
11/17/2015 09,12.54,15.43,"9,830","9,792",38
11/17/2015 10,12.94,13.18,"9,821","9,818",3
11/17/2015 11,13.18,13.12,"9,820","9,853",-33
11/17/2015 12,12.56,12.6,"9,821","9,862",-41
11/17/2015 13,11.84,12.52,"9,785","9,844",-59
11/17/2015 14,16.93,17.26,"9,782","9,874",-92
11/17/2015 15,17.35,17.46,"9,770","9,892",-122
11/17/2015 16,17.59,17.91,"9,808","9,939",-131
11/17/2015 17,20.13,20.25,"10,014","10,207",-193
11/17/2015 18,24.31,21.93,"10,421","10,441",-20
11/17/2015 19,21.04,21.03,"10,258","10,286",-28
11/17/2015 20,20.84,20.65,"10,135","10,183",-48
11/17/2015 21,19.63,18.45,"9,999","10,012",-13
11/17/2015 22,17.2,17.44,"9,746","9,697",49
11/17/2015 23,15.15,16.86,"9,337","9,281",56
11/17/2015 24,14.12,14.79,"8,957","8,928",29
11/18/2015 01,11.43,10.77,"8,929","8,665",264
11/18/2015 02,9.86,11.24,"8,798","8,581",217
11/18/2015 03,13.23,11.96,"8,726","8,572",154
11/18/2015 04,11.59,12.3,"8,708","8,533",175
11/18/2015 05,12.36,13.48,"8,759","8,593",166
11/18/2015 06,14.91,16.86,"8,961","8,818",143
11/18/2015 07,18.77,18.46,"9,426","9,311",115
11/18/2015 08,20.11,20.28,"9,956","9,867",89
11/18/2015 09,20.81,20.53,"10,001","9,898",103
11/18/2015 10,20.25,20.73,"9,986","9,806",180
11/18/2015 11,20.22,20.12,"9,990","9,829",161
11/18/2015 12,20.18,20.23,"9,982","9,876",106
11/18/2015 13,20.65,20.73,"9,928","9,844",84
11/18/2015 14,20.25,20.25,"9,917","9,824",93
11/18/2015 15,20.22,20.61,"9,905","9,824",81
11/18/2015 16,20.73,20.77,"9,942","9,895",47
11/18/2015 17,20.88,21.07,"10,153","10,190",-37
11/18/2015 18,27.48,27.33,"10,566","10,574",-8
11/18/2015 19,25.37,21.86,"10,416","10,462",-46
11/18/2015 20,21.51,21.16,"10,317","10,376",-59
11/18/2015 21,20.9,21.02,"10,196","10,216",-20
11/18/2015 22,21.1,21.07,"9,953","9,898",55
11/18/2015 23,20.67,20.75,"9,554","9,469",85
11/18/2015 24,20.65,20.58,"9,182","9,120",62
11/19/2015 01,19.86,19.61,"9,042","8,852",190
11/19/2015 02,20.23,19.88,"8,907","8,765",142
11/19/2015 03,19.26,18.49,"8,834","8,722",112
11/19/2015 04,18.19,17.86,"8,817","8,710",107
11/19/2015 05,15.27,16.83,"8,866","8,780",86
11/19/2015 06,17.05,16.98,"9,066","9,014",52
11/19/2015 07,18.51,18.6,"9,518","9,472",46
11/19/2015 08,19.49,19.37,"9,941","9,968",-27
11/19/2015 09,36.75,34.45,"10,000","9,987",13
11/19/2015 10,29.92,35.18,"10,001","9,924",77
11/19/2015 11,18.86,19.23,"9,998","9,917",81
11/19/2015 12,19.73,19.15,"9,986","9,945",41
11/19/2015 13,18.92,19.2,"9,929","9,924",5
11/19/2015 14,19.17,19.22,"9,920","9,903",17
11/19/2015 15,19.19,19.24,"9,901","9,849",52
11/19/2015 16,20.17,20.91,"9,932","9,937",-5
11/19/2015 17,27.76,25.88,"10,124","10,098",26
11/19/2015 18,32.06,25.88,"10,525","10,382",143
11/19/2015 19,23.53,23.87,"10,388","10,295",93
11/19/2015 20,22.96,23.93,"10,304","10,232",72
11/19/2015 21,21.15,21.25,"10,182","10,129",53
11/19/2015 22,20.8,20.97,"9,946","9,871",75
11/19/2015 23,20.49,20.53,"9,557","9,516",41
11/19/2015 24,20.46,20.32,"9,192","9,189",3
11/20/2015 01,20.43,20.18,"9,015","8,961",54
11/20/2015 02,20.2,20.19,"8,881","8,836",45
11/20/2015 03,18.86,18.97,"8,809","8,678",131
11/20/2015 04,18.85,18.85,"8,791","8,666",125
11/20/2015 05,19.0,19.0,"8,845","8,717",128
11/20/2015 06,19.86,19.33,"9,036","8,888",148
11/20/2015 07,20.8,21.5,"9,468","9,344",124
11/20/2015 08,19.08,20.33,"9,957","9,913",44
11/20/2015 09,20.79,22.78,"10,044","10,031",13
11/20/2015 10,21.3,25.49,"10,061","10,049",12
11/20/2015 11,26.94,28.67,"10,060","10,049",11
11/20/2015 12,28.76,32.51,"10,044","10,041",3
11/20/2015 13,29.37,34.33,"9,980","9,978",2
11/20/2015 14,27.39,26.94,"9,957","9,940",17
11/20/2015 15,26.94,24.59,"9,926","9,887",39
11/20/2015 16,22.73,20.96,"9,928","9,840",88
11/20/2015 17,19.34,17.88,"10,071","10,031",40
11/20/2015 18,18.75,17.8,"10,442","10,361",81
11/20/2015 19,17.14,17.07,"10,296","10,183",113
11/20/2015 20,16.6,16.04,"10,195","10,046",149
11/20/2015 21,16.24,16.01,"10,070","9,978",92
11/20/2015 22,15.66,14.9,"9,855","9,801",54
11/20/2015 23,12.78,12.56,"9,539","9,472",67
11/20/2015 24,17.37,17.07,"9,236","9,134",102
11/21/2015 01,17.06,16.68,"8,855","8,869",-14
11/21/2015 02,10.23,10.11,"8,702","8,625",77
11/21/2015 03,8.94,8.94,"8,608","8,557",51
11/21/2015 04,9.36,10.42,"8,574","8,533",41
11/21/2015 05,12.79,14.0,"8,586","8,511",75
11/21/2015 06,17.23,17.09,"8,662","8,568",94
11/21/2015 07,17.46,17.45,"8,831","8,770",61
11/21/2015 08,16.99,17.04,"9,083","9,024",59
11/21/2015 09,17.56,17.5,"9,248","9,199",49
11/21/2015 10,17.67,17.98,"9,400","9,330",70
11/21/2015 11,18.46,18.11,"9,485","9,387",98
11/21/2015 12,18.16,18.4,"9,508","9,363",145
11/21/2015 13,18.97,18.58,"9,481","9,248",233
11/21/2015 14,17.76,18.02,"9,428","9,210",218
11/21/2015 15,17.93,17.47,"9,388","9,152",236
11/21/2015 16,17.46,17.34,"9,408","9,139",269
11/21/2015 17,17.92,17.81,"9,609","9,415",194
11/21/2015 18,20.15,19.0,"10,056","9,826",230
11/21/2015 19,17.93,18.08,"9,948","9,708",240
11/21/2015 20,17.89,17.66,"9,823","9,518",305
11/21/2015 21,17.86,17.49,"9,690","9,461",229
11/21/2015 22,16.8,17.34,"9,509","9,312",197
11/21/2015 23,17.32,17.34,"9,247","9,060",187
11/21/2015 24,16.82,17.12,"8,977","8,781",196
11/22/2015 01,13.43,13.27,"8,735","8,515",220
11/22/2015 02,11.58,11.59,"8,592","8,360",232
11/22/2015 03,11.48,9.27,"8,497","8,212",285
11/22/2015 04,8.94,8.94,"8,460","8,168",292
11/22/2015 05,8.94,8.94,"8,467","8,154",313
11/22/2015 06,8.94,8.94,"8,521","8,222",299
11/22/2015 07,8.94,8.94,"8,642","8,377",265
11/22/2015 08,8.93,8.94,"8,798","8,573",225
11/22/2015 09,10.86,11.45,"8,919","8,711",208
11/22/2015 10,15.82,15.72,"9,059","8,907",152
11/22/2015 11,12.78,13.1,"9,172","8,968",204
11/22/2015 12,12.15,15.24,"9,239","9,100",139
11/22/2015 13,16.11,16.38,"9,270","9,164",106
11/22/2015 14,17.25,17.15,"9,249","9,192",57
11/22/2015 15,17.25,17.1,"9,232","9,198",34
11/22/2015 16,17.22,17.16,"9,291","9,274",17
11/22/2015 17,17.25,17.87,"9,539","9,645",-106
11/22/2015 18,19.95,19.92,"10,013","10,112",-99
11/22/2015 19,19.42,19.14,"9,927","10,007",-80
11/22/2015 20,18.03,18.85,"9,818","9,859",-41
11/22/2015 21,19.17,19.0,"9,702","9,813",-111
11/22/2015 22,19.05,20.09,"9,504","9,584",-80
11/22/2015 23,18.67,18.78,"9,162","9,190",-28
11/22/2015 24,18.19,18.48,"8,813","8,927",-114
11/23/2015 01,17.65,17.71,"8,759","8,729",30
11/23/2015 02,17.33,17.48,"8,648","8,620",28
11/23/2015 03,17.11,17.02,"8,591","8,585",6
11/23/2015 04,17.15,16.35,"8,588","8,581",7
11/23/2015 05,16.53,16.34,"8,655","8,602",53
11/23/2015 06,16.94,17.15,"8,870","8,833",37
11/23/2015 07,19.15,19.18,"9,340","9,321",19
11/23/2015 08,20.21,20.1,"9,855","9,917",-62
11/23/2015 09,20.39,20.25,"9,940","10,050",-110
11/23/2015 10,20.25,19.81,"9,940","10,018",-78
11/23/2015 11,18.88,19.15,"9,948","10,114",-166
11/23/2015 12,19.21,19.3,"9,947","10,184",-237
11/23/2015 13,19.97,19.57,"9,899","10,190",-291
11/23/2015 14,19.97,19.21,"9,887","10,179",-292
11/23/2015 15,18.8,18.62,"9,868","10,121",-253
11/23/2015 16,18.07,18.13,"9,899","10,138",-239
11/23/2015 17,18.27,18.21,"10,106","10,456",-350
11/23/2015 18,18.88,18.77,"10,512","10,723",-211
11/23/2015 19,18.92,18.77,"10,348","10,590",-242
11/23/2015 20,18.76,18.82,"10,229","10,472",-243
11/23/2015 21,18.84,18.9,"10,100","10,330",-230
11/23/2015 22,18.76,18.33,"9,847","10,019",-172
11/23/2015 23,17.41,16.74,"9,432","9,599",-167
11/23/2015 24,16.37,16.18,"9,053","9,195",-142
11/24/2015 01,14.88,13.04,"8,991","8,926",65
11/24/2015 02,14.1,12.56,"8,858","8,811",47
11/24/2015 03,12.02,11.69,"8,788","8,740",48
11/24/2015 04,13.06,12.53,"8,774","8,743",31
11/24/2015 05,12.25,12.1,"8,826","8,791",35
11/24/2015 06,16.09,14.86,"9,020","9,030",-10
11/24/2015 07,16.2,16.01,"9,474","9,485",-11
11/24/2015 08,16.13,16.75,"10,134","10,031",103
11/24/2015 09,18.72,17.85,"10,193","10,200",-7
11/24/2015 10,17.11,17.85,"10,170","10,226",-56
11/24/2015 11,17.95,17.93,"10,160","10,304",-144
11/24/2015 12,18.72,18.66,"10,153","10,317",-164
11/24/2015 13,18.99,18.99,"10,104","10,288",-184
11/24/2015 14,18.99,18.99,"10,092","10,319",-227
11/24/2015 15,18.99,18.92,"10,074","10,321",-247
11/24/2015 16,18.74,19.21,"10,108","10,345",-237
11/24/2015 17,36.68,32.02,"10,316","10,557",-241
11/24/2015 18,97.24,49.16,"10,723","10,836",-113
11/24/2015 19,21.88,23.57,"10,576","10,697",-121
11/24/2015 20,19.59,19.63,"10,483","10,593",-110
11/24/2015 21,19.05,20.18,"10,358","10,435",-77
11/24/2015 22,19.59,19.84,"10,118","10,148",-30
11/24/2015 23,19.43,19.38,"9,711","9,748",-37
11/24/2015 24,18.96,19.51,"9,334","9,369",-35
11/25/2015 01,18.89,19.49,"9,177","9,148",29
11/25/2015 02,18.29,19.22,"9,048","9,018",30
11/25/2015 03,19.32,18.47,"8,977","8,959",18
11/25/2015 04,17.8,17.5,"8,959","8,944",15
11/25/2015 05,17.8,17.52,"9,011","9,000",11
11/25/2015 06,17.93,18.04,"9,206","9,218",-12
11/25/2015 07,19.84,19.32,"9,657","9,662",-5
11/25/2015 08,19.47,19.59,"10,204","10,259",-55
11/25/2015 09,19.98,19.73,"10,270","10,303",-33
11/25/2015 10,19.51,19.7,"10,241","10,308",-67
11/25/2015 11,19.15,19.03,"10,246","10,267",-21
11/25/2015 12,18.99,19.02,"10,237","10,158",79
11/25/2015 13,18.91,18.98,"10,181","10,072",109
11/25/2015 14,19.01,19.44,"10,167","10,101",66
11/25/2015 15,18.91,19.12,"10,153","10,079",74
11/25/2015 16,17.9,17.9,"10,190","10,122",68
11/25/2015 17,18.28,17.92,"10,404","10,358",46
11/25/2015 18,18.07,17.93,"10,812","10,665",147
11/25/2015 19,28.75,22.39,"10,671","10,492",179
11/25/2015 20,30.57,27.15,"10,584","10,392",192
11/25/2015 21,35.31,36.65,"10,465","10,369",96
11/25/2015 22,17.97,19.82,"10,226","10,143",83
11/25/2015 23,17.51,17.62,"9,825","9,767",58
11/25/2015 24,17.71,17.42,"9,454","9,377",77
11/26/2015 01,17.5,17.29,"9,122","9,134",-12
11/26/2015 02,16.91,17.57,"8,988","9,033",-45
11/26/2015 03,17.78,17.74,"8,914","8,976",-62
11/26/2015 04,17.8,17.77,"8,897","8,959",-62
11/26/2015 05,17.6,17.81,"8,947","9,054",-107
11/26/2015 06,18.72,18.46,"9,150","9,271",-121
11/26/2015 07,20.91,20.02,"9,607","9,731",-124
11/26/2015 08,19.88,21.03,"10,115","10,216",-101
11/26/2015 09,27.2,22.2,"10,193","10,259",-66
11/26/2015 10,20.03,20.13,"10,173","10,224",-51
11/26/2015 11,18.7,19.58,"10,168","10,165",3
11/26/2015 12,19.81,19.69,"10,156","10,158",-2
11/26/2015 13,19.04,19.11,"10,099","10,130",-31
11/26/2015 14,19.98,19.63,"10,090","10,107",-17
11/26/2015 15,19.02,19.04,"10,071","10,073",-2
11/26/2015 16,19.12,19.0,"10,103","10,139",-36
11/26/2015 17,19.27,19.05,"10,301","10,420",-119
11/26/2015 18,20.39,19.4,"10,697","10,709",-12
11/26/2015 19,17.75,17.77,"10,564","10,570",-6
11/26/2015 20,16.92,17.16,"10,480","10,450",30
11/26/2015 21,17.74,18.55,"10,358","10,362",-4
11/26/2015 22,16.78,17.23,"10,118","10,091",27
11/26/2015 23,16.42,16.51,"9,722","9,689",33
11/26/2015 24,14.97,15.85,"9,354","9,300",54
11/27/2015 01,11.37,10.98,"9,024","9,025",-1
11/27/2015 02,11.45,11.24,"8,892","8,846",46
11/27/2015 03,11.46,11.26,"8,816","8,779",37
11/27/2015 04,11.65,11.9,"8,799","8,739",60
11/27/2015 05,12.38,13.02,"8,854","8,807",47
11/27/2015 06,16.07,15.97,"9,049","9,014",35
11/27/2015 07,16.66,16.64,"9,493","9,450",43
11/27/2015 08,16.7,16.8,"10,024","10,012",12
11/27/2015 09,12.84,16.09,"10,125","10,088",37
11/27/2015 10,16.39,16.07,"10,113","10,061",52
11/27/2015 11,16.0,15.78,"10,113","10,062",51
11/27/2015 12,16.39,16.37,"10,101","10,048",53
11/27/2015 13,16.28,16.42,"10,046","9,991",55
11/27/2015 14,16.54,16.66,"10,029","9,978",51
11/27/2015 15,16.75,16.85,"10,002","9,900",102
11/27/2015 16,16.91,16.9,"10,008","9,884",124
11/27/2015 17,19.23,19.07,"10,161","10,126",35
11/27/2015 18,20.15,20.0,"10,526","10,452",74
11/27/2015 19,19.97,19.8,"10,373","10,325",48
11/27/2015 20,19.86,19.1,"10,251","10,195",56
11/27/2015 21,19.04,19.1,"10,114","10,149",-35
11/27/2015 22,19.34,19.29,"9,884","9,963",-79
11/27/2015 23,18.08,18.15,"9,550","9,641",-91
11/27/2015 24,18.65,17.51,"9,238","9,316",-78
11/28/2015 01,17.32,17.37,"9,081","9,087",-6
11/28/2015 02,17.2,17.37,"8,925","8,940",-15
11/28/2015 03,17.07,17.2,"8,831","8,832",-1
11/28/2015 04,17.24,17.39,"8,799","8,829",-30
11/28/2015 05,17.42,17.5,"8,811","8,852",-41
11/28/2015 06,17.72,17.68,"8,886","8,925",-39
11/28/2015 07,17.68,17.5,"9,059","9,049",10
11/28/2015 08,18.17,18.47,"9,326","9,303",23
11/28/2015 09,20.0,19.97,"9,511","9,509",2
11/28/2015 10,19.99,19.79,"9,645","9,603",42
11/28/2015 11,20.0,19.98,"9,727","9,615",112
11/28/2015 12,19.99,19.99,"9,748","9,652",96
11/28/2015 13,19.99,19.99,"9,717","9,605",112
11/28/2015 14,19.47,19.51,"9,664","9,527",137
11/28/2015 15,19.66,19.98,"9,623","9,511",112
11/28/2015 16,19.71,19.53,"9,643","9,548",95
11/28/2015 17,21.16,20.63,"9,856","9,909",-53
11/28/2015 18,24.15,23.7,"10,303","10,331",-28
11/28/2015 19,23.49,23.45,"10,188","10,184",4
11/28/2015 20,28.5,23.5,"10,068","10,021",47
11/28/2015 21,25.4,24.87,"9,936","9,895",41
11/28/2015 22,23.01,22.17,"9,758","9,750",8
11/28/2015 23,21.41,21.07,"9,488","9,496",-8
11/28/2015 24,20.3,20.57,"9,214","9,225",-11
11/29/2015 01,19.66,19.8,"9,020","8,981",39
11/29/2015 02,18.95,17.78,"8,874","8,827",47
11/29/2015 03,17.5,17.44,"8,780","8,733",47
11/29/2015 04,17.58,17.5,"8,747","8,698",49
11/29/2015 05,17.79,17.5,"8,755","8,700",55
11/29/2015 06,17.95,18.41,"8,809","8,791",18
11/29/2015 07,20.19,20.14,"8,935","8,935",0
11/29/2015 08,20.24,20.31,"9,156","9,174",-18
11/29/2015 09,21.06,23.47,"9,299","9,306",-7
11/29/2015 10,20.51,20.69,"9,417","9,446",-29
11/29/2015 11,20.85,20.88,"9,522","9,562",-40
11/29/2015 12,21.55,21.08,"9,585","9,579",6
11/29/2015 13,22.5,23.98,"9,607","9,585",22
11/29/2015 14,24.43,24.55,"9,582","9,580",2
11/29/2015 15,26.75,24.44,"9,563","9,574",-11
11/29/2015 16,24.81,24.08,"9,622","9,602",20
11/29/2015 17,21.37,24.43,"9,883","9,989",-106
11/29/2015 18,906.94,530.56,"10,361","10,341",20
11/29/2015 19,94.63,50.84,"10,265","10,152",113
11/29/2015 20,36.28,36.13,"10,169","10,031",138
11/29/2015 21,20.07,23.35,"10,057","9,980",77
11/29/2015 22,20.98,20.8,"9,865","9,788",77
11/29/2015 23,20.19,20.48,"9,514","9,505",9
11/29/2015 24,18.85,19.32,"9,162","9,175",-13
11/30/2015 01,18.46,18.01,"9,010","8,917",93
11/30/2015 02,19.4,19.33,"8,900","8,873",27
11/30/2015 03,19.48,19.56,"8,843","8,869",-26
11/30/2015 04,19.83,18.73,"8,841","8,890",-49
11/30/2015 05,19.35,18.43,"8,909","9,004",-95
11/30/2015 06,20.58,20.11,"9,125","9,240",-115
11/30/2015 07,21.01,21.41,"9,594","9,699",-105
11/30/2015 08,67.88,63.63,"10,151","10,229",-78
11/30/2015 09,78.4,454.2,"10,253","10,272",-19
11/30/2015 10,902.54,909.47,"10,233","10,094",139
11/30/2015 11,30.3,46.09,"10,239","10,133",106
11/30/2015 12,29.91,31.0,"10,237","10,098",139
11/30/2015 13,29.98,32.58,"10,188","10,032",156
11/30/2015 14,20.25,22.62,"10,174","9,984",190
11/30/2015 15,20.1,19.36,"10,154","9,962",192
11/30/2015 16,18.68,18.93,"10,185","10,054",131
11/30/2015 17,18.93,19.23,"10,398","10,400",-2
11/30/2015 18,21.0,20.23,"10,800","10,739",61
11/30/2015 19,105.08,39.11,"10,640","10,635",5
11/30/2015 20,33.41,28.06,"10,527","10,516",11
11/30/2015 21,30.16,22.57,"10,396","10,377",19
11/30/2015 22,19.84,18.63,"10,141","10,076",65
11/30/2015 23,17.12,17.38,"9,718","9,650",68
11/30/2015 24,16.5,16.53,"9,336","9,254",82
12/01/2015 01,16.03,16.18,"9,081","9,019",62
12/01/2015 02,15.75,16.12,"8,950","8,895",55
12/01/2015 03,16.2,15.96,"8,877","8,844",33
12/01/2015 04,15.96,15.68,"8,863","8,831",32
12/01/2015 05,15.12,15.47,"8,918","8,897",21
12/01/2015 06,16.3,16.16,"9,117","9,099",18
12/01/2015 07,17.65,18.0,"9,582","9,623",-41
12/01/2015 08,18.26,18.51,"10,125","10,171",-46
12/01/2015 09,16.67,17.3,"10,199","10,279",-80
12/01/2015 10,17.07,17.26,"10,151","10,257",-106
12/01/2015 11,17.18,17.15,"10,140","10,163",-23
12/01/2015 12,16.68,16.56,"10,134","10,024",110
12/01/2015 13,16.47,16.53,"10,088","10,007",81
12/01/2015 14,17.15,16.66,"10,079","9,982",97
12/01/2015 15,16.5,16.53,"10,063","10,000",63
12/01/2015 16,17.24,16.68,"10,098","10,089",9
12/01/2015 17,17.15,17.95,"10,314","10,435",-121
12/01/2015 18,20.18,18.85,"10,717","10,790",-73
12/01/2015 19,19.04,18.88,"10,567","10,653",-86
12/01/2015 20,20.2,19.5,"10,465","10,529",-64
12/01/2015 21,19.29,18.98,"10,337","10,361",-24
12/01/2015 22,17.92,17.93,"10,090","10,054",36
12/01/2015 23,16.17,13.46,"9,674","9,608",66
12/01/2015 24,14.13,13.68,"9,293","9,211",82
12/02/2015 01,10.71,10.6,"8,990","8,996",-6
12/02/2015 02,10.52,10.49,"8,861","8,869",-8
12/02/2015 03,10.56,10.55,"8,787","8,786",1
12/02/2015 04,10.56,10.55,"8,769","8,754",15
12/02/2015 05,10.55,10.69,"8,821","8,817",4
12/02/2015 06,11.26,11.66,"9,024","9,033",-9
12/02/2015 07,14.68,15.22,"9,492","9,508",-16
12/02/2015 08,17.11,17.37,"10,066","10,079",-13
12/02/2015 09,16.66,17.31,"10,140","10,192",-52
