Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
07/31/2013 14,117.45,110.71,"9,218","9,429",-211
07/31/2013 15,33.53,42.55,"9,235","9,471",-236
07/31/2013 16,41.81,41.67,"9,260","9,576",-316
07/31/2013 17,117.37,94.32,"9,274","9,591",-317
07/31/2013 18,96.36,67.44,"9,233","9,511",-278
07/31/2013 19,96.96,84.93,"9,046","9,362",-316
07/31/2013 20,70.11,80.78,"8,925","9,240",-315
07/31/2013 21,97.98,85.36,"8,835","9,109",-274
07/31/2013 22,106.61,85.36,"8,796","9,036",-240
07/31/2013 23,71.75,73.72,"8,614","8,935",-321
07/31/2013 24,26.38,26.56,"8,256","8,537",-281
08/01/2013 01,22.59,22.45,"7,951","8,182",-231
08/01/2013 02,22.67,21.83,"7,773","7,952",-179
08/01/2013 03,20.6,19.75,"7,669","7,789",-120
08/01/2013 04,22.38,22.0,"7,624","7,739",-115
08/01/2013 05,22.31,22.05,"7,641","7,748",-107
08/01/2013 06,24.76,23.17,"7,758","7,864",-106
08/01/2013 07,24.81,24.4,"8,005","8,060",-55
08/01/2013 08,30.65,29.3,"8,421","8,436",-15
08/01/2013 09,66.28,82.74,"8,733","8,796",-63
08/01/2013 10,158.35,93.71,"8,947","9,049",-102
08/01/2013 11,114.72,98.49,"9,105","9,253",-148
08/01/2013 12,29.66,30.82,"9,202","9,376",-174
08/01/2013 13,35.4,37.68,"9,239","9,478",-239
08/01/2013 14,53.55,39.65,"9,290","9,524",-234
08/01/2013 15,52.02,39.65,"9,300","9,497",-197
08/01/2013 16,35.0,35.0,"9,316","9,525",-209
08/01/2013 17,39.65,39.65,"9,324","9,527",-203
08/01/2013 18,40.73,38.83,"9,287","9,444",-157
08/01/2013 19,37.34,37.29,"9,139","9,300",-161
08/01/2013 20,41.85,36.4,"9,033","9,157",-124
08/01/2013 21,50.47,35.0,"8,947","9,049",-102
08/01/2013 22,34.3,55.57,"8,921","9,043",-122
08/01/2013 23,111.66,50.4,"8,750","8,863",-113
08/01/2013 24,27.45,29.19,"8,402","8,512",-110
08/02/2013 01,31.06,27.8,"8,083","8,193",-110
08/02/2013 02,30.02,23.27,"7,904","8,008",-104
08/02/2013 03,21.29,21.59,"7,794","7,892",-98
08/02/2013 04,16.53,18.66,"7,744","7,823",-79
08/02/2013 05,20.06,19.44,"7,762","7,837",-75
08/02/2013 06,21.5,22.48,"7,877","7,968",-91
08/02/2013 07,26.86,22.88,"8,110","8,138",-28
08/02/2013 08,22.2,22.21,"8,494","8,459",35
08/02/2013 09,23.04,24.21,"8,802","8,788",14
08/02/2013 10,31.17,33.95,"9,024","8,996",28
08/02/2013 11,35.58,38.27,"9,170","9,104",66
08/02/2013 12,35.21,33.98,"9,256","9,222",34
08/02/2013 13,38.27,39.36,"9,277","9,266",11
08/02/2013 14,42.0,39.36,"9,309","9,258",51
08/02/2013 15,39.36,39.36,"9,301","9,265",36
08/02/2013 16,85.97,58.0,"9,288","9,245",43
08/02/2013 17,80.15,84.18,"9,249","9,225",24
08/02/2013 18,39.0,34.86,"9,179","9,100",79
08/02/2013 19,30.42,32.8,"9,013","8,936",77
08/02/2013 20,32.7,32.7,"8,890","8,813",77
08/02/2013 21,33.97,35.83,"8,803","8,682",121
08/02/2013 22,27.44,32.1,"8,822","8,681",141
08/02/2013 23,31.36,29.67,"8,694","8,584",110
08/02/2013 24,25.94,26.7,"8,394","8,328",66
08/03/2013 01,26.24,25.89,"8,088","8,052",36
08/03/2013 02,23.81,23.55,"7,892","7,850",42
08/03/2013 03,20.45,20.91,"7,774","7,713",61
08/03/2013 04,20.14,20.08,"7,709","7,658",51
08/03/2013 05,21.17,21.17,"7,688","7,635",53
08/03/2013 06,21.56,20.57,"7,701","7,606",95
08/03/2013 07,15.04,19.0,"7,680","7,576",104
08/03/2013 08,17.48,17.5,"7,690","7,743",-53
08/03/2013 09,20.93,20.5,"8,024","8,025",-1
08/03/2013 10,30.14,24.11,"8,345","8,295",50
08/03/2013 11,29.78,32.22,"8,558","8,473",85
08/03/2013 12,34.21,35.93,"8,676","8,587",89
08/03/2013 13,38.35,39.17,"8,723","8,658",65
08/03/2013 14,64.74,53.49,"8,719","8,651",68
08/03/2013 15,58.89,43.14,"8,704","8,622",82
08/03/2013 16,34.33,42.0,"8,705","8,603",102
08/03/2013 17,58.93,189.53,"8,720","8,644",76
08/03/2013 18,99.78,77.96,"8,726","8,649",77
08/03/2013 19,38.16,39.02,"8,613","8,593",20
08/03/2013 20,46.2,51.17,"8,488","8,520",-32
08/03/2013 21,34.12,34.27,"8,409","8,435",-26
08/03/2013 22,33.89,35.25,"8,475","8,459",16
08/03/2013 23,34.71,36.91,"8,407","8,429",-22
08/03/2013 24,32.12,34.13,"8,157","8,160",-3
08/04/2013 01,29.53,30.24,"7,893","7,942",-49
08/04/2013 02,28.76,28.03,"7,710","7,773",-63
08/04/2013 03,27.4,24.05,"7,592","7,671",-79
08/04/2013 04,27.36,26.4,"7,525","7,607",-82
08/04/2013 05,28.26,26.65,"7,502","7,584",-82
08/04/2013 06,20.81,21.39,"7,498","7,567",-69
08/04/2013 07,19.16,20.08,"7,433","7,505",-72
08/04/2013 08,17.6,16.63,"7,552","7,622",-70
08/04/2013 09,20.08,19.12,"7,821","7,856",-35
08/04/2013 10,23.77,22.85,"8,135","8,045",90
08/04/2013 11,28.01,28.31,"8,383","8,236",147
08/04/2013 12,30.35,29.28,"8,551","8,371",180
08/04/2013 13,29.5,33.6,"8,657","8,488",169
08/04/2013 14,33.53,34.82,"8,680","8,527",153
08/04/2013 15,33.6,34.82,"8,686","8,577",109
08/04/2013 16,34.99,34.97,"8,723","8,631",92
08/04/2013 17,51.5,41.62,"8,774","8,680",94
08/04/2013 18,41.02,35.51,"8,797","8,683",114
08/04/2013 19,30.16,29.97,"8,691","8,582",109
08/04/2013 20,28.38,28.75,"8,591","8,468",123
08/04/2013 21,28.71,28.44,"8,526","8,399",127
08/04/2013 22,26.77,28.59,"8,571","8,445",126
08/04/2013 23,30.82,29.26,"8,408","8,417",-9
08/04/2013 24,28.31,28.86,"8,074","8,167",-93
08/05/2013 01,26.01,26.33,"7,850","7,873",-23
08/05/2013 02,22.74,23.27,"7,668","7,754",-86
08/05/2013 03,23.96,23.27,"7,560","7,680",-120
08/05/2013 04,23.38,23.27,"7,510","7,648",-138
08/05/2013 05,23.27,23.27,"7,511","7,645",-134
08/05/2013 06,24.42,23.27,"7,553","7,677",-124
08/05/2013 07,22.92,23.07,"7,561","7,648",-87
08/05/2013 08,19.0,17.89,"7,738","7,800",-62
08/05/2013 09,20.67,21.39,"8,013","7,980",33
08/05/2013 10,24.33,24.62,"8,331","8,208",123
08/05/2013 11,28.87,29.02,"8,587","8,456",131
08/05/2013 12,28.93,29.71,"8,751","8,578",173
08/05/2013 13,30.11,25.86,"8,823","8,630",193
08/05/2013 14,23.91,28.47,"8,833","8,701",132
08/05/2013 15,29.47,29.91,"8,829","8,718",111
08/05/2013 16,33.35,33.19,"8,852","8,747",105
08/05/2013 17,33.88,33.38,"8,900","8,813",87
08/05/2013 18,34.55,34.55,"8,917","8,885",32
08/05/2013 19,34.08,33.73,"8,760","8,810",-50
08/05/2013 20,36.63,33.33,"8,642","8,738",-96
08/05/2013 21,33.0,31.86,"8,576","8,643",-67
08/05/2013 22,30.19,30.19,"8,621","8,696",-75
08/05/2013 23,28.4,25.0,"8,438","8,512",-74
08/05/2013 24,23.33,22.74,"8,111","8,168",-57
08/06/2013 01,20.48,20.43,"7,804","7,879",-75
08/06/2013 02,19.6,18.73,"7,652","7,697",-45
08/06/2013 03,16.59,16.85,"7,562","7,615",-53
08/06/2013 04,16.18,16.18,"7,521","7,567",-46
08/06/2013 05,18.25,16.74,"7,546","7,580",-34
08/06/2013 06,21.56,20.09,"7,680","7,728",-48
08/06/2013 07,22.14,22.41,"7,917","7,948",-31
08/06/2013 08,24.7,25.33,"8,270","8,326",-56
08/06/2013 09,32.11,33.6,"8,593","8,668",-75
08/06/2013 10,39.36,46.48,"8,843","8,956",-113
08/06/2013 11,62.12,89.23,"9,026","9,138",-112
08/06/2013 12,322.96,275.35,"9,135","9,207",-72
08/06/2013 13,91.0,122.65,"9,191","9,237",-46
08/06/2013 14,275.27,103.46,"9,247","9,284",-37
08/06/2013 15,45.0,67.62,"9,268","9,342",-74
08/06/2013 16,275.27,104.08,"9,297","9,384",-87
08/06/2013 17,95.36,102.16,"9,308","9,363",-55
08/06/2013 18,94.23,91.79,"9,254","9,300",-46
08/06/2013 19,33.85,42.47,"9,050","9,056",-6
08/06/2013 20,29.04,30.87,"8,915","8,967",-52
08/06/2013 21,38.91,40.68,"8,831","8,903",-72
08/06/2013 22,31.39,32.52,"8,834","8,956",-122
08/06/2013 23,32.93,28.45,"8,581","8,725",-144
08/06/2013 24,25.45,26.79,"8,198","8,347",-149
08/07/2013 01,22.67,23.33,"7,893","8,021",-128
08/07/2013 02,21.8,21.37,"7,722","7,827",-105
08/07/2013 03,20.09,20.21,"7,618","7,713",-95
08/07/2013 04,20.22,17.98,"7,568","7,684",-116
08/07/2013 05,17.98,18.23,"7,587","7,726",-139
08/07/2013 06,20.73,22.0,"7,731","7,899",-168
08/07/2013 07,28.19,27.73,"7,978","8,130",-152
08/07/2013 08,31.76,31.29,"8,463","8,471",-8
08/07/2013 09,35.11,33.23,"8,727","8,714",13
08/07/2013 10,34.36,54.42,"8,911","8,959",-48
08/07/2013 11,207.93,99.97,"9,050","9,048",2
08/07/2013 12,73.16,125.0,"9,143","9,161",-18
08/07/2013 13,57.38,57.27,"9,177","9,211",-34
08/07/2013 14,75.95,60.0,"9,220","9,293",-73
08/07/2013 15,117.67,94.18,"9,228","9,290",-62
08/07/2013 16,51.83,85.0,"9,247","9,273",-26
08/07/2013 17,114.0,42.0,"9,268","9,270",-2
08/07/2013 18,61.04,38.02,"9,242","9,188",54
08/07/2013 19,26.43,31.09,"9,064","9,019",45
08/07/2013 20,78.92,72.78,"8,941","8,919",22
08/07/2013 21,49.33,42.0,"8,872","8,871",1
08/07/2013 22,38.12,34.99,"8,894","8,856",38
08/07/2013 23,33.82,33.81,"8,652","8,618",34
08/07/2013 24,29.44,29.63,"8,281","8,262",19
08/08/2013 01,23.46,22.48,"7,974","7,947",27
08/08/2013 02,25.36,24.2,"7,806","7,716",90
08/08/2013 03,22.56,24.2,"7,705","7,620",85
08/08/2013 04,22.6,24.2,"7,660","7,606",54
08/08/2013 05,23.18,22.23,"7,681","7,653",28
08/08/2013 06,27.42,27.23,"7,834","7,791",43
08/08/2013 07,28.94,29.13,"8,079","8,078",1
08/08/2013 08,33.19,36.78,"8,410","8,406",4
08/08/2013 09,92.8,95.53,"8,682","8,677",5
08/08/2013 10,42.99,70.4,"8,870","8,816",54
08/08/2013 11,70.65,79.72,"9,011","9,023",-12
08/08/2013 12,93.7,117.2,"9,092","9,126",-34
08/08/2013 13,172.11,156.0,"9,121","9,120",1
08/08/2013 14,170.95,121.82,"9,162","9,118",44
08/08/2013 15,103.13,79.93,"9,165","9,118",47
08/08/2013 16,133.37,102.05,"9,186","9,155",31
08/08/2013 17,40.0,103.43,"9,198","9,201",-3
08/08/2013 18,45.79,41.41,"9,160","9,129",31
08/08/2013 19,33.79,36.54,"9,000","8,970",30
08/08/2013 20,32.89,34.75,"8,889","8,878",11
08/08/2013 21,37.88,36.05,"8,823","8,852",-29
08/08/2013 22,55.59,39.0,"8,855","8,843",12
08/08/2013 23,32.51,32.73,"8,613","8,609",4
08/08/2013 24,26.51,26.91,"8,245","8,267",-22
08/09/2013 01,23.43,22.59,"7,946","7,958",-12
08/09/2013 02,21.46,21.2,"7,770","7,803",-33
08/09/2013 03,20.14,20.2,"7,669","7,713",-44
08/09/2013 04,20.38,20.1,"7,626","7,680",-54
08/09/2013 05,21.11,21.29,"7,650","7,694",-44
08/09/2013 06,22.08,22.62,"7,797","7,837",-40
08/09/2013 07,24.91,24.2,"8,016","8,086",-70
08/09/2013 08,26.88,27.98,"8,397","8,424",-27
08/09/2013 09,30.17,47.76,"8,695","8,695",0
08/09/2013 10,63.07,47.73,"8,916","8,898",18
08/09/2013 11,30.56,33.23,"9,060","9,087",-27
08/09/2013 12,32.03,34.69,"9,141","9,218",-77
08/09/2013 13,44.75,46.28,"9,166","9,217",-51
08/09/2013 14,44.88,75.83,"9,191","9,278",-87
08/09/2013 15,41.06,45.45,"9,184","9,314",-130
08/09/2013 16,37.81,45.0,"9,168","9,313",-145
08/09/2013 17,36.04,40.59,"9,122","9,257",-135
08/09/2013 18,40.39,34.96,"9,045","9,137",-92
08/09/2013 19,38.38,35.87,"8,864","8,917",-53
08/09/2013 20,42.17,34.99,"8,722","8,780",-58
08/09/2013 21,32.23,27.94,"8,636","8,651",-15
08/09/2013 22,29.9,29.11,"8,680","8,730",-50
08/09/2013 23,31.06,29.62,"8,502","8,588",-86
08/09/2013 24,26.83,27.26,"8,196","8,259",-63
08/10/2013 01,26.38,25.35,"7,904","7,995",-91
08/10/2013 02,25.64,24.32,"7,716","7,834",-118
08/10/2013 03,22.36,22.03,"7,601","7,726",-125
08/10/2013 04,20.07,20.12,"7,539","7,663",-124
08/10/2013 05,20.86,20.12,"7,524","7,655",-131
08/10/2013 06,19.23,20.69,"7,559","7,689",-130
08/10/2013 07,22.56,21.23,"7,532","7,661",-129
08/10/2013 08,19.66,20.09,"7,755","7,786",-31
08/10/2013 09,23.86,26.02,"8,104","8,107",-3
08/10/2013 10,32.83,35.09,"8,447","8,456",-9
08/10/2013 11,87.07,73.01,"8,670","8,672",-2
08/10/2013 12,40.75,64.81,"8,799","8,843",-44
08/10/2013 13,45.0,60.0,"8,863","8,920",-57
08/10/2013 14,86.76,63.5,"8,874","8,962",-88
08/10/2013 15,161.19,88.56,"8,868","8,970",-102
08/10/2013 16,287.07,124.22,"8,871","8,943",-72
08/10/2013 17,165.0,129.48,"8,880","8,926",-46
08/10/2013 18,62.49,83.51,"8,871","8,932",-61
08/10/2013 19,60.83,35.4,"8,743","8,795",-52
08/10/2013 20,31.85,30.54,"8,608","8,673",-65
08/10/2013 21,42.56,46.19,"8,521","8,638",-117
08/10/2013 22,44.27,42.57,"8,613","8,732",-119
08/10/2013 23,42.82,39.58,"8,483","8,601",-118
08/10/2013 24,27.99,27.8,"8,205","8,262",-57
08/11/2013 01,23.4,23.72,"7,930","7,975",-45
08/11/2013 02,20.84,21.37,"7,743","7,762",-19
08/11/2013 03,11.51,17.5,"7,618","7,604",14
08/11/2013 04,15.91,16.65,"7,546","7,569",-23
08/11/2013 05,10.66,15.27,"7,526","7,554",-28
08/11/2013 06,10.68,17.3,"7,539","7,539",0
08/11/2013 07,16.16,15.93,"7,474","7,480",-6
08/11/2013 08,12.53,11.54,"7,523","7,559",-36
08/11/2013 09,18.03,18.44,"7,829","7,812",17
08/11/2013 10,23.93,23.78,"8,173","8,119",54
08/11/2013 11,30.82,31.12,"8,441","8,444",-3
08/11/2013 12,35.11,62.12,"8,626","8,677",-51
08/11/2013 13,82.54,78.72,"8,749","8,785",-36
08/11/2013 14,75.22,70.71,"8,793","8,822",-29
08/11/2013 15,26.39,35.42,"8,816","8,858",-42
08/11/2013 16,77.32,93.94,"8,859","8,929",-70
08/11/2013 17,105.74,102.28,"8,910","8,960",-50
08/11/2013 18,109.64,108.84,"8,935","9,009",-74
08/11/2013 19,42.37,68.82,"8,828","8,970",-142
08/11/2013 20,37.07,41.07,"8,728","8,895",-167
08/11/2013 21,39.16,38.11,"8,664","8,842",-178
08/11/2013 22,49.97,92.4,"8,763","8,975",-212
08/11/2013 23,99.86,57.15,"8,553","8,674",-121
08/11/2013 24,31.56,31.41,"8,197","8,262",-65
08/12/2013 01,27.75,27.44,"7,882","7,994",-112
08/12/2013 02,31.13,31.96,"7,719","7,870",-151
08/12/2013 03,22.99,31.25,"7,625","7,769",-144
08/12/2013 04,26.6,24.78,"7,590","7,724",-134
08/12/2013 05,23.84,23.22,"7,621","7,720",-99
08/12/2013 06,24.5,25.25,"7,778","7,885",-107
08/12/2013 07,28.12,27.57,"8,026","8,173",-147
08/12/2013 08,26.71,25.24,"8,523","8,479",44
08/12/2013 09,35.27,39.04,"8,836","8,794",42
08/12/2013 10,37.65,70.12,"9,081","9,010",71
08/12/2013 11,78.44,71.39,"9,270","9,220",50
08/12/2013 12,85.75,157.65,"9,394","9,425",-31
08/12/2013 13,472.95,181.37,"9,450","9,400",50
08/12/2013 14,448.94,367.67,"9,501","9,507",-6
08/12/2013 15,295.87,254.27,"9,521","9,501",20
08/12/2013 16,447.39,447.62,"9,544","9,497",47
08/12/2013 17,430.02,398.05,"9,554","9,530",24
08/12/2013 18,407.92,430.22,"9,503","9,478",25
08/12/2013 19,50.84,73.45,"9,294","9,279",15
08/12/2013 20,33.76,32.5,"9,155","9,159",-4
08/12/2013 21,38.11,35.32,"9,056","9,061",-5
08/12/2013 22,94.84,41.3,"9,083","9,063",20
08/12/2013 23,35.07,29.51,"8,774","8,769",5
08/12/2013 24,32.8,28.36,"8,363","8,414",-51
08/13/2013 01,29.08,27.66,"8,049","8,105",-56
08/13/2013 02,27.28,26.48,"7,870","7,931",-61
08/13/2013 03,22.22,22.8,"7,765","7,779",-14
08/13/2013 04,21.05,20.58,"7,714","7,709",5
08/13/2013 05,18.63,20.1,"7,729","7,756",-27
08/13/2013 06,22.77,23.38,"7,878","7,888",-10
08/13/2013 07,32.23,27.81,"8,127","8,150",-23
08/13/2013 08,21.17,24.11,"8,490","8,502",-12
08/13/2013 09,134.56,65.81,"8,794","8,788",6
08/13/2013 10,190.95,163.01,"9,024","8,891",133
08/13/2013 11,430.72,568.3,"9,208","9,035",173
08/13/2013 12,691.24,684.77,"9,334","9,155",179
08/13/2013 13,853.48,827.67,"9,394","9,249",145
08/13/2013 14,940.21,860.11,"9,456","9,272",184
08/13/2013 15,885.27,876.71,"9,482","9,387",95
08/13/2013 16,971.23,280.74,"9,515","9,486",29
08/13/2013 17,31.65,41.99,"9,536","9,583",-47
08/13/2013 18,38.89,46.66,"9,489","9,558",-69
08/13/2013 19,223.98,69.8,"9,301","9,361",-60
08/13/2013 20,41.6,50.16,"9,169","9,243",-74
08/13/2013 21,43.52,72.57,"9,081","9,194",-113
08/13/2013 22,140.31,71.72,"9,110","9,210",-100
08/13/2013 23,33.22,33.74,"8,813","8,902",-89
08/13/2013 24,25.05,28.1,"8,406","8,527",-121
08/14/2013 01,30.88,28.9,"8,105","8,184",-79
08/14/2013 02,23.94,27.15,"7,924","7,964",-40
08/14/2013 03,24.96,24.73,"7,811","7,838",-27
08/14/2013 04,21.58,22.58,"7,755","7,759",-4
08/14/2013 05,22.31,22.16,"7,769","7,804",-35
08/14/2013 06,25.45,25.11,"7,913","7,964",-51
08/14/2013 07,33.11,31.69,"8,164","8,225",-61
08/14/2013 08,20.03,21.76,"8,489","8,557",-68
08/14/2013 09,27.99,27.33,"8,814","8,896",-82
08/14/2013 10,52.53,41.12,"9,061","9,149",-88
08/14/2013 11,79.58,70.83,"9,268","9,386",-118
08/14/2013 12,76.76,80.33,"9,410","9,593",-183
08/14/2013 13,74.92,76.48,"9,477","9,698",-221
08/14/2013 14,156.05,80.12,"9,550","9,763",-213
08/14/2013 15,117.56,188.46,"9,590","9,788",-198
08/14/2013 16,162.5,128.99,"9,633","9,820",-187
08/14/2013 17,261.97,136.28,"9,654","9,835",-181
08/14/2013 18,272.44,163.8,"9,603","9,738",-135
08/14/2013 19,27.75,28.28,"9,418","9,593",-175
08/14/2013 20,37.25,34.2,"9,286","9,458",-172
08/14/2013 21,40.18,37.6,"9,196","9,358",-162
08/14/2013 22,38.43,37.03,"9,208","9,352",-144
08/14/2013 23,29.31,30.49,"8,907","9,048",-141
08/14/2013 24,34.09,30.91,"8,493","8,632",-139
08/15/2013 01,28.01,26.21,"8,177","8,282",-105
08/15/2013 02,23.46,22.66,"7,983","8,066",-83
08/15/2013 03,21.6,20.97,"7,861","7,934",-73
08/15/2013 04,21.7,20.61,"7,803","7,905",-102
08/15/2013 05,22.44,21.04,"7,816","7,924",-108
08/15/2013 06,22.71,22.43,"7,960","8,076",-116
08/15/2013 07,27.84,27.4,"8,205","8,288",-83
08/15/2013 08,20.5,22.62,"8,633","8,603",30
08/15/2013 09,30.64,44.63,"8,963","8,942",21
08/15/2013 10,43.41,45.54,"9,214","9,201",13
08/15/2013 11,47.46,44.82,"9,409","9,459",-50
08/15/2013 12,51.33,42.94,"9,536","9,620",-84
08/15/2013 13,35.78,62.2,"9,598","9,671",-73
08/15/2013 14,357.75,97.98,"9,665","9,746",-81
08/15/2013 15,77.01,78.01,"9,699","9,792",-93
08/15/2013 16,83.25,79.58,"9,734","9,792",-58
08/15/2013 17,280.5,109.42,"9,740","9,802",-62
08/15/2013 18,147.54,98.68,"9,678","9,720",-42
08/15/2013 19,22.93,26.87,"9,512","9,591",-79
08/15/2013 20,25.6,24.58,"9,387","9,431",-44
08/15/2013 21,33.5,36.24,"9,289","9,367",-78
08/15/2013 22,130.54,78.74,"9,292","9,375",-83
08/15/2013 23,55.11,55.39,"8,991","9,063",-72
08/15/2013 24,436.97,120.33,"8,578","8,552",26
08/16/2013 01,30.26,31.76,"8,267","8,277",-10
08/16/2013 02,29.29,30.15,"8,071","8,085",-14
08/16/2013 03,24.58,27.11,"7,950","7,993",-43
08/16/2013 04,26.91,24.75,"7,892","7,890",2
08/16/2013 05,22.04,21.26,"7,909","7,866",43
08/16/2013 06,24.58,23.85,"8,055","8,019",36
08/16/2013 07,28.2,26.47,"8,289","8,298",-9
08/16/2013 08,24.64,25.13,"8,618","8,634",-16
08/16/2013 09,21.14,24.55,"8,968","9,014",-46
08/16/2013 10,31.89,33.87,"9,226","9,261",-35
08/16/2013 11,48.3,36.93,"9,400","9,492",-92
08/16/2013 12,29.55,32.64,"9,511","9,643",-132
08/16/2013 13,92.36,77.35,"9,558","9,678",-120
08/16/2013 14,78.34,71.03,"9,609","9,750",-141
08/16/2013 15,118.68,92.81,"9,628","9,742",-114
08/16/2013 16,78.62,74.09,"9,631","9,781",-150
08/16/2013 17,94.55,72.21,"9,593","9,766",-173
08/16/2013 18,31.95,35.42,"9,506","9,669",-163
08/16/2013 19,28.45,29.52,"9,327","9,513",-186
08/16/2013 20,27.04,26.77,"9,174","9,299",-125
08/16/2013 21,25.63,26.87,"9,069","9,119",-50
08/16/2013 22,33.87,54.96,"9,089","9,191",-102
08/16/2013 23,41.29,40.99,"8,855","8,936",-81
08/16/2013 24,164.54,157.68,"8,501","8,555",-54
08/17/2013 01,119.95,76.01,"8,207","8,242",-35
08/17/2013 02,27.45,29.4,"8,004","8,035",-31
08/17/2013 03,21.22,21.97,"7,872","7,895",-23
