Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
12/26/2012 19,591.89,539.87,"9,905","9,869",36
12/26/2012 20,534.25,510.8,"9,811","9,764",47
12/26/2012 21,488.23,453.46,"9,732","9,658",74
12/26/2012 22,88.79,89.5,"9,578","9,536",42
12/26/2012 23,73.58,92.46,"9,301","9,373",-72
12/26/2012 24,180.61,195.68,"8,988","9,082",-94
12/27/2012 01,441.17,210.01,"8,679","8,811",-132
12/27/2012 02,49.58,51.39,"8,537","8,679",-142
12/27/2012 03,69.26,47.78,"8,471","8,658",-187
12/27/2012 04,36.5,33.58,"8,455","8,633",-178
12/27/2012 05,34.75,27.38,"8,502","8,665",-163
12/27/2012 06,46.42,30.91,"8,678","8,791",-113
12/27/2012 07,63.48,34.65,"9,056","9,072",-16
12/27/2012 08,30.89,24.99,"9,442","9,414",28
12/27/2012 09,22.03,26.82,"9,642","9,715",-73
12/27/2012 10,26.86,27.99,"9,639","9,772",-133
12/27/2012 11,42.96,46.75,"9,654","9,899",-245
12/27/2012 12,102.82,101.28,"9,639","9,876",-237
12/27/2012 13,123.39,122.97,"9,589","9,820",-231
12/27/2012 14,37.68,45.14,"9,580","9,784",-204
12/27/2012 15,36.65,40.0,"9,560","9,769",-209
12/27/2012 16,61.09,41.51,"9,609","9,772",-163
12/27/2012 17,578.88,208.26,"9,904","10,039",-135
12/27/2012 18,497.8,494.65,"10,207","10,295",-88
12/27/2012 19,397.58,334.74,"10,066","10,189",-123
12/27/2012 20,380.9,190.24,"9,970","10,102",-132
12/27/2012 21,252.61,211.27,"9,868","9,985",-117
12/27/2012 22,93.68,185.8,"9,664","9,775",-111
12/27/2012 23,46.92,45.57,"9,323","9,543",-220
12/27/2012 24,84.03,100.09,"8,963","9,255",-292
12/28/2012 01,116.83,115.77,"8,680","9,001",-321
12/28/2012 02,76.43,48.9,"8,528","8,752",-224
12/28/2012 03,24.65,24.64,"8,458","8,868",-410
12/28/2012 04,24.42,20.07,"8,444","8,803",-359
12/28/2012 05,19.92,18.72,"8,494","8,843",-349
12/28/2012 06,21.78,20.51,"8,671","8,932",-261
12/28/2012 07,24.7,23.14,"9,055","9,218",-163
12/28/2012 08,22.2,20.72,"9,712","9,550",162
12/28/2012 09,19.15,21.82,"9,890","9,802",88
12/28/2012 10,20.86,24.18,"9,849","9,856",-7
12/28/2012 11,44.35,34.75,"9,844","9,908",-64
12/28/2012 12,34.75,36.98,"9,821","9,895",-74
12/28/2012 13,24.32,24.39,"9,755","9,821",-66
12/28/2012 14,25.22,29.54,"9,719","9,773",-54
12/28/2012 15,23.32,24.97,"9,682","9,705",-23
12/28/2012 16,24.84,24.99,"9,693","9,689",4
12/28/2012 17,46.67,36.0,"9,940","9,934",6
12/28/2012 18,44.89,70.66,"10,207","10,216",-9
12/28/2012 19,41.55,62.29,"10,063","10,068",-5
12/28/2012 20,32.06,44.32,"9,934","9,927",7
12/28/2012 21,43.75,43.46,"9,803","9,798",5
12/28/2012 22,32.99,37.57,"9,595","9,630",-35
12/28/2012 23,18.58,22.6,"9,302","9,318",-16
12/28/2012 24,23.66,20.37,"8,987","8,978",9
12/29/2012 01,19.69,19.48,"8,718","8,746",-28
12/29/2012 02,17.62,18.97,"8,551","8,590",-39
12/29/2012 03,13.15,13.33,"8,466","8,479",-13
12/29/2012 04,12.96,13.06,"8,432","8,423",9
12/29/2012 05,12.96,13.06,"8,447","8,434",13
12/29/2012 06,15.08,13.1,"8,531","8,505",26
12/29/2012 07,17.46,18.75,"8,702","8,618",84
12/29/2012 08,18.52,17.09,"8,907","8,818",89
12/29/2012 09,19.49,20.21,"9,153","9,008",145
12/29/2012 10,19.53,20.01,"9,229","9,131",98
12/29/2012 11,22.42,20.86,"9,305","9,222",83
12/29/2012 12,21.0,20.82,"9,329","9,273",56
12/29/2012 13,18.73,19.32,"9,302","9,257",45
12/29/2012 14,19.06,22.22,"9,252","9,228",24
12/29/2012 15,22.77,24.91,"9,222","9,193",29
12/29/2012 16,30.89,34.2,"9,261","9,249",12
12/29/2012 17,41.39,41.1,"9,566","9,551",15
12/29/2012 18,47.78,46.84,"9,907","9,899",8
12/29/2012 19,39.19,40.38,"9,809","9,827",-18
12/29/2012 20,36.88,36.71,"9,673","9,689",-16
12/29/2012 21,36.21,35.42,"9,554","9,562",-8
12/29/2012 22,33.75,34.23,"9,409","9,413",-4
12/29/2012 23,32.84,31.81,"9,169","9,192",-23
12/29/2012 24,27.17,27.35,"8,885","8,917",-32
12/30/2012 01,24.7,23.99,"8,651","8,664",-13
12/30/2012 02,23.52,20.7,"8,489","8,535",-46
12/30/2012 03,19.16,16.16,"8,398","8,450",-52
12/30/2012 04,13.19,13.09,"8,359","8,405",-46
12/30/2012 05,13.16,13.16,"8,367","8,404",-37
12/30/2012 06,15.09,12.91,"8,435","8,450",-15
12/30/2012 07,10.91,11.56,"8,569","8,541",28
12/30/2012 08,13.13,12.49,"8,753","8,738",15
12/30/2012 09,17.82,19.11,"8,952","8,902",50
12/30/2012 10,21.21,20.77,"9,035","8,979",56
12/30/2012 11,17.35,16.2,"9,140","9,076",64
12/30/2012 12,15.67,16.05,"9,206","9,116",90
12/30/2012 13,15.16,15.61,"9,234","9,133",101
12/30/2012 14,13.06,15.07,"9,207","9,116",91
12/30/2012 15,14.21,13.58,"9,198","9,107",91
12/30/2012 16,16.14,14.35,"9,264","9,139",125
12/30/2012 17,23.68,20.94,"9,595","9,470",125
12/30/2012 18,36.36,34.83,"9,973","9,912",61
12/30/2012 19,34.42,33.26,"9,892","9,867",25
12/30/2012 20,33.55,31.09,"9,782","9,713",69
12/30/2012 21,24.51,23.25,"9,683","9,617",66
12/30/2012 22,21.71,20.39,"9,526","9,476",50
12/30/2012 23,13.7,14.45,"9,220","9,163",57
12/30/2012 24,11.84,11.84,"8,868","8,862",6
12/31/2012 01,11.81,11.99,"8,651","8,616",35
12/31/2012 02,17.0,14.3,"8,481","8,483",-2
12/31/2012 03,13.2,13.35,"8,396","8,437",-41
12/31/2012 04,13.17,13.35,"8,371","8,425",-54
12/31/2012 05,13.17,13.35,"8,396","8,455",-59
12/31/2012 06,12.75,11.82,"8,509","8,537",-28
12/31/2012 07,12.9,12.56,"8,727","8,778",-51
12/31/2012 08,10.02,11.74,"9,039","9,076",-37
12/31/2012 09,14.99,15.06,"9,206","9,333",-127
12/31/2012 10,19.22,19.19,"9,248","9,377",-129
12/31/2012 11,19.39,19.9,"9,327","9,487",-160
12/31/2012 12,20.26,20.69,"9,367","9,512",-145
12/31/2012 13,20.56,20.78,"9,344","9,452",-108
12/31/2012 14,20.17,20.18,"9,295","9,393",-98
12/31/2012 15,19.85,19.72,"9,256","9,327",-71
12/31/2012 16,19.22,19.17,"9,299","9,301",-2
12/31/2012 17,19.21,20.58,"9,597","9,561",36
12/31/2012 18,25.15,23.25,"9,952","9,915",37
12/31/2012 19,21.82,20.95,"9,837","9,732",105
12/31/2012 20,19.21,19.32,"9,716","9,520",196
12/31/2012 21,19.54,19.23,"9,603","9,310",293
12/31/2012 22,19.21,19.22,"9,428","9,175",253
12/31/2012 23,18.0,18.9,"9,103","8,961",142
12/31/2012 24,11.23,11.09,"8,771","8,729",42
01/01/2013 01,18.03,18.31,"8,549","8,570",-21
01/01/2013 02,20.6,19.15,"8,387","8,439",-52
01/01/2013 03,20.65,17.47,"8,296","8,305",-9
01/01/2013 04,10.92,11.31,"8,263","8,210",53
01/01/2013 05,10.89,10.84,"8,283","8,144",139
01/01/2013 06,10.89,10.43,"8,389","8,153",236
01/01/2013 07,10.72,10.31,"8,614","8,239",375
01/01/2013 08,11.36,10.88,"8,504","8,363",141
01/01/2013 09,10.9,10.88,"8,687","8,456",231
01/01/2013 10,10.83,10.87,"8,740","8,499",241
01/01/2013 11,10.85,10.87,"8,830","8,634",196
01/01/2013 12,10.9,10.88,"8,887","8,749",138
01/01/2013 13,10.9,10.9,"8,876","8,842",34
01/01/2013 14,10.91,10.91,"8,852","8,827",25
01/01/2013 15,12.5,10.94,"8,845","8,829",16
01/01/2013 16,12.68,12.8,"8,911","8,913",-2
01/01/2013 17,16.54,18.2,"9,217","9,280",-63
01/01/2013 18,35.21,32.48,"9,582","9,745",-163
01/01/2013 19,31.47,31.69,"9,463","9,649",-186
01/01/2013 20,25.87,26.29,"9,357","9,515",-158
01/01/2013 21,22.64,24.65,"9,272","9,441",-169
01/01/2013 22,21.73,21.74,"9,098","9,223",-125
01/01/2013 23,13.62,13.49,"8,793","8,898",-105
01/01/2013 24,12.52,13.1,"8,470","8,624",-154
01/02/2013 01,11.27,12.61,"8,244","8,451",-207
01/02/2013 02,14.43,13.92,"8,132","8,310",-178
01/02/2013 03,13.16,14.3,"8,072","8,240",-168
01/02/2013 04,10.94,13.78,"8,064","8,231",-167
01/02/2013 05,19.49,20.12,"8,115","8,307",-192
01/02/2013 06,20.57,21.28,"8,303","8,477",-174
01/02/2013 07,22.53,22.13,"8,730","8,874",-144
01/02/2013 08,29.78,25.67,"9,338","9,360",-22
01/02/2013 09,31.42,32.61,"9,504","9,598",-94
01/02/2013 10,33.52,33.55,"9,468","9,632",-164
01/02/2013 11,35.03,33.5,"9,488","9,685",-197
01/02/2013 12,36.07,34.85,"9,488","9,751",-263
01/02/2013 13,35.24,34.37,"9,440","9,743",-303
01/02/2013 14,33.93,33.43,"9,425","9,727",-302
01/02/2013 15,37.07,30.34,"9,392","9,681",-289
01/02/2013 16,32.79,29.76,"9,432","9,715",-283
01/02/2013 17,27.52,25.77,"9,687","10,006",-319
01/02/2013 18,31.91,28.53,"10,028","10,411",-383
01/02/2013 19,35.47,31.42,"9,871","10,227",-356
01/02/2013 20,25.45,23.54,"9,745","10,056",-311
01/02/2013 21,24.08,24.65,"9,625","9,869",-244
01/02/2013 22,23.36,23.82,"9,384","9,650",-266
01/02/2013 23,22.03,21.88,"8,988","9,255",-267
01/02/2013 24,16.58,18.26,"8,611","8,873",-262
01/03/2013 01,15.8,20.76,"8,359","8,642",-283
01/03/2013 02,30.6,25.4,"8,222","8,491",-269
01/03/2013 03,19.31,19.27,"8,146","8,405",-259
01/03/2013 04,13.1,13.06,"8,129","8,370",-241
01/03/2013 05,13.99,13.08,"8,175","8,399",-224
01/03/2013 06,19.07,18.17,"8,366","8,564",-198
01/03/2013 07,14.6,13.91,"8,792","8,956",-164
01/03/2013 08,15.31,15.85,"9,449","9,374",75
01/03/2013 09,20.13,19.97,"9,632","9,616",16
01/03/2013 10,27.35,27.49,"9,597","9,555",42
01/03/2013 11,33.45,30.45,"9,615","9,549",66
01/03/2013 12,27.4,29.05,"9,616","9,564",52
01/03/2013 13,29.03,29.05,"9,568","9,497",71
01/03/2013 14,28.14,29.05,"9,563","9,494",69
01/03/2013 15,32.28,29.02,"9,538","9,482",56
01/03/2013 16,29.19,28.9,"9,576","9,566",10
01/03/2013 17,23.61,27.79,"9,821","9,821",0
01/03/2013 18,56.8,46.27,"10,167","10,277",-110
01/03/2013 19,37.74,38.74,"10,043","10,148",-105
01/03/2013 20,33.62,34.76,"9,929","10,027",-98
01/03/2013 21,34.35,34.46,"9,815","9,859",-44
01/03/2013 22,34.06,32.1,"9,594","9,599",-5
01/03/2013 23,32.79,32.89,"9,209","9,244",-35
01/03/2013 24,26.87,27.79,"8,831","8,878",-47
01/04/2013 01,33.44,27.07,"8,585","8,565",20
01/04/2013 02,28.8,28.3,"8,446","8,482",-36
01/04/2013 03,24.36,23.94,"8,366","8,409",-43
01/04/2013 04,23.45,23.76,"8,351","8,374",-23
01/04/2013 05,24.29,23.79,"8,402","8,415",-13
01/04/2013 06,27.19,25.83,"8,592","8,606",-14
01/04/2013 07,29.61,33.45,"9,025","8,980",45
01/04/2013 08,30.94,27.68,"9,460","9,412",48
01/04/2013 09,27.36,35.37,"9,686","9,663",23
01/04/2013 10,36.17,34.22,"9,683","9,655",28
01/04/2013 11,35.0,34.23,"9,715","9,721",-6
01/04/2013 12,36.17,37.35,"9,721","9,732",-11
01/04/2013 13,37.15,38.8,"9,675","9,654",21
01/04/2013 14,37.65,37.9,"9,661","9,663",-2
01/04/2013 15,37.15,39.0,"9,644","9,596",48
01/04/2013 16,32.95,36.0,"9,663","9,587",76
01/04/2013 17,21.41,23.57,"9,853","9,826",27
01/04/2013 18,37.97,38.18,"10,162","10,212",-50
01/04/2013 19,20.61,21.18,"10,032","10,081",-49
01/04/2013 20,19.2,18.89,"9,884","9,920",-36
01/04/2013 21,27.16,28.41,"9,753","9,759",-6
01/04/2013 22,38.56,38.34,"9,529","9,548",-19
01/04/2013 23,34.52,33.89,"9,215","9,211",4
01/04/2013 24,37.0,38.66,"8,897","8,912",-15
01/05/2013 01,36.71,35.86,"8,624","8,674",-50
01/05/2013 02,33.11,33.39,"8,465","8,495",-30
01/05/2013 03,31.17,26.81,"8,368","8,389",-21
01/05/2013 04,21.73,22.3,"8,334","8,343",-9
01/05/2013 05,22.37,21.69,"8,346","8,350",-4
01/05/2013 06,21.3,19.63,"8,439","8,419",20
01/05/2013 07,22.37,22.23,"8,637","8,593",44
01/05/2013 08,21.2,21.51,"8,778","8,844",-66
01/05/2013 09,27.81,29.57,"9,041","9,054",-13
01/05/2013 10,34.45,33.2,"9,139","9,129",10
01/05/2013 11,33.2,34.39,"9,222","9,211",11
01/05/2013 12,34.99,34.99,"9,254","9,249",5
01/05/2013 13,34.21,32.96,"9,227","9,191",36
01/05/2013 14,27.46,30.76,"9,179","9,142",37
01/05/2013 15,23.94,26.93,"9,150","9,115",35
01/05/2013 16,26.57,26.55,"9,180","9,214",-34
01/05/2013 17,23.02,27.36,"9,416","9,528",-112
01/05/2013 18,43.93,33.29,"9,810","9,937",-127
01/05/2013 19,36.16,34.41,"9,736","9,850",-114
01/05/2013 20,33.13,31.52,"9,593","9,700",-107
01/05/2013 21,35.0,33.88,"9,478","9,566",-88
01/05/2013 22,36.09,34.99,"9,317","9,398",-81
01/05/2013 23,30.58,30.28,"9,069","9,148",-79
01/05/2013 24,37.5,38.2,"8,801","8,822",-21
01/06/2013 01,29.2,26.69,"8,547","8,576",-29
01/06/2013 02,23.22,22.55,"8,391","8,405",-14
01/06/2013 03,20.8,20.28,"8,289","8,305",-16
01/06/2013 04,15.64,17.29,"8,245","8,242",3
01/06/2013 05,17.32,18.75,"8,251","8,250",1
01/06/2013 06,19.9,19.03,"8,324","8,299",25
01/06/2013 07,18.96,18.67,"8,483","8,417",66
01/06/2013 08,9.98,11.06,"8,573","8,603",-30
01/06/2013 09,15.3,15.14,"8,780","8,799",-19
01/06/2013 10,16.1,16.62,"8,867","8,870",-3
01/06/2013 11,21.45,23.1,"8,979","9,013",-34
01/06/2013 12,33.2,32.28,"9,054","9,116",-62
01/06/2013 13,34.99,33.2,"9,080","9,160",-80
01/06/2013 14,33.2,32.54,"9,057","9,157",-100
01/06/2013 15,25.78,31.5,"9,045","9,138",-93
01/06/2013 16,25.9,24.65,"9,105","9,214",-109
01/06/2013 17,22.52,27.77,"9,377","9,511",-134
01/06/2013 18,27.38,30.34,"9,809","10,023",-214
01/06/2013 19,32.37,30.01,"9,751","9,963",-212
01/06/2013 20,28.5,27.77,"9,639","9,798",-159
01/06/2013 21,35.0,35.57,"9,540","9,669",-129
01/06/2013 22,35.5,34.37,"9,382","9,434",-52
01/06/2013 23,33.89,30.03,"9,061","9,070",-9
01/06/2013 24,21.53,21.28,"8,717","8,711",6
01/07/2013 01,20.37,21.74,"8,464","8,486",-22
01/07/2013 02,23.04,23.61,"8,337","8,394",-57
01/07/2013 03,23.75,23.75,"8,266","8,314",-48
01/07/2013 04,24.8,24.35,"8,260","8,324",-64
01/07/2013 05,28.2,29.76,"8,319","8,411",-92
01/07/2013 06,38.09,35.08,"8,523","8,619",-96
01/07/2013 07,41.77,39.98,"8,979","9,083",-104
01/07/2013 08,59.03,37.84,"9,335","9,683",-348
01/07/2013 09,34.78,36.25,"9,560","9,837",-277
01/07/2013 10,38.13,35.57,"9,564","9,766",-202
01/07/2013 11,31.26,33.14,"9,617","9,758",-141
01/07/2013 12,32.32,31.45,"9,646","9,740",-94
01/07/2013 13,28.45,28.61,"9,609","9,738",-129
01/07/2013 14,27.06,27.02,"9,593","9,745",-152
01/07/2013 15,26.57,27.47,"9,588","9,782",-194
01/07/2013 16,29.24,28.58,"9,636","9,852",-216
01/07/2013 17,47.4,38.71,"9,864","10,097",-233
01/07/2013 18,298.66,47.82,"10,235","10,454",-219
01/07/2013 19,31.63,31.0,"10,107","10,305",-198
01/07/2013 20,25.11,25.78,"9,963","10,152",-189
01/07/2013 21,24.72,23.83,"9,825","10,000",-175
01/07/2013 22,19.62,21.07,"9,569","9,708",-139
01/07/2013 23,22.9,22.59,"9,160","9,295",-135
01/07/2013 24,29.41,28.72,"8,767","8,902",-135
01/08/2013 01,22.69,24.49,"8,497","8,645",-148
01/08/2013 02,17.68,17.24,"8,353","8,517",-164
01/08/2013 03,17.18,17.21,"8,273","8,422",-149
01/08/2013 04,17.03,17.15,"8,250","8,402",-152
01/08/2013 05,18.32,19.41,"8,293","8,456",-163
01/08/2013 06,18.36,17.8,"8,489","8,636",-147
01/08/2013 07,23.3,26.99,"8,949","9,074",-125
01/08/2013 08,29.14,31.71,"9,588","9,658",-70
01/08/2013 09,25.71,27.25,"9,760","9,818",-58
01/08/2013 10,25.81,24.75,"9,714","9,680",34
01/08/2013 11,25.07,24.68,"9,736","9,680",56
01/08/2013 12,27.92,27.92,"9,748","9,735",13
01/08/2013 13,27.33,27.0,"9,712","9,632",80
01/08/2013 14,27.58,27.33,"9,695","9,632",63
01/08/2013 15,27.66,33.21,"9,689","9,630",59
01/08/2013 16,32.44,32.31,"9,734","9,677",57
01/08/2013 17,33.75,34.22,"9,954","9,984",-30
01/08/2013 18,79.12,192.19,"10,307","10,377",-70
01/08/2013 19,113.57,114.72,"10,161","10,172",-11
01/08/2013 20,96.5,92.12,"10,004","10,020",-16
01/08/2013 21,116.83,126.24,"9,861","9,853",8
01/08/2013 22,125.64,103.83,"9,609","9,589",20
01/08/2013 23,61.77,46.53,"9,208","9,237",-29
01/08/2013 24,43.94,40.43,"8,822","8,874",-52
01/09/2013 01,34.72,32.28,"8,560","8,664",-104
01/09/2013 02,30.63,20.53,"8,421","8,512",-91
01/09/2013 03,10.9,11.69,"8,336","8,416",-80
01/09/2013 04,12.07,10.92,"8,311","8,392",-81
01/09/2013 05,13.16,14.27,"8,348","8,463",-115
01/09/2013 06,20.49,19.12,"8,540","8,704",-164
01/09/2013 07,29.02,31.0,"9,004","9,183",-179
01/09/2013 08,31.79,28.38,"9,683","9,764",-81
01/09/2013 09,31.33,30.0,"9,838","9,966",-128
01/09/2013 10,28.0,28.41,"9,775","9,812",-37
01/09/2013 11,26.42,27.54,"9,799","9,757",42
01/09/2013 12,29.33,30.55,"9,812","9,763",49
01/09/2013 13,26.4,27.73,"9,773","9,705",68
01/09/2013 14,35.3,28.63,"9,765","9,712",53
01/09/2013 15,27.05,27.13,"9,753","9,721",32
01/09/2013 16,27.47,26.47,"9,798","9,798",0
01/09/2013 17,30.61,31.15,"10,020","10,108",-88
01/09/2013 18,32.49,34.98,"10,384","10,423",-39
01/09/2013 19,27.9,26.54,"10,258","10,288",-30
01/09/2013 20,24.54,26.74,"10,104","10,197",-93
01/09/2013 21,39.86,36.87,"9,956","10,052",-96
01/09/2013 22,39.57,37.44,"9,688","9,797",-109
01/09/2013 23,33.11,32.25,"9,287","9,408",-121
01/09/2013 24,24.67,28.83,"8,898","9,052",-154
01/10/2013 01,25.71,30.4,"8,676","8,825",-149
01/10/2013 02,22.58,25.38,"8,541","8,679",-138
01/10/2013 03,22.84,22.55,"8,466","8,603",-137
01/10/2013 04,22.72,22.39,"8,451","8,599",-148
01/10/2013 05,21.03,23.03,"8,497","8,644",-147
01/10/2013 06,33.98,29.06,"8,687","8,833",-146
01/10/2013 07,39.01,38.66,"9,118","9,344",-226
01/10/2013 08,33.96,35.13,"9,858","9,861",-3
01/10/2013 09,35.06,34.37,"9,848","10,084",-236
01/10/2013 10,24.01,24.87,"9,820","10,012",-192
01/10/2013 11,27.32,29.46,"9,854","10,051",-197
01/10/2013 12,27.99,28.14,"9,862","10,076",-214
01/10/2013 13,35.43,34.97,"9,827","10,047",-220
01/10/2013 14,35.43,34.98,"9,822","10,060",-238
01/10/2013 15,35.66,35.39,"9,823","10,034",-211
01/10/2013 16,39.93,35.43,"9,863","10,058",-195
01/10/2013 17,72.36,84.7,"10,064","10,304",-240
01/10/2013 18,89.98,89.98,"10,419","10,567",-148
01/10/2013 19,78.09,72.04,"10,310","10,456",-146
01/10/2013 20,37.01,38.08,"10,181","10,373",-192
01/10/2013 21,45.82,48.04,"10,041","10,281",-240
01/10/2013 22,48.66,47.26,"9,786","10,011",-225
01/10/2013 23,36.48,38.23,"9,412","9,664",-252
01/10/2013 24,37.02,38.01,"9,042","9,300",-258
01/11/2013 01,34.85,34.53,"8,826","9,040",-214
01/11/2013 02,29.36,33.58,"8,690","8,900",-210
01/11/2013 03,32.53,32.94,"8,618","8,866",-248
01/11/2013 04,32.98,32.51,"8,603","8,855",-252
01/11/2013 05,34.97,35.76,"8,647","8,912",-265
01/11/2013 06,40.85,40.54,"8,828","9,128",-300
01/11/2013 07,51.65,45.42,"9,225","9,567",-342
01/11/2013 08,41.31,48.94,"10,032","10,109",-77
01/11/2013 09,110.22,93.2,"10,209","10,293",-84
01/11/2013 10,35.12,41.2,"10,179","10,269",-90
01/11/2013 11,48.41,49.67,"10,180","10,263",-83
01/11/2013 12,66.9,56.26,"10,160","10,182",-22
01/11/2013 13,28.99,31.29,"10,087","10,087",0
01/11/2013 14,27.49,27.38,"10,052","10,017",35
01/11/2013 15,27.36,26.6,"10,010","9,964",46
01/11/2013 16,27.49,26.33,"10,012","9,972",40
01/11/2013 17,25.1,24.41,"10,155","10,102",53
01/11/2013 18,27.49,28.41,"10,477","10,488",-11
01/11/2013 19,28.59,28.89,"10,348","10,418",-70
01/11/2013 20,25.09,26.47,"10,196","10,276",-80
01/11/2013 21,34.64,26.27,"10,045","10,111",-66
01/11/2013 22,28.04,24.66,"9,816","9,894",-78
01/11/2013 23,28.48,22.02,"9,510","9,583",-73
01/11/2013 24,21.69,21.49,"9,203","9,322",-119
01/12/2013 01,15.68,17.65,"8,955","9,048",-93
01/12/2013 02,13.92,15.65,"8,796","8,869",-73
01/12/2013 03,17.3,19.39,"8,706","8,795",-89
