Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
03/08/2012 07,28.91,24.83,"8,611","8,585",26
03/08/2012 08,25.45,23.96,"8,974","8,887",87
03/08/2012 09,23.37,22.8,"9,094","9,000",94
03/08/2012 10,15.59,17.13,"9,141","9,070",71
03/08/2012 11,28.76,22.35,"9,150","9,077",73
03/08/2012 12,21.72,19.49,"9,148","9,053",95
03/08/2012 13,15.24,14.98,"9,113","9,019",94
03/08/2012 14,16.39,21.51,"9,108","9,032",76
03/08/2012 15,16.24,20.82,"9,085","9,010",75
03/08/2012 16,24.95,23.38,"9,099","9,012",87
03/08/2012 17,16.14,17.4,"9,167","9,063",104
03/08/2012 18,13.24,13.01,"9,204","9,076",128
03/08/2012 19,13.47,17.4,"9,256","9,246",10
03/08/2012 20,42.5,33.19,"9,383","9,399",-16
03/08/2012 21,21.63,24.06,"9,303","9,247",56
03/08/2012 22,20.73,24.9,"9,057","9,028",29
03/08/2012 23,17.62,17.08,"8,680","8,648",32
03/08/2012 24,14.33,14.64,"8,315","8,231",84
03/09/2012 01,13.22,14.01,"8,041","8,016",25
03/09/2012 02,13.78,14.09,"7,896","7,916",-20
03/09/2012 03,14.21,14.22,"7,811","7,864",-53
03/09/2012 04,14.42,14.21,"7,784","7,837",-53
03/09/2012 05,12.24,12.78,"7,828","7,882",-54
03/09/2012 06,11.87,12.34,"8,006","8,083",-77
03/09/2012 07,14.55,15.37,"8,424","8,519",-95
03/09/2012 08,29.67,15.58,"8,882","8,798",84
03/09/2012 09,20.45,31.01,"9,030","8,960",70
03/09/2012 10,23.75,33.34,"9,096","9,076",20
03/09/2012 11,91.63,90.66,"9,122","9,087",35
03/09/2012 12,104.36,226.24,"9,125","9,020",105
03/09/2012 13,56.3,58.11,"9,076","8,985",91
03/09/2012 14,94.23,80.67,"9,063","8,997",66
03/09/2012 15,24.0,21.9,"9,013","8,933",80
03/09/2012 16,12.98,13.05,"8,991","8,824",167
03/09/2012 17,12.16,12.87,"9,005","8,812",193
03/09/2012 18,16.41,15.04,"9,006","8,839",167
03/09/2012 19,14.78,13.52,"9,053","8,929",124
03/09/2012 20,15.98,15.98,"9,174","9,108",66
03/09/2012 21,15.46,16.34,"9,092","9,022",70
03/09/2012 22,46.65,25.37,"8,846","8,855",-9
03/09/2012 23,19.02,21.03,"8,524","8,547",-23
03/09/2012 24,23.09,26.48,"8,219","8,276",-57
03/10/2012 01,25.64,23.53,"7,975","8,044",-69
03/10/2012 02,23.0,24.73,"7,823","7,910",-87
03/10/2012 03,23.58,24.66,"7,733","7,846",-113
03/10/2012 04,20.59,21.86,"7,698","7,812",-114
03/10/2012 05,22.3,23.41,"7,712","7,799",-87
03/10/2012 06,22.93,22.0,"7,798","7,857",-59
03/10/2012 07,22.87,21.17,"7,980","8,030",-50
03/10/2012 08,12.29,14.53,"8,155","8,140",15
03/10/2012 09,16.5,20.51,"8,363","8,375",-12
03/10/2012 10,93.56,49.55,"8,545","8,507",38
03/10/2012 11,32.36,35.29,"8,640","8,566",74
03/10/2012 12,25.1,25.19,"8,670","8,608",62
03/10/2012 13,23.94,21.98,"8,647","8,544",103
03/10/2012 14,12.59,16.42,"8,600","8,520",80
03/10/2012 15,16.26,16.48,"8,548","8,454",94
03/10/2012 16,20.38,17.62,"8,543","8,403",140
03/10/2012 17,17.91,19.81,"8,611","8,485",126
03/10/2012 18,17.6,17.76,"8,684","8,629",55
03/10/2012 19,26.81,23.64,"8,762","8,792",-30
03/10/2012 20,48.75,37.62,"8,898","9,011",-113
03/10/2012 21,38.59,47.52,"8,834","8,914",-80
03/10/2012 22,401.91,60.77,"8,652","8,701",-49
03/10/2012 23,40.87,31.38,"8,395","8,502",-107
03/10/2012 24,37.43,25.6,"8,141","8,301",-160
03/11/2012 01,17.79,19.55,"7,929","8,095",-166
03/11/2012 03,22.39,22.45,"7,712","7,962",-250
03/11/2012 04,17.11,20.03,"7,675","7,972",-297
03/11/2012 05,19.55,17.77,"7,677","7,974",-297
03/11/2012 06,18.7,16.23,"7,734","7,989",-255
03/11/2012 07,23.52,20.75,"7,919","8,095",-176
03/11/2012 08,25.59,22.99,"8,242","8,267",-25
03/11/2012 09,20.51,17.19,"8,322","8,325",-3
03/11/2012 10,19.57,20.19,"8,451","8,492",-41
03/11/2012 11,25.1,24.28,"8,559","8,659",-100
03/11/2012 12,24.0,22.59,"8,618","8,687",-69
03/11/2012 13,20.13,22.27,"8,633","8,727",-94
03/11/2012 14,23.94,19.86,"8,614","8,619",-5
03/11/2012 15,15.35,14.34,"8,559","8,492",67
03/11/2012 16,16.32,14.29,"8,556","8,493",63
03/11/2012 17,15.19,14.67,"8,636","8,575",61
03/11/2012 18,14.57,15.15,"8,711","8,647",64
03/11/2012 19,24.05,19.55,"8,711","8,678",33
03/11/2012 20,15.26,22.17,"8,787","8,881",-94
03/11/2012 21,24.03,25.54,"9,019","9,120",-101
03/11/2012 22,23.98,24.49,"8,880","8,986",-106
03/11/2012 23,24.0,20.75,"8,562","8,650",-88
03/11/2012 24,14.38,12.89,"8,229","8,280",-51
03/12/2012 01,11.02,11.06,"7,965","8,012",-47
03/12/2012 02,11.12,12.47,"7,839","7,902",-63
03/12/2012 03,16.96,15.28,"7,783","7,930",-147
03/12/2012 04,15.23,14.36,"7,773","7,839",-66
03/12/2012 05,15.19,14.95,"7,830","7,919",-89
03/12/2012 06,14.39,13.89,"8,019","8,129",-110
03/12/2012 07,18.89,15.4,"8,491","8,572",-81
03/12/2012 08,22.46,31.8,"9,054","9,174",-120
03/12/2012 09,26.73,34.07,"9,145","9,276",-131
03/12/2012 10,34.57,33.85,"9,198","9,261",-63
03/12/2012 11,29.81,31.64,"9,234","9,315",-81
03/12/2012 12,25.43,26.45,"9,243","9,323",-80
03/12/2012 13,21.63,25.39,"9,194","9,290",-96
03/12/2012 14,80.18,34.68,"9,176","9,298",-122
03/12/2012 15,24.06,25.0,"9,128","9,198",-70
03/12/2012 16,22.5,24.29,"9,106","9,156",-50
03/12/2012 17,31.5,29.42,"9,144","9,185",-41
03/12/2012 18,28.46,29.42,"9,158","9,239",-81
03/12/2012 19,25.19,24.39,"9,041","9,120",-79
03/12/2012 20,22.32,23.99,"9,081","9,202",-121
03/12/2012 21,25.79,26.64,"9,295","9,468",-173
03/12/2012 22,34.18,28.8,"9,113","9,287",-174
03/12/2012 23,22.57,22.82,"8,731","8,907",-176
03/12/2012 24,20.98,22.01,"8,353","8,495",-142
03/13/2012 01,17.99,18.17,"8,070","8,206",-136
03/13/2012 02,17.29,17.34,"7,927","8,056",-129
03/13/2012 03,13.38,15.74,"7,864","7,886",-22
03/13/2012 04,15.49,15.44,"7,841","7,891",-50
03/13/2012 05,15.11,14.22,"7,880","7,905",-25
03/13/2012 06,17.01,15.95,"8,061","8,097",-36
03/13/2012 07,23.05,22.66,"8,538","8,625",-87
03/13/2012 08,29.19,30.17,"9,108","9,120",-12
03/13/2012 09,32.04,29.93,"9,164","9,148",16
03/13/2012 10,24.06,24.01,"9,191","9,111",80
03/13/2012 11,20.9,21.52,"9,215","9,136",79
03/13/2012 12,24.53,25.23,"9,216","9,152",64
03/13/2012 13,25.33,24.78,"9,171","9,103",68
03/13/2012 14,29.3,28.42,"9,164","9,102",62
03/13/2012 15,24.22,25.12,"9,120","9,082",38
03/13/2012 16,47.15,28.2,"9,108","9,042",66
03/13/2012 17,28.19,33.71,"9,154","9,178",-24
03/13/2012 18,48.6,43.0,"9,154","9,238",-84
03/13/2012 19,24.32,24.42,"9,041","9,091",-50
03/13/2012 20,17.65,26.3,"9,085","9,198",-113
03/13/2012 21,144.47,115.92,"9,302","9,346",-44
03/13/2012 22,146.89,121.87,"9,125","9,072",53
03/13/2012 23,18.19,18.35,"8,757","8,681",76
03/13/2012 24,17.29,15.85,"8,385","8,342",43
03/14/2012 01,12.2,15.14,"8,138","8,113",25
03/14/2012 02,16.29,13.68,"8,002","8,009",-7
03/14/2012 03,12.56,12.39,"7,936","7,934",2
03/14/2012 04,12.39,12.5,"7,914","7,909",5
03/14/2012 05,13.19,12.88,"7,951","7,949",2
03/14/2012 06,15.61,14.66,"8,130","8,136",-6
03/14/2012 07,19.58,22.28,"8,605","8,589",16
03/14/2012 08,95.48,77.55,"9,058","9,086",-28
03/14/2012 09,26.59,42.11,"9,132","9,091",41
03/14/2012 10,50.36,118.61,"9,163","9,130",33
03/14/2012 11,147.07,58.06,"9,180","9,109",71
03/14/2012 12,124.34,71.81,"9,172","9,052",120
03/14/2012 13,12.29,15.53,"9,118","9,041",77
03/14/2012 14,16.12,19.02,"9,099","9,065",34
03/14/2012 15,12.41,13.96,"9,065","8,964",101
03/14/2012 16,24.04,16.57,"9,050","8,975",75
03/14/2012 17,16.57,18.48,"9,098","9,026",72
03/14/2012 18,24.53,23.9,"9,108","8,984",124
03/14/2012 19,15.06,15.01,"9,007","8,838",169
03/14/2012 20,12.58,19.52,"9,064","8,931",133
03/14/2012 21,83.4,48.07,"9,293","9,200",93
03/14/2012 22,16.18,23.49,"9,099","9,045",54
03/14/2012 23,22.03,22.06,"8,743","8,685",58
03/14/2012 24,16.85,15.96,"8,369","8,274",95
03/15/2012 01,16.83,16.86,"8,094","7,984",110
03/15/2012 02,16.3,13.99,"7,956","7,863",93
03/15/2012 03,16.04,16.25,"7,884","7,799",85
03/15/2012 04,17.42,17.5,"7,859","7,812",47
03/15/2012 05,19.92,17.97,"7,897","7,903",-6
03/15/2012 06,17.33,24.22,"8,069","8,118",-49
03/15/2012 07,260.95,204.62,"8,535","8,612",-77
03/15/2012 08,744.88,150.0,"9,085","9,010",75
03/15/2012 09,24.37,48.33,"9,125","9,021",104
03/15/2012 10,19.4,24.04,"9,139","9,134",5
03/15/2012 11,26.3,46.12,"9,153","9,168",-15
03/15/2012 12,204.14,78.75,"9,142","9,103",39
03/15/2012 13,13.28,14.07,"9,097","9,019",78
03/15/2012 14,15.28,13.24,"9,091","9,043",48
03/15/2012 15,13.43,13.24,"9,042","8,978",64
03/15/2012 16,15.18,14.59,"9,023","8,971",52
03/15/2012 17,16.76,19.66,"9,054","9,042",12
03/15/2012 18,24.69,20.61,"9,034","8,978",56
03/15/2012 19,20.19,16.22,"8,926","8,848",78
03/15/2012 20,12.99,14.5,"8,986","8,940",46
03/15/2012 21,146.39,24.37,"9,196","9,197",-1
03/15/2012 22,13.5,14.7,"9,007","9,031",-24
03/15/2012 23,14.36,13.82,"8,647","8,632",15
03/15/2012 24,12.3,12.31,"8,271","8,231",40
03/16/2012 01,11.09,12.85,"7,981","7,940",41
03/16/2012 02,12.39,12.42,"7,831","7,839",-8
03/16/2012 03,12.93,12.31,"7,752","7,733",19
03/16/2012 04,11.6,11.66,"7,719","7,672",47
03/16/2012 05,11.97,11.34,"7,760","7,738",22
03/16/2012 06,12.22,11.13,"7,927","7,909",18
03/16/2012 07,11.22,11.48,"8,369","8,400",-31
03/16/2012 08,12.02,12.15,"8,864","8,895",-31
03/16/2012 09,22.57,16.75,"8,962","8,989",-27
03/16/2012 10,28.74,25.47,"9,017","9,026",-9
03/16/2012 11,29.87,31.73,"9,039","9,068",-29
03/16/2012 12,30.67,29.66,"9,031","9,032",-1
03/16/2012 13,28.5,25.68,"8,973","8,973",0
03/16/2012 14,24.01,24.0,"8,949","8,937",12
03/16/2012 15,23.35,23.6,"8,892","8,889",3
03/16/2012 16,16.2,15.22,"8,837","8,828",9
03/16/2012 17,16.2,16.33,"8,812","8,807",5
03/16/2012 18,24.55,21.28,"8,770","8,798",-28
03/16/2012 19,14.04,13.56,"8,647","8,662",-15
03/16/2012 20,12.07,13.24,"8,693","8,735",-42
03/16/2012 21,12.92,12.47,"8,907","8,956",-49
03/16/2012 22,23.72,17.84,"8,759","8,819",-60
03/16/2012 23,16.59,16.25,"8,482","8,563",-81
03/16/2012 24,16.15,14.75,"8,183","8,248",-65
03/17/2012 01,12.38,12.0,"7,921","7,979",-58
03/17/2012 02,11.04,12.94,"7,771","7,834",-63
03/17/2012 03,16.27,16.58,"7,689","7,745",-56
03/17/2012 04,22.0,18.47,"7,652","7,734",-82
03/17/2012 05,21.88,21.39,"7,663","7,744",-81
03/17/2012 06,23.59,22.0,"7,734","7,819",-85
03/17/2012 07,23.6,23.02,"7,939","7,994",-55
03/17/2012 08,23.75,23.49,"8,214","8,180",34
03/17/2012 09,21.08,22.2,"8,361","8,344",17
03/17/2012 10,23.89,27.26,"8,529","8,577",-48
03/17/2012 11,24.21,31.21,"8,615","8,715",-100
03/17/2012 12,33.31,32.22,"8,637","8,754",-117
03/17/2012 13,26.43,32.22,"8,602","8,712",-110
03/17/2012 14,30.62,31.78,"8,548","8,690",-142
03/17/2012 15,22.24,24.59,"8,487","8,622",-135
03/17/2012 16,23.72,24.0,"8,451","8,597",-146
03/17/2012 17,22.29,22.87,"8,480","8,649",-169
03/17/2012 18,24.06,28.04,"8,515","8,688",-173
03/17/2012 19,22.0,22.32,"8,444","8,623",-179
03/17/2012 20,37.67,26.73,"8,494","8,681",-187
03/17/2012 21,99.19,50.63,"8,722","8,853",-131
03/17/2012 22,34.0,33.76,"8,625","8,737",-112
03/17/2012 23,34.9,35.91,"8,420","8,538",-118
03/17/2012 24,25.99,27.23,"8,174","8,312",-138
03/18/2012 01,20.46,22.13,"7,922","8,070",-148
03/18/2012 02,18.66,17.83,"7,775","7,912",-137
03/18/2012 03,16.33,16.28,"7,694","7,813",-119
03/18/2012 04,15.95,14.45,"7,653","7,739",-86
03/18/2012 05,15.06,13.23,"7,657","7,754",-97
03/18/2012 06,14.14,13.18,"7,709","7,829",-120
03/18/2012 07,14.37,13.18,"7,870","7,930",-60
03/18/2012 08,14.18,15.62,"8,074","8,110",-36
03/18/2012 09,22.85,20.77,"8,182","8,216",-34
03/18/2012 10,22.94,17.94,"8,339","8,367",-28
03/18/2012 11,21.67,22.68,"8,456","8,523",-67
03/18/2012 12,24.06,27.14,"8,522","8,601",-79
03/18/2012 13,32.07,36.22,"8,535","8,649",-114
03/18/2012 14,40.5,30.94,"8,506","8,575",-69
03/18/2012 15,22.43,18.8,"8,460","8,471",-11
03/18/2012 16,13.74,15.25,"8,456","8,481",-25
03/18/2012 17,18.62,17.41,"8,531","8,592",-61
03/18/2012 18,12.63,13.27,"8,593","8,652",-59
03/18/2012 19,14.62,16.02,"8,551","8,676",-125
03/18/2012 20,18.89,20.4,"8,634","8,804",-170
03/18/2012 21,33.38,34.04,"8,885","9,001",-116
03/18/2012 22,39.3,33.78,"8,778","8,879",-101
03/18/2012 23,30.31,24.88,"8,502","8,519",-17
03/18/2012 24,18.35,19.84,"8,181","8,211",-30
