Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
10/08/2009 11,44.98,44.92,"8,448","8,488",-40
10/08/2009 12,44.98,44.98,"8,448","8,520",-72
10/08/2009 13,44.98,44.98,"8,425","8,480",-55
10/08/2009 14,45.17,44.99,"8,437","8,506",-69
10/08/2009 15,50.43,44.99,"8,431","8,492",-61
10/08/2009 16,55.01,44.99,"8,430","8,515",-85
10/08/2009 17,44.98,44.45,"8,450","8,544",-94
10/08/2009 18,45.1,44.44,"8,447","8,515",-68
10/08/2009 19,41.16,41.46,"8,432","8,453",-21
10/08/2009 20,63.45,45.8,"8,580","8,654",-74
10/08/2009 21,45.41,44.99,"8,521","8,551",-30
10/08/2009 22,46.41,44.98,"8,306","8,320",-14
10/08/2009 23,42.69,44.11,"7,987","7,959",28
10/08/2009 24,37.1,37.09,"7,655","7,766",-111
10/09/2009 01,29.45,30.6,"7,426","7,500",-74
10/09/2009 02,27.02,29.5,"7,306","7,382",-76
10/09/2009 03,41.41,33.24,"7,243","7,330",-87
10/09/2009 04,25.22,27.87,"7,237","7,286",-49
10/09/2009 05,22.97,25.0,"7,286","7,327",-41
10/09/2009 06,24.87,27.41,"7,451","7,463",-12
10/09/2009 07,47.35,42.88,"7,841","7,853",-12
10/09/2009 08,60.51,55.17,"8,339","8,297",42
10/09/2009 09,65.94,47.51,"8,443","8,416",27
10/09/2009 10,46.34,51.19,"8,511","8,556",-45
10/09/2009 11,74.17,58.74,"8,539","8,629",-90
10/09/2009 12,74.0,58.74,"8,536","8,595",-59
10/09/2009 13,45.86,66.05,"8,490","8,558",-68
10/09/2009 14,74.13,63.89,"8,467","8,482",-15
10/09/2009 15,62.4,45.71,"8,449","8,444",5
10/09/2009 16,44.99,45.01,"8,417","8,411",6
10/09/2009 17,47.43,45.01,"8,394","8,409",-15
10/09/2009 18,45.01,45.0,"8,371","8,393",-22
10/09/2009 19,50.12,44.89,"8,356","8,369",-13
10/09/2009 20,44.99,49.57,"8,501","8,511",-10
10/09/2009 21,45.0,45.01,"8,428","8,486",-58
10/09/2009 22,46.57,44.96,"8,221","8,339",-118
10/09/2009 23,42.58,42.78,"7,966","8,044",-78
10/09/2009 24,31.36,30.26,"7,697","7,822",-125
10/10/2009 01,27.77,27.37,"7,476","7,562",-86
10/10/2009 02,27.91,35.08,"7,348","7,453",-105
10/10/2009 03,28.13,28.01,"7,275","7,298",-23
10/10/2009 04,27.7,27.7,"7,255","7,266",-11
10/10/2009 05,27.72,27.7,"7,271","7,258",13
10/10/2009 06,25.72,20.67,"7,341","7,260",81
10/10/2009 07,34.04,33.59,"7,511","7,368",143
10/10/2009 08,26.77,27.03,"7,614","7,597",17
10/10/2009 09,36.2,39.68,"7,806","7,784",22
10/10/2009 10,44.8,44.96,"7,993","8,012",-19
10/10/2009 11,45.15,45.14,"8,090","8,168",-78
10/10/2009 12,59.02,45.15,"8,114","8,235",-121
10/10/2009 13,44.98,45.06,"8,098","8,189",-91
10/10/2009 14,44.98,44.74,"8,054","8,150",-96
10/10/2009 15,44.47,44.71,"8,044","8,111",-67
10/10/2009 16,44.98,44.71,"8,033","8,120",-87
10/10/2009 17,44.98,44.74,"8,062","8,144",-82
10/10/2009 18,59.09,44.98,"8,113","8,202",-89
10/10/2009 19,50.47,44.83,"8,156","8,219",-63
10/10/2009 20,51.35,45.14,"8,305","8,324",-19
10/10/2009 21,44.98,44.73,"8,242","8,282",-40
10/10/2009 22,41.43,44.35,"8,102","8,193",-91
10/10/2009 23,44.94,44.19,"7,912","7,990",-78
10/10/2009 24,37.27,35.95,"7,691","7,697",-6
10/11/2009 01,32.17,29.76,"7,498","7,468",30
10/11/2009 02,34.91,33.09,"7,376","7,308",68
10/11/2009 03,29.45,28.34,"7,301","7,215",86
10/11/2009 04,29.71,28.14,"7,278","7,169",109
10/11/2009 05,30.11,28.13,"7,287","7,177",110
10/11/2009 06,34.18,29.5,"7,342","7,187",155
10/11/2009 07,35.75,36.77,"7,479","7,284",195
10/11/2009 08,36.13,34.87,"7,477","7,458",19
10/11/2009 09,40.89,37.87,"7,620","7,610",10
10/11/2009 10,37.5,40.1,"7,805","7,812",-7
10/11/2009 11,44.86,44.77,"7,931","7,960",-29
10/11/2009 12,44.98,44.92,"7,998","8,056",-58
10/11/2009 13,44.85,44.95,"8,030","8,146",-116
10/11/2009 14,58.79,44.98,"8,005","8,128",-123
10/11/2009 15,65.22,52.81,"8,010","8,110",-100
10/11/2009 16,44.98,44.97,"8,029","8,085",-56
10/11/2009 17,44.98,44.97,"8,096","8,083",13
10/11/2009 18,44.98,44.78,"8,184","8,014",170
10/11/2009 19,41.0,42.21,"8,255","8,014",241
10/11/2009 20,56.32,44.97,"8,440","8,159",281
10/11/2009 21,44.98,44.97,"8,395","8,144",251
10/11/2009 22,44.24,44.71,"8,245","8,115",130
10/11/2009 23,41.35,44.8,"7,999","7,957",42
10/11/2009 24,39.25,36.87,"7,706","7,721",-15
10/12/2009 01,35.81,35.19,"7,537","7,506",31
10/12/2009 02,37.95,38.44,"7,405","7,394",11
10/12/2009 03,41.41,38.68,"7,328","7,318",10
10/12/2009 04,35.27,35.48,"7,319","7,271",48
10/12/2009 05,34.13,26.93,"7,352","7,263",89
10/12/2009 06,35.14,28.01,"7,444","7,205",239
10/12/2009 07,38.11,39.17,"7,652","7,374",278
10/12/2009 08,32.4,31.16,"7,619","7,536",83
10/12/2009 09,36.22,34.53,"7,742","7,695",47
10/12/2009 10,42.73,42.87,"7,917","7,838",79
10/12/2009 11,44.77,44.46,"8,050","7,963",87
10/12/2009 12,44.98,44.97,"8,113","8,082",31
10/12/2009 13,44.84,44.98,"8,114","8,211",-97
10/12/2009 14,44.98,45.0,"8,069","8,209",-140
10/12/2009 15,45.01,45.01,"8,073","8,146",-73
10/12/2009 16,45.0,45.01,"8,084","8,202",-118
10/12/2009 17,58.8,45.01,"8,150","8,245",-95
10/12/2009 18,65.4,45.01,"8,197","8,248",-51
10/12/2009 19,65.39,48.91,"8,212","8,286",-74
10/12/2009 20,80.66,79.63,"8,390","8,472",-82
10/12/2009 21,65.45,64.82,"8,338","8,372",-34
10/12/2009 22,63.29,48.44,"8,181","8,240",-59
10/12/2009 23,41.01,45.69,"7,934","7,986",-52
10/12/2009 24,36.89,34.42,"7,659","7,664",-5
10/13/2009 01,28.8,25.26,"7,415","7,471",-56
10/13/2009 02,27.82,27.1,"7,312","7,363",-51
10/13/2009 03,26.51,27.24,"7,258","7,314",-56
10/13/2009 04,26.55,27.63,"7,249","7,312",-63
10/13/2009 05,35.52,35.4,"7,295","7,333",-38
10/13/2009 06,37.1,35.87,"7,458","7,438",20
10/13/2009 07,48.9,44.84,"7,868","7,864",4
10/13/2009 08,67.88,49.39,"8,364","8,383",-19
10/13/2009 09,53.85,46.41,"8,457","8,471",-14
10/13/2009 10,52.84,49.01,"8,510","8,578",-68
10/13/2009 11,47.25,44.98,"8,550","8,644",-94
10/13/2009 12,45.01,45.01,"8,549","8,679",-130
10/13/2009 13,44.8,44.98,"8,504","8,670",-166
10/13/2009 14,44.98,44.98,"8,493","8,703",-210
10/13/2009 15,52.01,44.98,"8,466","8,712",-246
10/13/2009 16,55.62,47.67,"8,470","8,782",-312
10/13/2009 17,58.8,65.09,"8,504","8,827",-323
10/13/2009 18,58.01,53.86,"8,510","8,850",-340
10/13/2009 19,57.97,56.04,"8,502","8,845",-343
10/13/2009 20,205.77,65.47,"8,678","8,942",-264
10/13/2009 21,57.85,52.43,"8,589","8,830",-241
10/13/2009 22,60.76,65.72,"8,373","8,589",-216
10/13/2009 23,56.74,46.95,"8,037","8,221",-184
10/13/2009 24,40.0,39.42,"7,702","7,886",-184
10/14/2009 01,39.78,39.15,"7,457","7,633",-176
10/14/2009 02,39.1,39.05,"7,323","7,467",-144
10/14/2009 03,39.05,39.05,"7,259","7,412",-153
10/14/2009 04,39.05,38.74,"7,244","7,409",-165
10/14/2009 05,35.08,38.41,"7,282","7,436",-154
10/14/2009 06,40.75,39.13,"7,447","7,616",-169
10/14/2009 07,58.88,42.65,"7,867","8,049",-182
10/14/2009 08,51.99,73.0,"8,580","8,573",7
10/14/2009 09,71.27,54.03,"8,655","8,631",24
10/14/2009 10,65.28,53.98,"8,678","8,700",-22
10/14/2009 11,68.32,56.89,"8,698","8,660",38
10/14/2009 12,44.98,44.98,"8,698","8,654",44
10/14/2009 13,59.27,45.69,"8,656","8,668",-12
10/14/2009 14,66.78,64.64,"8,627","8,700",-73
10/14/2009 15,65.97,59.75,"8,612","8,656",-44
10/14/2009 16,40.68,44.98,"8,612","8,629",-17
10/14/2009 17,61.24,44.98,"8,644","8,657",-13
10/14/2009 18,44.98,44.98,"8,652","8,685",-33
10/14/2009 19,53.51,50.08,"8,669","8,723",-54
10/14/2009 20,79.29,63.64,"8,831","8,829",2
10/14/2009 21,54.34,47.67,"8,740","8,719",21
10/14/2009 22,52.88,44.98,"8,515","8,518",-3
10/14/2009 23,40.73,39.97,"8,175","8,159",16
10/14/2009 24,38.78,35.29,"7,837","7,759",78
10/15/2009 01,33.6,31.59,"7,588","7,476",112
10/15/2009 02,28.92,25.0,"7,457","7,341",116
10/15/2009 03,21.48,18.51,"7,392","7,268",124
10/15/2009 04,24.0,19.95,"7,385","7,222",163
10/15/2009 05,21.99,23.41,"7,428","7,250",178
10/15/2009 06,21.42,26.14,"7,597","7,425",172
10/15/2009 07,34.72,30.66,"8,018","7,881",137
10/15/2009 08,35.34,40.83,"8,409","8,438",-29
10/15/2009 09,44.99,44.39,"8,501","8,547",-46
10/15/2009 10,45.7,62.25,"8,538","8,551",-13
10/15/2009 11,64.42,51.6,"8,565","8,514",51
10/15/2009 12,65.45,45.02,"8,567","8,505",62
10/15/2009 13,43.11,44.98,"8,539","8,489",50
10/15/2009 14,38.99,42.75,"8,537","8,475",62
10/15/2009 15,38.92,39.3,"8,538","8,454",84
10/15/2009 16,43.11,39.04,"8,547","8,442",105
10/15/2009 17,39.04,39.18,"8,573","8,479",94
10/15/2009 18,62.36,44.57,"8,568","8,486",82
10/15/2009 19,58.34,52.56,"8,604","8,527",77
10/15/2009 20,78.0,71.01,"8,783","8,701",82
10/15/2009 21,42.57,61.14,"8,693","8,613",80
10/15/2009 22,59.18,48.45,"8,472","8,357",115
10/15/2009 23,53.21,39.0,"8,161","8,073",88
10/15/2009 24,16.28,22.36,"7,823","7,708",115
10/16/2009 01,20.66,26.32,"7,568","7,441",127
10/16/2009 02,19.99,29.6,"7,426","7,330",96
10/16/2009 03,21.26,14.89,"7,354","7,233",121
10/16/2009 04,20.84,19.91,"7,344","7,221",123
10/16/2009 05,15.91,18.2,"7,380","7,250",130
10/16/2009 06,13.54,14.63,"7,543","7,398",145
10/16/2009 07,31.09,27.26,"7,948","7,834",114
10/16/2009 08,40.67,39.61,"8,351","8,418",-67
10/16/2009 09,44.98,45.03,"8,447","8,513",-66
10/16/2009 10,45.35,44.98,"8,487","8,532",-45
10/16/2009 11,48.33,44.98,"8,505","8,521",-16
10/16/2009 12,44.98,44.98,"8,509","8,523",-14
10/16/2009 13,44.98,44.67,"8,470","8,391",79
10/16/2009 14,37.01,44.26,"8,462","8,350",112
10/16/2009 15,33.01,33.51,"8,436","8,325",111
10/16/2009 16,35.62,33.93,"8,410","8,303",107
10/16/2009 17,32.78,34.52,"8,380","8,319",61
10/16/2009 18,33.37,38.11,"8,343","8,319",24
10/16/2009 19,36.02,37.99,"8,367","8,362",5
10/16/2009 20,39.88,40.4,"8,514","8,487",27
10/16/2009 21,36.85,38.85,"8,418","8,365",53
10/16/2009 22,31.63,25.59,"8,208","8,140",68
10/16/2009 23,20.53,17.12,"7,953","7,844",109
10/16/2009 24,15.41,15.65,"7,673","7,545",128
10/17/2009 01,18.35,17.13,"7,413","7,306",107
10/17/2009 02,23.13,18.19,"7,263","7,137",126
10/17/2009 03,14.54,15.39,"7,175","7,042",133
10/17/2009 04,14.98,17.74,"7,145","6,996",149
10/17/2009 05,18.85,16.16,"7,147","7,008",139
10/17/2009 06,18.4,15.71,"7,209","7,066",143
10/17/2009 07,16.75,18.48,"7,394","7,237",157
10/17/2009 08,20.8,21.99,"7,524","7,498",26
10/17/2009 09,26.86,23.85,"7,681","7,677",4
10/17/2009 10,29.54,28.78,"7,848","7,884",-36
10/17/2009 11,36.97,39.69,"7,955","8,024",-69
10/17/2009 12,44.76,44.71,"7,996","8,050",-54
10/17/2009 13,41.01,39.27,"7,991","7,987",4
10/17/2009 14,34.83,31.03,"7,959","7,942",17
10/17/2009 15,24.23,21.8,"7,938","7,901",37
10/17/2009 16,21.26,20.01,"7,926","7,889",37
10/17/2009 17,24.19,20.86,"7,947","7,946",1
10/17/2009 18,30.75,30.47,"7,993","8,055",-62
10/17/2009 19,31.16,31.87,"8,065","8,119",-54
10/17/2009 20,39.05,38.46,"8,214","8,256",-42
10/17/2009 21,38.97,34.41,"8,123","8,168",-45
10/17/2009 22,36.27,32.0,"7,961","8,004",-43
10/17/2009 23,30.39,24.34,"7,754","7,782",-28
10/17/2009 24,18.7,15.03,"7,527","7,503",24
10/18/2009 01,12.42,12.47,"7,316","7,255",61
10/18/2009 02,12.82,12.62,"7,179","7,131",48
10/18/2009 03,13.5,12.98,"7,091","7,048",43
10/18/2009 04,13.0,12.97,"7,061","6,989",72
10/18/2009 05,13.0,12.97,"7,059","6,978",81
10/18/2009 06,14.28,13.0,"7,111","7,011",100
10/18/2009 07,12.66,12.98,"7,273","7,100",173
10/18/2009 08,13.23,13.28,"7,313","7,270",43
10/18/2009 09,21.48,19.99,"7,433","7,478",-45
10/18/2009 10,21.48,21.29,"7,593","7,659",-66
10/18/2009 11,27.14,28.21,"7,719","7,817",-98
10/18/2009 12,30.0,29.94,"7,797","7,911",-114
10/18/2009 13,29.11,32.7,"7,830","7,951",-121
10/18/2009 14,32.84,32.5,"7,816","7,912",-96
10/18/2009 15,31.16,32.69,"7,810","7,867",-57
10/18/2009 16,39.05,38.39,"7,832","7,892",-60
10/18/2009 17,37.76,40.56,"7,902","7,985",-83
10/18/2009 18,39.05,40.07,"7,979","8,078",-99
10/18/2009 19,39.05,41.01,"8,072","8,206",-134
10/18/2009 20,77.8,45.16,"8,252","8,395",-143
10/18/2009 21,57.49,43.84,"8,195","8,315",-120
10/18/2009 22,38.94,39.46,"8,042","8,109",-67
10/18/2009 23,31.6,29.9,"7,779","7,816",-37
10/18/2009 24,23.9,22.57,"7,483","7,468",15
10/19/2009 01,23.34,21.26,"7,264","7,224",40
10/19/2009 02,21.68,21.26,"7,159","7,111",48
10/19/2009 03,24.38,21.47,"7,109","7,064",45
10/19/2009 04,19.23,19.91,"7,118","7,051",67
10/19/2009 05,22.09,20.62,"7,171","7,112",59
10/19/2009 06,24.42,21.26,"7,346","7,270",76
10/19/2009 07,26.64,25.31,"7,785","7,690",95
10/19/2009 08,37.9,38.7,"8,213","8,311",-98
10/19/2009 09,44.98,44.97,"8,415","8,463",-48
10/19/2009 10,44.98,44.98,"8,518","8,506",12
10/19/2009 11,44.98,45.03,"8,549","8,547",2
10/19/2009 12,44.98,45.16,"8,562","8,564",-2
10/19/2009 13,49.66,45.16,"8,523","8,452",71
10/19/2009 14,44.98,45.16,"8,504","8,424",80
10/19/2009 15,53.68,44.98,"8,491","8,457",34
10/19/2009 16,56.98,44.98,"8,500","8,510",-10
10/19/2009 17,55.35,44.98,"8,539","8,576",-37
10/19/2009 18,57.0,49.14,"8,547","8,632",-85
10/19/2009 19,72.04,72.21,"8,553","8,624",-71
10/19/2009 20,77.2,67.35,"8,703","8,602",101
10/19/2009 21,60.3,57.76,"8,610","8,484",126
10/19/2009 22,43.16,42.21,"8,376","8,237",139
10/19/2009 23,32.4,34.73,"8,013","7,890",123
10/19/2009 24,25.81,25.95,"7,650","7,525",125
10/20/2009 01,21.63,21.96,"7,399","7,261",138
10/20/2009 02,23.34,20.48,"7,272","7,127",145
10/20/2009 03,18.82,18.85,"7,209","7,058",151
10/20/2009 04,19.23,18.85,"7,200","7,036",164
10/20/2009 05,20.66,21.26,"7,238","7,081",157
10/20/2009 06,23.98,24.63,"7,407","7,263",144
10/20/2009 07,29.18,32.94,"7,850","7,683",167
10/20/2009 08,62.47,43.56,"8,216","8,291",-75
10/20/2009 09,44.99,45.0,"8,307","8,427",-120
10/20/2009 10,44.98,44.99,"8,352","8,408",-56
10/20/2009 11,44.98,44.92,"8,390","8,402",-12
10/20/2009 12,44.98,44.9,"8,400","8,412",-12
10/20/2009 13,46.93,44.95,"8,372","8,358",14
10/20/2009 14,42.0,44.84,"8,377","8,329",48
10/20/2009 15,44.98,44.9,"8,368","8,177",191
10/20/2009 16,44.18,44.91,"8,377","8,198",179
10/20/2009 17,46.59,44.96,"8,430","8,284",146
10/20/2009 18,42.77,44.94,"8,460","8,417",43
10/20/2009 19,47.81,42.86,"8,494","8,494",0
10/20/2009 20,51.33,44.94,"8,648","8,611",37
10/20/2009 21,44.8,44.79,"8,572","8,511",61
10/20/2009 22,46.57,44.72,"8,353","8,245",108
10/20/2009 23,35.77,31.68,"8,006","7,855",151
10/20/2009 24,21.16,22.15,"7,659","7,505",154
10/21/2009 01,22.58,21.8,"7,409","7,261",148
10/21/2009 02,21.26,22.47,"7,278","7,132",146
10/21/2009 03,23.16,23.55,"7,209","7,070",139
10/21/2009 04,24.16,22.25,"7,199","7,072",127
10/21/2009 05,23.3,21.1,"7,234","7,101",133
10/21/2009 06,18.34,16.78,"7,408","7,240",168
10/21/2009 07,25.39,29.92,"7,853","7,738",115
10/21/2009 08,37.56,39.68,"8,271","8,364",-93
10/21/2009 09,50.33,44.99,"8,338","8,498",-160
10/21/2009 10,56.68,44.98,"8,358","8,528",-170
10/21/2009 11,57.75,44.98,"8,396","8,514",-118
10/21/2009 12,59.23,44.98,"8,415","8,516",-101
10/21/2009 13,54.81,44.98,"8,380","8,384",-4
10/21/2009 14,46.62,44.9,"8,377","8,339",38
10/21/2009 15,43.07,41.72,"8,372","8,395",-23
10/21/2009 16,39.65,41.67,"8,382","8,500",-118
10/21/2009 17,48.26,44.98,"8,426","8,534",-108
10/21/2009 18,54.81,44.98,"8,444","8,645",-201
10/21/2009 19,60.47,54.8,"8,476","8,690",-214
10/21/2009 20,54.81,52.47,"8,622","8,702",-80
10/21/2009 21,53.12,44.81,"8,546","8,579",-33
10/21/2009 22,41.04,37.71,"8,319","8,331",-12
10/21/2009 23,26.17,21.45,"7,970","7,918",52
10/21/2009 24,17.54,16.81,"7,625","7,538",87
10/22/2009 01,7.85,10.66,"7,355","7,296",59
10/22/2009 02,8.71,7.85,"7,219","7,156",63
10/22/2009 03,13.0,7.85,"7,146","7,083",63
10/22/2009 04,7.85,7.85,"7,131","7,079",52
10/22/2009 05,18.3,14.58,"7,166","7,099",67
