Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
10/24/2012 21,242.82,392.16,"9,352","9,247",105
10/24/2012 22,141.60,221.94,"9,118","8,972",146
10/24/2012 23,44.29,41.48,"8,753","8,628",125
10/24/2012 24,23.52,23.49,"8,386","8,292",94
10/25/2012 01,18.02,20.45,"8,135","8,030",105
10/25/2012 02,28.03,25.93,"7,995","7,910",85
10/25/2012 03,23.49,23.43,"7,923","7,838",85
10/25/2012 04,23.42,23.36,"7,911","7,819",92
10/25/2012 05,23.45,25.99,"7,961","7,877",84
10/25/2012 06,29.43,30.12,"8,159","8,111",48
10/25/2012 07,383.08,228.85,"8,626","8,561",65
10/25/2012 08,371.69,259.21,"9,106","9,022",84
10/25/2012 09,294.89,315.1,"9,191","9,144",47
10/25/2012 10,124.47,125.0,"9,191","9,201",-10
10/25/2012 11,120.30,121.86,"9,212","9,293",-81
10/25/2012 12,220.60,232.17,"9,208","9,277",-69
10/25/2012 13,275.46,210.47,"9,162","9,152",10
10/25/2012 14,150.05,121.53,"9,157","9,173",-16
10/25/2012 15,101.71,123.05,"9,137","9,196",-59
10/25/2012 16,122.21,123.0,"9,151","9,232",-81
10/25/2012 17,190.00,123.0,"9,214","9,300",-86
10/25/2012 18,300.24,274.25,"9,258","9,289",-31
10/25/2012 19,757.97,515.52,"9,313","9,356",-43
10/25/2012 20,898.81,786.34,"9,414","9,398",16
10/25/2012 21,530.08,348.03,"9,318","9,248",70
10/25/2012 22,43.26,86.26,"9,080","9,034",46
10/25/2012 23,24.98,28.71,"8,708","8,732",-24
10/25/2012 24,54.83,135.68,"8,341","8,360",-19
10/26/2012 01,28.58,29.25,"8,093","8,128",-35
10/26/2012 02,26.35,27.75,"7,952","7,993",-41
10/26/2012 03,26.40,27.24,"7,880","7,895",-15
10/26/2012 04,25.69,25.7,"7,869","7,856",13
10/26/2012 05,26.98,25.92,"7,922","7,904",18
10/26/2012 06,33.66,28.44,"8,109","8,125",-16
10/26/2012 07,26.83,29.22,"8,558","8,583",-25
10/26/2012 08,57.58,41.94,"9,100","9,123",-23
10/26/2012 09,38.60,39.63,"9,216","9,308",-92
10/26/2012 10,47.00,52.96,"9,224","9,289",-65
10/26/2012 11,88.33,63.0,"9,232","9,299",-67
10/26/2012 12,49.00,95.16,"9,213","9,295",-82
10/26/2012 13,124.64,93.42,"9,149","9,203",-54
10/26/2012 14,231.00,163.47,"9,120","9,148",-28
10/26/2012 15,62.33,79.0,"9,076","9,129",-53
10/26/2012 16,59.17,215.55,"9,053","9,111",-58
10/26/2012 17,51.83,215.55,"9,074","9,134",-60
10/26/2012 18,43.16,238.62,"9,101","9,199",-98
10/26/2012 19,49.05,433.62,"9,157","9,302",-145
10/26/2012 20,35.41,296.49,"9,230","9,272",-42
10/26/2012 21,30.96,136.15,"9,131","9,207",-76
10/26/2012 22,28.56,137.8,"8,928","9,060",-132
10/26/2012 23,-,498.3,"8,631","8,680",-49
10/26/2012 24,794.01,754.21,"8,326","8,332",-6
10/27/2012 01,93.33,89.48,"8,099","8,069",30
10/27/2012 02,38.03,63.06,"7,947","8,016",-69
10/27/2012 03,29.81,35.99,"7,864","7,963",-99
10/27/2012 04,40.07,35.99,"7,838","7,905",-67
10/27/2012 05,29.78,33.22,"7,856","7,923",-67
10/27/2012 06,38.27,36.93,"7,948","7,999",-51
10/27/2012 07,43.17,41.01,"8,162","8,199",-37
10/27/2012 08,27.96,38.74,"8,509","8,468",41
10/27/2012 09,33.68,45.0,"8,678","8,721",-43
10/27/2012 10,55.50,68.7,"8,797","8,892",-95
10/27/2012 11,94.61,105.38,"8,878","8,967",-89
10/27/2012 12,544.71,540.28,"8,892","8,911",-19
10/27/2012 13,199.73,424.26,"8,855","8,839",16
10/27/2012 14,311.56,536.95,"8,803","8,835",-32
10/27/2012 15,62.50,72.21,"8,761","8,846",-85
10/27/2012 16,57.50,71.89,"8,759","8,898",-139
10/27/2012 17,71.50,105.86,"8,836","9,028",-192
10/27/2012 18,485.23,412.59,"8,937","9,033",-96
10/27/2012 19,556.97,503.68,"9,054","9,140",-86
10/27/2012 20,524.75,520.33,"9,100","9,102",-2
10/27/2012 21,189.68,193.67,"9,010","8,996",14
10/27/2012 22,97.68,136.78,"8,876","8,895",-19
10/27/2012 23,90.89,50.92,"8,639","8,678",-39
10/27/2012 24,125.62,153.88,"8,377","8,410",-33
10/28/2012 01,83.21,73.98,"8,135","8,196",-61
10/28/2012 02,80.34,77.1,"7,986","8,035",-49
10/28/2012 03,46.58,45.28,"7,898","7,981",-83
10/28/2012 04,38.66,35.99,"7,864","7,945",-81
10/28/2012 05,36.77,34.47,"7,865","7,950",-85
10/28/2012 06,32.13,35.85,"7,930","8,002",-72
10/28/2012 07,47.13,37.25,"8,106","8,111",-5
10/28/2012 08,27.20,27.6,"8,355","8,313",42
10/28/2012 09,32.35,31.85,"8,475","8,480",-5
10/28/2012 10,47.59,49.75,"8,560","8,614",-54
10/28/2012 11,41.21,50.5,"8,664","8,768",-104
10/28/2012 12,71.46,78.13,"8,721","8,870",-149
10/28/2012 13,80.88,80.18,"8,738","8,885",-147
10/28/2012 14,69.52,58.97,"8,717","8,840",-123
10/28/2012 15,44.74,42.75,"8,689","8,752",-63
10/28/2012 16,29.84,50.82,"8,722","8,720",2
10/28/2012 17,75.94,71.15,"8,854","8,770",84
10/28/2012 18,250.63,138.75,"8,983","8,923",60
10/28/2012 19,148.46,268.65,"9,135","9,030",105
10/28/2012 20,168.70,144.85,"9,193","9,041",152
10/28/2012 21,107.93,81.13,"9,117","8,963",154
10/28/2012 22,29.19,33.21,"8,971","8,804",167
10/28/2012 23,26.75,27.69,"8,662","8,443",219
10/28/2012 24,23.60,26.52,"8,323","8,102",221
10/29/2012 01,29.97,29.73,"8,078","7,915",163
10/29/2012 02,29.62,30.06,"7,951","7,802",149
10/29/2012 03,30.13,29.51,"7,891","7,748",143
10/29/2012 04,28.60,29.07,"7,889","7,719",170
10/29/2012 05,30.02,33.47,"7,943","7,826",117
10/29/2012 06,47.78,60.07,"8,144","8,080",64
10/29/2012 07,99.66,165.84,"8,619","8,531",88
10/29/2012 08,194.96,248.85,"9,074","9,080",-6
10/29/2012 09,415.32,374.42,"9,227","9,262",-35
10/29/2012 10,193.39,208.33,"9,236","9,212",24
10/29/2012 11,376.47,327.24,"9,281","9,256",25
10/29/2012 12,480.56,490.24,"9,288","9,272",16
10/29/2012 13,493.78,495.0,"9,237","9,226",11
10/29/2012 14,335.12,230.27,"9,220","9,234",-14
10/29/2012 15,92.30,170.72,"9,200","9,219",-19
10/29/2012 16,175.81,378.66,"9,214","9,209",5
10/29/2012 17,491.02,490.75,"9,300","9,254",46
10/29/2012 18,668.42,558.19,"9,380","9,309",71
10/29/2012 19,486.67,455.34,"9,465","9,402",63
10/29/2012 20,482.36,175.78,"9,479","9,432",47
10/29/2012 21,50.64,45.37,"9,377","9,333",44
10/29/2012 22,28.65,32.56,"9,151","9,085",66
10/29/2012 23,20.47,24.16,"8,764","8,704",60
10/29/2012 24,21.97,25.23,"8,384","8,300",84
10/30/2012 01,23.32,23.69,"8,119","8,064",55
10/30/2012 02,26.10,27.16,"7,978","7,930",48
10/30/2012 03,24.43,25.43,"7,904","7,850",54
10/30/2012 04,27.53,22.81,"7,889","7,843",46
10/30/2012 05,15.33,22.1,"7,931","7,863",68
10/30/2012 06,18.59,19.91,"8,123","8,020",103
10/30/2012 07,21.06,24.6,"8,601","8,575",26
10/30/2012 08,76.16,94.32,"8,875","9,139",-264
10/30/2012 09,68.93,78.76,"9,020","9,293",-273
10/30/2012 10,27.68,28.69,"9,022","9,214",-192
10/30/2012 11,30.01,28.69,"9,065","9,204",-139
10/30/2012 12,32.55,28.69,"9,069","9,215",-146
10/30/2012 13,30.27,27.47,"9,027","9,208",-181
10/30/2012 14,30.01,26.25,"9,025","9,229",-204
10/30/2012 15,28.14,26.25,"9,021","9,226",-205
10/30/2012 16,30.01,28.66,"9,044","9,256",-212
10/30/2012 17,40.33,146.3,"9,147","9,334",-187
10/30/2012 18,342.34,402.77,"9,235","9,400",-165
10/30/2012 19,516.44,557.48,"9,343","9,541",-198
10/30/2012 20,682.40,537.96,"9,355","9,516",-161
10/30/2012 21,576.93,497.52,"9,262","9,400",-138
10/30/2012 22,516.86,447.35,"9,067","9,133",-66
10/30/2012 23,108.43,164.23,"8,701","8,735",-34
10/30/2012 24,26.45,30.26,"8,327","8,405",-78
10/31/2012 01,31.32,29.76,"8,094","8,147",-53
10/31/2012 02,30.27,30.0,"7,961","7,980",-19
10/31/2012 03,30.08,30.0,"7,893","7,904",-11
10/31/2012 04,29.92,30.0,"7,879","7,896",-17
10/31/2012 05,29.86,30.0,"7,921","7,935",-14
10/31/2012 06,36.78,30.1,"8,111","8,148",-37
10/31/2012 07,60.29,51.43,"8,582","8,647",-65
10/31/2012 08,287.59,211.27,"9,192","9,227",-35
10/31/2012 09,259.94,386.01,"9,301","9,374",-73
10/31/2012 10,391.00,309.8,"9,266","9,352",-86
10/31/2012 11,249.97,309.8,"9,290","9,369",-79
10/31/2012 12,474.94,393.19,"9,285","9,332",-47
10/31/2012 13,408.47,376.0,"9,232","9,276",-44
10/31/2012 14,308.67,376.0,"9,222","9,297",-75
10/31/2012 15,309.00,353.71,"9,209","9,239",-30
10/31/2012 16,468.00,389.91,"9,232","9,258",-26
10/31/2012 17,475.24,465.0,"9,335","9,366",-31
10/31/2012 18,476.07,466.33,"9,422","9,400",22
10/31/2012 19,876.65,500.0,"9,530","9,529",1
10/31/2012 20,479.59,453.5,"9,519","9,490",29
10/31/2012 21,337.87,323.85,"9,424","9,373",51
10/31/2012 22,227.92,217.59,"9,213","9,140",73
10/31/2012 23,55.93,43.16,"8,839","8,737",102
10/31/2012 24,60.51,42.49,"8,461","8,351",110
11/01/2012 01,24.86,25.12,"8,179","8,136",43
11/01/2012 02,26.82,27.09,"8,030","8,059",-29
11/01/2012 03,30.41,30.95,"7,947","7,967",-20
11/01/2012 04,33.15,28.14,"7,927","7,954",-27
11/01/2012 05,24.12,25.42,"7,967","8,002",-35
11/01/2012 06,28.06,26.36,"8,160","8,207",-47
11/01/2012 07,31.69,35.15,"8,640","8,661",-21
11/01/2012 08,137.92,66.3,"9,220","9,199",21
11/01/2012 09,30.73,108.07,"9,324","9,401",-77
11/01/2012 10,32.25,33.46,"9,274","9,357",-83
11/01/2012 11,34.71,40.46,"9,291","9,367",-76
11/01/2012 12,45.35,32.56,"9,283","9,331",-48
11/01/2012 13,30.06,26.35,"9,237","9,255",-18
11/01/2012 14,26.46,26.49,"9,232","9,254",-22
11/01/2012 15,26.24,26.5,"9,215","9,203",12
11/01/2012 16,25.71,24.56,"9,237","9,158",79
11/01/2012 17,25.90,27.44,"9,335","9,333",2
11/01/2012 18,26.07,28.38,"9,420","9,464",-44
11/01/2012 19,41.32,41.97,"9,530","9,617",-87
11/01/2012 20,46.82,45.59,"9,492","9,596",-104
11/01/2012 21,40.07,43.42,"9,397","9,535",-138
11/01/2012 22,102.07,48.51,"9,182","9,261",-79
11/01/2012 23,235.44,55.17,"8,805","8,824",-19
11/01/2012 24,43.89,49.81,"8,424","8,451",-27
11/02/2012 01,38.00,32.33,"8,169","8,186",-17
11/02/2012 02,28.06,29.52,"8,028","8,032",-4
11/02/2012 03,25.54,27.31,"7,952","7,984",-32
11/02/2012 04,25.29,25.66,"7,935","7,962",-27
11/02/2012 05,25.46,26.05,"7,980","7,973",7
11/02/2012 06,31.22,28.21,"8,166","8,202",-36
11/02/2012 07,28.30,29.35,"8,622","8,689",-67
11/02/2012 08,42.10,74.22,"9,223","9,219",4
11/02/2012 09,72.11,83.8,"9,361","9,389",-28
11/02/2012 10,45.33,44.78,"9,331","9,360",-29
11/02/2012 11,72.78,64.23,"9,348","9,374",-26
11/02/2012 12,95.00,75.98,"9,332","9,338",-6
11/02/2012 13,26.67,27.52,"9,268","9,304",-36
11/02/2012 14,46.33,46.1,"9,250","9,260",-10
11/02/2012 15,45.00,29.63,"9,216","9,172",44
11/02/2012 16,26.68,33.17,"9,207","9,195",12
11/02/2012 17,47.59,47.0,"9,260","9,210",50
11/02/2012 18,126.67,71.27,"9,323","9,219",104
11/02/2012 19,266.76,187.88,"9,432","9,351",81
11/02/2012 20,133.97,90.66,"9,362","9,247",115
11/02/2012 21,37.79,47.0,"9,270","9,156",114
11/02/2012 22,26.20,26.42,"9,089","9,013",76
11/02/2012 23,25.49,25.99,"8,777","8,725",52
11/02/2012 24,27.20,29.31,"8,460","8,409",51
11/03/2012 01,30.47,28.65,"8,194","8,127",67
11/03/2012 02,25.76,25.93,"8,035","7,970",65
11/03/2012 03,23.40,23.69,"7,944","7,899",45
11/03/2012 04,24.90,23.44,"7,910","7,910",0
11/03/2012 05,23.86,23.36,"7,918","7,906",12
11/03/2012 06,25.69,24.4,"8,003","7,981",22
11/03/2012 07,26.84,25.7,"8,223","8,144",79
11/03/2012 08,25.55,25.76,"8,474","8,398",76
11/03/2012 09,29.54,32.12,"8,666","8,735",-69
11/03/2012 10,37.99,29.76,"8,739","8,880",-141
11/03/2012 11,30.62,26.62,"8,822","8,953",-131
11/03/2012 12,92.09,120.54,"8,837","8,965",-128
11/03/2012 13,42.40,33.78,"8,802","8,953",-151
11/03/2012 14,41.88,36.44,"8,756","8,934",-178
11/03/2012 15,28.82,36.44,"8,714","8,877",-163
11/03/2012 16,26.24,27.07,"8,715","8,884",-169
11/03/2012 17,26.12,26.5,"8,825","8,927",-102
11/03/2012 18,62.53,32.83,"8,968","9,014",-46
11/03/2012 19,38.10,29.19,"9,130","9,241",-111
11/03/2012 20,26.10,26.51,"9,038","9,195",-157
11/03/2012 21,42.68,34.53,"8,948","9,051",-103
11/03/2012 22,37.46,29.91,"8,828","8,838",-10
11/03/2012 23,24.64,25.83,"8,580","8,574",6
11/03/2012 24,20.71,18.18,"8,308","8,294",14
11/04/2012 01,24.55,22.61,"8,106","8,059",47
11/04/2012 02,20.74,21.28,"7,957","7,894",63
11/04/2012 02*,23.70,22.14,"7,957","7,805",152
11/04/2012 03,24.13,24.78,"7,873","7,761",112
11/04/2012 04,24.90,25.78,"7,848","7,688",160
11/04/2012 05,24.74,24.75,"7,865","7,646",219
11/04/2012 06,26.30,30.21,"7,945","7,782",163
11/04/2012 07,37.64,36.88,"8,106","7,990",116
11/04/2012 08,34.77,39.45,"8,110","8,230",-120
11/04/2012 09,42.04,42.08,"8,176","8,354",-178
11/04/2012 10,55.80,45.0,"8,329","8,457",-128
11/04/2012 11,98.17,36.28,"8,444","8,522",-78
11/04/2012 12,25.57,25.65,"8,523","8,556",-33
11/04/2012 13,25.61,25.78,"8,556","8,587",-31
11/04/2012 14,31.82,26.22,"8,554","8,621",-67
11/04/2012 15,20.49,25.4,"8,547","8,620",-73
11/04/2012 16,31.25,25.0,"8,604","8,709",-105
11/04/2012 17,44.39,25.68,"8,856","8,988",-132
11/04/2012 18,26.24,72.8,"9,186","9,419",-233
11/04/2012 19,26.41,26.51,"9,111","9,259",-148
11/04/2012 20,41.83,67.02,"9,095","9,085",10
11/04/2012 21,111.34,74.88,"8,991","8,960",31
11/04/2012 22,35.12,40.33,"8,777","8,743",34
11/04/2012 23,28.83,29.75,"8,480","8,397",83
11/04/2012 24,22.64,19.78,"8,157","8,076",81
11/05/2012 01,16.92,19.36,"7,893","7,857",36
11/05/2012 02,19.31,16.48,"7,766","7,732",34
11/05/2012 03,19.28,18.02,"7,698","7,649",49
11/05/2012 04,19.28,19.28,"7,689","7,670",19
11/05/2012 05,19.33,20.48,"7,751","7,757",-6
11/05/2012 06,22.20,24.06,"7,958","7,994",-36
11/05/2012 07,22.97,24.42,"8,418","8,516",-98
11/05/2012 08,22.27,24.37,"8,995","9,020",-25
11/05/2012 09,15.28,15.83,"9,042","9,074",-32
11/05/2012 10,12.32,13.83,"9,106","9,166",-60
11/05/2012 11,19.81,22.3,"9,172","9,201",-29
11/05/2012 12,31.59,26.33,"9,206","9,226",-20
11/05/2012 13,26.37,26.4,"9,185","9,186",-1
11/05/2012 14,26.46,26.5,"9,188","9,169",19
11/05/2012 15,26.37,26.4,"9,178","9,160",18
11/05/2012 16,26.49,26.24,"9,221","9,130",91
11/05/2012 17,28.82,25.57,"9,439","9,272",167
11/05/2012 18,39.94,98.1,"9,714","9,746",-32
11/05/2012 19,54.35,53.61,"9,535","9,711",-176
11/05/2012 20,62.64,48.03,"9,455","9,539",-84
11/05/2012 21,37.33,38.11,"9,308","9,386",-78
11/05/2012 22,38.54,40.87,"9,021","9,110",-89
11/05/2012 23,28.15,28.46,"8,616","8,684",-68
11/05/2012 24,22.11,23.18,"8,227","8,261",-34
11/06/2012 01,24.48,25.09,"7,975","8,061",-86
11/06/2012 02,24.52,25.56,"7,839","7,937",-98
11/06/2012 03,25.36,26.97,"7,764","7,861",-97
11/06/2012 04,31.78,30.95,"7,749","7,865",-116
11/06/2012 05,36.71,35.54,"7,803","7,965",-162
11/06/2012 06,43.67,39.54,"8,010","8,157",-147
11/06/2012 07,44.85,60.29,"8,479","8,597",-118
11/06/2012 08,218.61,38.11,"9,075","9,071",4
11/06/2012 09,40.31,53.6,"9,139","9,143",-4
11/06/2012 10,838.66,220.3,"9,181","9,087",94
11/06/2012 11,150.00,150.0,"9,227","9,092",135
11/06/2012 12,149.91,175.67,"9,248","9,078",170
11/06/2012 13,44.01,49.4,"9,220","9,095",125
11/06/2012 14,122.13,54.79,"9,235","9,138",97
11/06/2012 15,65.59,50.05,"9,234","9,153",81
11/06/2012 16,68.85,50.16,"9,291","9,218",73
11/06/2012 17,454.21,132.33,"9,518","9,445",73
11/06/2012 18,216.68,560.79,"9,792","9,697",95
11/06/2012 19,195.64,150.86,"9,640","9,557",83
11/06/2012 20,53.16,59.68,"9,552","9,469",83
11/06/2012 21,46.26,45.06,"9,410","9,381",29
11/06/2012 22,35.70,26.9,"9,135","9,113",22
11/06/2012 23,17.70,15.79,"8,744","8,681",63
11/06/2012 24,20.62,25.39,"8,361","8,356",5
11/07/2012 01,24.18,23.25,"8,102","8,083",19
11/07/2012 02,19.22,19.57,"7,961","7,944",17
11/07/2012 03,18.33,19.57,"7,879","7,878",1
11/07/2012 04,19.57,19.57,"7,858","7,847",11
11/07/2012 05,25.35,23.07,"7,908","7,897",11
11/07/2012 06,27.58,30.9,"8,113","8,143",-30
11/07/2012 07,44.88,86.17,"8,589","8,650",-61
11/07/2012 08,37.08,32.53,"9,139","9,147",-8
11/07/2012 09,26.34,27.94,"9,204","9,230",-26
11/07/2012 10,26.26,27.31,"9,244","9,292",-48
11/07/2012 11,25.81,25.46,"9,293","9,312",-19
11/07/2012 12,22.66,22.66,"9,309","9,335",-26
11/07/2012 13,23.44,24.57,"9,276","9,342",-66
11/07/2012 14,25.47,26.55,"9,280","9,368",-88
11/07/2012 15,35.75,31.14,"9,285","9,364",-79
11/07/2012 16,38.31,59.44,"9,344","9,428",-84
11/07/2012 17,909.27,500.74,"9,574","9,544",30
11/07/2012 18,933.69,980.06,"9,851","9,800",51
11/07/2012 19,475.00,769.21,"9,690","9,660",30
11/07/2012 20,136.13,214.75,"9,584","9,531",53
11/07/2012 21,47.85,65.07,"9,445","9,516",-71
11/07/2012 22,67.59,88.61,"9,178","9,318",-140
11/07/2012 23,32.34,40.11,"8,793","8,927",-134
11/07/2012 24,54.29,57.54,"8,407","8,558",-151
11/08/2012 01,43.80,41.86,"8,173","8,290",-117
11/08/2012 02,40.38,39.6,"8,036","8,161",-125
11/08/2012 03,39.01,38.5,"7,963","8,131",-168
11/08/2012 04,38.85,38.5,"7,951","8,120",-169
11/08/2012 05,38.54,38.03,"8,006","8,168",-162
11/08/2012 06,28.84,34.13,"8,213","8,350",-137
11/08/2012 07,73.65,82.63,"8,670","8,811",-141
11/08/2012 08,87.07,133.61,"9,094","9,289",-195
11/08/2012 09,97.00,98.43,"9,203","9,332",-129
11/08/2012 10,97.17,98.77,"9,269","9,406",-137
11/08/2012 11,129.26,201.96,"9,314","9,535",-221
11/08/2012 12,498.17,130.08,"9,321","9,485",-164
11/08/2012 13,134.36,96.9,"9,286","9,552",-266
11/08/2012 14,136.24,135.0,"9,294","9,589",-295
11/08/2012 15,135.00,340.44,"9,303","9,508",-205
11/08/2012 16,75.30,128.4,"9,360","9,526",-166
11/08/2012 17,718.40,285.1,"9,584","9,696",-112
11/08/2012 18,899.02,855.0,"9,865","10,002",-137
11/08/2012 19,625.48,770.52,"9,739","9,875",-136
11/08/2012 20,646.30,176.22,"9,642","9,790",-148
11/08/2012 21,103.83,96.89,"9,517","9,724",-207
11/08/2012 22,81.29,62.05,"9,276","9,492",-216
11/08/2012 23,32.07,37.1,"8,929","9,115",-186
11/08/2012 24,36.45,36.54,"8,564","8,786",-222
11/09/2012 01,31.86,39.39,"8,338","8,478",-140
11/09/2012 02,38.34,39.29,"8,203","8,358",-155
11/09/2012 03,37.12,33.1,"8,133","8,276",-143
11/09/2012 04,34.37,31.68,"8,121","8,249",-128
11/09/2012 05,32.30,32.18,"8,181","8,322",-141
11/09/2012 06,36.86,30.03,"8,378","8,583",-205
11/09/2012 07,22.87,45.19,"8,809","9,026",-217
11/09/2012 08,56.33,45.55,"9,492","9,506",-14
11/09/2012 09,45.79,45.14,"9,587","9,546",41
11/09/2012 10,46.25,59.13,"9,644","9,628",16
11/09/2012 11,106.32,81.18,"9,672","9,699",-27
11/09/2012 12,82.89,73.32,"9,660","9,732",-72
11/09/2012 13,78.79,94.12,"9,606","9,726",-120
11/09/2012 14,67.52,74.19,"9,591","9,730",-139
11/09/2012 15,110.40,104.09,"9,569","9,684",-115
11/09/2012 16,64.46,45.51,"9,594","9,685",-91
11/09/2012 17,381.06,99.84,"9,767","9,841",-74
11/09/2012 18,577.83,233.98,"10,006","10,060",-54
11/09/2012 19,43.11,59.55,"9,864","9,930",-66
11/09/2012 20,41.49,42.65,"9,727","9,835",-108
11/09/2012 21,35.74,41.98,"9,580","9,683",-103
11/09/2012 22,27.17,27.32,"9,343","9,448",-105
11/09/2012 23,29.21,26.36,"9,040","9,143",-103
11/09/2012 24,37.06,30.23,"8,730","8,849",-119
11/10/2012 01,52.11,43.08,"8,514","8,618",-104
11/10/2012 02,39.78,42.97,"8,365","8,461",-96
11/10/2012 03,38.65,39.21,"8,287","8,345",-58
11/10/2012 04,30.95,30.8,"8,260","8,324",-64
11/10/2012 05,25.84,24.26,"8,282","8,322",-40
11/10/2012 06,22.50,22.7,"8,376","8,387",-11
11/10/2012 07,22.13,20.64,"8,559","8,606",-47
11/10/2012 08,11.71,13.29,"8,743","8,842",-99
11/10/2012 09,12.17,12.28,"8,910","8,994",-84
11/10/2012 10,21.09,31.82,"9,089","9,165",-76
11/10/2012 11,66.75,66.58,"9,183","9,214",-31
11/10/2012 12,35.31,39.56,"9,204","9,220",-16
11/10/2012 13,45.01,36.46,"9,176","9,184",-8
11/10/2012 14,30.47,28.18,"9,139","9,103",36
11/10/2012 15,29.70,26.07,"9,113","9,077",36
11/10/2012 16,24.73,25.81,"9,150","9,092",58
11/10/2012 17,24.54,28.42,"9,379","9,306",73
11/10/2012 18,66.69,54.53,"9,713","9,793",-80
11/10/2012 19,42.47,168.67,"9,655","9,701",-46
11/10/2012 20,39.76,58.53,"9,530","9,564",-34
11/10/2012 21,82.23,67.84,"9,405","9,481",-76
11/10/2012 22,51.17,43.4,"9,229","9,305",-76
11/10/2012 23,37.79,32.03,"8,996","9,047",-51
11/10/2012 24,58.04,49.99,"8,736","8,795",-59
11/11/2012 01,56.15,68.66,"8,604","8,598",6
11/11/2012 02,48.42,57.94,"8,440","8,449",-9
11/11/2012 03,48.23,53.79,"8,331","8,376",-45
