Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
08/31/2013 01,24.66,23.99,"8,130","7,965",165
08/31/2013 02,22.48,24.01,"7,945","7,762",183
08/31/2013 03,20.21,21.67,"7,829","7,671",158
08/31/2013 04,21.15,18.91,"7,766","7,628",138
08/31/2013 05,14.32,12.0,"7,756","7,626",130
08/31/2013 06,10.67,10.67,"7,819","7,691",128
08/31/2013 07,10.98,10.67,"7,909","7,754",155
08/31/2013 08,10.66,13.75,"7,871","7,779",92
08/31/2013 09,20.37,22.83,"8,159","8,061",98
08/31/2013 10,24.17,25.69,"8,456","8,338",118
08/31/2013 11,30.08,31.33,"8,651","8,563",88
08/31/2013 12,41.73,41.32,"8,765","8,674",91
08/31/2013 13,44.79,52.72,"8,810","8,757",53
08/31/2013 14,48.22,57.52,"8,813","8,754",59
08/31/2013 15,48.21,75.27,"8,800","8,683",117
08/31/2013 16,95.59,182.4,"8,809","8,626",183
08/31/2013 17,438.78,251.1,"8,845","8,639",206
08/31/2013 18,706.84,430.49,"8,855","8,632",223
08/31/2013 19,51.35,66.49,"8,742","8,629",113
08/31/2013 20,43.23,49.22,"8,666","8,611",55
08/31/2013 21,35.67,34.5,"8,705","8,645",60
08/31/2013 22,66.81,42.0,"8,705","8,682",23
08/31/2013 23,26.04,27.4,"8,478","8,432",46
08/31/2013 24,25.59,26.61,"8,187","8,161",26
09/01/2013 01,23.38,22.36,"7,941","7,929",12
09/01/2013 02,20.36,19.58,"7,769","7,776",-7
09/01/2013 03,13.62,14.71,"7,653","7,691",-38
09/01/2013 04,14.52,14.52,"7,591","7,655",-64
09/01/2013 05,11.18,14.3,"7,580","7,644",-64
09/01/2013 06,15.06,14.29,"7,616","7,669",-53
09/01/2013 07,13.97,13.69,"7,665","7,666",-1
09/01/2013 08,12.82,11.57,"7,721","7,645",76
09/01/2013 09,19.43,19.17,"7,927","7,892",35
09/01/2013 10,23.94,24.25,"8,218","8,192",26
09/01/2013 11,27.93,28.81,"8,444","8,437",7
09/01/2013 12,35.24,38.33,"8,608","8,595",13
09/01/2013 13,44.79,44.79,"8,720","8,707",13
09/01/2013 14,44.79,44.84,"8,762","8,771",-9
09/01/2013 15,58.33,49.25,"8,777","8,805",-28
09/01/2013 16,64.4,63.45,"8,821","8,866",-45
09/01/2013 17,92.05,199.05,"8,887","8,954",-67
09/01/2013 18,747.07,439.07,"8,922","8,892",30
09/01/2013 19,401.08,408.79,"8,806","8,806",0
09/01/2013 20,404.53,140.94,"8,758","8,669",89
09/01/2013 21,417.28,378.12,"8,824","8,706",118
09/01/2013 22,415.11,354.86,"8,793","8,730",63
09/01/2013 23,65.53,66.19,"8,475","8,522",-47
09/01/2013 24,47.42,40.88,"8,107","8,290",-183
09/02/2013 01,29.27,41.11,"7,916","8,040",-124
09/02/2013 02,44.3,40.41,"7,746","7,879",-133
09/02/2013 03,35.67,33.32,"7,644","7,772",-128
09/02/2013 04,29.82,29.29,"7,599","7,732",-133
09/02/2013 05,28.59,27.56,"7,607","7,728",-121
09/02/2013 06,26.35,27.23,"7,683","7,777",-94
09/02/2013 07,43.48,29.83,"7,814","7,856",-42
09/02/2013 08,41.54,26.99,"7,960","7,849",111
09/02/2013 09,54.75,53.07,"8,195","8,098",97
09/02/2013 10,76.04,122.46,"8,500","8,407",93
09/02/2013 11,934.16,851.77,"8,736","8,617",119
09/02/2013 12,968.5,971.38,"8,901","8,788",113
09/02/2013 13,976.0,975.87,"8,981","8,936",45
09/02/2013 14,975.67,982.78,"9,020","9,006",14
09/02/2013 15,973.83,974.95,"9,028","9,044",-16
09/02/2013 16,972.5,971.2,"9,054","9,093",-39
09/02/2013 17,972.33,976.72,"9,115","9,193",-78
09/02/2013 18,999.99,990.39,"9,142","9,248",-106
09/02/2013 19,970.5,942.72,"8,994","9,132",-138
09/02/2013 20,819.29,946.6,"8,939","9,024",-85
09/02/2013 21,972.67,959.33,"9,005","9,135",-130
09/02/2013 22,501.57,330.62,"8,934","9,120",-186
09/02/2013 23,32.69,28.64,"8,610","8,750",-140
09/02/2013 24,22.11,21.96,"8,252","8,439",-187
09/03/2013 01,21.59,19.75,"7,965","8,158",-193
09/03/2013 02,11.42,15.19,"7,820","7,977",-157
09/03/2013 03,17.95,15.89,"7,726","7,881",-155
09/03/2013 04,10.65,10.66,"7,681","7,829",-148
09/03/2013 05,15.99,14.26,"7,710","7,888",-178
09/03/2013 06,21.38,22.16,"7,875","8,112",-237
09/03/2013 07,28.08,29.19,"8,252","8,552",-300
09/03/2013 08,55.23,39.61,"8,881","8,877",4
09/03/2013 09,59.68,59.26,"9,115","9,043",72
09/03/2013 10,55.93,77.29,"9,329","9,236",93
09/03/2013 11,667.27,328.45,"9,482","9,319",163
09/03/2013 12,667.48,927.1,"9,585","9,427",158
09/03/2013 13,969.5,970.0,"9,638","9,507",131
09/03/2013 14,971.0,973.5,"9,718","9,598",120
09/03/2013 15,974.67,984.37,"9,726","9,680",46
09/03/2013 16,999.99,999.99,"9,750","9,709",41
09/03/2013 17,999.99,999.99,"9,770","9,725",45
09/03/2013 18,999.99,999.99,"9,714","9,667",47
09/03/2013 19,976.88,974.49,"9,492","9,439",53
09/03/2013 20,923.63,451.42,"9,413","9,231",182
09/03/2013 21,37.2,214.64,"9,451","9,285",166
09/03/2013 22,958.93,688.47,"9,312","9,252",60
09/03/2013 23,32.49,36.49,"8,895","8,796",99
09/03/2013 24,26.83,29.37,"8,475","8,495",-20
09/04/2013 01,28.2,26.23,"8,175","8,230",-55
09/04/2013 02,23.39,23.54,"8,001","8,052",-51
09/04/2013 03,19.75,20.52,"7,891","7,964",-73
09/04/2013 04,19.3,19.86,"7,834","7,923",-89
09/04/2013 05,19.12,18.7,"7,848","7,940",-92
09/04/2013 06,16.19,20.35,"8,007","8,038",-31
09/04/2013 07,20.4,27.13,"8,410","8,422",-12
09/04/2013 08,30.03,31.74,"8,802","8,777",25
09/04/2013 09,61.21,58.03,"9,023","9,033",-10
09/04/2013 10,123.86,167.1,"9,216","9,226",-10
09/04/2013 11,968.17,901.36,"9,370","9,350",20
09/04/2013 12,970.33,975.72,"9,487","9,521",-34
09/04/2013 13,983.62,987.58,"9,546","9,680",-134
09/04/2013 14,999.99,999.99,"9,627","9,763",-136
09/04/2013 15,999.99,999.99,"9,659","9,826",-167
09/04/2013 16,999.99,999.99,"9,695","9,898",-203
09/04/2013 17,999.99,999.99,"9,726","9,909",-183
09/04/2013 18,999.99,999.99,"9,682","9,860",-178
09/04/2013 19,986.39,999.99,"9,488","9,659",-171
09/04/2013 20,981.94,981.1,"9,419","9,510",-91
09/04/2013 21,978.36,977.7,"9,484","9,518",-34
09/04/2013 22,978.6,973.43,"9,324","9,398",-74
09/04/2013 23,104.89,334.78,"8,917","8,889",28
09/04/2013 24,81.56,97.03,"8,499","8,478",21
09/05/2013 01,26.55,29.76,"8,206","8,243",-37
09/05/2013 02,25.92,25.02,"8,037","8,084",-47
09/05/2013 03,20.5,20.76,"7,929","7,950",-21
09/05/2013 04,19.81,20.05,"7,881","7,915",-34
09/05/2013 05,21.08,20.05,"7,903","7,946",-43
09/05/2013 06,21.78,24.32,"8,072","8,091",-19
09/05/2013 07,48.8,52.87,"8,476","8,487",-11
09/05/2013 08,61.7,61.72,"8,861","8,731",130
09/05/2013 09,54.45,58.86,"9,088","8,993",95
09/05/2013 10,106.86,482.41,"9,282","9,248",34
09/05/2013 11,845.51,810.12,"9,429","9,380",49
09/05/2013 12,964.33,957.0,"9,533","9,517",16
09/05/2013 13,927.96,957.0,"9,582","9,607",-25
09/05/2013 14,969.0,986.2,"9,656","9,757",-101
09/05/2013 15,999.99,999.99,"9,676","9,763",-87
09/05/2013 16,999.99,999.99,"9,702","9,848",-146
09/05/2013 17,999.99,999.99,"9,725","9,884",-159
09/05/2013 18,999.99,999.99,"9,681","9,854",-173
09/05/2013 19,963.5,930.05,"9,515","9,622",-107
09/05/2013 20,778.68,741.02,"9,463","9,439",24
09/05/2013 21,264.28,682.61,"9,530","9,466",64
09/05/2013 22,492.38,363.84,"9,363","9,338",25
09/05/2013 23,87.86,94.17,"8,954","8,926",28
09/05/2013 24,28.28,30.05,"8,539","8,556",-17
09/06/2013 01,23.48,24.35,"8,234","8,299",-65
09/06/2013 02,23.24,22.8,"8,060","8,128",-68
09/06/2013 03,21.1,21.52,"7,954","8,012",-58
09/06/2013 04,19.35,19.33,"7,905","7,935",-30
09/06/2013 05,19.73,19.33,"7,929","7,957",-28
09/06/2013 06,20.08,20.68,"8,104","8,131",-27
09/06/2013 07,26.62,26.32,"8,500","8,586",-86
09/06/2013 08,32.37,36.42,"8,923","8,970",-47
09/06/2013 09,54.01,54.84,"9,140","9,172",-32
09/06/2013 10,377.99,239.37,"9,313","9,255",58
09/06/2013 11,736.92,723.34,"9,421","9,258",163
09/06/2013 12,804.16,823.39,"9,490","9,323",167
09/06/2013 13,863.12,861.7,"9,499","9,371",128
09/06/2013 14,784.26,769.33,"9,527","9,433",94
09/06/2013 15,754.01,777.11,"9,507","9,437",70
09/06/2013 16,754.01,748.51,"9,483","9,433",50
09/06/2013 17,734.42,678.83,"9,456","9,371",85
09/06/2013 18,650.21,650.21,"9,393","9,290",103
09/06/2013 19,631.48,153.58,"9,215","9,103",112
09/06/2013 20,83.64,25.66,"9,140","9,015",125
09/06/2013 21,26.15,25.56,"9,209","9,131",78
09/06/2013 22,27.79,23.58,"9,060","8,981",79
09/06/2013 23,22.98,21.59,"8,723","8,616",107
09/06/2013 24,22.36,21.1,"8,393","8,299",94
09/07/2013 01,19.35,22.23,"8,116","8,072",44
09/07/2013 02,24.55,23.79,"7,943","7,925",18
09/07/2013 03,26.09,24.75,"7,834","7,828",6
09/07/2013 04,24.44,21.11,"7,775","7,761",14
09/07/2013 05,23.01,22.81,"7,767","7,719",48
09/07/2013 06,20.3,19.96,"7,837","7,691",146
09/07/2013 07,19.7,19.75,"7,995","7,834",161
09/07/2013 08,11.99,11.21,"7,962","7,928",34
09/07/2013 09,17.05,19.57,"8,211","8,204",7
09/07/2013 10,23.35,22.92,"8,489","8,507",-18
09/07/2013 11,30.87,24.95,"8,663","8,704",-41
09/07/2013 12,24.9,24.87,"8,760","8,777",-17
09/07/2013 13,24.86,24.85,"8,794","8,759",35
09/07/2013 14,24.87,24.85,"8,794","8,726",68
09/07/2013 15,24.6,24.85,"8,780","8,713",67
09/07/2013 16,24.68,24.6,"8,786","8,701",85
09/07/2013 17,24.77,24.82,"8,823","8,746",77
09/07/2013 18,25.65,24.87,"8,832","8,778",54
09/07/2013 19,24.69,24.73,"8,710","8,695",15
09/07/2013 20,22.94,23.75,"8,667","8,617",50
09/07/2013 21,24.63,24.42,"8,781","8,720",61
09/07/2013 22,25.63,25.33,"8,702","8,660",42
09/07/2013 23,22.51,22.27,"8,438","8,393",45
09/07/2013 24,24.74,24.41,"8,153","8,105",48
09/08/2013 01,24.51,24.85,"7,908","7,894",14
09/08/2013 02,24.53,24.32,"7,743","7,750",-7
09/08/2013 03,24.3,24.32,"7,634","7,666",-32
09/08/2013 04,26.69,24.34,"7,572","7,641",-69
09/08/2013 05,24.32,24.27,"7,560","7,604",-44
09/08/2013 06,24.33,24.26,"7,605","7,660",-55
09/08/2013 07,24.14,23.95,"7,718","7,728",-10
09/08/2013 08,13.76,13.61,"7,792","7,743",49
09/08/2013 09,19.38,18.03,"7,968","7,941",27
09/08/2013 10,22.13,22.65,"8,234","8,198",36
09/08/2013 11,27.37,25.28,"8,435","8,401",34
09/08/2013 12,27.68,26.8,"8,582","8,545",37
09/08/2013 13,32.21,33.74,"8,680","8,646",34
09/08/2013 14,36.5,36.26,"8,710","8,724",-14
09/08/2013 15,36.17,36.01,"8,714","8,794",-80
09/08/2013 16,36.11,36.26,"8,748","8,852",-104
09/08/2013 17,50.37,43.68,"8,814","8,961",-147
09/08/2013 18,62.68,49.54,"8,846","8,951",-105
09/08/2013 19,36.29,32.16,"8,726","8,848",-122
09/08/2013 20,25.33,25.07,"8,704","8,778",-74
09/08/2013 21,34.88,62.57,"8,836","8,947",-111
09/08/2013 22,49.61,59.09,"8,731","8,896",-165
09/08/2013 23,25.51,26.14,"8,381","8,503",-122
09/08/2013 24,24.52,23.38,"8,028","8,120",-92
09/09/2013 01,17.21,18.22,"7,758","7,828",-70
09/09/2013 02,12.63,12.06,"7,623","7,688",-65
09/09/2013 03,10.88,10.66,"7,548","7,583",-35
09/09/2013 04,10.65,10.65,"7,524","7,570",-46
09/09/2013 05,10.64,10.66,"7,567","7,631",-64
09/09/2013 06,12.99,11.14,"7,756","7,828",-72
09/09/2013 07,21.86,23.82,"8,191","8,298",-107
09/09/2013 08,20.19,19.9,"8,680","8,659",21
09/09/2013 09,21.78,24.45,"8,881","8,864",17
09/09/2013 10,24.14,24.75,"9,061","9,044",17
09/09/2013 11,24.68,27.44,"9,199","9,233",-34
09/09/2013 12,31.0,33.43,"9,300","9,347",-47
09/09/2013 13,36.09,36.12,"9,338","9,423",-85
09/09/2013 14,59.32,50.18,"9,387","9,466",-79
09/09/2013 15,85.17,60.0,"9,395","9,507",-112
09/09/2013 16,107.0,60.0,"9,412","9,504",-92
09/09/2013 17,58.63,58.45,"9,441","9,588",-147
09/09/2013 18,55.06,37.46,"9,403","9,601",-198
09/09/2013 19,25.2,24.68,"9,201","9,384",-183
09/09/2013 20,25.57,23.35,"9,154","9,228",-74
09/09/2013 21,26.55,37.71,"9,257","9,329",-72
09/09/2013 22,70.64,57.39,"9,069","9,164",-95
09/09/2013 23,48.72,42.59,"8,636","8,615",21
09/09/2013 24,40.2,35.26,"8,232","8,177",55
09/10/2013 01,24.02,23.75,"7,940","7,907",33
09/10/2013 02,24.06,24.55,"7,786","7,722",64
09/10/2013 03,27.55,27.04,"7,697","7,626",71
09/10/2013 04,28.42,28.12,"7,659","7,603",56
09/10/2013 05,28.12,28.12,"7,691","7,649",42
09/10/2013 06,31.46,33.52,"7,875","7,866",9
09/10/2013 07,171.43,48.69,"8,311","8,294",17
09/10/2013 08,30.51,27.7,"8,665","8,619",46
09/10/2013 09,28.39,30.07,"8,833","8,777",56
09/10/2013 10,34.73,35.24,"8,986","8,968",18
09/10/2013 11,44.4,56.63,"9,089","9,127",-38
09/10/2013 12,73.93,136.57,"9,174","9,211",-37
09/10/2013 13,34.82,53.69,"9,210","9,314",-104
09/10/2013 14,142.78,96.67,"9,269","9,368",-99
09/10/2013 15,131.67,281.18,"9,281","9,391",-110
09/10/2013 16,210.98,360.24,"9,301","9,410",-109
09/10/2013 17,400.35,402.86,"9,342","9,419",-77
09/10/2013 18,381.78,377.87,"9,320","9,377",-57
09/10/2013 19,33.97,38.23,"9,142","9,146",-4
09/10/2013 20,26.87,27.15,"9,115","9,100",15
09/10/2013 21,34.75,96.1,"9,237","9,233",4
09/10/2013 22,30.84,34.09,"9,069","9,131",-62
09/10/2013 23,28.93,27.41,"8,640","8,675",-35
09/10/2013 24,23.03,23.66,"8,237","8,218",19
09/11/2013 01,25.18,24.23,"7,953","7,948",5
09/11/2013 02,23.15,22.92,"7,801","7,787",14
09/11/2013 03,20.42,20.34,"7,712","7,664",48
09/11/2013 04,20.5,19.99,"7,670","7,626",44
09/11/2013 05,20.5,20.42,"7,698","7,664",34
09/11/2013 06,21.95,21.06,"7,874","7,858",16
09/11/2013 07,24.31,25.18,"8,315","8,296",19
09/11/2013 08,25.73,24.94,"8,648","8,646",2
09/11/2013 09,25.33,26.59,"8,840","8,844",-4
09/11/2013 10,22.81,25.32,"8,997","9,030",-33
09/11/2013 11,36.63,35.13,"9,106","9,177",-71
09/11/2013 12,41.25,44.84,"9,194","9,313",-119
09/11/2013 13,314.74,119.81,"9,231","9,295",-64
09/11/2013 14,105.23,179.09,"9,298","9,343",-45
09/11/2013 15,263.19,371.08,"9,314","9,390",-76
09/11/2013 16,774.07,755.89,"9,338","9,389",-51
09/11/2013 17,719.65,725.32,"9,379","9,440",-61
09/11/2013 18,219.89,491.83,"9,352","9,400",-48
09/11/2013 19,20.94,33.25,"9,166","9,221",-55
09/11/2013 20,19.27,21.36,"9,146","9,189",-43
09/11/2013 21,32.18,27.75,"9,283","9,387",-104
09/11/2013 22,29.44,22.9,"9,104","9,210",-106
09/11/2013 23,20.68,19.18,"8,684","8,722",-38
09/11/2013 24,18.21,17.18,"8,280","8,268",12
09/12/2013 01,13.52,17.62,"7,993","7,975",18
09/12/2013 02,19.92,19.75,"7,835","7,812",23
09/12/2013 03,10.64,15.21,"7,739","7,734",5
09/12/2013 04,21.65,20.48,"7,698","7,724",-26
09/12/2013 05,14.65,20.34,"7,724","7,747",-23
09/12/2013 06,22.08,18.56,"7,895","7,911",-16
09/12/2013 07,19.6,23.88,"8,334","8,332",2
09/12/2013 08,23.17,22.18,"8,697","8,653",44
09/12/2013 09,21.67,23.5,"8,906","8,836",70
09/12/2013 10,28.63,30.49,"9,094","9,073",21
09/12/2013 11,23.64,26.78,"9,226","9,281",-55
09/12/2013 12,43.3,34.91,"9,323","9,444",-121
09/12/2013 13,55.53,59.78,"9,375","9,531",-156
09/12/2013 14,142.11,292.2,"9,458","9,631",-173
09/12/2013 15,131.41,122.2,"9,477","9,616",-139
09/12/2013 16,624.1,571.56,"9,501","9,669",-168
09/12/2013 17,624.1,514.75,"9,520","9,659",-139
09/12/2013 18,230.22,43.85,"9,470","9,640",-170
09/12/2013 19,25.1,25.72,"9,290","9,446",-156
09/12/2013 20,24.47,23.14,"9,276","9,329",-53
09/12/2013 21,25.5,24.28,"9,407","9,492",-85
09/12/2013 22,40.71,24.94,"9,222","9,286",-64
09/12/2013 23,21.08,27.57,"8,796","8,782",14
09/12/2013 24,180.29,46.52,"8,385","8,269",116
09/13/2013 01,33.52,38.46,"8,072","7,982",90
09/13/2013 02,29.26,28.77,"7,903","7,809",94
09/13/2013 03,20.24,20.93,"7,803","7,713",90
09/13/2013 04,19.39,21.06,"7,759","7,695",64
09/13/2013 05,20.9,20.34,"7,787","7,687",100
09/13/2013 06,24.11,24.21,"7,953","7,830",123
09/13/2013 07,49.11,49.87,"8,377","8,263",114
09/13/2013 08,30.58,30.79,"8,629","8,588",41
09/13/2013 09,35.97,47.35,"8,866","8,889",-23
09/13/2013 10,93.39,89.03,"9,075","9,133",-58
09/13/2013 11,82.69,237.72,"9,208","9,240",-32
09/13/2013 12,333.78,305.75,"9,306","9,303",3
09/13/2013 13,747.13,734.47,"9,343","9,378",-35
09/13/2013 14,550.13,575.2,"9,400","9,459",-59
09/13/2013 15,608.05,575.2,"9,413","9,479",-66
09/13/2013 16,497.94,495.73,"9,406","9,509",-103
09/13/2013 17,395.26,447.73,"9,385","9,452",-67
09/13/2013 18,30.48,68.76,"9,308","9,348",-40
09/13/2013 19,31.34,37.13,"9,123","9,227",-104
09/13/2013 20,26.1,29.72,"9,090","9,081",9
09/13/2013 21,115.92,115.28,"9,210","9,114",96
09/13/2013 22,47.14,43.96,"9,031","8,935",96
09/13/2013 23,204.19,132.47,"8,671","8,504",167
09/13/2013 24,168.93,154.89,"8,319","8,136",183
09/14/2013 01,30.1,36.01,"8,033","7,906",127
09/14/2013 02,42.43,37.93,"7,852","7,759",93
09/14/2013 03,27.65,29.18,"7,745","7,673",72
09/14/2013 04,28.96,33.8,"7,686","7,628",58
09/14/2013 05,29.24,28.86,"7,677","7,598",79
09/14/2013 06,34.31,28.67,"7,741","7,638",103
09/14/2013 07,33.13,28.67,"7,921","7,759",162
09/14/2013 08,20.74,27.92,"7,891","7,838",53
09/14/2013 09,30.13,30.25,"8,141","8,141",0
09/14/2013 10,26.92,33.48,"8,417","8,460",-43
09/14/2013 11,499.72,84.04,"8,581","8,602",-21
09/14/2013 12,180.24,105.0,"8,689","8,697",-8
09/14/2013 13,235.98,235.0,"8,736","8,706",30
09/14/2013 14,235.49,235.0,"8,755","8,665",90
09/14/2013 15,105.5,363.16,"8,745","8,647",98
09/14/2013 16,229.0,245.77,"8,743","8,670",73
09/14/2013 17,233.31,236.47,"8,782","8,703",79
09/14/2013 18,105.34,112.53,"8,793","8,700",93
09/14/2013 19,35.32,37.95,"8,680","8,700",-20
09/14/2013 20,58.53,24.79,"8,665","8,640",25
09/14/2013 21,25.69,22.27,"8,802","8,768",34
09/14/2013 22,12.25,14.47,"8,680","8,638",42
09/14/2013 23,19.99,18.4,"8,390","8,373",17
09/14/2013 24,18.57,18.28,"8,102","8,084",18
09/15/2013 01,20.18,13.67,"7,854","7,817",37
09/15/2013 02,11.05,10.68,"7,688","7,651",37
09/15/2013 03,18.31,16.96,"7,582","7,545",37
09/15/2013 04,18.24,18.56,"7,520","7,476",44
09/15/2013 05,18.24,17.46,"7,506","7,443",63
09/15/2013 06,10.64,10.66,"7,549","7,466",83
09/15/2013 07,10.71,12.65,"7,688","7,578",110
09/15/2013 08,10.63,10.71,"7,650","7,594",56
09/15/2013 09,11.04,10.64,"7,837","7,811",26
09/15/2013 10,15.67,16.74,"8,108","8,095",13
09/15/2013 11,22.51,22.2,"8,311","8,327",-16
09/15/2013 12,22.53,23.66,"8,466","8,521",-55
09/15/2013 13,24.97,24.94,"8,569","8,666",-97
09/15/2013 14,23.08,25.43,"8,614","8,770",-156
09/15/2013 15,29.59,28.4,"8,625","8,820",-195
09/15/2013 16,29.2,30.12,"8,661","8,865",-204
09/15/2013 17,93.76,45.24,"8,738","8,967",-229
09/15/2013 18,55.13,61.78,"8,772","9,040",-268
09/15/2013 19,34.2,35.26,"8,667","8,951",-284
09/15/2013 20,21.84,24.67,"8,682","8,870",-188
09/15/2013 21,29.99,28.75,"8,851","9,072",-221
09/15/2013 22,27.1,26.68,"8,731","8,875",-144
09/15/2013 23,21.82,20.52,"8,368","8,469",-101
09/15/2013 24,15.88,15.8,"8,006","8,070",-64
09/16/2013 01,12.77,13.02,"7,736","7,760",-24
09/16/2013 02,11.9,10.67,"7,595","7,587",8
09/16/2013 03,13.11,10.67,"7,516","7,489",27
09/16/2013 04,10.76,10.67,"7,489","7,452",37
09/16/2013 05,14.61,13.49,"7,530","7,426",104
09/16/2013 06,10.28,12.86,"7,717","7,570",147
09/16/2013 07,18.99,17.45,"8,174","8,107",67
09/16/2013 08,20.4,21.6,"8,483","8,492",-9
09/16/2013 09,23.82,25.01,"8,727","8,643",84
09/16/2013 10,29.94,32.44,"8,940","9,006",-66
09/16/2013 11,41.85,35.0,"9,096","9,274",-178
09/16/2013 12,30.12,30.69,"9,212","9,408",-196
09/16/2013 13,26.91,27.31,"9,262","9,444",-182
09/16/2013 14,26.5,28.34,"9,330","9,565",-235
09/16/2013 15,29.76,28.84,"9,354","9,655",-301
09/16/2013 16,47.84,28.95,"9,377","9,716",-339
09/16/2013 17,30.17,28.95,"9,414","9,714",-300
09/16/2013 18,26.21,28.95,"9,389","9,637",-248
09/16/2013 19,25.27,21.73,"9,209","9,401",-192
09/16/2013 20,27.39,28.65,"9,186","9,304",-118
09/16/2013 21,32.7,30.83,"9,320","9,414",-94
09/16/2013 22,30.75,30.24,"9,100","9,130",-30
09/16/2013 23,18.16,18.46,"8,637","8,611",26
09/16/2013 24,11.96,10.63,"8,214","8,165",49
09/17/2013 01,10.61,10.62,"7,916","7,869",47
09/17/2013 02,10.66,10.63,"7,753","7,729",24
09/17/2013 03,10.63,10.62,"7,659","7,629",30
09/17/2013 04,10.07,10.44,"7,616","7,567",49
09/17/2013 05,10.07,10.62,"7,645","7,592",53
09/17/2013 06,11.51,13.46,"7,832","7,770",62
