Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
05/28/2013 09,28.79,27.59,"8,452","8,513",-61
05/28/2013 10,35.13,35.8,"8,606","8,656",-50
05/28/2013 11,44.21,43.89,"8,714","8,820",-106
05/28/2013 12,44.53,44.42,"8,780","8,801",-21
05/28/2013 13,40.36,39.95,"8,788","8,783",5
05/28/2013 14,44.78,44.36,"8,822","8,812",10
05/28/2013 15,43.8,44.14,"8,823","8,829",-6
05/28/2013 16,34.32,38.37,"8,837","8,930",-93
05/28/2013 17,43.77,42.34,"8,874","8,993",-119
05/28/2013 18,34.37,33.97,"8,834","8,898",-64
05/28/2013 19,32.76,31.11,"8,647","8,681",-34
05/28/2013 20,27.89,28.33,"8,550","8,510",40
05/28/2013 21,24.97,26.82,"8,475","8,441",34
05/28/2013 22,38.79,30.72,"8,453","8,382",71
05/28/2013 23,33.5,36.33,"8,297","8,265",32
05/28/2013 24,38.95,37.13,"7,920","7,898",22
05/29/2013 01,22.65,21.9,"7,611","7,593",18
05/29/2013 02,10.52,15.15,"7,437","7,408",29
05/29/2013 03,15.08,15.06,"7,342","7,322",20
05/29/2013 04,15.06,15.06,"7,302","7,280",22
05/29/2013 05,15.06,15.06,"7,320","7,303",17
05/29/2013 06,15.08,15.06,"7,399","7,391",8
05/29/2013 07,18.01,20.11,"7,713","7,717",-4
05/29/2013 08,34.09,27.67,"8,182","8,253",-71
05/29/2013 09,21.97,25.24,"8,453","8,579",-126
05/29/2013 10,22.28,25.6,"8,603","8,753",-150
05/29/2013 11,27.73,32.74,"8,711","8,873",-162
05/29/2013 12,44.75,40.4,"8,776","8,939",-163
05/29/2013 13,44.15,44.38,"8,779","8,955",-176
05/29/2013 14,44.67,43.88,"8,806","8,998",-192
05/29/2013 15,62.48,63.16,"8,807","8,927",-120
05/29/2013 16,82.95,69.11,"8,820","8,948",-128
05/29/2013 17,78.82,83.29,"8,854","8,994",-140
05/29/2013 18,64.74,64.62,"8,818","8,911",-93
05/29/2013 19,23.12,24.36,"8,639","8,726",-87
05/29/2013 20,20.67,20.25,"8,535","8,596",-61
05/29/2013 21,20.15,19.38,"8,465","8,521",-56
05/29/2013 22,31.79,29.05,"8,415","8,475",-60
05/29/2013 23,32.76,33.65,"8,275","8,324",-49
05/29/2013 24,20.63,22.17,"7,915","7,959",-44
05/30/2013 01,18.98,19.35,"7,597","7,685",-88
05/30/2013 02,24.7,21.61,"7,419","7,495",-76
05/30/2013 03,25.09,24.9,"7,323","7,394",-71
05/30/2013 04,24.9,21.08,"7,285","7,363",-78
05/30/2013 05,22.74,19.96,"7,306","7,376",-70
05/30/2013 06,24.91,22.6,"7,387","7,465",-78
05/30/2013 07,26.52,26.18,"7,701","7,769",-68
05/30/2013 08,23.75,29.21,"8,239","8,325",-86
05/30/2013 09,38.48,40.71,"8,509","8,647",-138
05/30/2013 10,49.73,43.81,"8,663","8,756",-93
05/30/2013 11,38.06,43.84,"8,769","8,868",-99
05/30/2013 12,42.42,43.8,"8,824","8,925",-101
05/30/2013 13,43.81,45.43,"8,820","8,934",-114
05/30/2013 14,55.7,66.07,"8,841","8,986",-145
05/30/2013 15,56.3,72.08,"8,834","8,949",-115
05/30/2013 16,88.21,79.35,"8,839","9,000",-161
05/30/2013 17,80.83,57.9,"8,856","9,053",-197
05/30/2013 18,43.43,45.22,"8,811","9,013",-202
05/30/2013 19,34.83,34.91,"8,637","8,832",-195
05/30/2013 20,35.47,40.84,"8,542","8,720",-178
05/30/2013 21,96.52,91.05,"8,471","8,678",-207
05/30/2013 22,403.45,93.98,"8,434","8,571",-137
05/30/2013 23,84.78,71.75,"8,305","8,385",-80
05/30/2013 24,39.62,39.72,"7,957","8,070",-113
05/31/2013 01,30.92,27.17,"7,642","7,748",-106
05/31/2013 02,23.56,22.88,"7,466","7,534",-68
05/31/2013 03,21.79,22.31,"7,366","7,407",-41
05/31/2013 04,21.45,20.87,"7,327","7,370",-43
05/31/2013 05,19.2,19.17,"7,353","7,310",43
05/31/2013 06,21.32,19.2,"7,425","7,384",41
05/31/2013 07,20.02,21.05,"7,729","7,647",82
05/31/2013 08,27.92,27.61,"8,138","8,143",-5
05/31/2013 09,36.04,38.85,"8,390","8,493",-103
05/31/2013 10,50.89,43.84,"8,594","8,673",-79
05/31/2013 11,72.8,50.43,"8,723","8,778",-55
05/31/2013 12,83.57,49.26,"8,787","8,828",-41
05/31/2013 13,44.91,68.29,"8,788","8,895",-107
05/31/2013 14,94.98,95.17,"8,807","8,927",-120
05/31/2013 15,135.32,128.56,"8,807","8,867",-60
05/31/2013 16,90.04,80.36,"8,793","8,833",-40
05/31/2013 17,65.87,64.4,"8,767","8,812",-45
05/31/2013 18,51.88,54.5,"8,692","8,721",-29
05/31/2013 19,38.27,43.16,"8,514","8,528",-14
05/31/2013 20,27.53,31.41,"8,403","8,422",-19
05/31/2013 21,28.22,29.73,"8,328","8,329",-1
05/31/2013 22,48.85,45.81,"8,310","8,306",4
05/31/2013 23,48.2,43.6,"8,243","8,231",12
05/31/2013 24,119.76,89.52,"7,957","7,894",63
06/01/2013 01,21.55,26.67,"7,671","7,654",17
06/01/2013 02,33.02,27.19,"7,482","7,446",36
06/01/2013 03,26.29,26.15,"7,372","7,332",40
06/01/2013 04,34.66,31.96,"7,323","7,253",70
06/01/2013 05,32.77,33.02,"7,310","7,249",61
06/01/2013 06,33.38,33.72,"7,273","7,202",71
06/01/2013 07,23.34,23.29,"7,327","7,228",99
06/01/2013 08,18.49,23.12,"7,456","7,431",25
06/01/2013 09,28.44,30.6,"7,780","7,768",12
06/01/2013 10,38.13,42.15,"8,058","8,050",8
06/01/2013 11,43.77,44.37,"8,231","8,216",15
06/01/2013 12,76.3,45.25,"8,318","8,264",54
06/01/2013 13,45.42,45.25,"8,339","8,254",85
06/01/2013 14,45.38,45.25,"8,321","8,243",78
06/01/2013 15,44.53,45.25,"8,300","8,236",64
06/01/2013 16,45.08,45.25,"8,294","8,244",50
06/01/2013 17,45.04,45.18,"8,325","8,322",3
06/01/2013 18,66.33,45.4,"8,330","8,331",-1
06/01/2013 19,43.22,43.68,"8,206","8,242",-36
06/01/2013 20,41.91,40.85,"8,095","8,132",-37
06/01/2013 21,40.33,40.32,"8,025","8,107",-82
06/01/2013 22,44.04,40.91,"8,037","8,104",-67
06/01/2013 23,44.96,45.1,"8,045","8,082",-37
06/01/2013 24,503.47,163.48,"7,815","7,786",29
06/02/2013 01,32.98,36.19,"7,548","7,553",-5
06/02/2013 02,44.47,42.52,"7,367","7,376",-9
06/02/2013 03,37.3,37.31,"7,259","7,280",-21
06/02/2013 04,36.34,36.14,"7,207","7,245",-38
06/02/2013 05,35.94,105.65,"7,190","7,229",-39
06/02/2013 06,54.75,57.5,"7,133","7,160",-27
06/02/2013 07,48.05,45.0,"7,147","7,195",-48
06/02/2013 08,21.12,23.15,"7,350","7,373",-23
06/02/2013 09,33.57,34.32,"7,604","7,630",-26
06/02/2013 10,42.03,38.66,"7,861","7,806",55
06/02/2013 11,46.71,44.86,"8,049","7,995",54
06/02/2013 12,97.76,264.3,"8,169","8,106",63
06/02/2013 13,166.3,49.35,"8,237","8,192",45
06/02/2013 14,297.83,210.84,"8,237","8,212",25
06/02/2013 15,33.99,41.26,"8,224","8,178",46
06/02/2013 16,44.6,120.13,"8,244","8,294",-50
06/02/2013 17,500.4,168.65,"8,314","8,322",-8
06/02/2013 18,103.33,212.01,"8,352","8,360",-8
06/02/2013 19,53.69,41.16,"8,238","8,293",-55
06/02/2013 20,32.48,32.0,"8,152","8,312",-160
06/02/2013 21,28.18,29.67,"8,108","8,332",-224
06/02/2013 22,33.99,33.68,"8,107","8,312",-205
06/02/2013 23,36.76,31.02,"8,038","8,171",-133
06/02/2013 24,29.55,38.93,"7,741","7,791",-50
06/03/2013 01,26.1,23.75,"7,446","7,486",-40
06/03/2013 02,20.13,21.63,"7,296","7,331",-35
06/03/2013 03,15.93,18.83,"7,217","7,265",-48
06/03/2013 04,10.41,11.27,"7,200","7,257",-57
06/03/2013 05,10.8,10.47,"7,237","7,297",-60
06/03/2013 06,14.19,12.77,"7,320","7,429",-109
06/03/2013 07,25.69,27.2,"7,655","7,762",-107
06/03/2013 08,39.12,32.2,"8,231","8,278",-47
06/03/2013 09,28.19,32.11,"8,509","8,578",-69
06/03/2013 10,39.91,33.08,"8,690","8,739",-49
06/03/2013 11,37.8,32.07,"8,816","8,867",-51
06/03/2013 12,26.1,29.25,"8,885","8,943",-58
06/03/2013 13,32.86,29.25,"8,892","8,912",-20
06/03/2013 14,42.62,43.6,"8,916","8,917",-1
06/03/2013 15,75.41,82.65,"8,910","8,901",9
06/03/2013 16,29.26,42.32,"8,916","8,865",51
06/03/2013 17,74.88,53.6,"8,944","8,923",21
06/03/2013 18,42.65,42.76,"8,909","8,893",16
06/03/2013 19,33.14,39.63,"8,697","8,679",18
06/03/2013 20,29.21,29.12,"8,586","8,533",53
06/03/2013 21,32.24,34.0,"8,514","8,415",99
06/03/2013 22,35.78,30.96,"8,447","8,290",157
06/03/2013 23,28.42,30.56,"8,291","8,196",95
06/03/2013 24,28.85,28.81,"7,938","7,860",78
06/04/2013 01,22.01,25.69,"7,626","7,572",54
06/04/2013 02,19.03,19.1,"7,452","7,409",43
06/04/2013 03,15.21,13.01,"7,358","7,297",61
06/04/2013 04,10.47,10.0,"7,324","7,281",43
06/04/2013 05,10.41,10.45,"7,343","7,319",24
06/04/2013 06,9.04,9.84,"7,406","7,343",63
06/04/2013 07,13.33,15.8,"7,737","7,685",52
06/04/2013 08,18.73,19.72,"8,151","8,179",-28
06/04/2013 09,21.9,21.95,"8,404","8,457",-53
06/04/2013 10,22.84,23.65,"8,556","8,625",-69
06/04/2013 11,26.31,23.99,"8,663","8,763",-100
06/04/2013 12,35.75,28.11,"8,730","8,830",-100
06/04/2013 13,51.16,49.54,"8,745","8,850",-105
06/04/2013 14,40.98,43.3,"8,781","8,879",-98
06/04/2013 15,37.0,42.41,"8,787","8,910",-123
06/04/2013 16,47.26,41.99,"8,803","8,928",-125
06/04/2013 17,41.45,43.86,"8,842","8,949",-107
06/04/2013 18,40.76,45.29,"8,810","8,935",-125
06/04/2013 19,64.49,42.3,"8,616","8,702",-86
06/04/2013 20,39.4,38.72,"8,514","8,572",-58
06/04/2013 21,40.36,35.84,"8,445","8,431",14
06/04/2013 22,31.4,27.86,"8,375","8,340",35
06/04/2013 23,23.18,24.56,"8,240","8,248",-8
06/04/2013 24,20.91,21.53,"7,895","7,894",1
06/05/2013 01,13.48,14.98,"7,587","7,555",32
06/05/2013 02,10.44,10.77,"7,412","7,360",52
06/05/2013 03,9.05,9.33,"7,312","7,270",42
06/05/2013 04,9.05,9.05,"7,272","7,221",51
06/05/2013 05,9.05,9.04,"7,286","7,234",52
06/05/2013 06,9.03,9.62,"7,339","7,282",57
06/05/2013 07,15.33,16.75,"7,673","7,667",6
06/05/2013 08,16.04,18.79,"8,130","8,192",-62
06/05/2013 09,20.0,20.57,"8,412","8,474",-62
06/05/2013 10,20.63,22.88,"8,590","8,675",-85
06/05/2013 11,24.47,28.14,"8,716","8,837",-121
06/05/2013 12,33.92,33.44,"8,795","8,945",-150
06/05/2013 13,44.55,42.06,"8,820","9,000",-180
06/05/2013 14,43.52,39.72,"8,861","9,032",-171
06/05/2013 15,26.7,25.4,"8,878","8,944",-66
06/05/2013 16,25.85,25.76,"8,895","8,957",-62
06/05/2013 17,31.46,27.7,"8,927","8,973",-46
06/05/2013 18,27.28,27.11,"8,892","8,910",-18
06/05/2013 19,22.71,19.61,"8,686","8,611",75
06/05/2013 20,18.29,19.17,"8,574","8,473",101
06/05/2013 21,23.22,23.65,"8,507","8,389",118
06/05/2013 22,23.24,21.86,"8,420","8,313",107
06/05/2013 23,20.2,18.85,"8,291","8,170",121
06/05/2013 24,18.53,18.97,"7,949","7,830",119
06/06/2013 01,15.14,15.61,"7,625","7,504",121
06/06/2013 02,15.79,19.18,"7,439","7,323",116
06/06/2013 03,15.34,19.2,"7,336","7,229",107
06/06/2013 04,19.47,19.43,"7,299","7,219",80
06/06/2013 05,16.78,16.37,"7,315","7,220",95
06/06/2013 06,18.82,17.61,"7,374","7,275",99
06/06/2013 07,20.5,22.1,"7,711","7,644",67
06/06/2013 08,24.35,24.89,"8,106","8,184",-78
06/06/2013 09,25.54,24.4,"8,385","8,463",-78
06/06/2013 10,26.8,23.35,"8,556","8,615",-59
06/06/2013 11,41.72,44.52,"8,663","8,747",-84
06/06/2013 12,67.13,60.0,"8,725","8,810",-85
06/06/2013 13,57.42,59.07,"8,740","8,853",-113
06/06/2013 14,57.79,76.5,"8,780","8,857",-77
06/06/2013 15,136.0,81.11,"8,784","8,868",-84
06/06/2013 16,64.35,106.56,"8,790","8,967",-177
06/06/2013 17,84.29,120.0,"8,808","8,989",-181
06/06/2013 18,233.18,110.0,"8,773","8,889",-116
06/06/2013 19,37.22,46.05,"8,589","8,722",-133
06/06/2013 20,32.49,30.69,"8,492","8,650",-158
06/06/2013 21,31.7,29.41,"8,426","8,547",-121
06/06/2013 22,24.84,25.51,"8,338","8,424",-86
06/06/2013 23,24.47,23.32,"8,228","8,310",-82
06/06/2013 24,21.23,20.0,"7,911","7,948",-37
06/07/2013 01,15.62,13.7,"7,594","7,601",-7
06/07/2013 02,11.13,12.15,"7,413","7,431",-18
06/07/2013 03,10.41,10.42,"7,305","7,309",-4
06/07/2013 04,9.01,9.02,"7,266","7,289",-23
06/07/2013 05,8.17,9.02,"7,284","7,319",-35
06/07/2013 06,9.73,10.03,"7,331","7,391",-60
06/07/2013 07,16.3,16.85,"7,657","7,753",-96
06/07/2013 08,22.81,24.93,"8,208","8,292",-84
06/07/2013 09,32.64,31.22,"8,509","8,632",-123
06/07/2013 10,26.77,31.04,"8,697","8,830",-133
06/07/2013 11,54.83,34.96,"8,812","8,947",-135
06/07/2013 12,33.6,32.61,"8,871","9,048",-177
06/07/2013 13,38.18,32.27,"8,876","9,082",-206
06/07/2013 14,34.06,33.54,"8,906","9,125",-219
06/07/2013 15,35.85,34.06,"8,891","9,142",-251
06/07/2013 16,34.06,33.8,"8,869","9,090",-221
06/07/2013 17,38.05,33.15,"8,841","9,046",-205
06/07/2013 18,24.81,25.61,"8,764","8,927",-163
06/07/2013 19,23.5,22.75,"8,575","8,659",-84
06/07/2013 20,22.21,22.55,"8,457","8,482",-25
06/07/2013 21,23.01,21.0,"8,366","8,332",34
06/07/2013 22,20.93,23.52,"8,265","8,227",38
06/07/2013 23,24.38,25.65,"8,202","8,232",-30
06/07/2013 24,29.65,26.01,"7,938","7,965",-27
06/08/2013 01,18.16,20.19,"7,636","7,668",-32
06/08/2013 02,17.52,19.96,"7,439","7,468",-29
06/08/2013 03,18.38,17.46,"7,326","7,328",-2
06/08/2013 04,12.3,14.76,"7,275","7,264",11
06/08/2013 05,14.24,14.13,"7,258","7,198",60
06/08/2013 06,14.67,14.2,"7,201","7,108",93
06/08/2013 07,14.03,14.82,"7,282","7,155",127
06/08/2013 08,16.24,16.94,"7,387","7,416",-29
06/08/2013 09,18.05,19.77,"7,745","7,753",-8
06/08/2013 10,25.31,24.31,"8,025","8,091",-66
06/08/2013 11,31.02,27.43,"8,191","8,271",-80
06/08/2013 12,32.16,32.37,"8,276","8,379",-103
06/08/2013 13,35.22,31.92,"8,290","8,401",-111
06/08/2013 14,31.79,32.88,"8,272","8,379",-107
06/08/2013 15,32.91,32.24,"8,251","8,326",-75
06/08/2013 16,32.24,27.53,"8,242","8,320",-78
06/08/2013 17,32.13,27.06,"8,281","8,365",-84
06/08/2013 18,27.04,26.53,"8,301","8,377",-76
06/08/2013 19,24.33,22.3,"8,190","8,273",-83
06/08/2013 20,20.13,19.49,"8,086","8,134",-48
06/08/2013 21,20.01,21.19,"8,022","8,092",-70
06/08/2013 22,22.51,22.43,"7,996","8,096",-100
06/08/2013 23,24.44,24.52,"8,033","8,140",-107
06/08/2013 24,28.87,26.74,"7,838","7,928",-90
06/09/2013 01,20.93,20.09,"7,568","7,650",-82
06/09/2013 02,16.84,19.31,"7,384","7,474",-90
06/09/2013 03,16.57,16.89,"7,275","7,363",-88
06/09/2013 04,18.98,17.34,"7,226","7,296",-70
06/09/2013 05,16.6,16.86,"7,206","7,284",-78
06/09/2013 06,17.28,16.74,"7,132","7,179",-47
06/09/2013 07,16.58,16.69,"7,172","7,188",-16
06/09/2013 08,17.77,17.2,"7,353","7,367",-14
06/09/2013 09,20.34,20.92,"7,622","7,639",-17
06/09/2013 10,30.87,23.35,"7,869","7,903",-34
06/09/2013 11,27.47,26.43,"8,046","8,096",-50
06/09/2013 12,27.55,27.85,"8,162","8,192",-30
06/09/2013 13,36.3,31.28,"8,222","8,294",-72
06/09/2013 14,27.55,28.27,"8,223","8,314",-91
06/09/2013 15,28.19,26.9,"8,203","8,284",-81
06/09/2013 16,27.98,26.9,"8,224","8,314",-90
06/09/2013 17,28.13,28.02,"8,303","8,377",-74
06/09/2013 18,32.36,27.88,"8,344","8,452",-108
06/09/2013 19,22.27,22.59,"8,239","8,343",-104
06/09/2013 20,22.39,22.34,"8,164","8,251",-87
06/09/2013 21,24.62,24.15,"8,119","8,218",-99
06/09/2013 22,28.0,25.1,"8,088","8,196",-108
06/09/2013 23,23.04,22.63,"8,047","8,065",-18
06/09/2013 24,21.36,20.98,"7,786","7,734",52
06/10/2013 01,17.77,17.6,"7,487","7,435",52
06/10/2013 02,13.22,15.23,"7,337","7,296",41
06/10/2013 03,14.47,14.44,"7,260","7,235",25
06/10/2013 04,13.08,13.08,"7,247","7,228",19
06/10/2013 05,15.23,14.82,"7,282","7,277",5
06/10/2013 06,16.73,16.98,"7,350","7,401",-51
06/10/2013 07,20.48,21.44,"7,706","7,750",-44
06/10/2013 08,44.4,32.06,"8,206","8,271",-65
06/10/2013 09,43.82,44.14,"8,540","8,538",2
06/10/2013 10,58.06,48.03,"8,662","8,626",36
06/10/2013 11,49.17,48.5,"8,769","8,743",26
06/10/2013 12,79.43,94.02,"8,831","8,808",23
06/10/2013 13,88.18,125.43,"8,835","8,793",42
06/10/2013 14,158.28,141.64,"8,856","8,806",50
06/10/2013 15,99.51,151.83,"8,845","8,823",22
06/10/2013 16,133.91,120.73,"8,854","8,824",30
06/10/2013 17,131.36,128.77,"8,893","8,868",25
06/10/2013 18,114.08,89.04,"8,866","8,819",47
06/10/2013 19,38.03,37.2,"8,667","8,545",122
06/10/2013 20,34.95,31.98,"8,558","8,532",26
06/10/2013 21,29.7,30.0,"8,481","8,460",21
06/10/2013 22,23.75,24.02,"8,366","8,340",26
06/10/2013 23,22.66,23.4,"8,225","8,225",0
06/10/2013 24,24.48,22.56,"7,900","7,854",46
06/11/2013 01,19.36,20.18,"7,584","7,555",29
06/11/2013 02,15.76,16.87,"7,406","7,390",16
06/11/2013 03,12.77,15.18,"7,314","7,294",20
06/11/2013 04,15.18,15.18,"7,283","7,283",0
06/11/2013 05,15.18,15.18,"7,303","7,313",-10
06/11/2013 06,15.76,16.49,"7,356","7,402",-46
06/11/2013 07,22.17,22.59,"7,712","7,753",-41
06/11/2013 08,31.56,33.06,"8,223","8,246",-23
06/11/2013 09,48.9,47.73,"8,464","8,476",-12
06/11/2013 10,65.34,64.02,"8,599","8,619",-20
06/11/2013 11,87.93,81.09,"8,688","8,684",4
06/11/2013 12,85.47,83.34,"8,741","8,748",-7
06/11/2013 13,99.99,99.81,"8,744","8,767",-23
06/11/2013 14,100.84,99.99,"8,769","8,777",-8
06/11/2013 15,100.71,111.27,"8,756","8,796",-40
06/11/2013 16,131.77,118.12,"8,762","8,795",-33
06/11/2013 17,104.77,96.93,"8,801","8,795",6
06/11/2013 18,40.73,45.03,"8,773","8,764",9
06/11/2013 19,29.83,30.82,"8,570","8,587",-17
06/11/2013 20,29.54,30.96,"8,471","8,457",14
06/11/2013 21,25.27,28.18,"8,402","8,459",-57
06/11/2013 22,47.21,35.44,"8,307","8,422",-115
06/11/2013 23,28.09,29.59,"8,191","8,278",-87
06/11/2013 24,24.3,23.99,"7,879","7,942",-63
06/12/2013 01,23.11,22.77,"7,564","7,660",-96
06/12/2013 02,20.43,20.52,"7,385","7,518",-133
06/12/2013 03,19.45,19.45,"7,291","7,427",-136
06/12/2013 04,19.23,17.1,"7,255","7,338",-83
06/12/2013 05,16.6,16.6,"7,265","7,368",-103
06/12/2013 06,19.82,19.78,"7,308","7,450",-142
06/12/2013 07,23.73,22.8,"7,662","7,802",-140
06/12/2013 08,24.04,23.45,"8,268","8,314",-46
06/12/2013 09,28.84,27.12,"8,539","8,552",-13
06/12/2013 10,38.73,35.23,"8,686","8,706",-20
06/12/2013 11,40.64,36.16,"8,791","8,836",-45
06/12/2013 12,35.03,36.55,"8,857","8,911",-54
06/12/2013 13,46.51,36.55,"8,865","8,943",-78
06/12/2013 14,46.64,45.68,"8,897","8,969",-72
06/12/2013 15,41.19,46.51,"8,890","8,956",-66
06/12/2013 16,46.59,46.51,"8,901","8,951",-50
06/12/2013 17,48.46,49.03,"8,937","8,987",-50
06/12/2013 18,48.91,48.55,"8,897","8,936",-39
06/12/2013 19,34.32,34.22,"8,683","8,716",-33
06/12/2013 20,29.62,30.52,"8,571","8,596",-25
06/12/2013 21,29.79,27.23,"8,494","8,494",0
06/12/2013 22,33.55,33.24,"8,383","8,360",23
06/12/2013 23,28.9,33.55,"8,276","8,236",40
06/12/2013 24,29.57,31.14,"7,964","7,992",-28
06/13/2013 01,21.27,21.96,"7,634","7,684",-50
06/13/2013 02,17.9,19.45,"7,453","7,501",-48
06/13/2013 03,15.47,14.15,"7,353","7,417",-64
06/13/2013 04,16.6,16.59,"7,318","7,418",-100
06/13/2013 05,16.92,18.18,"7,331","7,456",-125
06/13/2013 06,19.68,19.63,"7,379","7,518",-139
06/13/2013 07,22.29,21.91,"7,735","7,858",-123
06/13/2013 08,29.5,27.09,"8,325","8,369",-44
06/13/2013 09,45.25,49.67,"8,596","8,623",-27
06/13/2013 10,60.57,59.71,"8,743","8,750",-7
06/13/2013 11,65.49,61.78,"8,846","8,855",-9
06/13/2013 12,96.62,87.93,"8,902","8,922",-20
06/13/2013 13,56.84,69.95,"8,903","8,944",-41
06/13/2013 14,75.0,73.0,"8,930","8,971",-41
06/13/2013 15,46.13,55.32,"8,914","8,942",-28
06/13/2013 16,48.59,43.37,"8,923","8,920",3
06/13/2013 17,48.58,39.83,"8,951","8,960",-9
06/13/2013 18,51.63,46.58,"8,907","8,906",1
06/13/2013 19,25.13,25.83,"8,717","8,695",22
06/13/2013 20,40.68,30.31,"8,619","8,580",39
06/13/2013 21,26.92,27.7,"8,541","8,528",13
06/13/2013 22,31.1,35.0,"8,425","8,433",-8
06/13/2013 23,28.94,28.96,"8,311","8,372",-61
06/13/2013 24,19.36,20.49,"8,004","8,090",-86
06/14/2013 01,12.0,16.82,"7,681","7,783",-102
06/14/2013 02,14.96,15.11,"7,494","7,614",-120
06/14/2013 03,11.72,13.47,"7,397","7,503",-106
06/14/2013 04,16.5,16.36,"7,363","7,464",-101
06/14/2013 05,16.87,16.91,"7,379","7,507",-128
06/14/2013 06,17.28,19.33,"7,422","7,543",-121
06/14/2013 07,22.05,24.7,"7,759","7,894",-135
06/14/2013 08,45.09,46.94,"8,354","8,379",-25
06/14/2013 09,64.01,56.91,"8,644","8,617",27
06/14/2013 10,74.32,119.09,"8,800","8,748",52
06/14/2013 11,257.9,117.97,"8,895","8,835",60
06/14/2013 12,430.67,171.31,"8,939","8,877",62
06/14/2013 13,45.4,42.3,"8,921","8,868",53
06/14/2013 14,45.4,40.84,"8,926","8,902",24
06/14/2013 15,42.27,45.16,"8,886","8,916",-30
06/14/2013 16,37.22,37.21,"8,859","8,848",11
06/14/2013 17,31.77,34.15,"8,837","8,848",-11
06/14/2013 18,31.03,31.66,"8,763","8,768",-5
06/14/2013 19,25.23,24.11,"8,572","8,579",-7
06/14/2013 20,21.23,21.45,"8,449","8,454",-5
06/14/2013 21,37.57,56.38,"8,361","8,387",-26
06/14/2013 22,107.96,64.02,"8,257","8,353",-96
06/14/2013 23,59.55,45.26,"8,224","8,312",-88
06/14/2013 24,30.79,30.82,"7,989","8,062",-73
06/15/2013 01,21.78,21.93,"7,681","7,713",-32
06/15/2013 02,21.27,21.45,"7,486","7,555",-69
06/15/2013 03,21.52,20.74,"7,373","7,469",-96
06/15/2013 04,17.19,18.51,"7,322","7,373",-51
06/15/2013 05,18.44,18.38,"7,302","7,347",-45
06/15/2013 06,17.08,17.0,"7,237","7,278",-41
06/15/2013 07,20.05,20.87,"7,328","7,348",-20
06/15/2013 08,19.83,21.02,"7,591","7,550",41
06/15/2013 09,30.1,31.09,"7,926","7,868",58
06/15/2013 10,53.07,51.52,"8,196","8,139",57
06/15/2013 11,71.65,68.28,"8,363","8,295",68
06/15/2013 12,230.83,118.93,"8,444","8,389",55
06/15/2013 13,143.25,144.87,"8,462","8,332",130
06/15/2013 14,143.34,103.64,"8,443","8,296",147
06/15/2013 15,45.07,44.03,"8,409","8,276",133
06/15/2013 16,34.79,34.61,"8,403","8,273",130
06/15/2013 17,34.94,34.94,"8,440","8,296",144
06/15/2013 18,39.09,34.94,"8,441","8,298",143
06/15/2013 19,41.56,97.0,"8,306","8,232",74
06/15/2013 20,59.08,93.33,"8,194","8,127",67
06/15/2013 21,122.0,118.37,"8,116","8,052",64
06/15/2013 22,143.39,117.32,"8,073","7,994",79
06/15/2013 23,44.33,102.55,"8,098","8,007",91
06/15/2013 24,402.63,128.75,"7,907","7,789",118
06/16/2013 01,76.87,81.84,"7,623","7,579",44
06/16/2013 02,50.07,50.8,"7,435","7,440",-5
06/16/2013 03,53.05,63.05,"7,322","7,390",-68
06/16/2013 04,44.99,47.11,"7,266","7,363",-97
