Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
01/08/2015 11,25.52,25.56,"10,686","10,592",94
01/08/2015 12,27.05,28.23,"10,675","10,595",80
01/08/2015 13,29.2,29.25,"10,621","10,525",96
01/08/2015 14,31.7,33.21,"10,609","10,559",50
01/08/2015 15,29.38,33.32,"10,591","10,517",74
01/08/2015 16,33.93,31.52,"10,628","10,530",98
01/08/2015 17,29.32,30.42,"10,835","10,788",47
01/08/2015 18,56.24,53.3,"11,209","11,149",60
01/08/2015 19,80.62,117.22,"11,089","11,088",1
01/08/2015 20,67.87,68.1,"11,008","10,965",43
01/08/2015 21,36.65,36.4,"10,886","10,880",6
01/08/2015 22,37.38,36.4,"10,652","10,664",-12
01/08/2015 23,35.28,35.51,"10,261","10,283",-22
01/08/2015 24,35.47,34.78,"9,895","9,923",-28
01/09/2015 01,35.12,33.61,"9,616","9,664",-48
01/09/2015 02,31.91,30.56,"9,486","9,481",5
01/09/2015 03,29.21,29.28,"9,413","9,421",-8
01/09/2015 04,26.03,23.66,"9,397","9,475",-78
01/09/2015 05,21.18,21.51,"9,452","9,497",-45
01/09/2015 06,23.28,23.52,"9,637","9,715",-78
01/09/2015 07,29.31,28.4,"10,043","10,156",-113
01/09/2015 08,28.26,30.71,"10,535","10,684",-149
01/09/2015 09,31.91,33.39,"10,695","10,849",-154
01/09/2015 10,36.67,42.43,"10,671","10,805",-134
01/09/2015 11,45.22,41.15,"10,678","10,690",-12
01/09/2015 12,48.83,42.45,"10,664","10,647",17
01/09/2015 13,80.53,57.74,"10,604","10,555",49
01/09/2015 14,84.95,76.91,"10,582","10,511",71
01/09/2015 15,29.19,37.55,"10,552","10,486",66
01/09/2015 16,21.43,22.85,"10,560","10,481",79
01/09/2015 17,30.43,37.83,"10,714","10,671",43
01/09/2015 18,412.55,74.35,"11,057","11,037",20
01/09/2015 19,23.57,23.3,"10,926","10,867",59
01/09/2015 20,21.42,21.03,"10,824","10,689",135
01/09/2015 21,20.65,20.95,"10,697","10,569",128
01/09/2015 22,24.66,21.7,"10,486","10,347",139
01/09/2015 23,20.79,21.17,"10,170","10,024",146
01/09/2015 24,23.83,26.03,"9,872","9,757",115
01/10/2015 01,22.3,23.01,"9,475","9,506",-31
01/10/2015 02,22.96,22.07,"9,318","9,327",-9
01/10/2015 03,20.7,21.11,"9,222","9,236",-14
01/10/2015 04,24.03,24.45,"9,188","9,192",-4
01/10/2015 05,26.02,26.38,"9,200","9,216",-16
01/10/2015 06,28.2,28.18,"9,273","9,276",-3
01/10/2015 07,28.87,28.2,"9,442","9,438",4
01/10/2015 08,25.81,26.26,"9,769","9,660",109
01/10/2015 09,28.25,31.23,"9,994","9,903",91
01/10/2015 10,34.56,37.92,"10,094","10,106",-12
01/10/2015 11,74.2,56.44,"10,172","10,181",-9
01/10/2015 12,88.3,72.82,"10,196","10,166",30
01/10/2015 13,65.54,70.11,"10,160","10,150",10
01/10/2015 14,26.46,27.61,"10,110","10,139",-29
01/10/2015 15,26.34,27.29,"10,079","10,136",-57
01/10/2015 16,27.76,26.29,"10,110","10,162",-52
01/10/2015 17,89.56,116.12,"10,356","10,364",-8
01/10/2015 18,695.19,375.0,"10,773","10,691",82
01/10/2015 19,150.22,135.7,"10,659","10,577",82
01/10/2015 20,82.46,73.2,"10,548","10,441",107
01/10/2015 21,74.69,71.04,"10,418","10,319",99
01/10/2015 22,28.35,34.07,"10,245","10,181",64
01/10/2015 23,28.67,33.73,"9,980","9,960",20
01/10/2015 24,39.92,37.82,"9,705","9,696",9
01/11/2015 01,33.59,33.42,"9,526","9,436",90
01/11/2015 02,33.43,33.09,"9,381","9,290",91
01/11/2015 03,32.73,32.8,"9,285","9,224",61
01/11/2015 04,28.88,28.2,"9,248","9,212",36
01/11/2015 05,28.21,28.2,"9,257","9,266",-9
01/11/2015 06,30.47,29.02,"9,311","9,274",37
01/11/2015 07,28.09,29.81,"9,431","9,412",19
01/11/2015 08,28.68,28.73,"9,597","9,628",-31
01/11/2015 09,40.59,38.33,"9,775","9,840",-65
01/11/2015 10,72.65,40.15,"9,870","9,901",-31
01/11/2015 11,37.23,35.08,"9,974","9,948",26
01/11/2015 12,30.32,32.42,"10,037","9,980",57
01/11/2015 13,23.36,26.64,"10,055","10,001",54
01/11/2015 14,22.26,22.8,"10,035","9,887",148
01/11/2015 15,22.25,22.25,"10,026","9,866",160
01/11/2015 16,23.0,22.26,"10,095","9,920",175
01/11/2015 17,41.88,98.99,"10,388","10,206",182
01/11/2015 18,752.76,427.89,"10,835","10,685",150
01/11/2015 19,266.93,281.95,"10,737","10,652",85
01/11/2015 20,84.02,72.45,"10,649","10,581",68
01/11/2015 21,58.09,51.82,"10,539","10,484",55
01/11/2015 22,27.68,31.9,"10,356","10,284",72
01/11/2015 23,27.12,27.47,"10,010","9,956",54
01/11/2015 24,32.48,30.31,"9,658","9,618",40
01/12/2015 01,23.67,30.5,"9,270","9,416",-146
01/12/2015 02,33.28,31.35,"9,158","9,306",-148
01/12/2015 03,30.01,28.35,"9,099","9,252",-153
01/12/2015 04,22.62,25.79,"9,100","9,242",-142
01/12/2015 05,24.42,23.04,"9,169","9,287",-118
01/12/2015 06,26.2,25.3,"9,382","9,512",-130
01/12/2015 07,31.18,33.16,"9,834","10,019",-185
01/12/2015 08,29.97,32.68,"10,347","10,574",-227
01/12/2015 09,33.53,33.99,"10,491","10,736",-245
01/12/2015 10,34.06,31.89,"10,456","10,686",-230
01/12/2015 11,30.01,31.14,"10,465","10,650",-185
01/12/2015 12,28.05,28.71,"10,460","10,622",-162
01/12/2015 13,32.05,28.9,"10,409","10,540",-131
01/12/2015 14,32.06,34.83,"10,393","10,479",-86
01/12/2015 15,32.49,34.43,"10,372","10,410",-38
01/12/2015 16,33.18,31.58,"10,405","10,428",-23
01/12/2015 17,52.4,53.78,"10,623","10,572",51
01/12/2015 18,677.29,781.2,"11,011","10,874",137
01/12/2015 19,54.35,792.32,"10,863","10,777",86
01/12/2015 20,31.49,312.89,"10,764","10,627",137
01/12/2015 21,27.41,61.24,"10,639","10,444",195
01/12/2015 22,23.81,28.88,"10,394","10,221",173
01/12/2015 23,22.05,23.02,"9,983","9,867",116
01/12/2015 24,28.04,23.09,"9,604","9,517",87
01/13/2015 01,25.48,23.63,"9,211","9,271",-60
01/13/2015 02,20.91,20.74,"9,075","9,126",-51
01/13/2015 03,18.62,18.63,"9,000","9,043",-43
01/13/2015 04,18.62,16.05,"8,986","9,015",-29
01/13/2015 05,18.14,17.53,"9,040","9,080",-40
01/13/2015 06,21.44,20.76,"9,242","9,324",-82
01/13/2015 07,21.97,25.43,"9,707","9,802",-95
01/13/2015 08,34.02,30.66,"10,284","10,308",-24
01/13/2015 09,32.82,32.95,"10,392","10,386",6
01/13/2015 10,30.18,30.71,"10,321","10,240",81
01/13/2015 11,30.51,30.26,"10,307","10,209",98
01/13/2015 12,28.63,29.22,"10,299","10,220",79
01/13/2015 13,25.31,24.63,"10,252","10,182",70
01/13/2015 14,25.3,23.06,"10,242","10,186",56
01/13/2015 15,23.33,23.08,"10,226","10,172",54
01/13/2015 16,24.2,22.38,"10,265","10,194",71
01/13/2015 17,19.82,21.13,"10,497","10,331",166
01/13/2015 18,22.23,22.75,"10,886","10,698",188
01/13/2015 19,23.85,24.12,"10,740","10,594",146
01/13/2015 20,26.55,26.89,"10,638","10,478",160
01/13/2015 21,28.25,25.91,"10,508","10,241",267
01/13/2015 22,24.88,22.94,"10,263","9,968",295
01/13/2015 23,17.92,18.89,"9,846","9,575",271
01/13/2015 24,15.77,17.51,"9,460","9,208",252
01/14/2015 01,12.02,13.07,"9,103","8,936",167
01/14/2015 02,18.95,14.21,"8,970","8,738",232
01/14/2015 03,12.02,13.28,"8,888","8,657",231
01/14/2015 04,13.35,13.22,"8,869","8,672",197
01/14/2015 05,15.39,13.62,"8,921","8,686",235
01/14/2015 06,16.61,13.89,"9,132","8,913",219
01/14/2015 07,15.53,20.48,"9,610","9,404",206
01/14/2015 08,20.95,21.7,"10,098","9,955",143
01/14/2015 09,22.12,24.09,"10,206","10,096",110
01/14/2015 10,23.0,22.07,"10,135","10,039",96
01/14/2015 11,20.1,20.53,"10,139","9,997",142
01/14/2015 12,19.28,19.83,"10,137","9,973",164
01/14/2015 13,12.39,18.49,"10,093","9,945",148
01/14/2015 14,18.89,18.74,"10,090","9,933",157
01/14/2015 15,19.11,19.11,"10,083","9,900",183
01/14/2015 16,19.68,19.82,"10,129","9,944",185
01/14/2015 17,21.0,20.16,"10,371","10,153",218
01/14/2015 18,19.2,21.28,"10,759","10,584",175
01/14/2015 19,22.11,20.63,"10,607","10,522",85
01/14/2015 20,22.13,22.03,"10,488","10,343",145
01/14/2015 21,26.64,22.84,"10,356","10,204",152
01/14/2015 22,24.7,24.35,"10,100","9,930",170
01/14/2015 23,19.52,20.54,"9,680","9,514",166
01/14/2015 24,17.75,18.22,"9,293","9,141",152
01/15/2015 01,10.28,9.98,"9,160","8,910",250
01/15/2015 02,14.24,16.79,"9,022","8,832",190
01/15/2015 03,16.34,13.14,"8,941","8,791",150
01/15/2015 04,13.73,15.27,"8,925","8,777",148
01/15/2015 05,18.74,18.55,"8,975","8,839",136
01/15/2015 06,14.45,17.55,"9,183","9,040",143
01/15/2015 07,19.71,20.45,"9,647","9,506",141
01/15/2015 08,19.31,20.58,"10,089","10,083",6
01/15/2015 09,21.15,21.58,"10,209","10,270",-61
01/15/2015 10,21.21,22.3,"10,149","10,180",-31
01/15/2015 11,30.59,27.6,"10,143","10,243",-100
01/15/2015 12,20.72,21.83,"10,136","10,266",-130
01/15/2015 13,21.19,21.28,"10,086","10,239",-153
01/15/2015 14,21.29,20.45,"10,080","10,238",-158
01/15/2015 15,20.35,20.13,"10,065","10,175",-110
01/15/2015 16,20.14,20.01,"10,105","10,216",-111
01/15/2015 17,21.52,21.52,"10,324","10,426",-102
01/15/2015 18,29.13,24.15,"10,704","10,823",-119
01/15/2015 19,22.56,22.63,"10,566","10,746",-180
01/15/2015 20,24.06,24.38,"10,463","10,596",-133
01/15/2015 21,24.71,25.13,"10,334","10,387",-53
01/15/2015 22,28.67,26.72,"10,085","10,150",-65
01/15/2015 23,21.02,22.97,"9,679","9,738",-59
01/15/2015 24,23.03,23.63,"9,299","9,372",-73
01/16/2015 01,27.43,24.56,"9,001","9,160",-159
01/16/2015 02,21.87,21.11,"8,863","8,970",-107
01/16/2015 03,21.79,17.28,"8,781","8,879",-98
01/16/2015 04,11.05,15.52,"8,763","8,833",-70
01/16/2015 05,22.47,19.04,"8,818","8,890",-72
01/16/2015 06,21.51,21.97,"9,021","9,086",-65
01/16/2015 07,29.21,29.69,"9,475","9,544",-69
01/16/2015 08,26.86,32.29,"10,039","10,126",-87
01/16/2015 09,34.01,38.73,"10,183","10,322",-139
01/16/2015 10,34.46,34.39,"10,143","10,254",-111
01/16/2015 11,34.11,31.58,"10,143","10,260",-117
01/16/2015 12,24.8,26.39,"10,136","10,224",-88
01/16/2015 13,23.99,24.44,"10,085","10,147",-62
01/16/2015 14,30.09,30.23,"10,071","10,141",-70
01/16/2015 15,30.27,31.0,"10,047","10,092",-45
01/16/2015 16,30.68,31.3,"10,060","10,061",-1
01/16/2015 17,36.66,34.39,"10,233","10,133",100
01/16/2015 18,33.12,36.84,"10,580","10,458",122
01/16/2015 19,30.29,28.85,"10,426","10,415",11
01/16/2015 20,23.42,23.73,"10,294","10,306",-12
01/16/2015 21,21.71,22.19,"10,153","10,144",9
01/16/2015 22,22.46,22.38,"9,919","9,913",6
01/16/2015 23,18.08,21.55,"9,580","9,612",-32
01/16/2015 24,22.73,22.75,"9,262","9,311",-49
01/17/2015 01,24.52,25.58,"9,058","9,067",-9
01/17/2015 02,24.63,23.0,"8,900","8,908",-8
01/17/2015 03,22.92,21.72,"8,801","8,824",-23
01/17/2015 04,18.78,16.94,"8,768","8,774",-6
01/17/2015 05,18.46,18.79,"8,781","8,789",-8
01/17/2015 06,21.57,21.45,"8,863","8,845",18
01/17/2015 07,22.71,22.19,"9,040","8,990",50
01/17/2015 08,20.65,21.59,"9,366","9,270",96
01/17/2015 09,24.55,25.32,"9,585","9,552",33
01/17/2015 10,31.69,26.48,"9,692","9,611",81
01/17/2015 11,27.93,27.01,"9,773","9,691",82
01/17/2015 12,25.66,26.48,"9,798","9,706",92
01/17/2015 13,28.4,25.59,"9,773","9,662",111
01/17/2015 14,23.1,19.31,"9,720","9,590",130
01/17/2015 15,16.01,18.34,"9,681","9,538",143
01/17/2015 16,21.17,20.72,"9,705","9,589",116
01/17/2015 17,26.08,24.01,"9,929","9,788",141
01/17/2015 18,27.69,32.49,"10,345","10,242",103
01/17/2015 19,35.15,28.28,"10,252","10,189",63
01/17/2015 20,27.56,27.3,"10,122","10,087",35
01/17/2015 21,40.31,33.92,"9,987","9,964",23
01/17/2015 22,36.01,35.81,"9,801","9,783",18
01/17/2015 23,31.12,34.9,"9,528","9,565",-37
01/17/2015 24,36.82,35.52,"9,250","9,284",-34
01/18/2015 01,29.96,30.16,"9,065","9,037",28
01/18/2015 02,26.53,29.47,"8,914","8,894",20
01/18/2015 03,29.97,29.47,"8,815","8,783",32
01/18/2015 04,30.04,28.81,"8,782","8,758",24
01/18/2015 05,29.47,25.7,"8,791","8,746",45
01/18/2015 06,23.92,22.09,"8,853","8,789",64
01/18/2015 07,24.77,22.65,"8,986","8,919",67
01/18/2015 08,22.93,22.63,"9,144","9,167",-23
01/18/2015 09,25.65,24.71,"9,317","9,422",-105
01/18/2015 10,30.54,24.24,"9,415","9,499",-84
01/18/2015 11,21.31,21.43,"9,520","9,577",-57
01/18/2015 12,20.35,21.09,"9,583","9,590",-7
01/18/2015 13,21.41,21.39,"9,608","9,588",20
01/18/2015 14,21.72,21.69,"9,584","9,537",47
01/18/2015 15,23.72,22.12,"9,563","9,501",62
01/18/2015 16,24.35,22.9,"9,624","9,542",82
01/18/2015 17,24.44,23.53,"9,894","9,843",51
01/18/2015 18,29.49,31.06,"10,331","10,356",-25
01/18/2015 19,33.42,31.77,"10,268","10,337",-69
01/18/2015 20,29.46,29.47,"10,167","10,227",-60
01/18/2015 21,27.54,26.75,"10,055","10,071",-16
01/18/2015 22,23.85,23.75,"9,862","9,813",49
01/18/2015 23,21.64,21.65,"9,510","9,470",40
01/18/2015 24,20.12,19.1,"9,156","9,116",40
01/19/2015 01,16.32,14.8,"8,900","8,874",26
01/19/2015 02,19.39,19.01,"8,785","8,755",30
01/19/2015 03,19.16,19.48,"8,719","8,724",-5
01/19/2015 04,21.06,20.01,"8,718","8,709",9
01/19/2015 05,20.09,20.01,"8,786","8,769",17
01/19/2015 06,20.04,20.21,"9,013","8,967",46
01/19/2015 07,17.73,20.44,"9,494","9,466",28
01/19/2015 08,21.13,21.64,"10,032","9,989",43
01/19/2015 09,25.98,25.75,"10,162","10,207",-45
01/19/2015 10,26.66,26.48,"10,127","10,218",-91
01/19/2015 11,30.19,28.1,"10,138","10,203",-65
01/19/2015 12,26.67,26.41,"10,140","10,230",-90
01/19/2015 13,21.33,24.23,"10,101","10,191",-90
01/19/2015 14,26.13,22.72,"10,093","10,157",-64
01/19/2015 15,21.07,21.49,"10,077","10,140",-63
01/19/2015 16,21.53,21.18,"10,114","10,143",-29
01/19/2015 17,21.36,21.24,"10,340","10,340",0
01/19/2015 18,22.57,22.79,"10,693","10,789",-96
01/19/2015 19,22.79,21.86,"10,565","10,706",-141
01/19/2015 20,21.22,21.07,"10,433","10,566",-133
01/19/2015 21,21.12,21.07,"10,295","10,409",-114
01/19/2015 22,21.39,20.83,"10,033","10,082",-49
01/19/2015 23,17.49,18.92,"9,609","9,683",-74
01/19/2015 24,13.67,15.44,"9,221","9,330",-109
01/20/2015 01,14.09,13.66,"9,088","9,063",25
01/20/2015 02,10.59,11.56,"8,951","8,822",129
01/20/2015 03,14.2,15.57,"8,874","8,774",100
01/20/2015 04,16.25,17.85,"8,860","8,821",39
01/20/2015 05,18.25,18.82,"8,913","8,872",41
01/20/2015 06,20.29,19.72,"9,119","9,053",66
01/20/2015 07,17.23,20.33,"9,592","9,549",43
01/20/2015 08,25.58,27.21,"10,168","10,112",56
01/20/2015 09,30.06,33.11,"10,268","10,251",17
01/20/2015 10,29.46,31.21,"10,207","10,162",45
01/20/2015 11,30.29,31.12,"10,195","10,129",66
01/20/2015 12,30.49,32.73,"10,189","10,126",63
01/20/2015 13,33.52,32.4,"10,142","10,052",90
01/20/2015 14,32.02,31.06,"10,133","10,023",110
01/20/2015 15,27.57,29.65,"10,117","10,052",65
01/20/2015 16,24.96,24.36,"10,155","10,017",138
01/20/2015 17,23.52,23.28,"10,381","10,156",225
01/20/2015 18,29.4,27.87,"10,725","10,602",123
01/20/2015 19,27.42,25.84,"10,626","10,549",77
01/20/2015 20,28.62,27.34,"10,520","10,411",109
01/20/2015 21,30.04,28.29,"10,387","10,303",84
01/20/2015 22,32.57,29.99,"10,142","10,068",74
01/20/2015 23,24.49,24.74,"9,730","9,633",97
01/20/2015 24,24.48,28.28,"9,347","9,268",79
01/21/2015 01,23.47,21.68,"9,078","9,055",23
01/21/2015 02,18.49,19.31,"8,944","8,932",12
01/21/2015 03,19.7,18.21,"8,864","8,863",1
01/21/2015 04,15.67,15.45,"8,845","8,853",-8
01/21/2015 05,14.48,14.54,"8,897","8,906",-9
01/21/2015 06,17.24,16.83,"9,108","9,086",22
01/21/2015 07,26.01,25.53,"9,585","9,563",22
01/21/2015 08,22.33,23.03,"10,036","10,161",-125
01/21/2015 09,24.59,25.34,"10,134","10,310",-176
01/21/2015 10,27.11,25.61,"10,075","10,215",-140
01/21/2015 11,26.41,24.6,"10,076","10,216",-140
01/21/2015 12,23.74,24.18,"10,071","10,201",-130
01/21/2015 13,20.1,19.83,"10,022","10,107",-85
01/21/2015 14,21.6,20.63,"10,015","10,083",-68
01/21/2015 15,19.16,19.57,"10,005","10,071",-66
01/21/2015 16,19.94,18.23,"10,048","10,066",-18
01/21/2015 17,20.09,18.77,"10,280","10,149",131
01/21/2015 18,21.51,22.97,"10,613","10,560",53
01/21/2015 19,21.51,21.08,"10,527","10,514",13
01/21/2015 20,20.71,20.13,"10,416","10,374",42
01/21/2015 21,19.28,19.08,"10,288","10,202",86
01/21/2015 22,18.7,17.65,"10,039","9,881",158
01/21/2015 23,12.75,12.24,"9,629","9,445",184
01/21/2015 24,9.25,8.94,"9,248","9,062",186
01/22/2015 01,8.57,8.63,"8,839","8,800",39
01/22/2015 02,15.86,8.94,"8,696","8,712",-16
01/22/2015 03,8.94,8.94,"8,608","8,634",-26
01/22/2015 04,8.94,8.94,"8,588","8,589",-1
01/22/2015 05,8.94,8.87,"8,633","8,604",29
01/22/2015 06,8.56,8.76,"8,842","8,792",50
01/22/2015 07,7.07,8.67,"9,315","9,264",51
01/22/2015 08,11.15,13.61,"9,837","9,896",-59
01/22/2015 09,17.0,17.83,"9,962","10,083",-121
01/22/2015 10,12.03,12.88,"9,932","9,914",18
01/22/2015 11,13.18,13.99,"9,949","9,898",51
01/22/2015 12,14.0,11.96,"9,959","9,875",84
01/22/2015 13,12.02,10.78,"9,928","9,822",106
01/22/2015 14,10.79,10.32,"9,936","9,832",104
01/22/2015 15,10.8,10.78,"9,931","9,862",69
01/22/2015 16,10.77,10.72,"9,977","9,845",132
01/22/2015 17,11.5,9.89,"10,194","9,925",269
01/22/2015 18,13.65,17.73,"10,494","10,310",184
01/22/2015 19,20.78,20.9,"10,417","10,336",81
01/22/2015 20,25.94,25.17,"10,281","10,219",62
01/22/2015 21,21.48,22.42,"10,133","10,037",96
01/22/2015 22,26.28,23.45,"9,867","9,783",84
01/22/2015 23,20.35,20.01,"9,456","9,354",102
01/22/2015 24,14.51,16.55,"9,072","9,018",54
01/23/2015 01,11.46,12.82,"8,862","8,810",52
01/23/2015 02,17.75,18.6,"8,720","8,716",4
01/23/2015 03,20.22,18.9,"8,633","8,630",3
01/23/2015 04,11.63,12.34,"8,612","8,586",26
01/23/2015 05,17.4,13.11,"8,663","8,645",18
01/23/2015 06,15.69,14.15,"8,866","8,862",4
01/23/2015 07,20.64,21.01,"9,325","9,314",11
01/23/2015 08,21.78,20.89,"9,824","9,841",-17
01/23/2015 09,16.15,20.79,"9,967","10,004",-37
01/23/2015 10,20.4,16.94,"9,950","10,018",-68
01/23/2015 11,15.08,19.94,"9,962","10,076",-114
01/23/2015 12,15.97,20.51,"9,964","10,063",-99
01/23/2015 13,20.79,22.15,"9,922","9,998",-76
01/23/2015 14,14.67,19.39,"9,915","9,906",9
01/23/2015 15,13.57,18.66,"9,896","9,850",46
01/23/2015 16,10.82,11.04,"9,910","9,919",-9
01/23/2015 17,16.75,12.41,"10,075","9,996",79
01/23/2015 18,17.44,19.47,"10,335","10,274",61
01/23/2015 19,11.85,19.45,"10,263","10,146",117
01/23/2015 20,35.54,26.2,"10,115","9,970",145
01/23/2015 21,16.17,20.22,"9,966","9,853",113
01/23/2015 22,36.84,27.94,"9,724","9,654",70
01/23/2015 23,28.93,25.49,"9,388","9,345",43
01/23/2015 24,24.31,22.26,"9,069","9,039",30
01/24/2015 01,21.06,23.12,"8,875","8,803",72
01/24/2015 02,18.44,15.81,"8,716","8,663",53
01/24/2015 03,14.31,13.64,"8,614","8,542",72
01/24/2015 04,12.23,12.23,"8,577","8,455",122
01/24/2015 05,12.2,11.99,"8,586","8,416",170
01/24/2015 06,12.36,12.62,"8,666","8,474",192
01/24/2015 07,12.8,12.93,"8,841","8,635",206
01/24/2015 08,12.46,13.73,"9,089","8,928",161
01/24/2015 09,16.88,15.76,"9,301","9,105",196
01/24/2015 10,19.41,15.45,"9,425","9,238",187
01/24/2015 11,20.8,18.41,"9,517","9,309",208
01/24/2015 12,19.96,16.44,"9,550","9,353",197
01/24/2015 13,15.14,14.16,"9,536","9,361",175
01/24/2015 14,19.96,15.22,"9,490","9,309",181
01/24/2015 15,17.28,17.39,"9,456","9,265",191
01/24/2015 16,19.87,19.68,"9,483","9,272",211
01/24/2015 17,20.33,19.82,"9,694","9,461",233
01/24/2015 18,24.68,27.72,"10,010","9,823",187
01/24/2015 19,28.84,29.33,"10,025","9,818",207
01/24/2015 20,25.57,26.12,"9,882","9,642",240
01/24/2015 21,26.29,22.94,"9,741","9,498",243
01/24/2015 22,20.27,19.31,"9,544","9,373",171
01/24/2015 23,24.56,22.96,"9,276","9,156",120
01/24/2015 24,21.85,19.64,"9,000","8,895",105
01/25/2015 01,14.1,13.47,"8,756","8,653",103
01/25/2015 02,12.97,13.42,"8,603","8,527",76
01/25/2015 03,17.89,13.3,"8,499","8,429",70
01/25/2015 04,12.15,14.05,"8,458","8,373",85
01/25/2015 05,14.03,13.03,"8,461","8,317",144
01/25/2015 06,13.2,12.4,"8,519","8,374",145
01/25/2015 07,14.01,10.61,"8,645","8,445",200
01/25/2015 08,8.94,10.85,"8,708","8,668",40
01/25/2015 09,13.85,11.84,"8,871","8,851",20
01/25/2015 10,13.78,13.32,"8,994","8,977",17
01/25/2015 11,19.0,16.84,"9,119","9,163",-44
01/25/2015 12,19.85,19.72,"9,196","9,270",-74
01/25/2015 13,18.13,19.47,"9,241","9,333",-92
01/25/2015 14,19.95,20.0,"9,229","9,294",-65
01/25/2015 15,20.22,18.9,"9,219","9,273",-54
01/25/2015 16,14.39,17.86,"9,285","9,313",-28
01/25/2015 17,22.65,23.96,"9,541","9,536",5
01/25/2015 18,38.55,46.81,"9,883","10,032",-149
01/25/2015 19,48.12,43.53,"9,920","10,058",-138
01/25/2015 20,43.25,40.25,"9,796","9,951",-155
01/25/2015 21,28.73,34.74,"9,673","9,769",-96
01/25/2015 22,34.73,37.8,"9,462","9,510",-48
01/25/2015 23,39.19,38.27,"9,114","9,190",-76
01/25/2015 24,33.78,30.91,"8,761","8,856",-95
01/26/2015 01,22.58,22.22,"8,605","8,619",-14
01/26/2015 02,18.75,17.42,"8,487","8,516",-29
01/26/2015 03,17.01,15.33,"8,418","8,471",-53
01/26/2015 04,17.56,14.3,"8,413","8,456",-43
01/26/2015 05,17.69,18.86,"8,476","8,506",-30
01/26/2015 06,20.25,20.87,"8,700","8,736",-36
01/26/2015 07,24.12,24.97,"9,183","9,271",-88
01/26/2015 08,35.94,38.65,"9,710","9,864",-154
