Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
05/05/2014 02,36.88,32.74,"7,717","7,707",10
05/05/2014 03,30.21,30.25,"7,662","7,662",0
05/05/2014 04,30.06,30.25,"7,666","7,674",-8
05/05/2014 05,34.33,35.08,"7,725","7,745",-20
05/05/2014 06,49.85,45.97,"7,968","7,912",56
05/05/2014 07,75.89,82.06,"8,151","8,221",-70
05/05/2014 08,93.02,92.46,"8,689","8,645",44
05/05/2014 09,86.3,105.44,"8,873","8,833",40
05/05/2014 10,117.82,103.94,"8,965","8,898",67
05/05/2014 11,550.04,117.32,"9,007","8,948",59
05/05/2014 12,819.08,818.15,"9,023","8,911",112
05/05/2014 13,721.15,260.4,"8,983","8,800",183
05/05/2014 14,81.01,139.21,"8,969","8,841",128
05/05/2014 15,717.17,659.36,"8,931","8,807",124
05/05/2014 16,159.04,62.08,"8,905","8,778",127
05/05/2014 17,50.08,61.89,"8,906","8,906",0
05/05/2014 18,59.22,56.67,"8,925","8,902",23
05/05/2014 19,40.67,42.42,"8,751","8,769",-18
05/05/2014 20,38.93,41.65,"8,697","8,714",-17
05/05/2014 21,44.1,44.47,"8,671","8,717",-46
05/05/2014 22,43.7,40.06,"8,795","8,766",29
05/05/2014 23,29.97,31.87,"8,502","8,488",14
05/05/2014 24,28.06,27.55,"8,157","8,129",28
05/06/2014 01,22.06,21.07,"7,963","7,874",89
05/06/2014 02,19.6,19.37,"7,827","7,731",96
05/06/2014 03,19.1,19.1,"7,762","7,687",75
05/06/2014 04,21.1,20.4,"7,753","7,657",96
05/06/2014 05,21.15,18.91,"7,798","7,730",68
05/06/2014 06,16.93,10.45,"8,023","7,928",95
05/06/2014 07,12.37,16.28,"8,192","8,244",-52
05/06/2014 08,21.24,22.7,"8,703","8,693",10
05/06/2014 09,22.26,25.84,"8,856","8,939",-83
05/06/2014 10,26.18,27.98,"8,919","9,064",-145
05/06/2014 11,39.93,37.42,"8,938","9,141",-203
05/06/2014 12,41.21,41.35,"8,945","9,174",-229
05/06/2014 13,40.59,38.11,"8,901","9,126",-225
05/06/2014 14,44.02,43.2,"8,887","9,061",-174
05/06/2014 15,45.17,44.63,"8,849","8,992",-143
05/06/2014 16,41.83,41.58,"8,829","8,934",-105
05/06/2014 17,38.15,39.87,"8,835","8,964",-129
05/06/2014 18,41.26,41.17,"8,860","8,932",-72
05/06/2014 19,40.84,41.56,"8,698","8,740",-42
05/06/2014 20,39.84,38.63,"8,662","8,619",43
05/06/2014 21,30.95,32.15,"8,642","8,602",40
05/06/2014 22,40.49,40.98,"8,775","8,688",87
05/06/2014 23,28.62,30.29,"8,497","8,444",53
05/06/2014 24,21.01,21.26,"8,154","8,056",98
05/07/2014 01,22.5,19.65,"7,904","7,821",83
05/07/2014 02,18.64,17.34,"7,769","7,715",54
05/07/2014 03,15.43,15.35,"7,700","7,618",82
05/07/2014 04,14.62,14.15,"7,686","7,581",105
05/07/2014 05,15.03,13.74,"7,728","7,640",88
05/07/2014 06,17.4,15.98,"7,944","7,822",122
05/07/2014 07,18.94,18.21,"8,124","8,112",12
05/07/2014 08,26.93,28.89,"8,694","8,516",178
05/07/2014 09,34.8,40.64,"8,855","8,719",136
05/07/2014 10,43.19,44.11,"8,923","8,773",150
05/07/2014 11,40.45,37.38,"8,958","8,827",131
05/07/2014 12,41.15,42.53,"8,970","8,892",78
05/07/2014 13,34.19,37.01,"8,925","8,890",35
05/07/2014 14,38.2,38.2,"8,915","8,904",11
05/07/2014 15,39.54,38.69,"8,882","8,843",39
05/07/2014 16,38.94,39.58,"8,866","8,853",13
05/07/2014 17,33.55,37.01,"8,878","8,890",-12
05/07/2014 18,35.63,39.22,"8,901","8,843",58
05/07/2014 19,30.02,31.49,"8,737","8,658",79
05/07/2014 20,31.1,29.61,"8,698","8,538",160
05/07/2014 21,31.17,28.19,"8,677","8,529",148
05/07/2014 22,32.05,29.92,"8,798","8,674",124
05/07/2014 23,28.91,27.12,"8,533","8,525",8
05/07/2014 24,16.24,15.91,"8,192","8,129",63
05/08/2014 01,12.11,12.33,"7,893","7,845",48
05/08/2014 02,12.09,12.18,"7,746","7,741",5
05/08/2014 03,12.97,12.31,"7,667","7,697",-30
05/08/2014 04,11.26,11.39,"7,650","7,690",-40
05/08/2014 05,11.79,11.75,"7,686","7,734",-48
05/08/2014 06,13.76,12.31,"7,883","7,910",-27
05/08/2014 07,14.77,15.83,"8,071","8,191",-120
05/08/2014 08,27.54,24.2,"8,503","8,619",-116
05/08/2014 09,26.9,34.58,"8,699","8,844",-145
05/08/2014 10,37.26,37.72,"8,803","8,934",-131
05/08/2014 11,43.08,40.48,"8,858","9,009",-151
05/08/2014 12,40.04,41.68,"8,888","9,073",-185
05/08/2014 13,39.25,39.49,"8,864","9,080",-216
05/08/2014 14,39.06,37.99,"8,872","9,080",-208
05/08/2014 15,38.87,35.16,"8,849","9,042",-193
05/08/2014 16,30.6,29.34,"8,840","9,058",-218
05/08/2014 17,33.71,31.49,"8,833","9,092",-259
05/08/2014 18,36.63,33.32,"8,830","9,019",-189
05/08/2014 19,30.11,27.97,"8,670","8,817",-147
05/08/2014 20,31.03,28.13,"8,606","8,689",-83
05/08/2014 21,29.08,28.44,"8,567","8,657",-90
05/08/2014 22,31.77,29.84,"8,663","8,766",-103
05/08/2014 23,22.7,21.89,"8,403","8,543",-140
05/08/2014 24,12.86,12.79,"8,060","8,115",-55
05/09/2014 01,12.73,12.72,"7,834","7,849",-15
05/09/2014 02,12.13,12.15,"7,688","7,719",-31
05/09/2014 03,12.15,12.12,"7,612","7,661",-49
05/09/2014 04,12.01,12.01,"7,592","7,657",-65
05/09/2014 05,11.88,12.58,"7,633","7,710",-77
05/09/2014 06,16.59,19.02,"7,818","7,875",-57
05/09/2014 07,23.57,25.29,"7,994","8,163",-169
05/09/2014 08,41.95,33.02,"8,618","8,648",-30
05/09/2014 09,32.33,43.56,"8,832","8,981",-149
05/09/2014 10,35.88,41.57,"8,948","9,050",-102
05/09/2014 11,34.62,34.2,"8,998","9,088",-90
05/09/2014 12,29.94,31.89,"9,021","9,064",-43
05/09/2014 13,31.12,32.1,"8,987","9,041",-54
05/09/2014 14,31.19,32.1,"8,979","9,088",-109
05/09/2014 15,34.66,34.97,"8,942","9,050",-108
05/09/2014 16,42.92,41.52,"8,902","8,967",-65
05/09/2014 17,42.92,42.98,"8,846","8,920",-74
05/09/2014 18,43.75,44.03,"8,816","8,896",-80
05/09/2014 19,44.26,34.14,"8,644","8,736",-92
05/09/2014 20,30.61,30.67,"8,567","8,602",-35
05/09/2014 21,27.29,30.18,"8,526","8,525",1
05/09/2014 22,41.88,41.59,"8,639","8,623",16
05/09/2014 23,40.77,38.21,"8,458","8,525",-67
05/09/2014 24,25.2,24.51,"8,178","8,221",-43
05/10/2014 01,17.97,18.03,"8,022","7,959",63
05/10/2014 02,14.02,14.02,"7,863","7,785",78
05/10/2014 03,14.4,14.85,"7,777","7,717",60
05/10/2014 04,15.09,15.08,"7,747","7,711",36
05/10/2014 05,15.86,16.92,"7,751","7,768",-17
05/10/2014 06,18.54,18.41,"7,808","7,777",31
05/10/2014 07,17.91,18.03,"7,724","7,793",-69
05/10/2014 08,25.35,26.12,"8,003","8,047",-44
05/10/2014 09,35.38,32.43,"8,269","8,334",-65
05/10/2014 10,31.76,32.41,"8,505","8,546",-41
05/10/2014 11,31.72,32.85,"8,616","8,642",-26
05/10/2014 12,36.97,33.45,"8,657","8,668",-11
05/10/2014 13,30.9,31.99,"8,636","8,664",-28
05/10/2014 14,31.2,30.96,"8,577","8,636",-59
05/10/2014 15,26.31,25.37,"8,514","8,560",-46
05/10/2014 16,24.73,24.45,"8,476","8,531",-55
05/10/2014 17,24.55,24.6,"8,466","8,574",-108
05/10/2014 18,27.67,24.32,"8,521","8,641",-120
05/10/2014 19,24.21,23.5,"8,425","8,595",-170
05/10/2014 20,20.15,19.12,"8,375","8,522",-147
05/10/2014 21,18.14,17.73,"8,350","8,440",-90
05/10/2014 22,20.07,22.93,"8,516","8,548",-32
05/10/2014 23,27.15,25.23,"8,415","8,538",-123
05/10/2014 24,19.46,19.93,"8,183","8,295",-112
05/11/2014 01,18.25,18.86,"7,952","8,075",-123
05/11/2014 02,16.0,16.44,"7,801","7,913",-112
05/11/2014 03,17.52,17.13,"7,714","7,820",-106
05/11/2014 04,15.27,16.36,"7,681","7,809",-128
05/11/2014 05,17.23,15.62,"7,681","7,819",-138
05/11/2014 06,19.03,16.12,"7,716","7,689",27
05/11/2014 07,12.92,14.01,"7,590","7,547",43
05/11/2014 08,18.06,18.97,"7,782","7,681",101
05/11/2014 09,25.09,24.46,"8,003","7,915",88
05/11/2014 10,20.71,24.58,"8,232","8,118",114
05/11/2014 11,30.81,28.99,"8,371","8,273",98
05/11/2014 12,30.66,30.88,"8,453","8,426",27
05/11/2014 13,36.58,35.24,"8,489","8,454",35
05/11/2014 14,35.09,35.09,"8,463","8,425",38
05/11/2014 15,36.88,35.38,"8,422","8,380",42
05/11/2014 16,35.97,35.18,"8,423","8,386",37
05/11/2014 17,35.97,38.02,"8,458","8,440",18
05/11/2014 18,36.87,36.41,"8,541","8,449",92
05/11/2014 19,33.1,32.66,"8,462","8,404",58
05/11/2014 20,26.43,27.53,"8,433","8,412",21
05/11/2014 21,30.83,30.92,"8,427","8,433",-6
05/11/2014 22,32.31,32.9,"8,572","8,576",-4
05/11/2014 23,32.46,33.62,"8,397","8,514",-117
05/11/2014 24,25.99,22.71,"8,089","8,155",-66
05/12/2014 01,17.88,16.62,"7,810","7,903",-93
05/12/2014 02,12.59,12.65,"7,685","7,764",-79
05/12/2014 03,12.76,12.63,"7,620","7,734",-114
05/12/2014 04,13.57,13.69,"7,617","7,744",-127
05/12/2014 05,18.47,17.27,"7,671","7,818",-147
05/12/2014 06,24.54,20.02,"7,850","7,982",-132
05/12/2014 07,18.62,23.13,"8,091","8,288",-197
05/12/2014 08,34.97,31.57,"8,655","8,716",-61
05/12/2014 09,38.82,39.62,"8,866","8,940",-74
05/12/2014 10,40.24,40.21,"8,987","9,008",-21
05/12/2014 11,40.22,40.22,"9,057","9,083",-26
05/12/2014 12,42.75,43.7,"9,096","9,157",-61
05/12/2014 13,40.21,40.12,"9,076","9,109",-33
05/12/2014 14,38.12,34.67,"9,079","9,137",-58
05/12/2014 15,32.45,32.0,"9,050","9,105",-55
05/12/2014 16,32.49,32.32,"9,033","9,133",-100
05/12/2014 17,33.43,37.81,"9,032","9,202",-170
05/12/2014 18,32.49,35.98,"9,038","9,152",-114
05/12/2014 19,30.37,31.27,"8,855","8,939",-84
05/12/2014 20,29.51,30.7,"8,773","8,862",-89
05/12/2014 21,31.13,30.7,"8,727","8,845",-118
05/12/2014 22,39.87,35.41,"8,788","8,928",-140
05/12/2014 23,39.75,40.31,"8,539","8,737",-198
05/12/2014 24,28.91,24.9,"8,187","8,234",-47
05/13/2014 01,21.14,20.27,"7,903","7,979",-76
05/13/2014 02,20.42,19.38,"7,752","7,870",-118
05/13/2014 03,19.45,19.45,"7,669","7,815",-146
05/13/2014 04,19.24,19.24,"7,650","7,796",-146
05/13/2014 05,21.22,20.46,"7,686","7,858",-172
05/13/2014 06,24.71,23.83,"7,832","7,966",-134
05/13/2014 07,24.67,24.8,"8,075","8,302",-227
05/13/2014 08,28.69,31.89,"8,660","8,753",-93
05/13/2014 09,40.42,41.23,"8,861","8,945",-84
05/13/2014 10,44.79,44.49,"8,974","9,077",-103
05/13/2014 11,46.4,45.53,"9,043","9,159",-116
05/13/2014 12,53.36,45.94,"9,090","9,220",-130
05/13/2014 13,54.43,54.37,"9,085","9,195",-110
05/13/2014 14,54.44,54.26,"9,098","9,193",-95
05/13/2014 15,37.38,37.98,"9,078","9,206",-128
05/13/2014 16,32.43,30.75,"9,074","9,192",-118
05/13/2014 17,30.21,31.91,"9,079","9,193",-114
05/13/2014 18,38.39,38.16,"9,079","9,149",-70
05/13/2014 19,32.34,31.14,"8,901","8,964",-63
05/13/2014 20,31.48,30.99,"8,817","8,863",-46
05/13/2014 21,36.66,33.74,"8,760","8,780",-20
05/13/2014 22,36.07,36.73,"8,814","8,835",-21
05/13/2014 23,42.86,40.0,"8,576","8,701",-125
05/13/2014 24,31.48,29.94,"8,218","8,269",-51
05/14/2014 01,19.62,17.89,"7,937","7,976",-39
05/14/2014 02,11.79,12.07,"7,778","7,800",-22
05/14/2014 03,10.69,10.5,"7,684","7,701",-17
05/14/2014 04,11.03,10.86,"7,654","7,659",-5
05/14/2014 05,10.97,11.21,"7,681","7,696",-15
05/14/2014 06,13.19,12.82,"7,814","7,824",-10
05/14/2014 07,20.47,18.24,"8,056","8,122",-66
05/14/2014 08,23.36,25.73,"8,595","8,617",-22
05/14/2014 09,24.57,35.0,"8,829","8,878",-49
05/14/2014 10,35.07,40.53,"8,969","9,033",-64
05/14/2014 11,59.14,61.36,"9,072","9,170",-98
05/14/2014 12,58.49,60.49,"9,138","9,250",-112
05/14/2014 13,80.84,76.54,"9,145","9,291",-146
05/14/2014 14,60.27,64.17,"9,172","9,339",-167
05/14/2014 15,78.83,74.0,"9,165","9,318",-153
05/14/2014 16,75.43,71.04,"9,170","9,274",-104
05/14/2014 17,61.83,54.19,"9,183","9,263",-80
05/14/2014 18,56.53,45.0,"9,168","9,207",-39
05/14/2014 19,31.59,32.5,"8,985","9,010",-25
05/14/2014 20,26.36,27.69,"8,889","8,957",-68
05/14/2014 21,32.97,33.35,"8,820","8,950",-130
05/14/2014 22,44.38,52.58,"8,855","9,026",-171
05/14/2014 23,63.39,51.2,"8,627","8,809",-182
05/14/2014 24,38.65,28.22,"8,267","8,368",-101
05/15/2014 01,24.64,21.47,"8,010","8,057",-47
05/15/2014 02,17.24,16.06,"7,849","7,862",-13
05/15/2014 03,15.95,14.94,"7,757","7,777",-20
05/15/2014 04,12.12,12.32,"7,732","7,738",-6
05/15/2014 05,12.9,13.19,"7,760","7,738",22
05/15/2014 06,15.47,13.31,"7,893","7,864",29
05/15/2014 07,18.91,13.71,"8,137","8,175",-38
05/15/2014 08,13.87,16.4,"8,672","8,655",17
05/15/2014 09,20.43,20.38,"8,897","8,963",-66
05/15/2014 10,19.57,21.18,"9,031","9,027",4
05/15/2014 11,29.22,25.79,"9,111","9,156",-45
05/15/2014 12,26.59,26.06,"9,163","9,261",-98
05/15/2014 13,27.34,26.2,"9,158","9,207",-49
05/15/2014 14,29.08,27.59,"9,179","9,227",-48
05/15/2014 15,27.52,28.52,"9,164","9,177",-13
05/15/2014 16,27.52,26.29,"9,162","9,153",9
05/15/2014 17,25.48,25.82,"9,153","9,164",-11
05/15/2014 18,25.22,24.94,"9,136","9,095",41
05/15/2014 19,19.88,16.98,"8,971","8,892",79
05/15/2014 20,13.27,14.04,"8,890","8,762",128
05/15/2014 21,20.35,22.12,"8,830","8,752",78
05/15/2014 22,24.59,30.53,"8,864","8,857",7
05/15/2014 23,34.96,29.95,"8,650","8,678",-28
05/15/2014 24,10.77,12.74,"8,300","8,231",69
05/16/2014 01,10.88,10.77,"8,064","7,950",114
05/16/2014 02,9.98,10.37,"7,901","7,768",133
05/16/2014 03,10.38,10.4,"7,810","7,721",89
05/16/2014 04,10.42,10.41,"7,783","7,681",102
05/16/2014 05,10.41,10.92,"7,818","7,724",94
05/16/2014 06,11.78,11.82,"7,928","7,851",77
05/16/2014 07,16.76,17.43,"8,148","8,142",6
05/16/2014 08,16.7,19.62,"8,596","8,565",31
05/16/2014 09,23.06,24.23,"8,849","8,881",-32
05/16/2014 10,25.74,25.22,"9,008","9,056",-48
05/16/2014 11,24.17,25.31,"9,096","9,148",-52
05/16/2014 12,31.54,30.78,"9,129","9,132",-3
05/16/2014 13,32.72,39.14,"9,091","9,068",23
05/16/2014 14,47.31,45.19,"9,073","9,064",9
05/16/2014 15,47.7,45.0,"9,033","9,032",1
05/16/2014 16,44.75,45.34,"8,980","9,008",-28
05/16/2014 17,47.62,46.68,"8,904","8,977",-73
05/16/2014 18,44.02,45.0,"8,857","8,885",-28
05/16/2014 19,38.34,38.48,"8,690","8,672",18
05/16/2014 20,33.46,32.09,"8,592","8,531",61
05/16/2014 21,28.78,27.46,"8,523","8,438",85
05/16/2014 22,34.39,33.24,"8,598","8,487",111
05/16/2014 23,34.46,37.0,"8,494","8,453",41
05/16/2014 24,30.91,30.33,"8,234","8,195",39
05/17/2014 01,24.41,24.34,"7,990","7,914",76
05/17/2014 02,22.26,22.38,"7,820","7,727",93
05/17/2014 03,17.4,19.14,"7,721","7,683",38
05/17/2014 04,19.17,19.07,"7,678","7,671",7
05/17/2014 05,19.03,19.03,"7,673","7,668",5
05/17/2014 06,18.61,18.19,"7,663","7,644",19
05/17/2014 07,17.53,17.07,"7,637","7,632",5
05/17/2014 08,19.2,18.35,"7,821","7,794",27
05/17/2014 09,30.36,31.58,"8,099","8,059",40
05/17/2014 10,39.57,39.34,"8,362","8,259",103
05/17/2014 11,46.63,44.79,"8,506","8,427",79
05/17/2014 12,47.04,44.98,"8,575","8,486",89
05/17/2014 13,49.69,52.57,"8,582","8,453",129
05/17/2014 14,45.0,45.85,"8,546","8,432",114
05/17/2014 15,44.83,44.77,"8,502","8,393",109
05/17/2014 16,41.61,42.12,"8,478","8,357",121
05/17/2014 17,41.92,41.77,"8,470","8,389",81
05/17/2014 18,42.18,40.23,"8,505","8,366",139
05/17/2014 19,33.28,33.63,"8,415","8,283",132
05/17/2014 20,32.16,35.85,"8,342","8,226",116
05/17/2014 21,36.8,36.73,"8,294","8,231",63
05/17/2014 22,33.14,37.71,"8,388","8,313",75
05/17/2014 23,43.15,38.63,"8,336","8,321",15
05/17/2014 24,31.99,33.7,"8,100","8,079",21
05/18/2014 01,24.54,24.64,"7,898","7,849",49
05/18/2014 02,24.2,24.05,"7,734","7,679",55
05/18/2014 03,23.31,21.28,"7,635","7,559",76
05/18/2014 04,14.56,14.26,"7,590","7,488",102
05/18/2014 05,12.06,12.26,"7,580","7,484",96
05/18/2014 06,11.42,11.22,"7,537","7,492",45
05/18/2014 07,10.37,10.76,"7,479","7,480",-1
05/18/2014 08,12.01,10.97,"7,581","7,581",0
05/18/2014 09,15.73,15.6,"7,815","7,826",-11
05/18/2014 10,17.75,16.03,"8,071","8,087",-16
05/18/2014 11,17.63,16.26,"8,244","8,237",7
05/18/2014 12,19.08,17.26,"8,354","8,315",39
05/18/2014 13,18.47,17.31,"8,416","8,358",58
05/18/2014 14,17.42,17.11,"8,413","8,340",73
05/18/2014 15,17.48,16.89,"8,391","8,311",80
05/18/2014 16,16.2,16.01,"8,406","8,350",56
05/18/2014 17,15.57,16.37,"8,443","8,395",48
05/18/2014 18,17.11,17.27,"8,507","8,413",94
05/18/2014 19,16.33,16.27,"8,432","8,309",123
05/18/2014 20,16.37,16.01,"8,380","8,242",138
05/18/2014 21,18.67,18.35,"8,353","8,205",148
05/18/2014 22,17.17,21.81,"8,430","8,257",173
05/18/2014 23,24.3,27.64,"8,302","8,236",66
05/18/2014 24,24.26,24.75,"7,990","7,923",67
05/19/2014 01,22.1,23.25,"7,896","7,746",150
05/19/2014 02,21.35,21.03,"7,726","7,620",106
05/19/2014 03,13.51,14.65,"7,611","7,568",43
05/19/2014 04,12.66,12.4,"7,580","7,509",71
05/19/2014 05,12.4,13.59,"7,581","7,533",48
05/19/2014 06,13.9,14.4,"7,597","7,501",96
05/19/2014 07,14.19,13.08,"7,571","7,519",52
05/19/2014 08,15.46,15.11,"7,632","7,669",-37
05/19/2014 09,14.38,16.58,"7,882","7,894",-12
05/19/2014 10,27.94,28.18,"8,139","8,175",-36
05/19/2014 11,32.07,30.82,"8,349","8,311",38
05/19/2014 12,26.85,31.52,"8,485","8,438",47
05/19/2014 13,32.63,33.76,"8,531","8,546",-15
05/19/2014 14,36.21,39.39,"8,519","8,541",-22
05/19/2014 15,52.2,43.69,"8,498","8,498",0
05/19/2014 16,34.42,36.0,"8,540","8,502",38
05/19/2014 17,43.42,41.77,"8,637","8,531",106
05/19/2014 18,42.68,43.91,"8,699","8,621",78
05/19/2014 19,41.23,43.52,"8,606","8,578",28
05/19/2014 20,44.59,42.95,"8,516","8,518",-2
05/19/2014 21,39.18,42.95,"8,502","8,438",64
05/19/2014 22,40.35,43.54,"8,559","8,470",89
05/19/2014 23,40.97,42.34,"8,407","8,373",34
05/19/2014 24,26.46,26.99,"8,033","7,969",64
05/20/2014 01,23.25,23.47,"7,815","7,707",108
05/20/2014 02,22.14,23.28,"7,657","7,596",61
05/20/2014 03,19.15,21.51,"7,572","7,536",36
05/20/2014 04,23.54,23.01,"7,544","7,553",-9
05/20/2014 05,24.11,23.86,"7,576","7,607",-31
05/20/2014 06,25.01,25.37,"7,663","7,753",-90
05/20/2014 07,29.46,37.51,"7,931","8,081",-150
05/20/2014 08,47.16,48.9,"8,388","8,565",-177
05/20/2014 09,51.03,52.73,"8,648","8,816",-168
05/20/2014 10,203.23,163.16,"8,839","8,884",-45
05/20/2014 11,743.99,197.05,"8,963","8,860",103
05/20/2014 12,586.81,723.25,"9,042","8,934",108
05/20/2014 13,392.95,757.52,"9,060","8,960",100
05/20/2014 14,719.48,720.96,"9,080","9,012",68
05/20/2014 15,737.2,789.71,"9,075","8,999",76
05/20/2014 16,740.05,728.23,"9,076","8,942",134
05/20/2014 17,701.24,710.61,"9,077","8,970",107
05/20/2014 18,702.96,702.6,"9,058","8,892",166
05/20/2014 19,698.02,531.03,"8,869","8,616",253
05/20/2014 20,54.46,83.9,"8,758","8,508",250
05/20/2014 21,58.62,55.0,"8,679","8,575",104
05/20/2014 22,62.58,55.0,"8,684","8,630",54
05/20/2014 23,165.35,72.98,"8,502","8,453",49
05/20/2014 24,28.57,41.77,"8,148","8,019",129
05/21/2014 01,33.74,34.36,"7,862","7,766",96
05/21/2014 02,26.26,25.41,"7,688","7,662",26
05/21/2014 03,24.22,23.96,"7,585","7,575",10
05/21/2014 04,19.53,23.6,"7,546","7,549",-3
05/21/2014 05,24.07,23.8,"7,564","7,595",-31
05/21/2014 06,25.85,25.49,"7,633","7,692",-59
05/21/2014 07,50.12,53.98,"7,917","8,006",-89
05/21/2014 08,35.98,46.11,"8,374","8,541",-167
05/21/2014 09,60.67,67.08,"8,648","8,815",-167
05/21/2014 10,629.62,323.31,"8,831","8,844",-13
05/21/2014 11,660.01,650.25,"8,970","8,909",61
05/21/2014 12,701.31,700.67,"9,061","8,952",109
05/21/2014 13,702.11,700.54,"9,089","8,957",132
05/21/2014 14,895.99,897.21,"9,134","8,979",155
05/21/2014 15,895.12,893.51,"9,137","8,995",142
05/21/2014 16,834.73,821.46,"9,152","9,013",139
05/21/2014 17,421.76,620.19,"9,159","9,014",145
05/21/2014 18,397.95,210.41,"9,127","8,953",174
05/21/2014 19,36.74,36.71,"8,933","8,796",137
05/21/2014 20,36.08,42.41,"8,822","8,745",77
05/21/2014 21,55.77,54.94,"8,734","8,729",5
05/21/2014 22,48.35,44.65,"8,713","8,665",48
05/21/2014 23,44.32,41.48,"8,530","8,510",20
05/21/2014 24,37.42,36.98,"8,165","8,201",-36
05/22/2014 01,24.75,24.38,"7,924","7,869",55
05/22/2014 02,23.92,22.45,"7,737","7,701",36
05/22/2014 03,14.58,17.54,"7,628","7,643",-15
05/22/2014 04,18.1,17.59,"7,587","7,557",30
05/22/2014 05,16.68,18.69,"7,599","7,540",59
05/22/2014 06,24.06,23.45,"7,652","7,596",56
05/22/2014 07,29.99,38.95,"7,934","7,942",-8
05/22/2014 08,41.76,44.05,"8,358","8,434",-76
05/22/2014 09,356.62,55.11,"8,672","8,711",-39
05/22/2014 10,61.21,90.14,"8,894","8,888",6
05/22/2014 11,52.98,49.74,"9,049","9,047",2
05/22/2014 12,53.01,48.5,"9,156","9,123",33
05/22/2014 13,46.75,46.44,"9,200","9,145",55
05/22/2014 14,48.59,57.92,"9,258","9,245",13
05/22/2014 15,44.0,43.54,"9,268","9,261",7
05/22/2014 16,41.99,38.96,"9,287","9,223",64
05/22/2014 17,42.2,42.33,"9,275","9,263",12
05/22/2014 18,41.02,41.58,"9,217","9,165",52
05/22/2014 19,34.1,32.81,"9,032","8,944",88
05/22/2014 20,30.77,30.24,"8,916","8,812",104
05/22/2014 21,32.48,32.27,"8,810","8,748",62
05/22/2014 22,32.28,31.5,"8,765","8,711",54
05/22/2014 23,31.19,31.82,"8,595","8,606",-11
05/22/2014 24,24.71,23.76,"8,231","8,171",60
05/23/2014 01,14.17,15.91,"7,968","7,845",123
05/23/2014 02,12.83,12.84,"7,771","7,642",129
05/23/2014 03,11.73,11.3,"7,656","7,510",146
05/23/2014 04,12.9,12.21,"7,606","7,472",134
05/23/2014 05,12.24,12.3,"7,616","7,514",102
05/23/2014 06,13.58,15.01,"7,645","7,580",65
05/23/2014 07,20.9,24.55,"7,907","7,941",-34
