Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
06/12/2015 10,23.11,23.55,"9,237","9,204",33
06/12/2015 11,41.73,38.53,"9,342","9,304",38
06/12/2015 12,39.56,37.64,"9,402","9,329",73
06/12/2015 13,31.52,27.94,"9,403","9,378",25
06/12/2015 14,22.57,20.28,"9,418","9,378",40
06/12/2015 15,22.46,20.21,"9,394","9,286",108
06/12/2015 16,20.17,21.02,"9,362","9,236",126
06/12/2015 17,20.25,20.6,"9,293","9,180",113
06/12/2015 18,20.6,19.62,"9,241","9,081",160
06/12/2015 19,19.11,20.98,"9,054","8,919",135
06/12/2015 20,21.95,22.1,"8,944","8,797",147
06/12/2015 21,24.56,22.52,"8,861","8,659",202
06/12/2015 22,28.94,25.39,"8,777","8,561",216
06/12/2015 23,25.79,25.19,"8,773","8,564",209
06/12/2015 24,27.41,29.14,"8,486","8,341",145
06/13/2015 01,19.41,20.35,"8,191","7,989",202
06/13/2015 02,19.66,19.5,"8,021","7,814",207
06/13/2015 03,18.95,19.76,"7,920","7,735",185
06/13/2015 04,21.63,20.55,"7,878","7,703",175
06/13/2015 05,20.47,20.71,"7,874","7,682",192
06/13/2015 06,19.49,19.5,"7,749","7,615",134
06/13/2015 07,19.98,20.19,"7,869","7,674",195
06/13/2015 08,19.41,19.51,"7,972","7,868",104
06/13/2015 09,22.19,20.39,"8,254","8,194",60
06/13/2015 10,23.11,21.49,"8,527","8,430",97
06/13/2015 11,10.73,18.56,"8,674","8,636",38
06/13/2015 12,17.84,17.73,"8,741","8,730",11
06/13/2015 13,18.26,18.94,"8,746","8,747",-1
06/13/2015 14,19.94,18.56,"8,709","8,713",-4
06/13/2015 15,18.0,17.96,"8,660","8,679",-19
06/13/2015 16,17.91,16.15,"8,632","8,626",6
06/13/2015 17,17.77,13.51,"8,613","8,610",3
06/13/2015 18,15.06,16.49,"8,657","8,730",-73
06/13/2015 19,16.5,16.44,"8,564","8,625",-61
06/13/2015 20,15.67,15.85,"8,487","8,473",14
06/13/2015 21,15.52,15.46,"8,433","8,413",20
06/13/2015 22,26.8,19.88,"8,406","8,407",-1
06/13/2015 23,21.45,22.7,"8,488","8,423",65
06/13/2015 24,22.23,22.94,"8,259","8,248",11
06/14/2015 01,23.26,22.61,"8,071","8,009",62
06/14/2015 02,19.21,19.62,"7,909","7,878",31
06/14/2015 03,17.41,18.18,"7,808","7,792",16
06/14/2015 04,18.11,17.29,"7,765","7,719",46
06/14/2015 05,18.25,18.24,"7,756","7,701",55
06/14/2015 06,17.71,17.78,"7,610","7,616",-6
06/14/2015 07,18.23,18.2,"7,680","7,618",62
06/14/2015 08,17.48,18.62,"7,751","7,787",-36
06/14/2015 09,20.16,20.19,"7,988","8,027",-39
06/14/2015 10,23.14,22.74,"8,251","8,262",-11
06/14/2015 11,23.96,23.58,"8,425","8,411",14
06/14/2015 12,20.11,19.91,"8,533","8,548",-15
06/14/2015 13,20.77,20.37,"8,591","8,615",-24
06/14/2015 14,20.33,20.28,"8,584","8,590",-6
06/14/2015 15,20.22,20.26,"8,557","8,570",-13
06/14/2015 16,20.33,20.6,"8,566","8,603",-37
06/14/2015 17,21.9,21.87,"8,595","8,670",-75
06/14/2015 18,21.89,21.56,"8,672","8,724",-52
06/14/2015 19,20.49,20.37,"8,596","8,650",-54
06/14/2015 20,20.56,20.35,"8,542","8,592",-50
06/14/2015 21,20.7,20.35,"8,508","8,539",-31
06/14/2015 22,20.42,20.35,"8,467","8,499",-32
06/14/2015 23,27.46,26.55,"8,469","8,456",13
06/14/2015 24,31.31,31.14,"8,162","8,202",-40
06/15/2015 01,27.3,22.48,"7,962","7,942",20
06/15/2015 02,23.43,22.85,"7,820","7,806",14
06/15/2015 03,19.67,22.57,"7,743","7,739",4
06/15/2015 04,21.34,21.34,"7,728","7,728",0
06/15/2015 05,21.9,23.08,"7,771","7,765",6
06/15/2015 06,20.79,22.85,"7,782","7,787",-5
06/15/2015 07,29.67,28.64,"8,197","8,129",68
06/15/2015 08,23.41,26.6,"8,683","8,643",40
06/15/2015 09,28.73,29.48,"8,942","8,929",13
06/15/2015 10,30.64,30.69,"9,117","9,102",15
06/15/2015 11,28.15,29.27,"9,228","9,244",-16
06/15/2015 12,165.0,298.03,"9,295","9,250",45
06/15/2015 13,33.85,46.83,"9,305","9,230",75
06/15/2015 14,42.05,40.0,"9,325","9,261",64
06/15/2015 15,32.16,36.13,"9,306","9,291",15
06/15/2015 16,24.89,26.92,"9,297","9,358",-61
06/15/2015 17,28.26,27.86,"9,286","9,446",-160
06/15/2015 18,20.66,22.53,"9,276","9,412",-136
06/15/2015 19,22.26,21.9,"9,078","9,191",-113
06/15/2015 20,23.11,21.45,"8,968","9,022",-54
06/15/2015 21,21.88,21.55,"8,891","8,935",-44
06/15/2015 22,20.99,20.32,"8,774","8,774",0
06/15/2015 23,24.55,22.9,"8,692","8,611",81
06/15/2015 24,27.62,24.59,"8,337","8,326",11
06/16/2015 01,19.95,20.04,"8,121","8,076",45
06/16/2015 02,17.64,16.68,"7,947","7,912",35
06/16/2015 03,16.76,16.2,"7,848","7,848",0
06/16/2015 04,16.22,15.85,"7,814","7,812",2
06/16/2015 05,16.2,15.91,"7,837","7,844",-7
06/16/2015 06,19.2,18.75,"7,822","7,881",-59
06/16/2015 07,23.87,23.05,"8,226","8,175",51
06/16/2015 08,21.09,22.0,"8,679","8,654",25
06/16/2015 09,25.54,28.39,"8,933","8,994",-61
06/16/2015 10,28.22,28.89,"9,105","9,187",-82
06/16/2015 11,28.41,28.26,"9,219","9,376",-157
06/16/2015 12,29.68,30.11,"9,297","9,522",-225
06/16/2015 13,31.25,30.91,"9,319","9,571",-252
06/16/2015 14,919.96,174.2,"9,354","9,538",-184
06/16/2015 15,31.01,58.14,"9,347","9,517",-170
06/16/2015 16,51.83,55.06,"9,350","9,557",-207
06/16/2015 17,145.0,62.78,"9,342","9,630",-288
06/16/2015 18,20.25,23.47,"9,322","9,586",-264
06/16/2015 19,33.06,21.91,"9,129","9,355",-226
06/16/2015 20,21.04,21.58,"9,021","9,204",-183
06/16/2015 21,20.94,20.92,"8,932","9,115",-183
06/16/2015 22,19.83,19.75,"8,807","8,964",-157
06/16/2015 23,18.94,18.62,"8,731","8,852",-121
06/16/2015 24,18.24,18.12,"8,372","8,501",-129
06/17/2015 01,16.3,17.98,"8,086","8,203",-117
06/17/2015 02,13.94,14.11,"7,926","8,004",-78
06/17/2015 03,14.17,13.78,"7,833","7,925",-92
06/17/2015 04,13.88,13.98,"7,802","7,871",-69
06/17/2015 05,15.52,15.28,"7,830","7,913",-83
06/17/2015 06,18.63,19.17,"7,828","7,975",-147
06/17/2015 07,21.59,20.58,"8,240","8,284",-44
06/17/2015 08,20.47,20.6,"8,799","8,747",52
06/17/2015 09,22.08,22.05,"9,021","8,982",39
06/17/2015 10,23.06,22.96,"9,162","9,144",18
06/17/2015 11,23.06,23.5,"9,259","9,270",-11
06/17/2015 12,25.59,25.83,"9,315","9,356",-41
06/17/2015 13,25.46,24.94,"9,313","9,359",-46
06/17/2015 14,28.0,26.9,"9,332","9,376",-44
06/17/2015 15,28.88,29.45,"9,319","9,370",-51
06/17/2015 16,31.63,29.64,"9,317","9,350",-33
06/17/2015 17,31.35,31.67,"9,314","9,390",-76
06/17/2015 18,31.2,30.02,"9,313","9,350",-37
06/17/2015 19,27.73,25.85,"9,128","9,103",25
06/17/2015 20,24.73,25.36,"9,036","8,919",117
06/17/2015 21,24.07,24.57,"8,967","8,840",127
06/17/2015 22,23.95,23.26,"8,856","8,716",140
06/17/2015 23,22.47,22.05,"8,789","8,610",179
06/17/2015 24,20.16,20.32,"8,440","8,365",75
06/18/2015 01,19.68,19.81,"8,213","8,117",96
06/18/2015 02,19.65,19.62,"8,040","7,958",82
06/18/2015 03,18.25,18.25,"7,939","7,898",41
06/18/2015 04,18.25,18.24,"7,906","7,896",10
06/18/2015 05,18.05,18.05,"7,927","7,918",9
06/18/2015 06,20.86,19.11,"7,919","7,975",-56
06/18/2015 07,26.07,27.77,"8,318","8,327",-9
06/18/2015 08,25.54,25.32,"8,724","8,787",-63
06/18/2015 09,26.13,24.9,"8,994","9,033",-39
06/18/2015 10,24.44,24.7,"9,179","9,186",-7
06/18/2015 11,24.29,23.44,"9,300","9,278",22
06/18/2015 12,23.23,23.31,"9,376","9,365",11
06/18/2015 13,24.45,23.98,"9,394","9,442",-48
06/18/2015 14,28.16,29.34,"9,430","9,552",-122
06/18/2015 15,32.45,32.17,"9,422","9,561",-139
06/18/2015 16,30.42,32.37,"9,423","9,552",-129
06/18/2015 17,88.45,153.88,"9,404","9,531",-127
06/18/2015 18,35.64,78.59,"9,374","9,465",-91
06/18/2015 19,30.63,39.31,"9,194","9,342",-148
06/18/2015 20,32.07,32.32,"9,092","9,298",-206
06/18/2015 21,32.57,31.7,"9,003","9,169",-166
06/18/2015 22,32.7,31.7,"8,877","9,014",-137
06/18/2015 23,30.79,30.54,"8,812","8,903",-91
06/18/2015 24,41.08,42.62,"8,461","8,618",-157
06/19/2015 01,36.46,32.29,"8,171","8,290",-119
06/19/2015 02,30.65,29.53,"8,000","8,086",-86
06/19/2015 03,24.13,21.75,"7,901","8,003",-102
06/19/2015 04,25.18,21.75,"7,868","7,941",-73
06/19/2015 05,24.13,23.18,"7,896","7,901",-5
06/19/2015 06,25.52,25.0,"7,883","7,933",-50
06/19/2015 07,29.1,29.25,"8,267","8,273",-6
06/19/2015 08,26.54,27.67,"8,762","8,742",20
06/19/2015 09,30.25,33.01,"9,067","9,104",-37
06/19/2015 10,36.53,47.58,"9,280","9,329",-49
06/19/2015 11,77.74,55.22,"9,412","9,505",-93
06/19/2015 12,195.33,146.88,"9,493","9,548",-55
06/19/2015 13,39.07,78.94,"9,511","9,646",-135
06/19/2015 14,34.52,34.7,"9,539","9,718",-179
06/19/2015 15,21.15,22.34,"9,524","9,763",-239
06/19/2015 16,23.82,22.08,"9,500","9,731",-231
06/19/2015 17,22.39,20.97,"9,432","9,694",-262
06/19/2015 18,29.23,22.58,"9,366","9,601",-235
06/19/2015 19,20.5,20.27,"9,173","9,384",-211
06/19/2015 20,24.0,21.07,"9,050","9,196",-146
06/19/2015 21,23.26,22.18,"8,951","9,067",-116
06/19/2015 22,21.9,20.28,"8,833","8,939",-106
06/19/2015 23,19.55,20.43,"8,842","8,882",-40
06/19/2015 24,21.46,21.4,"8,549","8,604",-55
06/20/2015 01,17.77,19.39,"8,209","8,286",-77
06/20/2015 02,17.49,18.25,"8,032","8,080",-48
06/20/2015 03,13.82,16.62,"7,926","7,942",-16
06/20/2015 04,18.13,18.13,"7,880","7,867",13
06/20/2015 05,18.43,19.66,"7,871","7,901",-30
06/20/2015 06,19.5,19.72,"7,745","7,822",-77
06/20/2015 07,19.97,19.73,"7,862","7,816",46
06/20/2015 08,20.07,21.31,"8,123","8,039",84
06/20/2015 09,25.54,24.86,"8,415","8,417",-2
06/20/2015 10,26.11,26.88,"8,705","8,699",6
06/20/2015 11,29.53,28.09,"8,874","8,861",13
06/20/2015 12,28.7,28.58,"8,961","8,946",15
06/20/2015 13,26.06,26.01,"8,984","8,985",-1
06/20/2015 14,27.99,26.09,"8,962","8,981",-19
06/20/2015 15,25.8,25.89,"8,926","8,956",-30
06/20/2015 16,25.01,24.07,"8,907","8,936",-29
06/20/2015 17,23.39,22.85,"8,898","8,988",-90
06/20/2015 18,22.96,22.93,"8,930","9,003",-73
06/20/2015 19,28.43,32.42,"8,839","8,935",-96
06/20/2015 20,32.73,28.51,"8,749","8,836",-87
06/20/2015 21,21.33,21.01,"8,677","8,778",-101
06/20/2015 22,22.91,21.75,"8,619","8,664",-45
06/20/2015 23,23.06,22.55,"8,703","8,628",75
06/20/2015 24,33.36,26.0,"8,469","8,440",29
06/21/2015 01,23.08,24.27,"8,220","8,255",-35
06/21/2015 02,19.57,20.56,"8,050","8,122",-72
06/21/2015 03,19.78,19.15,"7,942","8,016",-74
06/21/2015 04,18.9,18.75,"7,893","7,967",-74
06/21/2015 05,19.33,19.75,"7,879","7,924",-45
06/21/2015 06,19.73,20.0,"7,738","7,830",-92
06/21/2015 07,20.45,20.0,"7,800","7,825",-25
06/21/2015 08,18.96,18.9,"7,933","7,944",-11
06/21/2015 09,19.45,19.46,"8,178","8,166",12
06/21/2015 10,23.96,23.29,"8,455","8,450",5
06/21/2015 11,21.4,23.58,"8,645","8,631",14
06/21/2015 12,25.57,25.29,"8,770","8,720",50
06/21/2015 13,21.04,21.55,"8,844","8,834",10
06/21/2015 14,23.21,21.42,"8,849","8,829",20
06/21/2015 15,24.92,22.85,"8,832","8,832",0
06/21/2015 16,20.15,20.12,"8,850","8,884",-34
06/21/2015 17,25.56,24.55,"8,889","8,927",-38
06/21/2015 18,25.0,24.7,"8,954","8,926",28
06/21/2015 19,21.77,23.2,"8,881","8,821",60
06/21/2015 20,22.15,21.06,"8,817","8,746",71
06/21/2015 21,30.47,29.44,"8,766","8,703",63
06/21/2015 22,30.72,29.6,"8,699","8,672",27
06/21/2015 23,30.72,30.49,"8,700","8,663",37
06/21/2015 24,37.96,35.57,"8,389","8,460",-71
06/22/2015 01,27.23,26.37,"8,190","8,168",22
06/22/2015 02,23.29,23.15,"8,033","8,005",28
06/22/2015 03,22.77,22.11,"7,944","7,924",20
06/22/2015 04,19.03,18.4,"7,921","7,884",37
06/22/2015 05,17.1,17.1,"7,957","7,888",69
06/22/2015 06,14.76,14.08,"7,968","7,948",20
06/22/2015 07,23.62,23.01,"8,365","8,288",77
06/22/2015 08,24.11,24.74,"8,820","8,776",44
06/22/2015 09,26.71,31.45,"9,123","9,080",43
06/22/2015 10,34.93,35.93,"9,340","9,305",35
06/22/2015 11,32.83,33.19,"9,487","9,492",-5
06/22/2015 12,975.0,442.2,"9,582","9,526",56
06/22/2015 13,975.33,279.75,"9,616","9,502",114
06/22/2015 14,966.67,950.0,"9,654","9,567",87
06/22/2015 15,598.55,937.33,"9,650","9,581",69
06/22/2015 16,29.97,116.85,"9,653","9,730",-77
06/22/2015 17,910.0,129.96,"9,644","9,828",-184
06/22/2015 18,27.13,41.6,"9,613","9,799",-186
06/22/2015 19,22.51,22.38,"9,408","9,618",-210
06/22/2015 20,21.09,21.03,"9,281","9,462",-181
06/22/2015 21,22.24,20.87,"9,179","9,377",-198
06/22/2015 22,24.89,23.21,"9,028","9,246",-218
06/22/2015 23,25.15,24.3,"8,944","9,073",-129
06/22/2015 24,24.51,22.7,"8,577","8,726",-149
06/23/2015 01,18.71,18.82,"8,316","8,401",-85
06/23/2015 02,15.12,14.97,"8,133","8,168",-35
06/23/2015 03,10.88,12.81,"8,027","8,040",-13
06/23/2015 04,12.56,12.81,"7,988","7,983",5
06/23/2015 05,13.98,12.55,"8,006","7,962",44
06/23/2015 06,12.52,11.55,"7,995","7,998",-3
06/23/2015 07,12.62,11.56,"8,385","8,310",75
06/23/2015 08,16.16,22.26,"8,854","8,806",48
06/23/2015 09,27.46,29.01,"9,145","9,171",-26
06/23/2015 10,32.6,32.25,"9,350","9,405",-55
06/23/2015 11,28.28,30.88,"9,492","9,539",-47
06/23/2015 12,31.2,31.28,"9,593","9,684",-91
06/23/2015 13,30.22,30.9,"9,636","9,762",-126
06/23/2015 14,34.12,34.71,"9,684","9,861",-177
06/23/2015 15,920.5,662.47,"9,688","9,734",-46
06/23/2015 16,744.56,492.56,"9,700","9,687",13
06/23/2015 17,31.94,31.83,"9,696","9,692",4
06/23/2015 18,24.88,25.53,"9,658","9,654",4
06/23/2015 19,20.91,23.57,"9,461","9,433",28
06/23/2015 20,28.14,27.37,"9,340","9,293",47
06/23/2015 21,27.96,27.8,"9,231","9,214",17
06/23/2015 22,26.66,25.01,"9,082","9,053",29
06/23/2015 23,21.73,22.98,"9,000","8,911",89
06/23/2015 24,25.91,25.73,"8,630","8,607",23
06/24/2015 01,26.87,26.0,"8,402","8,341",61
06/24/2015 02,24.94,26.1,"8,209","8,181",28
06/24/2015 03,15.39,15.2,"8,091","8,093",-2
06/24/2015 04,14.37,14.92,"8,040","8,052",-12
06/24/2015 05,15.2,14.75,"8,051","8,033",18
06/24/2015 06,15.25,15.25,"8,032","8,058",-26
06/24/2015 07,16.11,16.5,"8,412","8,436",-24
06/24/2015 08,17.22,18.95,"8,847","8,958",-111
06/24/2015 09,27.47,27.0,"9,166","9,342",-176
06/24/2015 10,25.69,28.22,"9,395","9,577",-182
06/24/2015 11,25.76,28.43,"9,572","9,747",-175
06/24/2015 12,40.28,36.2,"9,690","9,784",-94
06/24/2015 13,32.48,34.26,"9,739","9,793",-54
06/24/2015 14,20.55,28.81,"9,798","9,923",-125
06/24/2015 15,843.65,477.85,"9,814","9,940",-126
06/24/2015 16,912.17,765.59,"9,837","9,891",-54
06/24/2015 17,770.88,773.25,"9,839","9,915",-76
06/24/2015 18,773.52,776.33,"9,791","9,912",-121
06/24/2015 19,25.97,63.57,"9,591","9,771",-180
06/24/2015 20,34.64,30.29,"9,465","9,751",-286
06/24/2015 21,30.62,30.53,"9,348","9,634",-286
06/24/2015 22,30.98,30.39,"9,185","9,495",-310
06/24/2015 23,27.35,30.65,"9,103","9,351",-248
06/24/2015 24,45.06,47.69,"8,730","9,029",-299
06/25/2015 01,56.22,42.47,"8,519","8,669",-150
06/25/2015 02,36.05,32.73,"8,305","8,429",-124
06/25/2015 03,19.17,20.23,"8,174","8,279",-105
06/25/2015 04,19.97,19.96,"8,116","8,222",-106
06/25/2015 05,21.95,20.33,"8,116","8,199",-83
06/25/2015 06,34.68,25.99,"8,085","8,210",-125
06/25/2015 07,26.02,29.19,"8,440","8,538",-98
06/25/2015 08,21.78,25.27,"8,959","9,054",-95
06/25/2015 09,170.74,123.19,"9,339","9,380",-41
06/25/2015 10,19.38,21.98,"9,622","9,657",-35
06/25/2015 11,25.57,28.32,"9,829","9,890",-61
06/25/2015 12,988.65,847.3,"9,973","9,939",34
06/25/2015 13,943.88,962.57,"10,045","9,929",116
06/25/2015 14,937.71,947.83,"10,124","10,071",53
06/25/2015 15,984.26,955.83,"10,148","10,103",45
06/25/2015 16,920.67,877.66,"10,175","10,156",19
06/25/2015 17,780.11,765.85,"10,161","10,158",3
06/25/2015 18,463.44,452.62,"10,081","10,062",19
06/25/2015 19,741.02,151.65,"9,887","9,836",51
06/25/2015 20,69.36,74.23,"9,759","9,711",48
06/25/2015 21,57.64,50.04,"9,616","9,659",-43
06/25/2015 22,24.82,25.57,"9,433","9,556",-123
06/25/2015 23,30.36,28.97,"9,348","9,371",-23
06/25/2015 24,52.33,40.12,"8,968","9,058",-90
06/26/2015 01,30.89,30.79,"8,660","8,717",-57
06/26/2015 02,28.42,28.91,"8,436","8,530",-94
06/26/2015 03,26.72,20.53,"8,298","8,423",-125
06/26/2015 04,16.58,16.87,"8,232","8,362",-130
06/26/2015 05,18.01,17.99,"8,232","8,377",-145
06/26/2015 06,15.81,16.0,"8,187","8,365",-178
06/26/2015 07,18.6,17.33,"8,518","8,682",-164
06/26/2015 08,16.74,18.09,"8,928","9,255",-327
06/26/2015 09,21.55,21.38,"9,354","9,656",-302
06/26/2015 10,23.41,24.4,"9,677","9,985",-308
06/26/2015 11,29.11,28.86,"9,905","10,167",-262
06/26/2015 12,979.14,797.7,"10,059","10,233",-174
06/26/2015 13,979.32,979.75,"10,135","10,203",-68
06/26/2015 14,979.35,983.3,"10,211","10,279",-68
06/26/2015 15,985.19,986.11,"10,231","10,319",-88
06/26/2015 16,867.0,883.48,"10,236","10,316",-80
06/26/2015 17,851.0,846.78,"10,174","10,285",-111
06/26/2015 18,717.72,441.12,"10,051","10,147",-96
06/26/2015 19,30.81,37.1,"9,843","9,954",-111
06/26/2015 20,34.35,36.45,"9,693","9,907",-214
06/26/2015 21,25.43,28.29,"9,537","9,870",-333
06/26/2015 22,20.79,21.83,"9,365","9,726",-361
06/26/2015 23,31.48,24.59,"9,348","9,576",-228
06/26/2015 24,47.19,46.59,"9,024","9,316",-292
06/27/2015 01,34.18,34.33,"8,675","8,936",-261
06/27/2015 02,32.67,29.6,"8,442","8,659",-217
06/27/2015 03,22.03,25.54,"8,288","8,502",-214
06/27/2015 04,25.33,25.15,"8,202","8,392",-190
06/27/2015 05,24.33,25.15,"8,160","8,351",-191
06/27/2015 06,24.92,22.23,"8,010","8,218",-208
06/27/2015 07,18.8,18.06,"8,108","8,306",-198
06/27/2015 08,12.21,13.0,"8,423","8,574",-151
06/27/2015 09,22.66,20.87,"8,765","9,000",-235
06/27/2015 10,22.42,23.43,"9,143","9,406",-263
06/27/2015 11,19.96,21.08,"9,422","9,672",-250
06/27/2015 12,608.14,55.39,"9,608","9,792",-184
06/27/2015 13,80.85,78.91,"9,705","9,869",-164
06/27/2015 14,85.34,85.34,"9,757","9,905",-148
06/27/2015 15,74.26,85.34,"9,780","9,946",-166
06/27/2015 16,979.94,979.74,"9,813","9,900",-87
06/27/2015 17,979.5,979.5,"9,856","9,908",-52
06/27/2015 18,979.53,979.43,"9,836","9,884",-48
06/27/2015 19,978.49,839.01,"9,738","9,754",-16
06/27/2015 20,27.66,37.49,"9,612","9,667",-55
06/27/2015 21,28.28,28.93,"9,466","9,636",-170
06/27/2015 22,30.19,29.93,"9,333","9,517",-184
06/27/2015 23,39.9,55.17,"9,375","9,404",-29
06/27/2015 24,989.69,313.96,"9,115","9,168",-53
06/28/2015 01,56.57,61.95,"8,791","8,883",-92
06/28/2015 02,52.12,41.59,"8,553","8,655",-102
06/28/2015 03,19.4,23.77,"8,389","8,499",-110
06/28/2015 04,17.08,12.52,"8,294","8,393",-99
06/28/2015 05,25.0,16.68,"8,241","8,292",-51
06/28/2015 06,13.19,12.68,"8,062","8,133",-71
06/28/2015 07,9.46,16.28,"8,115","8,211",-96
06/28/2015 08,10.47,12.68,"8,334","8,440",-106
06/28/2015 09,12.24,15.09,"8,644","8,791",-147
06/28/2015 10,26.08,20.59,"9,028","9,199",-171
06/28/2015 11,93.14,67.39,"9,349","9,506",-157
06/28/2015 12,144.48,103.66,"9,589","9,646",-57
06/28/2015 13,73.86,101.0,"9,749","9,757",-8
06/28/2015 14,80.37,101.0,"9,841","9,820",21
06/28/2015 15,118.23,101.0,"9,895","9,843",52
06/28/2015 16,861.64,850.71,"9,971","9,868",103
06/28/2015 17,927.72,960.53,"10,070","9,907",163
06/28/2015 18,985.98,985.97,"10,074","9,955",119
06/28/2015 19,983.69,985.54,"9,989","9,928",61
06/28/2015 20,921.0,874.91,"9,885","9,853",32
06/28/2015 21,852.56,802.91,"9,750","9,747",3
06/28/2015 22,73.86,201.45,"9,595","9,605",-10
06/28/2015 23,565.12,526.96,"9,540","9,507",33
06/28/2015 24,889.82,730.32,"9,199","9,141",58
06/29/2015 01,282.84,81.29,"8,746","8,798",-52
06/29/2015 02,28.13,30.07,"8,532","8,640",-108
06/29/2015 03,19.45,18.15,"8,403","8,517",-114
06/29/2015 04,20.12,13.45,"8,346","8,470",-124
06/29/2015 05,20.93,23.87,"8,353","8,544",-191
06/29/2015 06,30.19,27.6,"8,335","8,566",-231
06/29/2015 07,24.53,31.26,"8,670","8,886",-216
06/29/2015 08,20.46,21.45,"9,084","9,359",-275
06/29/2015 09,26.9,27.92,"9,504","9,760",-256
06/29/2015 10,997.74,767.92,"9,825","9,871",-46
06/29/2015 11,997.99,997.98,"10,063","9,907",156
06/29/2015 12,998.07,998.04,"10,228","9,981",247
06/29/2015 13,998.08,989.13,"10,315","10,008",307
06/29/2015 14,906.67,870.0,"10,399","9,997",402
06/29/2015 15,870.0,861.78,"10,427","9,962",465
06/29/2015 16,870.0,120.17,"10,458","9,949",509
06/29/2015 17,749.43,405.26,"10,457","9,939",518
06/29/2015 18,784.72,620.83,"10,371","9,839",532
06/29/2015 19,32.96,40.5,"10,154","9,666",488
06/29/2015 20,243.72,56.3,"10,002","9,546",456
06/29/2015 21,22.42,42.16,"9,847","9,222",625
06/29/2015 22,8.94,18.64,"9,643","9,067",576
06/29/2015 23,19.37,19.83,"9,529","9,066",463
06/29/2015 24,36.72,32.81,"9,133","8,800",333
06/30/2015 01,28.21,28.28,"8,729","8,587",142
06/30/2015 02,26.24,31.23,"8,509","8,412",97
06/30/2015 03,29.28,29.93,"8,376","8,335",41
06/30/2015 04,19.89,31.36,"8,318","8,255",63
06/30/2015 05,20.07,20.89,"8,319","8,260",59
