Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
11/08/2014 04,23.38,21.29,"8,498","8,410",88
11/08/2014 05,22.13,18.97,"8,509","8,401",108
11/08/2014 06,18.99,16.43,"8,592","8,475",117
11/08/2014 07,17.06,18.6,"8,765","8,658",107
11/08/2014 08,17.06,24.09,"8,962","8,915",47
11/08/2014 09,31.42,25.69,"9,160","9,099",61
11/08/2014 10,29.23,26.94,"9,323","9,269",54
11/08/2014 11,24.77,24.56,"9,408","9,350",58
11/08/2014 12,26.9,20.77,"9,432","9,323",109
11/08/2014 13,21.4,24.88,"9,403","9,305",98
11/08/2014 14,24.64,20.77,"9,347","9,287",60
11/08/2014 15,20.46,26.3,"9,301","9,274",27
11/08/2014 16,29.22,24.68,"9,316","9,310",6
11/08/2014 17,31.17,26.03,"9,505","9,513",-8
11/08/2014 18,32.4,32.87,"9,960","9,914",46
11/08/2014 19,32.5,33.75,"9,858","9,876",-18
11/08/2014 20,30.8,33.25,"9,739","9,704",35
11/08/2014 21,34.7,35.21,"9,612","9,572",40
11/08/2014 22,35.17,36.63,"9,437","9,395",42
11/08/2014 23,32.83,30.94,"9,188","9,158",30
11/08/2014 24,30.82,30.29,"8,925","8,921",4
11/09/2014 01,25.36,25.23,"8,889","8,710",179
11/09/2014 02,22.11,23.89,"8,737","8,597",140
11/09/2014 03,22.72,21.73,"8,642","8,501",141
11/09/2014 04,26.62,27.37,"8,607","8,444",163
11/09/2014 05,24.6,24.76,"8,613","8,448",165
11/09/2014 06,27.82,24.81,"8,674","8,478",196
11/09/2014 07,19.21,17.85,"8,802","8,595",207
11/09/2014 08,15.89,21.11,"8,906","8,814",92
11/09/2014 09,18.97,24.5,"9,059","9,012",47
11/09/2014 10,32.61,36.58,"9,216","9,252",-36
11/09/2014 11,40.18,40.61,"9,327","9,457",-130
11/09/2014 12,39.66,37.51,"9,390","9,533",-143
11/09/2014 13,34.59,33.41,"9,406","9,572",-166
11/09/2014 14,28.62,26.0,"9,380","9,578",-198
11/09/2014 15,20.8,21.74,"9,357","9,592",-235
11/09/2014 16,23.91,24.91,"9,414","9,664",-250
11/09/2014 17,30.11,28.19,"9,663","9,922",-259
11/09/2014 18,29.57,30.32,"10,147","10,327",-180
11/09/2014 19,30.88,31.26,"10,047","10,198",-151
11/09/2014 20,35.0,33.09,"9,961","10,032",-71
11/09/2014 21,35.24,33.09,"9,858","9,874",-16
11/09/2014 22,34.28,33.09,"9,684","9,715",-31
11/09/2014 23,28.73,30.96,"9,358","9,380",-22
11/09/2014 24,27.68,27.17,"9,017","9,050",-33
11/10/2014 01,16.77,20.73,"8,937","8,795",142
11/10/2014 02,18.21,18.42,"8,815","8,676",139
11/10/2014 03,25.13,23.72,"8,752","8,638",114
11/10/2014 04,23.27,25.51,"8,747","8,635",112
11/10/2014 05,25.16,25.24,"8,807","8,682",125
11/10/2014 06,25.75,28.57,"9,008","8,903",105
11/10/2014 07,35.14,33.55,"9,425","9,289",136
11/10/2014 08,35.14,31.7,"9,886","9,675",211
11/10/2014 09,30.0,30.34,"10,027","9,816",211
11/10/2014 10,29.69,31.58,"10,081","9,987",94
11/10/2014 11,38.61,38.04,"10,118","10,115",3
11/10/2014 12,39.77,41.42,"10,108","10,192",-84
11/10/2014 13,37.8,34.52,"10,043","10,206",-163
11/10/2014 14,25.05,30.62,"10,010","10,178",-168
11/10/2014 15,26.17,24.76,"9,980","10,192",-212
11/10/2014 16,18.04,22.74,"9,995","10,225",-230
11/10/2014 17,30.07,22.87,"10,165","10,372",-207
11/10/2014 18,34.15,31.67,"10,567","10,796",-229
11/10/2014 19,28.56,29.3,"10,422","10,699",-277
11/10/2014 20,33.78,31.95,"10,320","10,534",-214
11/10/2014 21,46.54,43.13,"10,187","10,359",-172
11/10/2014 22,36.47,33.9,"9,970","10,132",-162
11/10/2014 23,26.52,30.78,"9,614","9,775",-161
11/10/2014 24,28.53,26.66,"9,274","9,452",-178
11/11/2014 01,22.86,23.05,"9,070","9,224",-154
11/11/2014 02,18.8,17.73,"8,927","9,041",-114
11/11/2014 03,17.0,17.33,"8,857","8,960",-103
11/11/2014 04,17.0,16.54,"8,825","8,917",-92
11/11/2014 05,17.0,17.52,"8,850","8,928",-78
11/11/2014 06,22.03,23.41,"8,975","9,068",-93
11/11/2014 07,20.92,21.3,"9,221","9,261",-40
11/11/2014 08,20.77,20.9,"9,512","9,498",14
11/11/2014 09,22.1,25.58,"9,607","9,639",-32
11/11/2014 10,34.37,33.46,"9,739","9,788",-49
11/11/2014 11,35.19,37.05,"9,834","9,907",-73
11/11/2014 12,40.81,40.44,"9,850","9,943",-93
11/11/2014 13,40.01,44.05,"9,816","9,952",-136
11/11/2014 14,56.26,60.82,"9,773","9,906",-133
11/11/2014 15,55.0,71.16,"9,779","9,901",-122
11/11/2014 16,81.82,77.16,"9,855","9,944",-89
11/11/2014 17,776.02,636.4,"10,163","10,095",68
11/11/2014 18,830.16,939.39,"10,563","10,440",123
11/11/2014 19,881.33,864.0,"10,427","10,361",66
11/11/2014 20,826.78,824.8,"10,298","10,196",102
11/11/2014 21,450.84,245.86,"10,165","10,058",107
11/11/2014 22,74.98,60.94,"9,927","9,841",86
11/11/2014 23,45.79,44.79,"9,556","9,530",26
11/11/2014 24,36.47,33.93,"9,199","9,206",-7
11/12/2014 01,22.35,24.19,"9,137","9,021",116
11/12/2014 02,24.27,24.02,"9,018","8,969",49
11/12/2014 03,25.22,25.18,"8,955","8,926",29
11/12/2014 04,27.33,25.89,"8,938","8,934",4
11/12/2014 05,34.06,31.77,"8,992","8,993",-1
11/12/2014 06,32.78,34.01,"9,191","9,203",-12
11/12/2014 07,59.07,72.34,"9,610","9,713",-103
11/12/2014 08,628.3,592.43,"10,167","10,105",62
11/12/2014 09,69.42,86.16,"10,278","10,000",278
11/12/2014 10,37.09,45.46,"10,329","10,036",293
11/12/2014 11,40.36,38.28,"10,364","10,054",310
11/12/2014 12,38.97,40.86,"10,364","10,071",293
11/12/2014 13,46.95,41.85,"10,312","10,054",258
11/12/2014 14,39.41,38.65,"10,290","10,035",255
11/12/2014 15,38.34,38.34,"10,274","10,017",257
11/12/2014 16,38.59,39.09,"10,305","10,075",230
11/12/2014 17,43.46,40.29,"10,503","10,268",235
11/12/2014 18,221.83,612.88,"10,906","10,663",243
11/12/2014 19,593.18,89.73,"10,771","10,577",194
11/12/2014 20,52.0,53.0,"10,682","10,503",179
11/12/2014 21,45.32,51.4,"10,566","10,412",154
11/12/2014 22,36.74,36.99,"10,354","10,171",183
11/12/2014 23,29.97,25.22,"9,987","9,782",205
11/12/2014 24,38.04,38.2,"9,634","9,429",205
11/13/2014 01,33.49,36.7,"9,314","9,195",119
11/13/2014 02,34.76,35.58,"9,181","9,099",82
11/13/2014 03,33.82,33.69,"9,108","9,041",67
11/13/2014 04,33.81,33.28,"9,093","9,021",72
11/13/2014 05,22.04,28.63,"9,138","9,091",47
11/13/2014 06,30.53,31.67,"9,331","9,304",27
11/13/2014 07,34.61,36.25,"9,753","9,735",18
11/13/2014 08,35.78,35.85,"10,108","10,236",-128
11/13/2014 09,35.35,36.92,"10,201","10,273",-72
11/13/2014 10,43.74,37.26,"10,226","10,262",-36
11/13/2014 11,37.6,37.51,"10,233","10,241",-8
11/13/2014 12,37.52,37.37,"10,221","10,220",1
11/13/2014 13,35.38,37.6,"10,164","10,159",5
11/13/2014 14,38.22,37.24,"10,151","10,161",-10
11/13/2014 15,37.45,36.43,"10,130","10,109",21
11/13/2014 16,33.94,34.48,"10,161","10,130",31
11/13/2014 17,32.88,33.81,"10,338","10,327",11
11/13/2014 18,39.03,37.32,"10,735","10,708",27
11/13/2014 19,37.37,37.61,"10,610","10,698",-88
11/13/2014 20,37.38,37.48,"10,534","10,652",-118
11/13/2014 21,49.56,44.26,"10,416","10,535",-119
11/13/2014 22,34.61,35.84,"10,194","10,318",-124
11/13/2014 23,34.99,33.58,"9,828","9,933",-105
11/13/2014 24,32.25,30.34,"9,474","9,592",-118
11/14/2014 01,19.65,21.59,"9,204","9,384",-180
11/14/2014 02,19.59,19.1,"9,071","9,262",-191
11/14/2014 03,17.91,17.98,"9,000","9,171",-171
11/14/2014 04,17.3,17.15,"8,983","9,167",-184
11/14/2014 05,17.57,18.42,"9,034","9,277",-243
11/14/2014 06,26.96,25.62,"9,219","9,476",-257
11/14/2014 07,29.16,29.37,"9,631","9,868",-237
11/14/2014 08,34.55,33.06,"10,151","10,416",-265
11/14/2014 09,33.87,33.66,"10,262","10,482",-220
11/14/2014 10,37.86,36.4,"10,302","10,515",-213
11/14/2014 11,43.97,43.76,"10,310","10,547",-237
11/14/2014 12,44.96,56.43,"10,295","10,561",-266
11/14/2014 13,52.19,46.13,"10,231","10,479",-248
11/14/2014 14,44.28,44.31,"10,207","10,461",-254
11/14/2014 15,36.59,39.75,"10,174","10,452",-278
11/14/2014 16,37.25,36.74,"10,177","10,468",-291
11/14/2014 17,61.32,59.86,"10,305","10,561",-256
11/14/2014 18,79.51,67.04,"10,671","10,832",-161
11/14/2014 19,60.2,63.18,"10,536","10,704",-168
11/14/2014 20,54.1,44.57,"10,441","10,484",-43
11/14/2014 21,42.37,50.99,"10,318","10,407",-89
11/14/2014 22,33.17,32.27,"10,115","10,198",-83
11/14/2014 23,33.69,29.44,"9,820","9,883",-63
11/14/2014 24,26.06,25.66,"9,529","9,597",-68
11/15/2014 01,25.15,24.88,"9,110","9,360",-250
11/15/2014 02,24.35,24.34,"8,951","9,208",-257
11/15/2014 03,26.4,27.01,"8,855","9,129",-274
11/15/2014 04,26.21,27.11,"8,821","9,112",-291
11/15/2014 05,26.37,26.17,"8,831","9,100",-269
11/15/2014 06,24.37,24.23,"8,908","9,189",-281
11/15/2014 07,22.47,22.15,"9,080","9,360",-280
11/15/2014 08,20.41,21.11,"9,553","9,585",-32
11/15/2014 09,23.99,23.44,"9,728","9,729",-1
11/15/2014 10,27.33,26.01,"9,894","9,849",45
11/15/2014 11,27.94,27.93,"9,979","9,865",114
11/15/2014 12,28.21,28.33,"10,005","9,867",138
11/15/2014 13,28.18,27.54,"9,969","9,820",149
11/15/2014 14,24.23,24.86,"9,916","9,747",169
11/15/2014 15,22.29,21.84,"9,876","9,725",151
11/15/2014 16,21.35,20.25,"9,898","9,769",129
11/15/2014 17,19.97,19.58,"10,113","10,028",85
11/15/2014 18,23.39,21.67,"10,559","10,407",152
11/15/2014 19,19.36,16.88,"10,439","10,269",170
11/15/2014 20,12.21,12.7,"10,327","10,124",203
11/15/2014 21,13.61,14.04,"10,196","10,018",178
11/15/2014 22,12.61,12.6,"10,028","9,807",221
11/15/2014 23,11.63,11.46,"9,773","9,561",212
11/15/2014 24,12.54,12.05,"9,506","9,285",221
11/16/2014 01,12.31,13.58,"9,176","9,050",126
11/16/2014 02,12.28,14.52,"9,025","8,934",91
11/16/2014 03,14.66,13.29,"8,926","8,832",94
11/16/2014 04,17.17,14.29,"8,891","8,825",66
11/16/2014 05,12.37,12.44,"8,900","8,821",79
11/16/2014 06,14.68,12.74,"8,961","8,853",108
11/16/2014 07,12.07,12.36,"9,093","8,978",115
11/16/2014 08,12.09,12.24,"9,279","9,179",100
11/16/2014 09,12.63,12.54,"9,405","9,275",130
11/16/2014 10,16.8,17.52,"9,559","9,457",102
11/16/2014 11,19.17,19.69,"9,668","9,597",71
11/16/2014 12,22.76,25.78,"9,732","9,679",53
11/16/2014 13,31.94,31.9,"9,749","9,702",47
11/16/2014 14,32.24,30.98,"9,724","9,695",29
11/16/2014 15,31.81,28.94,"9,703","9,686",17
11/16/2014 16,32.78,32.55,"9,761","9,758",3
11/16/2014 17,43.5,42.62,"10,020","10,083",-63
11/16/2014 18,61.01,58.19,"10,499","10,551",-52
11/16/2014 19,51.89,51.12,"10,399","10,485",-86
11/16/2014 20,43.93,45.62,"10,311","10,332",-21
11/16/2014 21,45.1,43.77,"10,202","10,236",-34
11/16/2014 22,34.45,33.21,"10,023","10,023",0
11/16/2014 23,28.45,25.26,"9,684","9,658",26
11/16/2014 24,20.63,20.95,"9,337","9,297",40
11/17/2014 01,19.81,19.64,"9,044","9,094",-50
11/17/2014 02,19.15,18.81,"8,931","8,992",-61
11/17/2014 03,20.13,19.32,"8,871","8,989",-118
11/17/2014 04,19.53,19.35,"8,871","9,012",-141
11/17/2014 05,20.56,19.89,"8,939","9,105",-166
11/17/2014 06,21.6,20.22,"9,158","9,322",-164
11/17/2014 07,23.56,23.93,"9,622","9,800",-178
11/17/2014 08,33.84,31.97,"10,132","10,312",-180
11/17/2014 09,33.4,33.4,"10,212","10,301",-89
11/17/2014 10,33.56,33.6,"10,229","10,297",-68
11/17/2014 11,33.75,33.61,"10,238","10,277",-39
11/17/2014 12,31.47,31.39,"10,233","10,298",-65
11/17/2014 13,29.85,30.55,"10,183","10,222",-39
11/17/2014 14,31.25,33.68,"10,167","10,262",-95
11/17/2014 15,30.45,32.04,"10,143","10,201",-58
11/17/2014 16,30.67,32.27,"10,170","10,201",-31
11/17/2014 17,35.62,34.26,"10,368","10,461",-93
11/17/2014 18,36.18,36.63,"10,778","10,853",-75
11/17/2014 19,31.88,33.94,"10,627","10,731",-104
11/17/2014 20,22.82,28.96,"10,527","10,572",-45
11/17/2014 21,24.28,23.25,"10,402","10,417",-15
11/17/2014 22,21.32,19.48,"10,159","10,071",88
11/17/2014 23,11.79,12.27,"9,754","9,596",158
11/17/2014 24,11.1,10.92,"9,380","9,213",167
11/18/2014 01,8.94,10.22,"9,042","8,940",102
11/18/2014 02,10.06,9.03,"8,907","8,779",128
11/18/2014 03,8.94,8.94,"8,832","8,700",132
11/18/2014 04,8.94,8.94,"8,817","8,684",133
11/18/2014 05,8.94,8.94,"8,870","8,730",140
11/18/2014 06,10.62,11.15,"9,074","8,957",117
11/18/2014 07,13.71,14.24,"9,542","9,488",54
11/18/2014 08,18.15,18.6,"10,125","10,000",125
11/18/2014 09,21.96,20.81,"10,169","10,046",123
11/18/2014 10,19.4,20.61,"10,156","10,044",112
11/18/2014 11,20.69,21.69,"10,147","10,023",124
11/18/2014 12,22.55,22.67,"10,140","10,044",96
11/18/2014 13,22.48,26.05,"10,093","10,017",76
11/18/2014 14,30.65,34.05,"10,082","10,045",37
11/18/2014 15,30.61,34.71,"10,061","10,053",8
11/18/2014 16,32.38,35.38,"10,095","10,137",-42
11/18/2014 17,37.47,37.02,"10,302","10,406",-104
11/18/2014 18,66.72,51.62,"10,715","10,696",19
11/18/2014 19,39.71,47.03,"10,568","10,611",-43
11/18/2014 20,38.25,38.34,"10,469","10,488",-19
11/18/2014 21,39.49,39.01,"10,340","10,341",-1
11/18/2014 22,39.87,45.0,"10,099","10,106",-7
11/18/2014 23,37.56,37.04,"9,692","9,675",17
11/18/2014 24,28.4,29.06,"9,314","9,288",26
11/19/2014 01,23.64,25.29,"9,145","9,016",129
11/19/2014 02,32.85,29.96,"9,013","8,863",150
11/19/2014 03,27.24,25.59,"8,937","8,808",129
11/19/2014 04,24.42,24.42,"8,919","8,751",168
11/19/2014 05,24.59,24.58,"8,970","8,815",155
11/19/2014 06,29.44,27.58,"9,173","9,042",131
11/19/2014 07,36.75,36.36,"9,634","9,538",96
11/19/2014 08,37.04,36.75,"10,109","10,031",78
11/19/2014 09,36.14,37.32,"10,153","10,061",92
11/19/2014 10,35.39,37.24,"10,141","10,045",96
11/19/2014 11,34.05,34.53,"10,142","10,103",39
11/19/2014 12,32.63,33.76,"10,133","10,123",10
11/19/2014 13,32.14,32.63,"10,078","10,081",-3
11/19/2014 14,32.05,31.42,"10,066","10,068",-2
11/19/2014 15,31.86,31.86,"10,050","10,105",-55
11/19/2014 16,31.78,31.71,"10,086","10,186",-100
11/19/2014 17,34.98,33.32,"10,299","10,456",-157
11/19/2014 18,36.1,36.77,"10,712","10,784",-72
11/19/2014 19,37.91,35.06,"10,571","10,634",-63
11/19/2014 20,32.81,32.45,"10,482","10,488",-6
11/19/2014 21,31.36,31.31,"10,363","10,338",25
11/19/2014 22,30.93,29.64,"10,126","10,091",35
11/19/2014 23,21.74,20.61,"9,729","9,673",56
11/19/2014 24,19.58,18.61,"9,356","9,293",63
11/20/2014 01,20.4,18.81,"9,014","9,006",8
11/20/2014 02,25.02,22.63,"8,877","8,903",-26
11/20/2014 03,23.23,21.96,"8,796","8,794",2
11/20/2014 04,20.29,20.53,"8,779","8,794",-15
11/20/2014 05,17.99,19.17,"8,829","8,851",-22
11/20/2014 06,19.21,19.45,"9,036","9,068",-32
11/20/2014 07,25.77,26.39,"9,498","9,544",-46
11/20/2014 08,32.23,32.26,"9,978","10,041",-63
11/20/2014 09,22.92,25.16,"10,036","10,040",-4
11/20/2014 10,26.48,23.99,"10,029","10,031",-2
11/20/2014 11,24.5,23.71,"10,027","10,005",22
11/20/2014 12,23.65,23.3,"10,021","9,979",42
11/20/2014 13,21.66,21.06,"9,971","9,943",28
11/20/2014 14,20.54,20.84,"9,965","9,955",10
11/20/2014 15,21.0,20.44,"9,947","9,889",58
11/20/2014 16,19.56,19.85,"9,983","9,953",30
11/20/2014 17,21.17,22.47,"10,180","10,222",-42
11/20/2014 18,34.25,28.37,"10,580","10,567",13
11/20/2014 19,23.86,23.96,"10,443","10,466",-23
11/20/2014 20,19.86,20.76,"10,342","10,314",28
11/20/2014 21,22.29,21.17,"10,214","10,176",38
11/20/2014 22,21.88,21.34,"9,968","9,905",63
11/20/2014 23,19.18,18.51,"9,569","9,414",155
11/20/2014 24,19.7,19.55,"9,195","9,088",107
11/21/2014 01,16.26,17.37,"8,928","8,850",78
11/21/2014 02,18.31,17.46,"8,793","8,671",122
11/21/2014 03,12.63,16.32,"8,712","8,586",126
11/21/2014 04,11.89,12.12,"8,694","8,522",172
11/21/2014 05,12.28,13.0,"8,748","8,568",180
11/21/2014 06,16.52,16.72,"8,949","8,789",160
11/21/2014 07,22.71,22.45,"9,399","9,258",141
11/21/2014 08,20.46,20.4,"9,932","9,753",179
11/21/2014 09,21.29,22.15,"10,017","9,899",118
11/21/2014 10,22.0,22.97,"10,023","9,977",46
11/21/2014 11,23.75,23.62,"10,025","10,068",-43
11/21/2014 12,23.94,23.48,"10,017","10,064",-47
11/21/2014 13,23.79,23.3,"9,965","9,992",-27
11/21/2014 14,23.3,23.3,"9,950","9,929",21
11/21/2014 15,23.3,25.47,"9,922","9,908",14
11/21/2014 16,23.95,24.91,"9,931","9,945",-14
11/21/2014 17,30.37,30.52,"10,082","10,201",-119
11/21/2014 18,52.57,50.74,"10,449","10,462",-13
11/21/2014 19,48.14,45.73,"10,298","10,282",16
11/21/2014 20,33.42,38.57,"10,170","10,094",76
11/21/2014 21,40.43,35.97,"10,034","9,915",119
11/21/2014 22,45.35,40.06,"9,804","9,672",132
11/21/2014 23,27.03,27.85,"9,472","9,388",84
11/21/2014 24,33.87,29.0,"9,160","9,124",36
11/22/2014 01,25.88,26.71,"8,983","8,875",108
11/22/2014 02,25.76,26.26,"8,827","8,738",89
11/22/2014 03,25.88,24.96,"8,731","8,611",120
11/22/2014 04,23.69,23.44,"8,698","8,600",98
11/22/2014 05,20.38,20.32,"8,711","8,573",138
11/22/2014 06,20.35,19.89,"8,790","8,631",159
11/22/2014 07,19.78,20.03,"8,962","8,843",119
11/22/2014 08,19.27,20.37,"9,220","9,144",76
11/22/2014 09,21.82,21.5,"9,381","9,377",4
11/22/2014 10,24.19,23.54,"9,529","9,537",-8
11/22/2014 11,23.48,23.84,"9,611","9,651",-40
11/22/2014 12,21.5,23.02,"9,634","9,706",-72
11/22/2014 13,21.79,22.99,"9,605","9,717",-112
11/22/2014 14,25.82,23.01,"9,551","9,718",-167
11/22/2014 15,20.4,22.21,"9,507","9,697",-190
11/22/2014 16,23.48,24.61,"9,526","9,737",-211
11/22/2014 17,30.94,27.82,"9,730","9,993",-263
11/22/2014 18,29.41,31.16,"10,178","10,326",-148
11/22/2014 19,27.57,24.77,"10,079","10,152",-73
11/22/2014 20,22.17,27.78,"9,956","9,974",-18
11/22/2014 21,26.78,28.11,"9,826","9,872",-46
11/22/2014 22,34.24,33.15,"9,645","9,684",-39
11/22/2014 23,27.25,26.77,"9,380","9,415",-35
11/22/2014 24,25.44,23.83,"9,109","9,132",-23
11/23/2014 01,20.53,22.07,"8,961","8,875",86
11/23/2014 02,23.62,21.44,"8,813","8,680",133
11/23/2014 03,23.18,24.04,"8,717","8,585",132
11/23/2014 04,26.41,26.38,"8,682","8,617",65
11/23/2014 05,25.61,25.0,"8,691","8,621",70
11/23/2014 06,24.38,24.46,"8,748","8,661",87
11/23/2014 07,23.73,24.18,"8,874","8,813",61
11/23/2014 08,24.47,23.8,"9,114","9,061",53
11/23/2014 09,20.18,23.02,"9,236","9,196",40
11/23/2014 10,28.8,25.81,"9,372","9,347",25
11/23/2014 11,28.29,24.82,"9,479","9,442",37
11/23/2014 12,25.23,21.66,"9,541","9,546",-5
11/23/2014 13,25.83,22.89,"9,562","9,618",-56
11/23/2014 14,25.47,25.71,"9,537","9,642",-105
11/23/2014 15,26.89,23.79,"9,514","9,671",-157
11/23/2014 16,23.91,25.44,"9,572","9,768",-196
11/23/2014 17,40.88,43.09,"9,829","10,170",-341
11/23/2014 18,52.9,49.23,"10,307","10,518",-211
11/23/2014 19,43.84,43.17,"10,217","10,402",-185
11/23/2014 20,36.28,42.54,"10,124","10,277",-153
11/23/2014 21,39.43,38.07,"10,017","10,158",-141
11/23/2014 22,44.19,38.07,"9,831","9,922",-91
11/23/2014 23,32.79,35.6,"9,484","9,542",-58
11/23/2014 24,31.36,31.34,"9,135","9,149",-14
11/24/2014 01,34.39,34.85,"8,898","8,909",-11
11/24/2014 02,31.99,33.65,"8,786","8,798",-12
11/24/2014 03,32.81,27.64,"8,723","8,732",-9
11/24/2014 04,24.24,24.24,"8,723","8,715",8
11/24/2014 05,20.66,23.27,"8,791","8,758",33
11/24/2014 06,24.52,27.06,"9,013","8,977",36
11/24/2014 07,33.95,30.07,"9,484","9,447",37
11/24/2014 08,37.69,39.94,"10,056","10,019",37
11/24/2014 09,36.29,36.49,"10,136","10,105",31
11/24/2014 10,39.49,38.88,"10,134","10,145",-11
11/24/2014 11,39.49,36.54,"10,142","10,147",-5
11/24/2014 12,36.47,36.3,"10,140","10,165",-25
11/24/2014 13,33.27,33.52,"10,095","10,115",-20
11/24/2014 14,33.27,33.0,"10,083","10,111",-28
11/24/2014 15,32.33,33.22,"10,062","10,106",-44
11/24/2014 16,31.83,32.09,"10,093","10,227",-134
11/24/2014 17,33.03,33.14,"10,302","10,614",-312
11/24/2014 18,44.29,36.97,"10,709","10,860",-151
11/24/2014 19,35.18,32.46,"10,552","10,629",-77
11/24/2014 20,31.55,31.49,"10,437","10,435",2
11/24/2014 21,31.81,33.43,"10,307","10,262",45
11/24/2014 22,35.84,33.65,"10,054","9,981",73
11/24/2014 23,30.31,31.07,"9,636","9,566",70
11/24/2014 24,24.68,24.01,"9,254","9,199",55
11/25/2014 01,20.95,20.88,"9,072","8,915",157
11/25/2014 02,20.68,20.85,"8,938","8,741",197
11/25/2014 03,20.35,20.29,"8,863","8,669",194
11/25/2014 04,20.22,20.78,"8,848","8,760",88
11/25/2014 05,20.81,20.88,"8,902","8,812",90
11/25/2014 06,21.18,21.72,"9,101","9,071",30
11/25/2014 07,20.86,23.25,"9,566","9,540",26
