Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
02/03/2013 11,20.86,22.94,"8,883","8,937",-54
02/03/2013 12,25.26,25.26,"8,960","8,987",-27
02/03/2013 13,23.64,25.26,"8,986","9,023",-37
02/03/2013 14,23.63,25.26,"8,962","9,009",-47
02/03/2013 15,25.26,25.26,"8,943","8,986",-43
02/03/2013 16,25.83,25.79,"8,984","9,015",-31
02/03/2013 17,26.52,25.12,"9,161","9,178",-17
02/03/2013 18,25.22,28.64,"9,467","9,526",-59
02/03/2013 19,30.9,31.37,"9,615","9,694",-79
02/03/2013 20,32.05,28.61,"9,525","9,606",-81
02/03/2013 21,25.34,24.6,"9,413","9,487",-74
02/03/2013 22,23.83,23.23,"9,242","9,299",-57
02/03/2013 23,17.74,18.48,"8,918","8,917",1
02/03/2013 24,16.97,15.53,"8,587","8,556",31
02/04/2013 01,11.82,11.92,"8,333","8,325",8
02/04/2013 02,11.99,11.67,"8,211","8,167",44
02/04/2013 03,10.94,10.9,"8,147","8,106",41
02/04/2013 04,10.92,10.9,"8,141","8,122",19
02/04/2013 05,10.91,10.89,"8,202","8,174",28
02/04/2013 06,11.82,10.91,"8,411","8,387",24
02/04/2013 07,14.74,15.16,"8,875","8,905",-30
02/04/2013 08,20.43,22.04,"9,373","9,472",-99
02/04/2013 09,25.27,23.45,"9,489","9,513",-24
02/04/2013 10,23.33,23.45,"9,524","9,521",3
02/04/2013 11,23.99,23.3,"9,566","9,544",22
02/04/2013 12,24.63,23.3,"9,589","9,526",63
02/04/2013 13,23.21,23.04,"9,549","9,506",43
02/04/2013 14,22.81,22.77,"9,540","9,496",44
02/04/2013 15,22.77,22.76,"9,515","9,499",16
02/04/2013 16,22.68,22.75,"9,536","9,501",35
02/04/2013 17,23.36,23.07,"9,665","9,601",64
02/04/2013 18,28.98,28.65,"9,908","9,888",20
02/04/2013 19,33.76,34.77,"10,003","10,072",-69
02/04/2013 20,32.4,31.06,"9,892","9,923",-31
02/04/2013 21,27.37,30.56,"9,758","9,767",-9
02/04/2013 22,37.05,38.01,"9,514","9,530",-16
02/04/2013 23,26.36,29.49,"9,119","9,117",2
02/04/2013 24,34.19,34.52,"8,742","8,774",-32
02/05/2013 01,33.5,33.13,"8,483","8,551",-68
02/05/2013 02,31.38,31.76,"8,354","8,436",-82
02/05/2013 03,34.55,32.58,"8,280","8,374",-94
02/05/2013 04,24.41,20.59,"8,271","8,332",-61
02/05/2013 05,21.6,21.9,"8,324","8,407",-83
02/05/2013 06,29.32,26.51,"8,531","8,601",-70
02/05/2013 07,26.35,28.02,"9,006","9,003",3
02/05/2013 08,26.0,29.08,"9,465","9,568",-103
02/05/2013 09,29.43,31.42,"9,547","9,632",-85
02/05/2013 10,30.82,29.92,"9,564","9,618",-54
02/05/2013 11,25.13,27.76,"9,593","9,623",-30
02/05/2013 12,39.65,30.17,"9,601","9,592",9
02/05/2013 13,23.35,22.1,"9,560","9,487",73
02/05/2013 14,20.37,20.34,"9,560","9,464",96
02/05/2013 15,22.04,21.07,"9,534","9,460",74
02/05/2013 16,23.07,24.24,"9,553","9,474",79
02/05/2013 17,25.72,28.28,"9,679","9,615",64
02/05/2013 18,45.66,39.01,"9,911","9,902",9
02/05/2013 19,55.37,50.34,"10,034","10,014",20
02/05/2013 20,41.6,38.88,"9,935","9,906",29
02/05/2013 21,26.73,27.37,"9,811","9,756",55
02/05/2013 22,24.2,23.94,"9,583","9,491",92
02/05/2013 23,18.9,20.15,"9,188","9,089",99
02/05/2013 24,19.14,16.8,"8,819","8,723",96
02/06/2013 01,15.55,18.74,"8,552","8,515",37
02/06/2013 02,17.02,19.47,"8,420","8,441",-21
02/06/2013 03,25.52,32.26,"8,346","8,369",-23
02/06/2013 04,37.07,34.98,"8,327","8,351",-24
02/06/2013 05,32.95,34.09,"8,375","8,404",-29
02/06/2013 06,36.49,35.47,"8,580","8,590",-10
02/06/2013 07,41.57,39.71,"9,059","9,080",-21
02/06/2013 08,85.88,51.15,"9,579","9,629",-50
02/06/2013 09,41.55,45.68,"9,603","9,697",-94
02/06/2013 10,23.64,25.42,"9,610","9,609",1
02/06/2013 11,41.05,36.47,"9,633","9,528",105
02/06/2013 12,22.68,24.43,"9,637","9,530",107
02/06/2013 13,26.17,25.9,"9,588","9,505",83
02/06/2013 14,28.44,25.93,"9,581","9,491",90
02/06/2013 15,27.45,26.79,"9,555","9,441",114
02/06/2013 16,30.28,28.98,"9,574","9,500",74
02/06/2013 17,47.31,44.22,"9,692","9,592",100
02/06/2013 18,36.87,46.14,"9,916","9,838",78
02/06/2013 19,54.85,46.87,"10,043","9,949",94
02/06/2013 20,32.0,34.35,"9,944","9,884",60
02/06/2013 21,36.68,39.14,"9,823","9,787",36
02/06/2013 22,35.27,31.86,"9,590","9,512",78
02/06/2013 23,23.82,25.93,"9,200","9,160",40
02/06/2013 24,24.65,26.49,"8,829","8,810",19
02/07/2013 01,30.2,25.97,"8,581","8,553",28
02/07/2013 02,24.42,25.44,"8,455","8,396",59
02/07/2013 03,22.7,19.8,"8,387","8,324",63
02/07/2013 04,20.93,24.9,"8,380","8,328",52
02/07/2013 05,26.09,27.96,"8,431","8,393",38
02/07/2013 06,34.02,35.34,"8,635","8,635",0
02/07/2013 07,39.43,41.94,"9,097","9,162",-65
02/07/2013 08,52.61,58.38,"9,618","9,681",-63
02/07/2013 09,80.57,66.7,"9,670","9,698",-28
02/07/2013 10,80.57,80.52,"9,675","9,666",9
02/07/2013 11,101.33,98.54,"9,692","9,707",-15
02/07/2013 12,49.06,46.86,"9,682","9,688",-6
02/07/2013 13,28.27,34.19,"9,626","9,625",1
02/07/2013 14,39.61,38.31,"9,618","9,608",10
02/07/2013 15,31.48,28.42,"9,578","9,573",5
02/07/2013 16,25.72,26.34,"9,588","9,567",21
02/07/2013 17,24.07,24.11,"9,682","9,657",25
02/07/2013 18,39.6,40.35,"9,879","9,925",-46
02/07/2013 19,45.57,45.57,"10,027","10,064",-37
02/07/2013 20,41.52,39.22,"9,940","9,931",9
02/07/2013 21,34.7,35.93,"9,806","9,765",41
02/07/2013 22,37.65,33.03,"9,562","9,551",11
02/07/2013 23,26.05,25.53,"9,175","9,184",-9
02/07/2013 24,21.16,22.8,"8,814","8,838",-24
02/08/2013 01,19.44,16.59,"8,546","8,633",-87
02/08/2013 02,17.64,16.35,"8,406","8,513",-107
02/08/2013 03,15.12,15.25,"8,328","8,447",-119
02/08/2013 04,15.15,15.15,"8,310","8,432",-122
02/08/2013 05,16.0,19.46,"8,364","8,471",-107
02/08/2013 06,23.75,25.19,"8,564","8,666",-102
02/08/2013 07,28.99,27.02,"9,017","9,142",-125
02/08/2013 08,28.23,28.91,"9,361","9,662",-301
02/08/2013 09,27.62,27.71,"9,476","9,683",-207
02/08/2013 10,23.62,23.8,"9,524","9,710",-186
02/08/2013 11,25.77,25.72,"9,542","9,682",-140
02/08/2013 12,24.12,26.05,"9,530","9,657",-127
02/08/2013 13,23.62,23.77,"9,460","9,582",-122
02/08/2013 14,23.48,23.69,"9,434","9,535",-101
02/08/2013 15,23.27,23.23,"9,393","9,454",-61
02/08/2013 16,21.2,22.95,"9,375","9,410",-35
02/08/2013 17,23.93,28.36,"9,415","9,476",-61
02/08/2013 18,44.67,38.2,"9,587","9,665",-78
02/08/2013 19,44.89,43.35,"9,760","9,869",-109
02/08/2013 20,33.25,39.25,"9,669","9,797",-128
02/08/2013 21,29.59,28.52,"9,539","9,649",-110
02/08/2013 22,25.88,25.49,"9,325","9,453",-128
02/08/2013 23,19.8,21.38,"9,015","9,143",-128
02/08/2013 24,18.76,19.21,"8,718","8,827",-109
02/09/2013 01,20.38,20.2,"8,471","8,542",-71
02/09/2013 02,15.61,16.12,"8,323","8,359",-36
02/09/2013 03,15.43,14.57,"8,237","8,262",-25
02/09/2013 04,13.5,14.85,"8,204","8,264",-60
02/09/2013 05,15.72,16.1,"8,223","8,258",-35
02/09/2013 06,23.29,16.4,"8,322","8,295",27
02/09/2013 07,21.43,21.3,"8,536","8,472",64
02/09/2013 08,13.86,17.91,"8,700","8,752",-52
02/09/2013 09,19.88,21.47,"8,851","8,931",-80
02/09/2013 10,26.31,32.26,"9,000","9,065",-65
02/09/2013 11,43.74,49.09,"9,076","9,216",-140
02/09/2013 12,55.62,48.85,"9,097","9,261",-164
02/09/2013 13,59.22,53.9,"9,054","9,263",-209
02/09/2013 14,31.03,37.29,"9,005","9,251",-246
02/09/2013 15,30.81,31.14,"8,964","9,200",-236
02/09/2013 16,29.82,29.1,"8,967","9,201",-234
02/09/2013 17,38.44,38.38,"9,063","9,298",-235
02/09/2013 18,37.63,36.87,"9,296","9,519",-223
02/09/2013 19,36.12,41.75,"9,522","9,736",-214
02/09/2013 20,71.92,53.87,"9,439","9,618",-179
02/09/2013 21,39.51,31.81,"9,316","9,472",-156
02/09/2013 22,46.44,31.29,"9,160","9,326",-166
02/09/2013 23,30.81,32.18,"8,922","9,095",-173
02/09/2013 24,35.04,31.71,"8,669","8,826",-157
02/10/2013 01,25.62,24.58,"8,473","8,620",-147
02/10/2013 02,18.2,18.26,"8,334","8,467",-133
02/10/2013 03,17.7,17.31,"8,249","8,387",-138
02/10/2013 04,21.84,19.56,"8,213","8,356",-143
02/10/2013 05,22.46,20.16,"8,228","8,356",-128
02/10/2013 06,23.01,20.16,"8,304","8,424",-120
02/10/2013 07,24.93,25.18,"8,469","8,561",-92
02/10/2013 08,24.56,28.41,"8,723","8,757",-34
02/10/2013 09,31.98,31.27,"8,810","8,865",-55
02/10/2013 10,31.47,28.35,"8,949","9,005",-56
02/10/2013 11,28.39,28.68,"9,039","9,092",-53
02/10/2013 12,33.45,31.14,"9,090","9,123",-33
02/10/2013 13,30.55,31.29,"9,091","9,132",-41
02/10/2013 14,26.88,29.63,"9,056","9,104",-48
02/10/2013 15,27.45,26.78,"9,015","9,061",-46
02/10/2013 16,25.55,26.57,"9,040","9,102",-62
02/10/2013 17,28.25,31.02,"9,170","9,278",-108
02/10/2013 18,32.0,35.37,"9,429","9,591",-162
02/10/2013 19,69.18,42.5,"9,681","9,891",-210
02/10/2013 20,34.32,32.03,"9,623","9,814",-191
02/10/2013 21,33.7,30.75,"9,518","9,679",-161
02/10/2013 22,25.95,25.61,"9,353","9,479",-126
02/10/2013 23,22.47,19.28,"9,029","9,085",-56
02/10/2013 24,14.87,11.77,"8,698","8,723",-25
02/11/2013 01,10.38,10.87,"8,435","8,493",-58
02/11/2013 02,15.12,11.58,"8,308","8,385",-77
02/11/2013 03,10.92,10.94,"8,247","8,313",-66
02/11/2013 04,10.92,12.73,"8,239","8,318",-79
02/11/2013 05,24.94,20.68,"8,299","8,393",-94
02/11/2013 06,23.04,23.87,"8,508","8,599",-91
02/11/2013 07,20.38,20.87,"8,974","9,047",-73
02/11/2013 08,24.78,24.91,"9,507","9,588",-81
02/11/2013 09,25.45,27.46,"9,585","9,630",-45
02/11/2013 10,25.36,26.83,"9,619","9,644",-25
02/11/2013 11,27.99,27.99,"9,648","9,630",18
02/11/2013 12,26.07,27.0,"9,663","9,627",36
02/11/2013 13,26.28,26.66,"9,612","9,572",40
02/11/2013 14,27.59,26.35,"9,596","9,531",65
02/11/2013 15,25.27,25.33,"9,558","9,506",52
02/11/2013 16,25.32,25.33,"9,565","9,522",43
02/11/2013 17,26.54,25.47,"9,645","9,620",25
02/11/2013 18,28.96,31.01,"9,833","9,885",-52
02/11/2013 19,39.5,35.95,"10,019","10,051",-32
02/11/2013 20,29.22,29.04,"9,927","9,932",-5
02/11/2013 21,27.54,26.73,"9,779","9,779",0
02/11/2013 22,25.07,24.28,"9,534","9,501",33
02/11/2013 23,20.2,21.1,"9,128","9,114",14
02/11/2013 24,21.16,18.81,"8,752","8,740",12
02/12/2013 01,14.79,15.55,"8,473","8,488",-15
02/12/2013 02,14.0,15.2,"8,338","8,372",-34
02/12/2013 03,15.28,15.35,"8,267","8,320",-53
02/12/2013 04,18.3,16.55,"8,245","8,315",-70
