Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
04/22/2016 07,14.11,13.46,"8,267","8,233",34
04/22/2016 08,13.82,14.5,"8,668","8,586",82
04/22/2016 09,15.25,15.26,"8,892","8,788",104
04/22/2016 10,15.26,15.32,"9,006","8,898",108
04/22/2016 11,15.26,15.33,"9,066","8,981",85
04/22/2016 12,15.37,15.37,"9,092","8,975",117
04/22/2016 13,15.35,15.37,"9,068","8,961",107
04/22/2016 14,15.3,15.26,"9,068","8,918",150
04/22/2016 15,15.26,15.31,"9,035","8,903",132
04/22/2016 16,15.26,15.26,"8,998","8,852",146
04/22/2016 17,15.26,15.26,"8,956","8,837",119
04/22/2016 18,14.75,15.25,"8,911","8,806",105
04/22/2016 19,15.25,13.51,"8,736","8,626",110
04/22/2016 20,13.51,13.51,"8,647","8,587",60
04/22/2016 21,13.51,13.51,"8,669","8,627",42
04/22/2016 22,13.58,13.51,"8,744","8,726",18
04/22/2016 23,11.99,12.38,"8,495","8,468",27
04/22/2016 24,12.07,11.49,"8,203","8,141",62
04/23/2016 01,10.78,10.77,"8,060","7,920",140
04/23/2016 02,10.0,9.92,"7,906","7,764",142
04/23/2016 03,9.61,9.77,"7,819","7,730",89
04/23/2016 04,9.61,9.65,"7,786","7,715",71
04/23/2016 05,10.18,9.96,"7,792","7,713",79
04/23/2016 06,10.78,10.75,"7,884","7,767",117
04/23/2016 07,10.78,10.78,"7,880","7,845",35
04/23/2016 08,10.78,10.78,"7,942","7,994",-52
04/23/2016 09,10.98,11.6,"8,215","8,317",-102
04/23/2016 10,12.28,12.32,"8,446","8,565",-119
04/23/2016 11,13.51,13.4,"8,563","8,735",-172
04/23/2016 12,13.51,13.51,"8,605","8,797",-192
04/23/2016 13,13.51,13.51,"8,590","8,789",-199
04/23/2016 14,13.51,13.51,"8,541","8,746",-205
04/23/2016 15,13.51,13.51,"8,484","8,691",-207
04/23/2016 16,13.51,13.51,"8,454","8,673",-219
04/23/2016 17,13.51,13.51,"8,460","8,726",-266
04/23/2016 18,13.51,13.51,"8,504","8,713",-209
04/23/2016 19,13.51,13.51,"8,411","8,565",-154
04/23/2016 20,12.51,12.27,"8,347","8,522",-175
04/23/2016 21,13.39,13.51,"8,384","8,633",-249
04/23/2016 22,13.84,13.51,"8,527","8,714",-187
04/23/2016 23,12.67,11.96,"8,355","8,482",-127
04/23/2016 24,13.42,13.51,"8,112","8,198",-86
04/24/2016 01,11.82,12.21,"7,953","7,982",-29
04/24/2016 02,10.78,10.78,"7,809","7,840",-31
04/24/2016 03,10.79,10.78,"7,722","7,737",-15
04/24/2016 04,10.78,10.78,"7,687","7,694",-7
04/24/2016 05,10.78,10.78,"7,687","7,738",-51
04/24/2016 06,11.06,11.0,"7,760","7,813",-53
04/24/2016 07,11.2,11.21,"7,699","7,840",-141
04/24/2016 08,10.86,11.0,"7,913","7,924",-11
04/24/2016 09,11.78,12.06,"8,140","8,184",-44
04/24/2016 10,12.23,12.64,"8,360","8,429",-69
04/24/2016 11,13.51,13.35,"8,498","8,521",-23
04/24/2016 12,13.51,13.51,"8,577","8,617",-40
04/24/2016 13,15.25,15.05,"8,612","8,662",-50
04/24/2016 14,15.25,14.77,"8,588","8,628",-40
04/24/2016 15,13.62,13.59,"8,550","8,621",-71
04/24/2016 16,13.51,13.51,"8,555","8,632",-77
04/24/2016 17,15.25,14.81,"8,609","8,785",-176
04/24/2016 18,15.25,15.25,"8,689","8,856",-167
04/24/2016 19,15.25,15.25,"8,612","8,807",-195
04/24/2016 20,15.25,15.25,"8,576","8,737",-161
04/24/2016 21,15.25,15.25,"8,624","8,811",-187
04/24/2016 22,15.26,15.25,"8,764","8,807",-43
04/24/2016 23,13.03,12.87,"8,508","8,503",5
04/24/2016 24,12.66,11.21,"8,190","8,148",42
04/25/2016 01,10.78,10.78,"7,974","7,954",20
04/25/2016 02,10.78,10.78,"7,858","7,824",34
04/25/2016 03,10.78,10.78,"7,802","7,776",26
04/25/2016 04,10.78,10.78,"7,800","7,783",17
04/25/2016 05,10.78,10.78,"7,857","7,798",59
04/25/2016 06,10.93,12.23,"8,095","8,004",91
04/25/2016 07,15.3,15.39,"8,381","8,461",-80
04/25/2016 08,15.38,15.42,"8,876","8,911",-35
04/25/2016 09,15.42,15.46,"9,076","9,126",-50
04/25/2016 10,15.43,15.46,"9,170","9,201",-31
04/25/2016 11,15.47,15.46,"9,218","9,186",32
04/25/2016 12,15.46,15.46,"9,239","9,173",66
04/25/2016 13,15.37,15.41,"9,210","9,166",44
04/25/2016 14,15.46,15.37,"9,204","9,169",35
04/25/2016 15,15.37,15.29,"9,168","9,085",83
04/25/2016 16,15.37,15.36,"9,149","9,122",27
04/25/2016 17,15.43,15.42,"9,162","9,189",-27
04/25/2016 18,15.47,15.47,"9,167","9,200",-33
04/25/2016 19,15.47,15.47,"8,990","9,006",-16
04/25/2016 20,15.46,15.46,"8,917","8,970",-53
04/25/2016 21,15.47,15.65,"8,926","9,037",-111
04/25/2016 22,21.57,15.9,"9,007","9,074",-67
04/25/2016 23,15.45,15.42,"8,673","8,723",-50
04/25/2016 24,15.4,15.3,"8,319","8,330",-11
04/26/2016 01,15.25,14.82,"8,102","8,065",37
04/26/2016 02,10.79,11.8,"7,963","7,943",20
04/26/2016 03,11.08,10.98,"7,891","7,871",20
04/26/2016 04,10.79,10.79,"7,875","7,845",30
04/26/2016 05,10.93,10.92,"7,919","7,883",36
04/26/2016 06,13.68,12.38,"8,139","8,028",111
04/26/2016 07,15.25,15.32,"8,410","8,364",46
04/26/2016 08,15.26,15.26,"8,870","8,737",133
04/26/2016 09,15.26,15.26,"9,044","8,988",56
04/26/2016 10,15.26,15.26,"9,120","9,056",64
04/26/2016 11,15.26,15.26,"9,157","9,079",78
04/26/2016 12,15.26,15.26,"9,178","9,102",76
04/26/2016 13,15.33,15.26,"9,158","9,112",46
04/26/2016 14,15.35,15.26,"9,159","9,125",34
04/26/2016 15,15.37,15.26,"9,132","9,128",4
04/26/2016 16,15.32,15.26,"9,120","9,055",65
04/26/2016 17,15.26,15.26,"9,134","9,041",93
04/26/2016 18,15.37,15.26,"9,137","8,973",164
04/26/2016 19,15.26,15.26,"8,967","8,749",218
04/26/2016 20,15.25,15.26,"8,899","8,647",252
04/26/2016 21,15.3,15.26,"8,900","8,690",210
04/26/2016 22,15.4,15.4,"8,991","8,782",209
04/26/2016 23,14.39,15.25,"8,662","8,502",160
04/26/2016 24,15.26,15.26,"8,307","8,154",153
04/27/2016 01,15.25,15.25,"8,096","7,929",167
04/27/2016 02,13.53,15.25,"7,958","7,827",131
04/27/2016 03,15.25,15.25,"7,884","7,808",76
04/27/2016 04,15.25,15.25,"7,864","7,810",54
04/27/2016 05,15.25,15.25,"7,904","7,838",66
04/27/2016 06,15.25,15.25,"8,125","8,014",111
04/27/2016 07,15.26,15.26,"8,385","8,297",88
04/27/2016 08,15.28,15.34,"8,766","8,703",63
04/27/2016 09,15.4,15.39,"8,946","8,896",50
04/27/2016 10,15.5,15.46,"9,025","8,945",80
04/27/2016 11,15.47,18.97,"9,080","8,920",160
04/27/2016 12,22.14,22.04,"9,108","8,960",148
04/27/2016 13,21.18,19.36,"9,085","8,940",145
04/27/2016 14,15.43,15.29,"9,089","8,924",165
04/27/2016 15,15.37,15.26,"9,068","8,894",174
04/27/2016 16,15.25,15.25,"9,060","8,876",184
04/27/2016 17,15.26,15.25,"9,079","8,900",179
04/27/2016 18,15.45,15.26,"9,082","8,874",208
04/27/2016 19,15.26,15.08,"8,911","8,712",199
04/27/2016 20,13.55,14.51,"8,841","8,645",196
04/27/2016 21,15.25,15.25,"8,834","8,652",182
04/27/2016 22,15.26,15.26,"8,933","8,793",140
04/27/2016 23,14.68,13.79,"8,610","8,493",117
04/27/2016 24,14.67,13.51,"8,258","8,132",126
04/28/2016 01,13.5,13.5,"8,057","7,901",156
04/28/2016 02,13.5,11.39,"7,917","7,778",139
04/28/2016 03,12.5,10.8,"7,844","7,723",121
04/28/2016 04,12.42,10.8,"7,826","7,701",125
04/28/2016 05,12.63,12.76,"7,865","7,764",101
04/28/2016 06,13.5,13.51,"8,088","7,951",137
04/28/2016 07,14.38,14.99,"8,330","8,271",59
04/28/2016 08,14.67,14.96,"8,689","8,689",0
04/28/2016 09,15.26,15.26,"8,885","8,889",-4
04/28/2016 10,15.25,15.26,"8,982","8,966",16
04/28/2016 11,15.26,15.26,"9,035","9,014",21
04/28/2016 12,15.26,15.25,"9,062","9,017",45
04/28/2016 13,15.25,14.12,"9,040","8,948",92
04/28/2016 14,13.7,14.51,"9,049","8,960",89
04/28/2016 15,15.25,15.25,"9,025","8,946",79
04/28/2016 16,15.25,15.29,"9,014","8,951",63
04/28/2016 17,15.26,15.26,"9,013","8,979",34
04/28/2016 18,15.35,14.56,"9,003","8,877",126
04/28/2016 19,13.52,14.67,"8,841","8,657",184
04/28/2016 20,15.25,15.25,"8,775","8,604",171
04/28/2016 21,15.26,15.26,"8,757","8,652",105
04/28/2016 22,15.26,15.25,"8,862","8,767",95
04/28/2016 23,14.39,13.5,"8,548","8,457",91
04/28/2016 24,13.51,13.45,"8,202","8,080",122
04/29/2016 01,13.5,12.3,"7,954","7,832",122
04/29/2016 02,12.12,11.29,"7,808","7,690",118
04/29/2016 03,10.78,10.78,"7,729","7,626",103
04/29/2016 04,10.78,10.78,"7,707","7,613",94
04/29/2016 05,10.78,10.78,"7,746","7,635",111
04/29/2016 06,11.42,11.87,"7,955","7,829",126
04/29/2016 07,14.32,13.37,"8,166","8,093",73
04/29/2016 08,13.11,13.39,"8,597","8,544",53
04/29/2016 09,13.51,13.82,"8,831","8,759",72
04/29/2016 10,15.25,15.25,"8,960","8,874",86
04/29/2016 11,15.25,15.25,"9,032","8,948",84
04/29/2016 12,15.25,13.61,"9,066","8,877",189
04/29/2016 13,14.22,14.25,"9,049","8,916",133
04/29/2016 14,15.25,15.25,"9,053","9,009",44
04/29/2016 15,15.25,15.25,"9,022","8,976",46
04/29/2016 16,15.25,15.25,"8,987","8,926",61
04/29/2016 17,15.25,15.25,"8,939","8,909",30
04/29/2016 18,15.25,15.25,"8,893","8,853",40
04/29/2016 19,14.91,14.41,"8,714","8,697",17
04/29/2016 20,14.33,13.52,"8,618","8,568",50
04/29/2016 21,14.05,14.52,"8,579","8,523",56
04/29/2016 22,15.48,15.3,"8,707","8,656",51
04/29/2016 23,15.28,14.6,"8,463","8,488",-25
04/29/2016 24,15.47,15.29,"8,172","8,144",28
04/30/2016 01,15.25,15.25,"7,905","7,886",19
04/30/2016 02,15.25,15.26,"7,742","7,773",-31
04/30/2016 03,15.25,15.26,"7,648","7,724",-76
04/30/2016 04,15.25,15.25,"7,607","7,689",-82
04/30/2016 05,15.26,15.26,"7,605","7,701",-96
04/30/2016 06,15.26,15.26,"7,691","7,726",-35
04/30/2016 07,15.26,15.26,"7,610","7,733",-123
04/30/2016 08,15.25,15.26,"7,774","7,888",-114
04/30/2016 09,15.26,15.31,"8,055","8,156",-101
04/30/2016 10,15.45,15.44,"8,308","8,387",-79
04/30/2016 11,15.46,15.46,"8,448","8,502",-54
04/30/2016 12,15.46,15.46,"8,511","8,535",-24
04/30/2016 13,15.46,15.46,"8,516","8,528",-12
04/30/2016 14,15.46,15.46,"8,481","8,472",9
04/30/2016 15,15.42,15.46,"8,438","8,440",-2
04/30/2016 16,15.45,15.46,"8,416","8,433",-17
04/30/2016 17,15.46,15.46,"8,420","8,466",-46
04/30/2016 18,15.46,15.46,"8,455","8,520",-65
04/30/2016 19,15.46,15.46,"8,361","8,466",-105
04/30/2016 20,15.46,15.39,"8,280","8,374",-94
04/30/2016 21,15.46,15.42,"8,240","8,338",-98
04/30/2016 22,15.46,15.47,"8,430","8,526",-96
04/30/2016 23,15.47,15.82,"8,260","8,376",-116
04/30/2016 24,22.32,16.29,"8,016","8,118",-102
05/01/2016 01,15.26,15.32,"7,835","7,887",-52
05/01/2016 02,13.51,15.25,"7,675","7,729",-54
05/01/2016 03,15.03,15.02,"7,574","7,646",-72
05/01/2016 04,13.51,13.51,"7,525","7,574",-49
05/01/2016 05,13.69,13.51,"7,513","7,531",-18
05/01/2016 06,13.51,14.6,"7,574","7,541",33
05/01/2016 07,13.51,14.7,"7,438","7,505",-67
05/01/2016 08,13.5,13.51,"7,653","7,632",21
05/01/2016 09,13.99,14.59,"7,895","7,833",62
05/01/2016 10,15.26,15.26,"8,149","7,996",153
05/01/2016 11,15.3,15.32,"8,330","8,165",165
05/01/2016 12,15.38,15.43,"8,447","8,292",155
05/01/2016 13,15.46,15.46,"8,516","8,373",143
05/01/2016 14,15.46,15.46,"8,522","8,342",180
05/01/2016 15,15.46,15.46,"8,509","8,300",209
05/01/2016 16,15.46,15.46,"8,532","8,382",150
05/01/2016 17,15.47,15.47,"8,589","8,482",107
05/01/2016 18,15.47,15.47,"8,646","8,537",109
05/01/2016 19,15.47,15.47,"8,573","8,455",118
05/01/2016 20,15.47,15.46,"8,508","8,313",195
05/01/2016 21,15.46,15.46,"8,473","8,295",178
05/01/2016 22,15.47,15.47,"8,638","8,468",170
05/01/2016 23,15.47,15.42,"8,380","8,260",120
05/01/2016 24,15.46,15.41,"8,057","7,852",205
05/02/2016 01,15.26,14.98,"7,891","7,617",274
05/02/2016 02,15.25,13.93,"7,737","7,481",256
05/02/2016 03,13.51,13.51,"7,652","7,439",213
05/02/2016 04,13.69,13.51,"7,626","7,428",198
05/02/2016 05,15.25,14.45,"7,661","7,427",234
05/02/2016 06,15.25,15.13,"7,869","7,615",254
05/02/2016 07,15.38,15.32,"8,059","7,902",157
05/02/2016 08,15.26,15.35,"8,444","8,399",45
05/02/2016 09,17.3,16.2,"8,757","8,731",26
05/02/2016 10,17.3,16.06,"8,964","8,951",13
05/02/2016 11,15.47,16.89,"9,118","9,120",-2
05/02/2016 12,15.47,15.47,"9,220","9,245",-25
05/02/2016 13,16.66,15.47,"9,260","9,311",-51
05/02/2016 14,19.33,17.02,"9,307","9,351",-44
05/02/2016 15,15.47,16.43,"9,312","9,330",-18
05/02/2016 16,20.56,18.27,"9,326","9,322",4
05/02/2016 17,20.85,19.67,"9,341","9,324",17
05/02/2016 18,21.19,19.67,"9,294","9,303",-9
05/02/2016 19,19.88,16.84,"9,091","9,138",-47
05/02/2016 20,15.47,17.02,"8,957","9,050",-93
05/02/2016 21,17.89,15.67,"8,854","8,946",-92
05/02/2016 22,15.25,15.26,"8,926","8,934",-8
05/02/2016 23,12.45,12.35,"8,586","8,584",2
05/02/2016 24,11.75,10.96,"8,205","8,136",69
05/03/2016 01,10.05,10.62,"8,013","7,846",167
05/03/2016 02,9.52,9.43,"7,821","7,674",147
05/03/2016 03,9.35,9.35,"7,708","7,620",88
05/03/2016 04,9.35,9.35,"7,660","7,596",64
05/03/2016 05,9.34,9.35,"7,673","7,615",58
05/03/2016 06,10.98,11.69,"7,850","7,752",98
05/03/2016 07,12.1,12.22,"8,007","7,990",17
05/03/2016 08,9.67,10.78,"8,425","8,469",-44
05/03/2016 09,11.74,12.72,"8,770","8,809",-39
05/03/2016 10,13.53,13.51,"9,009","9,064",-55
05/03/2016 11,14.65,15.0,"9,195","9,284",-89
05/03/2016 12,15.39,15.39,"9,332","9,381",-49
05/03/2016 13,21.37,15.47,"9,405","9,443",-38
05/03/2016 14,17.42,21.37,"9,479","9,475",4
05/03/2016 15,20.39,20.46,"9,507","9,481",26
05/03/2016 16,15.47,15.47,"9,541","9,505",36
05/03/2016 17,17.42,15.47,"9,564","9,512",52
05/03/2016 18,15.44,15.17,"9,490","9,430",60
05/03/2016 19,13.51,13.54,"9,289","9,192",97
05/03/2016 20,12.19,12.31,"9,151","9,061",90
05/03/2016 21,15.26,14.98,"9,025","8,932",93
05/03/2016 22,15.0,14.54,"9,076","8,887",189
05/03/2016 23,12.17,13.28,"8,736","8,539",197
05/03/2016 24,13.76,12.19,"8,340","8,053",287
05/04/2016 01,11.4,11.62,"8,054","7,702",352
05/04/2016 02,10.81,11.45,"7,851","7,502",349
05/04/2016 03,10.79,10.85,"7,728","7,390",338
05/04/2016 04,11.99,11.97,"7,669","7,321",348
05/04/2016 05,11.99,12.98,"7,672","7,335",337
05/04/2016 06,13.51,14.32,"7,839","7,440",399
05/04/2016 07,15.25,15.25,"7,975","7,669",306
05/04/2016 08,14.77,14.84,"8,450","8,140",310
05/04/2016 09,14.95,15.41,"8,734","8,478",256
05/04/2016 10,21.25,21.84,"8,980","8,672",308
05/04/2016 11,22.28,16.82,"9,189","8,878",311
05/04/2016 12,19.1,18.1,"9,333","9,038",295
05/04/2016 13,18.6,16.85,"9,405","9,103",302
05/04/2016 14,15.4,16.65,"9,482","9,177",305
05/04/2016 15,22.12,20.73,"9,517","9,220",297
05/04/2016 16,22.44,22.57,"9,556","9,241",315
05/04/2016 17,22.78,22.74,"9,584","9,207",377
05/04/2016 18,22.9,22.17,"9,507","9,068",439
05/04/2016 19,16.73,16.93,"9,308","8,835",473
05/04/2016 20,15.55,15.44,"9,171","8,737",434
05/04/2016 21,15.3,15.38,"9,045","8,624",421
05/04/2016 22,15.3,15.35,"9,082","8,614",468
05/04/2016 23,15.25,15.26,"8,758","8,248",510
05/04/2016 24,15.25,14.24,"8,363","7,809",554
05/05/2016 01,12.33,12.61,"7,832","7,480",352
05/05/2016 02,12.32,12.18,"7,669","7,276",393
05/05/2016 03,11.77,11.92,"7,577","7,143",434
05/05/2016 04,10.78,11.6,"7,545","7,080",465
05/05/2016 05,12.05,12.4,"7,568","7,141",427
05/05/2016 06,13.44,13.3,"7,772","7,295",477
05/05/2016 07,14.09,13.5,"7,927","7,523",404
05/05/2016 08,12.88,13.5,"8,153","7,998",155
05/05/2016 09,13.5,13.44,"8,404","8,283",121
05/05/2016 10,13.41,13.4,"8,561","8,412",149
