Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
03/17/2014 02,24.27,26.57,"8,373","8,392",-19
03/17/2014 03,24.09,24.87,"8,312","8,332",-20
03/17/2014 04,23.1,24.33,"8,316","8,371",-55
03/17/2014 05,26.44,26.28,"8,380","8,428",-48
03/17/2014 06,35.88,36.44,"8,605","8,673",-68
03/17/2014 07,85.08,72.42,"9,110","9,164",-54
03/17/2014 08,41.7,51.33,"9,551","9,648",-97
03/17/2014 09,40.87,40.16,"9,646","9,706",-60
03/17/2014 10,39.41,38.21,"9,693","9,749",-56
03/17/2014 11,39.46,44.03,"9,727","9,786",-59
03/17/2014 12,52.0,51.14,"9,733","9,796",-63
03/17/2014 13,51.13,51.14,"9,696","9,759",-63
03/17/2014 14,41.71,41.49,"9,688","9,794",-106
03/17/2014 15,34.59,39.8,"9,656","9,751",-95
03/17/2014 16,41.29,40.18,"9,651","9,729",-78
03/17/2014 17,44.38,44.19,"9,710","9,778",-68
03/17/2014 18,44.75,43.46,"9,701","9,778",-77
03/17/2014 19,40.87,35.34,"9,550","9,676",-126
03/17/2014 20,26.23,27.58,"9,581","9,758",-177
03/17/2014 21,34.08,34.59,"9,763","9,923",-160
03/17/2014 22,31.07,28.66,"9,569","9,704",-135
03/17/2014 23,21.17,21.82,"9,189","9,316",-127
03/17/2014 24,18.52,19.21,"8,815","8,945",-130
03/18/2014 01,20.35,20.15,"8,618","8,699",-81
03/18/2014 02,20.63,20.24,"8,487","8,571",-84
03/18/2014 03,20.0,19.28,"8,412","8,473",-61
03/18/2014 04,18.5,18.5,"8,402","8,476",-74
03/18/2014 05,19.17,19.25,"8,451","8,537",-86
03/18/2014 06,21.23,21.07,"8,659","8,777",-118
03/18/2014 07,32.5,23.69,"9,158","9,287",-129
03/18/2014 08,33.42,33.43,"9,633","9,752",-119
03/18/2014 09,38.06,43.26,"9,702","9,689",13
03/18/2014 10,40.02,41.81,"9,722","9,714",8
03/18/2014 11,40.67,40.84,"9,736","9,751",-15
03/18/2014 12,40.73,39.75,"9,734","9,758",-24
03/18/2014 13,22.14,25.52,"9,697","9,700",-3
03/18/2014 14,28.87,28.0,"9,690","9,681",9
03/18/2014 15,21.07,18.81,"9,658","9,622",36
03/18/2014 16,11.5,10.96,"9,660","9,543",117
03/18/2014 17,25.4,32.54,"9,722","9,583",139
03/18/2014 18,25.24,24.8,"9,719","9,602",117
03/18/2014 19,23.27,22.8,"9,580","9,475",105
03/18/2014 20,19.51,20.11,"9,616","9,552",64
03/18/2014 21,21.46,21.98,"9,811","9,851",-40
03/18/2014 22,18.75,19.94,"9,628","9,687",-59
03/18/2014 23,18.0,17.35,"9,256","9,283",-27
03/18/2014 24,15.05,15.12,"8,882","8,905",-23
03/19/2014 01,13.03,14.19,"8,623","8,694",-71
03/19/2014 02,14.34,13.47,"8,492","8,567",-75
03/19/2014 03,14.13,13.08,"8,415","8,485",-70
03/19/2014 04,12.9,12.71,"8,399","8,466",-67
03/19/2014 05,13.06,12.64,"8,446","8,511",-65
03/19/2014 06,15.25,16.01,"8,656","8,742",-86
03/19/2014 07,21.26,20.36,"9,155","9,236",-81
03/19/2014 08,26.85,27.92,"9,568","9,705",-137
03/19/2014 09,25.78,25.31,"9,645","9,758",-113
03/19/2014 10,25.03,24.89,"9,667","9,756",-89
03/19/2014 11,25.88,26.38,"9,694","9,806",-112
03/19/2014 12,37.87,31.87,"9,694","9,727",-33
03/19/2014 13,28.72,28.7,"9,654","9,661",-7
03/19/2014 14,29.51,28.55,"9,647","9,680",-33
03/19/2014 15,28.1,28.1,"9,620","9,625",-5
03/19/2014 16,28.13,27.7,"9,627","9,579",48
03/19/2014 17,29.99,29.29,"9,690","9,656",34
03/19/2014 18,28.02,27.81,"9,686","9,671",15
03/19/2014 19,25.43,24.65,"9,546","9,515",31
03/19/2014 20,21.5,19.87,"9,569","9,612",-43
03/19/2014 21,21.98,23.29,"9,784","9,832",-48
03/19/2014 22,23.68,21.94,"9,601","9,665",-64
03/19/2014 23,19.82,19.32,"9,236","9,252",-16
03/19/2014 24,15.89,15.37,"8,866","8,887",-21
03/20/2014 01,13.22,13.74,"8,763","8,623",140
03/20/2014 02,13.24,13.01,"8,630","8,480",150
03/20/2014 03,12.87,12.54,"8,558","8,401",157
03/20/2014 04,12.5,12.26,"8,549","8,341",208
03/20/2014 05,12.51,12.82,"8,596","8,470",126
03/20/2014 06,14.92,15.85,"8,806","8,735",71
03/20/2014 07,19.64,19.51,"9,292","9,276",16
03/20/2014 08,28.7,25.51,"9,744","9,790",-46
03/20/2014 09,23.93,23.79,"9,834","9,847",-13
03/20/2014 10,38.23,31.93,"9,864","9,934",-70
03/20/2014 11,39.67,39.41,"9,877","10,005",-128
03/20/2014 12,40.25,43.36,"9,859","10,087",-228
03/20/2014 13,42.04,42.07,"9,806","10,096",-290
03/20/2014 14,31.78,30.17,"9,794","10,091",-297
03/20/2014 15,27.26,26.98,"9,758","10,018",-260
03/20/2014 16,25.23,24.78,"9,754","10,008",-254
03/20/2014 17,24.48,23.09,"9,797","10,034",-237
03/20/2014 18,24.22,24.22,"9,787","10,046",-259
03/20/2014 19,22.43,21.51,"9,669","9,906",-237
03/20/2014 20,19.44,19.63,"9,717","9,944",-227
03/20/2014 21,20.91,26.23,"9,944","10,204",-260
03/20/2014 22,30.93,24.93,"9,772","10,043",-271
03/20/2014 23,19.83,19.77,"9,420","9,631",-211
03/20/2014 24,19.99,19.66,"9,063","9,244",-181
03/21/2014 01,19.13,18.6,"8,968","8,992",-24
03/21/2014 02,20.5,18.57,"8,837","8,878",-41
03/21/2014 03,18.36,18.52,"8,774","8,810",-36
03/21/2014 04,17.43,18.06,"8,765","8,741",24
03/21/2014 05,19.37,19.17,"8,816","8,793",23
03/21/2014 06,22.49,21.06,"9,010","8,944",66
03/21/2014 07,36.01,34.44,"9,461","9,415",46
03/21/2014 08,35.68,44.39,"9,900","9,876",24
03/21/2014 09,45.75,46.2,"10,027","10,023",4
03/21/2014 10,84.44,62.99,"10,092","10,093",-1
03/21/2014 11,80.11,74.68,"10,112","10,103",9
03/21/2014 12,57.7,55.01,"10,087","10,070",17
03/21/2014 13,50.22,51.14,"10,025","9,986",39
03/21/2014 14,45.63,43.62,"9,997","9,950",47
03/21/2014 15,30.04,32.32,"9,947","9,921",26
03/21/2014 16,31.17,31.13,"9,912","9,875",37
03/21/2014 17,30.49,30.94,"9,897","9,909",-12
03/21/2014 18,30.26,29.7,"9,852","9,842",10
03/21/2014 19,26.22,26.11,"9,727","9,730",-3
03/21/2014 20,26.24,25.34,"9,757","9,742",15
03/21/2014 21,38.16,33.8,"9,999","10,013",-14
03/21/2014 22,57.61,50.47,"9,860","9,897",-37
03/21/2014 23,57.57,50.5,"9,595","9,607",-12
03/21/2014 24,60.21,49.71,"9,309","9,304",5
03/22/2014 01,44.28,49.36,"8,985","9,062",-77
03/22/2014 02,79.38,61.7,"8,830","8,950",-120
03/22/2014 03,42.67,44.3,"8,744","8,856",-112
03/22/2014 04,44.32,43.53,"8,716","8,815",-99
03/22/2014 05,43.75,43.57,"8,726","8,817",-91
03/22/2014 06,45.34,44.95,"8,808","8,904",-96
