Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
03/04/2013 03,34.91,34.76,"8,218","8,322",-104
03/04/2013 04,36.51,36.38,"8,221","8,327",-106
03/04/2013 05,37.02,36.73,"8,288","8,408",-120
03/04/2013 06,48.89,47.66,"8,496","8,614",-118
03/04/2013 07,60.12,174.72,"8,935","9,088",-153
03/04/2013 08,127.34,100.75,"9,452","9,384",68
03/04/2013 09,75.29,81.33,"9,628","9,493",135
03/04/2013 10,75.36,121.41,"9,708","9,615",93
03/04/2013 11,546.76,395.13,"9,733","9,613",120
03/04/2013 12,63.42,299.34,"9,740","9,559",181
03/04/2013 13,59.64,130.97,"9,692","9,573",119
03/04/2013 14,61.03,60.32,"9,671","9,585",86
03/04/2013 15,62.58,64.0,"9,642","9,623",19
03/04/2013 16,90.33,106.22,"9,646","9,580",66
03/04/2013 17,115.31,130.58,"9,719","9,588",131
03/04/2013 18,719.18,390.92,"9,794","9,649",145
03/04/2013 19,732.46,599.4,"9,900","9,752",148
03/04/2013 20,896.06,895.41,"9,965","9,829",136
03/04/2013 21,620.74,373.43,"9,855","9,707",148
03/04/2013 22,56.17,89.4,"9,607","9,541",66
03/04/2013 23,39.44,43.03,"9,210","9,225",-15
03/04/2013 24,39.1,184.15,"8,835","8,820",15
03/05/2013 01,47.49,45.17,"8,597","8,654",-57
03/05/2013 02,40.39,44.32,"8,470","8,604",-134
03/05/2013 03,39.17,39.13,"8,407","8,553",-146
03/05/2013 04,37.53,37.29,"8,400","8,515",-115
03/05/2013 05,37.07,36.71,"8,451","8,610",-159
03/05/2013 06,41.59,37.62,"8,654","8,801",-147
03/05/2013 07,367.07,307.03,"9,101","9,191",-90
03/05/2013 08,534.76,38.0,"9,536","9,409",127
03/05/2013 09,38.9,77.49,"9,654","9,508",146
03/05/2013 10,54.17,88.94,"9,695","9,542",153
03/05/2013 11,109.0,108.0,"9,700","9,526",174
03/05/2013 12,180.0,446.78,"9,694","9,435",259
03/05/2013 13,92.98,337.5,"9,647","9,383",264
03/05/2013 14,143.67,141.88,"9,640","9,391",249
03/05/2013 15,96.45,99.61,"9,603","9,374",229
03/05/2013 16,47.97,156.66,"9,614","9,410",204
03/05/2013 17,770.34,770.26,"9,692","9,445",247
03/05/2013 18,773.7,773.37,"9,748","9,500",248
03/05/2013 19,726.78,775.43,"9,843","9,672",171
03/05/2013 20,779.28,771.68,"9,937","9,836",101
03/05/2013 21,737.64,556.25,"9,842","9,723",119
03/05/2013 22,68.64,153.98,"9,599","9,520",79
03/05/2013 23,30.47,37.16,"9,208","9,235",-27
03/05/2013 24,31.65,34.22,"8,837","8,917",-80
03/06/2013 01,37.46,36.9,"8,610","8,715",-105
03/06/2013 02,36.39,36.34,"8,484","8,623",-139
03/06/2013 03,144.29,90.11,"8,421","8,542",-121
03/06/2013 04,21.2,25.02,"8,408","8,563",-155
03/06/2013 05,25.75,26.87,"8,457","8,631",-174
03/06/2013 06,30.66,31.24,"8,653","8,861",-208
03/06/2013 07,252.75,79.2,"9,096","9,322",-226
03/06/2013 08,140.33,121.6,"9,516","9,590",-74
03/06/2013 09,140.17,189.6,"9,644","9,568",76
03/06/2013 10,447.46,384.3,"9,689","9,541",148
03/06/2013 11,447.0,208.7,"9,699","9,551",148
03/06/2013 12,122.9,199.73,"9,692","9,555",137
03/06/2013 13,338.65,226.67,"9,641","9,505",136
03/06/2013 14,338.73,318.82,"9,627","9,476",151
03/06/2013 15,304.38,235.03,"9,603","9,445",158
03/06/2013 16,347.22,317.41,"9,617","9,476",141
03/06/2013 17,401.29,469.16,"9,694","9,568",126
03/06/2013 18,860.44,874.66,"9,744","9,642",102
03/06/2013 19,780.99,880.51,"9,817","9,779",38
03/06/2013 20,968.47,895.48,"9,922","9,868",54
03/06/2013 21,743.61,820.59,"9,838","9,738",100
03/06/2013 22,289.93,315.59,"9,584","9,474",110
03/06/2013 23,37.52,43.96,"9,213","9,195",18
03/06/2013 24,36.41,40.35,"8,853","8,957",-104
03/07/2013 01,37.82,36.63,"8,615","8,744",-129
03/07/2013 02,30.14,29.73,"8,486","8,598",-112
03/07/2013 03,32.08,35.3,"8,422","8,512",-90
03/07/2013 04,38.0,55.23,"8,414","8,504",-90
03/07/2013 05,33.97,60.45,"8,465","8,545",-80
03/07/2013 06,164.8,93.83,"8,663","8,718",-55
03/07/2013 07,425.52,275.35,"9,097","9,134",-37
03/07/2013 08,55.77,48.23,"9,486","9,435",51
03/07/2013 09,31.82,90.25,"9,623","9,598",25
03/07/2013 10,51.33,106.66,"9,686","9,657",29
03/07/2013 11,150.54,106.66,"9,706","9,673",33
03/07/2013 12,47.6,55.83,"9,692","9,663",29
03/07/2013 13,78.21,37.69,"9,644","9,637",7
03/07/2013 14,78.56,94.96,"9,636","9,618",18
03/07/2013 15,99.06,67.43,"9,613","9,582",31
03/07/2013 16,39.35,44.0,"9,632","9,594",38
03/07/2013 17,50.26,44.0,"9,705","9,625",80
03/07/2013 18,35.07,37.71,"9,737","9,668",69
03/07/2013 19,36.39,188.87,"9,814","9,797",17
03/07/2013 20,956.13,835.23,"9,933","9,889",44
03/07/2013 21,468.41,398.82,"9,849","9,775",74
03/07/2013 22,78.31,60.44,"9,582","9,579",3
03/07/2013 23,25.35,27.44,"9,202","9,312",-110
03/07/2013 24,31.42,28.99,"8,844","8,963",-119
03/08/2013 01,34.63,29.36,"8,612","8,658",-46
03/08/2013 02,27.66,27.25,"8,483","8,527",-44
03/08/2013 03,27.9,27.68,"8,416","8,479",-63
03/08/2013 04,25.33,26.86,"8,405","8,477",-72
03/08/2013 05,27.68,27.84,"8,461","8,592",-131
03/08/2013 06,25.77,104.27,"8,648","8,806",-158
03/08/2013 07,446.95,208.44,"9,068","9,151",-83
03/08/2013 08,105.09,148.82,"9,477","9,422",55
03/08/2013 09,131.29,97.47,"9,612","9,583",29
03/08/2013 10,97.55,95.62,"9,666","9,629",37
03/08/2013 11,64.29,65.07,"9,665","9,616",49
03/08/2013 12,72.44,60.9,"9,640","9,544",96
03/08/2013 13,87.1,67.66,"9,576","9,444",132
03/08/2013 14,93.73,95.15,"9,546","9,417",129
03/08/2013 15,97.0,94.6,"9,495","9,318",177
03/08/2013 16,62.27,80.95,"9,470","9,269",201
03/08/2013 17,33.71,54.63,"9,491","9,249",242
03/08/2013 18,39.52,42.81,"9,505","9,238",267
03/08/2013 19,79.08,394.09,"9,558","9,377",181
03/08/2013 20,127.48,464.12,"9,669","9,511",158
03/08/2013 21,835.15,351.6,"9,584","9,456",128
03/08/2013 22,866.68,838.38,"9,357","9,254",103
03/08/2013 23,39.63,194.11,"9,039","8,956",83
03/08/2013 24,84.9,376.74,"8,737","8,658",79
03/09/2013 01,32.45,40.0,"8,511","8,549",-38
03/09/2013 02,27.5,34.5,"8,369","8,475",-106
03/09/2013 03,17.07,25.08,"8,286","8,403",-117
03/09/2013 04,24.24,22.64,"8,258","8,391",-133
03/09/2013 05,23.86,22.77,"8,280","8,388",-108
03/09/2013 06,26.68,24.98,"8,365","8,468",-103
03/09/2013 07,27.78,27.59,"8,549","8,647",-98
03/09/2013 08,26.18,27.47,"8,754","8,743",11
03/09/2013 09,42.15,42.49,"8,913","8,936",-23
03/09/2013 10,799.88,438.97,"9,058","8,949",109
03/09/2013 11,799.54,738.87,"9,117","8,867",250
03/09/2013 12,712.67,740.92,"9,126","8,846",280
03/09/2013 13,799.23,765.79,"9,090","8,816",274
03/09/2013 14,724.97,584.52,"9,037","8,733",304
03/09/2013 15,44.02,61.1,"8,982","8,737",245
03/09/2013 16,85.8,73.62,"8,975","8,807",168
03/09/2013 17,85.55,81.71,"9,053","8,860",193
03/09/2013 18,76.74,65.85,"9,129","8,968",161
03/09/2013 19,51.3,276.86,"9,219","9,155",64
03/09/2013 20,855.83,157.68,"9,339","9,250",89
03/09/2013 21,27.94,28.18,"9,269","9,275",-6
03/09/2013 22,249.88,29.53,"9,086","9,171",-85
03/09/2013 23,26.32,24.22,"8,824","8,915",-91
03/09/2013 24,32.18,27.34,"8,565","8,658",-93
03/10/2013 01,27.28,25.66,"8,348","8,437",-89
03/10/2013 03,21.35,25.23,"8,130","8,304",-174
03/10/2013 04,25.06,25.01,"8,093","8,236",-143
03/10/2013 05,23.62,21.7,"8,100","8,151",-51
03/10/2013 06,17.07,16.13,"8,166","8,165",1
03/10/2013 07,15.28,16.69,"8,355","8,275",80
03/10/2013 08,23.61,22.76,"8,432","8,459",-27
03/10/2013 09,20.08,21.42,"8,513","8,532",-19
03/10/2013 10,25.06,24.56,"8,653","8,711",-58
03/10/2013 11,38.74,35.08,"8,765","8,813",-48
03/10/2013 12,27.98,31.99,"8,824","8,847",-23
03/10/2013 13,26.18,25.63,"8,842","8,884",-42
03/10/2013 14,24.21,24.25,"8,824","8,926",-102
03/10/2013 15,26.97,27.0,"8,777","8,897",-120
03/10/2013 16,27.6,29.52,"8,781","8,896",-115
03/10/2013 17,33.0,32.97,"8,874","8,960",-86
03/10/2013 18,27.55,32.97,"8,962","9,058",-96
03/10/2013 19,30.46,32.97,"8,973","9,069",-96
03/10/2013 20,30.15,31.86,"9,038","9,222",-184
03/10/2013 21,50.6,77.61,"9,278","9,485",-207
03/10/2013 22,43.05,36.98,"9,167","9,303",-136
03/10/2013 23,23.05,24.69,"8,862","8,955",-93
03/10/2013 24,25.78,24.45,"8,527","8,566",-39
03/11/2013 01,38.89,39.36,"8,294","8,352",-58
03/11/2013 02,40.58,44.3,"8,180","8,233",-53
03/11/2013 03,38.08,39.78,"8,132","8,179",-47
03/11/2013 04,30.46,36.53,"8,131","8,231",-100
03/11/2013 05,25.56,36.45,"8,190","8,300",-110
03/11/2013 06,33.35,33.56,"8,388","8,497",-109
03/11/2013 07,31.48,35.73,"8,867","9,014",-147
03/11/2013 08,93.13,99.65,"9,451","9,555",-104
03/11/2013 09,132.44,88.8,"9,537","9,551",-14
03/11/2013 10,44.67,83.36,"9,576","9,604",-28
03/11/2013 11,468.54,112.52,"9,606","9,613",-7
03/11/2013 12,76.5,112.35,"9,608","9,570",38
03/11/2013 13,39.33,33.0,"9,555","9,494",61
03/11/2013 14,34.05,33.48,"9,539","9,485",54
03/11/2013 15,34.02,35.0,"9,479","9,490",-11
03/11/2013 16,194.21,107.69,"9,462","9,470",-8
03/11/2013 17,120.35,118.35,"9,515","9,497",18
03/11/2013 18,182.6,211.33,"9,530","9,461",69
03/11/2013 19,419.25,304.22,"9,423","9,250",173
03/11/2013 20,233.74,445.42,"9,451","9,357",94
03/11/2013 21,879.56,855.0,"9,662","9,573",89
03/11/2013 22,529.24,341.38,"9,467","9,387",80
03/11/2013 23,47.23,67.52,"9,082","9,146",-64
03/11/2013 24,35.55,34.71,"8,697","8,858",-161
03/12/2013 01,25.73,26.24,"8,445","8,566",-121
03/12/2013 02,25.18,25.3,"8,313","8,463",-150
03/12/2013 03,24.72,24.72,"8,250","8,390",-140
03/12/2013 04,24.93,24.82,"8,234","8,367",-133
03/12/2013 05,25.02,24.88,"8,280","8,397",-117
03/12/2013 06,26.03,26.79,"8,470","8,635",-165
03/12/2013 07,50.49,43.27,"8,951","9,115",-164
03/12/2013 08,80.63,312.86,"9,512","9,577",-65
03/12/2013 09,38.0,46.7,"9,544","9,574",-30
03/12/2013 10,41.28,42.1,"9,550","9,649",-99
03/12/2013 11,38.0,37.99,"9,556","9,662",-106
03/12/2013 12,53.63,32.07,"9,542","9,617",-75
03/12/2013 13,38.0,38.0,"9,489","9,599",-110
03/12/2013 14,43.95,37.8,"9,473","9,596",-123
03/12/2013 15,36.76,39.08,"9,421","9,488",-67
03/12/2013 16,27.58,34.25,"9,405","9,492",-87
03/12/2013 17,47.35,37.99,"9,458","9,517",-59
03/12/2013 18,52.86,36.98,"9,462","9,528",-66
03/12/2013 19,24.55,25.56,"9,339","9,455",-116
03/12/2013 20,26.04,29.13,"9,375","9,553",-178
03/12/2013 21,61.9,38.18,"9,597","9,769",-172
03/12/2013 22,37.96,38.26,"9,416","9,572",-156
03/12/2013 23,36.97,38.18,"9,046","9,171",-125
03/12/2013 24,31.26,29.17,"8,677","8,786",-109
03/13/2013 01,23.63,26.06,"8,409","8,515",-106
03/13/2013 02,86.29,37.39,"8,275","8,395",-120
03/13/2013 03,37.98,35.59,"8,205","8,329",-124
03/13/2013 04,32.55,28.46,"8,181","8,301",-120
03/13/2013 05,25.33,23.97,"8,215","8,340",-125
03/13/2013 06,30.27,33.39,"8,399","8,548",-149
03/13/2013 07,55.95,56.87,"8,888","9,037",-149
03/13/2013 08,35.91,38.0,"9,496","9,572",-76
03/13/2013 09,37.58,37.92,"9,550","9,585",-35
03/13/2013 10,34.77,36.73,"9,557","9,588",-31
03/13/2013 11,37.24,36.14,"9,579","9,587",-8
03/13/2013 12,47.0,74.12,"9,571","9,593",-22
03/13/2013 13,421.11,320.18,"9,522","9,468",54
03/13/2013 14,420.83,381.9,"9,510","9,405",105
03/13/2013 15,45.0,145.6,"9,469","9,380",89
03/13/2013 16,304.32,110.07,"9,458","9,464",-6
03/13/2013 17,802.6,186.58,"9,513","9,450",63
03/13/2013 18,125.68,91.27,"9,510","9,482",28
03/13/2013 19,29.96,35.01,"9,401","9,443",-42
03/13/2013 20,28.77,33.08,"9,440","9,570",-130
03/13/2013 21,336.66,291.68,"9,656","9,643",13
03/13/2013 22,23.76,24.66,"9,457","9,518",-61
03/13/2013 23,24.28,29.0,"9,072","9,173",-101
03/13/2013 24,24.06,24.29,"8,694","8,824",-130
03/14/2013 01,23.2,26.1,"8,462","8,587",-125
03/14/2013 02,23.46,23.66,"8,330","8,485",-155
03/14/2013 03,22.77,23.29,"8,261","8,439",-178
03/14/2013 04,23.66,23.57,"8,246","8,449",-203
03/14/2013 05,23.89,23.43,"8,286","8,498",-212
03/14/2013 06,21.79,22.41,"8,475","8,668",-193
03/14/2013 07,34.8,52.46,"8,955","9,200",-245
03/14/2013 08,27.04,79.68,"9,650","9,714",-64
03/14/2013 09,39.4,179.77,"9,701","9,777",-76
03/14/2013 10,126.76,226.85,"9,721","9,781",-60
03/14/2013 11,412.57,469.72,"9,740","9,761",-21
03/14/2013 12,640.4,650.02,"9,724","9,709",15
03/14/2013 13,389.0,279.55,"9,665","9,661",4
03/14/2013 14,169.44,89.22,"9,652","9,713",-61
03/14/2013 15,251.0,240.49,"9,599","9,732",-133
03/14/2013 16,307.75,139.49,"9,575","9,765",-190
03/14/2013 17,848.57,477.02,"9,610","9,761",-151
03/14/2013 18,314.32,507.58,"9,599","9,773",-174
03/14/2013 19,31.49,80.93,"9,507","9,717",-210
03/14/2013 20,168.31,287.65,"9,562","9,842",-280
03/14/2013 21,849.05,400.28,"9,772","9,941",-169
03/14/2013 22,155.75,116.75,"9,576","9,728",-152
03/14/2013 23,33.48,33.18,"9,221","9,417",-196
03/14/2013 24,32.83,91.2,"8,869","9,102",-233
03/15/2013 01,35.28,34.74,"8,597","8,850",-253
03/15/2013 02,35.2,35.63,"8,462","8,734",-272
03/15/2013 03,30.11,30.65,"8,394","8,631",-237
03/15/2013 04,30.11,30.1,"8,377","8,605",-228
