Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
11/14/2017 05,15.34,15.36,"9,302","9,388",-86
11/14/2017 06,18.28,17.99,"9,505","9,547",-42
11/14/2017 07,19.47,22.69,"9,946","10,019",-73
11/14/2017 08,33.4,31.06,"10,671","10,537",134
11/14/2017 09,20.42,22.84,"10,768","10,573",195
11/14/2017 10,26.9,28.34,"10,797","10,547",250
11/14/2017 11,44.63,33.19,"10,808","10,594",214
11/14/2017 12,29.36,43.03,"10,807","10,672",135
11/14/2017 13,39.59,40.94,"10,765","10,685",80
11/14/2017 14,36.21,30.5,"10,746","10,748",-2
11/14/2017 15,27.77,27.44,"10,730","10,794",-64
11/14/2017 16,22.78,22.11,"10,758","10,756",2
11/14/2017 17,24.31,22.11,"10,950","10,917",33
11/14/2017 18,21.08,20.43,"11,344","11,046",298
11/14/2017 19,20.43,20.42,"11,204","10,951",253
11/14/2017 20,20.43,20.89,"11,107","10,828",279
11/14/2017 21,25.9,21.38,"10,970","10,727",243
11/14/2017 22,20.76,20.43,"10,722","10,474",248
11/14/2017 23,20.32,20.42,"10,330","10,144",186
11/14/2017 24,20.11,20.11,"9,973","9,849",124
11/15/2017 01,19.0,19.43,"9,629","9,656",-27
11/15/2017 02,18.64,18.56,"9,503","9,544",-41
11/15/2017 03,18.51,18.55,"9,430","9,459",-29
11/15/2017 04,18.29,18.5,"9,414","9,475",-61
11/15/2017 05,18.51,18.51,"9,471","9,508",-37
11/15/2017 06,20.38,19.24,"9,674","9,724",-50
11/15/2017 07,20.59,20.91,"10,133","10,176",-43
11/15/2017 08,21.69,22.17,"10,522","10,734",-212
11/15/2017 09,23.52,24.76,"10,588","10,849",-261
11/15/2017 10,25.04,24.94,"10,573","10,855",-282
11/15/2017 11,27.77,27.72,"10,576","10,796",-220
11/15/2017 12,27.77,27.77,"10,566","10,786",-220
11/15/2017 13,27.77,27.77,"10,513","10,692",-179
11/15/2017 14,27.77,28.06,"10,501","10,661",-160
11/15/2017 15,23.86,20.56,"10,485","10,690",-205
11/15/2017 16,20.43,20.42,"10,520","10,750",-230
11/15/2017 17,20.86,20.42,"10,718","10,938",-220
11/15/2017 18,24.43,22.01,"11,117","11,098",19
11/15/2017 19,20.43,20.42,"10,974","10,942",32
11/15/2017 20,19.47,20.24,"10,880","10,839",41
11/15/2017 21,20.42,20.43,"10,752","10,790",-38
11/15/2017 22,20.11,20.42,"10,506","10,539",-33
11/15/2017 23,20.58,19.41,"10,112","10,122",-10
11/15/2017 24,18.33,18.39,"9,752","9,778",-26
11/16/2017 01,20.42,19.16,"9,611","9,609",2
11/16/2017 02,20.42,20.18,"9,482","9,526",-44
11/16/2017 03,20.42,18.89,"9,410","9,437",-27
11/16/2017 04,18.49,18.51,"9,395","9,440",-45
11/16/2017 05,19.37,18.51,"9,448","9,455",-7
11/16/2017 06,19.79,20.05,"9,646","9,638",8
11/16/2017 07,20.01,20.5,"10,088","10,091",-3
11/16/2017 08,22.03,20.43,"10,682","10,576",106
11/16/2017 09,20.42,20.43,"10,767","10,655",112
11/16/2017 10,20.43,20.43,"10,774","10,666",108
11/16/2017 11,20.74,20.7,"10,773","10,663",110
11/16/2017 12,26.13,21.45,"10,762","10,652",110
11/16/2017 13,22.23,21.45,"10,704","10,581",123
11/16/2017 14,23.72,26.29,"10,692","10,574",118
11/16/2017 15,27.57,27.35,"10,670","10,571",99
11/16/2017 16,27.37,27.31,"10,700","10,630",70
11/16/2017 17,24.17,26.05,"10,880","10,821",59
11/16/2017 18,28.81,27.55,"11,264","11,027",237
11/16/2017 19,21.59,27.49,"11,136","10,950",186
11/16/2017 20,27.76,27.7,"11,055","10,879",176
11/16/2017 21,31.25,28.23,"10,926","10,734",192
11/16/2017 22,28.62,26.11,"10,684","10,486",198
11/16/2017 23,21.43,21.51,"10,297","10,140",157
11/16/2017 24,20.43,20.2,"9,944","9,785",159
11/17/2017 01,18.51,18.36,"9,766","9,589",177
11/17/2017 02,18.43,18.42,"9,637","9,501",136
11/17/2017 03,18.29,17.38,"9,564","9,430",134
11/17/2017 04,17.42,15.41,"9,550","9,392",158
11/17/2017 05,17.8,18.27,"9,605","9,475",130
11/17/2017 06,21.58,20.49,"9,792","9,707",85
11/17/2017 07,24.05,25.52,"10,206","10,133",73
11/17/2017 08,30.57,29.53,"10,595","10,594",1
11/17/2017 09,29.11,30.41,"10,702","10,699",3
11/17/2017 10,48.5,49.62,"10,732","10,635",97
11/17/2017 11,52.28,53.36,"10,738","10,680",58
11/17/2017 12,51.29,42.28,"10,722","10,524",198
11/17/2017 13,32.47,29.47,"10,660","10,463",197
11/17/2017 14,27.77,28.55,"10,635","10,472",163
11/17/2017 15,27.9,28.26,"10,601","10,486",115
11/17/2017 16,29.2,29.51,"10,604","10,676",-72
11/17/2017 17,41.62,34.63,"10,739","10,881",-142
11/17/2017 18,32.63,29.49,"11,090","11,084",6
11/17/2017 19,28.14,28.0,"10,953","10,978",-25
11/17/2017 20,28.25,28.34,"10,856","10,876",-20
11/17/2017 21,42.57,35.82,"10,728","10,722",6
11/17/2017 22,48.3,39.6,"10,513","10,517",-4
11/17/2017 23,28.05,28.08,"10,201","10,225",-24
11/17/2017 24,23.43,22.99,"9,906","9,919",-13
11/18/2017 01,27.51,27.28,"9,412","9,653",-241
11/18/2017 02,27.39,22.35,"9,262","9,483",-221
11/18/2017 03,20.43,20.51,"9,168","9,371",-203
11/18/2017 04,20.83,20.46,"9,137","9,369",-232
11/18/2017 05,20.43,20.42,"9,153","9,337",-184
11/18/2017 06,19.46,20.42,"9,229","9,378",-149
11/18/2017 07,20.44,20.23,"9,395","9,562",-167
11/18/2017 08,17.1,20.12,"9,733","9,870",-137
11/18/2017 09,20.42,20.42,"9,900","10,034",-134
11/18/2017 10,20.42,20.69,"10,056","10,143",-87
11/18/2017 11,27.77,26.98,"10,136","10,163",-27
11/18/2017 12,27.51,27.0,"10,156","10,199",-43
11/18/2017 13,25.89,27.0,"10,126","10,160",-34
11/18/2017 14,25.62,27.75,"10,072","10,151",-79
11/18/2017 15,27.77,27.77,"10,029","10,131",-102
11/18/2017 16,28.24,27.77,"10,051","10,144",-93
11/18/2017 17,34.2,27.62,"10,253","10,311",-58
11/18/2017 18,20.43,27.64,"10,693","10,555",138
11/18/2017 19,26.32,26.18,"10,586","10,419",167
11/18/2017 20,27.68,27.47,"10,470","10,255",215
11/18/2017 21,28.75,31.56,"10,335","10,114",221
11/18/2017 22,33.1,32.9,"10,153","9,965",188
11/18/2017 23,28.38,28.45,"9,893","9,768",125
11/18/2017 24,28.72,27.67,"9,631","9,505",126
11/19/2017 01,25.92,26.9,"9,315","9,330",-15
11/19/2017 02,23.52,23.72,"9,176","9,218",-42
11/19/2017 03,26.93,22.55,"9,081","9,112",-31
11/19/2017 04,21.14,20.6,"9,049","9,110",-61
11/19/2017 05,22.9,22.69,"9,060","9,164",-104
11/19/2017 06,22.57,22.75,"9,116","9,205",-89
11/19/2017 07,27.89,27.7,"9,235","9,357",-122
11/19/2017 08,26.96,27.38,"9,479","9,551",-72
11/19/2017 09,27.77,27.29,"9,595","9,618",-23
11/19/2017 10,31.76,28.67,"9,737","9,801",-64
11/19/2017 11,34.28,28.36,"9,841","9,892",-51
11/19/2017 12,28.25,30.48,"9,900","9,938",-38
11/19/2017 13,33.34,30.81,"9,925","9,968",-43
11/19/2017 14,27.77,27.84,"9,897","9,963",-66
11/19/2017 15,26.94,27.36,"9,877","9,998",-121
11/19/2017 16,27.81,27.77,"9,935","10,084",-149
11/19/2017 17,32.4,28.37,"10,178","10,345",-167
11/19/2017 18,27.77,28.6,"10,647","10,691",-44
11/19/2017 19,30.96,28.86,"10,568","10,590",-22
11/19/2017 20,27.85,27.77,"10,472","10,383",89
11/19/2017 21,27.77,27.6,"10,350","10,248",102
11/19/2017 22,32.01,29.88,"10,148","10,070",78
11/19/2017 23,28.05,26.51,"9,807","9,726",81
11/19/2017 24,20.81,20.83,"9,472","9,387",85
11/20/2017 01,20.47,20.98,"9,477","9,203",274
11/20/2017 02,20.43,22.81,"9,368","9,186",182
11/20/2017 03,20.43,20.43,"9,313","9,201",112
11/20/2017 04,20.43,20.43,"9,312","9,186",126
11/20/2017 05,20.44,20.48,"9,380","9,263",117
11/20/2017 06,27.37,27.42,"9,591","9,473",118
11/20/2017 07,30.21,30.68,"10,044","9,936",108
11/20/2017 08,29.94,46.95,"10,585","10,461",124
11/20/2017 09,46.73,52.62,"10,678","10,523",155
11/20/2017 10,193.47,177.01,"10,695","10,527",168
11/20/2017 11,59.08,107.15,"10,707","10,551",156
11/20/2017 12,70.33,80.23,"10,701","10,561",140
11/20/2017 13,48.73,55.67,"10,650","10,575",75
11/20/2017 14,38.62,43.05,"10,632","10,608",24
11/20/2017 15,37.6,42.4,"10,608","10,610",-2
11/20/2017 16,44.88,35.15,"10,638","10,669",-31
11/20/2017 17,33.76,48.36,"10,833","10,895",-62
11/20/2017 18,886.67,886.0,"11,220","11,073",147
11/20/2017 19,293.81,50.5,"11,072","10,924",148
11/20/2017 20,208.66,50.5,"10,972","10,882",90
11/20/2017 21,98.09,50.5,"10,840","10,723",117
11/20/2017 22,44.25,43.25,"10,586","10,495",91
11/20/2017 23,44.68,40.0,"10,179","10,151",28
11/20/2017 24,43.16,39.45,"9,812","9,836",-24
11/21/2017 01,37.92,36.85,"9,674","9,638",36
11/21/2017 02,33.17,32.0,"9,549","9,525",24
11/21/2017 03,34.09,32.45,"9,479","9,494",-15
11/21/2017 04,28.27,28.26,"9,468","9,490",-22
11/21/2017 05,28.88,28.75,"9,523","9,577",-54
11/21/2017 06,30.21,28.71,"9,712","9,772",-60
11/21/2017 07,28.69,28.76,"10,147","10,141",6
11/21/2017 08,28.1,25.73,"10,564","10,606",-42
11/21/2017 09,31.54,30.95,"10,634","10,706",-72
11/21/2017 10,27.77,28.3,"10,628","10,706",-78
11/21/2017 11,28.1,28.18,"10,625","10,752",-127
11/21/2017 12,31.42,31.05,"10,615","10,767",-152
11/21/2017 13,28.68,28.18,"10,567","10,712",-145
11/21/2017 14,27.77,28.04,"10,552","10,683",-131
11/21/2017 15,27.77,27.8,"10,531","10,673",-142
11/21/2017 16,27.77,27.77,"10,565","10,744",-179
11/21/2017 17,28.54,27.54,"10,763","10,945",-182
11/21/2017 18,20.58,23.31,"11,148","11,081",67
11/21/2017 19,21.86,20.99,"11,011","10,933",78
11/21/2017 20,20.58,20.65,"10,921","10,820",101
11/21/2017 21,26.94,22.21,"10,796","10,596",200
11/21/2017 22,20.43,20.42,"10,555","10,297",258
11/21/2017 23,20.1,20.04,"10,159","9,951",208
11/21/2017 24,19.23,18.48,"9,793","9,623",170
11/22/2017 01,20.42,19.11,"9,338","9,435",-97
11/22/2017 02,19.64,20.23,"9,213","9,409",-196
11/22/2017 03,20.43,20.43,"9,141","9,327",-186
11/22/2017 04,20.42,20.07,"9,124","9,294",-170
11/22/2017 05,18.45,18.51,"9,180","9,306",-126
11/22/2017 06,20.1,20.33,"9,380","9,520",-140
11/22/2017 07,24.25,22.61,"9,840","9,964",-124
11/22/2017 08,27.76,30.04,"10,455","10,454",1
11/22/2017 09,28.71,29.75,"10,511","10,495",16
11/22/2017 10,30.15,32.1,"10,483","10,490",-7
11/22/2017 11,30.5,33.13,"10,484","10,470",14
11/22/2017 12,36.75,36.52,"10,474","10,454",20
11/22/2017 13,30.15,30.93,"10,426","10,405",21
11/22/2017 14,27.98,27.8,"10,417","10,389",28
11/22/2017 15,27.77,27.34,"10,404","10,366",38
11/22/2017 16,23.51,22.09,"10,442","10,422",20
11/22/2017 17,25.38,27.15,"10,647","10,721",-74
11/22/2017 18,43.48,30.64,"11,040","10,968",72
11/22/2017 19,28.37,28.17,"10,892","10,822",70
11/22/2017 20,26.38,24.15,"10,790","10,661",129
11/22/2017 21,20.43,20.43,"10,657","10,470",187
11/22/2017 22,19.78,19.9,"10,405","10,171",234
11/22/2017 23,17.95,18.57,"10,005","9,727",278
11/22/2017 24,16.78,16.37,"9,642","9,397",245
11/23/2017 01,15.58,16.43,"9,177","9,223",-46
11/23/2017 02,16.14,16.43,"9,047","9,113",-66
11/23/2017 03,17.1,18.06,"8,964","9,066",-102
11/23/2017 04,17.1,18.24,"8,944","9,024",-80
11/23/2017 05,18.45,18.34,"8,994","9,049",-55
11/23/2017 06,18.8,17.37,"9,191","9,193",-2
11/23/2017 07,17.74,18.81,"9,649","9,621",28
11/23/2017 08,20.43,20.42,"10,189","10,104",85
11/23/2017 09,20.42,20.42,"10,269","10,196",73
11/23/2017 10,18.51,20.42,"10,263","10,254",9
11/23/2017 11,20.42,20.42,"10,275","10,294",-19
11/23/2017 12,20.43,20.42,"10,281","10,252",29
11/23/2017 13,20.42,20.42,"10,253","10,195",58
11/23/2017 14,20.1,20.5,"10,261","10,208",53
11/23/2017 15,23.79,27.51,"10,255","10,197",58
11/23/2017 16,27.88,27.77,"10,298","10,244",54
11/23/2017 17,28.09,27.77,"10,488","10,493",-5
11/23/2017 18,27.77,26.95,"10,861","10,719",142
11/23/2017 19,22.51,26.95,"10,706","10,581",125
11/23/2017 20,27.77,27.77,"10,573","10,469",104
11/23/2017 21,27.77,27.66,"10,413","10,296",117
11/23/2017 22,20.69,20.58,"10,144","10,075",69
11/23/2017 23,17.96,16.45,"9,740","9,692",48
11/23/2017 24,17.58,16.19,"9,378","9,372",6
11/24/2017 01,15.41,15.36,"9,299","9,136",163
11/24/2017 02,14.25,13.48,"9,172","8,993",179
11/24/2017 03,15.37,15.38,"9,095","8,921",174
11/24/2017 04,15.38,15.37,"9,078","8,895",183
11/24/2017 05,15.38,15.39,"9,134","8,984",150
11/24/2017 06,15.29,15.39,"9,327","9,229",98
11/24/2017 07,18.71,19.1,"9,766","9,681",85
11/24/2017 08,20.43,20.4,"10,209","10,114",95
11/24/2017 09,20.41,20.42,"10,305","10,294",11
11/24/2017 10,20.42,20.43,"10,305","10,265",40
11/24/2017 11,21.06,19.88,"10,306","10,252",54
11/24/2017 12,20.42,20.42,"10,295","10,201",94
11/24/2017 13,20.42,20.42,"10,247","10,119",128
11/24/2017 14,20.42,19.93,"10,234","10,064",170
11/24/2017 15,20.26,20.41,"10,208","10,066",142
11/24/2017 16,20.42,20.42,"10,218","10,158",60
11/24/2017 17,20.43,21.53,"10,363","10,353",10
11/24/2017 18,27.77,26.94,"10,715","10,562",153
11/24/2017 19,21.2,22.58,"10,556","10,408",148
11/24/2017 20,21.32,21.75,"10,425","10,330",95
11/24/2017 21,20.54,20.44,"10,277","10,205",72
11/24/2017 22,20.1,20.41,"10,042","10,008",34
11/24/2017 23,20.1,20.03,"9,713","9,717",-4
11/24/2017 24,19.78,18.44,"9,410","9,401",9
