Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
09/24/2015 08,22.06,23.24,"8,853","9,034",-181
09/24/2015 09,21.24,21.21,"9,037","9,089",-52
09/24/2015 10,53.37,34.55,"9,144","9,148",-4
09/24/2015 11,32.71,33.62,"9,229","9,178",51
09/24/2015 12,22.55,21.73,"9,286","9,237",49
09/24/2015 13,20.12,19.78,"9,296","9,239",57
09/24/2015 14,19.75,19.98,"9,332","9,273",59
09/24/2015 15,20.24,19.94,"9,332","9,228",104
09/24/2015 16,19.41,19.43,"9,347","9,211",136
09/24/2015 17,19.79,19.73,"9,399","9,276",123
09/24/2015 18,19.92,20.12,"9,340","9,297",43
09/24/2015 19,20.01,19.75,"9,178","9,160",18
09/24/2015 20,19.94,19.72,"9,273","9,262",11
09/24/2015 21,19.83,19.65,"9,317","9,305",12
09/24/2015 22,18.86,18.37,"9,100","9,051",49
09/24/2015 23,18.01,17.95,"8,727","8,662",65
09/24/2015 24,16.0,17.19,"8,337","8,304",33
09/25/2015 01,17.44,15.84,"8,116","8,074",42
09/25/2015 02,13.37,13.51,"7,959","7,959",0
09/25/2015 03,13.59,13.45,"7,865","7,905",-40
09/25/2015 04,13.88,13.87,"7,830","7,903",-73
09/25/2015 05,15.62,16.34,"7,864","7,959",-95
09/25/2015 06,12.39,13.37,"8,036","8,116",-80
09/25/2015 07,17.01,17.48,"8,485","8,546",-61
09/25/2015 08,18.28,17.3,"8,849","8,995",-146
09/25/2015 09,17.32,17.32,"9,059","9,100",-41
09/25/2015 10,16.69,17.56,"9,191","9,222",-31
09/25/2015 11,20.08,19.52,"9,287","9,288",-1
09/25/2015 12,21.41,21.09,"9,347","9,354",-7
09/25/2015 13,21.51,20.96,"9,357","9,344",13
09/25/2015 14,21.29,21.26,"9,384","9,315",69
09/25/2015 15,21.4,21.29,"9,376","9,277",99
09/25/2015 16,21.37,21.29,"9,366","9,243",123
09/25/2015 17,21.29,20.43,"9,371","9,169",202
09/25/2015 18,20.76,21.0,"9,277","9,092",185
09/25/2015 19,20.57,20.63,"9,101","8,925",176
09/25/2015 20,21.24,21.26,"9,185","8,982",203
09/25/2015 21,21.28,21.28,"9,208","9,042",166
09/25/2015 22,20.93,21.06,"9,004","8,874",130
09/25/2015 23,20.64,20.74,"8,699","8,619",80
09/25/2015 24,18.25,18.63,"8,367","8,367",0
09/26/2015 01,14.82,15.0,"8,087","8,136",-49
09/26/2015 02,14.59,15.0,"7,931","7,990",-59
09/26/2015 03,14.54,15.0,"7,837","7,969",-132
09/26/2015 04,19.85,18.72,"7,795","7,937",-142
09/26/2015 05,19.18,17.76,"7,798","7,951",-153
09/26/2015 06,14.11,14.28,"7,861","8,026",-165
09/26/2015 07,14.73,14.69,"8,042","8,182",-140
09/26/2015 08,19.46,20.27,"8,185","8,301",-116
09/26/2015 09,20.28,20.5,"8,395","8,517",-122
09/26/2015 10,21.29,21.55,"8,606","8,820",-214
09/26/2015 11,22.68,22.66,"8,729","8,963",-234
09/26/2015 12,22.64,21.99,"8,786","8,970",-184
09/26/2015 13,20.56,20.3,"8,791","8,936",-145
09/26/2015 14,20.48,20.54,"8,757","8,911",-154
09/26/2015 15,20.79,20.41,"8,718","8,875",-157
09/26/2015 16,20.27,20.26,"8,707","8,889",-182
09/26/2015 17,20.42,20.45,"8,762","8,944",-182
09/26/2015 18,20.58,20.55,"8,767","8,958",-191
09/26/2015 19,23.78,22.98,"8,685","8,848",-163
09/26/2015 20,24.27,21.33,"8,827","8,903",-76
09/26/2015 21,23.93,22.99,"8,867","9,037",-170
09/26/2015 22,22.32,22.81,"8,735","8,852",-117
09/26/2015 23,21.01,22.14,"8,509","8,635",-126
09/26/2015 24,19.8,20.21,"8,237","8,376",-139
09/27/2015 01,19.29,19.22,"8,135","8,180",-45
09/27/2015 02,19.23,19.16,"7,994","8,096",-102
09/27/2015 03,19.16,18.63,"7,905","8,044",-139
09/27/2015 04,18.18,17.88,"7,868","8,032",-164
09/27/2015 05,18.55,18.02,"7,870","8,033",-163
09/27/2015 06,18.42,18.17,"7,919","8,088",-169
09/27/2015 07,18.65,18.49,"8,055","8,204",-149
09/27/2015 08,18.43,17.45,"8,267","8,262",5
09/27/2015 09,19.4,19.04,"8,424","8,391",33
09/27/2015 10,20.25,20.5,"8,613","8,656",-43
09/27/2015 11,21.55,21.0,"8,748","8,776",-28
09/27/2015 12,21.32,21.0,"8,835","8,838",-3
09/27/2015 13,20.79,20.77,"8,883","8,872",11
09/27/2015 14,21.66,22.16,"8,869","8,881",-12
09/27/2015 15,22.18,22.65,"8,844","8,927",-83
09/27/2015 16,23.35,23.41,"8,866","8,998",-132
09/27/2015 17,23.83,23.22,"8,967","9,062",-95
09/27/2015 18,23.9,24.16,"9,012","9,122",-110
09/27/2015 19,22.27,22.34,"8,949","9,080",-131
09/27/2015 20,23.43,22.37,"9,137","9,197",-60
09/27/2015 21,23.26,22.71,"9,190","9,308",-118
09/27/2015 22,21.59,21.41,"9,053","9,027",26
09/27/2015 23,20.17,19.85,"8,745","8,639",106
09/27/2015 24,18.93,19.19,"8,396","8,393",3
09/28/2015 01,18.28,18.55,"8,183","8,237",-54
09/28/2015 02,18.7,19.42,"8,071","8,142",-71
09/28/2015 03,20.25,20.48,"8,013","8,112",-99
09/28/2015 04,21.03,21.35,"8,009","8,109",-100
09/28/2015 05,20.51,20.56,"8,070","8,160",-90
09/28/2015 06,22.85,22.13,"8,285","8,346",-61
09/28/2015 07,29.9,30.67,"8,781","8,839",-58
09/28/2015 08,41.64,37.64,"9,248","9,322",-74
09/28/2015 09,32.26,26.08,"9,382","9,314",68
09/28/2015 10,21.67,22.12,"9,452","9,357",95
09/28/2015 11,45.03,34.93,"9,502","9,394",108
09/28/2015 12,21.47,23.0,"9,532","9,426",106
09/28/2015 13,22.45,22.95,"9,517","9,418",99
09/28/2015 14,25.43,24.75,"9,522","9,421",101
09/28/2015 15,25.09,25.57,"9,501","9,410",91
09/28/2015 16,26.75,26.12,"9,500","9,419",81
09/28/2015 17,25.32,24.84,"9,564","9,445",119
09/28/2015 18,22.17,22.69,"9,535","9,381",154
09/28/2015 19,21.43,22.43,"9,364","9,218",146
09/28/2015 20,23.89,22.87,"9,524","9,336",188
09/28/2015 21,23.4,23.03,"9,533","9,392",141
09/28/2015 22,21.52,21.21,"9,329","9,084",245
09/28/2015 23,20.67,20.05,"8,937","8,638",299
09/28/2015 24,19.3,19.06,"8,548","8,252",296
09/29/2015 01,15.56,15.58,"8,279","8,013",266
09/29/2015 02,14.67,13.69,"8,135","7,869",266
09/29/2015 03,12.03,12.33,"8,054","7,794",260
09/29/2015 04,12.03,12.03,"8,031","7,762",269
09/29/2015 05,12.35,12.58,"8,071","7,811",260
09/29/2015 06,15.27,13.66,"8,259","8,023",236
09/29/2015 07,14.74,14.53,"8,742","8,509",233
09/29/2015 08,19.02,19.22,"9,092","9,008",84
09/29/2015 09,19.68,19.63,"9,224","9,059",165
09/29/2015 10,20.55,20.31,"9,297","9,103",194
09/29/2015 11,20.77,20.75,"9,359","9,169",190
09/29/2015 12,20.34,20.29,"9,408","9,225",183
09/29/2015 13,20.75,20.7,"9,416","9,275",141
09/29/2015 14,20.99,20.91,"9,441","9,274",167
09/29/2015 15,20.98,20.95,"9,437","9,254",183
09/29/2015 16,20.83,20.81,"9,450","9,269",181
09/29/2015 17,20.12,20.04,"9,519","9,309",210
09/29/2015 18,19.9,19.68,"9,475","9,271",204
09/29/2015 19,19.57,19.56,"9,304","9,058",246
09/29/2015 20,19.7,19.59,"9,465","9,190",275
09/29/2015 21,19.79,19.62,"9,447","9,232",215
09/29/2015 22,19.56,19.57,"9,234","8,953",281
09/29/2015 23,18.91,18.97,"8,843","8,560",283
09/29/2015 24,17.65,17.93,"8,445","8,186",259
09/30/2015 01,18.3,17.89,"8,225","7,969",256
09/30/2015 02,18.3,18.4,"8,076","7,883",193
09/30/2015 03,18.24,18.4,"7,988","7,822",166
09/30/2015 04,18.19,18.33,"7,955","7,829",126
09/30/2015 05,16.99,17.45,"7,988","7,882",106
09/30/2015 06,17.73,18.14,"8,169","8,068",101
09/30/2015 07,18.43,19.5,"8,644","8,558",86
09/30/2015 08,20.01,20.77,"8,889","9,059",-170
09/30/2015 09,20.99,20.8,"9,041","9,115",-74
09/30/2015 10,21.71,21.03,"9,136","9,186",-50
09/30/2015 11,24.47,25.91,"9,233","9,254",-21
09/30/2015 12,25.82,26.11,"9,299","9,335",-36
09/30/2015 13,37.89,36.8,"9,314","9,428",-114
09/30/2015 14,27.08,28.44,"9,351","9,475",-124
09/30/2015 15,34.31,27.83,"9,360","9,514",-154
09/30/2015 16,35.51,30.0,"9,386","9,529",-143
09/30/2015 17,33.16,33.32,"9,462","9,585",-123
09/30/2015 18,30.83,27.41,"9,407","9,529",-122
09/30/2015 19,25.96,24.85,"9,232","9,345",-113
09/30/2015 20,21.25,24.67,"9,402","9,426",-24
09/30/2015 21,36.79,27.35,"9,360","9,402",-42
09/30/2015 22,30.12,25.82,"9,134","9,115",19
09/30/2015 23,20.02,20.28,"8,744","8,687",57
09/30/2015 24,17.29,17.76,"8,344","8,270",74
10/01/2015 01,14.62,15.2,"8,123","7,969",154
10/01/2015 02,18.0,16.75,"7,969","7,880",89
10/01/2015 03,17.25,17.25,"7,877","7,814",63
10/01/2015 04,17.75,17.25,"7,844","7,795",49
10/01/2015 05,17.25,16.76,"7,874","7,779",95
10/01/2015 06,17.53,17.25,"8,052","7,942",110
10/01/2015 07,18.68,19.57,"8,517","8,429",88
10/01/2015 08,19.74,20.2,"8,982","8,893",89
10/01/2015 09,20.02,19.62,"9,157","8,933",224
