Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
02/02/2014 16,47.02,46.54,"9,687","9,698",-11
02/02/2014 17,49.71,57.29,"9,957","9,886",71
02/02/2014 18,122.48,134.34,"10,186","10,188",-2
02/02/2014 19,244.13,198.1,"10,306","10,261",45
02/02/2014 20,155.16,185.35,"10,220","10,096",124
02/02/2014 21,166.77,206.1,"10,110","9,995",115
02/02/2014 22,196.83,112.31,"9,941","9,786",155
02/02/2014 23,43.55,104.69,"9,621","9,524",97
02/02/2014 24,105.24,92.77,"9,282","9,247",35
02/03/2014 01,49.4,53.53,"9,157","9,037",120
02/03/2014 02,43.66,51.54,"9,042","8,971",71
02/03/2014 03,63.04,63.43,"8,985","8,917",68
02/03/2014 04,91.45,102.2,"8,985","8,946",39
02/03/2014 05,219.0,134.31,"9,047","8,961",86
02/03/2014 06,50.49,47.55,"9,256","9,209",47
02/03/2014 07,155.8,226.41,"9,687","9,635",52
02/03/2014 08,81.46,211.34,"10,172","10,123",49
02/03/2014 09,199.42,240.3,"10,292","10,201",91
02/03/2014 10,209.49,134.51,"10,326","10,249",77
02/03/2014 11,140.91,200.72,"10,356","10,314",42
02/03/2014 12,857.21,856.46,"10,353","10,259",94
02/03/2014 13,851.06,659.49,"10,303","10,216",87
02/03/2014 14,52.12,45.84,"10,285","10,247",38
02/03/2014 15,42.16,44.38,"10,260","10,317",-57
02/03/2014 16,54.85,55.43,"10,289","10,364",-75
02/03/2014 17,783.82,746.28,"10,488","10,382",106
02/03/2014 18,773.9,783.19,"10,620","10,678",-58
02/03/2014 19,823.52,798.37,"10,717","10,752",-35
02/03/2014 20,801.78,795.02,"10,619","10,627",-8
02/03/2014 21,751.15,743.13,"10,492","10,485",7
02/03/2014 22,584.29,235.43,"10,271","10,199",72
02/03/2014 23,44.28,44.79,"9,902","9,854",48
02/03/2014 24,337.2,163.09,"9,548","9,504",44
02/04/2014 01,89.84,107.05,"9,341","9,354",-13
02/04/2014 02,92.25,91.86,"9,211","9,250",-39
02/04/2014 03,86.16,80.83,"9,140","9,192",-52
02/04/2014 04,68.02,60.0,"9,128","9,189",-61
02/04/2014 05,97.21,103.44,"9,173","9,234",-61
02/04/2014 06,346.04,165.2,"9,362","9,364",-2
02/04/2014 07,109.89,126.8,"9,777","9,777",0
02/04/2014 08,789.2,728.05,"10,215","10,201",14
02/04/2014 09,785.95,782.87,"10,305","10,256",49
02/04/2014 10,773.66,778.12,"10,330","10,256",74
02/04/2014 11,772.07,778.45,"10,350","10,289",61
02/04/2014 12,737.69,559.83,"10,343","10,283",60
02/04/2014 13,79.58,95.74,"10,298","10,282",16
02/04/2014 14,116.89,123.71,"10,284","10,336",-52
02/04/2014 15,684.89,305.4,"10,266","10,306",-40
02/04/2014 16,90.3,95.1,"10,303","10,331",-28
02/04/2014 17,671.57,667.69,"10,502","10,450",52
02/04/2014 18,671.7,678.65,"10,612","10,734",-122
02/04/2014 19,690.22,681.36,"10,735","10,837",-102
02/04/2014 20,683.15,679.43,"10,631","10,719",-88
02/04/2014 21,670.15,670.13,"10,506","10,541",-35
02/04/2014 22,590.28,480.34,"10,299","10,270",29
02/04/2014 23,67.3,75.17,"9,950","9,906",44
02/04/2014 24,54.46,65.28,"9,602","9,697",-95
02/05/2014 01,72.17,70.22,"9,319","9,462",-143
02/05/2014 02,84.52,89.94,"9,193","9,369",-176
02/05/2014 03,95.94,92.61,"9,121","9,284",-163
02/05/2014 04,96.16,85.76,"9,104","9,291",-187
02/05/2014 05,339.85,149.0,"9,146","9,326",-180
02/05/2014 06,91.9,81.5,"9,338","9,492",-154
02/05/2014 07,628.16,321.83,"9,748","9,901",-153
02/05/2014 08,784.31,732.41,"10,210","10,331",-121
02/05/2014 09,782.91,778.32,"10,302","10,327",-25
02/05/2014 10,772.07,775.09,"10,329","10,290",39
02/05/2014 11,650.07,678.19,"10,360","10,288",72
02/05/2014 12,577.52,593.02,"10,354","10,258",96
02/05/2014 13,165.95,221.55,"10,304","10,234",70
02/05/2014 14,226.5,200.63,"10,292","10,194",98
02/05/2014 15,152.85,187.47,"10,278","10,185",93
02/05/2014 16,223.78,152.8,"10,320","10,189",131
02/05/2014 17,239.21,215.93,"10,520","10,311",209
02/05/2014 18,582.61,627.17,"10,615","10,554",61
02/05/2014 19,970.39,886.31,"10,757","10,752",5
02/05/2014 20,738.87,759.5,"10,659","10,654",5
02/05/2014 21,736.0,603.2,"10,536","10,534",2
02/05/2014 22,395.83,243.77,"10,327","10,278",49
02/05/2014 23,116.06,96.99,"9,984","9,941",43
02/05/2014 24,61.66,84.9,"9,644","9,667",-23
02/06/2014 01,122.07,36.13,"9,248","9,458",-210
02/06/2014 02,52.31,30.38,"9,110","9,299",-189
02/06/2014 03,23.02,24.96,"9,035","9,194",-159
02/06/2014 04,38.11,34.8,"9,020","9,245",-225
02/06/2014 05,103.12,102.26,"9,061","9,316",-255
02/06/2014 06,88.75,96.92,"9,255","9,530",-275
02/06/2014 07,20.78,35.76,"9,677","9,975",-298
02/06/2014 08,122.96,142.26,"10,142","10,420",-278
02/06/2014 09,98.54,70.27,"10,239","10,450",-211
02/06/2014 10,23.26,29.77,"10,271","10,451",-180
02/06/2014 11,26.01,30.02,"10,292","10,406",-114
02/06/2014 12,100.0,79.96,"10,278","10,385",-107
02/06/2014 13,107.21,105.05,"10,225","10,319",-94
02/06/2014 14,96.68,101.22,"10,214","10,285",-71
02/06/2014 15,85.38,89.65,"10,196","10,228",-32
02/06/2014 16,93.29,89.65,"10,231","10,214",17
02/06/2014 17,70.12,69.17,"10,415","10,301",114
02/06/2014 18,35.27,48.31,"10,496","10,557",-61
02/06/2014 19,86.22,74.71,"10,664","10,746",-82
02/06/2014 20,86.84,84.26,"10,582","10,678",-96
02/06/2014 21,86.67,86.11,"10,458","10,553",-95
02/06/2014 22,161.29,88.84,"10,244","10,270",-26
02/06/2014 23,84.93,82.25,"9,898","9,860",38
02/06/2014 24,67.11,63.23,"9,558","9,513",45
02/07/2014 01,32.53,56.13,"9,276","9,272",4
02/07/2014 02,80.45,75.62,"9,142","9,191",-49
02/07/2014 03,74.83,78.63,"9,070","9,126",-56
02/07/2014 04,79.99,79.84,"9,054","9,116",-62
02/07/2014 05,70.03,72.02,"9,101","9,176",-75
02/07/2014 06,94.62,92.93,"9,285","9,422",-137
02/07/2014 07,100.06,97.93,"9,686","9,838",-152
02/07/2014 08,120.79,92.17,"10,189","10,324",-135
02/07/2014 09,88.35,89.05,"10,306","10,398",-92
02/07/2014 10,87.53,83.67,"10,353","10,402",-49
02/07/2014 11,82.31,79.23,"10,371","10,417",-46
02/07/2014 12,77.4,76.14,"10,351","10,429",-78
02/07/2014 13,77.0,74.2,"10,290","10,328",-38
02/07/2014 14,68.56,71.23,"10,266","10,281",-15
02/07/2014 15,85.21,79.23,"10,234","10,243",-9
02/07/2014 16,85.21,79.23,"10,240","10,251",-11
02/07/2014 17,80.65,75.32,"10,377","10,230",147
02/07/2014 18,29.69,43.34,"10,423","10,440",-17
02/07/2014 19,75.33,65.45,"10,585","10,602",-17
02/07/2014 20,61.8,66.03,"10,490","10,478",12
02/07/2014 21,71.14,74.75,"10,361","10,370",-9
02/07/2014 22,113.53,79.37,"10,165","10,167",-2
02/07/2014 23,70.64,86.6,"9,887","9,835",52
02/07/2014 24,77.54,80.18,"9,606","9,556",50
02/08/2014 01,67.08,63.0,"9,366","9,336",30
02/08/2014 02,67.09,64.62,"9,205","9,210",-5
02/08/2014 03,59.29,57.68,"9,106","9,131",-25
02/08/2014 04,71.53,71.44,"9,065","9,114",-49
02/08/2014 05,74.11,70.23,"9,072","9,134",-62
02/08/2014 06,72.92,69.65,"9,155","9,221",-66
02/08/2014 07,66.68,67.34,"9,321","9,391",-70
02/08/2014 08,69.08,56.88,"9,542","9,641",-99
02/08/2014 09,48.11,49.69,"9,720","9,820",-100
02/08/2014 10,63.92,69.01,"9,893","9,965",-72
02/08/2014 11,73.54,73.16,"9,981","10,040",-59
02/08/2014 12,116.21,96.68,"9,998","10,034",-36
02/08/2014 13,96.5,91.05,"9,955","9,968",-13
02/08/2014 14,85.75,86.87,"9,905","9,910",-5
02/08/2014 15,71.57,72.52,"9,882","9,848",34
02/08/2014 16,68.38,70.91,"9,922","9,801",121
02/08/2014 17,70.91,70.54,"10,159","9,891",268
02/08/2014 18,75.44,80.67,"10,221","10,213",8
02/08/2014 19,95.56,96.0,"10,410","10,458",-48
02/08/2014 20,93.48,95.06,"10,290","10,377",-87
02/08/2014 21,94.45,89.49,"10,166","10,263",-97
02/08/2014 22,92.13,95.13,"10,014","10,132",-118
02/08/2014 23,93.42,89.49,"9,800","9,901",-101
02/08/2014 24,88.06,100.32,"9,551","9,640",-89
02/09/2014 01,77.38,77.22,"9,339","9,449",-110
02/09/2014 02,82.22,72.21,"9,188","9,276",-88
02/09/2014 03,72.32,76.1,"9,089","9,199",-110
02/09/2014 04,56.84,67.19,"9,044","9,185",-141
02/09/2014 05,65.49,50.83,"9,048","9,196",-148
02/09/2014 06,50.18,50.83,"9,116","9,259",-143
02/09/2014 07,46.58,46.61,"9,234","9,403",-169
02/09/2014 08,41.8,42.21,"9,350","9,586",-236
02/09/2014 09,50.14,44.06,"9,478","9,729",-251
02/09/2014 10,53.96,56.01,"9,641","9,874",-233
02/09/2014 11,66.19,65.53,"9,747","9,959",-212
02/09/2014 12,69.24,71.34,"9,792","10,000",-208
02/09/2014 13,63.14,64.52,"9,799","10,016",-217
02/09/2014 14,52.42,53.0,"9,780","9,973",-193
02/09/2014 15,52.13,51.98,"9,786","9,905",-119
02/09/2014 16,51.13,51.0,"9,867","9,927",-60
02/09/2014 17,60.27,48.51,"10,154","10,091",63
02/09/2014 18,50.18,54.74,"10,207","10,419",-212
02/09/2014 19,67.21,70.28,"10,432","10,674",-242
02/09/2014 20,74.46,71.19,"10,326","10,607",-281
02/09/2014 21,72.12,71.09,"10,231","10,508",-277
02/09/2014 22,70.28,71.25,"10,076","10,332",-256
02/09/2014 23,117.62,90.4,"9,793","9,980",-187
02/09/2014 24,828.48,296.8,"9,474","9,597",-123
02/10/2014 01,120.74,178.32,"9,215","9,338",-123
02/10/2014 02,74.41,123.42,"9,103","9,309",-206
02/10/2014 03,119.51,106.54,"9,046","9,270",-224
02/10/2014 04,106.33,102.82,"9,049","9,305",-256
02/10/2014 05,78.21,80.86,"9,109","9,367",-258
02/10/2014 06,77.32,93.48,"9,321","9,597",-276
02/10/2014 07,83.38,84.51,"9,751","10,073",-322
02/10/2014 08,87.94,75.34,"10,282","10,566",-284
02/10/2014 09,80.79,89.68,"10,386","10,616",-230
02/10/2014 10,76.18,84.25,"10,444","10,650",-206
02/10/2014 11,206.09,190.29,"10,478","10,619",-141
02/10/2014 12,105.68,107.45,"10,474","10,572",-98
02/10/2014 13,91.52,91.78,"10,425","10,526",-101
02/10/2014 14,91.16,90.48,"10,407","10,449",-42
02/10/2014 15,94.01,91.16,"10,383","10,421",-38
02/10/2014 16,96.59,96.85,"10,409","10,477",-68
02/10/2014 17,155.18,112.27,"10,594","10,524",70
02/10/2014 18,85.06,84.85,"10,629","10,687",-58
02/10/2014 19,115.51,115.27,"10,833","10,902",-69
02/10/2014 20,119.29,96.55,"10,732","10,763",-31
02/10/2014 21,132.39,130.8,"10,603","10,653",-50
02/10/2014 22,110.77,94.46,"10,382","10,426",-44
02/10/2014 23,96.44,98.51,"10,023","10,029",-6
02/10/2014 24,92.37,69.01,"9,679","9,619",60
02/11/2014 01,53.23,54.86,"9,304","9,424",-120
02/11/2014 02,52.42,54.27,"9,167","9,322",-155
02/11/2014 03,51.75,54.27,"9,093","9,232",-139
02/11/2014 04,50.34,54.27,"9,080","9,230",-150
02/11/2014 05,53.91,57.99,"9,126","9,269",-143
02/11/2014 06,74.09,74.58,"9,323","9,458",-135
02/11/2014 07,100.36,109.79,"9,762","9,920",-158
02/11/2014 08,261.32,186.24,"10,286","10,382",-96
02/11/2014 09,129.61,154.41,"10,368","10,396",-28
02/11/2014 10,96.12,91.97,"10,399","10,413",-14
02/11/2014 11,90.73,114.93,"10,413","10,443",-30
02/11/2014 12,115.73,119.85,"10,405","10,381",24
02/11/2014 13,81.17,85.93,"10,357","10,307",50
02/11/2014 14,81.94,82.55,"10,341","10,320",21
02/11/2014 15,87.7,89.32,"10,319","10,325",-6
02/11/2014 16,83.35,90.44,"10,354","10,308",46
02/11/2014 17,146.57,114.61,"10,542","10,378",164
02/11/2014 18,96.89,110.6,"10,569","10,584",-15
02/11/2014 19,323.55,182.47,"10,796","10,807",-11
02/11/2014 20,198.35,126.57,"10,706","10,715",-9
02/11/2014 21,77.43,77.04,"10,577","10,611",-34
02/11/2014 22,69.44,67.87,"10,365","10,353",12
02/11/2014 23,67.8,65.84,"10,010","9,925",85
02/11/2014 24,94.03,84.97,"9,662","9,556",106
02/12/2014 01,51.58,54.73,"9,198","9,348",-150
02/12/2014 02,51.51,52.04,"9,060","9,241",-181
02/12/2014 03,64.74,74.64,"8,983","9,200",-217
02/12/2014 04,81.75,74.4,"8,965","9,207",-242
02/12/2014 05,55.57,54.75,"9,010","9,278",-268
02/12/2014 06,67.21,61.58,"9,215","9,487",-272
02/12/2014 07,86.55,85.87,"9,667","9,943",-276
02/12/2014 08,58.72,57.02,"10,125","10,451",-326
02/12/2014 09,78.6,75.9,"10,209","10,424",-215
02/12/2014 10,78.44,67.82,"10,228","10,366",-138
02/12/2014 11,54.88,54.9,"10,246","10,398",-152
02/12/2014 12,53.39,54.54,"10,237","10,343",-106
02/12/2014 13,46.58,48.12,"10,181","10,277",-96
02/12/2014 14,44.5,46.22,"10,165","10,241",-76
02/12/2014 15,44.66,37.73,"10,145","10,189",-44
02/12/2014 16,38.13,35.65,"10,186","10,187",-1
02/12/2014 17,77.87,63.31,"10,379","10,300",79
02/12/2014 18,82.54,89.35,"10,409","10,428",-19
02/12/2014 19,197.79,188.24,"10,639","10,573",66
02/12/2014 20,203.6,190.5,"10,562","10,453",109
02/12/2014 21,104.76,109.93,"10,438","10,356",82
02/12/2014 22,84.68,83.65,"10,220","10,158",62
02/12/2014 23,70.69,62.19,"9,862","9,797",65
02/12/2014 24,61.81,50.34,"9,511","9,455",56
02/13/2014 01,24.73,21.69,"9,096","9,223",-127
02/13/2014 02,21.62,19.97,"8,953","9,095",-142
02/13/2014 03,38.76,32.09,"8,872","9,000",-128
02/13/2014 04,41.87,36.75,"8,857","8,984",-127
02/13/2014 05,36.18,38.81,"8,901","9,016",-115
02/13/2014 06,40.71,39.29,"9,110","9,206",-96
02/13/2014 07,59.7,49.55,"9,566","9,650",-84
02/13/2014 08,17.28,24.79,"10,050","10,125",-75
02/13/2014 09,57.85,44.45,"10,140","10,143",-3
02/13/2014 10,21.67,23.1,"10,159","10,167",-8
02/13/2014 11,32.34,37.17,"10,169","10,115",54
02/13/2014 12,24.87,28.83,"10,152","10,050",102
02/13/2014 13,45.58,47.37,"10,095","10,008",87
02/13/2014 14,56.42,52.53,"10,082","10,003",79
02/13/2014 15,45.7,45.7,"10,060","9,965",95
02/13/2014 16,55.32,49.94,"10,093","9,965",128
02/13/2014 17,52.44,53.81,"10,274","10,012",262
02/13/2014 18,59.14,66.95,"10,284","10,142",142
02/13/2014 19,157.58,83.63,"10,538","10,362",176
02/13/2014 20,75.36,76.69,"10,462","10,310",152
02/13/2014 21,67.48,65.79,"10,337","10,198",139
02/13/2014 22,53.2,55.0,"10,113","9,976",137
02/13/2014 23,54.41,45.67,"9,752","9,620",132
02/13/2014 24,36.64,38.77,"9,403","9,254",149
02/14/2014 01,33.96,28.08,"9,154","9,015",139
02/14/2014 02,26.83,26.13,"9,003","8,881",122
02/14/2014 03,19.59,24.13,"8,919","8,799",120
02/14/2014 04,31.71,24.45,"8,897","8,809",88
02/14/2014 05,26.53,27.35,"8,945","8,847",98
02/14/2014 06,26.69,25.81,"9,137","9,068",69
02/14/2014 07,36.96,41.38,"9,548","9,526",22
02/14/2014 08,51.34,53.92,"9,883","9,974",-91
02/14/2014 09,56.94,59.99,"10,017","10,059",-42
02/14/2014 10,57.47,59.99,"10,074","10,076",-2
02/14/2014 11,57.98,57.98,"10,101","10,058",43
02/14/2014 12,56.04,57.98,"10,079","9,978",101
02/14/2014 13,59.67,59.79,"10,002","9,865",137
02/14/2014 14,57.83,58.21,"9,958","9,855",103
02/14/2014 15,43.54,50.24,"9,915","9,839",76
02/14/2014 16,43.19,43.95,"9,904","9,852",52
02/14/2014 17,31.95,32.49,"10,019","9,861",158
02/14/2014 18,31.36,35.2,"9,977","9,973",4
02/14/2014 19,44.07,43.73,"10,239","10,191",48
02/14/2014 20,41.88,43.22,"10,133","10,099",34
02/14/2014 21,43.85,42.95,"9,991","9,901",90
02/14/2014 22,39.86,43.04,"9,805","9,688",117
02/14/2014 23,52.5,45.67,"9,545","9,371",174
02/14/2014 24,38.32,39.54,"9,278","9,144",134
02/15/2014 01,38.04,39.37,"8,984","8,925",59
02/15/2014 02,35.29,34.91,"8,821","8,740",81
02/15/2014 03,29.4,33.38,"8,722","8,661",61
02/15/2014 04,29.11,31.19,"8,689","8,627",62
02/15/2014 05,37.37,36.88,"8,697","8,649",48
02/15/2014 06,43.84,37.0,"8,785","8,694",91
02/15/2014 07,35.43,39.2,"8,965","8,847",118
02/15/2014 08,42.88,47.61,"9,116","9,032",84
02/15/2014 09,36.38,32.65,"9,305","9,123",182
02/15/2014 10,40.83,39.06,"9,480","9,268",212
02/15/2014 11,34.89,35.57,"9,571","9,342",229
02/15/2014 12,34.89,34.64,"9,597","9,360",237
02/15/2014 13,41.88,40.91,"9,564","9,311",253
02/15/2014 14,44.46,44.57,"9,507","9,259",248
02/15/2014 15,48.48,50.52,"9,458","9,218",240
02/15/2014 16,44.73,45.0,"9,474","9,229",245
02/15/2014 17,50.02,50.15,"9,664","9,358",306
02/15/2014 18,49.87,48.54,"9,700","9,576",124
02/15/2014 19,86.35,60.82,"10,003","9,861",142
02/15/2014 20,51.25,52.71,"9,892","9,781",111
02/15/2014 21,53.42,52.51,"9,758","9,663",95
02/15/2014 22,49.98,52.51,"9,595","9,505",90
02/15/2014 23,53.18,52.51,"9,362","9,251",111
02/15/2014 24,56.41,56.97,"9,108","9,006",102
02/16/2014 01,61.54,49.06,"8,869","8,820",49
02/16/2014 02,42.89,38.48,"8,714","8,654",60
02/16/2014 03,30.44,25.22,"8,614","8,546",68
02/16/2014 04,23.99,24.1,"8,580","8,521",59
02/16/2014 05,24.45,23.96,"8,584","8,511",73
02/16/2014 06,24.16,24.08,"8,655","8,536",119
02/16/2014 07,27.51,28.71,"8,791","8,671",120
02/16/2014 08,37.67,39.87,"8,848","8,887",-39
02/16/2014 09,45.23,42.72,"8,993","9,005",-12
02/16/2014 10,30.93,41.95,"9,158","9,180",-22
02/16/2014 11,44.09,42.34,"9,273","9,297",-24
02/16/2014 12,44.63,42.76,"9,337","9,342",-5
02/16/2014 13,46.37,45.0,"9,358","9,339",19
02/16/2014 14,54.12,48.9,"9,330","9,306",24
02/16/2014 15,45.04,50.36,"9,303","9,291",12
02/16/2014 16,44.21,51.2,"9,355","9,300",55
02/16/2014 17,26.61,31.73,"9,588","9,395",193
02/16/2014 18,46.86,45.63,"9,642","9,578",64
02/16/2014 19,54.18,52.79,"9,980","9,876",104
02/16/2014 20,52.49,51.65,"9,892","9,826",66
02/16/2014 21,46.06,47.48,"9,780","9,698",82
02/16/2014 22,41.65,51.75,"9,607","9,506",101
02/16/2014 23,50.88,55.94,"9,293","9,238",55
02/16/2014 24,67.84,65.2,"8,962","8,961",1
02/17/2014 01,52.54,49.21,"8,749","8,784",-35
02/17/2014 02,44.75,45.05,"8,613","8,661",-48
02/17/2014 03,45.84,51.01,"8,538","8,560",-22
02/17/2014 04,58.82,60.73,"8,526","8,526",0
02/17/2014 05,51.01,56.13,"8,558","8,564",-6
02/17/2014 06,71.89,64.4,"8,656","8,669",-13
02/17/2014 07,62.86,63.57,"8,810","8,835",-25
02/17/2014 08,44.58,52.41,"9,008","8,994",14
02/17/2014 09,37.54,42.44,"9,118","9,095",23
02/17/2014 10,42.86,42.19,"9,300","9,276",24
02/17/2014 11,50.8,44.64,"9,426","9,378",48
02/17/2014 12,44.96,44.42,"9,494","9,398",96
02/17/2014 13,35.34,39.85,"9,463","9,369",94
02/17/2014 14,35.5,35.43,"9,410","9,355",55
02/17/2014 15,29.08,32.16,"9,368","9,276",92
02/17/2014 16,38.22,36.12,"9,404","9,301",103
02/17/2014 17,37.74,37.62,"9,521","9,451",70
02/17/2014 18,52.07,45.42,"9,726","9,666",60
02/17/2014 19,56.18,56.92,"9,986","9,919",67
02/17/2014 20,62.97,59.5,"9,946","9,877",69
02/17/2014 21,63.97,58.96,"9,839","9,767",72
02/17/2014 22,64.28,54.71,"9,623","9,566",57
02/17/2014 23,40.31,38.62,"9,263","9,255",8
02/17/2014 24,24.67,26.18,"8,934","8,913",21
02/18/2014 01,40.92,35.8,"8,807","8,709",98
02/18/2014 02,25.19,27.58,"8,676","8,567",109
02/18/2014 03,25.23,25.31,"8,604","8,497",107
02/18/2014 04,25.88,25.15,"8,589","8,510",79
02/18/2014 05,31.22,28.52,"8,642","8,602",40
02/18/2014 06,32.75,37.75,"8,858","8,841",17
02/18/2014 07,48.77,50.22,"9,317","9,332",-15
02/18/2014 08,47.2,55.0,"9,701","9,750",-49
02/18/2014 09,45.1,50.18,"9,817","9,781",36
02/18/2014 10,49.86,53.43,"9,864","9,796",68
02/18/2014 11,67.22,64.88,"9,894","9,777",117
02/18/2014 12,56.92,59.55,"9,898","9,787",111
02/18/2014 13,50.68,50.94,"9,854","9,761",93
02/18/2014 14,40.64,42.39,"9,833","9,729",104
02/18/2014 15,41.88,41.88,"9,818","9,684",134
02/18/2014 16,45.9,46.78,"9,848","9,696",152
02/18/2014 17,61.08,63.35,"10,040","9,804",236
02/18/2014 18,74.67,93.35,"9,991","10,011",-20
02/18/2014 19,106.63,104.47,"10,290","10,223",67
02/18/2014 20,93.62,93.41,"10,178","10,139",39
02/18/2014 21,76.89,80.37,"10,044","9,972",72
02/18/2014 22,54.53,55.06,"9,829","9,754",75
02/18/2014 23,33.64,40.18,"9,462","9,389",73
02/18/2014 24,55.64,42.96,"9,106","9,041",65
02/19/2014 01,28.6,26.0,"8,827","8,772",55
02/19/2014 02,25.62,25.45,"8,689","8,657",32
02/19/2014 03,24.46,24.53,"8,608","8,594",14
02/19/2014 04,30.05,31.1,"8,589","8,592",-3
02/19/2014 05,35.93,34.8,"8,634","8,663",-29
02/19/2014 06,35.73,38.7,"8,849","8,867",-18
