Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
04/12/2013 14,40.93,42.03,"9,248","9,187",61
04/12/2013 15,33.52,34.38,"9,205","9,180",25
04/12/2013 16,15.82,28.19,"9,171","9,154",17
04/12/2013 17,28.0,30.1,"9,153","9,155",-2
04/12/2013 18,36.38,27.93,"9,107","9,124",-17
04/12/2013 19,19.77,16.66,"8,949","8,988",-39
04/12/2013 20,14.94,17.18,"8,864","8,951",-87
04/12/2013 21,28.52,29.84,"8,966","9,088",-122
04/12/2013 22,37.39,31.58,"9,038","9,140",-102
04/12/2013 23,23.82,23.51,"8,754","8,837",-83
04/12/2013 24,36.02,28.51,"8,445","8,534",-89
04/13/2013 01,23.37,18.26,"8,210","8,315",-105
04/13/2013 02,26.48,26.47,"8,060","8,164",-104
04/13/2013 03,10.16,14.91,"7,973","8,058",-85
04/13/2013 04,14.95,14.93,"7,944","7,989",-45
04/13/2013 05,16.07,15.51,"7,957","7,998",-41
04/13/2013 06,16.47,16.35,"8,058","8,087",-29
04/13/2013 07,16.66,19.77,"8,179","8,238",-59
04/13/2013 08,21.96,16.9,"8,326","8,363",-37
04/13/2013 09,20.16,22.73,"8,595","8,605",-10
04/13/2013 10,24.61,29.07,"8,799","8,875",-76
04/13/2013 11,40.14,39.69,"8,908","9,060",-152
04/13/2013 12,44.94,43.69,"8,943","9,130",-187
04/13/2013 13,37.43,38.45,"8,920","9,134",-214
04/13/2013 14,42.4,36.6,"8,876","9,083",-207
04/13/2013 15,34.01,31.3,"8,824","9,034",-210
04/13/2013 16,30.26,26.25,"8,803","8,912",-109
04/13/2013 17,34.84,31.78,"8,838","8,982",-144
04/13/2013 18,36.84,31.31,"8,866","9,049",-183
04/13/2013 19,29.89,26.0,"8,761","8,988",-227
04/13/2013 20,24.62,22.08,"8,672","8,912",-240
04/13/2013 21,44.4,43.6,"8,777","9,004",-227
04/13/2013 22,42.17,44.56,"8,895","8,949",-54
04/13/2013 23,42.18,41.26,"8,672","8,704",-32
04/13/2013 24,37.87,38.88,"8,414","8,390",24
04/14/2013 01,37.23,33.86,"8,204","8,184",20
04/14/2013 02,10.73,11.07,"8,067","8,048",19
04/14/2013 03,10.88,10.88,"7,982","7,997",-15
04/14/2013 04,10.17,10.87,"7,953","7,973",-20
04/14/2013 05,10.89,11.68,"7,963","7,993",-30
04/14/2013 06,15.19,15.47,"8,042","8,062",-20
04/14/2013 07,16.57,16.58,"8,113","8,101",12
04/14/2013 08,12.9,16.49,"8,121","8,151",-30
04/14/2013 09,34.48,33.6,"8,358","8,392",-34
04/14/2013 10,38.97,41.5,"8,561","8,584",-23
04/14/2013 11,44.92,44.97,"8,693","8,687",6
04/14/2013 12,40.24,39.9,"8,770","8,795",-25
04/14/2013 13,28.22,27.51,"8,794","8,821",-27
04/14/2013 14,24.67,24.68,"8,776","8,779",-3
04/14/2013 15,25.02,24.34,"8,747","8,698",49
04/14/2013 16,24.56,27.02,"8,766","8,727",39
04/14/2013 17,27.18,29.66,"8,848","8,820",28
04/14/2013 18,36.76,35.67,"8,911","8,880",31
04/14/2013 19,40.5,40.0,"8,832","8,799",33
04/14/2013 20,39.66,38.5,"8,783","8,801",-18
04/14/2013 21,37.14,38.64,"8,924","8,970",-46
04/14/2013 22,43.09,43.69,"9,051","9,074",-23
04/14/2013 23,36.56,36.68,"8,759","8,763",-4
04/14/2013 24,68.4,52.63,"8,420","8,404",16
04/15/2013 01,43.68,40.21,"8,182","8,150",32
04/15/2013 02,34.32,33.75,"8,064","8,028",36
04/15/2013 03,25.09,25.13,"8,012","8,020",-8
04/15/2013 04,24.78,24.86,"8,021","8,034",-13
04/15/2013 05,26.5,26.91,"8,085","8,119",-34
