Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
04/29/2012 17,18.94,17.94,"8,207","8,207",0
04/29/2012 18,15.35,15.26,"8,243","8,247",-4
04/29/2012 19,16.38,16.15,"8,137","8,182",-45
04/29/2012 20,15.06,14.28,"8,080","8,074",6
04/29/2012 21,15.58,13.99,"8,134","8,095",39
04/29/2012 22,19.45,18.62,"8,260","8,252",8
04/29/2012 23,15.24,18.8,"8,062","8,045",17
04/29/2012 24,17.01,17.98,"7,724","7,700",24
04/30/2012 01,14.48,13.65,"7,458","7,453",5
04/30/2012 02,11.74,12.22,"7,325","7,351",-26
04/30/2012 03,12.14,11.99,"7,267","7,275",-8
04/30/2012 04,11.88,10.86,"7,258","7,303",-45
04/30/2012 05,10.72,10.33,"7,310","7,360",-50
04/30/2012 06,14.65,13.49,"7,474","7,569",-95
04/30/2012 07,17.03,15.76,"7,791","7,849",-58
04/30/2012 08,20.77,20.51,"8,253","8,304",-51
04/30/2012 09,22.59,22.76,"8,491","8,559",-68
04/30/2012 10,24.09,26.02,"8,615","8,673",-58
04/30/2012 11,29.22,24.32,"8,694","8,707",-13
04/30/2012 12,29.75,26.11,"8,734","8,784",-50
04/30/2012 13,24.5,25.31,"8,713","8,793",-80
04/30/2012 14,24.15,24.1,"8,715","8,793",-78
04/30/2012 15,29.2,26.22,"8,690","8,759",-69
04/30/2012 16,24.08,24.25,"8,681","8,758",-77
04/30/2012 17,24.08,26.31,"8,705","8,673",32
04/30/2012 18,23.91,20.29,"8,684","8,625",59
04/30/2012 19,17.76,17.47,"8,510","8,378",132
04/30/2012 20,15.88,16.34,"8,420","8,289",131
04/30/2012 21,15.82,15.31,"8,438","8,299",139
04/30/2012 22,15.1,16.28,"8,471","8,369",102
04/30/2012 23,12.61,12.7,"8,207","8,069",138
04/30/2012 24,10.9,11.19,"7,827","7,666",161
05/01/2012 01,9.76,9.89,"7,547","7,395",152
05/01/2012 02,9.71,9.73,"7,401","7,266",135
05/01/2012 03,9.72,9.72,"7,328","7,181",147
05/01/2012 04,9.72,9.72,"7,302","7,172",130
05/01/2012 05,9.72,9.73,"7,342","7,226",116
05/01/2012 06,10.0,9.87,"7,494","7,372",122
05/01/2012 07,11.57,11.18,"7,809","7,647",162
05/01/2012 08,13.12,11.99,"8,073","8,078",-5
05/01/2012 09,20.07,18.11,"8,293","8,295",-2
05/01/2012 10,21.17,20.28,"8,410","8,404",6
05/01/2012 11,22.21,22.0,"8,482","8,501",-19
05/01/2012 12,23.24,22.54,"8,524","8,554",-30
05/01/2012 13,23.99,23.24,"8,504","8,548",-44
05/01/2012 14,23.24,23.74,"8,515","8,591",-76
05/01/2012 15,26.62,25.48,"8,512","8,580",-68
05/01/2012 16,24.5,26.24,"8,509","8,582",-73
05/01/2012 17,28.5,29.14,"8,543","8,660",-117
05/01/2012 18,39.71,32.9,"8,542","8,665",-123
05/01/2012 19,26.92,26.85,"8,371","8,476",-105
05/01/2012 20,24.04,23.31,"8,280","8,347",-67
05/01/2012 21,23.53,23.3,"8,306","8,343",-37
05/01/2012 22,23.57,23.99,"8,341","8,440",-99
05/01/2012 23,21.41,22.94,"8,119","8,181",-62
05/01/2012 24,19.39,18.17,"7,753","7,800",-47
05/02/2012 01,13.19,14.49,"7,467","7,539",-72
05/02/2012 02,10.95,11.33,"7,328","7,393",-65
05/02/2012 03,9.75,9.9,"7,253","7,306",-53
05/02/2012 04,9.75,9.74,"7,226","7,289",-63
05/02/2012 05,9.7,9.94,"7,267","7,322",-55
05/02/2012 06,11.17,12.24,"7,414","7,533",-119
05/02/2012 07,19.03,19.01,"7,733","7,808",-75
05/02/2012 08,24.31,25.38,"8,229","8,244",-15
05/02/2012 09,33.96,28.68,"8,429","8,396",33
05/02/2012 10,34.12,33.81,"8,524","8,500",24
05/02/2012 11,128.89,48.66,"8,585","8,600",-15
05/02/2012 12,145.75,99.25,"8,619","8,628",-9
05/02/2012 13,190.37,52.05,"8,593","8,569",24
05/02/2012 14,51.77,51.16,"8,598","8,631",-33
05/02/2012 15,40.0,51.16,"8,583","8,637",-54
05/02/2012 16,51.77,45.05,"8,581","8,638",-57
05/02/2012 17,90.0,36.63,"8,618","8,657",-39
05/02/2012 18,37.13,28.76,"8,620","8,605",15
05/02/2012 19,23.59,24.66,"8,443","8,430",13
05/02/2012 20,24.15,24.15,"8,353","8,378",-25
05/02/2012 21,24.42,24.15,"8,371","8,363",8
05/02/2012 22,24.09,24.15,"8,413","8,502",-89
05/02/2012 23,24.22,24.03,"8,189","8,264",-75
05/02/2012 24,22.58,21.52,"7,820","7,871",-51
05/03/2012 01,16.85,19.46,"7,532","7,597",-65
05/03/2012 02,14.33,15.78,"7,384","7,460",-76
05/03/2012 03,14.03,14.38,"7,308","7,391",-83
05/03/2012 04,14.06,13.97,"7,285","7,373",-88
05/03/2012 05,13.7,13.81,"7,328","7,418",-90
05/03/2012 06,18.28,17.86,"7,474","7,585",-111
05/03/2012 07,23.79,23.13,"7,772","7,889",-117
05/03/2012 08,31.8,33.82,"8,317","8,348",-31
05/03/2012 09,58.13,69.88,"8,515","8,570",-55
05/03/2012 10,114.15,84.76,"8,612","8,618",-6
05/03/2012 11,37.11,50.61,"8,671","8,656",15
05/03/2012 12,165.69,50.61,"8,693","8,661",32
05/03/2012 13,26.6,25.51,"8,673","8,603",70
05/03/2012 14,28.5,65.81,"8,680","8,651",29
05/03/2012 15,67.0,49.03,"8,657","8,649",8
05/03/2012 16,34.59,35.63,"8,648","8,668",-20
05/03/2012 17,52.58,33.34,"8,672","8,703",-31
05/03/2012 18,28.17,28.5,"8,654","8,665",-11
05/03/2012 19,22.37,22.76,"8,486","8,477",9
05/03/2012 20,20.82,21.05,"8,405","8,421",-16
05/03/2012 21,22.36,23.07,"8,407","8,481",-74
05/03/2012 22,29.09,28.09,"8,445","8,514",-69
05/03/2012 23,25.07,24.82,"8,230","8,271",-41
05/03/2012 24,19.44,19.31,"7,864","7,815",49
05/04/2012 01,14.88,15.55,"7,571","7,571",0
05/04/2012 02,11.74,12.62,"7,421","7,467",-46
05/04/2012 03,13.07,12.64,"7,340","7,450",-110
05/04/2012 04,11.12,11.92,"7,313","7,419",-106
05/04/2012 05,12.15,11.92,"7,357","7,453",-96
05/04/2012 06,13.22,16.72,"7,487","7,623",-136
05/04/2012 07,19.87,21.51,"7,768","7,875",-107
05/04/2012 08,22.76,21.67,"8,306","8,288",18
05/04/2012 09,23.68,25.15,"8,526","8,520",6
05/04/2012 10,27.4,24.1,"8,638","8,595",43
05/04/2012 11,24.07,21.6,"8,701","8,629",72
05/04/2012 12,21.53,21.51,"8,730","8,654",76
05/04/2012 13,21.52,21.32,"8,706","8,675",31
05/04/2012 14,21.38,19.1,"8,707","8,679",28
05/04/2012 15,17.2,18.36,"8,677","8,622",55
05/04/2012 16,18.41,18.85,"8,643","8,583",60
05/04/2012 17,21.33,21.14,"8,617","8,547",70
05/04/2012 18,20.88,21.35,"8,562","8,468",94
05/04/2012 19,17.88,15.6,"8,381","8,257",124
05/04/2012 20,14.24,13.69,"8,266","8,179",87
05/04/2012 21,13.01,13.94,"8,246","8,151",95
05/04/2012 22,18.27,19.75,"8,297","8,268",29
05/04/2012 23,19.01,16.05,"8,160","8,078",82
05/04/2012 24,12.91,14.25,"7,850","7,747",103
05/05/2012 01,10.21,11.96,"7,563","7,512",51
05/05/2012 02,10.82,10.7,"7,398","7,340",58
05/05/2012 03,8.81,9.5,"7,309","7,240",69
05/05/2012 04,8.47,8.47,"7,268","7,211",57
05/05/2012 05,9.54,8.47,"7,278","7,192",86
05/05/2012 06,10.32,10.28,"7,313","7,223",90
05/05/2012 07,10.94,11.92,"7,358","7,287",71
05/05/2012 08,12.11,12.73,"7,483","7,494",-11
05/05/2012 09,14.06,13.9,"7,764","7,820",-56
05/05/2012 10,17.7,20.03,"7,995","8,077",-82
05/05/2012 11,21.14,19.84,"8,121","8,245",-124
05/05/2012 12,21.75,19.38,"8,174","8,281",-107
05/05/2012 13,17.6,16.9,"8,165","8,237",-72
05/05/2012 14,19.28,18.63,"8,133","8,225",-92
05/05/2012 15,18.37,15.88,"8,100","8,156",-56
05/05/2012 16,14.6,14.78,"8,078","8,113",-35
05/05/2012 17,15.1,15.45,"8,111","8,081",30
05/05/2012 18,15.75,15.65,"8,140","8,080",60
05/05/2012 19,14.18,15.28,"8,005","7,977",28
05/05/2012 20,14.19,15.03,"7,899","7,859",40
05/05/2012 21,13.9,14.64,"7,892","7,837",55
05/05/2012 22,17.04,18.66,"8,009","8,002",7
05/05/2012 23,21.76,19.42,"7,943","7,941",2
05/05/2012 24,21.58,20.51,"7,687","7,660",27
05/06/2012 01,13.11,14.52,"7,439","7,413",26
05/06/2012 02,10.82,10.63,"7,285","7,240",45
05/06/2012 03,9.75,10.22,"7,198","7,170",28
05/06/2012 04,9.75,9.8,"7,157","7,109",48
05/06/2012 05,9.75,9.96,"7,162","7,117",45
05/06/2012 06,10.79,10.82,"7,174","7,150",24
05/06/2012 07,10.4,10.77,"7,173","7,107",66
05/06/2012 08,10.19,9.76,"7,236","7,222",14
05/06/2012 09,12.25,12.49,"7,461","7,453",8
05/06/2012 10,16.6,14.72,"7,670","7,677",-7
05/06/2012 11,18.95,18.22,"7,816","7,842",-26
05/06/2012 12,21.31,19.02,"7,915","7,902",13
05/06/2012 13,21.76,19.8,"7,961","7,943",18
05/06/2012 14,21.45,19.01,"7,961","7,879",82
05/06/2012 15,18.39,17.7,"7,949","7,867",82
05/06/2012 16,16.91,16.19,"7,968","7,859",109
05/06/2012 17,19.3,16.21,"8,044","7,932",112
05/06/2012 18,15.53,15.95,"8,095","7,980",115
05/06/2012 19,13.36,13.42,"8,000","7,890",110
05/06/2012 20,13.27,13.3,"7,932","7,867",65
05/06/2012 21,13.49,13.35,"7,945","7,868",77
05/06/2012 22,16.07,17.09,"8,041","8,006",35
05/06/2012 23,16.28,15.75,"7,917","7,882",35
05/06/2012 24,12.56,12.33,"7,582","7,509",73
05/07/2012 01,8.1,9.27,"7,326","7,220",106
05/07/2012 02,7.4,7.72,"7,198","7,087",111
05/07/2012 03,7.32,7.4,"7,138","7,039",99
05/07/2012 04,7.4,7.4,"7,126","7,045",81
05/07/2012 05,7.3,7.35,"7,178","7,110",68
05/07/2012 06,8.48,8.42,"7,313","7,283",30
05/07/2012 07,10.87,11.24,"7,602","7,562",40
05/07/2012 08,14.17,15.21,"8,012","8,035",-23
05/07/2012 09,19.52,21.06,"8,257","8,291",-34
05/07/2012 10,24.77,26.38,"8,398","8,429",-31
05/07/2012 11,29.08,49.54,"8,493","8,563",-70
05/07/2012 12,122.54,98.75,"8,550","8,630",-80
05/07/2012 13,106.58,102.45,"8,550","8,598",-48
05/07/2012 14,112.53,111.24,"8,572","8,626",-54
05/07/2012 15,110.77,111.24,"8,567","8,603",-36
05/07/2012 16,196.66,101.28,"8,571","8,594",-23
05/07/2012 17,24.12,46.76,"8,600","8,633",-33
05/07/2012 18,23.93,24.56,"8,576","8,583",-7
05/07/2012 19,20.02,21.01,"8,378","8,382",-4
05/07/2012 20,19.18,17.0,"8,276","8,230",46
05/07/2012 21,16.33,14.14,"8,242","8,147",95
05/07/2012 22,14.07,15.49,"8,258","8,283",-25
05/07/2012 23,17.46,18.17,"8,054","8,077",-23
05/07/2012 24,15.3,13.02,"7,658","7,623",35
05/08/2012 01,8.7,10.59,"7,364","7,317",47
05/08/2012 02,9.67,8.74,"7,211","7,152",59
05/08/2012 03,7.01,7.01,"7,128","7,091",37
05/08/2012 04,7.01,7.01,"7,093","7,024",69
05/08/2012 05,7.84,7.01,"7,128","7,073",55
05/08/2012 06,9.6,9.76,"7,243","7,234",9
05/08/2012 07,13.66,12.69,"7,533","7,491",42
05/08/2012 08,16.81,15.33,"7,957","7,938",19
05/08/2012 09,17.74,19.18,"8,208","8,191",17
05/08/2012 10,22.96,23.31,"8,363","8,382",-19
05/08/2012 11,26.93,24.77,"8,475","8,530",-55
05/08/2012 12,27.73,27.54,"8,545","8,632",-87
05/08/2012 13,29.7,29.7,"8,562","8,693",-131
05/08/2012 14,57.66,49.2,"8,602","8,704",-102
05/08/2012 15,24.79,25.46,"8,621","8,698",-77
05/08/2012 16,24.09,24.23,"8,632","8,697",-65
05/08/2012 17,29.7,27.89,"8,666","8,729",-63
05/08/2012 18,26.36,27.42,"8,638","8,651",-13
05/08/2012 19,20.01,21.84,"8,446","8,449",-3
05/08/2012 20,18.39,18.39,"8,343","8,340",3
05/08/2012 21,18.23,16.16,"8,300","8,270",30
05/08/2012 22,17.33,18.62,"8,320","8,367",-47
05/08/2012 23,18.81,16.44,"8,117","8,140",-23
05/08/2012 24,12.98,12.97,"7,713","7,709",4
05/09/2012 01,10.1,10.56,"7,416","7,444",-28
05/09/2012 02,9.2,8.76,"7,251","7,295",-44
05/09/2012 03,9.62,9.7,"7,165","7,191",-26
05/09/2012 04,7.89,7.01,"7,127","7,120",7
05/09/2012 05,7.02,7.02,"7,160","7,135",25
